year,age_gr,quintil_oecd,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,46-65 y.,1st Quintile,Often,0.11094,151,1463,0.09484,0.12704
2015,46-65 y.,1st Quintile,Very often,0.02791,45,1463,0.01946,0.03635
2015,46-65 y.,2nd Quintile,Very seldom,0.34746,565,1474,0.32314,0.37177
2015,46-65 y.,2nd Quintile,Seldom,0.33073,498,1474,0.30670,0.35475
2015,46-65 y.,2nd Quintile,Sometimes,0.20361,282,1474,0.18304,0.22417
2015,46-65 y.,2nd Quintile,Often,0.08873,95,1474,0.07420,0.10325
2015,46-65 y.,2nd Quintile,Very often,0.02654,34,1474,0.01833,0.03475
2015,46-65 y.,3rd Quintile,Very seldom,0.37927,646,1524,0.35491,0.40364
2015,46-65 y.,3rd Quintile,Seldom,0.37219,548,1524,0.34791,0.39646
2015,46-65 y.,3rd Quintile,Sometimes,0.17183,257,1524,0.15288,0.19077
2015,46-65 y.,3rd Quintile,Often,0.05654,73,1524,0.04494,0.06814
2015,46-65 y.,4th Quintile,Very seldom,0.40209,772,1877,0.37990,0.42428
2015,46-65 y.,4th Quintile,Seldom,0.35043,699,1877,0.32884,0.37202
2015,46-65 y.,4th Quintile,Sometimes,0.18752,306,1877,0.16986,0.20518
2015,46-65 y.,4th Quintile,Often,0.05188,100,1877,0.04184,0.06191
2015,46-65 y.,5th Quintile,Very seldom,0.43728,1090,2451,0.41764,0.45692
2015,46-65 y.,5th Quintile,Seldom,0.36232,912,2451,0.34328,0.38135
2015,46-65 y.,5th Quintile,Sometimes,0.14839,360,2451,0.13432,0.16247
2015,46-65 y.,5th Quintile,Often,0.03748,89,2451,0.02996,0.04500
2015,66 and older,1st Quintile,Very seldom,0.35796,281,706,0.32257,0.39334
2015,66 and older,1st Quintile,Seldom,0.31267,230,706,0.27845,0.34689
2015,66 and older,1st Quintile,Sometimes,0.20348,147,706,0.17376,0.23320
2015,66 and older,1st Quintile,Often,0.08301,48,706,0.06264,0.10338
2015,66 and older,2nd Quintile,Very seldom,0.36229,482,1255,0.33568,0.38889
2015,66 and older,2nd Quintile,Seldom,0.33056,433,1255,0.30452,0.35660
2015,66 and older,2nd Quintile,Sometimes,0.21674,258,1255,0.19394,0.23955
2015,66 and older,2nd Quintile,Often,0.06329,82,1255,0.04982,0.07677
2015,66 and older,3rd Quintile,Very seldom,0.41710,437,1031,0.38698,0.44721
2015,66 and older,3rd Quintile,Seldom,0.28631,327,1031,0.25871,0.31392
2015,66 and older,3rd Quintile,Sometimes,0.20028,198,1031,0.17584,0.22472
2015,66 and older,3rd Quintile,Often,0.07200,69,1031,0.05621,0.08778
2015,66 and older,4th Quintile,Very seldom,0.39683,359,867,0.36425,0.42942
2015,66 and older,4th Quintile,Seldom,0.35178,311,867,0.31998,0.38359
2015,66 and older,4th Quintile,Sometimes,0.18273,151,867,0.15699,0.20846
2015,66 and older,4th Quintile,Often,0.05006,46,867,0.03554,0.06458
2015,66 and older,5th Quintile,Very seldom,0.44089,428,923,0.40884,0.47294
2015,66 and older,5th Quintile,Seldom,0.35505,314,923,0.32416,0.38594
2015,66 and older,5th Quintile,Sometimes,0.14584,143,923,0.12306,0.16863
2015,66 and older,5th Quintile,Often,0.04789,38,923,0.03411,0.06168
2016,17-29 y.,1st Quintile,Very seldom,0.33771,508,1226,0.31123,0.36419
2016,17-29 y.,1st Quintile,Seldom,0.33100,424,1226,0.30464,0.35735
2016,17-29 y.,1st Quintile,Sometimes,0.15643,215,1226,0.13609,0.17677
2016,17-29 y.,1st Quintile,Often,0.06953,79,1226,0.05528,0.08377
2016,17-29 y.,2nd Quintile,Very seldom,0.36320,347,837,0.33060,0.39580
2016,17-29 y.,2nd Quintile,Seldom,0.31540,315,837,0.28390,0.34690
2016,17-29 y.,2nd Quintile,Sometimes,0.13048,123,837,0.10765,0.15331
2016,17-29 y.,2nd Quintile,Often,0.07064,52,837,0.05327,0.08800
2016,17-29 y.,3rd Quintile,Very seldom,0.36684,265,680,0.33059,0.40309
2016,17-29 y.,3rd Quintile,Seldom,0.35832,268,680,0.32225,0.39438
2016,17-29 y.,3rd Quintile,Sometimes,0.12018,107,680,0.09572,0.14464
2016,17-29 y.,3rd Quintile,Often,0.04354,40,680,0.02819,0.05889
2016,17-29 y.,4th Quintile,Very seldom,0.37650,241,542,0.33567,0.41733
2016,17-29 y.,4th Quintile,Seldom,0.38088,219,542,0.33996,0.42180
2016,17-29 y.,4th Quintile,Sometimes,0.13379,82,542,0.10510,0.16247
2016,17-29 y.,5th Quintile,Very seldom,0.36899,161,393,0.32123,0.41676
2016,17-29 y.,5th Quintile,Seldom,0.41226,168,393,0.36353,0.46099
2016,17-29 y.,5th Quintile,Sometimes,0.10126,64,393,0.07140,0.13113
2016,30-45 y.,1st Quintile,Very seldom,0.35041,616,1611,0.32711,0.37372
2016,30-45 y.,1st Quintile,Seldom,0.33191,520,1611,0.30891,0.35491
2016,30-45 y.,1st Quintile,Sometimes,0.18492,295,1611,0.16595,0.20388
2016,30-45 y.,1st Quintile,Often,0.09689,138,1611,0.08244,0.11134
2016,30-45 y.,1st Quintile,Very often,0.02150,42,1611,0.01441,0.02858
2016,30-45 y.,2nd Quintile,Very seldom,0.37385,606,1563,0.34985,0.39784
2016,30-45 y.,2nd Quintile,Seldom,0.37875,570,1563,0.35469,0.40280
2016,30-45 y.,2nd Quintile,Sometimes,0.15789,286,1563,0.13981,0.17597
2016,30-45 y.,2nd Quintile,Often,0.05065,101,1563,0.03978,0.06152
2016,30-45 y.,3rd Quintile,Very seldom,0.38139,560,1359,0.35556,0.40723
2016,30-45 y.,3rd Quintile,Seldom,0.38240,505,1359,0.35655,0.40825
2016,30-45 y.,3rd Quintile,Sometimes,0.16922,214,1359,0.14928,0.18916
2016,30-45 y.,3rd Quintile,Often,0.04925,80,1359,0.03774,0.06075
2016,30-45 y.,4th Quintile,Very seldom,0.40830,532,1329,0.38187,0.43474
2016,30-45 y.,4th Quintile,Seldom,0.34358,512,1329,0.31803,0.36912
2016,30-45 y.,4th Quintile,Sometimes,0.17401,219,1329,0.15362,0.19440
2016,30-45 y.,4th Quintile,Often,0.05665,66,1329,0.04422,0.06909
2016,30-45 y.,5th Quintile,Very seldom,0.45771,473,1097,0.42821,0.48721
2016,30-45 y.,5th Quintile,Seldom,0.33832,397,1097,0.31031,0.36633
2016,30-45 y.,5th Quintile,Sometimes,0.14551,180,1097,0.12463,0.16638
2016,30-45 y.,5th Quintile,Often,0.04523,47,1097,0.03293,0.05753
2016,46-65 y.,1st Quintile,Very seldom,0.33813,484,1400,0.31334,0.36292
2016,46-65 y.,1st Quintile,Seldom,0.29397,431,1400,0.27010,0.31784
2016,46-65 y.,1st Quintile,Sometimes,0.20664,295,1400,0.18542,0.22786
2016,46-65 y.,1st Quintile,Often,0.12406,144,1400,0.10679,0.14134
2016,46-65 y.,1st Quintile,Very often,0.03042,46,1400,0.02142,0.03942
2016,46-65 y.,2nd Quintile,Very seldom,0.36751,559,1480,0.34294,0.39208
2016,46-65 y.,2nd Quintile,Seldom,0.31392,504,1480,0.29027,0.33758
2016,46-65 y.,2nd Quintile,Sometimes,0.17670,258,1480,0.15726,0.19614
2016,46-65 y.,2nd Quintile,Often,0.11248,121,1480,0.09637,0.12858
2016,46-65 y.,2nd Quintile,Very often,0.02297,38,1480,0.01533,0.03060
2016,46-65 y.,3rd Quintile,Very seldom,0.33742,568,1518,0.31362,0.36121
2016,46-65 y.,3rd Quintile,Seldom,0.37079,568,1518,0.34648,0.39510
2016,46-65 y.,3rd Quintile,Sometimes,0.20073,274,1518,0.18057,0.22088
2016,46-65 y.,3rd Quintile,Often,0.08209,108,1518,0.06828,0.09590
2016,46-65 y.,4th Quintile,Very seldom,0.33584,677,1808,0.31406,0.35761
2016,46-65 y.,4th Quintile,Seldom,0.38102,674,1808,0.35863,0.40342
2016,46-65 y.,4th Quintile,Sometimes,0.21060,366,1808,0.19180,0.22940
2016,46-65 y.,4th Quintile,Often,0.05793,91,1808,0.04716,0.06870
2016,46-65 y.,5th Quintile,Very seldom,0.42587,974,2313,0.40571,0.44603
2016,46-65 y.,5th Quintile,Seldom,0.35608,862,2313,0.33656,0.37560
2016,46-65 y.,5th Quintile,Sometimes,0.16663,363,2313,0.15144,0.18182
2016,46-65 y.,5th Quintile,Often,0.04361,114,2313,0.03529,0.05194
2016,66 and older,1st Quintile,Very seldom,0.38792,282,673,0.35108,0.42476
2016,66 and older,1st Quintile,Seldom,0.27334,197,673,0.23965,0.30704
2016,66 and older,1st Quintile,Sometimes,0.21895,143,673,0.18768,0.25021
2016,66 and older,1st Quintile,Often,0.08930,51,673,0.06774,0.11086
2016,66 and older,2nd Quintile,Very seldom,0.36463,448,1181,0.33717,0.39210
2016,66 and older,2nd Quintile,Seldom,0.34459,422,1181,0.31748,0.37171
2016,66 and older,2nd Quintile,Sometimes,0.18148,216,1181,0.15949,0.20347
2016,66 and older,2nd Quintile,Often,0.08791,95,1181,0.07176,0.10407
2016,66 and older,3rd Quintile,Very seldom,0.31564,358,1017,0.28706,0.34422
2016,66 and older,3rd Quintile,Seldom,0.33582,363,1017,0.30678,0.36486
2016,66 and older,3rd Quintile,Sometimes,0.25408,226,1017,0.22731,0.28085
2016,66 and older,3rd Quintile,Often,0.06850,70,1017,0.05296,0.08403
2016,66 and older,4th Quintile,Very seldom,0.38766,344,824,0.35437,0.42094
2016,66 and older,4th Quintile,Seldom,0.32426,268,824,0.29228,0.35624
2016,66 and older,4th Quintile,Sometimes,0.20674,157,824,0.17907,0.23441
2016,66 and older,4th Quintile,Often,0.07387,55,824,0.05600,0.09174
2016,66 and older,5th Quintile,Very seldom,0.42528,408,938,0.39362,0.45693
2016,66 and older,5th Quintile,Seldom,0.34129,331,938,0.31093,0.37165
2016,66 and older,5th Quintile,Sometimes,0.16132,150,938,0.13777,0.18487
2016,66 and older,5th Quintile,Often,0.05703,49,938,0.04218,0.07188
2017,17-29 y.,1st Quintile,Very seldom,0.31340,453,1145,0.28652,0.34028
2017,17-29 y.,1st Quintile,Seldom,0.28296,389,1145,0.25685,0.30906
2017,17-29 y.,1st Quintile,Sometimes,0.16376,208,1145,0.14232,0.18521
2017,17-29 y.,1st Quintile,Often,0.08905,95,1145,0.07255,0.10556
2017,17-29 y.,2nd Quintile,Very seldom,0.35529,317,765,0.32135,0.38922
2017,17-29 y.,2nd Quintile,Seldom,0.34738,292,765,0.31362,0.38115
2017,17-29 y.,2nd Quintile,Sometimes,0.12919,117,765,0.10541,0.15297
2017,17-29 y.,2nd Quintile,Often,0.06242,39,765,0.04527,0.07958
2017,17-29 y.,3rd Quintile,Very seldom,0.36477,279,654,0.32785,0.40169
2017,17-29 y.,3rd Quintile,Seldom,0.33064,235,654,0.29456,0.36672
2017,17-29 y.,3rd Quintile,Sometimes,0.15560,106,654,0.12780,0.18340
2017,17-29 y.,3rd Quintile,Often,0.04823,34,654,0.03180,0.06466
2017,17-29 y.,4th Quintile,Very seldom,0.38807,269,581,0.34841,0.42773
2017,17-29 y.,4th Quintile,Seldom,0.38461,208,581,0.34502,0.42420
2017,17-29 y.,4th Quintile,Sometimes,0.09844,66,581,0.07420,0.12269
2017,17-29 y.,4th Quintile,Often,0.04709,38,581,0.02985,0.06433
2017,17-29 y.,5th Quintile,Very seldom,0.36693,176,382,0.31853,0.41533
2017,17-29 y.,5th Quintile,Seldom,0.35870,145,382,0.31054,0.40686
2017,17-29 y.,5th Quintile,Sometimes,0.15056,61,382,0.11465,0.18647
2017,30-45 y.,1st Quintile,Very seldom,0.31025,525,1434,0.28630,0.33420
2017,30-45 y.,1st Quintile,Seldom,0.34357,464,1434,0.31898,0.36816
2017,30-45 y.,1st Quintile,Sometimes,0.17278,286,1434,0.15321,0.19236
2017,30-45 y.,1st Quintile,Often,0.10878,118,1434,0.09266,0.12491
2017,30-45 y.,1st Quintile,Very often,0.02589,41,1434,0.01767,0.03411
2017,30-45 y.,2nd Quintile,Very seldom,0.39268,587,1443,0.36747,0.41788
2017,30-45 y.,2nd Quintile,Seldom,0.36668,526,1443,0.34181,0.39156
2017,30-45 y.,2nd Quintile,Sometimes,0.13984,246,1443,0.12193,0.15774
2017,30-45 y.,2nd Quintile,Often,0.07059,84,1443,0.05737,0.08381
2017,30-45 y.,3rd Quintile,Very seldom,0.40890,479,1211,0.38120,0.43661
2017,30-45 y.,3rd Quintile,Seldom,0.37261,485,1211,0.34537,0.39986
2017,30-45 y.,3rd Quintile,Sometimes,0.16564,196,1211,0.14469,0.18658
2017,30-45 y.,3rd Quintile,Often,0.04094,51,1211,0.02977,0.05210
2017,30-45 y.,4th Quintile,Very seldom,0.41632,466,1127,0.38753,0.44512
2017,30-45 y.,4th Quintile,Seldom,0.37600,427,1127,0.34771,0.40429
2017,30-45 y.,4th Quintile,Sometimes,0.15584,183,1127,0.13466,0.17703
2017,30-45 y.,4th Quintile,Often,0.03942,51,1127,0.02805,0.05078
2017,30-45 y.,5th Quintile,Very seldom,0.41651,424,977,0.38558,0.44744
2017,30-45 y.,5th Quintile,Seldom,0.36568,365,977,0.33546,0.39590
2017,30-45 y.,5th Quintile,Sometimes,0.15654,140,977,0.13374,0.17933
2017,30-45 y.,5th Quintile,Often,0.04864,48,977,0.03514,0.06213
2017,46-65 y.,1st Quintile,Very seldom,0.35699,503,1330,0.33123,0.38275
2017,46-65 y.,1st Quintile,Seldom,0.26126,373,1330,0.23764,0.28488
2017,46-65 y.,1st Quintile,Sometimes,0.23419,269,1330,0.21142,0.25695
2017,46-65 y.,1st Quintile,Often,0.10801,134,1330,0.09132,0.12470
2017,46-65 y.,1st Quintile,Very often,0.02541,51,1330,0.01695,0.03387
2017,46-65 y.,2nd Quintile,Very seldom,0.39281,574,1406,0.36727,0.41834
2017,46-65 y.,2nd Quintile,Seldom,0.30838,466,1406,0.28423,0.33253
2017,46-65 y.,2nd Quintile,Sometimes,0.17868,249,1406,0.15865,0.19871
2017,46-65 y.,2nd Quintile,Often,0.08857,83,1406,0.07371,0.10342
2017,46-65 y.,2nd Quintile,Very often,0.02470,34,1406,0.01658,0.03281
2017,46-65 y.,3rd Quintile,Very seldom,0.33428,553,1451,0.31000,0.35856
2017,46-65 y.,3rd Quintile,Seldom,0.35330,517,1451,0.32870,0.37791
2017,46-65 y.,3rd Quintile,Sometimes,0.21670,273,1451,0.19549,0.23790
2017,46-65 y.,3rd Quintile,Often,0.07359,108,1451,0.06015,0.08703
2017,46-65 y.,4th Quintile,Very seldom,0.37361,706,1757,0.35098,0.39623
2017,46-65 y.,4th Quintile,Seldom,0.38218,662,1757,0.35946,0.40491
2017,46-65 y.,4th Quintile,Sometimes,0.19326,307,1757,0.17479,0.21173
2017,46-65 y.,4th Quintile,Often,0.04200,82,1757,0.03262,0.05139
2017,46-65 y.,5th Quintile,Very seldom,0.41868,967,2213,0.39812,0.43924
2017,46-65 y.,5th Quintile,Seldom,0.38267,810,2213,0.36242,0.40293
2017,46-65 y.,5th Quintile,Sometimes,0.14916,353,2213,0.13431,0.16400
2017,46-65 y.,5th Quintile,Often,0.03706,83,2213,0.02918,0.04493
2017,66 and older,1st Quintile,Very seldom,0.37827,272,663,0.34133,0.41522
2017,66 and older,1st Quintile,Seldom,0.26008,198,663,0.22666,0.29349
2017,66 and older,1st Quintile,Sometimes,0.27851,148,663,0.24437,0.31266
2017,66 and older,1st Quintile,Often,0.06099,45,663,0.04276,0.07922
2017,66 and older,2nd Quintile,Very seldom,0.37283,430,1142,0.34477,0.40088
2017,66 and older,2nd Quintile,Seldom,0.34360,414,1142,0.31604,0.37115
2017,66 and older,2nd Quintile,Sometimes,0.18879,216,1142,0.16608,0.21150
2017,66 and older,2nd Quintile,Often,0.07654,82,1142,0.06111,0.09196
2017,66 and older,3rd Quintile,Very seldom,0.35351,385,1006,0.32396,0.38307
2017,66 and older,3rd Quintile,Seldom,0.35899,392,1006,0.32933,0.38865
2017,66 and older,3rd Quintile,Sometimes,0.18696,167,1006,0.16286,0.21107
2017,66 and older,3rd Quintile,Often,0.07287,62,1006,0.05680,0.08894
2017,66 and older,4th Quintile,Very seldom,0.37295,339,819,0.33981,0.40609
2017,66 and older,4th Quintile,Seldom,0.35132,286,819,0.31860,0.38403
2017,66 and older,4th Quintile,Sometimes,0.19539,146,819,0.16821,0.22256
2017,66 and older,4th Quintile,Often,0.06809,48,819,0.05083,0.08535
2017,66 and older,5th Quintile,Very seldom,0.44912,407,900,0.41660,0.48163
2017,66 and older,5th Quintile,Seldom,0.34357,325,900,0.31253,0.37462
2017,66 and older,5th Quintile,Sometimes,0.14531,131,900,0.12227,0.16834
2017,66 and older,5th Quintile,Often,0.05061,37,900,0.03628,0.06494
2018,17-29 y.,1st Quintile,Very seldom,0.32143,479,1185,0.29482,0.34803
2018,17-29 y.,1st Quintile,Seldom,0.30004,413,1185,0.27394,0.32615
2018,17-29 y.,1st Quintile,Sometimes,0.14566,203,1185,0.12557,0.16576
2018,17-29 y.,1st Quintile,Often,0.06978,90,1185,0.05527,0.08429
2018,17-29 y.,2nd Quintile,Very seldom,0.39208,400,902,0.36020,0.42396
2018,17-29 y.,2nd Quintile,Seldom,0.29541,290,902,0.26562,0.32520
2018,17-29 y.,2nd Quintile,Sometimes,0.15266,150,902,0.12918,0.17615
2018,17-29 y.,2nd Quintile,Often,0.06143,62,902,0.04575,0.07711
2018,17-29 y.,3rd Quintile,Very seldom,0.37548,321,742,0.34061,0.41034
2018,17-29 y.,3rd Quintile,Seldom,0.32662,281,742,0.29286,0.36039
2018,17-29 y.,3rd Quintile,Sometimes,0.16576,105,742,0.13898,0.19253
2018,17-29 y.,3rd Quintile,Often,0.04808,35,742,0.03268,0.06348
2018,17-29 y.,4th Quintile,Very seldom,0.35319,256,576,0.31412,0.39226
2018,17-29 y.,4th Quintile,Seldom,0.39262,231,576,0.35270,0.43253
2018,17-29 y.,4th Quintile,Sometimes,0.12965,89,576,0.10219,0.15710
2018,17-29 y.,5th Quintile,Very seldom,0.35618,201,449,0.31183,0.40052
2018,17-29 y.,5th Quintile,Seldom,0.39245,188,449,0.34723,0.43767
2018,17-29 y.,5th Quintile,Sometimes,0.12905,60,449,0.09800,0.16009
2018,30-45 y.,1st Quintile,Very seldom,0.31474,483,1318,0.28966,0.33982
2018,30-45 y.,1st Quintile,Seldom,0.31830,411,1318,0.29314,0.34346
2018,30-45 y.,1st Quintile,Sometimes,0.20336,279,1318,0.18163,0.22510
2018,30-45 y.,1st Quintile,Often,0.09018,110,1318,0.07471,0.10565
2018,30-45 y.,1st Quintile,Very often,0.02095,35,1318,0.01322,0.02869
2018,30-45 y.,2nd Quintile,Very seldom,0.41538,638,1460,0.39010,0.44067
2018,30-45 y.,2nd Quintile,Seldom,0.35162,497,1460,0.32712,0.37612
2018,30-45 y.,2nd Quintile,Sometimes,0.15932,245,1460,0.14054,0.17810
2018,30-45 y.,2nd Quintile,Often,0.04510,80,1460,0.03445,0.05575
2018,30-45 y.,3rd Quintile,Very seldom,0.43645,542,1279,0.40926,0.46364
2018,30-45 y.,3rd Quintile,Seldom,0.37149,494,1279,0.34500,0.39798
2018,30-45 y.,3rd Quintile,Sometimes,0.13419,193,1279,0.11550,0.15288
2018,30-45 y.,3rd Quintile,Often,0.03036,50,1279,0.02095,0.03977
2018,30-45 y.,4th Quintile,Very seldom,0.45029,520,1182,0.42192,0.47867
2018,30-45 y.,4th Quintile,Seldom,0.33237,430,1182,0.30551,0.35924
2018,30-45 y.,4th Quintile,Sometimes,0.16159,186,1182,0.14060,0.18258
2018,30-45 y.,4th Quintile,Often,0.03731,46,1182,0.02650,0.04812
2018,30-45 y.,5th Quintile,Very seldom,0.48491,515,1062,0.45484,0.51498
2018,30-45 y.,5th Quintile,Seldom,0.30167,346,1062,0.27405,0.32929
2018,30-45 y.,5th Quintile,Sometimes,0.15723,152,1062,0.13533,0.17914
2018,30-45 y.,5th Quintile,Often,0.04587,49,1062,0.03328,0.05846
2018,46-65 y.,1st Quintile,Very seldom,0.36673,557,1417,0.34163,0.39183
2018,46-65 y.,1st Quintile,Seldom,0.30702,430,1417,0.28299,0.33104
2018,46-65 y.,1st Quintile,Sometimes,0.18786,270,1417,0.16752,0.20821
2018,46-65 y.,1st Quintile,Often,0.08960,103,1417,0.07472,0.10448
2018,46-65 y.,1st Quintile,Very often,0.03652,57,1417,0.02675,0.04629
2018,46-65 y.,2nd Quintile,Very seldom,0.38133,638,1641,0.35782,0.40484
2018,46-65 y.,2nd Quintile,Seldom,0.33561,558,1641,0.31276,0.35847
2018,46-65 y.,2nd Quintile,Sometimes,0.19319,287,1641,0.17408,0.21230
2018,46-65 y.,2nd Quintile,Often,0.07652,127,1641,0.06365,0.08938
2018,46-65 y.,2nd Quintile,Very often,0.00989,31,1641,0.00510,0.01468
2018,46-65 y.,3rd Quintile,Very seldom,0.39590,690,1645,0.37226,0.41954
2018,46-65 y.,3rd Quintile,Seldom,0.35135,588,1645,0.32828,0.37443
2018,46-65 y.,3rd Quintile,Sometimes,0.18872,282,1645,0.16981,0.20764
2018,46-65 y.,3rd Quintile,Often,0.04478,85,1645,0.03479,0.05478
2018,46-65 y.,4th Quintile,Very seldom,0.42056,844,1937,0.39857,0.44255
2018,46-65 y.,4th Quintile,Seldom,0.36287,706,1937,0.34145,0.38429
2018,46-65 y.,4th Quintile,Sometimes,0.15479,306,1937,0.13868,0.17090
2018,46-65 y.,4th Quintile,Often,0.04725,81,1937,0.03780,0.05670
2018,46-65 y.,5th Quintile,Very seldom,0.41887,1110,2547,0.39970,0.43803
2018,46-65 y.,5th Quintile,Seldom,0.38708,970,2547,0.36816,0.40600
2018,46-65 y.,5th Quintile,Sometimes,0.13926,360,2547,0.12581,0.15271
2018,46-65 y.,5th Quintile,Often,0.04237,107,2547,0.03455,0.05020
2018,66 and older,1st Quintile,Very seldom,0.42153,313,669,0.38408,0.45898
2018,66 and older,1st Quintile,Seldom,0.29619,205,669,0.26157,0.33082
2018,66 and older,1st Quintile,Sometimes,0.17646,112,669,0.14755,0.20537
2018,66 and older,1st Quintile,Often,0.06470,39,669,0.04605,0.08336
2018,66 and older,2nd Quintile,Very seldom,0.35310,455,1169,0.32569,0.38051
2018,66 and older,2nd Quintile,Seldom,0.39618,448,1169,0.36813,0.42423
2018,66 and older,2nd Quintile,Sometimes,0.16905,195,1169,0.14756,0.19055
2018,66 and older,2nd Quintile,Often,0.05562,71,1169,0.04248,0.06877
2018,66 and older,3rd Quintile,Very seldom,0.40736,429,1015,0.37711,0.43760
2018,66 and older,3rd Quintile,Seldom,0.32997,348,1015,0.30103,0.35891
2018,66 and older,3rd Quintile,Sometimes,0.18704,180,1015,0.16304,0.21105
2018,66 and older,3rd Quintile,Often,0.06244,58,1015,0.04755,0.07734
2018,66 and older,4th Quintile,Very seldom,0.40304,365,847,0.36998,0.43609
2018,66 and older,4th Quintile,Seldom,0.35260,298,847,0.32041,0.38480
2018,66 and older,4th Quintile,Sometimes,0.19415,147,847,0.16749,0.22080
2018,66 and older,4th Quintile,Often,0.04726,37,847,0.03296,0.06156
2018,66 and older,5th Quintile,Very seldom,0.42655,448,962,0.39528,0.45782
2018,66 and older,5th Quintile,Seldom,0.35740,335,962,0.32710,0.38770
2018,66 and older,5th Quintile,Sometimes,0.16738,144,962,0.14378,0.19099
2018,66 and older,5th Quintile,Often,0.03591,35,962,0.02414,0.04767
2019,17-29 y.,1st Quintile,Very seldom,0.34676,446,1085,0.31843,0.37509
2019,17-29 y.,1st Quintile,Seldom,0.30206,364,1085,0.27472,0.32939
2019,17-29 y.,1st Quintile,Sometimes,0.15690,189,1085,0.13525,0.17856
2019,17-29 y.,1st Quintile,Often,0.05691,86,1085,0.04311,0.07070
2019,17-29 y.,2nd Quintile,Very seldom,0.33575,354,833,0.30366,0.36784
2019,17-29 y.,2nd Quintile,Seldom,0.36268,291,833,0.33001,0.39535
2019,17-29 y.,2nd Quintile,Sometimes,0.14310,138,833,0.11930,0.16689
2019,17-29 y.,2nd Quintile,Often,0.04733,50,833,0.03290,0.06176
2019,17-29 y.,3rd Quintile,Very seldom,0.38807,305,686,0.35158,0.42457
2019,17-29 y.,3rd Quintile,Seldom,0.33370,240,686,0.29838,0.36901
2019,17-29 y.,3rd Quintile,Sometimes,0.13596,102,686,0.11030,0.16163
2019,17-29 y.,3rd Quintile,Often,0.03869,39,686,0.02425,0.05313
2019,17-29 y.,4th Quintile,Very seldom,0.41208,250,552,0.37099,0.45318
2019,17-29 y.,4th Quintile,Seldom,0.32681,205,552,0.28765,0.36598
2019,17-29 y.,4th Quintile,Sometimes,0.11757,66,552,0.09068,0.14447
2019,17-29 y.,4th Quintile,Often,0.05124,31,552,0.03283,0.06965
2019,17-29 y.,5th Quintile,Very seldom,0.39449,185,401,0.34659,0.44239
2019,17-29 y.,5th Quintile,Seldom,0.36252,150,401,0.31541,0.40963
2019,17-29 y.,5th Quintile,Sometimes,0.13148,66,401,0.09836,0.16459
2019,30-45 y.,1st Quintile,Very seldom,0.36031,455,1194,0.33307,0.38755
2019,30-45 y.,1st Quintile,Seldom,0.27913,392,1194,0.25367,0.30458
2019,30-45 y.,1st Quintile,Sometimes,0.19574,248,1194,0.17322,0.21825
2019,30-45 y.,1st Quintile,Often,0.08050,99,1194,0.06506,0.09593
2019,30-45 y.,2nd Quintile,Very seldom,0.39433,514,1224,0.36694,0.42172
2019,30-45 y.,2nd Quintile,Seldom,0.35616,427,1224,0.32932,0.38300
2019,30-45 y.,2nd Quintile,Sometimes,0.18249,218,1224,0.16084,0.20414
2019,30-45 y.,2nd Quintile,Often,0.04046,65,1224,0.02942,0.05151
2019,30-45 y.,3rd Quintile,Very seldom,0.41410,519,1211,0.38635,0.44186
2019,30-45 y.,3rd Quintile,Seldom,0.38235,462,1211,0.35497,0.40974
2019,30-45 y.,3rd Quintile,Sometimes,0.13378,167,1211,0.11460,0.15296
2019,30-45 y.,3rd Quintile,Often,0.04776,63,1211,0.03575,0.05978
2019,30-45 y.,4th Quintile,Very seldom,0.47628,435,1025,0.44569,0.50687
2019,30-45 y.,4th Quintile,Seldom,0.31492,384,1025,0.28647,0.34337
2019,30-45 y.,4th Quintile,Sometimes,0.15425,169,1025,0.13213,0.17638
2019,30-45 y.,4th Quintile,Often,0.04561,37,1025,0.03283,0.05839
2019,30-45 y.,5th Quintile,Very seldom,0.49033,432,921,0.45803,0.52263
2019,30-45 y.,5th Quintile,Seldom,0.36340,337,921,0.33231,0.39448
2019,30-45 y.,5th Quintile,Sometimes,0.11045,118,921,0.09020,0.13071
2019,30-45 y.,5th Quintile,Often,0.02841,34,921,0.01768,0.03915
2019,46-65 y.,1st Quintile,Very seldom,0.38881,523,1323,0.36253,0.41509
2019,46-65 y.,1st Quintile,Seldom,0.29749,405,1323,0.27285,0.32213
2019,46-65 y.,1st Quintile,Sometimes,0.15037,225,1323,0.13110,0.16964
2019,46-65 y.,1st Quintile,Often,0.11145,128,1323,0.09449,0.12841
2019,46-65 y.,1st Quintile,Very often,0.03505,42,1323,0.02514,0.04497
2019,46-65 y.,2nd Quintile,Very seldom,0.33353,557,1440,0.30917,0.35789
2019,46-65 y.,2nd Quintile,Seldom,0.37126,523,1440,0.34630,0.39623
2019,46-65 y.,2nd Quintile,Sometimes,0.19276,257,1440,0.17238,0.21314
2019,46-65 y.,2nd Quintile,Often,0.08135,103,1440,0.06722,0.09547
2019,46-65 y.,3rd Quintile,Very seldom,0.38067,642,1589,0.35678,0.40455
2019,46-65 y.,3rd Quintile,Seldom,0.38347,619,1589,0.35955,0.40738
2019,46-65 y.,3rd Quintile,Sometimes,0.15321,244,1589,0.13550,0.17093
2019,46-65 y.,3rd Quintile,Often,0.05913,84,1589,0.04753,0.07073
