year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2001,18-29 J.,5. Quintil,12.693018001519217,12.57394783239283,12.812088170645604,11.5,12.0,13.5,8.5,16.5,12.0,11.0,12.0,305.0
2001,30-45 J.,1. Quintil,11.231750113336656,11.161906900351976,11.301593326321335,10.5,11.0,11.5,9.0,13.0,11.0,11.0,11.5,870.0
2001,30-45 J.,2. Quintil,11.426984298147614,11.382478190249689,11.47149040604554,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,1649.0
2001,30-45 J.,3. Quintil,12.064074908250433,12.017873590618361,12.110276225882505,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1970.0
2001,30-45 J.,4. Quintil,12.914589940498251,12.855037654276622,12.97414222671988,11.0,12.0,15.0,7.0,18.0,12.0,12.0,12.0125,1703.0
2001,30-45 J.,5. Quintil,14.245236273536385,14.16463049036472,14.32584205670805,11.5,14.5,18.0,7.0,18.0,14.5,14.5,15.5,1112.0
2001,46-65 J.,1. Quintil,10.585584238673581,10.523188284763789,10.647980192583374,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,797.0
2001,46-65 J.,2. Quintil,10.795490465503164,10.748215731186095,10.842765199820233,10.5,10.5,11.0,9.75,11.75,10.5,10.5,10.5,1243.0
2001,46-65 J.,3. Quintil,11.26184617251717,11.21711193086556,11.306580414168781,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1816.0
2001,46-65 J.,4. Quintil,11.924783811954102,11.871036007923085,11.97853161598512,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1831.0
2001,46-65 J.,5. Quintil,13.279270165694065,13.204734288671405,13.353806042716725,11.0,12.0,16.0,9.0,18.0,12.0,12.0,12.0,1399.0
2001,66 und älter,1. Quintil,10.136444204876339,10.079686127200425,10.193202282552253,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,643.0
2001,66 und älter,2. Quintil,10.473731303534539,10.426506479862264,10.520956127206814,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,1031.0
2001,66 und älter,3. Quintil,11.03530932494695,10.971812936911508,11.09880571298239,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,841.0
2001,66 und älter,4. Quintil,11.722929031302154,11.625274370514726,11.820583692089583,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,569.0
2001,66 und älter,5. Quintil,13.412010900390333,13.249794904303569,13.574226896477098,11.0,12.0,16.0,7.0,18.0,12.0,10.5,12.0,304.0
2002,unter 18 J.,-6,,,,,,,,,,,,
2002,18-29 J.,1. Quintil,11.21875514777371,11.1332159548004,11.304294340747019,9.0,11.0,13.0,7.0,18.0,11.0,10.5,11.5,530.0
2002,18-29 J.,2. Quintil,11.21844678674872,11.14757106599865,11.28932250749879,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5,688.0
2002,18-29 J.,3. Quintil,11.409202802026435,11.344692669040269,11.473712935012601,10.0,11.5,12.0,7.0,15.0,11.5,11.5,12.0,778.0
2002,18-29 J.,4. Quintil,12.103826755742375,12.029225894802789,12.178427616681962,10.5,11.5,13.0,8.5,16.75,11.5,11.5,11.5,741.0
2002,18-29 J.,5. Quintil,12.637500772778436,12.552497653250034,12.722503892306838,11.5,13.0,13.5,8.5,16.5,13.0,13.0,14.0,542.0
2002,30-45 J.,1. Quintil,11.220054006005375,11.14542559040342,11.29468242160733,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,751.0
2002,30-45 J.,2. Quintil,11.306500607229673,11.260809304235583,11.352191910223763,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,1371.0
2002,30-45 J.,3. Quintil,11.91754541802953,11.871095913718865,11.963994922340195,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1743.0
2002,30-45 J.,4. Quintil,12.813461948435679,12.75578655684217,12.871137340029188,11.0,12.0,14.972971733314541,7.0,18.0,12.0,12.0,12.5,1790.0
2002,30-45 J.,5. Quintil,14.083412374925263,14.020523498230263,14.146301251620264,11.5,14.0,17.0,7.0,18.0,14.0,13.5,15.0,1758.0
2002,46-65 J.,1. Quintil,10.733381055253302,10.665592766487505,10.8011693440191,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,782.0
2002,46-65 J.,2. Quintil,10.836730582650432,10.787594897483501,10.885866267817363,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1154.0
2002,46-65 J.,3. Quintil,11.233330221821062,11.186730286479378,11.279930157162745,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1531.0
2002,46-65 J.,4. Quintil,11.802864768821886,11.750986585820387,11.854742951823384,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1800.0
2002,46-65 J.,5. Quintil,13.316866037422104,13.26115767617353,13.372574398670677,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2575.0
2002,66 und älter,1. Quintil,10.086293370696348,10.031332358707008,10.141254382685688,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,650.0
2002,66 und älter,2. Quintil,10.477529245823641,10.431392964386154,10.523665527261128,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,1032.0
2002,66 und älter,3. Quintil,11.171918950145376,11.104002037933597,11.239835862357154,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,819.0
2002,66 und älter,4. Quintil,11.740148108124329,11.6440395838837,11.836256632364957,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,600.0
2002,66 und älter,5. Quintil,13.203265745243169,13.074313256509136,13.332218233977201,10.5,12.0,16.0,7.0,18.0,12.0,12.0,12.5,479.0
2003,unter 18 J.,-6,,,,,,,,,,,,
2003,18-29 J.,1. Quintil,11.21958108837591,11.131664048113004,11.307498128638818,9.0,10.5,13.0,7.0,18.0,10.5,9.5,10.5,518.0
2003,18-29 J.,2. Quintil,11.162778692532132,11.094437595985529,11.231119789078736,10.0,11.0,12.0,7.0,15.0,11.0,10.5,11.5,589.0
2003,18-29 J.,3. Quintil,11.493605122865103,11.422780831500944,11.564429414229263,10.0,11.5,13.0,7.0,17.5,11.5,11.5,12.0,729.0
2003,18-29 J.,4. Quintil,12.098051687749102,12.02395095085893,12.172152424639274,10.5,11.5,13.0,7.0,16.75,11.5,11.0,11.5,725.0
2003,18-29 J.,5. Quintil,12.664917025963412,12.571245402665589,12.758588649261235,11.5,13.0,13.5,8.5,16.5,13.0,13.0,14.0,519.0
2003,30-45 J.,1. Quintil,11.263030530012266,11.179755599638957,11.346305460385574,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,650.0
2003,30-45 J.,2. Quintil,11.425062513386768,11.373576268053917,11.47654875871962,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,1206.0
2003,30-45 J.,3. Quintil,11.836791687625995,11.789792434253785,11.883790940998205,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1576.0
2003,30-45 J.,4. Quintil,12.754361005817518,12.698197728693502,12.810524282941534,11.0,12.0,14.5,7.0,18.0,12.0,12.0,12.5,1797.0
2003,30-45 J.,5. Quintil,13.979985581209199,13.914067109266082,14.045904053152316,11.5,13.5,17.0,7.0,18.0,13.5,13.0,15.0,1674.0
2003,46-65 J.,1. Quintil,10.647886416360683,10.579622655564794,10.716150177156571,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,707.0
2003,46-65 J.,2. Quintil,10.78027906740351,10.72968718261424,10.83087095219278,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,984.0
2003,46-65 J.,3. Quintil,11.335584313634596,11.284965241506127,11.386203385763066,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1466.0
2003,46-65 J.,4. Quintil,11.733122027044523,11.682313018675844,11.783931035413202,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1783.0
2003,46-65 J.,5. Quintil,13.336768910787393,13.281348312246632,13.392189509328155,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2617.0
2003,66 und älter,1. Quintil,10.089261328050252,10.03010156814711,10.148421087953395,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,584.0
2003,66 und älter,2. Quintil,10.36381306235303,10.318720791567236,10.408905333138824,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,939.0
2003,66 und älter,3. Quintil,11.03765594021565,10.977563635018269,11.097748245413031,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,919.0
2003,66 und älter,4. Quintil,11.636002649778499,11.546576086631543,11.725429212925455,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,627.0
2003,66 und älter,5. Quintil,13.253167667733361,13.131934446424843,13.37440088904188,10.5,12.0,16.0,8.5,18.0,12.0,11.0,12.5,574.0
2004,unter 18 J.,-6,,,,,,,,,,,,
2004,18-29 J.,1. Quintil,11.248030030968478,11.1616865840245,11.334373477912456,9.0,11.5,13.0,7.0,18.0,11.5,11.5,12.5,527.0
2004,18-29 J.,2. Quintil,11.277418534081285,11.192378344655543,11.362458723507027,10.0,10.989911291631312,12.0,7.0,15.0,11.0,10.5,11.5,543.0
2004,18-29 J.,3. Quintil,11.395849667592449,11.3302019238169,11.461497411367999,10.0,11.5,12.0,7.0,15.0,11.5,11.5,12.0,723.0
2004,18-29 J.,4. Quintil,11.828949636514682,11.756567222034857,11.901332050994508,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,659.0
2004,18-29 J.,5. Quintil,12.717841782855317,12.62179241142303,12.813891154287603,11.5,13.0,14.0,7.75,17.75,13.0,13.0,14.0,518.0
2004,30-45 J.,1. Quintil,11.07145788996174,10.992599519856533,11.150316260066948,10.5,10.5,11.587901823438491,8.868147264842264,13.219754558596229,10.5,10.0,10.5,645.0
2004,30-45 J.,2. Quintil,11.393557314153878,11.337600731765523,11.449513896542232,10.5,11.446897488576907,12.0,8.25,14.25,11.5,11.5,12.0,1091.0
2004,30-45 J.,3. Quintil,11.892551091763021,11.84486627009311,11.940235913432932,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1501.0
2004,30-45 J.,4. Quintil,12.717300965548533,12.659762888490004,12.774839042607063,11.0,12.0,14.5,7.0,18.0,12.0,12.0,12.5,1709.0
2004,30-45 J.,5. Quintil,14.154416785675268,14.085925516492413,14.222908054858124,11.5,14.0,18.0,8.5,18.0,14.0,13.5,14.5,1548.0
2004,46-65 J.,1. Quintil,10.755060018609148,10.68630248602202,10.823817551196276,9.550497268582957,10.5,11.0,7.376243171457392,13.174254097125566,10.5,10.5,10.5,665.0
2004,46-65 J.,2. Quintil,10.85461871551147,10.803866115314987,10.905371315707955,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1029.0
2004,46-65 J.,3. Quintil,11.323189977194225,11.273157711188583,11.373222243199868,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,1406.0
2004,46-65 J.,4. Quintil,11.790789035378136,11.738309825637321,11.843268245118951,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1728.0
2004,46-65 J.,5. Quintil,13.38556022097529,13.328869531587866,13.442250910362713,10.5,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2525.0
2004,66 und älter,1. Quintil,10.08190561464525,10.018184144899257,10.145627084391242,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,537.0
2004,66 und älter,2. Quintil,10.476288089139484,10.428286899527633,10.524289278751334,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,930.0
2004,66 und älter,3. Quintil,10.9345778495365,10.876439995609058,10.992715703463944,10.5,10.5,11.0,9.75,11.75,10.5,10.5,10.5,977.0
2004,66 und älter,4. Quintil,11.763217215987913,11.68004480288186,11.846389629093967,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,738.0
2004,66 und älter,5. Quintil,13.324151371641436,13.204722817926527,13.443579925356346,11.0,12.0,16.0,7.0,18.0,12.0,11.0,12.0,570.0
2005,unter 18 J.,-6,,,,,,,,,,,,
2005,18-29 J.,1. Quintil,11.089316033368187,11.002216404186616,11.176415662549758,9.0,10.5,13.0,7.0,18.0,10.5,10.0,10.5,516.0
2005,18-29 J.,2. Quintil,11.580988721348694,11.485190365489709,11.67678707720768,10.0,11.5,13.0,7.0,17.5,11.5,11.5,12.5,509.0
2005,18-29 J.,3. Quintil,11.548670066414251,11.473414988437806,11.623925144390697,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5,610.0
2005,18-29 J.,4. Quintil,11.734689915880598,11.663873322225248,11.805506509535947,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,653.0
2005,18-29 J.,5. Quintil,12.808003314323178,12.70506295291344,12.910943675732916,11.5,13.0,14.5,9.0,18.0,13.0,13.0,14.0,480.0
2005,30-45 J.,1. Quintil,10.964797617866017,10.879272557599053,11.05032267813298,9.0,10.5,11.5,7.0,15.25,10.5,10.0,10.5,607.0
2005,30-45 J.,2. Quintil,11.439931938645808,11.379845202423242,11.500018674868373,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,945.0
2005,30-45 J.,3. Quintil,11.762046600845103,11.71320603383565,11.810887167854556,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1363.0
2005,30-45 J.,4. Quintil,12.73991162236555,12.679456203842236,12.800367040888865,11.0,12.0,14.5,7.0,18.0,12.0,12.0,12.5,1577.0
2005,30-45 J.,5. Quintil,14.065662084966835,13.997831753059076,14.133492416874594,11.5,14.0,17.0,7.0,18.0,14.0,13.5,15.0,1557.0
2005,46-65 J.,1. Quintil,10.744943390905942,10.674421352538673,10.81546542927321,9.945823938766836,10.5,11.5,7.614559846917089,13.831264091849746,10.5,10.5,10.5,624.0
2005,46-65 J.,2. Quintil,11.002732468291217,10.943680903755041,11.061784032827394,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,945.0
2005,46-65 J.,3. Quintil,11.377881531520105,11.325517682440168,11.430245380600041,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,1250.0
2005,46-65 J.,4. Quintil,11.677325358643836,11.626364807363927,11.728285909923745,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.0,1669.0
2005,46-65 J.,5. Quintil,13.361741739275379,13.305255437398467,13.418228041152291,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2513.0
2005,66 und älter,1. Quintil,10.072925026493126,10.009552155754074,10.136297897232177,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,490.0
2005,66 und älter,2. Quintil,10.434778247281008,10.38913677086071,10.480419723701306,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,936.0
2005,66 und älter,3. Quintil,11.01845326631286,10.956314367541804,11.080592165083917,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,952.0
2005,66 und älter,4. Quintil,11.512744679284056,11.435531290784631,11.589958067783481,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,734.0
2005,66 und älter,5. Quintil,13.489744078275374,13.378454379781934,13.601033776768814,11.0,12.0,16.0,7.0,18.0,12.0,11.0,12.0,645.0
2006,unter 18 J.,-6,,,,,,,,,,,,
2006,18-29 J.,1. Quintil,11.149240274285672,11.059739284131249,11.238741264440096,9.0,10.5,13.0,7.0,18.0,10.5,9.5,10.5,548.0
2006,18-29 J.,2. Quintil,11.307049787992364,11.217436278931302,11.396663297053426,10.0,10.5,12.0,7.0,15.0,10.5,9.5,10.5,543.0
2006,18-29 J.,3. Quintil,11.724195934140385,11.647689022719847,11.800702845560922,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,629.0
2006,18-29 J.,4. Quintil,11.922712303361832,11.845642266580553,11.999782340143112,10.5,11.5,13.0,7.0,16.75,11.5,11.5,11.5,692.0
2006,18-29 J.,5. Quintil,12.92831212785586,12.816436184864267,13.040188070847451,11.5,13.0,14.5,9.0,18.0,13.0,13.0,14.0,493.0
2006,30-45 J.,1. Quintil,11.188560963039832,11.11209619348397,11.265025732595694,10.5,11.0,11.5,9.0,13.0,11.0,10.5,11.5,673.0
2006,30-45 J.,2. Quintil,11.285165877147108,11.231809083330708,11.338522670963508,10.5,11.0,11.82971111908988,8.505433321365178,13.824277797724701,11.0,10.5,11.0,984.0
2006,30-45 J.,3. Quintil,11.927619430819268,11.874027296698289,11.981211564940248,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1408.0
2006,30-45 J.,4. Quintil,12.730700915447438,12.671560456284116,12.78984137461076,11.0,12.0,14.5,7.0,18.0,12.0,12.0,12.5,1526.0
2006,30-45 J.,5. Quintil,14.147189629027357,14.080550575899172,14.213828682155542,11.5,14.0,18.0,7.0,18.0,14.0,13.5,14.5,1645.0
2006,46-65 J.,1. Quintil,10.743996177402977,10.67175286699412,10.816239487811833,9.0,10.5,11.5,7.0,15.25,10.5,10.5,10.5,710.0
2006,46-65 J.,2. Quintil,11.154704196944413,11.091786251326855,11.217622142561972,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,952.0
2006,46-65 J.,3. Quintil,11.298393087402093,11.249000904330652,11.347785270473535,10.5,10.5,11.838206393887498,8.492690409168752,13.845515984718745,10.5,10.0,10.5,1312.0
2006,46-65 J.,4. Quintil,11.778174830070418,11.728528290219604,11.827821369921232,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,1819.0
2006,46-65 J.,5. Quintil,13.442944338336801,13.388632052391253,13.497256624282349,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2756.0
2006,66 und älter,1. Quintil,10.159856447807584,10.099398864043705,10.220314031571464,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,617.0
2006,66 und älter,2. Quintil,10.47593571383451,10.430972719061995,10.520898708607024,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,1055.0
2006,66 und älter,3. Quintil,10.981739041133338,10.925805788823846,11.03767229344283,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1120.0
2006,66 und älter,4. Quintil,11.802960261398546,11.724883851779092,11.881036671018,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,861.0
2006,66 und älter,5. Quintil,13.382228686720337,13.2773693517532,13.487088021687475,11.0,12.0,16.0,7.0,18.0,12.0,11.974999999999994,12.0,751.0
2007,unter 18 J.,-6,,,,,,,,,,,,
2007,18-29 J.,1. Quintil,11.290003697893141,11.197141989541903,11.38286540624438,9.0,10.5,13.0,7.0,18.0,10.5,9.5,10.5,504.0
2007,18-29 J.,2. Quintil,11.468749317748964,11.384325415422493,11.553173220075434,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5,486.0
2007,18-29 J.,3. Quintil,11.465297825094135,11.389181181340692,11.541414468847577,10.0,11.5,12.0,7.0,15.0,11.5,11.5,11.5,596.0
2007,18-29 J.,4. Quintil,12.11183272975728,12.028281250218694,12.195384209295867,10.5,11.5,13.0,7.0,16.75,11.5,11.0,11.5,611.0
2007,18-29 J.,5. Quintil,12.79310667854268,12.67679311373578,12.90942024334958,11.0,12.30383873875405,14.0,9.0,18.0,12.0,11.0,12.0,444.0
2007,30-45 J.,1. Quintil,11.331588271679884,11.239359538615128,11.42381700474464,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.5,496.0
2007,30-45 J.,2. Quintil,11.349833635132864,11.289233634070353,11.410433636195375,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,840.0
2007,30-45 J.,3. Quintil,11.937380188862807,11.88090631506142,11.993854062664195,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1314.0
2007,30-45 J.,4. Quintil,12.702486155376402,12.640166117281712,12.764806193471092,11.0,11.5,14.5,7.0,18.0,11.5,11.0,11.5,1433.0
2007,30-45 J.,5. Quintil,14.308582425684758,14.240241612102487,14.376923239267029,11.5,14.5,18.0,7.0,18.0,14.5,14.0,15.0,1586.0
2007,46-65 J.,1. Quintil,10.831326787341462,10.756298027045045,10.90635554763788,9.647175598828307,10.5,11.5,7.0,14.279236601757539,10.5,10.5,10.5,622.0
2007,46-65 J.,2. Quintil,11.08204570848483,11.02004163490849,11.144049782061172,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,842.0
2007,46-65 J.,3. Quintil,11.297454514793172,11.243246802777367,11.351662226808976,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,1199.0
2007,46-65 J.,4. Quintil,11.825555179801212,11.773132601888936,11.877977757713488,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,1719.0
2007,46-65 J.,5. Quintil,13.355177768739502,13.30044786333183,13.409907674147174,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2660.0
2007,66 und älter,1. Quintil,10.253819765419378,10.18554328897512,10.322096241863635,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,526.0
2007,66 und älter,2. Quintil,10.489373631436607,10.442094867627505,10.536652395245708,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,1044.0
2007,66 und älter,3. Quintil,11.06842457572985,11.011787833921838,11.125061317537861,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1105.0
2007,66 und älter,4. Quintil,11.688832948934268,11.613022984188438,11.764642913680097,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,852.0
2007,66 und älter,5. Quintil,13.469912093466265,13.367332362243566,13.572491824688964,10.5,12.0,16.0,7.0,18.0,12.0,11.0,12.0,801.0
2008,unter 18 J.,-6,,,,,,,,,,,,
2008,18-29 J.,1. Quintil,11.462567318509688,11.367792052880045,11.557342584139331,10.0,11.5,13.0,7.0,17.5,11.5,11.0,11.5,407.0
2008,18-29 J.,2. Quintil,11.424080664149267,11.316528700535438,11.531632627763097,10.0,11.5,12.0,7.0,15.0,11.5,11.5,12.5,419.0
2008,18-29 J.,3. Quintil,11.6363667485334,11.553314557464278,11.719418939602521,10.0,11.5,13.0,7.0,17.5,11.5,11.5,11.5,506.0
2008,18-29 J.,4. Quintil,12.021624661494327,11.936841194061255,12.106408128927399,10.5,11.5,13.0,7.0,16.75,11.5,11.0,11.5,598.0
2008,18-29 J.,5. Quintil,12.730282171367495,12.62721680606231,12.833347536672681,11.5,13.0,13.5,9.0,16.5,13.0,13.0,14.0,421.0
2008,30-45 J.,1. Quintil,11.072062037822347,10.969188767107644,11.17493530853705,9.0,10.5,11.5,7.0,15.25,10.5,10.0,10.5,430.0
2008,30-45 J.,2. Quintil,11.584317114330396,11.509358581494435,11.659275647166357,10.5,11.5,12.0,8.25,14.25,11.5,11.5,12.0,724.0
2008,30-45 J.,3. Quintil,11.867716956959631,11.806894813324222,11.92853910059504,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,1112.0
2008,30-45 J.,4. Quintil,12.524196303558202,12.46274775364714,12.585644853469265,11.0,11.5,14.5,7.0,18.0,11.5,11.0,11.5,1383.0
2008,30-45 J.,5. Quintil,14.318539151934964,14.247584289084728,14.3894940147852,11.5,14.5,18.0,7.0,18.0,14.5,14.5,15.0125,1490.0
2008,46-65 J.,1. Quintil,10.900141212099605,10.819221109284573,10.981061314914637,10.0,10.5,11.5,7.75,13.75,10.5,10.0,10.5,563.0
2008,46-65 J.,2. Quintil,11.255026978242359,11.18292171199147,11.327132244493248,10.5,10.5,12.0,8.25,14.25,10.5,10.0,10.5,734.0
2008,46-65 J.,3. Quintil,11.275222020103794,11.219980354048836,11.330463686158751,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,1087.0
2008,46-65 J.,4. Quintil,11.70601958076387,11.656091285349705,11.755947876178036,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,1698.0
2008,46-65 J.,5. Quintil,13.338016936670527,13.283247701985557,13.392786171355498,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2596.0
2008,66 und älter,1. Quintil,10.189106727951414,10.125608482086054,10.252604973816773,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,536.0
2008,66 und älter,2. Quintil,10.586055803614318,10.535040833187981,10.637070774040655,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,965.0
2008,66 und älter,3. Quintil,11.140725986208414,11.083538834367786,11.197913138049042,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1104.0
2008,66 und älter,4. Quintil,11.711277954839895,11.633395082380956,11.789160827298835,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,806.0
2008,66 und älter,5. Quintil,13.569409856370497,13.47064453311718,13.668175179623812,11.0,12.0,18.0,8.5,18.0,12.0,11.0,12.0,872.0
2009,-1,-6,,,,,,,,,,,,
2009,unter 18 J.,-6,,,,,,,,,,,,
2009,18-29 J.,1. Quintil,11.674854910019173,11.565443407165601,11.784266412872745,10.0,11.5,13.0,7.0,17.5,11.5,11.0,11.5,368.0
2009,18-29 J.,2. Quintil,11.381246125604832,11.281427381250044,11.48106486995962,10.0,11.5,12.0,9.0,15.0,11.5,11.5,12.5,324.0
2009,18-29 J.,3. Quintil,11.409416822965438,11.3112950973105,11.507538548620376,10.0,11.174275365068285,12.0,7.0,15.0,11.0,10.5,11.5,428.0
2009,18-29 J.,4. Quintil,12.295209403059072,12.20236432520791,12.388054480910235,10.5,12.0,13.0,7.0,16.75,12.0,12.0,12.5,534.0
2009,18-29 J.,5. Quintil,13.03454760193406,12.929401764197133,13.139693439670987,11.5,13.0,14.5,9.0,18.0,13.0,13.0,14.0,443.0
2009,30-45 J.,1. Quintil,11.047533928413502,10.941316255605274,11.15375160122173,10.0,10.5,11.5,7.75,13.75,10.5,10.0,10.5,359.0
2009,30-45 J.,2. Quintil,11.37251747535,11.296512084246562,11.448522866453438,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,642.0
2009,30-45 J.,3. Quintil,11.893952454278763,11.826636220340541,11.961268688216984,10.5,11.5,12.0,8.25,14.25,11.5,11.5,11.5,959.0
2009,30-45 J.,4. Quintil,12.905304073071362,12.837618062244044,12.97299008389868,11.5,12.0,14.5,7.0,18.0,12.0,12.0,12.5,1242.0
2009,30-45 J.,5. Quintil,14.184448031489168,14.113346692637144,14.255549370341193,11.5,14.0,18.0,7.0,18.0,14.0,13.5,14.5,1437.0
2009,46-65 J.,1. Quintil,10.935631173949607,10.850803627803268,11.020458720095947,10.0,10.5,11.5,7.75,13.75,10.5,10.5,10.5,522.0
2009,46-65 J.,2. Quintil,11.08506092821126,11.015457930684754,11.154663925737765,10.5,10.5,11.5,9.0,13.0,10.5,10.0,10.5,662.0
2009,46-65 J.,3. Quintil,11.374678432819428,11.315700211834141,11.433656653804714,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,1017.0
2009,46-65 J.,4. Quintil,11.744285136475856,11.692464843483977,11.796105429467735,10.5,11.0,12.0,8.25,14.25,11.0,10.5,11.0,1560.0
2009,46-65 J.,5. Quintil,13.351220771970564,13.296803970589366,13.405637573351761,11.0,12.0,16.0,7.0,18.0,12.0,12.0,12.0,2547.0
2009,66 und älter,1. Quintil,10.21618282982082,10.151461488485381,10.280904171156259,9.0,10.5,10.5,7.0,12.75,10.5,10.5,10.5,517.0
2009,66 und älter,2. Quintil,10.6374826398343,10.585571370612444,10.689393909056156,9.0,10.5,11.0,7.0,14.0,10.5,10.5,10.5,924.0
2009,66 und älter,3. Quintil,11.179139052142459,11.119664889049359,11.238613215235558,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5,1043.0
2009,66 und älter,4. Quintil,11.811144901613158,11.729402955206885,11.892886848019431,10.5,11.0,12.0,8.25,14.25,11.0,11.0,11.5,805.0
2009,66 und älter,5. Quintil,13.690926125617061,13.592220511367108,13.789631739867014,11.0,12.0,18.0,8.5,18.0,12.0,11.0,12.0,862.0
