year,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,5th Quintile,Not concerned at all,0.15230,814,4543,0.14185,0.16275
2018,1st Quintile,Very concerned,0.31329,1917,4652,0.29996,0.32662
2018,1st Quintile,Somewhat concerned,0.32436,1940,4652,0.31091,0.33781
2018,1st Quintile,Not concerned at all,0.12502,795,4652,0.11551,0.13452
2018,2nd Quintile,Very concerned,0.35154,2232,5231,0.33860,0.36448
2018,2nd Quintile,Somewhat concerned,0.34699,2215,5231,0.33409,0.35989
2018,2nd Quintile,Not concerned at all,0.11926,784,5231,0.11048,0.12804
2018,3rd Quintile,Very concerned,0.35578,1872,4747,0.34216,0.36940
2018,3rd Quintile,Somewhat concerned,0.36238,2067,4747,0.34870,0.37606
2018,3rd Quintile,Not concerned at all,0.12292,808,4747,0.11358,0.13226
2018,4th Quintile,Very concerned,0.30676,1538,4603,0.29344,0.32008
2018,4th Quintile,Somewhat concerned,0.41118,2209,4603,0.39697,0.42540
2018,4th Quintile,Not concerned at all,0.14696,856,4603,0.13673,0.15718
2018,5th Quintile,Very concerned,0.25201,1373,5082,0.24007,0.26395
2018,5th Quintile,Somewhat concerned,0.45327,2582,5082,0.43958,0.46695
2018,5th Quintile,Not concerned at all,0.18803,1127,5082,0.17728,0.19877
2019,1st Quintile,Very concerned,0.30043,1813,4359,0.28682,0.31404
2019,1st Quintile,Somewhat concerned,0.32273,1851,4359,0.30885,0.33661
2019,1st Quintile,Not concerned at all,0.12925,695,4359,0.11929,0.13921
2019,2nd Quintile,Very concerned,0.32709,1852,4739,0.31373,0.34045
2019,2nd Quintile,Somewhat concerned,0.38225,2208,4739,0.36841,0.39608
2019,2nd Quintile,Not concerned at all,0.10440,679,4739,0.09569,0.11311
2019,3rd Quintile,Very concerned,0.30443,1614,4495,0.29098,0.31789
2019,3rd Quintile,Somewhat concerned,0.40306,2140,4495,0.38871,0.41740
2019,3rd Quintile,Not concerned at all,0.12755,741,4495,0.11780,0.13730
2019,4th Quintile,Very concerned,0.28749,1395,4249,0.27388,0.30110
2019,4th Quintile,Somewhat concerned,0.40940,2076,4249,0.39461,0.42419
2019,4th Quintile,Not concerned at all,0.15651,778,4249,0.14559,0.16744
2019,5th Quintile,Very concerned,0.23470,1188,4773,0.22267,0.24672
2019,5th Quintile,Somewhat concerned,0.46188,2472,4773,0.44773,0.47602
2019,5th Quintile,Not concerned at all,0.20082,1113,4773,0.18945,0.21218
2020,1st Quintile,Very concerned,0.27356,1507,4232,0.26013,0.28699
2020,1st Quintile,Somewhat concerned,0.34305,1851,4232,0.32874,0.35735
2020,1st Quintile,Not concerned at all,0.14974,874,4232,0.13899,0.16049
2020,2nd Quintile,Very concerned,0.29131,1617,4522,0.27806,0.30455
2020,2nd Quintile,Somewhat concerned,0.38126,2082,4522,0.36710,0.39542
2020,2nd Quintile,Not concerned at all,0.13215,823,4522,0.12228,0.14202
2020,3rd Quintile,Very concerned,0.25689,1280,4381,0.24395,0.26983
2020,3rd Quintile,Somewhat concerned,0.40084,2097,4381,0.38633,0.41535
2020,3rd Quintile,Not concerned at all,0.18037,1004,4381,0.16899,0.19176
2020,4th Quintile,Very concerned,0.23061,1102,4414,0.21818,0.24303
2020,4th Quintile,Somewhat concerned,0.39419,2076,4414,0.37978,0.40861
2020,4th Quintile,Not concerned at all,0.22708,1236,4414,0.21472,0.23944
2020,5th Quintile,Very concerned,0.17026,1071,5986,0.16074,0.17979
2020,5th Quintile,Somewhat concerned,0.43194,2942,5986,0.41939,0.44449
2020,5th Quintile,Not concerned at all,0.28056,1973,5986,0.26918,0.29195
2021,1st Quintile,Very concerned,0.29529,1148,3155,0.27937,0.31121
2021,1st Quintile,Somewhat concerned,0.30989,1323,3155,0.29375,0.32603
2021,1st Quintile,Not concerned at all,0.15613,684,3155,0.14346,0.16879
2021,2nd Quintile,Very concerned,0.30725,1164,3361,0.29165,0.32285
2021,2nd Quintile,Somewhat concerned,0.34128,1512,3361,0.32525,0.35731
2021,2nd Quintile,Not concerned at all,0.15361,685,3361,0.14142,0.16580
2021,3rd Quintile,Very concerned,0.25173,875,2999,0.23619,0.26726
2021,3rd Quintile,Somewhat concerned,0.39523,1445,2999,0.37772,0.41273
2021,3rd Quintile,Not concerned at all,0.17270,679,2999,0.15917,0.18623
2021,4th Quintile,Very concerned,0.22529,788,3233,0.21089,0.23970
2021,4th Quintile,Somewhat concerned,0.41763,1580,3233,0.40062,0.43463
2021,4th Quintile,Not concerned at all,0.21443,865,3233,0.20028,0.22858
2021,5th Quintile,Very concerned,0.21174,893,4299,0.19952,0.22395
2021,5th Quintile,Somewhat concerned,0.42311,2129,4299,0.40834,0.43788
2021,5th Quintile,Not concerned at all,0.24131,1277,4299,0.22852,0.25410
