year,bula_h,pli0098_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Thuringa,Never,0.6855614973262032,27727,0.6800964277011218,0.6910265669512846
2003,Thuringa,Seldom,0.2106951871657754,27727,0.20589504264350705,0.21549533168804375
2003,Thuringa,At least once per month,0.06417112299465241,27727,0.06128660886295526,0.06705563712634956
2003,Thuringa,At least once per week,0.039572192513368985,27727,0.037277460102667234,0.041866924924070736
2005,Schleswig-Holstein,Never,0.4384858044164038,25520,0.43239781518746695,0.4445737936453406
2005,Schleswig-Holstein,Seldom,0.4242902208201893,25520,0.41822636242924754,0.43035407921113106
2005,Schleswig-Holstein,At least once per month,0.08517350157728706,25520,0.08174868469893465,0.08859831845563948
2005,Schleswig-Holstein,At least once per week,0.052050473186119876,25520,0.04932513322404403,0.054775813148195726
2005,Hamburg,Never,0.5776173285198556,25520,0.5715571015550163,0.5836775554846949
2005,Hamburg,Seldom,0.2924187725631769,25520,0.28683784337192725,0.2979997017544265
2005,Hamburg,At least once per month,0.09747292418772563,25520,0.09383387560452744,0.10111197277092382
2005,Hamburg,At least once per week,0.032490974729241874,25520,0.030315647385183827,0.034666302073299925
2005,Lower Saxony,Never,0.4670487106017192,25520,0.4609274540243201,0.4731699671791183
2005,Lower Saxony,Seldom,0.3627507163323782,25520,0.3568517685246406,0.3686496641401158
2005,Lower Saxony,At least once per month,0.08939828080229226,25520,0.08589766416258048,0.09289889744200404
2005,Lower Saxony,At least once per week,0.08080229226361031,25520,0.07745855578370572,0.0841460287435149
2005,Bremen,Never,0.6086956521739131,25520,0.6027077710076812,0.6146835333401449
2005,Bremen,Seldom,0.2898550724637681,25520,0.2842886048910766,0.29542154003645965
2005,Bremen,At least once per week,0.07246376811594203,25520,0.06928292950297543,0.07564460672890863
2005,Bremen,At least once per month,0.028985507246376812,25520,0.026927158094634498,0.031043856398119126
2005,North Rhine-Westphalia,Never,0.4580887532284574,25520,0.45197574988677924,0.4642017565701355
2005,North Rhine-Westphalia,Seldom,0.33646395867574547,25520,0.33066677220209245,0.3422611451493985
2005,North Rhine-Westphalia,At least once per week,0.10753698051185724,25520,0.10373605139940305,0.11133790962431143
2005,North Rhine-Westphalia,At least once per month,0.0979103075839399,25520,0.09426398737860046,0.10155662778927933
2005,Hesse,Never,0.4727408513816281,25520,0.4666153821201023,0.4788663206431539
2005,Hesse,Seldom,0.35623599701269604,25520,0.35036045438115787,0.3621115396442342
2005,Hesse,At least once per month,0.08588498879761015,25520,0.08244723485828717,0.08932274273693314
2005,Hesse,At least once per week,0.08513816280806571,25520,0.08171399035323977,0.08856233526289166
2005,"Rhineland-Palatinate, Saarland",Never,0.4088307440719542,25520,0.4027989927215955,0.4148624954223129
2005,"Rhineland-Palatinate, Saarland",Seldom,0.3761242845461979,25520,0.37018094607196883,0.38206762302042696
2005,"Rhineland-Palatinate, Saarland",At least once per week,0.11283728536385937,25520,0.1089553911910665,0.11671917953665224
2005,"Rhineland-Palatinate, Saarland",At least once per month,0.10220768601798855,25520,0.0984910891561486,0.1059242828798285
2005,Baden-Wuerttemberg,Never,0.4247135842880524,25520,0.4186489324766462,0.4307782360994586
2005,Baden-Wuerttemberg,Seldom,0.34083469721767595,25520,0.33501922740540063,0.3466501670299513
2005,Baden-Wuerttemberg,At least once per month,0.1239770867430442,25520,0.11993371024299371,0.12802046324309468
2005,Baden-Wuerttemberg,At least once per week,0.1104746317512275,25520,0.10662848202592964,0.11432078147652536
2005,Bavaria,Seldom,0.3599859105318774,25520,0.3540967518645347,0.3658750691992201
2005,Bavaria,Never,0.3592814371257485,25520,0.35339480658595795,0.36516806766553905
2005,Bavaria,At least once per month,0.1454737583656217,25520,0.14114791522040648,0.14979960151083693
2005,Bavaria,At least once per week,0.13525889397675236,25520,0.13106283383548828,0.13945495411801645
2005,Berlin,Never,0.748993288590604,25520,0.743673463342392,0.7543131138388159
2005,Berlin,Seldom,0.17181208053691274,25520,0.1671839347540203,0.1764402263198052
2005,Berlin,At least once per week,0.040268456375838924,25520,0.037856479655316355,0.04268043309636149
2005,Berlin,At least once per month,0.038926174496644296,25520,0.03655308031957583,0.04129926867371276
2005,Brandenburg,Never,0.779463243873979,25520,0.774376333946885,0.7845501538010731
2005,Brandenburg,Seldom,0.15752625437572929,25520,0.1530566364776261,0.16199587227383247
2005,Brandenburg,At least once per month,0.03617269544924154,25520,0.03388179728094521,0.038463593617537865
2005,Brandenburg,At least once per week,0.026837806301050177,25520,0.024854992843984625,0.02882061975811573
2005,Mecklenburg-Western Pomerania,Never,0.7718940936863544,25520,0.7667458053688881,0.7770423820038207
2005,Mecklenburg-Western Pomerania,Seldom,0.1894093686354379,25520,0.18460189119968076,0.19421684607119502
2005,Mecklenburg-Western Pomerania,At least once per month,0.026476578411405296,25520,0.024506788682065996,0.028446368140744596
2005,Mecklenburg-Western Pomerania,At least once per week,0.012219959266802444,25520,0.010871987677903623,0.013567930855701264
2005,Saxony,Never,0.7266621893888516,25520,0.7211941469877702,0.7321302317899331
2005,Saxony,Seldom,0.17931497649429148,25520,0.17460832250510808,0.1840216304834749
2005,Saxony,At least once per month,0.05439892545332438,25520,0.05161623514513382,0.05718161576151494
2005,Saxony,At least once per week,0.039623908663532575,25520,0.037230509895573805,0.042017307431491346
2005,Saxony-Anhalt,Never,0.7810718358038768,25520,0.7759982846549713,0.7861453869527824
2005,Saxony-Anhalt,Seldom,0.1379703534777651,25520,0.1337390933467327,0.1422016136087975
2005,Saxony-Anhalt,At least once per month,0.05131128848346636,25520,0.048604314617295835,0.054018262349636886
2005,Saxony-Anhalt,At least once per week,0.029646522234891677,25520,0.027565543716925177,0.03172750075285818
2005,Thuringa,Never,0.6678043230944255,25520,0.6620255274390117,0.6735831187498393
2005,Thuringa,Seldom,0.23094425483503983,25520,0.22577356808505036,0.2361149415850293
2005,Thuringa,At least once per month,0.06029579067121729,25520,0.057375306748968444,0.06321627459346614
2005,Thuringa,At least once per week,0.040955631399317405,25520,0.03852403271931944,0.04338723007931537
2007,Schleswig-Holstein,Never,0.6639344262295082,25385,0.6581235437186285,0.6697453087403878
2007,Schleswig-Holstein,Seldom,0.24098360655737705,25385,0.23572238228116327,0.24624483083359083
2007,Schleswig-Holstein,At least once per week,0.047540983606557376,25385,0.04492325440554503,0.05015871280756972
2007,Schleswig-Holstein,At least once per month,0.047540983606557376,25385,0.04492325440554503,0.05015871280756972
2007,Hamburg,Never,0.5342465753424658,25385,0.5281101367948923,0.5403830138900393
2007,Hamburg,Seldom,0.2876712328767123,25385,0.2821025056344716,0.29323996011895304
2007,Hamburg,At least once per month,0.1267123287671233,25385,0.12262014066551905,0.13080451686872754
2007,Hamburg,At least once per week,0.05136986301369863,25385,0.04865423581285017,0.05408549021454708
2007,Lower Saxony,Never,0.44090159428257286,25385,0.4347938274533625,0.44700936111178324
2007,Lower Saxony,Seldom,0.38317757009345793,25385,0.3771969308542553,0.38915820933266054
2007,Lower Saxony,At least once per month,0.09510720175920835,25385,0.09149831915004833,0.09871608436836837
2007,Lower Saxony,At least once per week,0.08081363386476086,25385,0.07746080341248578,0.08416646431703594
2007,Bremen,Never,0.5782312925170068,25385,0.5721561641308759,0.5843064209031377
2007,Bremen,Seldom,0.3333333333333333,25385,0.32753422488376255,0.3391324417829041
2007,Bremen,At least once per week,0.047619047619047616,25385,0.0449992774620517,0.05023881777604353
2007,Bremen,At least once per month,0.04081632653061224,25385,0.03838224380486584,0.043250409256358646
2007,North Rhine-Westphalia,Never,0.48316216861714834,25385,0.4770147739476738,0.4893095632866229
2007,North Rhine-Westphalia,Seldom,0.3157391927394316,25385,0.31002121359068213,0.321457171888181
2007,North Rhine-Westphalia,At least once per week,0.11058036780511106,25385,0.10672238881466965,0.11443834679555247
2007,North Rhine-Westphalia,At least once per month,0.09051827083830905,25385,0.08698861304792645,0.09404792862869164
2007,Hesse,Never,0.48480463096960924,25385,0.47865658873007066,0.4909526732091478
2007,Hesse,Seldom,0.3458755426917511,25385,0.34002417205519336,0.3517269133283088
2007,Hesse,At least once per month,0.09985528219971057,25385,0.09616712708750358,0.10354343731191756
2007,Hesse,At least once per week,0.0694645441389291,25385,0.06633691287818981,0.07259217539966838
2007,"Rhineland-Palatinate, Saarland",Never,0.3998287671232877,25385,0.3938025872035896,0.40585494704298575
2007,"Rhineland-Palatinate, Saarland",Seldom,0.3852739726027397,25385,0.37928719502099423,0.3912607501844852
2007,"Rhineland-Palatinate, Saarland",At least once per month,0.11558219178082192,25385,0.11164903109295626,0.11951535246868758
2007,"Rhineland-Palatinate, Saarland",At least once per week,0.09931506849315068,25385,0.09563579976466983,0.10299433722163152
2007,Baden-Wuerttemberg,Never,0.416969696969697,25385,0.41090421524678067,0.4230351786926133
2007,Baden-Wuerttemberg,Seldom,0.35878787878787877,25385,0.3528874003116442,0.36468835726411336
2007,Baden-Wuerttemberg,At least once per week,0.11676767676767677,25385,0.11281704743102965,0.1207183061043239
2007,Baden-Wuerttemberg,At least once per month,0.10747474747474747,25385,0.10366469497070614,0.1112847999787888
2007,Bavaria,Never,0.3889077917659068,25385,0.38291065182873485,0.3949049317030787
2007,Bavaria,Seldom,0.33480775774072813,25385,0.32900226840678126,0.340613247074675
2007,Bavaria,At least once per week,0.13984348417829193,25385,0.13557692919127753,0.14411003916530632
2007,Bavaria,At least once per month,0.13644096631507316,25385,0.13221830843197868,0.14066362419816764
2007,Berlin,Never,0.7566844919786097,25385,0.7514060008108433,0.761962983146376
2007,Berlin,Seldom,0.16711229946524064,25385,0.1625228042707787,0.1717017946597026
2007,Berlin,At least once per week,0.04411764705882353,25385,0.04159139965352375,0.046643894464123314
2007,Berlin,At least once per month,0.03208556149732621,25385,0.029917653769022442,0.03425346922562997
2007,Brandenburg,Never,0.776608187134503,25385,0.7714842700179959,0.78173210425101
2007,Brandenburg,Seldom,0.15321637426900586,25385,0.14878532780896012,0.1576474207290516
2007,Brandenburg,At least once per month,0.047953216374269005,25385,0.04532473137067795,0.05058170137786006
2007,Brandenburg,At least once per week,0.022222222222222223,25385,0.020408873577902754,0.02403557086654169
2007,Mecklenburg-Western Pomerania,Never,0.8,25385,0.7950792933085667,0.8049207066914333
2007,Mecklenburg-Western Pomerania,Seldom,0.15,25385,0.1456073906681597,0.1543926093318403
2007,Mecklenburg-Western Pomerania,At least once per month,0.038,25385,0.03564794852659568,0.040352051473404316
2007,Mecklenburg-Western Pomerania,At least once per week,0.012,25385,0.010660518922558107,0.013339481077441893
2007,Saxony,Never,0.7327127659574468,25385,0.7272686987867788,0.7381568331281149
2007,Saxony,Seldom,0.16422872340425532,25385,0.159671128019055,0.16878631878945563
2007,Saxony,At least once per month,0.059175531914893616,25385,0.05627289392868271,0.06207816990110452
2007,Saxony,At least once per week,0.043882978723404256,25385,0.04136314976851004,0.04640280767829847
2007,Saxony-Anhalt,Never,0.7710011507479861,25385,0.7658320898278128,0.7761702116681595
2007,Saxony-Anhalt,Seldom,0.14959723820483314,25385,0.1452094909175822,0.1539849854920841
2007,Saxony-Anhalt,At least once per month,0.04948216340621404,25385,0.046814248567888905,0.05215007824453917
2007,Saxony-Anhalt,At least once per week,0.02991944764096663,25385,0.027823655669497065,0.03201523961243619
2007,Thuringa,Never,0.6864686468646864,25385,0.6807615094549038,0.6921757842744691
2007,Thuringa,Seldom,0.21232123212321233,25385,0.20729041222586475,0.2173520520205599
2007,Thuringa,At least once per month,0.056105610561056105,25385,0.053274659666214294,0.058936561455897915
2007,Thuringa,At least once per week,0.045104510451045104,25385,0.04255148352497551,0.0476575373771147
2008,Schleswig-Holstein,Never,0.6277372262773723,23673,0.6215791768728427,0.6338952756819018
2008,Schleswig-Holstein,Seldom,0.25547445255474455,23673,0.24991869912290524,0.2610302059865839
2008,Schleswig-Holstein,At least once per month,0.07116788321167883,23673,0.06789266637023887,0.07444310005311879
2008,Schleswig-Holstein,At least once per week,0.04562043795620438,23673,0.04296234776645509,0.04827852814595367
2008,Hamburg,Never,0.5451263537906137,23673,0.5387829347792908,0.5514697728019365
2008,Hamburg,Seldom,0.30324909747292417,23673,0.29739354400718293,0.3091046509386654
2008,Hamburg,At least once per month,0.11191335740072202,23673,0.1078973171792285,0.11592939762221553
2008,Hamburg,At least once per week,0.039711191335740074,23673,0.037223555444425446,0.0421988272270547
2008,Lower Saxony,Never,0.42980935875216636,23673,0.4235030185061363,0.4361156989981964
2008,Lower Saxony,Seldom,0.39399191218948587,23673,0.3877673001864812,0.40021652419249054
2008,Lower Saxony,At least once per month,0.09358752166377816,23673,0.08987728738539978,0.09729775594215655
2008,Lower Saxony,At least once per week,0.08261120739456962,23673,0.0791042893054574,0.08611812548368183
2008,Bremen,Never,0.6131386861313869,23673,0.6069344769371365,0.6193428953256372
2008,Bremen,Seldom,0.2773722627737226,23673,0.27166906738241353,0.2830754581650317
2008,Bremen,At least once per month,0.08029197080291971,23673,0.07683026249555602,0.08375367911028339
2008,Bremen,At least once per week,0.029197080291970802,23673,0.027052389578471867,0.03134177100546974
2008,North Rhine-Westphalia,Never,0.4751085014041358,23673,0.4687469858631492,0.48147001694512237
2008,North Rhine-Westphalia,Seldom,0.3280571866224151,23673,0.32207623407076186,0.3340381391740684
2008,North Rhine-Westphalia,At least once per week,0.10620372734235384,23673,0.10227891793832539,0.11012853674638229
2008,North Rhine-Westphalia,At least once per month,0.09063058463109523,23673,0.08697348337665438,0.09428768588553608
2008,Hesse,Never,0.47560975609756095,23673,0.4692479254902334,0.4819715867048885
2008,Hesse,Seldom,0.3620426829268293,23673,0.35592051664575686,0.3681648492079017
2008,Hesse,At least once per month,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,Hesse,At least once per week,0.06859756097560976,23673,0.06537758638259578,0.07181753556862375
2008,"Rhineland-Palatinate, Saarland",Never,0.3875685557586837,23673,0.38136226054198347,0.39377485097538395
2008,"Rhineland-Palatinate, Saarland",Seldom,0.376599634369287,23673,0.37042725095432055,0.38277201778425346
2008,"Rhineland-Palatinate, Saarland",At least once per month,0.12248628884826325,23673,0.11830990780314307,0.12666266989338343
2008,"Rhineland-Palatinate, Saarland",At least once per week,0.113345521023766,23673,0.10930712588892615,0.11738391615860584
2008,Baden-Wuerttemberg,Never,0.4391285775309697,23673,0.43280654204861596,0.4454506130133234
2008,Baden-Wuerttemberg,Seldom,0.3579666809055959,23673,0.3518596585721607,0.3640737032390311
2008,Baden-Wuerttemberg,At least once per month,0.10935497650576677,23673,0.10537939171088266,0.11333056130065088
2008,Baden-Wuerttemberg,At least once per week,0.09354976505766767,23673,0.0898402020179378,0.09725932809739754
2008,Bavaria,Never,0.38180489587139205,23673,0.37561600322414557,0.3879937885186385
2008,Bavaria,Seldom,0.3518450858604311,23673,0.3457617110351996,0.35792846068566264
2008,Bavaria,At least once per week,0.134088417975886,23673,0.1297476973998246,0.13842913855194738
2008,Bavaria,At least once per month,0.13226160029229084,23673,0.12794600493569475,0.13657719564888693
2008,Berlin,Never,0.7364771151178918,23673,0.7308651079300037,0.74208912230578
2008,Berlin,Seldom,0.18307905686546463,23673,0.1781525536500177,0.18800556008091157
2008,Berlin,At least once per week,0.049930651872399444,23673,0.047156113767375656,0.05270518997742323
2008,Berlin,At least once per month,0.030513176144244106,23673,0.0283221675258678,0.03270418476262041
2008,Brandenburg,Never,0.7814407814407814,23673,0.7761762221276449,0.786705340753918
2008,Brandenburg,Seldom,0.14774114774114774,23673,0.1432208617059899,0.15226143377630558
2008,Brandenburg,At least once per month,0.04884004884004884,23673,0.04609440471939112,0.05158569296070656
2008,Brandenburg,At least once per week,0.02197802197802198,23673,0.02011036105938172,0.02384568289666224
2008,Mecklenburg-Western Pomerania,Never,0.7530864197530864,23673,0.7475932335731515,0.7585796059330213
2008,Mecklenburg-Western Pomerania,Seldom,0.19135802469135801,23673,0.18634694969485208,0.19636909968786395
2008,Mecklenburg-Western Pomerania,At least once per month,0.04526748971193416,23673,0.04261921225466349,0.04791576716920483
2008,Mecklenburg-Western Pomerania,At least once per week,0.0102880658436214,23673,0.009002629148726791,0.011573502538516007
2008,Saxony,Never,0.711484593837535,23673,0.7057129878291031,0.717256199845967
2008,Saxony,Seldom,0.18347338935574228,23673,0.17854277386592748,0.18840400484555708
2008,Saxony,At least once per month,0.06022408963585434,23673,0.057193503037431564,0.06325467623427712
2008,Saxony,At least once per week,0.04481792717086835,23673,0.042182212542034705,0.04745364179970199
2008,Saxony-Anhalt,Never,0.7914110429447853,23673,0.7862352590894445,0.796586826800126
2008,Saxony-Anhalt,Seldom,0.1411042944785276,23673,0.13666953823570105,0.14553905072135415
2008,Saxony-Anhalt,At least once per month,0.044171779141104296,23673,0.04155424838846581,0.04678930989374278
2008,Saxony-Anhalt,At least once per week,0.023312883435582823,23673,0.021390654334239676,0.02523511253692597
2008,Thuringa,Never,0.695752009184845,23673,0.6898910254472749,0.7016129929224152
2008,Thuringa,Seldom,0.19058553386911595,23673,0.185582195555539,0.19558887218269289
2008,Thuringa,At least once per month,0.07577497129735936,23673,0.07240379724730006,0.07914614534741865
2008,Thuringa,At least once per week,0.03788748564867968,23673,0.03545533626178021,0.04031963503557914
2009,Schleswig-Holstein,Never,0.6476377952755905,21983,0.6413227954399913,0.6539527951111898
2009,Schleswig-Holstein,Seldom,0.2618110236220472,21983,0.25599949563693125,0.2676225516071632
2009,Schleswig-Holstein,At least once per week,0.05511811023622047,21983,0.052101296384423006,0.05813492408801794
2009,Schleswig-Holstein,At least once per month,0.03543307086614173,21983,0.032989172327533685,0.03787696940474978
2009,Hamburg,Never,0.6325757575757576,21983,0.6262026277243934,0.6389488874271217
2009,Hamburg,Seldom,0.25757575757575757,21983,0.2517949148168124,0.26335660033470276
2009,Hamburg,At least once per month,0.07575757575757576,21983,0.07225958566136038,0.07925556585379114
2009,Hamburg,At least once per week,0.03409090909090909,21983,0.03169207611957639,0.03648974206224179
2009,Lower Saxony,Never,0.46215384615384614,21983,0.4555630950521982,0.46874459725549406
2009,Lower Saxony,Seldom,0.37415384615384617,21983,0.36775691771783614,0.3805507745898562
2009,Lower Saxony,At least once per month,0.0916923076923077,21983,0.0878772989365019,0.0955073164481135
2009,Lower Saxony,At least once per week,0.072,21983,0.06858293824458067,0.07541706175541932
2009,Bremen,Never,0.6896551724137931,21983,0.6835394066127445,0.6957709382148418
2009,Bremen,Seldom,0.22413793103448276,21983,0.2186252542383802,0.22965060783058533
2009,Bremen,At least once per month,0.07758620689655173,21983,0.07404975507628547,0.08112265871681798
2009,Bremen,At least once per week,0.008620689655172414,21983,0.0073985987210946095,0.009842780589250217
2009,North Rhine-Westphalia,Never,0.5175462835037303,21983,0.5109406417510441,0.5241519252564165
2009,North Rhine-Westphalia,Seldom,0.30174081237911027,21983,0.2956729188968122,0.30780870586140835
2009,North Rhine-Westphalia,At least once per week,0.0975407571152252,21983,0.09361864999241765,0.10146286423803275
2009,North Rhine-Westphalia,At least once per month,0.08317214700193423,21983,0.07952170504910853,0.08682258895475993
2009,Hesse,Never,0.4487603305785124,21983,0.4421854169385013,0.4553352442185235
2009,Hesse,Seldom,0.3884297520661157,21983,0.38198669452504697,0.3948728096071844
2009,Hesse,At least once per month,0.09834710743801653,21983,0.09441058186531294,0.10228363301072012
2009,Hesse,At least once per week,0.06446280991735537,21983,0.061216442014059166,0.06770917782065157
2009,"Rhineland-Palatinate, Saarland",Never,0.4222873900293255,21983,0.4157580006039069,0.42881677945474417
2009,"Rhineland-Palatinate, Saarland",Seldom,0.38514173998044965,21983,0.378708786788954,0.3915746931719453
2009,"Rhineland-Palatinate, Saarland",At least once per week,0.10361681329423265,21983,0.09958802396486093,0.10764560262360438
2009,"Rhineland-Palatinate, Saarland",At least once per month,0.08895405669599218,21983,0.0851907846886841,0.09271732870330027
2009,Baden-Wuerttemberg,Never,0.4232602478551001,21983,0.41672884794999343,0.42979164776020673
2009,Baden-Wuerttemberg,Seldom,0.3646329837940896,21983,0.3582701159977838,0.3709958515903954
2009,Baden-Wuerttemberg,At least once per month,0.11725452812202097,21983,0.11300153037872168,0.12150752586532027
2009,Baden-Wuerttemberg,At least once per week,0.09485224022878933,21983,0.0909788065163308,0.09872567394124784
2009,Bavaria,Never,0.3790042454650714,21983,0.3725909840274545,0.3854175069026883
2009,Bavaria,Seldom,0.344654573523736,21983,0.3383719685930431,0.35093717845442896
2009,Bavaria,At least once per month,0.15052103434967193,21983,0.1457940136595648,0.15524805503977906
2009,Bavaria,At least once per week,0.12582014666152064,21983,0.12143596963869652,0.13020432368434476
2009,Berlin,Never,0.728486646884273,21983,0.7226074367119686,0.7343658570565774
2009,Berlin,Seldom,0.1884272997032641,21983,0.18325780352596385,0.19359679588056436
2009,Berlin,At least once per week,0.04599406528189911,21983,0.043224962804006985,0.04876316775979123
2009,Berlin,At least once per month,0.037091988130563795,21983,0.03459368548648896,0.03959029077463863
2009,Brandenburg,Never,0.7681528662420383,21983,0.7625741112981326,0.773731621185944
2009,Brandenburg,Seldom,0.15286624203821655,21983,0.148109119041866,0.15762336503456711
2009,Brandenburg,At least once per month,0.05222929936305733,21983,0.049288121214060183,0.05517047751205447
2009,Brandenburg,At least once per week,0.0267515923566879,21983,0.024618551071608676,0.028884633641767122
2009,Mecklenburg-Western Pomerania,Never,0.755939524838013,21983,0.7502614012067034,0.7616176484693226
2009,Mecklenburg-Western Pomerania,Seldom,0.1879049676025918,21983,0.18274098049710377,0.1930689547080798
2009,Mecklenburg-Western Pomerania,At least once per month,0.04535637149028078,21983,0.04260561350459177,0.04810712947596979
2009,Mecklenburg-Western Pomerania,At least once per week,0.01079913606911447,21983,0.009432825771450036,0.012165446366778904
2009,Saxony,Never,0.7191176470588235,21983,0.7131764385839222,0.7250588555337248
2009,Saxony,Seldom,0.1610294117647059,21983,0.156170505033628,0.16588831849578378
2009,Saxony,At least once per month,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,Saxony,At least once per week,0.057352941176470586,21983,0.05427921626477294,0.060426666088168234
2009,Saxony-Anhalt,Never,0.7757496740547588,21983,0.7702360146646673,0.7812633334448503
2009,Saxony-Anhalt,Seldom,0.1590612777053455,21983,0.15422649455247361,0.1638960608582174
2009,Saxony-Anhalt,At least once per month,0.03911342894393742,21983,0.03655064733498486,0.04167621055288998
2009,Saxony-Anhalt,At least once per week,0.02607561929595828,21983,0.02396896862403437,0.02818226996788219
2009,Thuringa,Never,0.7116788321167883,21983,0.7056906792315294,0.7176669850020472
2009,Thuringa,Seldom,0.19708029197080293,21983,0.19182169061677778,0.20233889332482807
2009,Thuringa,At least once per month,0.0535279805352798,21983,0.05055250139068295,0.056503459679876654
2009,Thuringa,At least once per week,0.037712895377128956,21983,0.035194581477552576,0.040231209276705336
2011,Schleswig-Holstein,Never,0.6197757390417941,41903,0.6151276898995395,0.6244237881840486
2011,Schleswig-Holstein,Seldom,0.2640163098878695,41903,0.25979562444634713,0.2682369953293919
2011,Schleswig-Holstein,At least once per month,0.07033639143730887,41903,0.06788796832723215,0.07278481454738558
2011,Schleswig-Holstein,At least once per week,0.045871559633027525,41903,0.04386843170153204,0.04787468756452301
2011,Hamburg,Never,0.634032634032634,41903,0.6294204088899806,0.6386448591752873
2011,Hamburg,Seldom,0.2494172494172494,41903,0.24527442959651033,0.25356006923798846
2011,Hamburg,At least once per month,0.07692307692307693,41903,0.07437166380798298,0.07947449003817088
2011,Hamburg,At least once per week,0.039627039627039624,41903,0.03775915826182677,0.04149492099225248
2011,Lower Saxony,Never,0.49848024316109424,41903,0.49369282336723597,0.5032676629549525
2011,Lower Saxony,Seldom,0.331306990881459,41903,0.32680025398862966,0.3358137277742883
2011,Lower Saxony,At least once per month,0.09916413373860182,41903,0.09630237077638827,0.10202589670081537
2011,Lower Saxony,At least once per week,0.07104863221884498,41903,0.06858878653467394,0.07350847790301603
2011,Bremen,Never,0.6827956989247311,41903,0.6783396655497352,0.687251732299727
2011,Bremen,Seldom,0.23655913978494625,41903,0.2324901080301212,0.24062817153977129
2011,Bremen,At least once per month,0.043010752688172046,41903,0.041068187671528554,0.04495331770481554
2011,Bremen,At least once per week,0.03763440860215054,41903,0.03581220834254983,0.03945660886175125
2011,North Rhine-Westphalia,Never,0.5253020486779898,41903,0.5205207404786101,0.5300833568773695
2011,North Rhine-Westphalia,Seldom,0.2785851864822273,41903,0.2742927384043597,0.2828776345600949
2011,North Rhine-Westphalia,At least once per week,0.10260900017510069,41903,0.09970352549170947,0.10551447485849191
2011,North Rhine-Westphalia,At least once per month,0.09350376466468219,41903,0.0907161607628415,0.09629136856652287
2011,Hesse,Never,0.49770290964777947,41903,0.492915518262465,0.502490301033094
2011,Hesse,Seldom,0.3108728943338438,41903,0.3064411509249892,0.3153046377426984
2011,Hesse,At least once per month,0.1066870852475753,41903,0.10373117499203123,0.10964299550311936
2011,Hesse,At least once per week,0.08473711077080143,41903,0.08207060047007578,0.08740362107152708
2011,"Rhineland-Palatinate, Saarland",Never,0.47296457426973276,41903,0.46818413590279523,0.4777450126366703
2011,"Rhineland-Palatinate, Saarland",Seldom,0.32877563704164076,41903,0.32427766053694046,0.33327361354634105
2011,"Rhineland-Palatinate, Saarland",At least once per month,0.10565568676196395,41903,0.10271240169873372,0.10859897182519418
2011,"Rhineland-Palatinate, Saarland",At least once per week,0.09260410192666252,41903,0.08982856486457579,0.09537963898874925
2011,Baden-Wuerttemberg,Never,0.4378899602949518,41903,0.4331395986030658,0.44264032198683784
2011,Baden-Wuerttemberg,Seldom,0.33607487237663075,41903,0.33155203380819154,0.34059771094506996
2011,Baden-Wuerttemberg,At least once per month,0.11741349971639252,41903,0.11433122623613629,0.12049577319664875
2011,Baden-Wuerttemberg,At least once per week,0.10862166761202496,41903,0.10564230898637869,0.11160102623767124
2011,Bavaria,Never,0.3976475910427505,41903,0.39296152919114413,0.40233365289435685
2011,Bavaria,Seldom,0.3155394707079846,41903,0.3110897314466457,0.3199892099693235
2011,Bavaria,At least once per month,0.1547161275729473,41903,0.1512535253956871,0.15817872975020753
2011,Bavaria,At least once per week,0.13209681067631757,41903,0.12885479342745,0.13533882792518515
2011,Berlin,Never,0.7368941641938674,41903,0.7326781573034447,0.7411101710842902
2011,Berlin,Seldom,0.1671612265084075,41903,0.16358864821346603,0.170733804803349
2011,Berlin,At least once per week,0.05637982195845697,41903,0.05417133940643288,0.05858830451048106
2011,Berlin,At least once per month,0.03956478733926805,41903,0.03769831323894477,0.041431261439591326
2011,Brandenburg,Never,0.8008771929824562,41903,0.7970535531347139,0.8047008328301984
2011,Brandenburg,Seldom,0.13157894736842105,41903,0.12834232606455914,0.13481556867228295
2011,Brandenburg,At least once per month,0.043859649122807015,41903,0.041898877952759664,0.045820420292854366
2011,Brandenburg,At least once per week,0.02368421052631579,41903,0.02222822141933144,0.02514019963330014
2011,Mecklenburg-Western Pomerania,Never,0.8112633181126332,41903,0.8075166727208593,0.8150099635044071
2011,Mecklenburg-Western Pomerania,Seldom,0.1324200913242009,41903,0.12917471399920574,0.13566546864919607
2011,Mecklenburg-Western Pomerania,At least once per month,0.0380517503805175,41903,0.03621987179082995,0.03988362897020505
2011,Mecklenburg-Western Pomerania,At least once per week,0.0182648401826484,41903,0.01698269081154097,0.01954698955375583
2011,Saxony,Never,0.7221615720524017,41903,0.7178726628041415,0.7264504813006619
2011,Saxony,Seldom,0.15938864628820962,41903,0.15588387381089405,0.16289341876552518
2011,Saxony,At least once per week,0.06277292576419213,41903,0.060450498553177176,0.06509535297520709
2011,Saxony,At least once per month,0.055676855895196505,41903,0.053481367322387154,0.057872344468005855
2011,Saxony-Anhalt,Never,0.8054794520547945,41903,0.8016894147210584,0.8092694893885307
2011,Saxony-Anhalt,Seldom,0.11598173515981736,41903,0.11291582847150743,0.11904764184812729
