year,age_gr,pgisced97,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,17-29 y.,Lower Secondary Level,Never,0.65912,516,815,0.62655,0.69168
2003,17-29 y.,Upper Secondary Level,At least once per week,0.04311,79,1741,0.03356,0.05265
2003,17-29 y.,Upper Secondary Level,At least once per month,0.05001,103,1741,0.03977,0.06025
2003,17-29 y.,Upper Secondary Level,Seldom,0.29840,515,1741,0.27690,0.31990
2003,17-29 y.,Upper Secondary Level,Never,0.60849,1044,1741,0.58555,0.63142
2003,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.32925,98,257,0.27168,0.38682
2003,17-29 y.,Post-secondary Non-tertiary Level,Never,0.60133,159,257,0.54136,0.66131
2003,17-29 y.,First Stage of Tertiary Education,Seldom,0.38761,31,80,0.28017,0.49505
2003,17-29 y.,First Stage of Tertiary Education,Never,0.44985,49,80,0.34015,0.55955
2003,17-29 y.,Second Stage of Tertiary Education,Seldom,0.34954,56,182,0.28007,0.41900
2003,17-29 y.,Second Stage of Tertiary Education,Never,0.55352,126,182,0.48109,0.62594
2003,30-45 y.,Primary Level,Never,0.57551,46,46,0.43110,0.71992
2003,30-45 y.,Lower Secondary Level,At least once per month,0.08930,44,404,0.06146,0.11714
2003,30-45 y.,Lower Secondary Level,Seldom,0.31172,134,404,0.26649,0.35694
2003,30-45 y.,Lower Secondary Level,Never,0.54627,226,404,0.49766,0.59487
2003,30-45 y.,Upper Secondary Level,At least once per week,0.05512,219,3562,0.04762,0.06261
2003,30-45 y.,Upper Secondary Level,At least once per month,0.08683,308,3562,0.07758,0.09608
2003,30-45 y.,Upper Secondary Level,Seldom,0.31378,1138,3562,0.29854,0.32902
2003,30-45 y.,Upper Secondary Level,Never,0.54427,1897,3562,0.52792,0.56063
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06088,42,539,0.04067,0.08108
2003,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09010,60,539,0.06591,0.11430
2003,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34616,177,539,0.30595,0.38636
2003,30-45 y.,Post-secondary Non-tertiary Level,Never,0.50287,260,539,0.46062,0.54512
2003,30-45 y.,First Stage of Tertiary Education,At least once per week,0.04750,41,696,0.03168,0.06331
2003,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07647,65,696,0.05671,0.09622
2003,30-45 y.,First Stage of Tertiary Education,Seldom,0.39137,270,696,0.35508,0.42766
2003,30-45 y.,First Stage of Tertiary Education,Never,0.48467,320,696,0.44751,0.52182
2003,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07794,113,1571,0.06468,0.09120
2003,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10423,157,1571,0.08911,0.11934
2003,30-45 y.,Second Stage of Tertiary Education,Seldom,0.27955,478,1571,0.25735,0.30175
2003,30-45 y.,Second Stage of Tertiary Education,Never,0.53828,823,1571,0.51362,0.56294
2003,46-65 y.,Primary Level,Never,0.37990,39,39,0.22558,0.53423
2003,46-65 y.,Lower Secondary Level,At least once per week,0.14325,107,687,0.11704,0.16947
2003,46-65 y.,Lower Secondary Level,At least once per month,0.13959,102,687,0.11366,0.16553
2003,46-65 y.,Lower Secondary Level,Seldom,0.28164,197,687,0.24798,0.31530
2003,46-65 y.,Lower Secondary Level,Never,0.43551,281,687,0.39841,0.47262
2003,46-65 y.,Upper Secondary Level,At least once per week,0.08887,360,3866,0.07990,0.09784
2003,46-65 y.,Upper Secondary Level,At least once per month,0.08837,359,3866,0.07942,0.09732
2003,46-65 y.,Upper Secondary Level,Seldom,0.32987,1244,3866,0.31504,0.34469
2003,46-65 y.,Upper Secondary Level,Never,0.49289,1903,3866,0.47713,0.50865
2003,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.33410,83,185,0.26595,0.40226
2003,46-65 y.,Post-secondary Non-tertiary Level,Never,0.46549,102,185,0.39342,0.53757
2003,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09581,64,637,0.07294,0.11869
2003,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10675,73,637,0.08275,0.13074
2003,46-65 y.,First Stage of Tertiary Education,Seldom,0.33692,193,637,0.30018,0.37365
2003,46-65 y.,First Stage of Tertiary Education,Never,0.46053,307,637,0.42179,0.49927
2003,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.09683,170,1986,0.08382,0.10984
2003,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09923,177,1986,0.08608,0.11238
2003,46-65 y.,Second Stage of Tertiary Education,Seldom,0.25618,548,1986,0.23697,0.27538
2003,46-65 y.,Second Stage of Tertiary Education,Never,0.54777,1091,1986,0.52587,0.56966
2003,66 and older,Lower Secondary Level,At least once per week,0.22181,178,779,0.19261,0.25100
2003,66 and older,Lower Secondary Level,At least once per month,0.15977,119,779,0.13403,0.18552
2003,66 and older,Lower Secondary Level,Seldom,0.24974,200,779,0.21933,0.28016
2003,66 and older,Lower Secondary Level,Never,0.36867,282,779,0.33477,0.40258
2003,66 and older,Upper Secondary Level,At least once per week,0.17222,296,1876,0.15513,0.18931
2003,66 and older,Upper Secondary Level,At least once per month,0.12240,227,1876,0.10756,0.13723
2003,66 and older,Upper Secondary Level,Seldom,0.31160,572,1876,0.29064,0.33257
2003,66 and older,Upper Secondary Level,Never,0.39378,781,1876,0.37167,0.41590
2003,66 and older,Post-secondary Non-tertiary Level,Never,0.34347,37,37,0.18835,0.49860
2003,66 and older,First Stage of Tertiary Education,At least once per week,0.25603,55,219,0.19809,0.31397
2003,66 and older,First Stage of Tertiary Education,Seldom,0.20061,47,219,0.14745,0.25377
2003,66 and older,First Stage of Tertiary Education,Never,0.46322,117,219,0.39702,0.52941
2003,66 and older,Second Stage of Tertiary Education,At least once per week,0.15951,77,569,0.12939,0.18962
2003,66 and older,Second Stage of Tertiary Education,At least once per month,0.10117,69,569,0.07637,0.12597
2003,66 and older,Second Stage of Tertiary Education,Seldom,0.25134,147,569,0.21566,0.28701
2003,66 and older,Second Stage of Tertiary Education,Never,0.48799,276,569,0.44688,0.52910
2005,17-29 y.,No answer / don't know,Seldom,0.18302,57,244,0.13440,0.23164
2005,17-29 y.,No answer / don't know,Never,0.69916,187,244,0.64149,0.75682
2005,17-29 y.,Pre-primary Level,At least once per week,0.08351,47,646,0.06216,0.10486
2005,17-29 y.,Pre-primary Level,At least once per month,0.10216,62,646,0.07879,0.12554
2005,17-29 y.,Pre-primary Level,Seldom,0.31496,210,646,0.27911,0.35080
2005,17-29 y.,Pre-primary Level,Never,0.49937,327,646,0.46078,0.53796
2005,17-29 y.,Primary Level,Never,0.77387,38,38,0.63908,0.90867
2005,17-29 y.,Lower Secondary Level,Seldom,0.26054,179,639,0.22648,0.29459
2005,17-29 y.,Lower Secondary Level,Never,0.67597,460,639,0.63965,0.71228
2005,17-29 y.,Upper Secondary Level,At least once per week,0.03019,62,1596,0.02180,0.03859
2005,17-29 y.,Upper Secondary Level,At least once per month,0.04108,73,1596,0.03134,0.05082
2005,17-29 y.,Upper Secondary Level,Seldom,0.30616,443,1596,0.28355,0.32878
2005,17-29 y.,Upper Secondary Level,Never,0.62256,1018,1596,0.59877,0.64635
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.31762,91,253,0.26014,0.37510
2005,17-29 y.,Post-secondary Non-tertiary Level,Never,0.54113,162,253,0.47961,0.60266
2005,17-29 y.,First Stage of Tertiary Education,Never,0.58619,40,40,0.43161,0.74076
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.31395,72,184,0.24671,0.38119
2005,17-29 y.,Second Stage of Tertiary Education,Never,0.60678,112,184,0.53600,0.67755
2005,30-45 y.,Primary Level,Never,0.59606,40,40,0.44206,0.75007
2005,30-45 y.,Lower Secondary Level,At least once per month,0.07472,39,375,0.04807,0.10137
2005,30-45 y.,Lower Secondary Level,Seldom,0.27968,119,375,0.23419,0.32517
2005,30-45 y.,Lower Secondary Level,Never,0.59145,217,375,0.54163,0.64127
2005,30-45 y.,Upper Secondary Level,At least once per week,0.05405,170,3087,0.04607,0.06203
2005,30-45 y.,Upper Secondary Level,At least once per month,0.06703,250,3087,0.05821,0.07585
2005,30-45 y.,Upper Secondary Level,Seldom,0.31482,960,3087,0.29844,0.33121
2005,30-45 y.,Upper Secondary Level,Never,0.56410,1707,3087,0.54660,0.58159
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06957,39,496,0.04716,0.09198
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08113,47,496,0.05708,0.10518
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.33839,172,496,0.29670,0.38007
2005,30-45 y.,Post-secondary Non-tertiary Level,Never,0.51091,238,496,0.46687,0.55495
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.04944,33,620,0.03236,0.06652
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08192,57,620,0.06031,0.10352
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.38174,235,620,0.34347,0.42002
2005,30-45 y.,First Stage of Tertiary Education,Never,0.48690,295,620,0.44752,0.52627
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07660,107,1376,0.06254,0.09066
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08298,124,1376,0.06840,0.09756
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.32040,445,1376,0.29573,0.34506
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.52002,700,1376,0.49362,0.54643
2005,46-65 y.,Primary Level,Never,0.47009,36,36,0.30474,0.63545
2005,46-65 y.,Lower Secondary Level,At least once per week,0.14626,80,547,0.11662,0.17590
2005,46-65 y.,Lower Secondary Level,At least once per month,0.11626,75,547,0.08938,0.14315
2005,46-65 y.,Lower Secondary Level,Seldom,0.27740,142,547,0.23985,0.31496
2005,46-65 y.,Lower Secondary Level,Never,0.46007,250,547,0.41827,0.50188
2005,46-65 y.,Upper Secondary Level,At least once per week,0.07795,280,3566,0.06915,0.08676
2005,46-65 y.,Upper Secondary Level,At least once per month,0.08221,321,3566,0.07319,0.09123
2005,46-65 y.,Upper Secondary Level,Seldom,0.32319,1156,3566,0.30783,0.33854
2005,46-65 y.,Upper Secondary Level,Never,0.51665,1809,3566,0.50025,0.53306
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.39773,93,195,0.32885,0.46660
2005,46-65 y.,Post-secondary Non-tertiary Level,Never,0.43120,102,195,0.36151,0.50089
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.08953,62,615,0.06695,0.11212
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10045,66,615,0.07667,0.12423
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.33062,195,615,0.29341,0.36783
2005,46-65 y.,First Stage of Tertiary Education,Never,0.47940,292,615,0.43988,0.51892
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08606,150,1909,0.07348,0.09865
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09938,167,1909,0.08596,0.11280
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.31564,623,1909,0.29479,0.33650
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.49891,969,1909,0.47648,0.52135
2005,66 and older,Lower Secondary Level,At least once per week,0.21921,162,731,0.18920,0.24922
2005,66 and older,Lower Secondary Level,At least once per month,0.15636,116,731,0.13001,0.18270
2005,66 and older,Lower Secondary Level,Seldom,0.25896,189,731,0.22718,0.29074
2005,66 and older,Lower Secondary Level,Never,0.36547,264,731,0.33053,0.40040
2005,66 and older,Upper Secondary Level,At least once per week,0.16435,296,1949,0.14790,0.18081
2005,66 and older,Upper Secondary Level,At least once per month,0.12712,240,1949,0.11233,0.14191
2005,66 and older,Upper Secondary Level,Seldom,0.30124,577,1949,0.28086,0.32161
2005,66 and older,Upper Secondary Level,Never,0.40729,836,1949,0.38547,0.42911
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.46404,42,42,0.31139,0.61670
2005,66 and older,First Stage of Tertiary Education,At least once per week,0.19750,43,227,0.14559,0.24940
2005,66 and older,First Stage of Tertiary Education,Seldom,0.25666,68,227,0.19971,0.31361
2005,66 and older,First Stage of Tertiary Education,Never,0.45745,116,227,0.39249,0.52240
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.12969,77,654,0.10392,0.15545
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.11184,90,654,0.08767,0.13602
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.25562,163,654,0.22216,0.28908
2005,66 and older,Second Stage of Tertiary Education,Never,0.50285,324,654,0.46450,0.54120
2007,17-29 y.,No answer / don't know,Seldom,0.16607,56,256,0.12039,0.21174
2007,17-29 y.,No answer / don't know,Never,0.68200,200,256,0.62484,0.73916
2007,17-29 y.,Pre-primary Level,At least once per month,0.09020,33,319,0.05872,0.12169
2007,17-29 y.,Pre-primary Level,Seldom,0.28258,105,319,0.23310,0.33207
2007,17-29 y.,Pre-primary Level,Never,0.56219,181,319,0.50766,0.61672
2007,17-29 y.,Primary Level,Never,0.79120,32,32,0.64812,0.93428
2007,17-29 y.,Lower Secondary Level,Seldom,0.23889,157,549,0.20319,0.27459
2007,17-29 y.,Lower Secondary Level,Never,0.68738,392,549,0.64857,0.72620
2007,17-29 y.,Upper Secondary Level,At least once per week,0.03015,67,1565,0.02168,0.03863
2007,17-29 y.,Upper Secondary Level,At least once per month,0.06322,105,1565,0.05116,0.07529
2007,17-29 y.,Upper Secondary Level,Seldom,0.25869,412,1565,0.23699,0.28040
2007,17-29 y.,Upper Secondary Level,Never,0.64793,981,1565,0.62426,0.67160
2007,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.30812,75,240,0.24958,0.36665
2007,17-29 y.,Post-secondary Non-tertiary Level,Never,0.60913,165,240,0.54727,0.67099
2007,17-29 y.,First Stage of Tertiary Education,Never,0.61587,33,33,0.44734,0.78439
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.32242,70,190,0.25579,0.38906
2007,17-29 y.,Second Stage of Tertiary Education,Never,0.57625,120,190,0.50580,0.64670
2007,30-45 y.,Primary Level,Never,0.72969,36,36,0.58256,0.87683
2007,30-45 y.,Lower Secondary Level,At least once per month,0.10475,37,312,0.07071,0.13878
2007,30-45 y.,Lower Secondary Level,Seldom,0.25103,96,312,0.20284,0.29922
2007,30-45 y.,Lower Secondary Level,Never,0.58956,179,312,0.53489,0.64423
2007,30-45 y.,Upper Secondary Level,At least once per week,0.05316,156,2841,0.04491,0.06142
2007,30-45 y.,Upper Secondary Level,At least once per month,0.07531,233,2841,0.06560,0.08501
2007,30-45 y.,Upper Secondary Level,Seldom,0.27703,819,2841,0.26057,0.29349
2007,30-45 y.,Upper Secondary Level,Never,0.59450,1633,2841,0.57644,0.61256
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.05640,38,497,0.03610,0.07670
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.34715,180,497,0.30526,0.38905
2007,30-45 y.,Post-secondary Non-tertiary Level,Never,0.53241,279,497,0.48850,0.57632
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.05235,38,553,0.03377,0.07093
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10310,54,553,0.07773,0.12846
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.30966,182,553,0.27109,0.34823
2007,30-45 y.,First Stage of Tertiary Education,Never,0.53489,279,553,0.49328,0.57650
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.06032,104,1375,0.04773,0.07291
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.09440,143,1375,0.07894,0.10986
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30938,429,1375,0.28494,0.33383
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.53590,699,1375,0.50953,0.56227
2007,46-65 y.,Primary Level,Never,0.52067,39,39,0.36183,0.67952
2007,46-65 y.,Lower Secondary Level,At least once per week,0.12624,59,498,0.09704,0.15544
2007,46-65 y.,Lower Secondary Level,At least once per month,0.08159,47,498,0.05752,0.10566
2007,46-65 y.,Lower Secondary Level,Seldom,0.27258,145,498,0.23343,0.31173
2007,46-65 y.,Lower Secondary Level,Never,0.51959,247,498,0.47567,0.56352
2007,46-65 y.,Upper Secondary Level,At least once per week,0.07782,288,3615,0.06909,0.08656
2007,46-65 y.,Upper Secondary Level,At least once per month,0.07023,287,3615,0.06190,0.07856
2007,46-65 y.,Upper Secondary Level,Seldom,0.30889,1118,3615,0.29382,0.32395
2007,46-65 y.,Upper Secondary Level,Never,0.54306,1922,3615,0.52682,0.55930
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.36548,90,211,0.30034,0.43061
2007,46-65 y.,Post-secondary Non-tertiary Level,Never,0.47837,121,211,0.41081,0.54593
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.07780,49,606,0.05645,0.09914
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.08630,58,606,0.06392,0.10868
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.32786,192,606,0.29045,0.36527
2007,46-65 y.,First Stage of Tertiary Education,Never,0.50804,307,606,0.46821,0.54788
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08329,162,1964,0.07107,0.09551
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09494,171,1964,0.08197,0.10791
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28299,598,1964,0.26307,0.30292
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.53877,1033,1964,0.51672,0.56083
2007,66 and older,Lower Secondary Level,At least once per week,0.19436,161,761,0.16623,0.22250
2007,66 and older,Lower Secondary Level,At least once per month,0.14055,106,761,0.11584,0.16526
2007,66 and older,Lower Secondary Level,Seldom,0.27132,202,761,0.23970,0.30293
2007,66 and older,Lower Secondary Level,Never,0.39377,292,761,0.35903,0.42851
2007,66 and older,Upper Secondary Level,At least once per week,0.14766,314,2252,0.13301,0.16232
2007,66 and older,Upper Secondary Level,At least once per month,0.11759,255,2252,0.10429,0.13090
2007,66 and older,Upper Secondary Level,Seldom,0.30033,680,2252,0.28140,0.31927
2007,66 and older,Upper Secondary Level,Never,0.43441,1003,2252,0.41394,0.45489
2007,66 and older,Post-secondary Non-tertiary Level,Seldom,0.34248,42,88,0.24277,0.44220
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.41851,46,88,0.31485,0.52218
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.17170,50,303,0.12917,0.21423
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.09130,32,303,0.05882,0.12379
2007,66 and older,First Stage of Tertiary Education,Seldom,0.30844,91,303,0.25635,0.36053
2007,66 and older,First Stage of Tertiary Education,Never,0.42855,130,303,0.37274,0.48437
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.13294,102,810,0.10955,0.15634
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.13835,96,810,0.11456,0.16214
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.21174,195,810,0.18359,0.23990
2007,66 and older,Second Stage of Tertiary Education,Never,0.51696,417,810,0.48253,0.55140
2008,17-29 y.,No answer / don't know,Seldom,0.25625,81,278,0.20483,0.30766
2008,17-29 y.,No answer / don't know,Never,0.63653,197,278,0.57988,0.69317
2008,17-29 y.,Pre-primary Level,At least once per week,0.08732,31,331,0.05686,0.11778
2008,17-29 y.,Pre-primary Level,Seldom,0.36534,137,331,0.31338,0.41729
2008,17-29 y.,Pre-primary Level,Never,0.48336,163,331,0.42944,0.53727
2008,17-29 y.,Lower Secondary Level,Seldom,0.24855,129,498,0.21056,0.28655
2008,17-29 y.,Lower Secondary Level,Never,0.70153,369,498,0.66130,0.74176
2008,17-29 y.,Upper Secondary Level,At least once per week,0.03281,60,1408,0.02350,0.04211
2008,17-29 y.,Upper Secondary Level,At least once per month,0.04912,77,1408,0.03783,0.06042
2008,17-29 y.,Upper Secondary Level,Seldom,0.25622,383,1408,0.23341,0.27903
2008,17-29 y.,Upper Secondary Level,Never,0.66185,888,1408,0.63713,0.68657
2008,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.33415,63,206,0.26958,0.39872
2008,17-29 y.,Post-secondary Non-tertiary Level,Never,0.58097,143,206,0.51342,0.64851
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.41745,86,197,0.34841,0.48649
2008,17-29 y.,Second Stage of Tertiary Education,Never,0.46017,111,197,0.39039,0.52995
2008,30-45 y.,Primary Level,Never,0.56793,32,32,0.39355,0.74231
2008,30-45 y.,Lower Secondary Level,At least once per month,0.11197,36,293,0.07580,0.14814
2008,30-45 y.,Lower Secondary Level,Seldom,0.25491,82,293,0.20493,0.30490
2008,30-45 y.,Lower Secondary Level,Never,0.57233,175,293,0.51558,0.62907
2008,30-45 y.,Upper Secondary Level,At least once per week,0.04719,131,2599,0.03903,0.05534
2008,30-45 y.,Upper Secondary Level,At least once per month,0.07226,214,2599,0.06230,0.08221
2008,30-45 y.,Upper Secondary Level,Seldom,0.28066,749,2599,0.26339,0.29794
2008,30-45 y.,Upper Secondary Level,Never,0.59989,1505,2599,0.58105,0.61873
2008,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.06557,38,446,0.04257,0.08857
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.36298,168,446,0.31830,0.40766
2008,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49925,240,446,0.45279,0.54571
2008,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10972,48,453,0.08090,0.13853
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.34325,179,453,0.29948,0.38702
2008,30-45 y.,First Stage of Tertiary Education,Never,0.51104,226,453,0.46496,0.55713
2008,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05089,77,1234,0.03862,0.06316
2008,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10388,130,1234,0.08685,0.12091
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.30147,373,1234,0.27586,0.32709
2008,30-45 y.,Second Stage of Tertiary Education,Never,0.54376,654,1234,0.51595,0.57156
2008,46-65 y.,Lower Secondary Level,At least once per week,0.09115,45,441,0.06426,0.11805
2008,46-65 y.,Lower Secondary Level,At least once per month,0.12028,50,441,0.08989,0.15068
2008,46-65 y.,Lower Secondary Level,Seldom,0.28378,128,441,0.24165,0.32590
2008,46-65 y.,Lower Secondary Level,Never,0.50479,218,441,0.45807,0.55151
2008,46-65 y.,Upper Secondary Level,At least once per week,0.06703,252,3459,0.05870,0.07537
2008,46-65 y.,Upper Secondary Level,At least once per month,0.07785,294,3459,0.06892,0.08678
2008,46-65 y.,Upper Secondary Level,Seldom,0.30913,1093,3459,0.29373,0.32453
2008,46-65 y.,Upper Secondary Level,Never,0.54598,1820,3459,0.52939,0.56258
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.38480,105,231,0.32192,0.44768
2008,46-65 y.,Post-secondary Non-tertiary Level,Never,0.51711,126,231,0.45253,0.58169
2008,46-65 y.,First Stage of Tertiary Education,At least once per week,0.07511,40,581,0.05366,0.09656
2008,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07940,58,581,0.05740,0.10140
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.31330,183,581,0.27555,0.35105
2008,46-65 y.,First Stage of Tertiary Education,Never,0.53219,300,581,0.49158,0.57280
2008,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07688,150,1846,0.06472,0.08903
2008,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08721,158,1846,0.07433,0.10008
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.31124,575,1846,0.29011,0.33237
2008,46-65 y.,Second Stage of Tertiary Education,Never,0.52468,963,1846,0.50189,0.54747
2008,66 and older,Lower Secondary Level,At least once per week,0.21239,151,718,0.18245,0.24232
2008,66 and older,Lower Secondary Level,At least once per month,0.12434,92,718,0.10019,0.14849
2008,66 and older,Lower Secondary Level,Seldom,0.27083,199,718,0.23830,0.30335
2008,66 and older,Lower Secondary Level,Never,0.39245,276,718,0.35671,0.42819
2008,66 and older,Upper Secondary Level,At least once per week,0.14836,297,2213,0.13355,0.16318
2008,66 and older,Upper Secondary Level,At least once per month,0.12180,259,2213,0.10817,0.13543
2008,66 and older,Upper Secondary Level,Seldom,0.31547,688,2213,0.29611,0.33484
2008,66 and older,Upper Secondary Level,Never,0.41436,969,2213,0.39383,0.43489
2008,66 and older,Post-secondary Non-tertiary Level,Seldom,0.35556,37,78,0.24864,0.46248
2008,66 and older,Post-secondary Non-tertiary Level,Never,0.36129,41,78,0.25399,0.46858
2008,66 and older,First Stage of Tertiary Education,At least once per week,0.17531,48,312,0.13305,0.21757
2008,66 and older,First Stage of Tertiary Education,At least once per month,0.11196,35,312,0.07691,0.14700
2008,66 and older,First Stage of Tertiary Education,Seldom,0.27208,83,312,0.22262,0.32155
2008,66 and older,First Stage of Tertiary Education,Never,0.44065,146,312,0.38547,0.49583
2008,66 and older,Second Stage of Tertiary Education,At least once per week,0.13420,94,865,0.11147,0.15693
2008,66 and older,Second Stage of Tertiary Education,At least once per month,0.10852,103,865,0.08778,0.12926
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.26679,225,865,0.23730,0.29628
2008,66 and older,Second Stage of Tertiary Education,Never,0.49049,443,865,0.45716,0.52383
2009,17-29 y.,No answer / don't know,Seldom,0.23266,73,274,0.18254,0.28279
2009,17-29 y.,No answer / don't know,Never,0.63493,201,274,0.57782,0.69204
2009,17-29 y.,Pre-primary Level,At least once per month,0.10356,33,285,0.06813,0.13900
2009,17-29 y.,Pre-primary Level,Seldom,0.33827,112,285,0.28324,0.39330
2009,17-29 y.,Pre-primary Level,Never,0.48532,140,285,0.42719,0.54345
2009,17-29 y.,Lower Secondary Level,Seldom,0.22735,111,441,0.18819,0.26651
2009,17-29 y.,Lower Secondary Level,Never,0.72452,330,441,0.68277,0.76626
2009,17-29 y.,Upper Secondary Level,At least once per week,0.02160,45,1257,0.01356,0.02964
2009,17-29 y.,Upper Secondary Level,At least once per month,0.04917,76,1257,0.03721,0.06113
2009,17-29 y.,Upper Secondary Level,Seldom,0.27122,338,1257,0.24664,0.29581
2009,17-29 y.,Upper Secondary Level,Never,0.65800,798,1257,0.63177,0.68424
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.26912,46,171,0.20245,0.33579
2009,17-29 y.,Post-secondary Non-tertiary Level,Never,0.64437,125,171,0.57241,0.71633
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.29425,75,209,0.23232,0.35618
2009,17-29 y.,Second Stage of Tertiary Education,Never,0.58461,134,209,0.51764,0.65158
2009,30-45 y.,Primary Level,Never,0.68941,32,32,0.52652,0.85231
2009,30-45 y.,Lower Secondary Level,Seldom,0.28242,74,220,0.22280,0.34204
2009,30-45 y.,Lower Secondary Level,Never,0.54028,146,220,0.47427,0.60628
2009,30-45 y.,Upper Secondary Level,At least once per week,0.04919,134,2318,0.04038,0.05800
2009,30-45 y.,Upper Secondary Level,At least once per month,0.06624,174,2318,0.05611,0.07636
2009,30-45 y.,Upper Secondary Level,Seldom,0.28281,672,2318,0.26447,0.30114
2009,30-45 y.,Upper Secondary Level,Never,0.60177,1338,2318,0.58183,0.62170
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.35369,157,383,0.30575,0.40164
2009,30-45 y.,Post-secondary Non-tertiary Level,Never,0.51324,226,383,0.46311,0.56336
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.12432,50,412,0.09242,0.15622
