"pli0098_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Seltener","2005","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","2005","66 und älter","Thueringen","41","0.239396592337167","0.175062251702017","0.303730932972316"
"Nie","2005","16-34 Jahre alt","Schleswig-Holstein","84","0.555531283457965","0.475475614121322","0.635586952794607"
"Nie","2005","16-34 Jahre alt","Hamburg","52","0.65855523064493","0.555288146272547","0.761822315017314"
"Nie","2005","16-34 Jahre alt","Niedersachsen","241","0.546274579041542","0.500579680084614","0.591969477998471"
"Nie","2005","16-34 Jahre alt","Bremen","","","",""
"Nie","2005","16-34 Jahre alt","Nordrhein-Westfalen","600","0.562195058939976","0.532496557219558","0.591893560660394"
"Nie","2005","16-34 Jahre alt","Hessen","202","0.591566076591328","0.538692147657821","0.644440005524836"
"Nie","2005","16-34 Jahre alt","Rheinland-Pfalz,Saarland","120","0.597176345129522","0.531463543218332","0.662889147040711"
"Nie","2005","16-34 Jahre alt","Baden-Wuerttemberg","372","0.49733919349407","0.460741613568159","0.533936773419981"
"Nie","2005","16-34 Jahre alt","Bayern","361","0.522965371879976","0.48707540623141","0.558855337528543"
"Nie","2005","16-34 Jahre alt","Saarland","30","0.589790451249316","0.459797890961061","0.71978301153757"
"Nie","2005","16-34 Jahre alt","Berlin","173","0.812677770740477","0.759654041067514","0.86570150041344"
"Nie","2005","16-34 Jahre alt","Brandenburg","187","0.840734121514304","0.793340373245761","0.888127869782846"
"Nie","2005","16-34 Jahre alt","Mecklenburg-Vorpommern","109","0.898996840693612","0.846589419191051","0.951404262196173"
"Nie","2005","16-34 Jahre alt","Sachsen","290","0.737059403294951","0.693809352418029","0.780309454171873"
"Nie","2005","16-34 Jahre alt","Sachsen-Anhalt","185","0.751076093115457","0.695793369221518","0.806358817009397"
"Nie","2005","16-34 Jahre alt","Thueringen","182","0.736935816099761","0.683000428749819","0.790871203449703"
"Nie","2005","35-65 Jahre alt","Schleswig-Holstein","160","0.404047240243673","0.354447870432029","0.453646610055318"
"Nie","2005","35-65 Jahre alt","Hamburg","89","0.627514486577095","0.553294501886905","0.701734471267285"
"Nie","2005","35-65 Jahre alt","Niedersachsen","440","0.499336487468218","0.46783870101222","0.530834273924216"
"Nie","2005","35-65 Jahre alt","Bremen","46","0.508476880925666","0.398236139329448","0.618717622521883"
"Nie","2005","35-65 Jahre alt","Nordrhein-Westfalen","1106","0.493029599685527","0.473245006918175","0.512814192452879"
"Nie","2005","35-65 Jahre alt","Hessen","360","0.481512524994182","0.447060453509293","0.515964596479072"
"Nie","2005","35-65 Jahre alt","Rheinland-Pfalz,Saarland","239","0.441170281041518","0.39993553112253","0.482405030960507"
"Nie","2005","35-65 Jahre alt","Baden-Wuerttemberg","583","0.434821332294513","0.408955117122353","0.460687547466674"
"Nie","2005","35-65 Jahre alt","Bayern","577","0.394390103139848","0.370915381126117","0.417864825153579"
"Nie","2005","35-65 Jahre alt","Saarland","51","0.374120106084868","0.29562859542222","0.452611616747516"
"Nie","2005","35-65 Jahre alt","Berlin","313","0.710017094145672","0.667327322921664","0.752706865369679"
"Nie","2005","35-65 Jahre alt","Brandenburg","372","0.813806681314706","0.778652231175926","0.848961131453487"
"Nie","2005","35-65 Jahre alt","Mecklenburg-Vorpommern","214","0.799067132881655","0.751879810856723","0.846254454906587"
"Nie","2005","35-65 Jahre alt","Sachsen","607","0.72333514062566","0.693172697292472","0.753497583958848"
"Nie","2005","35-65 Jahre alt","Sachsen-Anhalt","379","0.83120685648258","0.797732864174892","0.864680848790268"
"Nie","2005","35-65 Jahre alt","Thueringen","306","0.690679328212039","0.648713303310579","0.7326453531135"
"Nie","2005","66 und älter","Schleswig-Holstein","47","0.423377485352767","0.338442602468212","0.508312368237321"
"Nie","2005","66 und älter","Hamburg","","","",""
"Nie","2005","66 und älter","Niedersachsen","150","0.421749598903067","0.371017514110116","0.472481683696018"
"Nie","2005","66 und älter","Bremen","","","",""
"Nie","2005","66 und älter","Nordrhein-Westfalen","290","0.374957701350189","0.341782216209814","0.408133186490564"
"Nie","2005","66 und älter","Hessen","79","0.334059806920396","0.272430602884107","0.395689010956684"
"Nie","2005","66 und älter","Rheinland-Pfalz,Saarland","54","0.260970442771237","0.200706218226916","0.321234667315558"
"Nie","2005","66 und älter","Baden-Wuerttemberg","115","0.27692034481257","0.232566607981362","0.321274081643778"
"Nie","2005","66 und älter","Bayern","115","0.230454298469163","0.193280730586962","0.267627866351364"
"Nie","2005","66 und älter","Saarland","","","",""
"Nie","2005","66 und älter","Berlin","83","0.687781432152759","0.603814217448378","0.77174864685714"
"Nie","2005","66 und älter","Brandenburg","129","0.648684473289115","0.579138141654044","0.718230804924187"
"Nie","2005","66 und älter","Mecklenburg-Vorpommern","66","0.635603039059585","0.540320042055416","0.730886036063754"
"Nie","2005","66 und älter","Sachsen","209","0.739764861285826","0.68873566372551","0.790794058846142"
"Nie","2005","66 und älter","Sachsen-Anhalt","133","0.796227231439101","0.736718136743545","0.855736326134658"
"Nie","2005","66 und älter","Thueringen","105","0.606131544694483","0.532466105606677","0.679796983782289"
"Taeglich","2006","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2006","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","2006","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","2006","16-34 Jahre alt","Bremen","","","",""
"Taeglich","2006","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2006","16-34 Jahre alt","Hessen","","","",""
"Taeglich","2006","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2006","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2006","16-34 Jahre alt","Bayern","","","",""
"Taeglich","2006","16-34 Jahre alt","Saarland","","","",""
"Taeglich","2006","16-34 Jahre alt","Berlin","","","",""
"Taeglich","2006","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","2006","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2006","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","2006","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2006","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","2006","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2006","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","2006","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","2006","35-65 Jahre alt","Bremen","","","",""
"Taeglich","2006","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2006","35-65 Jahre alt","Hessen","","","",""
"Taeglich","2006","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2006","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2006","35-65 Jahre alt","Bayern","","","",""
"Taeglich","2006","35-65 Jahre alt","Saarland","","","",""
"Taeglich","2006","35-65 Jahre alt","Berlin","","","",""
"Taeglich","2006","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","2006","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2006","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","2006","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2006","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","2006","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","2006","66 und älter","Hamburg","","","",""
"Taeglich","2006","66 und älter","Niedersachsen","","","",""
"Taeglich","2006","66 und älter","Bremen","","","",""
"Taeglich","2006","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2006","66 und älter","Hessen","","","",""
"Taeglich","2006","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2006","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2006","66 und älter","Bayern","","","",""
"Taeglich","2006","66 und älter","Saarland","","","",""
"Taeglich","2006","66 und älter","Berlin","","","",""
"Taeglich","2006","66 und älter","Brandenburg","","","",""
"Taeglich","2006","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2006","66 und älter","Sachsen","","","",""
"Taeglich","2006","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2006","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2006","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2006","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","2006","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","2006","66 und älter","Bremen","","","",""
"Min 1x pro Woche","2006","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2006","66 und älter","Hessen","","","",""
"Min 1x pro Woche","2006","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2006","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2006","66 und älter","Bayern","","","",""
"Min 1x pro Woche","2006","66 und älter","Saarland","","","",""
"Min 1x pro Woche","2006","66 und älter","Berlin","","","",""
"Min 1x pro Woche","2006","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","2006","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2006","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","2006","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2006","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2006","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2006","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","2006","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","2006","66 und älter","Bremen","","","",""
"Min 1x pro Monat","2006","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2006","66 und älter","Hessen","","","",""
"Min 1x pro Monat","2006","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2006","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2006","66 und älter","Bayern","","","",""
"Min 1x pro Monat","2006","66 und älter","Saarland","","","",""
"Min 1x pro Monat","2006","66 und älter","Berlin","","","",""
"Min 1x pro Monat","2006","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","2006","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2006","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","2006","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2006","66 und älter","Thueringen","","","",""
"Seltener","2006","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","2006","16-34 Jahre alt","Hamburg","","","",""
"Seltener","2006","16-34 Jahre alt","Niedersachsen","","","",""
"Seltener","2006","16-34 Jahre alt","Bremen","","","",""
"Seltener","2006","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","2006","16-34 Jahre alt","Hessen","","","",""
"Seltener","2006","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2006","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","2006","16-34 Jahre alt","Bayern","","","",""
"Seltener","2006","16-34 Jahre alt","Saarland","","","",""
"Seltener","2006","16-34 Jahre alt","Berlin","","","",""
"Seltener","2006","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","2006","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2006","16-34 Jahre alt","Sachsen","","","",""
"Seltener","2006","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2006","16-34 Jahre alt","Thueringen","","","",""
"Seltener","2006","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","2006","35-65 Jahre alt","Hamburg","","","",""
"Seltener","2006","35-65 Jahre alt","Niedersachsen","","","",""
"Seltener","2006","35-65 Jahre alt","Bremen","","","",""
"Seltener","2006","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","2006","35-65 Jahre alt","Hessen","","","",""
"Seltener","2006","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2006","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","2006","35-65 Jahre alt","Bayern","","","",""
"Seltener","2006","35-65 Jahre alt","Saarland","","","",""
"Seltener","2006","35-65 Jahre alt","Berlin","","","",""
"Seltener","2006","35-65 Jahre alt","Brandenburg","","","",""
"Seltener","2006","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2006","35-65 Jahre alt","Sachsen","","","",""
"Seltener","2006","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2006","35-65 Jahre alt","Thueringen","","","",""
"Seltener","2006","66 und älter","Schleswig-Holstein","","","",""
"Seltener","2006","66 und älter","Hamburg","","","",""
"Seltener","2006","66 und älter","Niedersachsen","","","",""
"Seltener","2006","66 und älter","Bremen","","","",""
"Seltener","2006","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","2006","66 und älter","Hessen","","","",""
"Seltener","2006","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2006","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","2006","66 und älter","Bayern","","","",""
"Seltener","2006","66 und älter","Saarland","","","",""
"Seltener","2006","66 und älter","Berlin","","","",""
"Seltener","2006","66 und älter","Brandenburg","","","",""
"Seltener","2006","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","2006","66 und älter","Sachsen","","","",""
