year,age_gr,bula_h,ple0016,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,66 and older,Baden-Wuerttemberg,No,0.93308,509,545,0.91208,0.95408
2019,66 and older,Bavaria,Yes,0.04066,32,800,0.02697,0.05436
2019,66 and older,Bavaria,No,0.95924,768,800,0.94553,0.97295
2019,66 and older,Berlin,No,0.93712,197,197,0.90313,0.97110
2019,66 and older,Brandenburg,No,0.89913,256,256,0.86216,0.93609
2019,66 and older,Mecklenburg-Western Pomerania,No,0.91806,149,149,0.87387,0.96225
2019,66 and older,Saxony,No,0.96270,359,359,0.94306,0.98233
2019,66 and older,Saxony-Anhalt,No,0.92662,174,174,0.88776,0.96548
2019,66 and older,Thuringa,No,0.94888,201,201,0.91835,0.97940
2021,17-29 y.,Schleswig-Holstein,No,0.80394,141,141,0.73817,0.86970
2021,17-29 y.,Hamburg,No,0.94811,69,69,0.89539,1.00083
2021,17-29 y.,Lower Saxony,No,0.92862,328,328,0.90072,0.95653
2021,17-29 y.,Bremen,No,0.99795,34,34,0.98252,1.01338
2021,17-29 y.,North Rhine-Westphalia,No,0.91531,782,782,0.89578,0.93484
2021,17-29 y.,Hesse,No,0.94718,251,251,0.91946,0.97491
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.84855,167,167,0.79402,0.90309
2021,17-29 y.,Baden-Wuerttemberg,No,0.95508,367,367,0.93386,0.97630
2021,17-29 y.,Bavaria,No,0.94166,468,468,0.92040,0.96292
2021,17-29 y.,Berlin,No,0.94664,143,143,0.90968,0.98361
2021,17-29 y.,Brandenburg,No,0.95699,73,73,0.91013,1.00385
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.90106,49,49,0.81659,0.98553
2021,17-29 y.,Saxony,No,0.92076,128,128,0.87379,0.96774
2021,17-29 y.,Saxony-Anhalt,No,0.89363,89,89,0.82922,0.95805
2021,17-29 y.,Thuringa,No,0.88529,86,86,0.81754,0.95303
2021,30-45 y.,Schleswig-Holstein,No,0.99184,247,247,0.98059,1.00308
2021,30-45 y.,Hamburg,No,0.99906,116,116,0.99347,1.00465
2021,30-45 y.,Lower Saxony,No,0.98968,484,484,0.98067,0.99869
2021,30-45 y.,Bremen,No,0.99568,38,38,0.97455,1.01681
2021,30-45 y.,North Rhine-Westphalia,No,0.97558,1147,1147,0.96664,0.98451
2021,30-45 y.,Hesse,No,0.95562,381,381,0.93491,0.97633
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.98242,246,246,0.96597,0.99888
2021,30-45 y.,Baden-Wuerttemberg,No,0.99115,575,575,0.98349,0.99881
2021,30-45 y.,Bavaria,No,0.96908,701,701,0.95626,0.98191
2021,30-45 y.,Berlin,No,0.99451,340,340,0.98664,1.00238
2021,30-45 y.,Brandenburg,No,0.97973,166,166,0.95823,1.00123
2021,30-45 y.,Saxony,No,0.98538,349,349,0.97277,0.99799
2021,30-45 y.,Saxony-Anhalt,No,0.97832,149,149,0.95485,1.00178
2021,30-45 y.,Thuringa,No,0.97655,158,158,0.95287,1.00022
2021,46-65 y.,Schleswig-Holstein,No,0.98688,285,285,0.97365,1.00011
2021,46-65 y.,Hamburg,No,0.99072,163,163,0.97595,1.00549
2021,46-65 y.,Lower Saxony,No,0.97392,719,719,0.96226,0.98558
2021,46-65 y.,Bremen,No,0.99976,50,50,0.99543,1.00409
2021,46-65 y.,North Rhine-Westphalia,Yes,0.03338,39,1497,0.02428,0.04248
2021,46-65 y.,North Rhine-Westphalia,No,0.95928,1458,1497,0.94927,0.96930
2021,46-65 y.,Hesse,No,0.97638,496,496,0.96300,0.98976
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.95732,367,367,0.93662,0.97803
2021,46-65 y.,Baden-Wuerttemberg,No,0.97497,827,827,0.96431,0.98562
2021,46-65 y.,Bavaria,No,0.97438,1100,1100,0.96504,0.98372
2021,46-65 y.,Berlin,No,0.98687,277,277,0.97344,1.00030
2021,46-65 y.,Brandenburg,No,0.94489,276,276,0.91792,0.97186
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.97836,164,164,0.95602,1.00070
2021,46-65 y.,Saxony,No,0.96757,408,408,0.95036,0.98478
2021,46-65 y.,Saxony-Anhalt,No,0.96511,243,243,0.94199,0.98823
2021,46-65 y.,Thuringa,No,0.96999,241,241,0.94840,0.99158
2021,66 and older,Schleswig-Holstein,No,0.96384,139,139,0.93269,0.99499
2021,66 and older,Hamburg,No,0.92099,94,94,0.86617,0.97582
2021,66 and older,Lower Saxony,No,0.93482,313,313,0.90743,0.96221
2021,66 and older,North Rhine-Westphalia,Yes,0.04506,36,682,0.02948,0.06064
2021,66 and older,North Rhine-Westphalia,No,0.94728,646,682,0.93050,0.96407
2021,66 and older,Hesse,No,0.87972,173,173,0.83110,0.92833
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.85678,180,180,0.80547,0.90810
2021,66 and older,Baden-Wuerttemberg,No,0.96287,358,358,0.94325,0.98248
2021,66 and older,Bavaria,No,0.91643,534,534,0.89294,0.93993
2021,66 and older,Berlin,No,0.93087,137,137,0.88824,0.97351
2021,66 and older,Brandenburg,No,0.91451,168,168,0.87210,0.95692
2021,66 and older,Mecklenburg-Western Pomerania,No,0.88487,97,97,0.82102,0.94872
2021,66 and older,Saxony,No,0.93186,252,252,0.90068,0.96303
2021,66 and older,Saxony-Anhalt,No,0.88072,107,107,0.81901,0.94242
2021,66 and older,Thuringa,No,0.89436,128,128,0.84090,0.94782
