year,age_gr,bula_h,pli0080,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,66 and older,Thuringa,Seldom,0.32478,74,190,0.25802,0.39154
2013,17-29 y.,Schleswig-Holstein,At least once per week,0.46144,79,79,0.35081,0.57208
2013,17-29 y.,Hamburg,At least once per week,0.36476,35,35,0.20295,0.52656
2013,17-29 y.,Lower Saxony,Daily,0.07001,55,356,0.04347,0.09656
2013,17-29 y.,Lower Saxony,At least once per week,0.43866,206,356,0.38704,0.49028
2013,17-29 y.,Lower Saxony,At least once per month,0.13874,64,356,0.10278,0.17470
2013,17-29 y.,Lower Saxony,Seldom,0.08169,31,356,0.05320,0.11018
2013,17-29 y.,North Rhine-Westphalia,Daily,0.10753,101,754,0.08540,0.12966
2013,17-29 y.,North Rhine-Westphalia,At least once per week,0.42802,457,754,0.39268,0.46337
2013,17-29 y.,North Rhine-Westphalia,At least once per month,0.12284,130,754,0.09939,0.14629
2013,17-29 y.,North Rhine-Westphalia,Seldom,0.06224,66,754,0.04498,0.07949
2013,17-29 y.,Hesse,At least once per week,0.37996,115,167,0.30612,0.45380
2013,17-29 y.,Hesse,At least once per month,0.15704,52,167,0.10169,0.21239
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.43077,116,159,0.35356,0.50798
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.18132,43,159,0.12124,0.24140
2013,17-29 y.,Baden-Wuerttemberg,Daily,0.08374,54,416,0.05709,0.11039
2013,17-29 y.,Baden-Wuerttemberg,At least once per week,0.40139,231,416,0.35423,0.44856
2013,17-29 y.,Baden-Wuerttemberg,At least once per month,0.14989,86,416,0.11555,0.18424
2013,17-29 y.,Baden-Wuerttemberg,Seldom,0.06176,45,416,0.03860,0.08491
2013,17-29 y.,Bavaria,Daily,0.09510,78,577,0.07114,0.11906
2013,17-29 y.,Bavaria,At least once per week,0.42065,327,577,0.38033,0.46096
2013,17-29 y.,Bavaria,At least once per month,0.18283,129,577,0.15127,0.21440
2013,17-29 y.,Bavaria,Seldom,0.04357,43,577,0.02690,0.06024
2013,17-29 y.,Berlin,At least once per week,0.37473,80,80,0.26799,0.48147
2013,17-29 y.,Brandenburg,At least once per week,0.36657,53,53,0.23560,0.49754
2013,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.30354,32,32,0.14169,0.46540
2013,17-29 y.,Saxony,At least once per week,0.49607,125,192,0.42517,0.56698
2013,17-29 y.,Saxony,At least once per month,0.26761,67,192,0.20482,0.33039
2013,17-29 y.,Saxony-Anhalt,At least once per week,0.31883,57,57,0.19677,0.44089
2013,17-29 y.,Thuringa,At least once per week,0.43969,62,62,0.31513,0.56425
2013,30-45 y.,Schleswig-Holstein,At least once per week,0.34089,131,293,0.28652,0.39526
2013,30-45 y.,Schleswig-Holstein,At least once per month,0.33901,103,293,0.28471,0.39330
2013,30-45 y.,Schleswig-Holstein,Seldom,0.16276,59,293,0.12042,0.20510
2013,30-45 y.,Hamburg,At least once per week,0.55953,86,129,0.47353,0.64554
2013,30-45 y.,Hamburg,At least once per month,0.24470,43,129,0.17023,0.31918
2013,30-45 y.,Lower Saxony,At least once per week,0.33776,328,701,0.30273,0.37280
2013,30-45 y.,Lower Saxony,At least once per month,0.28643,251,701,0.25293,0.31992
2013,30-45 y.,Lower Saxony,Seldom,0.16019,122,701,0.13302,0.18736
2013,30-45 y.,Bremen,At least once per week,0.31404,31,31,0.14795,0.48012
2013,30-45 y.,North Rhine-Westphalia,Daily,0.02441,65,1599,0.01684,0.03198
2013,30-45 y.,North Rhine-Westphalia,At least once per week,0.35093,787,1599,0.32753,0.37433
2013,30-45 y.,North Rhine-Westphalia,At least once per month,0.30104,501,1599,0.27854,0.32353
2013,30-45 y.,North Rhine-Westphalia,Seldom,0.11374,246,1599,0.09817,0.12931
2013,30-45 y.,Hesse,At least once per week,0.35056,258,536,0.31013,0.39100
2013,30-45 y.,Hesse,At least once per month,0.32850,201,536,0.28870,0.36830
2013,30-45 y.,Hesse,Seldom,0.11454,77,536,0.08755,0.14152
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.36572,179,379,0.31717,0.41428
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.29390,138,379,0.24797,0.33982
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.12432,62,379,0.09106,0.15759
2013,30-45 y.,Baden-Wuerttemberg,Daily,0.02460,33,1015,0.01506,0.03413
2013,30-45 y.,Baden-Wuerttemberg,At least once per week,0.33018,466,1015,0.30124,0.35913
2013,30-45 y.,Baden-Wuerttemberg,At least once per month,0.29731,379,1015,0.26918,0.32544
2013,30-45 y.,Baden-Wuerttemberg,Seldom,0.11982,137,1015,0.09983,0.13981
2013,30-45 y.,Bavaria,Daily,0.01305,36,1245,0.00674,0.01935
2013,30-45 y.,Bavaria,At least once per week,0.35026,560,1245,0.32375,0.37677
2013,30-45 y.,Bavaria,At least once per month,0.30367,441,1245,0.27811,0.32922
2013,30-45 y.,Bavaria,Seldom,0.12666,208,1245,0.10818,0.14514
2013,30-45 y.,Berlin,At least once per week,0.38501,129,271,0.32696,0.44305
2013,30-45 y.,Berlin,At least once per month,0.24673,98,271,0.19531,0.29815
2013,30-45 y.,Berlin,Seldom,0.14441,44,271,0.10248,0.18634
2013,30-45 y.,Brandenburg,At least once per week,0.43345,102,249,0.37177,0.49513
2013,30-45 y.,Brandenburg,At least once per month,0.26462,93,249,0.20971,0.31952
2013,30-45 y.,Brandenburg,Seldom,0.17573,54,249,0.12836,0.22310
2013,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.31182,66,135,0.23338,0.39025
2013,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.45760,69,135,0.37324,0.54195
2013,30-45 y.,Saxony,At least once per week,0.34326,200,505,0.30180,0.38471
2013,30-45 y.,Saxony,At least once per month,0.38101,209,505,0.33861,0.42341
2013,30-45 y.,Saxony,Seldom,0.16510,96,505,0.13269,0.19751
2013,30-45 y.,Saxony-Anhalt,At least once per week,0.38037,111,277,0.32309,0.43764
2013,30-45 y.,Saxony-Anhalt,At least once per month,0.34963,106,277,0.29338,0.40589
2013,30-45 y.,Saxony-Anhalt,Seldom,0.15436,60,277,0.11173,0.19698
2013,30-45 y.,Thuringa,At least once per week,0.46495,119,260,0.40421,0.52570
2013,30-45 y.,Thuringa,At least once per month,0.26438,89,260,0.21067,0.31809
2013,30-45 y.,Thuringa,Seldom,0.14880,52,260,0.10545,0.19214
2013,46-65 y.,Schleswig-Holstein,At least once per week,0.33057,94,261,0.27339,0.38775
2013,46-65 y.,Schleswig-Holstein,At least once per month,0.36315,99,261,0.30470,0.42161
2013,46-65 y.,Schleswig-Holstein,Seldom,0.21924,68,261,0.16895,0.26953
2013,46-65 y.,Hamburg,At least once per week,0.32894,53,93,0.23293,0.42494
2013,46-65 y.,Hamburg,At least once per month,0.33044,40,93,0.23432,0.42656
2013,46-65 y.,Lower Saxony,At least once per week,0.34459,322,815,0.31194,0.37724
2013,46-65 y.,Lower Saxony,At least once per month,0.34195,305,815,0.30937,0.37454
2013,46-65 y.,Lower Saxony,Seldom,0.22131,188,815,0.19279,0.24983
2013,46-65 y.,North Rhine-Westphalia,Daily,0.01799,42,1776,0.01180,0.02417
2013,46-65 y.,North Rhine-Westphalia,At least once per week,0.30479,581,1776,0.28337,0.32620
2013,46-65 y.,North Rhine-Westphalia,At least once per month,0.35465,699,1776,0.33239,0.37690
2013,46-65 y.,North Rhine-Westphalia,Seldom,0.22734,402,1776,0.20784,0.24684
2013,46-65 y.,North Rhine-Westphalia,Never,0.02719,52,1776,0.01962,0.03475
2013,46-65 y.,Hesse,At least once per week,0.28477,240,644,0.24989,0.31966
2013,46-65 y.,Hesse,At least once per month,0.32043,230,644,0.28436,0.35650
2013,46-65 y.,Hesse,Seldom,0.26308,174,644,0.22904,0.29711
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.35221,190,484,0.30961,0.39481
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.32333,169,484,0.28161,0.36504
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21802,125,484,0.18119,0.25484
2013,46-65 y.,Baden-Wuerttemberg,At least once per week,0.26405,317,984,0.23649,0.29160
2013,46-65 y.,Baden-Wuerttemberg,At least once per month,0.35568,388,984,0.32575,0.38561
2013,46-65 y.,Baden-Wuerttemberg,Seldom,0.24867,246,984,0.22165,0.27570
2013,46-65 y.,Baden-Wuerttemberg,Never,0.02813,33,984,0.01779,0.03847
2013,46-65 y.,Bavaria,At least once per week,0.29799,453,1373,0.27379,0.32219
2013,46-65 y.,Bavaria,At least once per month,0.33173,507,1373,0.30682,0.35665
2013,46-65 y.,Bavaria,Seldom,0.23488,361,1373,0.21245,0.25731
2013,46-65 y.,Bavaria,Never,0.05546,52,1373,0.04335,0.06757
2013,46-65 y.,Berlin,At least once per week,0.19182,91,330,0.14927,0.23437
2013,46-65 y.,Berlin,At least once per month,0.44508,141,330,0.39138,0.49878
2013,46-65 y.,Berlin,Seldom,0.25599,98,330,0.20883,0.30315
2013,46-65 y.,Brandenburg,At least once per week,0.20915,92,371,0.16771,0.25060
2013,46-65 y.,Brandenburg,At least once per month,0.41696,176,371,0.36672,0.46720
2013,46-65 y.,Brandenburg,Seldom,0.26143,103,371,0.21666,0.30621
2013,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.26061,57,209,0.20095,0.32026
2013,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.41226,93,209,0.34536,0.47915
2013,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.27239,59,209,0.21188,0.33289
2013,46-65 y.,Saxony,At least once per week,0.21168,127,587,0.17860,0.24475
2013,46-65 y.,Saxony,At least once per month,0.40162,231,587,0.36193,0.44132
2013,46-65 y.,Saxony,Seldom,0.31041,194,587,0.27295,0.34787
2013,46-65 y.,Saxony,Never,0.04933,35,587,0.03179,0.06686
2013,46-65 y.,Saxony-Anhalt,At least once per week,0.21576,84,312,0.17005,0.26148
2013,46-65 y.,Saxony-Anhalt,At least once per month,0.39059,134,312,0.33637,0.44482
2013,46-65 y.,Saxony-Anhalt,Seldom,0.25995,94,312,0.21120,0.30870
2013,46-65 y.,Thuringa,At least once per week,0.26973,98,363,0.22401,0.31545
2013,46-65 y.,Thuringa,At least once per month,0.31540,117,363,0.26753,0.36327
2013,46-65 y.,Thuringa,Seldom,0.29504,115,363,0.24806,0.34202
2013,46-65 y.,Thuringa,Never,0.08496,33,363,0.05624,0.11369
2013,66 and older,Schleswig-Holstein,At least once per week,0.32502,55,157,0.25152,0.39852
2013,66 and older,Schleswig-Holstein,At least once per month,0.25424,50,157,0.18591,0.32257
2013,66 and older,Schleswig-Holstein,Seldom,0.31532,52,157,0.24240,0.38823
2013,66 and older,Lower Saxony,At least once per week,0.29632,141,446,0.25389,0.33875
2013,66 and older,Lower Saxony,At least once per month,0.30509,178,446,0.26231,0.34787
2013,66 and older,Lower Saxony,Seldom,0.29173,127,446,0.24949,0.33396
2013,66 and older,North Rhine-Westphalia,At least once per week,0.35710,313,918,0.32608,0.38811
2013,66 and older,North Rhine-Westphalia,At least once per month,0.27595,277,918,0.24702,0.30488
2013,66 and older,North Rhine-Westphalia,Seldom,0.27836,274,918,0.24935,0.30737
2013,66 and older,North Rhine-Westphalia,Never,0.05442,54,918,0.03974,0.06911
2013,66 and older,Hesse,At least once per week,0.34192,104,283,0.28656,0.39729
2013,66 and older,Hesse,At least once per month,0.17221,67,283,0.12814,0.21628
2013,66 and older,Hesse,Seldom,0.30310,73,283,0.24946,0.35675
2013,66 and older,Hesse,Never,0.14453,39,283,0.10349,0.18557
2013,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.39729,109,255,0.33711,0.45747
2013,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.25293,79,255,0.19947,0.30639
2013,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.22306,67,255,0.17186,0.27425
2013,66 and older,Baden-Wuerttemberg,At least once per week,0.32102,180,519,0.28082,0.36123
2013,66 and older,Baden-Wuerttemberg,At least once per month,0.25817,163,519,0.22048,0.29586
2013,66 and older,Baden-Wuerttemberg,Seldom,0.32309,145,519,0.28281,0.36336
2013,66 and older,Baden-Wuerttemberg,Never,0.04516,31,519,0.02728,0.06305
2013,66 and older,Bavaria,At least once per week,0.29736,235,744,0.26450,0.33023
2013,66 and older,Bavaria,At least once per month,0.27012,221,744,0.23819,0.30205
2013,66 and older,Bavaria,Seldom,0.31333,228,744,0.27998,0.34668
2013,66 and older,Bavaria,Never,0.08277,60,744,0.06295,0.10258
2013,66 and older,Berlin,At least once per week,0.31148,61,188,0.24511,0.37786
2013,66 and older,Berlin,At least once per month,0.31375,72,188,0.24725,0.38026
2013,66 and older,Berlin,Seldom,0.25407,55,188,0.19168,0.31647
2013,66 and older,Brandenburg,At least once per week,0.14119,43,221,0.09518,0.18721
2013,66 and older,Brandenburg,At least once per month,0.30433,82,221,0.24353,0.36513
2013,66 and older,Brandenburg,Seldom,0.45414,96,221,0.38835,0.51994
2013,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.20792,33,109,0.13138,0.28446
2013,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.35686,41,109,0.26651,0.44721
2013,66 and older,Mecklenburg-Western Pomerania,Seldom,0.35936,35,109,0.26887,0.44986
2013,66 and older,Saxony,At least once per week,0.19863,63,317,0.15464,0.24262
2013,66 and older,Saxony,At least once per month,0.34867,143,317,0.29612,0.40121
2013,66 and older,Saxony,Seldom,0.35191,111,317,0.29925,0.40456
2013,66 and older,Saxony-Anhalt,At least once per week,0.22632,42,175,0.16414,0.28849
2013,66 and older,Saxony-Anhalt,At least once per month,0.31113,62,175,0.24234,0.37992
2013,66 and older,Saxony-Anhalt,Seldom,0.35363,71,175,0.28259,0.42467
2013,66 and older,Thuringa,At least once per week,0.16258,34,207,0.11219,0.21296
2013,66 and older,Thuringa,At least once per month,0.23909,54,207,0.18085,0.29734
2013,66 and older,Thuringa,Seldom,0.36387,78,207,0.29817,0.42957
2013,66 and older,Thuringa,Never,0.20526,41,207,0.15010,0.26041
2019,17-29 y.,Schleswig-Holstein,At least once per week,0.51827,77,111,0.42489,0.61165
2019,17-29 y.,Schleswig-Holstein,At least once per month,0.20832,34,111,0.13243,0.28421
2019,17-29 y.,Hamburg,At least once per week,0.53933,37,37,0.37650,0.70216
2019,17-29 y.,Lower Saxony,Daily,0.06060,46,437,0.03820,0.08299
2019,17-29 y.,Lower Saxony,At least once per week,0.58481,259,437,0.53856,0.63106
2019,17-29 y.,Lower Saxony,At least once per month,0.15142,86,437,0.11777,0.18506
2019,17-29 y.,Lower Saxony,Seldom,0.11098,46,437,0.08150,0.14047
2019,17-29 y.,North Rhine-Westphalia,Daily,0.06344,104,912,0.04761,0.07927
2019,17-29 y.,North Rhine-Westphalia,At least once per week,0.47531,504,912,0.44288,0.50774
2019,17-29 y.,North Rhine-Westphalia,At least once per month,0.23252,196,912,0.20509,0.25995
2019,17-29 y.,North Rhine-Westphalia,Seldom,0.11166,108,912,0.09121,0.13212
2019,17-29 y.,Hesse,Daily,0.05812,33,248,0.02894,0.08730
2019,17-29 y.,Hesse,At least once per week,0.55732,160,248,0.49538,0.61927
2019,17-29 y.,Hesse,At least once per month,0.19120,55,248,0.14215,0.24024
2019,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.53606,123,173,0.46153,0.61059
2019,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.19873,50,173,0.13909,0.25836
2019,17-29 y.,Baden-Wuerttemberg,Daily,0.15468,53,397,0.11907,0.19030
2019,17-29 y.,Baden-Wuerttemberg,At least once per week,0.44036,197,397,0.39146,0.48926
2019,17-29 y.,Baden-Wuerttemberg,At least once per month,0.25028,102,397,0.20761,0.29294
2019,17-29 y.,Baden-Wuerttemberg,Seldom,0.07746,45,397,0.05113,0.10379
2019,17-29 y.,Bavaria,Daily,0.07913,41,545,0.05645,0.10181
2019,17-29 y.,Bavaria,At least once per week,0.49256,307,545,0.45055,0.53457
2019,17-29 y.,Bavaria,At least once per month,0.19251,130,545,0.15938,0.22564
2019,17-29 y.,Bavaria,Seldom,0.10862,67,545,0.08247,0.13477
2019,17-29 y.,Berlin,At least once per week,0.30807,57,88,0.21105,0.40509
2019,17-29 y.,Berlin,At least once per month,0.21805,31,88,0.13128,0.30482
2019,17-29 y.,Brandenburg,At least once per week,0.31771,53,89,0.22043,0.41498
2019,17-29 y.,Brandenburg,At least once per month,0.26998,36,89,0.17722,0.36273
2019,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.41435,38,38,0.25562,0.57308
2019,17-29 y.,Saxony,At least once per week,0.46515,94,141,0.38252,0.54777
2019,17-29 y.,Saxony,At least once per month,0.19144,47,141,0.12627,0.25662
2019,17-29 y.,Saxony-Anhalt,At least once per week,0.37869,46,80,0.27172,0.48565
2019,17-29 y.,Saxony-Anhalt,At least once per month,0.31393,34,80,0.21159,0.41627
2019,17-29 y.,Thuringa,At least once per week,0.49307,56,56,0.36094,0.62521
2019,30-45 y.,Schleswig-Holstein,At least once per week,0.39399,98,243,0.33242,0.45555
2019,30-45 y.,Schleswig-Holstein,At least once per month,0.29714,90,243,0.23956,0.35472
2019,30-45 y.,Schleswig-Holstein,Seldom,0.25931,55,243,0.20409,0.31452
2019,30-45 y.,Hamburg,At least once per week,0.43413,61,106,0.33933,0.52894
2019,30-45 y.,Hamburg,At least once per month,0.35767,45,106,0.26599,0.44935
2019,30-45 y.,Lower Saxony,At least once per week,0.49649,269,532,0.45396,0.53902
2019,30-45 y.,Lower Saxony,At least once per month,0.30094,182,532,0.26192,0.33995
2019,30-45 y.,Lower Saxony,Seldom,0.14104,81,532,0.11144,0.17065
2019,30-45 y.,North Rhine-Westphalia,Daily,0.04772,68,1279,0.03603,0.05940
2019,30-45 y.,North Rhine-Westphalia,At least once per week,0.46097,588,1279,0.43364,0.48830
2019,30-45 y.,North Rhine-Westphalia,At least once per month,0.32527,416,1279,0.29958,0.35095
2019,30-45 y.,North Rhine-Westphalia,Seldom,0.13479,207,1279,0.11607,0.15352
2019,30-45 y.,Hesse,At least once per week,0.35122,150,375,0.30284,0.39960
2019,30-45 y.,Hesse,At least once per month,0.42837,159,375,0.37822,0.47852
2019,30-45 y.,Hesse,Seldom,0.13390,66,375,0.09938,0.16841
2019,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.42032,138,302,0.36455,0.47608
2019,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.39314,118,302,0.33795,0.44832
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.13667,46,302,0.09786,0.17548
2019,30-45 y.,Baden-Wuerttemberg,At least once per week,0.39868,272,692,0.36217,0.43519
2019,30-45 y.,Baden-Wuerttemberg,At least once per month,0.39902,293,692,0.36251,0.43553
2019,30-45 y.,Baden-Wuerttemberg,Seldom,0.13711,127,692,0.11146,0.16276
2019,30-45 y.,Bavaria,At least once per week,0.46334,403,945,0.43153,0.49516
2019,30-45 y.,Bavaria,At least once per month,0.35544,373,945,0.32490,0.38597
2019,30-45 y.,Bavaria,Seldom,0.13777,169,945,0.11579,0.15976
2019,30-45 y.,Berlin,At least once per week,0.43169,154,305,0.37601,0.48737
2019,30-45 y.,Berlin,At least once per month,0.37446,104,305,0.32006,0.42887
2019,30-45 y.,Berlin,Seldom,0.15910,47,305,0.11799,0.20022
2019,30-45 y.,Brandenburg,At least once per week,0.31904,67,212,0.25615,0.38194
2019,30-45 y.,Brandenburg,At least once per month,0.47067,90,212,0.40332,0.53802
2019,30-45 y.,Brandenburg,Seldom,0.18717,55,212,0.13454,0.23980
2019,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.29571,49,92,0.20194,0.38948
2019,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.32095,43,92,0.22503,0.41687
2019,30-45 y.,Saxony,At least once per week,0.35772,155,394,0.31033,0.40511
2019,30-45 y.,Saxony,At least once per month,0.42601,172,394,0.37712,0.47490
2019,30-45 y.,Saxony,Seldom,0.15549,67,394,0.11967,0.19132
2019,30-45 y.,Saxony-Anhalt,At least once per week,0.39752,81,193,0.32829,0.46674
2019,30-45 y.,Saxony-Anhalt,At least once per month,0.26548,66,193,0.20302,0.32795
2019,30-45 y.,Saxony-Anhalt,Seldom,0.23091,46,193,0.17130,0.29052
2019,30-45 y.,Thuringa,At least once per week,0.48155,83,205,0.41299,0.55012
2019,30-45 y.,Thuringa,At least once per month,0.28382,77,205,0.22195,0.34569
2019,30-45 y.,Thuringa,Seldom,0.13339,45,205,0.08673,0.18005
2019,46-65 y.,Schleswig-Holstein,At least once per week,0.41607,130,346,0.36405,0.46808
2019,46-65 y.,Schleswig-Holstein,At least once per month,0.37826,136,346,0.32709,0.42944
2019,46-65 y.,Schleswig-Holstein,Seldom,0.18843,80,346,0.14716,0.22969
2019,46-65 y.,Hamburg,At least once per week,0.36365,61,194,0.29579,0.43152
2019,46-65 y.,Hamburg,At least once per month,0.36719,93,194,0.29918,0.43520
2019,46-65 y.,Hamburg,Seldom,0.21199,40,194,0.15433,0.26966
2019,46-65 y.,Lower Saxony,At least once per week,0.36508,344,985,0.33500,0.39516
2019,46-65 y.,Lower Saxony,At least once per month,0.32600,386,985,0.29671,0.35529
2019,46-65 y.,Lower Saxony,Seldom,0.23647,221,985,0.20992,0.26302
2019,46-65 y.,Lower Saxony,Never,0.03799,34,985,0.02605,0.04994
2019,46-65 y.,Bremen,At least once per month,0.40407,34,34,0.23665,0.57150
2019,46-65 y.,North Rhine-Westphalia,Daily,0.02039,52,2170,0.01444,0.02634
2019,46-65 y.,North Rhine-Westphalia,At least once per week,0.29313,746,2170,0.27398,0.31229
2019,46-65 y.,North Rhine-Westphalia,At least once per month,0.39748,817,2170,0.37689,0.41808
2019,46-65 y.,North Rhine-Westphalia,Seldom,0.24058,483,2170,0.22259,0.25857
2019,46-65 y.,North Rhine-Westphalia,Never,0.03699,72,2170,0.02904,0.04493
2019,46-65 y.,Hesse,At least once per week,0.34051,266,697,0.30531,0.37572
2019,46-65 y.,Hesse,At least once per month,0.34282,261,697,0.30756,0.37808
2019,46-65 y.,Hesse,Seldom,0.23362,170,697,0.20218,0.26506
2019,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.29340,199,597,0.25685,0.32996
2019,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.33170,209,597,0.29390,0.36949
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27621,150,597,0.24031,0.31210
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.06135,39,597,0.04208,0.08061
2019,46-65 y.,Baden-Wuerttemberg,At least once per week,0.27235,325,1106,0.24610,0.29860
2019,46-65 y.,Baden-Wuerttemberg,At least once per month,0.43604,486,1106,0.40680,0.46528
2019,46-65 y.,Baden-Wuerttemberg,Seldom,0.22692,241,1106,0.20222,0.25162
2019,46-65 y.,Baden-Wuerttemberg,Never,0.05325,54,1106,0.04001,0.06649
2019,46-65 y.,Bavaria,Daily,0.02172,37,1596,0.01456,0.02887
2019,46-65 y.,Bavaria,At least once per week,0.28581,502,1596,0.26364,0.30798
2019,46-65 y.,Bavaria,At least once per month,0.36513,619,1596,0.34151,0.38876
2019,46-65 y.,Bavaria,Seldom,0.24706,355,1596,0.22589,0.26823
2019,46-65 y.,Bavaria,Never,0.07098,83,1596,0.05838,0.08359
2019,46-65 y.,Berlin,At least once per week,0.27464,120,356,0.22821,0.32107
2019,46-65 y.,Berlin,At least once per month,0.33823,132,356,0.28901,0.38744
2019,46-65 y.,Berlin,Seldom,0.28353,104,356,0.23665,0.33042
2019,46-65 y.,Brandenburg,At least once per week,0.31444,140,452,0.27159,0.35729
2019,46-65 y.,Brandenburg,At least once per month,0.38220,194,452,0.33735,0.42704
2019,46-65 y.,Brandenburg,Seldom,0.24616,118,452,0.20640,0.28591
2019,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.25847,76,237,0.20262,0.31433
2019,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.36595,102,237,0.30450,0.42741
2019,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.32818,59,237,0.26827,0.38809
2019,46-65 y.,Saxony,At least once per week,0.21880,146,627,0.18641,0.25119
2019,46-65 y.,Saxony,At least once per month,0.37967,236,627,0.34166,0.41769
2019,46-65 y.,Saxony,Seldom,0.31209,214,627,0.27579,0.34839
2019,46-65 y.,Saxony,Never,0.06865,31,627,0.04885,0.08846
2019,46-65 y.,Saxony-Anhalt,At least once per week,0.28024,101,336,0.23214,0.32833
2019,46-65 y.,Saxony-Anhalt,At least once per month,0.29609,123,336,0.24720,0.34498
2019,46-65 y.,Saxony-Anhalt,Seldom,0.29388,112,336,0.24510,0.34266
2019,46-65 y.,Thuringa,At least once per week,0.23748,100,353,0.19303,0.28194
2019,46-65 y.,Thuringa,At least once per month,0.32537,138,353,0.27643,0.37431
2019,46-65 y.,Thuringa,Seldom,0.34449,115,353,0.29484,0.39413
2019,66 and older,Schleswig-Holstein,At least once per week,0.30290,62,181,0.23577,0.37003
2019,66 and older,Schleswig-Holstein,At least once per month,0.37880,72,181,0.30794,0.44967
2019,66 and older,Schleswig-Holstein,Seldom,0.25509,47,181,0.19141,0.31877
2019,66 and older,Hamburg,At least once per week,0.34029,35,73,0.23084,0.44973
2019,66 and older,Hamburg,At least once per month,0.34576,38,73,0.23590,0.45563
2019,66 and older,Lower Saxony,At least once per week,0.31867,153,423,0.27421,0.36313
2019,66 and older,Lower Saxony,At least once per month,0.28719,154,423,0.24402,0.33036
2019,66 and older,Lower Saxony,Seldom,0.29582,116,423,0.25227,0.33936
2019,66 and older,North Rhine-Westphalia,At least once per week,0.31364,305,954,0.28418,0.34309
2019,66 and older,North Rhine-Westphalia,At least once per month,0.30381,312,954,0.27461,0.33301
2019,66 and older,North Rhine-Westphalia,Seldom,0.26417,268,954,0.23618,0.29217
2019,66 and older,North Rhine-Westphalia,Never,0.06881,69,954,0.05274,0.08489
2019,66 and older,Hesse,At least once per week,0.33889,113,262,0.28147,0.39632
2019,66 and older,Hesse,At least once per month,0.19885,77,262,0.15043,0.24728
2019,66 and older,Hesse,Seldom,0.31515,72,262,0.25878,0.37151
2019,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.30087,88,263,0.24533,0.35640
2019,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.38587,107,263,0.32692,0.44482
2019,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.19621,68,263,0.14813,0.24430
2019,66 and older,Baden-Wuerttemberg,At least once per week,0.27312,151,532,0.23522,0.31101
2019,66 and older,Baden-Wuerttemberg,At least once per month,0.30446,173,532,0.26532,0.34360
2019,66 and older,Baden-Wuerttemberg,Seldom,0.27978,167,532,0.24160,0.31796
2019,66 and older,Baden-Wuerttemberg,Never,0.11687,41,532,0.08955,0.14420
2019,66 and older,Bavaria,At least once per week,0.28760,230,777,0.25575,0.31945
2019,66 and older,Bavaria,At least once per month,0.27234,222,777,0.24102,0.30366
2019,66 and older,Bavaria,Seldom,0.33680,262,777,0.30355,0.37005
2019,66 and older,Bavaria,Never,0.07925,63,777,0.06024,0.09825
2019,66 and older,Berlin,At least once per week,0.27241,48,178,0.20682,0.33799
2019,66 and older,Berlin,At least once per month,0.25703,70,178,0.19265,0.32141
2019,66 and older,Berlin,Seldom,0.28987,60,178,0.22303,0.35671
2019,66 and older,Brandenburg,At least once per week,0.21709,65,254,0.16629,0.26789
