year,plb0111,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1996,Both equally,higher vocational,3rd Quintile,0.006923837784371909,16862,0.005672235780804414,0.008175439787939404
1996,Both equally,in school,5th Quintile,0.005934718100890208,16862,0.004775382881830792,0.0070940533199496236
1996,Both equally,general elementary,5th Quintile,0.005934718100890208,16862,0.004775382881830792,0.0070940533199496236
1996,Both equally,higher vocational,4th Quintile,0.003956478733926805,16862,0.003008944075725531,0.00490401339212808
1996,Both equally,inadequately,3rd Quintile,0.002967359050445104,16862,0.0021463626241335783,0.0037883554767566296
1996,Both equally,general elementary,4th Quintile,0.002967359050445104,16862,0.0021463626241335783,0.0037883554767566296
1996,Both equally,vocational + Abi,5th Quintile,0.002967359050445104,16862,0.0021463626241335783,0.0037883554767566296
1997,Earn money,middle vocational,1st Quintile,0.2276843467011643,16487,0.22128332561359795,0.23408536778873065
1997,Earn money,middle vocational,2nd Quintile,0.16558861578266496,16487,0.159914599201354,0.1712626323639759
1997,Earn money,general elementary,1st Quintile,0.12548512289780078,16487,0.12042844869195507,0.1305417971036465
1997,Earn money,middle vocational,3rd Quintile,0.09573091849935317,16487,0.091239741137414,0.10022209586129234
1997,Earn money,general elementary,2nd Quintile,0.08020698576972833,16487,0.07606091793328684,0.08435305360616982
1997,Earn money,middle vocational,4th Quintile,0.03880983182406209,16487,0.035861605682506015,0.04175805796561817
1997,Earn money,inadequately,1st Quintile,0.029754204398447608,16487,0.02716062045904016,0.03234778833785505
1997,Earn money,general elementary,3rd Quintile,0.0258732212160414,16487,0.02344985949038994,0.028296582941692856
1997,Earn money,higher education,3rd Quintile,0.019404915912031046,16487,0.0172992668518639,0.021510564972198193
1997,Earn money,inadequately,2nd Quintile,0.016817593790426907,16487,0.014854756813882795,0.01878043076697102
1997,Earn money,higher education,1st Quintile,0.016817593790426907,16487,0.014854756813882795,0.01878043076697102
1997,Earn money,in school,2nd Quintile,0.015523932729624839,16487,0.013636859690376197,0.01741100576887348
1997,Earn money,middle vocational,5th Quintile,0.015523932729624839,16487,0.013636859690376197,0.01741100576887348
1997,Earn money,higher education,2nd Quintile,0.014230271668822769,16487,0.012422350097024306,0.016038193240621234
1997,Earn money,vocational + Abi,2nd Quintile,0.014230271668822769,16487,0.012422350097024306,0.016038193240621234
1997,Earn money,vocational + Abi,1st Quintile,0.0129366106080207,16487,0.011211694302968716,0.014661526913072683
1997,Earn money,in school,3rd Quintile,0.0129366106080207,16487,0.011211694302968716,0.014661526913072683
1997,Earn money,general elementary,4th Quintile,0.007761966364812419,16487,0.0064223542524745126,0.009101578477150325
1997,Earn money,higher vocational,1st Quintile,0.007761966364812419,16487,0.0064223542524745126,0.009101578477150325
1997,Earn money,in school,1st Quintile,0.00646830530401035,16487,0.005244615417680243,0.007691995190340456
1997,Earn money,higher education,4th Quintile,0.00646830530401035,16487,0.005244615417680243,0.007691995190340456
1997,Earn money,vocational + Abi,3rd Quintile,0.00646830530401035,16487,0.005244615417680243,0.007691995190340456
1997,Earn money,higher vocational,3rd Quintile,0.00517464424320828,16487,0.00407943040124152,0.0062698580851750394
1997,Earn money,higher vocational,2nd Quintile,0.00517464424320828,16487,0.00407943040124152,0.0062698580851750394
1997,Earn money,in school,4th Quintile,0.00517464424320828,16487,0.00407943040124152,0.0062698580851750394
1997,Earn money,vocational + Abi,4th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,inadequately,5th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,in school,5th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,inadequately,4th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,inadequately,3rd Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,higher vocational,4th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,higher education,5th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,general elementary,5th Quintile,0.00258732212160414,16487,0.0018118825758443723,0.0033627616673639078
1997,Earn money,vocational + Abi,5th Quintile,0.00129366106080207,16487,0.0007449870256121065,0.0018423350959920334
1997,Other reasons,middle vocational,2nd Quintile,0.1511627906976744,16487,0.1456948989568035,0.15663068243854533
1997,Other reasons,middle vocational,1st Quintile,0.10465116279069768,16487,0.09997861858892906,0.1093237069924663
1997,Other reasons,middle vocational,4th Quintile,0.09302325581395349,16487,0.0885894252175355,0.09745708641037147
1997,Other reasons,general elementary,3rd Quintile,0.05813953488372093,16487,0.05456751133977163,0.06171155842767023
1997,Other reasons,middle vocational,5th Quintile,0.05813953488372093,16487,0.05456751133977163,0.06171155842767023
1997,Other reasons,middle vocational,3rd Quintile,0.05813953488372093,16487,0.05456751133977163,0.06171155842767023
1997,Other reasons,higher education,3rd Quintile,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Other reasons,higher education,4th Quintile,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Other reasons,higher education,5th Quintile,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Other reasons,general elementary,2nd Quintile,0.046511627906976744,16487,0.04329705172151445,0.04972620409243904
1997,Other reasons,higher education,1st Quintile,0.03488372093023256,16487,0.032082892702887104,0.03768454915757801
1997,Other reasons,higher vocational,2nd Quintile,0.03488372093023256,16487,0.032082892702887104,0.03768454915757801
1997,Other reasons,general elementary,4th Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,inadequately,1st Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,in school,2nd Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,general elementary,1st Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,higher education,2nd Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,vocational + Abi,4th Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,higher vocational,4th Quintile,0.023255813953488372,16487,0.020955212223638234,0.02555641568333851
1997,Other reasons,vocational + Abi,3rd Quintile,0.011627906976744186,16487,0.009991481380200173,0.013264332573288198
1997,Other reasons,inadequately,3rd Quintile,0.011627906976744186,16487,0.009991481380200173,0.013264332573288198
1997,Other reasons,vocational + Abi,1st Quintile,0.011627906976744186,16487,0.009991481380200173,0.013264332573288198
1997,Other reasons,in school,1st Quintile,0.011627906976744186,16487,0.009991481380200173,0.013264332573288198
1997,Other reasons,in school,3rd Quintile,0.011627906976744186,16487,0.009991481380200173,0.013264332573288198
1997,Both equally,middle vocational,2nd Quintile,0.18665377176015474,16487,0.1807061770566473,0.1926013664636622
1997,Both equally,middle vocational,1st Quintile,0.16344294003868473,16487,0.15779856165894401,0.16908731841842545
1997,Both equally,middle vocational,3rd Quintile,0.10541586073500966,16487,0.10072827926344297,0.11010344220657636
1997,Both equally,middle vocational,4th Quintile,0.06576402321083172,16487,0.06198040128778377,0.06954764513387966
1997,Both equally,general elementary,1st Quintile,0.061895551257253385,16487,0.05821730698167914,0.06557379553282763
1997,Both equally,general elementary,2nd Quintile,0.05029013539651837,16487,0.04695416545091725,0.0536261053421195
1997,Both equally,general elementary,3rd Quintile,0.031914893617021274,16487,0.029231782107016057,0.03459800512702649
1997,Both equally,higher education,3rd Quintile,0.025145067698259187,16487,0.022755157108258726,0.027534978288259647
1997,Both equally,middle vocational,5th Quintile,0.022243713733075435,16487,0.01999256489782968,0.02449486256832119
1997,Both equally,higher education,2nd Quintile,0.02127659574468085,16487,0.019073840163535794,0.023479351325825907
1997,Both equally,in school,3rd Quintile,0.02127659574468085,16487,0.019073840163535794,0.023479351325825907
1997,Both equally,in school,2nd Quintile,0.019342359767891684,16487,0.01724004041142357,0.021444679124359798
1997,Both equally,higher vocational,2nd Quintile,0.019342359767891684,16487,0.01724004041142357,0.021444679124359798
1997,Both equally,higher education,1st Quintile,0.017408123791102514,16487,0.01541172260068961,0.01940452498151542
1997,Both equally,general elementary,4th Quintile,0.017408123791102514,16487,0.01541172260068961,0.01940452498151542
1997,Both equally,inadequately,1st Quintile,0.015473887814313346,16487,0.013589811048422324,0.01735796458020437
1997,Both equally,in school,4th Quintile,0.015473887814313346,16487,0.013589811048422324,0.01735796458020437
1997,Both equally,vocational + Abi,2nd Quintile,0.015473887814313346,16487,0.013589811048422324,0.01735796458020437
1997,Both equally,vocational + Abi,1st Quintile,0.015473887814313346,16487,0.013589811048422324,0.01735796458020437
1997,Both equally,higher education,4th Quintile,0.013539651837524178,16487,0.011775529019621343,0.015303774655427014
1997,Both equally,vocational + Abi,3rd Quintile,0.013539651837524178,16487,0.011775529019621343,0.015303774655427014
1997,Both equally,in school,1st Quintile,0.012572533849129593,16487,0.010871749460559717,0.01427331823769947
1997,Both equally,higher vocational,3rd Quintile,0.01160541586073501,16487,0.009970555045953745,0.013240276675516275
1997,Both equally,inadequately,2nd Quintile,0.010638297872340425,16487,0.009072272215284257,0.012204323529396594
1997,Both equally,in school,5th Quintile,0.010638297872340425,16487,0.009072272215284257,0.012204323529396594
1997,Both equally,higher vocational,4th Quintile,0.007736943907156673,16487,0.006399475945525008,0.009074411868788339
1997,Both equally,higher education,5th Quintile,0.006769825918762089,16487,0.005518129656313065,0.008021522181211114
1997,Both equally,vocational + Abi,4th Quintile,0.006769825918762089,16487,0.005518129656313065,0.008021522181211114
1997,Both equally,general elementary,5th Quintile,0.005802707930367505,16487,0.004643298319395937,0.006962117541339073
1997,Both equally,higher vocational,1st Quintile,0.004835589941972921,16487,0.003776683956465089,0.005894495927480753
1997,Both equally,inadequately,3rd Quintile,0.0019342359767891683,16487,0.0012635494838450652,0.0026049224697332713
1997,Both equally,inadequately,4th Quintile,0.0009671179883945841,16487,0.0004926413060007218,0.0014415946707884465
1997,Both equally,inadequately,5th Quintile,0.0009671179883945841,16487,0.0004926413060007218,0.0014415946707884465
1997,Both equally,vocational + Abi,5th Quintile,0.0009671179883945841,16487,0.0004926413060007218,0.0014415946707884465
1998,Earn money,middle vocational,1st Quintile,0.21349862258953167,18147,0.20753649955020576,0.2194607456288576
1998,Earn money,middle vocational,2nd Quintile,0.1721763085399449,18147,0.16668331265655945,0.17766930442333034
1998,Earn money,general elementary,1st Quintile,0.10606060606060606,18147,0.10158053665651663,0.1105406754646955
1998,Earn money,middle vocational,3rd Quintile,0.10330578512396695,18147,0.09887747368274931,0.10773409656518458
1998,Earn money,general elementary,2nd Quintile,0.06611570247933884,18147,0.06250033458800554,0.06973107037067215
1998,Earn money,middle vocational,4th Quintile,0.04132231404958678,18147,0.038426422602701675,0.04421820549647188
1998,Earn money,inadequately,1st Quintile,0.03856749311294766,18147,0.03576577938548226,0.04136920684041306
1998,Earn money,general elementary,3rd Quintile,0.026170798898071626,18147,0.023848043177120932,0.02849355461902232
1998,Earn money,higher vocational,2nd Quintile,0.02066115702479339,18147,0.018591504388866222,0.022730809660720556
1998,Earn money,vocational + Abi,1st Quintile,0.01928374655647383,18147,0.017282866544993697,0.021284626567953963
1998,Earn money,higher education,3rd Quintile,0.01790633608815427,18147,0.015976886339485425,0.019835785836823116
1998,Earn money,in school,1st Quintile,0.01652892561983471,18147,0.014673870749947334,0.01838398048972209
1998,Earn money,general elementary,4th Quintile,0.01652892561983471,18147,0.014673870749947334,0.01838398048972209
1998,Earn money,higher education,2nd Quintile,0.015151515151515152,18147,0.013374192014518236,0.01692883828851207
1998,Earn money,in school,2nd Quintile,0.015151515151515152,18147,0.013374192014518236,0.01692883828851207
1998,Earn money,in school,3rd Quintile,0.013774104683195593,18147,0.012078308934388172,0.015469900432003013
1998,Earn money,middle vocational,5th Quintile,0.013774104683195593,18147,0.012078308934388172,0.015469900432003013
1998,Earn money,higher education,1st Quintile,0.012396694214876033,18147,0.010786798058163075,0.014006590371588992
1998,Earn money,inadequately,2nd Quintile,0.009641873278236915,18147,0.008220099513208864,0.011063647043264966
1998,Earn money,higher education,5th Quintile,0.008264462809917356,18147,0.0069472410257370686,0.009581684594097643
1998,Earn money,higher education,4th Quintile,0.006887052341597796,18147,0.005683764120150737,0.008090340563044857
1998,Earn money,higher vocational,1st Quintile,0.006887052341597796,18147,0.005683764120150737,0.008090340563044857
1998,Earn money,in school,4th Quintile,0.006887052341597796,18147,0.005683764120150737,0.008090340563044857
1998,Earn money,inadequately,3rd Quintile,0.005509641873278237,18147,0.004432642066228842,0.006586641680327632
1998,Earn money,vocational + Abi,2nd Quintile,0.005509641873278237,18147,0.004432642066228842,0.006586641680327632
1998,Earn money,general elementary,5th Quintile,0.004132231404958678,18147,0.0031988765151912788,0.005065586294726077
1998,Earn money,inadequately,5th Quintile,0.004132231404958678,18147,0.0031988765151912788,0.005065586294726077
1998,Earn money,vocational + Abi,3rd Quintile,0.004132231404958678,18147,0.0031988765151912788,0.005065586294726077
1998,Earn money,higher vocational,3rd Quintile,0.0027548209366391185,18147,0.001992213015438409,0.003517428857839828
1998,Earn money,higher vocational,4th Quintile,0.0027548209366391185,18147,0.001992213015438409,0.003517428857839828
1998,Earn money,in school,5th Quintile,0.0013774104683195593,18147,0.0008377929574282829,0.0019170279792108356
1998,Earn money,inadequately,4th Quintile,0.0013774104683195593,18147,0.0008377929574282829,0.0019170279792108356
1998,Earn money,vocational + Abi,5th Quintile,0.0013774104683195593,18147,0.0008377929574282829,0.0019170279792108356
1998,Other reasons,middle vocational,4th Quintile,0.12745098039215685,18147,0.12259898746118666,0.13230297332312704
1998,Other reasons,middle vocational,3rd Quintile,0.12745098039215685,18147,0.12259898746118666,0.13230297332312704
1998,Other reasons,middle vocational,2nd Quintile,0.09803921568627451,18147,0.09371260923355383,0.10236582213899519
1998,Other reasons,general elementary,2nd Quintile,0.06862745098039216,18147,0.06494900567747611,0.07230589628330822
1998,Other reasons,higher education,4th Quintile,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,Other reasons,middle vocational,1st Quintile,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,Other reasons,middle vocational,5th Quintile,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,Other reasons,higher education,2nd Quintile,0.049019607843137254,18147,0.04587819981498172,0.052161015871292786
1998,Other reasons,general elementary,1st Quintile,0.049019607843137254,18147,0.04587819981498172,0.052161015871292786
1998,Other reasons,in school,3rd Quintile,0.0392156862745098,18147,0.036391479350141885,0.04203989319887772
1998,Other reasons,general elementary,3rd Quintile,0.0392156862745098,18147,0.036391479350141885,0.04203989319887772
1998,Other reasons,higher education,5th Quintile,0.029411764705882353,18147,0.026953482686289092,0.031870046725475616
1998,Other reasons,general elementary,4th Quintile,0.029411764705882353,18147,0.026953482686289092,0.031870046725475616
1998,Other reasons,vocational + Abi,4th Quintile,0.0196078431372549,18147,0.017590552476992104,0.0216251337975177
1998,Other reasons,in school,4th Quintile,0.0196078431372549,18147,0.017590552476992104,0.0216251337975177
1998,Other reasons,higher education,3rd Quintile,0.0196078431372549,18147,0.017590552476992104,0.0216251337975177
1998,Other reasons,in school,1st Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,higher vocational,2nd Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,in school,2nd Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,in school,5th Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,inadequately,1st Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,vocational + Abi,1st Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,vocational + Abi,5th Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,inadequately,4th Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,higher vocational,3rd Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,higher vocational,4th Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Other reasons,higher education,1st Quintile,0.00980392156862745,18147,0.008370367205503514,0.011237475931751388
1998,Both equally,middle vocational,2nd Quintile,0.1930379746835443,18147,0.1872954671072587,0.19878048225982992
1998,Both equally,middle vocational,1st Quintile,0.16033755274261605,18147,0.15499899871516842,0.16567610677006367
1998,Both equally,middle vocational,3rd Quintile,0.10232067510548523,18147,0.09791110794487447,0.106730242266096
1998,Both equally,general elementary,1st Quintile,0.07067510548523206,18147,0.06694629191920204,0.07440391905126209
1998,Both equally,general elementary,2nd Quintile,0.05590717299578059,18147,0.05256449327307506,0.059249852718486117
1998,Both equally,middle vocational,4th Quintile,0.05485232067510549,18147,0.051539476634081864,0.05816516471612911
1998,Both equally,in school,2nd Quintile,0.029535864978902954,18147,0.027072559664843635,0.03199917029296227
1998,Both equally,higher education,4th Quintile,0.029535864978902954,18147,0.027072559664843635,0.03199917029296227
1998,Both equally,higher education,2nd Quintile,0.028481012658227847,18147,0.026060780587146413,0.03090124472930928
1998,Both equally,middle vocational,5th Quintile,0.026371308016877638,18147,0.024039911360653143,0.028702704673102132
1998,Both equally,general elementary,3rd Quintile,0.026371308016877638,18147,0.024039911360653143,0.028702704673102132
1998,Both equally,higher education,3rd Quintile,0.023206751054852322,18147,0.021016155771917115,0.02539734633778753
1998,Both equally,in school,3rd Quintile,0.017932489451476793,18147,0.01600165688354034,0.019863322019413245
1998,Both equally,higher vocational,2nd Quintile,0.015822784810126583,18147,0.014007136349378993,0.017638433270874176
1998,Both equally,vocational + Abi,1st Quintile,0.015822784810126583,18147,0.014007136349378993,0.017638433270874176
1998,Both equally,higher education,1st Quintile,0.015822784810126583,18147,0.014007136349378993,0.017638433270874176
1998,Both equally,in school,4th Quintile,0.014767932489451477,18147,0.013012909659234113,0.016522955319668842
1998,Both equally,in school,1st Quintile,0.012658227848101266,18147,0.011031653714146893,0.014284801982055638
1998,Both equally,vocational + Abi,3rd Quintile,0.012658227848101266,18147,0.011031653714146893,0.014284801982055638
1998,Both equally,vocational + Abi,2nd Quintile,0.012658227848101266,18147,0.011031653714146893,0.014284801982055638
1998,Both equally,higher vocational,3rd Quintile,0.012658227848101266,18147,0.011031653714146893,0.014284801982055638
1998,Both equally,general elementary,4th Quintile,0.00949367088607595,18147,0.008082760711732783,0.010904581060419116
1998,Both equally,general elementary,5th Quintile,0.008438818565400843,18147,0.007107891567895587,0.009769745562906098
1998,Both equally,in school,5th Quintile,0.008438818565400843,18147,0.007107891567895587,0.009769745562906098
1998,Both equally,higher vocational,4th Quintile,0.007383966244725738,18147,0.006138335995753751,0.008629596493697725
1998,Both equally,higher education,5th Quintile,0.007383966244725738,18147,0.006138335995753751,0.008629596493697725
1998,Both equally,inadequately,1st Quintile,0.007383966244725738,18147,0.006138335995753751,0.008629596493697725
1998,Both equally,inadequately,2nd Quintile,0.006329113924050633,18147,0.00517527179730103,0.007482956050800235
1998,Both equally,vocational + Abi,4th Quintile,0.004219409282700422,18147,0.003276301546752287,0.005162517018648556
1998,Both equally,inadequately,3rd Quintile,0.0031645569620253164,18147,0.0023473692152740835,0.003981744708776549
1998,Both equally,higher vocational,5th Quintile,0.002109704641350211,18147,0.0014421207012214297,0.002777288581478992
1998,Both equally,higher vocational,1st Quintile,0.002109704641350211,18147,0.0014421207012214297,0.002777288581478992
1998,Both equally,vocational + Abi,5th Quintile,0.0010548523206751054,18147,0.0005825497559586422,0.0015271548853915686
1998,Both equally,inadequately,4th Quintile,0.0010548523206751054,18147,0.0005825497559586422,0.0015271548853915686
1999,Earn money,middle vocational,1st Quintile,0.19201228878648233,17396,0.18615902277406524,0.19786555479889942
1999,Earn money,middle vocational,2nd Quintile,0.18125960061443933,17396,0.17553487083932462,0.18698433038955403
1999,Earn money,general elementary,1st Quintile,0.10752688172043011,17396,0.10292338890712283,0.11213037453373739
1999,Earn money,middle vocational,3rd Quintile,0.10291858678955453,17396,0.09840320779629748,0.10743396578281157
1999,Earn money,general elementary,2nd Quintile,0.08602150537634409,17396,0.08185470322556862,0.09018830752711957
1999,Earn money,middle vocational,4th Quintile,0.03533026113671275,17396,0.03258682962229011,0.03807369265113538
1999,Earn money,inadequately,1st Quintile,0.030721966205837174,17396,0.028157599906771105,0.033286332504903246
1999,Earn money,general elementary,3rd Quintile,0.029185867895545316,17396,0.02668445305048969,0.03168728274060094
1999,Earn money,in school,2nd Quintile,0.02457757296466974,17396,0.022276675649864224,0.026878470279475253
1999,Earn money,higher education,1st Quintile,0.019969278033794162,17396,0.01789038378009562,0.022048172287492705
1999,Earn money,vocational + Abi,2nd Quintile,0.016897081413210446,17396,0.014981781835712566,0.018812380990708328
1999,Earn money,higher education,3rd Quintile,0.015360983102918587,17396,0.013533390472869583,0.01718857573296759
1999,Earn money,middle vocational,5th Quintile,0.015360983102918587,17396,0.013533390472869583,0.01718857573296759
1999,Earn money,general elementary,4th Quintile,0.015360983102918587,17396,0.013533390472869583,0.01718857573296759
1999,Earn money,higher education,2nd Quintile,0.013824884792626729,17396,0.012089726292666286,0.015560043292587172
1999,Earn money,vocational + Abi,1st Quintile,0.013824884792626729,17396,0.012089726292666286,0.015560043292587172
1999,Earn money,in school,3rd Quintile,0.01228878648233487,17396,0.010651589772317959,0.01392598319235178
1999,Earn money,higher vocational,3rd Quintile,0.010752688172043012,17396,0.009220040474975915,0.012285335869110108
1999,Earn money,inadequately,2nd Quintile,0.010752688172043012,17396,0.009220040474975915,0.012285335869110108
1999,Earn money,in school,4th Quintile,0.009216589861751152,17396,0.007796532571325999,0.010636647152176305
1999,Earn money,higher vocational,2nd Quintile,0.007680491551459293,17396,0.006383158016247993,0.008977825086670593
1999,Earn money,in school,1st Quintile,0.007680491551459293,17396,0.006383158016247993,0.008977825086670593
1999,Earn money,general elementary,5th Quintile,0.006144393241167435,17396,0.004983125079282446,0.007305661403052424
1999,Earn money,vocational + Abi,3rd Quintile,0.006144393241167435,17396,0.004983125079282446,0.007305661403052424
1999,Earn money,higher vocational,1st Quintile,0.006144393241167435,17396,0.004983125079282446,0.007305661403052424
1999,Earn money,higher education,5th Quintile,0.006144393241167435,17396,0.004983125079282446,0.007305661403052424
1999,Earn money,vocational + Abi,5th Quintile,0.0030721966205837174,17396,0.002249787856984659,0.0038946053841827756
1999,Earn money,in school,5th Quintile,0.0030721966205837174,17396,0.002249787856984659,0.0038946053841827756
1999,Earn money,inadequately,3rd Quintile,0.0030721966205837174,17396,0.002249787856984659,0.0038946053841827756
1999,Earn money,higher vocational,4th Quintile,0.0030721966205837174,17396,0.002249787856984659,0.0038946053841827756
1999,Earn money,vocational + Abi,4th Quintile,0.0030721966205837174,17396,0.002249787856984659,0.0038946053841827756
1999,Earn money,inadequately,4th Quintile,0.0015360983102918587,17396,0.0009541196484343719,0.0021180769721493454
1999,Other reasons,middle vocational,1st Quintile,0.13580246913580246,17396,0.1307116025528882,0.14089333571871673
1999,Other reasons,middle vocational,5th Quintile,0.12345679012345678,17396,0.11856829116105326,0.12834528908586032
1999,Other reasons,middle vocational,2nd Quintile,0.09876543209876543,17396,0.09433187019661124,0.10319899400091961
1999,Other reasons,middle vocational,3rd Quintile,0.08641975308641975,17396,0.08224422669629133,0.09059527947654816
1999,Other reasons,middle vocational,4th Quintile,0.08641975308641975,17396,0.08224422669629133,0.09059527947654816
1999,Other reasons,in school,5th Quintile,0.06172839506172839,17396,0.058152060404911596,0.06530472971854519
1999,Other reasons,general elementary,3rd Quintile,0.04938271604938271,17396,0.0461629693161732,0.05260246278259223
1999,Other reasons,higher vocational,3rd Quintile,0.04938271604938271,17396,0.0461629693161732,0.05260246278259223
1999,Other reasons,general elementary,1st Quintile,0.037037037037037035,17396,0.03423060660096871,0.03984346747310536
1999,Other reasons,general elementary,2nd Quintile,0.037037037037037035,17396,0.03423060660096871,0.03984346747310536
1999,Other reasons,general elementary,4th Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,vocational + Abi,1st Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher vocational,2nd Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher vocational,4th Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher education,1st Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher education,2nd Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher education,3rd Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,higher education,4th Quintile,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Other reasons,vocational + Abi,5th Quintile,0.012345679012345678,17396,0.010704744132624979,0.013986613892066378
1999,Other reasons,higher education,5th Quintile,0.012345679012345678,17396,0.010704744132624979,0.013986613892066378
1999,Other reasons,in school,4th Quintile,0.012345679012345678,17396,0.010704744132624979,0.013986613892066378
1999,Both equally,middle vocational,2nd Quintile,0.17967145790554415,17396,0.17396633731052982,0.18537657850055847
1999,Both equally,middle vocational,1st Quintile,0.17248459958932238,17396,0.1668703130168464,0.17809888616179836
1999,Both equally,middle vocational,3rd Quintile,0.10985626283367557,17396,0.10520925020663649,0.11450327546071465
1999,Both equally,middle vocational,4th Quintile,0.06878850102669405,17396,0.06502741333047934,0.07254958872290876
1999,Both equally,general elementary,1st Quintile,0.061601642710472276,17396,0.05802874043240053,0.06517454498854403
1999,Both equally,general elementary,2nd Quintile,0.059548254620123205,17396,0.05603156411712926,0.06306494512311715
1999,Both equally,higher education,3rd Quintile,0.039014373716632446,17396,0.036136961138901254,0.04189178629436364
1999,Both equally,in school,2nd Quintile,0.033880903490759756,17396,0.03119231585772354,0.03656949112379597
1999,Both equally,higher education,2nd Quintile,0.028747433264887063,17396,0.026264317318964895,0.03123054921080923
1999,Both equally,middle vocational,5th Quintile,0.024640657084188913,17396,0.02233688326515075,0.026944430903227075
1999,Both equally,higher education,1st Quintile,0.015400410677618069,17396,0.013570510715744798,0.01723031063949134
1999,Both equally,higher education,4th Quintile,0.015400410677618069,17396,0.013570510715744798,0.01723031063949134
1999,Both equally,general elementary,4th Quintile,0.015400410677618069,17396,0.013570510715744798,0.01723031063949134
1999,Both equally,vocational + Abi,1st Quintile,0.015400410677618069,17396,0.013570510715744798,0.01723031063949134
1999,Both equally,higher vocational,2nd Quintile,0.014373716632443531,17396,0.012604943839560826,0.01614248942532624
1999,Both equally,general elementary,3rd Quintile,0.014373716632443531,17396,0.012604943839560826,0.01614248942532624
1999,Both equally,vocational + Abi,2nd Quintile,0.013347022587268994,17396,0.011641702982000145,0.015052342192537843
1999,Both equally,in school,1st Quintile,0.013347022587268994,17396,0.011641702982000145,0.015052342192537843
1999,Both equally,in school,3rd Quintile,0.012320328542094456,17396,0.010681058228729258,0.013959598855459655
1999,Both equally,in school,4th Quintile,0.011293634496919919,17396,0.009723337134844667,0.01286393185899517
1999,Both equally,vocational + Abi,3rd Quintile,0.011293634496919919,17396,0.009723337134844667,0.01286393185899517
1999,Both equally,vocational + Abi,4th Quintile,0.011293634496919919,17396,0.009723337134844667,0.01286393185899517
1999,Both equally,higher vocational,1st Quintile,0.008213552361396304,17396,0.006872313983670629,0.00955479073912198
1999,Both equally,in school,5th Quintile,0.008213552361396304,17396,0.006872313983670629,0.00955479073912198
1999,Both equally,inadequately,1st Quintile,0.008213552361396304,17396,0.006872313983670629,0.00955479073912198
1999,Both equally,higher vocational,3rd Quintile,0.006160164271047228,17396,0.004997415956041088,0.007322912586053368
