year,age_gr,bula_h,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,Saxony-Anhalt,Never,0.67238,150,189,0.60529,0.73948
2011,66 and older,Thuringa,Never,0.80621,171,171,0.74679,0.86563
2013,17-29 y.,Schleswig-Holstein,At least once per week,0.20343,39,126,0.13286,0.27400
2013,17-29 y.,Schleswig-Holstein,Seldom,0.19083,36,126,0.12194,0.25972
2013,17-29 y.,Schleswig-Holstein,Never,0.27167,51,126,0.19369,0.34965
2013,17-29 y.,Lower Saxony,At least once per week,0.16281,89,364,0.12483,0.20079
2013,17-29 y.,Lower Saxony,At least once per month,0.07944,43,364,0.05162,0.10726
2013,17-29 y.,Lower Saxony,Seldom,0.21668,92,364,0.17430,0.25906
2013,17-29 y.,Lower Saxony,Never,0.29875,140,364,0.25166,0.34584
2013,17-29 y.,North Rhine-Westphalia,At least once per week,0.15589,197,763,0.13013,0.18165
2013,17-29 y.,North Rhine-Westphalia,At least once per month,0.11337,103,763,0.09086,0.13588
2013,17-29 y.,North Rhine-Westphalia,Seldom,0.20572,182,763,0.17702,0.23442
2013,17-29 y.,North Rhine-Westphalia,Never,0.25676,281,763,0.22574,0.28777
2013,17-29 y.,Hesse,At least once per week,0.19877,70,189,0.14172,0.25581
2013,17-29 y.,Hesse,Seldom,0.18862,55,189,0.13270,0.24454
2013,17-29 y.,Hesse,Never,0.21185,64,189,0.15344,0.27026
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.18545,63,181,0.12867,0.24223
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.16713,43,181,0.11262,0.22163
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.27010,75,181,0.20523,0.33496
2013,17-29 y.,Baden-Wuerttemberg,At least once per week,0.18747,121,423,0.15023,0.22470
2013,17-29 y.,Baden-Wuerttemberg,At least once per month,0.09888,58,423,0.07040,0.12736
2013,17-29 y.,Baden-Wuerttemberg,Seldom,0.18445,101,423,0.14744,0.22145
2013,17-29 y.,Baden-Wuerttemberg,Never,0.23105,143,423,0.19083,0.27126
2013,17-29 y.,Bavaria,At least once per week,0.15227,148,582,0.12306,0.18149
2013,17-29 y.,Bavaria,At least once per month,0.12236,84,582,0.09571,0.14900
2013,17-29 y.,Bavaria,Seldom,0.25380,178,582,0.21841,0.28919
2013,17-29 y.,Bavaria,Never,0.22151,172,582,0.18774,0.25527
2013,17-29 y.,Berlin,At least once per week,0.27230,49,120,0.19232,0.35228
2013,17-29 y.,Berlin,Seldom,0.16337,37,120,0.09695,0.22980
2013,17-29 y.,Berlin,Never,0.21239,34,120,0.13890,0.28587
2013,17-29 y.,Brandenburg,Never,0.38254,52,52,0.24915,0.51593
2013,17-29 y.,Mecklenburg-Western Pomerania,Never,0.42292,32,32,0.24901,0.59683
2013,17-29 y.,Saxony,At least once per week,0.21149,60,234,0.15905,0.26393
2013,17-29 y.,Saxony,At least once per month,0.21178,40,234,0.15932,0.26425
2013,17-29 y.,Saxony,Seldom,0.30127,62,234,0.24235,0.36018
2013,17-29 y.,Saxony,Never,0.21728,72,234,0.16432,0.27023
2013,17-29 y.,Saxony-Anhalt,Never,0.33095,52,52,0.20181,0.46010
2013,17-29 y.,Thuringa,At least once per week,0.20694,33,83,0.11925,0.29462
2013,17-29 y.,Thuringa,Never,0.42154,50,83,0.31465,0.52842
2013,30-45 y.,Schleswig-Holstein,At least once per week,0.13209,51,279,0.09228,0.17189
2013,30-45 y.,Schleswig-Holstein,Seldom,0.29043,96,279,0.23706,0.34379
2013,30-45 y.,Schleswig-Holstein,Never,0.34972,132,279,0.29366,0.40578
2013,30-45 y.,Hamburg,Seldom,0.26548,35,103,0.17978,0.35118
2013,30-45 y.,Hamburg,Never,0.31908,68,103,0.22862,0.40954
2013,30-45 y.,Lower Saxony,At least once per week,0.11207,103,741,0.08934,0.13480
2013,30-45 y.,Lower Saxony,At least once per month,0.10394,80,741,0.08195,0.12593
2013,30-45 y.,Lower Saxony,Seldom,0.23751,189,741,0.20685,0.26818
2013,30-45 y.,Lower Saxony,Never,0.38079,369,741,0.34581,0.41578
2013,30-45 y.,North Rhine-Westphalia,At least once per week,0.14035,263,1620,0.12343,0.15727
2013,30-45 y.,North Rhine-Westphalia,At least once per month,0.09248,176,1620,0.07837,0.10659
2013,30-45 y.,North Rhine-Westphalia,Seldom,0.21053,425,1620,0.19067,0.23039
2013,30-45 y.,North Rhine-Westphalia,Never,0.35837,756,1620,0.33501,0.38173
2013,30-45 y.,Hesse,At least once per week,0.15488,114,569,0.12513,0.18463
2013,30-45 y.,Hesse,At least once per month,0.10688,64,569,0.08148,0.13229
2013,30-45 y.,Hesse,Seldom,0.21680,149,569,0.18292,0.25069
2013,30-45 y.,Hesse,Never,0.35217,242,569,0.31289,0.39145
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.14392,72,376,0.10840,0.17945
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21638,112,376,0.17470,0.25806
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.45072,192,376,0.40036,0.50108
2013,30-45 y.,Baden-Wuerttemberg,At least once per week,0.15813,226,1028,0.13581,0.18044
2013,30-45 y.,Baden-Wuerttemberg,At least once per month,0.10863,130,1028,0.08960,0.12766
2013,30-45 y.,Baden-Wuerttemberg,Seldom,0.19667,279,1028,0.17236,0.22098
2013,30-45 y.,Baden-Wuerttemberg,Never,0.32339,393,1028,0.29478,0.35199
2013,30-45 y.,Bavaria,At least once per week,0.13745,252,1267,0.11849,0.15642
2013,30-45 y.,Bavaria,At least once per month,0.10460,153,1267,0.08774,0.12146
2013,30-45 y.,Bavaria,Seldom,0.26431,378,1267,0.24001,0.28860
2013,30-45 y.,Bavaria,Never,0.30489,484,1267,0.27953,0.33025
2013,30-45 y.,Berlin,At least once per week,0.18827,61,291,0.14327,0.23326
2013,30-45 y.,Berlin,At least once per month,0.15480,36,291,0.11317,0.19643
2013,30-45 y.,Berlin,Seldom,0.22236,76,291,0.17450,0.27022
2013,30-45 y.,Berlin,Never,0.26139,118,291,0.21082,0.31196
2013,30-45 y.,Brandenburg,Seldom,0.29955,89,219,0.23874,0.36036
2013,30-45 y.,Brandenburg,Never,0.46564,130,219,0.39942,0.53186
2013,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.39204,54,131,0.30812,0.47597
2013,30-45 y.,Mecklenburg-Western Pomerania,Never,0.30507,77,131,0.22592,0.38422
2013,30-45 y.,Saxony,At least once per week,0.14144,92,534,0.11185,0.17102
2013,30-45 y.,Saxony,At least once per month,0.07308,44,534,0.05099,0.09518
2013,30-45 y.,Saxony,Seldom,0.28856,151,534,0.25010,0.32703
2013,30-45 y.,Saxony,Never,0.45417,247,534,0.41190,0.49644
2013,30-45 y.,Saxony-Anhalt,At least once per week,0.06104,35,275,0.03269,0.08939
2013,30-45 y.,Saxony-Anhalt,Seldom,0.32786,90,275,0.27228,0.38345
2013,30-45 y.,Saxony-Anhalt,Never,0.42854,150,275,0.36994,0.48714
2013,30-45 y.,Thuringa,At least once per week,0.12880,39,253,0.08744,0.17016
2013,30-45 y.,Thuringa,Seldom,0.30036,81,253,0.24376,0.35696
2013,30-45 y.,Thuringa,Never,0.41175,133,253,0.35098,0.47251
2013,46-65 y.,Schleswig-Holstein,At least once per week,0.12582,37,247,0.08438,0.16726
2013,46-65 y.,Schleswig-Holstein,Seldom,0.28725,84,247,0.23070,0.34379
2013,46-65 y.,Schleswig-Holstein,Never,0.45176,126,247,0.38957,0.51395
2013,46-65 y.,Hamburg,At least once per week,0.22141,37,76,0.12744,0.31537
2013,46-65 y.,Hamburg,Never,0.30503,39,76,0.20083,0.40924
2013,46-65 y.,Lower Saxony,At least once per week,0.12561,135,854,0.10337,0.14785
2013,46-65 y.,Lower Saxony,At least once per month,0.07120,79,854,0.05395,0.08846
2013,46-65 y.,Lower Saxony,Seldom,0.25037,225,854,0.22130,0.27945
2013,46-65 y.,Lower Saxony,Never,0.50150,415,854,0.46794,0.53505
2013,46-65 y.,North Rhine-Westphalia,At least once per week,0.12794,281,1772,0.11238,0.14349
2013,46-65 y.,North Rhine-Westphalia,At least once per month,0.09275,182,1772,0.07924,0.10627
2013,46-65 y.,North Rhine-Westphalia,Seldom,0.26568,490,1772,0.24511,0.28625
2013,46-65 y.,North Rhine-Westphalia,Never,0.44240,819,1772,0.41927,0.46553
2013,46-65 y.,Hesse,At least once per week,0.13844,118,679,0.11244,0.16443
2013,46-65 y.,Hesse,At least once per month,0.08950,68,679,0.06801,0.11098
2013,46-65 y.,Hesse,Seldom,0.26832,193,679,0.23497,0.30167
2013,46-65 y.,Hesse,Never,0.43423,300,679,0.39692,0.47154
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.12640,93,520,0.09781,0.15499
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.08972,47,520,0.06513,0.11431
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26281,131,520,0.22494,0.30068
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.46955,249,520,0.42661,0.51249
2013,46-65 y.,Baden-Wuerttemberg,At least once per week,0.20027,219,1007,0.17553,0.22500
2013,46-65 y.,Baden-Wuerttemberg,At least once per month,0.09561,120,1007,0.07744,0.11378
2013,46-65 y.,Baden-Wuerttemberg,Seldom,0.25182,279,1007,0.22500,0.27864
2013,46-65 y.,Baden-Wuerttemberg,Never,0.37059,389,1007,0.34074,0.40043
2013,46-65 y.,Bavaria,At least once per week,0.11145,227,1403,0.09498,0.12792
2013,46-65 y.,Bavaria,At least once per month,0.08199,149,1403,0.06763,0.09635
2013,46-65 y.,Bavaria,Seldom,0.26987,397,1403,0.24663,0.29310
2013,46-65 y.,Bavaria,Never,0.47658,630,1403,0.45043,0.50272
2013,46-65 y.,Berlin,At least once per week,0.13591,60,346,0.09975,0.17207
2013,46-65 y.,Berlin,At least once per month,0.13630,50,346,0.10010,0.17251
2013,46-65 y.,Berlin,Seldom,0.28001,95,346,0.23263,0.32739
2013,46-65 y.,Berlin,Never,0.40077,141,346,0.34906,0.45249
2013,46-65 y.,Brandenburg,At least once per week,0.09994,55,375,0.06954,0.13034
2013,46-65 y.,Brandenburg,Seldom,0.32120,120,375,0.27388,0.36853
2013,46-65 y.,Brandenburg,Never,0.48469,200,375,0.43404,0.53534
2013,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.33980,69,177,0.26982,0.40978
2013,46-65 y.,Mecklenburg-Western Pomerania,Never,0.44825,108,177,0.37477,0.52172
2013,46-65 y.,Saxony,At least once per week,0.10769,81,591,0.08267,0.13270
2013,46-65 y.,Saxony,At least once per month,0.05695,44,591,0.03825,0.07564
2013,46-65 y.,Saxony,Seldom,0.34895,182,591,0.31048,0.38741
2013,46-65 y.,Saxony,Never,0.46290,284,591,0.42267,0.50314
2013,46-65 y.,Saxony-Anhalt,At least once per week,0.13612,39,347,0.09999,0.17226
2013,46-65 y.,Saxony-Anhalt,At least once per month,0.07661,36,347,0.04858,0.10463
2013,46-65 y.,Saxony-Anhalt,Seldom,0.22607,89,347,0.18199,0.27014
2013,46-65 y.,Saxony-Anhalt,Never,0.53345,183,347,0.48088,0.58602
2013,46-65 y.,Thuringa,At least once per week,0.12660,41,344,0.09141,0.16179
2013,46-65 y.,Thuringa,Seldom,0.24478,99,344,0.19928,0.29028
2013,46-65 y.,Thuringa,Never,0.55184,204,344,0.49921,0.60447
2013,66 and older,Schleswig-Holstein,Never,0.60031,110,110,0.50835,0.69227
2013,66 and older,Hamburg,Never,0.57498,54,54,0.44189,0.70807
2013,66 and older,Lower Saxony,At least once per week,0.15522,75,481,0.12282,0.18761
2013,66 and older,Lower Saxony,At least once per month,0.06251,37,481,0.04085,0.08416
2013,66 and older,Lower Saxony,Seldom,0.17885,103,481,0.14457,0.21314
2013,66 and older,Lower Saxony,Never,0.55546,266,481,0.51101,0.59991
2013,66 and older,North Rhine-Westphalia,At least once per week,0.10255,104,929,0.08303,0.12207
2013,66 and older,North Rhine-Westphalia,At least once per month,0.05534,60,929,0.04063,0.07005
2013,66 and older,North Rhine-Westphalia,Seldom,0.19829,183,929,0.17263,0.22394
2013,66 and older,North Rhine-Westphalia,Never,0.62397,582,929,0.59281,0.65514
2013,66 and older,Hesse,At least once per week,0.10247,40,273,0.06643,0.13851
2013,66 and older,Hesse,Seldom,0.15686,52,273,0.11364,0.20008
2013,66 and older,Hesse,Never,0.69054,181,273,0.63561,0.74548
2013,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.16726,47,261,0.12190,0.21263
2013,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.15176,52,261,0.10815,0.19538
2013,66 and older,"Rhineland-Palatinate, Saarland",Never,0.58028,162,261,0.52029,0.64027
2013,66 and older,Baden-Wuerttemberg,At least once per week,0.15023,109,538,0.12001,0.18045
2013,66 and older,Baden-Wuerttemberg,At least once per month,0.08980,51,538,0.06562,0.11398
2013,66 and older,Baden-Wuerttemberg,Seldom,0.23738,118,538,0.20139,0.27336
2013,66 and older,Baden-Wuerttemberg,Never,0.50410,260,538,0.46181,0.54639
2013,66 and older,Bavaria,At least once per week,0.12845,111,758,0.10461,0.15228
2013,66 and older,Bavaria,At least once per month,0.06418,59,758,0.04672,0.08164
2013,66 and older,Bavaria,Seldom,0.23192,170,758,0.20185,0.26199
2013,66 and older,Bavaria,Never,0.55676,418,758,0.52137,0.59215
2013,66 and older,Berlin,Seldom,0.21624,44,160,0.15225,0.28023
2013,66 and older,Berlin,Never,0.56972,116,160,0.49276,0.64668
2013,66 and older,Brandenburg,Seldom,0.24966,51,210,0.19098,0.30834
2013,66 and older,Brandenburg,Never,0.61679,159,210,0.55087,0.68270
2013,66 and older,Mecklenburg-Western Pomerania,Never,0.51296,62,62,0.38753,0.63840
2013,66 and older,Saxony,At least once per week,0.09828,35,314,0.06530,0.13126
2013,66 and older,Saxony,Seldom,0.19752,75,314,0.15341,0.24162
2013,66 and older,Saxony,Never,0.60472,204,314,0.55056,0.65889
2013,66 and older,Saxony-Anhalt,Seldom,0.15599,36,164,0.10028,0.21169
2013,66 and older,Saxony-Anhalt,Never,0.66203,128,164,0.58942,0.73465
2013,66 and older,Thuringa,Never,0.75687,150,150,0.68799,0.82575
2015,17-29 y.,Schleswig-Holstein,Never,0.47596,92,92,0.37335,0.57857
2015,17-29 y.,Lower Saxony,At least once per week,0.11392,69,461,0.08488,0.14295
2015,17-29 y.,Lower Saxony,At least once per month,0.08644,42,461,0.06076,0.11212
2015,17-29 y.,Lower Saxony,Seldom,0.21102,104,461,0.17373,0.24830
2015,17-29 y.,Lower Saxony,Never,0.52437,246,461,0.47873,0.57001
2015,17-29 y.,North Rhine-Westphalia,At least once per week,0.12410,146,1015,0.10381,0.14439
2015,17-29 y.,North Rhine-Westphalia,At least once per month,0.08327,95,1015,0.06626,0.10027
2015,17-29 y.,North Rhine-Westphalia,Seldom,0.22945,217,1015,0.20356,0.25533
2015,17-29 y.,North Rhine-Westphalia,Never,0.48915,557,1015,0.45838,0.51991
2015,17-29 y.,Hesse,At least once per week,0.14939,61,314,0.10990,0.18889
2015,17-29 y.,Hesse,At least once per month,0.08487,33,314,0.05400,0.11575
2015,17-29 y.,Hesse,Seldom,0.20657,70,314,0.16172,0.25142
2015,17-29 y.,Hesse,Never,0.50392,150,314,0.44853,0.55931
2015,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.17455,38,260,0.12832,0.22078
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19568,51,260,0.14736,0.24400
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.48363,171,260,0.42277,0.54450
2015,17-29 y.,Baden-Wuerttemberg,At least once per week,0.20371,102,550,0.17002,0.23740
2015,17-29 y.,Baden-Wuerttemberg,At least once per month,0.12545,73,550,0.09774,0.15316
2015,17-29 y.,Baden-Wuerttemberg,Seldom,0.21538,119,550,0.18099,0.24976
2015,17-29 y.,Baden-Wuerttemberg,Never,0.39633,256,550,0.35541,0.43724
2015,17-29 y.,Bavaria,At least once per week,0.12119,127,748,0.09778,0.14459
2015,17-29 y.,Bavaria,At least once per month,0.12008,87,748,0.09677,0.14339
2015,17-29 y.,Bavaria,Seldom,0.25209,186,748,0.22095,0.28322
2015,17-29 y.,Bavaria,Never,0.41053,348,748,0.37525,0.44581
2015,17-29 y.,Berlin,At least once per week,0.23348,41,141,0.16340,0.30355
2015,17-29 y.,Berlin,Seldom,0.18017,37,141,0.11650,0.24383
2015,17-29 y.,Berlin,Never,0.39282,63,141,0.31192,0.47372
2015,17-29 y.,Brandenburg,Never,0.51329,68,68,0.39361,0.63298
2015,17-29 y.,Mecklenburg-Western Pomerania,Never,0.55320,37,37,0.39079,0.71561
2015,17-29 y.,Saxony,At least once per week,0.13729,40,184,0.08743,0.18716
2015,17-29 y.,Saxony,Seldom,0.22718,51,184,0.16647,0.28789
2015,17-29 y.,Saxony,Never,0.43502,93,184,0.36319,0.50685
2015,17-29 y.,Saxony-Anhalt,Never,0.44261,69,69,0.32455,0.56067
2015,17-29 y.,Thuringa,Seldom,0.25526,35,102,0.17023,0.34029
2015,17-29 y.,Thuringa,Never,0.43514,67,102,0.33845,0.53183
2015,30-45 y.,Schleswig-Holstein,Seldom,0.15396,51,250,0.10913,0.19879
2015,30-45 y.,Schleswig-Holstein,Never,0.67549,199,250,0.61733,0.73364
2015,30-45 y.,Hamburg,Seldom,0.26367,37,135,0.18907,0.33828
2015,30-45 y.,Hamburg,Never,0.63874,98,135,0.55741,0.72008
2015,30-45 y.,Lower Saxony,At least once per week,0.09816,85,801,0.07754,0.11877
2015,30-45 y.,Lower Saxony,At least once per month,0.06016,38,801,0.04369,0.07664
2015,30-45 y.,Lower Saxony,Seldom,0.26357,192,801,0.23304,0.29410
2015,30-45 y.,Lower Saxony,Never,0.57703,486,801,0.54280,0.61127
2015,30-45 y.,Bremen,Never,0.42776,38,38,0.26834,0.58718
2015,30-45 y.,North Rhine-Westphalia,At least once per week,0.12410,194,1758,0.10868,0.13952
2015,30-45 y.,North Rhine-Westphalia,At least once per month,0.07450,106,1758,0.06222,0.08678
2015,30-45 y.,North Rhine-Westphalia,Seldom,0.23429,372,1758,0.21448,0.25409
2015,30-45 y.,North Rhine-Westphalia,Never,0.56590,1086,1758,0.54272,0.58907
2015,30-45 y.,Hesse,At least once per week,0.13119,70,604,0.10424,0.15814
2015,30-45 y.,Hesse,At least once per month,0.08807,54,604,0.06545,0.11069
2015,30-45 y.,Hesse,Seldom,0.27349,149,604,0.23791,0.30907
2015,30-45 y.,Hesse,Never,0.50662,331,604,0.46672,0.54653
2015,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.14840,49,422,0.11444,0.18236
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.18802,110,422,0.15069,0.22534
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.62600,263,422,0.57978,0.67222
2015,30-45 y.,Baden-Wuerttemberg,At least once per week,0.10657,120,1093,0.08826,0.12487
2015,30-45 y.,Baden-Wuerttemberg,At least once per month,0.08553,87,1093,0.06894,0.10212
2015,30-45 y.,Baden-Wuerttemberg,Seldom,0.30613,307,1093,0.27879,0.33346
2015,30-45 y.,Baden-Wuerttemberg,Never,0.49703,579,1093,0.46737,0.52668
2015,30-45 y.,Bavaria,At least once per week,0.09724,161,1371,0.08155,0.11293
2015,30-45 y.,Bavaria,At least once per month,0.08438,132,1371,0.06966,0.09910
2015,30-45 y.,Bavaria,Seldom,0.29199,345,1371,0.26791,0.31607
2015,30-45 y.,Bavaria,Never,0.52511,733,1371,0.49866,0.55155
2015,30-45 y.,Berlin,At least once per week,0.23077,52,313,0.18402,0.27752
2015,30-45 y.,Berlin,At least once per month,0.11513,33,313,0.07972,0.15055
2015,30-45 y.,Berlin,Seldom,0.18350,71,313,0.14055,0.22645
2015,30-45 y.,Berlin,Never,0.46352,157,313,0.40818,0.51885
2015,30-45 y.,Brandenburg,Seldom,0.22402,54,218,0.16855,0.27950
2015,30-45 y.,Brandenburg,Never,0.66122,164,218,0.59825,0.72420
2015,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.32429,50,128,0.24288,0.40571
2015,30-45 y.,Mecklenburg-Western Pomerania,Never,0.40810,78,128,0.32262,0.49358
2015,30-45 y.,Saxony,At least once per week,0.09676,58,447,0.06932,0.12419
2015,30-45 y.,Saxony,At least once per month,0.05839,41,447,0.03663,0.08015
2015,30-45 y.,Saxony,Seldom,0.32991,118,447,0.28628,0.37355
2015,30-45 y.,Saxony,Never,0.51425,230,447,0.46786,0.56063
2015,30-45 y.,Saxony-Anhalt,Seldom,0.21146,52,217,0.15700,0.26592
2015,30-45 y.,Saxony-Anhalt,Never,0.66681,165,217,0.60395,0.72967
2015,30-45 y.,Thuringa,Seldom,0.26808,65,223,0.20981,0.32635
2015,30-45 y.,Thuringa,Never,0.53007,158,223,0.46441,0.59572
2015,46-65 y.,Schleswig-Holstein,Seldom,0.32612,73,234,0.26592,0.38631
2015,46-65 y.,Schleswig-Holstein,Never,0.50542,161,234,0.44122,0.56962
2015,46-65 y.,Hamburg,At least once per week,0.30775,38,123,0.22584,0.38965
2015,46-65 y.,Hamburg,Seldom,0.18000,33,123,0.11182,0.24817
2015,46-65 y.,Hamburg,Never,0.48536,52,123,0.39667,0.57404
2015,46-65 y.,Lower Saxony,At least once per week,0.11834,100,854,0.09667,0.14002
2015,46-65 y.,Lower Saxony,At least once per month,0.04437,61,854,0.03055,0.05819
2015,46-65 y.,Lower Saxony,Seldom,0.22070,217,854,0.19287,0.24853
2015,46-65 y.,Lower Saxony,Never,0.61211,476,854,0.57941,0.64481
2015,46-65 y.,North Rhine-Westphalia,At least once per week,0.11191,210,1876,0.09764,0.12618
2015,46-65 y.,North Rhine-Westphalia,At least once per month,0.06924,130,1876,0.05775,0.08073
2015,46-65 y.,North Rhine-Westphalia,Seldom,0.23640,444,1876,0.21717,0.25563
2015,46-65 y.,North Rhine-Westphalia,Never,0.57614,1092,1876,0.55377,0.59851
2015,46-65 y.,Hesse,At least once per week,0.12212,92,688,0.09764,0.14661
2015,46-65 y.,Hesse,At least once per month,0.05803,43,688,0.04054,0.07551
2015,46-65 y.,Hesse,Seldom,0.24999,172,688,0.21761,0.28237
2015,46-65 y.,Hesse,Never,0.56119,381,688,0.52408,0.59830
2015,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.12106,69,591,0.09474,0.14739
2015,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.05872,32,591,0.03975,0.07769
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.28756,159,591,0.25104,0.32408
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.53074,331,591,0.49047,0.57101
2015,46-65 y.,Baden-Wuerttemberg,At least once per week,0.17617,163,1024,0.15283,0.19952
2015,46-65 y.,Baden-Wuerttemberg,At least once per month,0.07812,91,1024,0.06167,0.09456
2015,46-65 y.,Baden-Wuerttemberg,Seldom,0.23296,272,1024,0.20705,0.25886
2015,46-65 y.,Baden-Wuerttemberg,Never,0.50769,498,1024,0.47705,0.53833
2015,46-65 y.,Bavaria,At least once per week,0.10408,185,1494,0.08859,0.11957
2015,46-65 y.,Bavaria,At least once per month,0.08130,121,1494,0.06744,0.09516
2015,46-65 y.,Bavaria,Seldom,0.24179,375,1494,0.22007,0.26351
2015,46-65 y.,Bavaria,Never,0.56631,813,1494,0.54117,0.59145
2015,46-65 y.,Berlin,At least once per week,0.16888,51,295,0.12606,0.21171
2015,46-65 y.,Berlin,Seldom,0.24335,83,295,0.19430,0.29240
2015,46-65 y.,Berlin,Never,0.49184,161,295,0.43470,0.54899
2015,46-65 y.,Brandenburg,At least once per week,0.06484,35,375,0.03988,0.08980
2015,46-65 y.,Brandenburg,Seldom,0.19780,81,375,0.15743,0.23817
2015,46-65 y.,Brandenburg,Never,0.68757,259,375,0.64060,0.73455
2015,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.34753,64,172,0.27616,0.41891
2015,46-65 y.,Mecklenburg-Western Pomerania,Never,0.49070,108,172,0.41577,0.56563
2015,46-65 y.,Saxony,At least once per week,0.08741,59,530,0.06334,0.11148
2015,46-65 y.,Saxony,At least once per month,0.07091,31,530,0.04903,0.09278
2015,46-65 y.,Saxony,Seldom,0.24186,140,530,0.20537,0.27835
2015,46-65 y.,Saxony,Never,0.58181,300,530,0.53978,0.62384
2015,46-65 y.,Saxony-Anhalt,Seldom,0.20148,77,271,0.15363,0.24932
2015,46-65 y.,Saxony-Anhalt,Never,0.67477,194,271,0.61889,0.73065
2015,46-65 y.,Thuringa,Seldom,0.17983,73,302,0.13644,0.22321
2015,46-65 y.,Thuringa,Never,0.64586,229,302,0.59183,0.69989
2015,66 and older,Schleswig-Holstein,Seldom,0.24472,38,150,0.17569,0.31375
2015,66 and older,Schleswig-Holstein,Never,0.59523,112,150,0.51641,0.67404
2015,66 and older,Hamburg,Never,0.67603,59,59,0.55559,0.79647
2015,66 and older,Lower Saxony,At least once per week,0.12463,63,489,0.09533,0.15394
2015,66 and older,Lower Saxony,At least once per month,0.07606,34,489,0.05254,0.09959
2015,66 and older,Lower Saxony,Seldom,0.19291,117,489,0.15790,0.22792
2015,66 and older,Lower Saxony,Never,0.60381,275,489,0.56041,0.64720
2015,66 and older,North Rhine-Westphalia,At least once per week,0.09473,95,912,0.07571,0.11374
2015,66 and older,North Rhine-Westphalia,At least once per month,0.03182,33,912,0.02042,0.04322
2015,66 and older,North Rhine-Westphalia,Seldom,0.15171,139,912,0.12842,0.17501
2015,66 and older,North Rhine-Westphalia,Never,0.71263,645,912,0.68324,0.74201
2015,66 and older,Hesse,Seldom,0.16686,54,219,0.11736,0.21635
2015,66 and older,Hesse,Never,0.64753,165,219,0.58411,0.71095
2015,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.12896,34,271,0.08898,0.16894
2015,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.16089,51,271,0.11706,0.20471
2015,66 and older,"Rhineland-Palatinate, Saarland",Never,0.62243,186,271,0.56461,0.68026
2015,66 and older,Baden-Wuerttemberg,At least once per week,0.15000,81,536,0.11974,0.18026
2015,66 and older,Baden-Wuerttemberg,At least once per month,0.07995,46,536,0.05697,0.10294
2015,66 and older,Baden-Wuerttemberg,Seldom,0.20438,113,536,0.17021,0.23855
2015,66 and older,Baden-Wuerttemberg,Never,0.55933,296,536,0.51726,0.60140
2015,66 and older,Bavaria,At least once per week,0.11272,86,743,0.08996,0.13547
2015,66 and older,Bavaria,At least once per month,0.07143,53,743,0.05290,0.08997
2015,66 and older,Bavaria,Seldom,0.19981,168,743,0.17104,0.22859
2015,66 and older,Bavaria,Never,0.59633,436,743,0.56103,0.63164
2015,66 and older,Berlin,Seldom,0.23540,44,162,0.16986,0.30093
2015,66 and older,Berlin,Never,0.61994,118,162,0.54496,0.69492
2015,66 and older,Brandenburg,Seldom,0.18693,43,207,0.13369,0.24017
2015,66 and older,Brandenburg,Never,0.61123,164,207,0.54466,0.67780
2015,66 and older,Mecklenburg-Western Pomerania,Seldom,0.22656,33,102,0.14492,0.30819
2015,66 and older,Mecklenburg-Western Pomerania,Never,0.61878,69,102,0.52405,0.71350
2015,66 and older,Saxony,Seldom,0.21313,84,293,0.16616,0.26010
2015,66 and older,Saxony,Never,0.64684,209,293,0.59202,0.70166
2015,66 and older,Saxony-Anhalt,Seldom,0.13887,32,177,0.08778,0.18996
2015,66 and older,Saxony-Anhalt,Never,0.70320,145,177,0.63570,0.77069
