year,age_gr,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,66 and older,Lower Secondary Level,Seldom,0.12040,82,573,0.09373,0.14707
2017,66 and older,Lower Secondary Level,Never,0.72966,442,573,0.69326,0.76606
2017,66 and older,Upper Secondary Level,At least once per week,0.10720,246,2531,0.09514,0.11925
2017,66 and older,Upper Secondary Level,At least once per month,0.05471,140,2531,0.04585,0.06358
2017,66 and older,Upper Secondary Level,Seldom,0.19566,514,2531,0.18020,0.21112
2017,66 and older,Upper Secondary Level,Never,0.63026,1631,2531,0.61145,0.64907
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.62576,82,82,0.52038,0.73115
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.14377,49,340,0.10642,0.18112
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.06926,31,340,0.04223,0.09629
2017,66 and older,First Stage of Tertiary Education,Seldom,0.20560,79,340,0.16257,0.24862
2017,66 and older,First Stage of Tertiary Education,Never,0.57499,181,340,0.52236,0.62761
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.22339,261,1253,0.20032,0.24646
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.09196,112,1253,0.07596,0.10797
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.23692,334,1253,0.21336,0.26047
2017,66 and older,Second Stage of Tertiary Education,Never,0.43519,546,1253,0.40773,0.46265
2018,17-29 y.,Primary Level,At least once per week,0.03260,36,378,0.01467,0.05053
2018,17-29 y.,Primary Level,At least once per month,0.02879,35,378,0.01191,0.04567
2018,17-29 y.,Primary Level,Seldom,0.05389,61,378,0.03109,0.07668
2018,17-29 y.,Primary Level,Never,0.15750,246,378,0.12073,0.19427
2018,17-29 y.,Lower Secondary Level,At least once per week,0.00561,33,235,-0.00396,0.01518
2018,17-29 y.,Lower Secondary Level,Seldom,0.00529,51,235,-0.00400,0.01459
2018,17-29 y.,Lower Secondary Level,Never,0.01601,151,235,-0.00007,0.03209
2018,17-29 y.,Upper Secondary Level,Seldom,0.00172,34,145,-0.00504,0.00847
2018,17-29 y.,Upper Secondary Level,Never,0.00517,111,145,-0.00654,0.01688
2018,17-29 y.,Second Stage of Tertiary Education,Never,0.01483,98,98,-0.00923,0.03888
2018,30-45 y.,Primary Level,At least once per month,0.00487,32,515,-0.00115,0.01088
2018,30-45 y.,Primary Level,Seldom,0.01296,71,515,0.00318,0.02274
2018,30-45 y.,Primary Level,Never,0.07523,412,515,0.05243,0.09804
2018,30-45 y.,Lower Secondary Level,Seldom,0.00552,59,270,-0.00333,0.01438
2018,30-45 y.,Lower Secondary Level,Never,0.01640,211,270,0.00122,0.03158
2018,30-45 y.,Upper Secondary Level,Seldom,0.00098,52,239,-0.00300,0.00496
2018,30-45 y.,Upper Secondary Level,Never,0.00379,187,239,-0.00402,0.01160
2018,30-45 y.,Post-secondary Non-tertiary Level,Never,0.00203,31,31,-0.01407,0.01812
2018,30-45 y.,Second Stage of Tertiary Education,Seldom,0.00161,58,257,-0.00330,0.00652
2018,30-45 y.,Second Stage of Tertiary Education,Never,0.00520,199,257,-0.00361,0.01400
2018,46-65 y.,Primary Level,Never,0.04022,148,148,0.00846,0.07199
2018,46-65 y.,Lower Secondary Level,Never,0.00309,61,61,-0.01096,0.01715
2018,46-65 y.,Upper Secondary Level,Never,0.00051,67,67,-0.00494,0.00596
2018,46-65 y.,Second Stage of Tertiary Education,Never,0.00126,77,77,-0.00672,0.00924
2019,17-29 y.,Pre-primary Level,At least once per week,0.26387,133,332,0.21639,0.31135
2019,17-29 y.,Pre-primary Level,At least once per month,0.07733,40,332,0.04855,0.10611
2019,17-29 y.,Pre-primary Level,Seldom,0.09399,67,332,0.06256,0.12543
2019,17-29 y.,Pre-primary Level,Never,0.16230,92,332,0.12258,0.20202
2019,17-29 y.,Primary Level,At least once per week,0.25200,47,366,0.20746,0.29654
2019,17-29 y.,Primary Level,Seldom,0.11664,50,366,0.08371,0.14958
2019,17-29 y.,Primary Level,Never,0.52584,269,366,0.47461,0.57707
2019,17-29 y.,Lower Secondary Level,At least once per week,0.15831,168,932,0.13487,0.18176
2019,17-29 y.,Lower Secondary Level,At least once per month,0.05437,79,932,0.03981,0.06894
2019,17-29 y.,Lower Secondary Level,Seldom,0.20181,166,932,0.17603,0.22760
2019,17-29 y.,Lower Secondary Level,Never,0.46634,519,932,0.43429,0.49838
2019,17-29 y.,Upper Secondary Level,At least once per week,0.25962,415,1707,0.23881,0.28042
2019,17-29 y.,Upper Secondary Level,At least once per month,0.10855,226,1707,0.09379,0.12332
2019,17-29 y.,Upper Secondary Level,Seldom,0.25886,375,1707,0.23807,0.27964
2019,17-29 y.,Upper Secondary Level,Never,0.36894,691,1707,0.34604,0.39183
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.19702,52,302,0.15209,0.24196
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.13561,44,302,0.09693,0.17429
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.25310,75,302,0.20398,0.30222
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.41271,131,302,0.35709,0.46833
2019,17-29 y.,First Stage of Tertiary Education,Never,0.51969,31,31,0.34090,0.69847
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.30559,154,572,0.26780,0.34337
2019,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.14727,71,572,0.11820,0.17633
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.23088,139,572,0.19632,0.26545
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.31481,208,572,0.27672,0.35291
2019,30-45 y.,Primary Level,At least once per week,0.09583,35,732,0.07449,0.11717
2019,30-45 y.,Primary Level,At least once per month,0.02930,47,732,0.01707,0.04152
2019,30-45 y.,Primary Level,Seldom,0.23204,115,732,0.20144,0.26264
2019,30-45 y.,Primary Level,Never,0.63174,535,732,0.59677,0.66670
2019,30-45 y.,Lower Secondary Level,At least once per week,0.11822,72,808,0.09594,0.14049
2019,30-45 y.,Lower Secondary Level,At least once per month,0.08057,56,808,0.06179,0.09935
2019,30-45 y.,Lower Secondary Level,Seldom,0.17363,148,808,0.14750,0.19977
2019,30-45 y.,Lower Secondary Level,Never,0.62134,532,808,0.58787,0.65480
2019,30-45 y.,Upper Secondary Level,At least once per week,0.12244,346,2608,0.10986,0.13503
2019,30-45 y.,Upper Secondary Level,At least once per month,0.08082,206,2608,0.07035,0.09128
2019,30-45 y.,Upper Secondary Level,Seldom,0.23592,598,2608,0.21962,0.25222
2019,30-45 y.,Upper Secondary Level,Never,0.55780,1458,2608,0.53873,0.57686
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.20663,142,835,0.17915,0.23411
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.10880,91,835,0.08767,0.12993
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.26961,215,835,0.23950,0.29973
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.41472,387,835,0.38129,0.44816
2019,30-45 y.,First Stage of Tertiary Education,At least once per week,0.16565,59,351,0.12671,0.20460
2019,30-45 y.,First Stage of Tertiary Education,At least once per month,0.12100,36,351,0.08683,0.15517
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.26562,91,351,0.21935,0.31189
2019,30-45 y.,First Stage of Tertiary Education,Never,0.44315,165,351,0.39111,0.49520
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.21728,463,2321,0.20050,0.23406
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.14624,333,2321,0.13186,0.16061
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.27392,593,2321,0.25577,0.29207
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.36180,932,2321,0.34225,0.38135
2019,46-65 y.,Primary Level,Seldom,0.05563,40,333,0.03098,0.08029
2019,46-65 y.,Primary Level,Never,0.86742,293,333,0.83095,0.90390
2019,46-65 y.,Lower Secondary Level,At least once per week,0.11432,70,741,0.09139,0.13724
2019,46-65 y.,Lower Secondary Level,At least once per month,0.05591,43,741,0.03936,0.07246
2019,46-65 y.,Lower Secondary Level,Seldom,0.17098,126,741,0.14385,0.19810
2019,46-65 y.,Lower Secondary Level,Never,0.65661,502,741,0.62240,0.69083
2019,46-65 y.,Upper Secondary Level,At least once per week,0.10739,580,4736,0.09857,0.11621
2019,46-65 y.,Upper Secondary Level,At least once per month,0.06598,328,4736,0.05891,0.07305
2019,46-65 y.,Upper Secondary Level,Seldom,0.24749,1167,4736,0.23520,0.25979
2019,46-65 y.,Upper Secondary Level,Never,0.57710,2661,4736,0.56303,0.59118
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.19097,189,953,0.16601,0.21594
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.10788,108,953,0.08818,0.12759
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28145,235,953,0.25288,0.31001
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.41887,421,953,0.38753,0.45021
2019,46-65 y.,First Stage of Tertiary Education,At least once per week,0.16816,156,865,0.14322,0.19310
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.09773,78,865,0.07793,0.11753
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.25827,222,865,0.22909,0.28746
2019,46-65 y.,First Stage of Tertiary Education,Never,0.47058,409,865,0.43730,0.50386
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.23869,773,3207,0.22394,0.25345
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.13248,435,3207,0.12074,0.14421
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28773,860,3207,0.27206,0.30340
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.34059,1139,3207,0.32419,0.35700
2019,66 and older,Primary Level,Never,0.83456,40,40,0.71794,0.95118
2019,66 and older,Lower Secondary Level,At least once per week,0.11081,62,525,0.08393,0.13768
2019,66 and older,Lower Secondary Level,Seldom,0.16314,78,525,0.13150,0.19478
2019,66 and older,Lower Secondary Level,Never,0.69163,385,525,0.65209,0.73117
2019,66 and older,Upper Secondary Level,At least once per week,0.12653,330,2558,0.11364,0.13942
2019,66 and older,Upper Secondary Level,At least once per month,0.06506,168,2558,0.05550,0.07462
2019,66 and older,Upper Secondary Level,Seldom,0.21350,528,2558,0.19762,0.22939
2019,66 and older,Upper Secondary Level,Never,0.58751,1532,2558,0.56843,0.60659
2019,66 and older,Post-secondary Non-tertiary Level,Seldom,0.21796,41,125,0.14530,0.29063
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.53384,84,125,0.44603,0.62164
2019,66 and older,First Stage of Tertiary Education,At least once per week,0.17169,66,349,0.13206,0.21131
2019,66 and older,First Stage of Tertiary Education,Seldom,0.24688,94,349,0.20157,0.29218
2019,66 and older,First Stage of Tertiary Education,Never,0.49244,189,349,0.43991,0.54497
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.27036,355,1450,0.24749,0.29323
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.10147,163,1450,0.08592,0.11701
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.21794,330,1450,0.19668,0.23920
2019,66 and older,Second Stage of Tertiary Education,Never,0.40817,602,1450,0.38286,0.43347
2021,17-29 y.,Pre-primary Level,At least once per week,0.17808,81,167,0.11988,0.23629
2021,17-29 y.,Pre-primary Level,Seldom,0.08702,33,167,0.04414,0.12990
2021,17-29 y.,Pre-primary Level,Never,0.19288,53,167,0.13286,0.25290
2021,17-29 y.,Lower Secondary Level,At least once per week,0.20478,136,421,0.16618,0.24337
2021,17-29 y.,Lower Secondary Level,At least once per month,0.10157,48,421,0.07268,0.13047
2021,17-29 y.,Lower Secondary Level,Seldom,0.18718,79,421,0.14988,0.22449
2021,17-29 y.,Lower Secondary Level,Never,0.36452,158,421,0.31849,0.41055
2021,17-29 y.,Upper Secondary Level,At least once per week,0.26162,349,1090,0.23551,0.28772
2021,17-29 y.,Upper Secondary Level,At least once per month,0.15850,191,1090,0.13681,0.18020
2021,17-29 y.,Upper Secondary Level,Seldom,0.24714,223,1090,0.22152,0.27276
2021,17-29 y.,Upper Secondary Level,Never,0.31444,327,1090,0.28686,0.34202
2021,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.24404,75,228,0.18816,0.29991
2021,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.12205,35,228,0.07947,0.16464
2021,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.29369,55,228,0.23444,0.35294
2021,17-29 y.,Post-secondary Non-tertiary Level,Never,0.33311,63,228,0.27180,0.39443
2021,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.36641,113,458,0.32224,0.41059
2021,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.20029,99,458,0.16360,0.23698
2021,17-29 y.,Second Stage of Tertiary Education,Seldom,0.22127,120,458,0.18321,0.25933
2021,17-29 y.,Second Stage of Tertiary Education,Never,0.19793,126,458,0.16140,0.23446
2021,30-45 y.,Primary Level,Never,0.64142,52,52,0.50980,0.77304
2021,30-45 y.,Lower Secondary Level,At least once per week,0.16167,41,279,0.11839,0.20495
2021,30-45 y.,Lower Secondary Level,Seldom,0.21722,63,279,0.16875,0.26570
2021,30-45 y.,Lower Secondary Level,Never,0.50128,175,279,0.44250,0.56005
2021,30-45 y.,Upper Secondary Level,At least once per week,0.16831,220,1352,0.14836,0.18827
2021,30-45 y.,Upper Secondary Level,At least once per month,0.10906,147,1352,0.09244,0.12568
2021,30-45 y.,Upper Secondary Level,Seldom,0.20122,265,1352,0.17985,0.22260
2021,30-45 y.,Upper Secondary Level,Never,0.51172,720,1352,0.48506,0.53837
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.18655,106,513,0.15281,0.22030
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.16117,77,513,0.12932,0.19302
2021,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.28610,136,513,0.24695,0.32525
2021,30-45 y.,Post-secondary Non-tertiary Level,Never,0.36080,194,513,0.31920,0.40240
2021,30-45 y.,First Stage of Tertiary Education,At least once per week,0.16089,36,165,0.10466,0.21713
2021,30-45 y.,First Stage of Tertiary Education,Seldom,0.18774,42,165,0.12798,0.24751
2021,30-45 y.,First Stage of Tertiary Education,Never,0.46952,87,165,0.39314,0.54590
2021,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.20972,352,1548,0.18943,0.23001
2021,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.17467,290,1548,0.15575,0.19359
2021,30-45 y.,Second Stage of Tertiary Education,Seldom,0.28179,437,1548,0.25938,0.30421
2021,30-45 y.,Second Stage of Tertiary Education,Never,0.31976,469,1548,0.29652,0.34300
2021,46-65 y.,Primary Level,Never,0.60719,50,50,0.47044,0.74393
2021,46-65 y.,Lower Secondary Level,At least once per week,0.12181,45,321,0.08597,0.15764
2021,46-65 y.,Lower Secondary Level,Seldom,0.22478,69,321,0.17904,0.27051
2021,46-65 y.,Lower Secondary Level,Never,0.56851,207,321,0.51425,0.62278
2021,46-65 y.,Upper Secondary Level,At least once per week,0.13366,436,2805,0.12107,0.14626
2021,46-65 y.,Upper Secondary Level,At least once per month,0.07409,245,2805,0.06440,0.08379
2021,46-65 y.,Upper Secondary Level,Seldom,0.24852,664,2805,0.23252,0.26451
2021,46-65 y.,Upper Secondary Level,Never,0.53913,1460,2805,0.52068,0.55758
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.20386,140,674,0.17343,0.23430
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.13325,110,674,0.10758,0.15893
2021,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.27458,176,674,0.24086,0.30830
2021,46-65 y.,Post-secondary Non-tertiary Level,Never,0.38624,248,674,0.34946,0.42303
2021,46-65 y.,First Stage of Tertiary Education,At least once per week,0.14090,87,513,0.11076,0.17104
2021,46-65 y.,First Stage of Tertiary Education,At least once per month,0.13192,58,513,0.10260,0.16123
2021,46-65 y.,First Stage of Tertiary Education,Seldom,0.34013,154,513,0.29909,0.38116
2021,46-65 y.,First Stage of Tertiary Education,Never,0.38568,214,513,0.34352,0.42785
2021,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.25846,591,2199,0.24016,0.27676
2021,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.17167,374,2199,0.15590,0.18743
2021,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26576,559,2199,0.24729,0.28423
2021,46-65 y.,Second Stage of Tertiary Education,Never,0.30028,675,2199,0.28111,0.31944
2021,66 and older,Lower Secondary Level,At least once per week,0.11659,38,290,0.07959,0.15359
2021,66 and older,Lower Secondary Level,Seldom,0.17473,52,290,0.13095,0.21852
2021,66 and older,Lower Secondary Level,Never,0.66850,200,290,0.61422,0.72277
2021,66 and older,Upper Secondary Level,At least once per week,0.12256,199,1708,0.10700,0.13811
2021,66 and older,Upper Secondary Level,At least once per month,0.06393,129,1708,0.05232,0.07553
2021,66 and older,Upper Secondary Level,Seldom,0.22992,397,1708,0.20996,0.24989
2021,66 and older,Upper Secondary Level,Never,0.57555,983,1708,0.55211,0.59900
2021,66 and older,Post-secondary Non-tertiary Level,Never,0.57563,63,63,0.45260,0.69866
2021,66 and older,First Stage of Tertiary Education,At least once per week,0.19941,53,240,0.14876,0.25007
2021,66 and older,First Stage of Tertiary Education,Seldom,0.27584,74,240,0.21918,0.33250
2021,66 and older,First Stage of Tertiary Education,Never,0.43504,113,240,0.37219,0.49790
2021,66 and older,Second Stage of Tertiary Education,At least once per week,0.27116,305,1100,0.24488,0.29744
2021,66 and older,Second Stage of Tertiary Education,At least once per month,0.11913,122,1100,0.09998,0.13828
2021,66 and older,Second Stage of Tertiary Education,Seldom,0.24645,262,1100,0.22098,0.27193
2021,66 and older,Second Stage of Tertiary Education,Never,0.35898,411,1100,0.33062,0.38734
