"plh0038","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2011","66 und älter","Realschulabschluss","357","0.487145677641789","0.451444952313512","0.522846402970065"
"Keine Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","214","0.186405787518516","0.163371194557639","0.209440380479393"
"Keine Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","68","0.192673448817791","0.151116314203162","0.23423058343242"
"Keine Sorgen","2011","16-34 Jahre alt","AkademikerInnen","105","0.179263125271362","0.149638517278838","0.208887733263885"
"Keine Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","134","0.186702493991345","0.156630099237236","0.216774888745454"
"Keine Sorgen","2011","16-34 Jahre alt","Realschulabschluss","246","0.220635306376891","0.196563785294995","0.244706827458787"
"Keine Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","167","0.145880728396935","0.125039874173022","0.166721582620847"
"Keine Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","35-65 Jahre alt","AkademikerInnen","458","0.165221271042668","0.151577032307935","0.178865509777402"
"Keine Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","446","0.118032307300604","0.107358451789227","0.128706162811982"
"Keine Sorgen","2011","35-65 Jahre alt","Realschulabschluss","507","0.143688238477599","0.132218697236983","0.155157779718215"
"Keine Sorgen","2011","66 und älter","(Fach-)Abitur","52","0.219307976654139","0.166404861609852","0.272211091698427"
"Keine Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","66 und älter","AkademikerInnen","211","0.199146671691647","0.175362015318176","0.222931328065117"
"Keine Sorgen","2011","66 und älter","Hauptschulabschluss","386","0.135600039575657","0.123156665212116","0.148043413939199"
"Keine Sorgen","2011","66 und älter","Realschulabschluss","108","0.138605849108413","0.113926009041818","0.163285689175007"
"Grosse Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","286","0.28012615527378","0.252820956347671","0.30743135419989"
"Grosse Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","87","0.250560513124426","0.203520883700957","0.297600142547896"
"Grosse Sorgen","2012","16-34 Jahre alt","AkademikerInnen","155","0.214262146064152","0.18330878825378","0.245215503874524"
"Grosse Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","157","0.236908287056019","0.20360098778008","0.270215586331958"
"Grosse Sorgen","2012","16-34 Jahre alt","Realschulabschluss","280","0.250078836676123","0.224358276304538","0.275799397047709"
"Grosse Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","342","0.301374139079683","0.27498001211708","0.327768266042286"
"Grosse Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","56","0.404448980173561","0.321659993781011","0.487237966566111"
"Grosse Sorgen","2012","35-65 Jahre alt","AkademikerInnen","762","0.266057264000024","0.249765029182619","0.282349498817429"
"Grosse Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1247","0.346663712604527","0.33070682508603","0.362620600123024"
"Grosse Sorgen","2012","35-65 Jahre alt","Realschulabschluss","1096","0.298359419596677","0.283312803553826","0.313406035639529"
"Grosse Sorgen","2012","66 und älter","(Fach-)Abitur","92","0.414541460307575","0.351688729926325","0.477394190688825"
"Grosse Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2012","66 und älter","AkademikerInnen","417","0.370229532580825","0.342236390358754","0.398222674802897"
"Grosse Sorgen","2012","66 und älter","Hauptschulabschluss","1178","0.39703093893252","0.379220128837923","0.414841749027116"
"Grosse Sorgen","2012","66 und älter","Realschulabschluss","320","0.396498131991505","0.362706432608272","0.430289831374738"
"Einige Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","538","0.488252719943927","0.457858540411504","0.51864689947635"
"Einige Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","155","0.48821062402546","0.433949531094644","0.542471716956276"
"Einige Sorgen","2012","16-34 Jahre alt","AkademikerInnen","368","0.544192268720944","0.50662036229824","0.581764175143647"
"Einige Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","310","0.531077581762888","0.49198535521559","0.570169808310187"
"Einige Sorgen","2012","16-34 Jahre alt","Realschulabschluss","561","0.52040844310179","0.490736766796862","0.550080119406718"
"Einige Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","628","0.54315972924131","0.514506211122469","0.571813247360151"
"Einige Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","57","0.484766692218897","0.400462424914594","0.5690709595232"
"Einige Sorgen","2012","35-65 Jahre alt","AkademikerInnen","1528","0.531267949765133","0.512869503631188","0.549666395899078"
"Einige Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1675","0.509993461582068","0.493232117431569","0.526754805732568"
"Einige Sorgen","2012","35-65 Jahre alt","Realschulabschluss","1883","0.538015190406464","0.52161976350326","0.554410617309668"
"Einige Sorgen","2012","66 und älter","(Fach-)Abitur","102","0.418320504588735","0.355386039781148","0.481254969396322"
"Einige Sorgen","2012","66 und älter","(noch) kein Abschluss","36","0.416550062070444","0.307839949333896","0.525260174806992"
"Einige Sorgen","2012","66 und älter","AkademikerInnen","551","0.465038516058529","0.436123016797349","0.493954015319709"
"Einige Sorgen","2012","66 und älter","Hauptschulabschluss","1330","0.462492988662457","0.444343323102266","0.480642654222649"
"Einige Sorgen","2012","66 und älter","Realschulabschluss","388","0.488334951266613","0.453804525670162","0.522865376863064"
"Keine Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","215","0.231621124782292","0.20596936828901","0.257272881275575"
"Keine Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","84","0.261228862850114","0.213541332596318","0.30891639310391"
"Keine Sorgen","2012","16-34 Jahre alt","AkademikerInnen","152","0.241545585214904","0.209256146296913","0.273835024132895"
"Keine Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","159","0.232014131181092","0.198947134070795","0.265081128291389"
"Keine Sorgen","2012","16-34 Jahre alt","Realschulabschluss","248","0.229512720222087","0.204536870770182","0.254488569673991"
"Keine Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","191","0.155466131679007","0.134623218820512","0.176309044537501"
"Keine Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","35-65 Jahre alt","AkademikerInnen","536","0.202674786234843","0.187853714029839","0.217495858439846"
"Keine Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","495","0.143342825813405","0.131593387360347","0.155092264266463"
"Keine Sorgen","2012","35-65 Jahre alt","Realschulabschluss","573","0.163625389996858","0.151459682231105","0.175791097762611"
"Keine Sorgen","2012","66 und älter","(Fach-)Abitur","42","0.16713803510369","0.119537016054876","0.214739054152504"
"Keine Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","66 und älter","AkademikerInnen","175","0.164731951360646","0.143227576020391","0.1862363267009"
"Keine Sorgen","2012","66 und älter","Hauptschulabschluss","391","0.140476072405023","0.127827131982086","0.153125012827959"
"Keine Sorgen","2012","66 und älter","Realschulabschluss","97","0.115166916741881","0.093115083636373","0.13721874984739"
"Grosse Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","224","0.261467269581245","0.23274215401451","0.290192385147979"
"Grosse Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","86","0.29437236354597","0.242539383952367","0.346205343139572"
"Grosse Sorgen","2013","16-34 Jahre alt","AkademikerInnen","172","0.264830112673368","0.231543182710237","0.298117042636499"
"Grosse Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","141","0.259863594902946","0.222096653417292","0.2976305363886"
"Grosse Sorgen","2013","16-34 Jahre alt","Realschulabschluss","227","0.2087788080125","0.182741125394525","0.234816490630475"
"Grosse Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","310","0.273681780175776","0.247225905288145","0.300137655063406"
"Grosse Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","41","0.273076606553467","0.192688155859034","0.353465057247901"
"Grosse Sorgen","2013","35-65 Jahre alt","AkademikerInnen","671","0.255378953226394","0.238735124766037","0.272022781686751"
"Grosse Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","994","0.314412313537817","0.297834402577353","0.33099022449828"
"Grosse Sorgen","2013","35-65 Jahre alt","Realschulabschluss","966","0.297101931097057","0.281519795327861","0.312684066866253"
"Grosse Sorgen","2013","66 und älter","(Fach-)Abitur","74","0.309386713929836","0.250034294803307","0.368739133056364"
"Grosse Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2013","66 und älter","AkademikerInnen","354","0.308545571269286","0.281803365753577","0.335287776784996"
"Grosse Sorgen","2013","66 und älter","Hauptschulabschluss","1023","0.375341386195838","0.357022822091244","0.393659950300433"
"Grosse Sorgen","2013","66 und älter","Realschulabschluss","286","0.357959451547809","0.324760071150376","0.391158831945243"
"Einige Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","492","0.545784055506634","0.513237138622004","0.578330972391263"
"Einige Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","150","0.477710804490548","0.420903011218832","0.534518597762264"
"Einige Sorgen","2013","16-34 Jahre alt","AkademikerInnen","371","0.547213977669708","0.509662995436076","0.584764959903341"
"Einige Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","257","0.522130067199688","0.479114325499663","0.565145808899713"
"Einige Sorgen","2013","16-34 Jahre alt","Realschulabschluss","476","0.519330552538964","0.48732278661679","0.551338318461137"
"Einige Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","586","0.528671619200473","0.499051247113848","0.558291991287098"
"Einige Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","54","0.478225923985939","0.388096853183015","0.568354994788864"
"Einige Sorgen","2013","35-65 Jahre alt","AkademikerInnen","1456","0.53894486430196","0.519919121256673","0.557970607347247"
"Einige Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","1579","0.531028860797462","0.513209970826975","0.548847750767948"
"Einige Sorgen","2013","35-65 Jahre alt","Realschulabschluss","1756","0.522704216148779","0.505672834839591","0.539735597457968"
"Einige Sorgen","2013","66 und älter","(Fach-)Abitur","110","0.491816964763977","0.427624808451865","0.55600912107609"
"Einige Sorgen","2013","66 und älter","(noch) kein Abschluss","32","0.503834029225784","0.38499725061911","0.622670807832457"
"Einige Sorgen","2013","66 und älter","AkademikerInnen","593","0.508043339477648","0.479098603954775","0.53698807500052"
"Einige Sorgen","2013","66 und älter","Hauptschulabschluss","1310","0.489284339717678","0.470372791662072","0.508195887773283"
"Einige Sorgen","2013","66 und älter","Realschulabschluss","396","0.48694074669217","0.45232659807193","0.52155489531241"
"Keine Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","183","0.192748674912122","0.166963604066501","0.218533745757742"
"Keine Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","61","0.227916831963482","0.180208953031902","0.275624710895062"
"Keine Sorgen","2013","16-34 Jahre alt","AkademikerInnen","132","0.187955909656923","0.158483611486855","0.217428207826992"
"Keine Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","120","0.218006337897366","0.182449806549259","0.253562869245472"
"Keine Sorgen","2013","16-34 Jahre alt","Realschulabschluss","233","0.271890639448536","0.243386653064288","0.300394625832785"
"Keine Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","195","0.197646600623751","0.174016626894578","0.221276574352924"
"Keine Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","35-65 Jahre alt","AkademikerInnen","510","0.205676182471646","0.190249099333202","0.221103265610091"
"Keine Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","440","0.154558825664722","0.141651474458748","0.167466176870696"
"Keine Sorgen","2013","35-65 Jahre alt","Realschulabschluss","582","0.180193852754164","0.167088351313663","0.193299354194664"
"Keine Sorgen","2013","66 und älter","(Fach-)Abitur","49","0.198796321306187","0.147551997162772","0.250040645449601"
"Keine Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","66 und älter","AkademikerInnen","199","0.183411089253066","0.161004780496486","0.205817398009646"
"Keine Sorgen","2013","66 und älter","Hauptschulabschluss","351","0.135374274086484","0.122431153947569","0.148317394225399"
"Keine Sorgen","2013","66 und älter","Realschulabschluss","119","0.15509980176002","0.130030619929963","0.180168983590078"
"Grosse Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","558","0.344706876657345","0.320711131342765","0.368702621971924"
"Grosse Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","192","0.326399067383826","0.288304557256571","0.364493577511081"
"Grosse Sorgen","2014","16-34 Jahre alt","AkademikerInnen","352","0.314697447581707","0.28519776100715","0.344197134156264"
"Grosse Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","467","0.330304559917571","0.304678790830849","0.355930329004292"
"Grosse Sorgen","2014","16-34 Jahre alt","Realschulabschluss","503","0.27484580894421","0.253018515215672","0.296673102672747"
"Grosse Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","887","0.384327880181374","0.364024446882904","0.404631313479845"
"Grosse Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","139","0.431473808361321","0.378750737301385","0.484196879421258"
"Grosse Sorgen","2014","35-65 Jahre alt","AkademikerInnen","1509","0.34524450666132","0.330691285589192","0.359797727733449"
"Grosse Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","1896","0.42234642874522","0.407517509067836","0.437175348422603"
"Grosse Sorgen","2014","35-65 Jahre alt","Realschulabschluss","1667","0.350756764685744","0.336756334121598","0.36475719524989"
"Grosse Sorgen","2014","66 und älter","(Fach-)Abitur","100","0.365736276627769","0.306033154521384","0.425439398734153"
"Grosse Sorgen","2014","66 und älter","(noch) kein Abschluss","33","0.474226635445259","0.358888187012356","0.589565083878161"
"Grosse Sorgen","2014","66 und älter","AkademikerInnen","455","0.372606799119853","0.344866703442888","0.400346894796818"
"Grosse Sorgen","2014","66 und älter","Hauptschulabschluss","1189","0.445919139752353","0.426990398141289","0.464847881363417"
"Grosse Sorgen","2014","66 und älter","Realschulabschluss","342","0.435280834534672","0.401031574950766","0.469530094118578"
"Einige Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","744","0.492868669609697","0.467627045686987","0.518110293532407"
"Einige Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","277","0.508500103508531","0.467884413393387","0.549115793623674"
"Einige Sorgen","2014","16-34 Jahre alt","AkademikerInnen","457","0.513864913027102","0.482115727911955","0.54561409814225"
"Einige Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","572","0.481654516554192","0.454430109429363","0.508878923679021"
"Einige Sorgen","2014","16-34 Jahre alt","Realschulabschluss","796","0.503233188460903","0.478787567307776","0.52767880961403"
"Einige Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","1036","0.473512919469412","0.452672638500592","0.494353200438231"
"Einige Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","139","0.396252124980718","0.344185209329336","0.448319040632101"
"Einige Sorgen","2014","35-65 Jahre alt","AkademikerInnen","2081","0.519352864704516","0.504059585847234","0.534646143561798"
"Einige Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","1887","0.459643801214579","0.444681715407738","0.474605887021419"
"Einige Sorgen","2014","35-65 Jahre alt","Realschulabschluss","2237","0.512407723699377","0.497743101120894","0.527072346277859"
"Einige Sorgen","2014","66 und älter","(Fach-)Abitur","113","0.492866011574423","0.430892817408825","0.554839205740021"
"Einige Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2014","66 und älter","AkademikerInnen","565","0.484558488783037","0.455885335135364","0.51323164243071"
"Einige Sorgen","2014","66 und älter","Hauptschulabschluss","1144","0.438126142118707","0.419232046506678","0.457020237730736"
"Einige Sorgen","2014","66 und älter","Realschulabschluss","358","0.447063151433167","0.412717452796427","0.481408850069908"
"Keine Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","205","0.162424453732959","0.1438023317602","0.181046575705718"
"Keine Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","113","0.165100829107643","0.134937571673327","0.195264086541959"
"Keine Sorgen","2014","16-34 Jahre alt","AkademikerInnen","143","0.171437639391191","0.147496472937461","0.19537880584492"
"Keine Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","255","0.188040923528238","0.166750994628765","0.209330852427711"
"Keine Sorgen","2014","16-34 Jahre alt","Realschulabschluss","308","0.221921002594887","0.201604394563008","0.242237610626766"
"Keine Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","282","0.142159200349214","0.127583325558951","0.156735075139477"
"Keine Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","61","0.17227406665796","0.132076341556916","0.212471791759005"
"Keine Sorgen","2014","35-65 Jahre alt","AkademikerInnen","510","0.135402628634164","0.124929494497873","0.145875762770455"
"Keine Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","479","0.118009770040201","0.10832404273674","0.127695497343663"
"Keine Sorgen","2014","35-65 Jahre alt","Realschulabschluss","559","0.136835511614879","0.126752718873072","0.146918304356686"
"Keine Sorgen","2014","66 und älter","(Fach-)Abitur","37","0.141397711797808","0.0982065090356394","0.184588914559977"
"Keine Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2014","66 und älter","AkademikerInnen","147","0.14283471209711","0.122759421870371","0.16291000232385"
"Keine Sorgen","2014","66 und älter","Hauptschulabschluss","316","0.11595471812894","0.103762335613465","0.128147100644415"
"Keine Sorgen","2014","66 und älter","Realschulabschluss","105","0.11765601403216","0.0953985243158975","0.139913503748423"
"Grosse Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","639","0.454921495018492","0.428368215119469","0.481474774917514"
"Grosse Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","210","0.49422644085968","0.448135038448822","0.540317843270539"
"Grosse Sorgen","2015","16-34 Jahre alt","AkademikerInnen","369","0.41662439261791","0.383675156905403","0.449573628330417"
"Grosse Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","374","0.367548243350432","0.338203549013569","0.396892937687295"
"Grosse Sorgen","2015","16-34 Jahre alt","Realschulabschluss","533","0.355551351596754","0.330185446230607","0.380917256962902"
"Grosse Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","949","0.465785696748342","0.444186980359425","0.487384413137259"
"Grosse Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","147","0.472057361945763","0.41556649753339","0.528548226358136"
"Grosse Sorgen","2015","35-65 Jahre alt","AkademikerInnen","1713","0.443120834338437","0.427372148498638","0.458869520178236"
"Grosse Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","1847","0.491492355417809","0.475551036840329","0.507433673995289"
"Grosse Sorgen","2015","35-65 Jahre alt","Realschulabschluss","1950","0.44613998336575","0.43124246098775","0.46103750574375"
"Grosse Sorgen","2015","66 und älter","(Fach-)Abitur","149","0.581712421579328","0.521637963514308","0.641786879644348"
"Grosse Sorgen","2015","66 und älter","(noch) kein Abschluss","35","0.608410815074165","0.482793964316725","0.734027665831605"
"Grosse Sorgen","2015","66 und älter","AkademikerInnen","660","0.517660289452798","0.489197911952653","0.546122666952944"
"Grosse Sorgen","2015","66 und älter","Hauptschulabschluss","1491","0.580918242231418","0.561778787128812","0.600057697334024"
"Grosse Sorgen","2015","66 und älter","Realschulabschluss","503","0.622165056767746","0.58916044004406","0.655169673491433"
"Einige Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","581","0.454625341913727","0.42807349632938","0.481177187498074"
"Einige Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","190","0.371816971887655","0.327262984479808","0.416370959295502"
"Einige Sorgen","2015","16-34 Jahre alt","AkademikerInnen","407","0.468566464458008","0.435215457955308","0.501917470960708"
"Einige Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","482","0.495395661182597","0.464965076112517","0.525826246252678"
"Einige Sorgen","2015","16-34 Jahre alt","Realschulabschluss","649","0.501251159793653","0.474755564168397","0.527746755418908"
"Einige Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","935","0.455311848110028","0.433749028389358","0.476874667830698"
"Einige Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","115","0.357085719983412","0.302866877551364","0.411304562415459"
"Einige Sorgen","2015","35-65 Jahre alt","AkademikerInnen","1840","0.484861927126705","0.469017606735403","0.500706247518008"
"Einige Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","1576","0.417768753930092","0.402042226168545","0.433495281691639"
"Einige Sorgen","2015","35-65 Jahre alt","Realschulabschluss","1976","0.478577859295869","0.46360690441785","0.493548814173887"
"Einige Sorgen","2015","66 und älter","(Fach-)Abitur","92","0.33828941480867","0.280668990192227","0.395909839425113"
"Einige Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2015","66 und älter","AkademikerInnen","468","0.418926897408715","0.390823634331338","0.447030160486093"
"Einige Sorgen","2015","66 und älter","Hauptschulabschluss","904","0.363442551600845","0.344784797193377","0.382100306008313"
"Einige Sorgen","2015","66 und älter","Realschulabschluss","286","0.339812224211184","0.307570069025614","0.372054379396754"
"Keine Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","131","0.0904531630677815","0.075158326890338","0.105747999245225"
"Keine Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","52","0.133956587252665","0.102556508136349","0.165356666368981"
"Keine Sorgen","2015","16-34 Jahre alt","AkademikerInnen","84","0.114809142924082","0.0935029643531417","0.136115321495023"
"Keine Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","181","0.13705609546697","0.116124652283781","0.157987538650159"
"Keine Sorgen","2015","16-34 Jahre alt","Realschulabschluss","186","0.143197488609593","0.124635986954213","0.161758990264973"
"Keine Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","165","0.0789024551416297","0.0672296514264826","0.0905752588567768"
"Keine Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","38","0.170856918070825","0.128265854180155","0.213447981961496"
"Keine Sorgen","2015","35-65 Jahre alt","AkademikerInnen","269","0.0720172385348577","0.063821446377928","0.0802130306917874"
"Keine Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","355","0.0907388906520985","0.0815796777335275","0.0998981035706695"
"Keine Sorgen","2015","35-65 Jahre alt","Realschulabschluss","351","0.0752821573383816","0.0673748410137729","0.0831894736629903"
"Keine Sorgen","2015","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2015","66 und älter","AkademikerInnen","56","0.0634128131384864","0.0495313624135532","0.0772942638634196"
"Keine Sorgen","2015","66 und älter","Hauptschulabschluss","158","0.055639206167737","0.0467475610587163","0.0645308512767577"
"Keine Sorgen","2015","66 und älter","Realschulabschluss","40","0.0380227190210696","0.0250038032100987","0.0510416348320405"
"Grosse Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","713","0.526299530108788","0.499850194587806","0.552748865629771"
"Grosse Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","196","0.375402580626795","0.329687638364752","0.421117522888839"
"Grosse Sorgen","2016","16-34 Jahre alt","AkademikerInnen","482","0.503176017330519","0.471247122802472","0.535104911858566"
"Grosse Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","460","0.445563513879658","0.414834701803275","0.47629232595604"
"Grosse Sorgen","2016","16-34 Jahre alt","Realschulabschluss","584","0.439228409846946","0.411113335973041","0.467343483720851"
"Grosse Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","1139","0.543087200655847","0.521679606180729","0.564494795130966"
"Grosse Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","179","0.517119903475679","0.462454714457925","0.571785092493433"
"Grosse Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1995","0.526310346383375","0.51034224789923","0.54227844486752"
"Grosse Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","2025","0.572800987877554","0.556585610254033","0.589016365501075"
"Grosse Sorgen","2016","35-65 Jahre alt","Realschulabschluss","2256","0.562936351056736","0.547564715269061","0.578307986844412"
"Grosse Sorgen","2016","66 und älter","(Fach-)Abitur","151","0.645456912696081","0.585185891871095","0.705727933521066"
"Grosse Sorgen","2016","66 und älter","(noch) kein Abschluss","37","0.597600005400979","0.471397384632808","0.72380262616915"
"Grosse Sorgen","2016","66 und älter","AkademikerInnen","759","0.604753556666982","0.577010706901064","0.632496406432901"
"Grosse Sorgen","2016","66 und älter","Hauptschulabschluss","1577","0.652886866647022","0.633864928343565","0.671908804950479"
"Grosse Sorgen","2016","66 und älter","Realschulabschluss","524","0.63580559367881","0.60294969935796","0.668661487999659"
"Einige Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","565","0.41832166667865","0.392191451255915","0.444451882101385"
"Einige Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","196","0.476667774252431","0.429515125789168","0.523820422715693"
"Einige Sorgen","2016","16-34 Jahre alt","AkademikerInnen","403","0.42273825411796","0.391192217462657","0.454284290773264"
"Einige Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","411","0.414541735016414","0.384084031052115","0.444999438980714"
"Einige Sorgen","2016","16-34 Jahre alt","Realschulabschluss","499","0.432407819324502","0.404342758541955","0.460472880107049"
"Einige Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","822","0.394407953235427","0.373405049735556","0.415410856735298"
"Einige Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","106","0.373618626616814","0.320697479178812","0.426539774054817"
"Einige Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1572","0.42708867418327","0.411269346196993","0.442908002169546"
"Einige Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","1310","0.358566679273768","0.342846018702495","0.374287339845042"
"Einige Sorgen","2016","35-65 Jahre alt","Realschulabschluss","1517","0.385474687253119","0.37039175028999","0.400557624216247"
"Einige Sorgen","2016","66 und älter","(Fach-)Abitur","73","0.272888205887066","0.216766174070423","0.329010237703709"
"Einige Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2016","66 und älter","AkademikerInnen","382","0.347035292449309","0.320023118039522","0.374047466859096"
"Einige Sorgen","2016","66 und älter","Hauptschulabschluss","722","0.305080479784255","0.286682304785439","0.32347865478307"
"Einige Sorgen","2016","66 und älter","Realschulabschluss","258","0.309281805240784","0.277723612876224","0.340839997605344"
"Keine Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","91","0.0553788032125618","0.0432631455557411","0.0674944608693825"
"Keine Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","39","0.147929645120774","0.114411900205992","0.181447390035556"
"Keine Sorgen","2016","16-34 Jahre alt","AkademikerInnen","57","0.0740857285515208","0.0573603750096211","0.0908110820934205"
"Keine Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","134","0.139894751103928","0.118448984801442","0.161340517406414"
"Keine Sorgen","2016","16-34 Jahre alt","Realschulabschluss","114","0.128363770828552","0.10941461419529","0.147312927461814"
"Keine Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","119","0.0625048461087256","0.0521018656094969","0.0729078266079543"
"Keine Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","36","0.109261469907507","0.0751339904752555","0.143388949339758"
"Keine Sorgen","2016","35-65 Jahre alt","AkademikerInnen","189","0.0466009794333553","0.0398600439246475","0.0533419149420631"
"Keine Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","240","0.0686323328486775","0.0603446136694005","0.0769200520279545"
"Keine Sorgen","2016","35-65 Jahre alt","Realschulabschluss","227","0.0515889616901447","0.0447341616769983","0.0584437617032911"
