"plh0038","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2010","16-34 Jahre alt","indirekter Migrationshintergrund","126","0.208992681001138","0.180047965995681","0.237937396006594"
"Keine Sorgen","2010","35-65 Jahre alt","kein Migrationshintergrund","1834","0.166543378268429","0.159682851104231","0.173403905432627"
"Keine Sorgen","2010","35-65 Jahre alt","direkter Migrationshintergrund","212","0.126780478916894","0.110696811043178","0.142864146790611"
"Keine Sorgen","2010","35-65 Jahre alt","indirekter Migrationshintergrund","56","0.171067433635662","0.133452439590897","0.208682427680426"
"Keine Sorgen","2010","66 und älter","kein Migrationshintergrund","537","0.149775825338266","0.138319219277803","0.161232431398728"
"Keine Sorgen","2010","66 und älter","direkter Migrationshintergrund","35","0.0913370601253395","0.0595734781463688","0.12310064210431"
"Keine Sorgen","2010","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","kein Migrationshintergrund","924","0.27233402901185","0.257342101240066","0.287325956783633"
"Grosse Sorgen","2011","16-34 Jahre alt","direkter Migrationshintergrund","127","0.355766524994135","0.306381113741526","0.405151936246743"
"Grosse Sorgen","2011","16-34 Jahre alt","indirekter Migrationshintergrund","174","0.336621395871455","0.29572914685301","0.3775136448899"
"Grosse Sorgen","2011","35-65 Jahre alt","kein Migrationshintergrund","3227","0.336845753356794","0.327474899224261","0.346216607489327"
"Grosse Sorgen","2011","35-65 Jahre alt","direkter Migrationshintergrund","452","0.358878287331866","0.331840025144001","0.38591654951973"
"Grosse Sorgen","2011","35-65 Jahre alt","indirekter Migrationshintergrund","90","0.314722572100331","0.259430787811502","0.37001435638916"
"Grosse Sorgen","2011","66 und älter","kein Migrationshintergrund","1744","0.390144682087015","0.376141240216208","0.404148123957822"
"Grosse Sorgen","2011","66 und älter","direkter Migrationshintergrund","153","0.351326080838203","0.305004174572944","0.397647987103462"
"Grosse Sorgen","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","kein Migrationshintergrund","1766","0.5257992380144","0.50898289363425","0.542615582394551"
"Einige Sorgen","2011","16-34 Jahre alt","direkter Migrationshintergrund","175","0.491860343377469","0.440289178735777","0.543431508019161"
"Einige Sorgen","2011","16-34 Jahre alt","indirekter Migrationshintergrund","247","0.454426069626978","0.411338913292931","0.497513225961026"
"Einige Sorgen","2011","35-65 Jahre alt","kein Migrationshintergrund","5114","0.519026930552301","0.509120625710457","0.528933235394145"
"Einige Sorgen","2011","35-65 Jahre alt","direkter Migrationshintergrund","613","0.528978071654051","0.50084129532609","0.557114847982011"
"Einige Sorgen","2011","35-65 Jahre alt","indirekter Migrationshintergrund","147","0.539887962790773","0.480548027893556","0.599227897687989"
"Einige Sorgen","2011","66 und älter","kein Migrationshintergrund","2201","0.457259563871661","0.4429579177371","0.471561210006222"
"Einige Sorgen","2011","66 und älter","direkter Migrationshintergrund","196","0.494646345123107","0.44613278822619","0.543159902020024"
"Einige Sorgen","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","kein Migrationshintergrund","697","0.20186673297375","0.188348791045458","0.215384674902042"
"Keine Sorgen","2011","16-34 Jahre alt","direkter Migrationshintergrund","59","0.152373131628396","0.115300702456931","0.189445560799862"
"Keine Sorgen","2011","16-34 Jahre alt","indirekter Migrationshintergrund","92","0.208952534501567","0.173771022374082","0.244134046629052"
"Keine Sorgen","2011","35-65 Jahre alt","kein Migrationshintergrund","1431","0.144127316090905","0.137163711637336","0.151090920544474"
"Keine Sorgen","2011","35-65 Jahre alt","direkter Migrationshintergrund","144","0.112143641014084","0.0943570130348786","0.129930268993289"
"Keine Sorgen","2011","35-65 Jahre alt","indirekter Migrationshintergrund","34","0.145389465108896","0.103421874570042","0.18735705564775"
"Keine Sorgen","2011","66 und älter","kein Migrationshintergrund","716","0.152595754041324","0.142272298727901","0.162919209354746"
"Keine Sorgen","2011","66 und älter","direkter Migrationshintergrund","59","0.15402757403869","0.119001186302114","0.189053961775267"
"Keine Sorgen","2011","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","kein Migrationshintergrund","793","0.239008547842126","0.224420094337756","0.253597001346495"
"Grosse Sorgen","2012","16-34 Jahre alt","direkter Migrationshintergrund","110","0.293650752561968","0.246140642029084","0.341160863094852"
"Grosse Sorgen","2012","16-34 Jahre alt","indirekter Migrationshintergrund","144","0.247913274965654","0.209719621996898","0.286106927934409"
"Grosse Sorgen","2012","35-65 Jahre alt","kein Migrationshintergrund","2970","0.299163236676886","0.290040653509067","0.308285819844705"
"Grosse Sorgen","2012","35-65 Jahre alt","direkter Migrationshintergrund","453","0.366316004047406","0.338791203820284","0.393840804274528"
"Grosse Sorgen","2012","35-65 Jahre alt","indirekter Migrationshintergrund","107","0.35289680248003","0.298549186136085","0.407244418823975"
"Grosse Sorgen","2012","66 und älter","kein Migrationshintergrund","1889","0.392451741157849","0.378622154726309","0.406281327589389"
"Grosse Sorgen","2012","66 und älter","direkter Migrationshintergrund","159","0.396083090706454","0.348391791412051","0.443774390000857"
"Grosse Sorgen","2012","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","kein Migrationshintergrund","1722","0.521842327125183","0.504755246629388","0.538929407620978"
"Einige Sorgen","2012","16-34 Jahre alt","direkter Migrationshintergrund","181","0.534116961217262","0.482079347513589","0.586154574920935"
"Einige Sorgen","2012","16-34 Jahre alt","indirekter Migrationshintergrund","224","0.470374322487746","0.426226055109332","0.51452258986616"
"Einige Sorgen","2012","35-65 Jahre alt","kein Migrationshintergrund","5094","0.532521538954213","0.522581120334567","0.54246195757386"
"Einige Sorgen","2012","35-65 Jahre alt","direkter Migrationshintergrund","570","0.499248598489025","0.470683917808382","0.527813279169668"
"Einige Sorgen","2012","35-65 Jahre alt","indirekter Migrationshintergrund","134","0.473743134374877","0.416957272950543","0.53052899579921"
"Einige Sorgen","2012","66 und älter","kein Migrationshintergrund","2229","0.46294349600545","0.448821383851714","0.477065608159187"
"Einige Sorgen","2012","66 und älter","direkter Migrationshintergrund","189","0.460388879844205","0.411786194341081","0.508991565347329"
"Einige Sorgen","2012","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","kein Migrationshintergrund","768","0.239149125032692","0.224557729841564","0.25374052022382"
"Keine Sorgen","2012","16-34 Jahre alt","direkter Migrationshintergrund","62","0.17223228622077","0.132843530375981","0.211621042065558"
"Keine Sorgen","2012","16-34 Jahre alt","indirekter Migrationshintergrund","123","0.2817124025466","0.241923724292291","0.32150108080091"
"Keine Sorgen","2012","35-65 Jahre alt","kein Migrationshintergrund","1614","0.168315224368901","0.160861104743873","0.175769343993929"
"Keine Sorgen","2012","35-65 Jahre alt","direkter Migrationshintergrund","154","0.134435397463569","0.114947435597085","0.153923359330054"
"Keine Sorgen","2012","35-65 Jahre alt","indirekter Migrationshintergrund","56","0.173360063145093","0.13030714571743","0.216412980572756"
"Keine Sorgen","2012","66 und älter","kein Migrationshintergrund","671","0.1446047628367","0.134643821437004","0.154565704236397"
"Keine Sorgen","2012","66 und älter","direkter Migrationshintergrund","56","0.143528029449341","0.109339348382241","0.177716710516441"
"Keine Sorgen","2012","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","kein Migrationshintergrund","753","0.244145967683709","0.228730198134478","0.25956173723294"
"Grosse Sorgen","2013","16-34 Jahre alt","direkter Migrationshintergrund","76","0.279597389722851","0.227400681378011","0.331794098067692"
"Grosse Sorgen","2013","16-34 Jahre alt","indirekter Migrationshintergrund","109","0.191095716386013","0.153628454929514","0.228562977842513"
"Grosse Sorgen","2013","35-65 Jahre alt","kein Migrationshintergrund","2560","0.287185408481927","0.277790799372051","0.296580017591803"
"Grosse Sorgen","2013","35-65 Jahre alt","direkter Migrationshintergrund","344","0.317577211771668","0.289035890822492","0.346118532720844"
"Grosse Sorgen","2013","35-65 Jahre alt","indirekter Migrationshintergrund","95","0.304998085958987","0.251639214984251","0.358356956933722"
"Grosse Sorgen","2013","66 und älter","kein Migrationshintergrund","1634","0.354788094932738","0.340936210239878","0.368639979625598"
"Grosse Sorgen","2013","66 und älter","direkter Migrationshintergrund","136","0.370357229203627","0.321219095231254","0.419495363176"
"Grosse Sorgen","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","kein Migrationshintergrund","1566","0.538670272056223","0.520781163921924","0.556559380190522"
"Einige Sorgen","2013","16-34 Jahre alt","direkter Migrationshintergrund","147","0.510502356098462","0.452363952926265","0.568640759270659"
"Einige Sorgen","2013","16-34 Jahre alt","indirekter Migrationshintergrund","215","0.495879979185242","0.448233241843335","0.54352671652715"
"Einige Sorgen","2013","35-65 Jahre alt","kein Migrationshintergrund","4780","0.529598223018007","0.519234471889497","0.539961974146516"
"Einige Sorgen","2013","35-65 Jahre alt","direkter Migrationshintergrund","535","0.523831004731386","0.493211454995123","0.554450554467648"
"Einige Sorgen","2013","35-65 Jahre alt","indirekter Migrationshintergrund","143","0.514449364451477","0.456526016575988","0.572372712326966"
"Einige Sorgen","2013","66 und älter","kein Migrationshintergrund","2273","0.494090083610451","0.479615275092533","0.508564892128369"
"Einige Sorgen","2013","66 und älter","direkter Migrationshintergrund","176","0.45977631158351","0.409063084877206","0.510489538289813"
"Einige Sorgen","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","kein Migrationshintergrund","664","0.217183760260068","0.202387054023465","0.231980466496672"
"Keine Sorgen","2013","16-34 Jahre alt","direkter Migrationshintergrund","61","0.209900254178686","0.162537563766168","0.257262944591205"
"Keine Sorgen","2013","16-34 Jahre alt","indirekter Migrationshintergrund","99","0.313024304428745","0.268832918392631","0.357215690464858"
"Keine Sorgen","2013","35-65 Jahre alt","kein Migrationshintergrund","1570","0.183216368500066","0.17518397664083","0.191248760359303"
"Keine Sorgen","2013","35-65 Jahre alt","direkter Migrationshintergrund","143","0.158591783496946","0.13619599491717","0.180987572076722"
"Keine Sorgen","2013","35-65 Jahre alt","indirekter Migrationshintergrund","48","0.180552549589537","0.135973845289142","0.225131253889931"
"Keine Sorgen","2013","66 und älter","kein Migrationshintergrund","676","0.151121821456811","0.140752282752365","0.161491360161257"
"Keine Sorgen","2013","66 und älter","direkter Migrationshintergrund","59","0.169866459212864","0.131655412534332","0.208077505891395"
"Keine Sorgen","2013","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","kein Migrationshintergrund","1211","0.284274404484528","0.27036012027781","0.298188688691245"
"Grosse Sorgen","2014","16-34 Jahre alt","direkter Migrationshintergrund","590","0.386846576328177","0.361407536151349","0.412285616505005"
"Grosse Sorgen","2014","16-34 Jahre alt","indirekter Migrationshintergrund","465","0.377234064572044","0.348629969629507","0.405838159514581"
"Grosse Sorgen","2014","35-65 Jahre alt","kein Migrationshintergrund","4361","0.362161507381976","0.353423464686984","0.370899550076968"
"Grosse Sorgen","2014","35-65 Jahre alt","direkter Migrationshintergrund","1520","0.455815038241217","0.438673799277223","0.472956277205211"
"Grosse Sorgen","2014","35-65 Jahre alt","indirekter Migrationshintergrund","293","0.410345580366465","0.373346846442119","0.447344314290812"
"Grosse Sorgen","2014","66 und älter","kein Migrationshintergrund","1928","0.427235556265312","0.41284459781768","0.441626514712943"
"Grosse Sorgen","2014","66 und älter","direkter Migrationshintergrund","203","0.404333358293086","0.358267807034477","0.450398909551696"
"Grosse Sorgen","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2014","16-34 Jahre alt","kein Migrationshintergrund","2054","0.524558728135379","0.509153639030789","0.539963817239969"
"Einige Sorgen","2014","16-34 Jahre alt","direkter Migrationshintergrund","638","0.465458900675148","0.439404686157883","0.491513115192414"
"Einige Sorgen","2014","16-34 Jahre alt","indirekter Migrationshintergrund","451","0.424211918309381","0.395045499791597","0.453378336827165"
"Einige Sorgen","2014","35-65 Jahre alt","kein Migrationshintergrund","5777","0.504243326968847","0.495153365975682","0.513333287962012"
"Einige Sorgen","2014","35-65 Jahre alt","direkter Migrationshintergrund","1377","0.429277327946675","0.412241778109317","0.446312877784032"
"Einige Sorgen","2014","35-65 Jahre alt","indirekter Migrationshintergrund","306","0.42098430082109","0.383848625697745","0.458119975944434"
"Einige Sorgen","2014","66 und älter","kein Migrationshintergrund","2032","0.447903305065374","0.433436663979546","0.462369946151202"
"Einige Sorgen","2014","66 und älter","direkter Migrationshintergrund","188","0.462394145310587","0.415594452275389","0.509193838345784"
"Einige Sorgen","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2014","16-34 Jahre alt","kein Migrationshintergrund","772","0.191166867380094","0.179037043513823","0.203296691246365"
"Keine Sorgen","2014","16-34 Jahre alt","direkter Migrationshintergrund","180","0.147694522996675","0.129162339210138","0.166226706783211"
"Keine Sorgen","2014","16-34 Jahre alt","indirekter Migrationshintergrund","187","0.198554017118575","0.175012372354797","0.222095661882353"
"Keine Sorgen","2014","35-65 Jahre alt","kein Migrationshintergrund","1484","0.133595165649177","0.127409827314157","0.139780503984197"
"Keine Sorgen","2014","35-65 Jahre alt","direkter Migrationshintergrund","346","0.114907633812108","0.103931652597874","0.125883615026342"
"Keine Sorgen","2014","35-65 Jahre alt","indirekter Migrationshintergrund","80","0.168670118812445","0.140504520917713","0.196835716707177"
"Keine Sorgen","2014","66 und älter","kein Migrationshintergrund","579","0.124861138669315","0.115244570158311","0.134477707180319"
"Keine Sorgen","2014","66 und älter","direkter Migrationshintergrund","45","0.133272496396327","0.101370607232325","0.165174385560329"
"Keine Sorgen","2014","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2015","16-34 Jahre alt","kein Migrationshintergrund","1452","0.381811573718623","0.366140374764218","0.397482772673028"
"Grosse Sorgen","2015","16-34 Jahre alt","direkter Migrationshintergrund","476","0.466917055127389","0.43706560088842","0.496768509366358"
"Grosse Sorgen","2015","16-34 Jahre alt","indirekter Migrationshintergrund","442","0.444510653611034","0.412912242692872","0.476109064529196"
"Grosse Sorgen","2015","35-65 Jahre alt","kein Migrationshintergrund","4959","0.454397135936727","0.44505059062926","0.463743681244193"
"Grosse Sorgen","2015","35-65 Jahre alt","direkter Migrationshintergrund","1373","0.49985067117848","0.481327445126769","0.518373897230191"
"Grosse Sorgen","2015","35-65 Jahre alt","indirekter Migrationshintergrund","338","0.478139893971464","0.440287829452777","0.515991958490151"
"Grosse Sorgen","2015","66 und älter","kein Migrationshintergrund","2599","0.575208157761767","0.560746360490632","0.589669955032901"
"Grosse Sorgen","2015","66 und älter","direkter Migrationshintergrund","253","0.57528244349591","0.528288240008583","0.622276646983237"
"Grosse Sorgen","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","kein Migrationshintergrund","1744","0.489062037918854","0.472937647424809","0.505186428412899"
"Einige Sorgen","2015","16-34 Jahre alt","direkter Migrationshintergrund","462","0.412833840179336","0.383374949844892","0.442292730513781"
"Einige Sorgen","2015","16-34 Jahre alt","indirekter Migrationshintergrund","399","0.439636386489064","0.408074128402247","0.471198644575881"
"Einige Sorgen","2015","35-65 Jahre alt","kein Migrationshintergrund","5051","0.465462048479065","0.456098802927659","0.474825294030472"
"Einige Sorgen","2015","35-65 Jahre alt","direkter Migrationshintergrund","1177","0.409330408452321","0.391114285334579","0.427546531570064"
"Einige Sorgen","2015","35-65 Jahre alt","indirekter Migrationshintergrund","278","0.437833121631759","0.400238824853922","0.475427418409597"
"Einige Sorgen","2015","66 und älter","kein Migrationshintergrund","1638","0.368800651393136","0.354685004766398","0.382916298019874"
"Einige Sorgen","2015","66 und älter","direkter Migrationshintergrund","143","0.365498947152038","0.319715038682301","0.411282855621774"
"Einige Sorgen","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2015","16-34 Jahre alt","kein Migrationshintergrund","496","0.129126388362523","0.118309500873039","0.139943275852006"
"Keine Sorgen","2015","16-34 Jahre alt","direkter Migrationshintergrund","135","0.120249104693275","0.100787931638352","0.139710277748198"
"Keine Sorgen","2015","16-34 Jahre alt","indirekter Migrationshintergrund","109","0.115852959899902","0.0955011937379839","0.13620472606182"
"Keine Sorgen","2015","35-65 Jahre alt","kein Migrationshintergrund","892","0.0801408155842081","0.0750441920464544","0.0852374391219618"
"Keine Sorgen","2015","35-65 Jahre alt","direkter Migrationshintergrund","249","0.0908189203691989","0.0801735689222622","0.101464271816136"
"Keine Sorgen","2015","35-65 Jahre alt","indirekter Migrationshintergrund","53","0.0840269843967771","0.063004416646761","0.105049552146793"
"Keine Sorgen","2015","66 und älter","kein Migrationshintergrund","251","0.0559911908450973","0.0492649944709547","0.0627173872192399"
"Keine Sorgen","2015","66 und älter","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2015","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","kein Migrationshintergrund","1639","0.480472670813673","0.463569208913824","0.497376132713522"
"Grosse Sorgen","2016","16-34 Jahre alt","direkter Migrationshintergrund","642","0.476220939498479","0.449420094555347","0.50302178444161"
"Grosse Sorgen","2016","16-34 Jahre alt","indirekter Migrationshintergrund","454","0.437668989599885","0.405039482511111","0.470298496688659"
"Grosse Sorgen","2016","35-65 Jahre alt","kein Migrationshintergrund","5629","0.549516962512115","0.539849541000131","0.559184384024099"
"Grosse Sorgen","2016","35-65 Jahre alt","direkter Migrationshintergrund","1664","0.568662643241335","0.551083193991503","0.586242092491166"
"Grosse Sorgen","2016","35-65 Jahre alt","indirekter Migrationshintergrund","368","0.523914004108312","0.485490368974042","0.562337639242583"
"Grosse Sorgen","2016","66 und älter","kein Migrationshintergrund","2819","0.643525521977246","0.629303825037922","0.65774721891657"
"Grosse Sorgen","2016","66 und älter","direkter Migrationshintergrund","249","0.598404961583505","0.550243648719313","0.646566274447696"
"Grosse Sorgen","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","kein Migrationshintergrund","1445","0.430914714966824","0.414160601384696","0.447668828548953"
"Einige Sorgen","2016","16-34 Jahre alt","direkter Migrationshintergrund","529","0.386747076945487","0.360613219987941","0.412880933903034"
"Einige Sorgen","2016","16-34 Jahre alt","indirekter Migrationshintergrund","356","0.456468637600528","0.423707469031579","0.489229806169478"
"Einige Sorgen","2016","35-65 Jahre alt","kein Migrationshintergrund","3985","0.395782640393689","0.386280841108969","0.405284439678409"
"Einige Sorgen","2016","35-65 Jahre alt","direkter Migrationshintergrund","1162","0.36039817767645","0.343356375555716","0.377439979797184"
"Einige Sorgen","2016","35-65 Jahre alt","indirekter Migrationshintergrund","241","0.393404793732542","0.355821481381728","0.430988106083357"
"Einige Sorgen","2016","66 und älter","kein Migrationshintergrund","1333","0.305763571730141","0.292083106025542","0.319444037434739"
"Einige Sorgen","2016","66 und älter","direkter Migrationshintergrund","126","0.362267037402341","0.315045470117509","0.409488604687174"
"Einige Sorgen","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","kein Migrationshintergrund","272","0.0886126142195022","0.078997899644164","0.0982273287948405"
"Keine Sorgen","2016","16-34 Jahre alt","direkter Migrationshintergrund","163","0.137031983556034","0.118578494211916","0.155485472900152"
"Keine Sorgen","2016","16-34 Jahre alt","indirekter Migrationshintergrund","78","0.105862372799586","0.0856268417710381","0.126097903828135"
"Keine Sorgen","2016","35-65 Jahre alt","kein Migrationshintergrund","561","0.0547003970941961","0.0502820395274006","0.0591187546609915"
"Keine Sorgen","2016","35-65 Jahre alt","direkter Migrationshintergrund","223","0.0709391790822154","0.0618267422443732","0.0800516159200577"
"Keine Sorgen","2016","35-65 Jahre alt","indirekter Migrationshintergrund","40","0.0826812021591453","0.0614932355185416","0.103869168799749"
"Keine Sorgen","2016","66 und älter","kein Migrationshintergrund","205","0.0507109062926133","0.0441960589627766","0.05722575362245"
"Keine Sorgen","2016","66 und älter","direkter Migrationshintergrund","","","",""
"Keine Sorgen","2016","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","kein Migrationshintergrund","2070","0.519203952724362","0.50382776908413","0.534580136364594"
"Grosse Sorgen","2017","16-34 Jahre alt","direkter Migrationshintergrund","615","0.515940206076083","0.48725565826314","0.544624753889027"
"Grosse Sorgen","2017","16-34 Jahre alt","indirekter Migrationshintergrund","521","0.507807853153111","0.476378748794411","0.539236957511812"
"Grosse Sorgen","2017","35-65 Jahre alt","kein Migrationshintergrund","6686","0.566777557434276","0.557770255361918","0.575784859506633"
"Grosse Sorgen","2017","35-65 Jahre alt","direkter Migrationshintergrund","1671","0.552135562033035","0.534455699223449","0.569815424842621"
"Grosse Sorgen","2017","35-65 Jahre alt","indirekter Migrationshintergrund","434","0.601491715793946","0.565705386986287","0.637278044601606"
"Grosse Sorgen","2017","66 und älter","kein Migrationshintergrund","2893","0.629300488393542","0.615291067644779","0.643309909142305"
"Grosse Sorgen","2017","66 und älter","direkter Migrationshintergrund","277","0.649955973665604","0.604767308623498","0.69514463870771"
"Grosse Sorgen","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2017","16-34 Jahre alt","kein Migrationshintergrund","1636","0.400595338556661","0.385514964236568","0.415675712876754"
"Einige Sorgen","2017","16-34 Jahre alt","direkter Migrationshintergrund","436","0.356429269575949","0.328938706321295","0.383919832830604"
"Einige Sorgen","2017","16-34 Jahre alt","indirekter Migrationshintergrund","358","0.398974115217586","0.368189487432702","0.42975874300247"
"Einige Sorgen","2017","35-65 Jahre alt","kein Migrationshintergrund","4303","0.37581948091984","0.36701552861897","0.384623433220709"
"Einige Sorgen","2017","35-65 Jahre alt","direkter Migrationshintergrund","1118","0.371894518524618","0.354711125587531","0.389077911461705"
"Einige Sorgen","2017","35-65 Jahre alt","indirekter Migrationshintergrund","242","0.330593864777306","0.296208321940856","0.364979407613757"
"Einige Sorgen","2017","66 und älter","kein Migrationshintergrund","1441","0.320115234884072","0.30658357840659","0.333646891361555"
"Einige Sorgen","2017","66 und älter","direkter Migrationshintergrund","115","0.255588232458209","0.214264147219066","0.296912317697351"
"Einige Sorgen","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2017","16-34 Jahre alt","kein Migrationshintergrund","350","0.0802007087189774","0.0718420853616296","0.0885593320763251"
"Keine Sorgen","2017","16-34 Jahre alt","direkter Migrationshintergrund","115","0.127630524347967","0.108477986770158","0.146783061925776"
"Keine Sorgen","2017","16-34 Jahre alt","indirekter Migrationshintergrund","93","0.0932180316293025","0.0749405498174547","0.11149551344115"
"Keine Sorgen","2017","35-65 Jahre alt","kein Migrationshintergrund","637","0.0574029616458849","0.0531746876996023","0.0616312355921676"
"Keine Sorgen","2017","35-65 Jahre alt","direkter Migrationshintergrund","250","0.0759699194423474","0.0665500121509912","0.0853898267337036"
"Keine Sorgen","2017","35-65 Jahre alt","indirekter Migrationshintergrund","43","0.0679144194287473","0.0495239617825575","0.086304877074937"
"Keine Sorgen","2017","66 und älter","kein Migrationshintergrund","232","0.0505842767223854","0.0442278049950066","0.0569407484497643"
"Keine Sorgen","2017","66 und älter","direkter Migrationshintergrund","36","0.0944557938761871","0.0667484218589389","0.122163165893435"
"Keine Sorgen","2017","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","1574","0.407386585003572","0.392102412215696","0.422670757791448"
"Grosse Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","422","0.397653644334433","0.36830161777685","0.427005670892016"
"Grosse Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","402","0.409411243781346","0.378609222598715","0.440213264963977"
"Grosse Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","5045","0.45911249102435","0.449808899802221","0.46841608224648"
"Grosse Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","1249","0.415900933037813","0.397977828979181","0.433824037096445"
"Grosse Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","361","0.502429974206038","0.465678212147859","0.539181736264217"
"Grosse Sorgen","2018","66 und älter","kein Migrationshintergrund","2467","0.530022902149271","0.515576354097473","0.54446945020107"
"Grosse Sorgen","2018","66 und älter","direkter Migrationshintergrund","244","0.48468778406098","0.438253971759982","0.531121596361978"
"Grosse Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","1885","0.471630634304276","0.456102379251475","0.487158889357077"
"Einige Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","497","0.444749261741702","0.414945941119876","0.474552582363529"
"Einige Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","441","0.462773440885339","0.431540009774231","0.494006871996447"
"Einige Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","5121","0.464073732988816","0.454763005721978","0.473384460255654"
"Einige Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","1314","0.476336393131464","0.458174626082222","0.494498160180706"
"Einige Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","290","0.387640096327643","0.351827895596288","0.423452297058997"
"Einige Sorgen","2018","66 und älter","kein Migrationshintergrund","1802","0.398036273532168","0.383867739819632","0.412204807244705"
"Einige Sorgen","2018","66 und älter","direkter Migrationshintergrund","160","0.444602109192545","0.398432525568555","0.490771692816535"
"Einige Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2018","16-34 Jahre alt","kein Migrationshintergrund","511","0.120982780692152","0.110838685637876","0.131126875746427"
"Keine Sorgen","2018","16-34 Jahre alt","direkter Migrationshintergrund","149","0.157597093923865","0.135744827072746","0.179449360774983"
"Keine Sorgen","2018","16-34 Jahre alt","indirekter Migrationshintergrund","136","0.127815315333315","0.106900577686946","0.148730052979685"
"Keine Sorgen","2018","35-65 Jahre alt","kein Migrationshintergrund","855","0.0768137759868336","0.0718421115899015","0.0817854403837658"
"Keine Sorgen","2018","35-65 Jahre alt","direkter Migrationshintergrund","342","0.107762673830723","0.0964868210805992","0.119038526580847"
"Keine Sorgen","2018","35-65 Jahre alt","indirekter Migrationshintergrund","60","0.109929929466319","0.0869375793445579","0.132922279588081"
"Keine Sorgen","2018","66 und älter","kein Migrationshintergrund","316","0.0719408243185601","0.0644616447499563","0.0794200038871639"
"Keine Sorgen","2018","66 und älter","direkter Migrationshintergrund","41","0.0707101067464752","0.0468932503054999","0.0945269631874505"
"Keine Sorgen","2018","66 und älter","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","2019","16-34 Jahre alt","kein Migrationshintergrund","1564","0.389569063405759","0.373925719448725","0.405212407362792"
"Grosse Sorgen","2019","16-34 Jahre alt","direkter Migrationshintergrund","349","0.438789948810391","0.404488605965657","0.473091291655125"
"Grosse Sorgen","2019","16-34 Jahre alt","indirekter Migrationshintergrund","416","0.417392978248052","0.384811770311475","0.449974186184629"
"Grosse Sorgen","2019","35-65 Jahre alt","kein Migrationshintergrund","5774","0.490954708680601","0.481909002380262","0.500000414980939"
"Grosse Sorgen","2019","35-65 Jahre alt","direkter Migrationshintergrund","1283","0.50049028639965","0.481252761034328","0.519727811764972"
"Grosse Sorgen","2019","35-65 Jahre alt","indirekter Migrationshintergrund","390","0.487677894949384","0.452711460815939","0.522644329082829"
"Grosse Sorgen","2019","66 und älter","kein Migrationshintergrund","2810","0.586762644231078","0.572785740202322","0.600739548259835"
