year,bula_h,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.32140,89,234,0.26143,0.38136
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.54697,622,1074,0.51719,0.57676
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.40273,405,1074,0.37339,0.43208
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.05029,47,1074,0.03722,0.06337
2016,Hesse,Lower Secondary Level,Very concerned,0.44919,80,153,0.37011,0.52826
2016,Hesse,Lower Secondary Level,Somewhat concerned,0.45010,73,153,0.37100,0.52919
2016,Hesse,Upper Secondary Level,Very concerned,0.54233,364,655,0.50415,0.58051
2016,Hesse,Upper Secondary Level,Somewhat concerned,0.39445,253,655,0.35699,0.43191
2016,Hesse,Upper Secondary Level,Not concerned at all,0.06322,38,655,0.04457,0.08187
2016,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.62829,86,133,0.54585,0.71073
2016,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.27373,47,133,0.19767,0.34980
2016,Hesse,First Stage of Tertiary Education,Very concerned,0.55896,40,40,0.40313,0.71479
2016,Hesse,Second Stage of Tertiary Education,Very concerned,0.48924,225,472,0.44409,0.53438
2016,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.44098,214,472,0.39614,0.48582
2016,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.06978,33,472,0.04677,0.09279
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.51706,118,224,0.45147,0.58265
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.41503,106,224,0.35036,0.47970
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.59936,382,671,0.56225,0.63646
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.33794,244,671,0.30213,0.37376
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.06270,45,671,0.04434,0.08105
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.51172,65,114,0.41955,0.60388
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.46437,49,114,0.37242,0.55633
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.52260,50,83,0.41449,0.63072
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.41503,33,83,0.30838,0.52168
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.53885,137,264,0.47861,0.59910
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.44384,127,264,0.38379,0.50388
2016,Baden-Wuerttemberg,No answer / don't know,Very concerned,0.55531,32,64,0.43260,0.67802
2016,Baden-Wuerttemberg,No answer / don't know,Somewhat concerned,0.35224,32,64,0.23428,0.47019
2016,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.60560,174,291,0.54935,0.66185
2016,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.31030,117,291,0.25705,0.36354
2016,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.55679,669,1190,0.52855,0.58503
2016,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.38180,452,1190,0.35418,0.40941
2016,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.06141,69,1190,0.04777,0.07506
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.52637,131,237,0.46267,0.59007
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.42987,106,237,0.36671,0.49303
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.56406,93,168,0.48885,0.63927
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.40205,75,168,0.32769,0.47642
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.51960,405,759,0.48403,0.55517
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.42442,319,759,0.38923,0.45960
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.05598,35,759,0.03962,0.07235
2016,Bavaria,No answer / don't know,Somewhat concerned,0.47755,37,37,0.31438,0.64072
2016,Bavaria,Lower Secondary Level,Very concerned,0.58196,217,382,0.53243,0.63149
2016,Bavaria,Lower Secondary Level,Somewhat concerned,0.35362,131,382,0.30561,0.40163
2016,Bavaria,Lower Secondary Level,Not concerned at all,0.06442,34,382,0.03977,0.08907
2016,Bavaria,Upper Secondary Level,Very concerned,0.54867,1024,1862,0.52606,0.57128
2016,Bavaria,Upper Secondary Level,Somewhat concerned,0.37817,702,1862,0.35614,0.40021
2016,Bavaria,Upper Secondary Level,Not concerned at all,0.07316,136,1862,0.06133,0.08499
2016,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.56206,153,267,0.50244,0.62169
2016,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.33771,114,267,0.28087,0.39454
2016,Bavaria,First Stage of Tertiary Education,Very concerned,0.56449,144,227,0.49985,0.62914
2016,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.37671,83,227,0.31354,0.43989
2016,Bavaria,Second Stage of Tertiary Education,Very concerned,0.51521,472,910,0.48272,0.54770
2016,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.40803,368,910,0.37608,0.43998
2016,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.07677,70,910,0.05946,0.09407
2016,Berlin,Upper Secondary Level,Very concerned,0.58575,201,306,0.53046,0.64103
2016,Berlin,Upper Secondary Level,Somewhat concerned,0.36705,105,306,0.31296,0.42115
2016,Berlin,Post-secondary Non-tertiary Level,Very concerned,0.68700,39,39,0.53957,0.83444
2016,Berlin,First Stage of Tertiary Education,Very concerned,0.74921,39,39,0.61138,0.88703
2016,Berlin,Second Stage of Tertiary Education,Very concerned,0.54718,213,353,0.49517,0.59918
2016,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.41164,140,353,0.36023,0.46305
2016,Brandenburg,Lower Secondary Level,Very concerned,0.41128,32,64,0.28977,0.53279
2016,Brandenburg,Lower Secondary Level,Somewhat concerned,0.37314,32,64,0.25371,0.49257
2016,Brandenburg,Upper Secondary Level,Very concerned,0.54891,261,440,0.50236,0.59546
2016,Brandenburg,Upper Secondary Level,Somewhat concerned,0.40081,179,440,0.35497,0.44665
2016,Brandenburg,Post-secondary Non-tertiary Level,Very concerned,0.63463,38,38,0.47947,0.78979
2016,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.62723,155,235,0.56527,0.68918
2016,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.31749,80,235,0.25784,0.37713
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.66487,166,259,0.60727,0.72247
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.31255,93,259,0.25598,0.36911
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.67359,82,125,0.59105,0.75612
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.28795,43,125,0.20825,0.36765
2016,Saxony,Lower Secondary Level,Very concerned,0.61257,49,49,0.47475,0.75039
2016,Saxony,Upper Secondary Level,Very concerned,0.53444,404,743,0.49854,0.57033
2016,Saxony,Upper Secondary Level,Somewhat concerned,0.40400,282,743,0.36869,0.43931
2016,Saxony,Upper Secondary Level,Not concerned at all,0.06156,57,743,0.04427,0.07886
2016,Saxony,Post-secondary Non-tertiary Level,Very concerned,0.58328,43,43,0.43417,0.73238
2016,Saxony,First Stage of Tertiary Education,Very concerned,0.62948,73,107,0.53754,0.72141
2016,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.34872,34,107,0.25799,0.43944
2016,Saxony,Second Stage of Tertiary Education,Very concerned,0.62097,231,369,0.57141,0.67054
2016,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.34544,138,369,0.29686,0.39403
2016,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.62745,31,31,0.45444,0.80046
2016,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.57889,245,406,0.53080,0.62698
2016,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.35982,161,406,0.31307,0.40656
2016,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.67231,42,42,0.52864,0.81599
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.56880,118,193,0.49875,0.63886
2016,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.38265,75,193,0.31390,0.45140
2016,Thuringa,Upper Secondary Level,Very concerned,0.51890,262,503,0.47519,0.56261
2016,Thuringa,Upper Secondary Level,Somewhat concerned,0.35711,164,503,0.31520,0.39903
2016,Thuringa,Upper Secondary Level,Not concerned at all,0.12399,77,503,0.09516,0.15282
2016,Thuringa,First Stage of Tertiary Education,Very concerned,0.49986,37,37,0.33652,0.66319
2016,Thuringa,Second Stage of Tertiary Education,Very concerned,0.59652,128,200,0.52836,0.66469
2016,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.34825,72,200,0.28205,0.41444
2017,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.56330,59,100,0.46560,0.66100
2017,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.33374,41,100,0.24085,0.42663
2017,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.56317,259,416,0.51545,0.61089
2017,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.37662,157,416,0.33000,0.42323
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.56744,54,54,0.43406,0.70082
2017,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.46603,32,32,0.29042,0.64164
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.53374,115,191,0.46280,0.60467
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.42093,76,191,0.35073,0.49113
2017,Hamburg,Upper Secondary Level,Very concerned,0.62632,93,148,0.54811,0.70453
2017,Hamburg,Upper Secondary Level,Somewhat concerned,0.30887,55,148,0.23417,0.38356
2017,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.61181,33,33,0.44295,0.78066
2017,Hamburg,Second Stage of Tertiary Education,Very concerned,0.60500,95,169,0.53108,0.67892
2017,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.34116,74,169,0.26947,0.41285
2017,Lower Saxony,No answer / don't know,Very concerned,0.61302,42,42,0.46393,0.76210
2017,Lower Saxony,Lower Secondary Level,Very concerned,0.61863,190,338,0.56677,0.67049
2017,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.32460,116,338,0.27460,0.37459
2017,Lower Saxony,Lower Secondary Level,Not concerned at all,0.05677,32,338,0.03206,0.08148
2017,Lower Saxony,Upper Secondary Level,Very concerned,0.54715,693,1249,0.51953,0.57476
2017,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.37247,470,1249,0.34565,0.39930
2017,Lower Saxony,Upper Secondary Level,Not concerned at all,0.08038,86,1249,0.06529,0.09546
2017,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.60510,136,213,0.53930,0.67090
2017,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.32400,77,213,0.26100,0.38700
2017,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.48098,65,127,0.39374,0.56822
2017,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.49191,62,127,0.40461,0.57920
2017,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.55551,304,563,0.51443,0.59659
2017,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.38388,221,563,0.34367,0.42409
2017,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.06061,38,563,0.04088,0.08034
2017,Bremen,Upper Secondary Level,Very concerned,0.60229,56,87,0.49885,0.70573
2017,Bremen,Upper Secondary Level,Somewhat concerned,0.31774,31,87,0.21933,0.41614
2017,Bremen,Second Stage of Tertiary Education,Very concerned,0.56305,31,31,0.38556,0.74055
2017,North Rhine-Westphalia,No answer / don't know,Very concerned,0.47431,77,135,0.38976,0.55886
2017,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.45437,58,135,0.37006,0.53867
2017,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.46429,58,107,0.36934,0.55923
2017,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.42522,49,107,0.33110,0.51933
2017,North Rhine-Westphalia,Primary Level,Very concerned,0.60718,86,126,0.52156,0.69280
2017,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.28603,40,126,0.20681,0.36525
2017,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.58700,376,643,0.54891,0.62509
2017,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.32033,215,643,0.28424,0.35643
2017,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.09267,52,643,0.07024,0.11510
2017,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.62811,1486,2374,0.60866,0.64755
2017,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.31342,744,2374,0.29476,0.33209
2017,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.05847,144,2374,0.04903,0.06791
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.62951,389,627,0.59167,0.66734
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.32272,205,627,0.28610,0.35934
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.04777,33,627,0.03106,0.06448
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.58698,148,247,0.52545,0.64851
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.37441,99,247,0.31393,0.43489
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.54072,659,1186,0.51235,0.56910
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.40925,456,1186,0.38126,0.43725
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.05003,71,1186,0.03761,0.06244
2017,Hesse,Lower Secondary Level,Very concerned,0.51686,101,180,0.44366,0.59007
2017,Hesse,Lower Secondary Level,Somewhat concerned,0.41619,79,180,0.34397,0.48840
2017,Hesse,Upper Secondary Level,Very concerned,0.57750,419,698,0.54083,0.61417
2017,Hesse,Upper Secondary Level,Somewhat concerned,0.37606,279,698,0.34009,0.41202
2017,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.57666,83,147,0.49651,0.65681
2017,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.30571,64,147,0.23097,0.38044
2017,Hesse,First Stage of Tertiary Education,Very concerned,0.65526,51,51,0.52351,0.78700
2017,Hesse,Second Stage of Tertiary Education,Very concerned,0.48750,260,481,0.44278,0.53222
2017,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.44437,221,481,0.39991,0.48882
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.48330,114,213,0.41603,0.55057
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.42940,99,213,0.36277,0.49603
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.52824,394,715,0.49162,0.56486
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.42829,289,715,0.39199,0.46458
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.04347,32,715,0.02852,0.05843
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.52773,66,122,0.43877,0.61668
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.45610,56,122,0.36735,0.54485
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.50538,43,78,0.39370,0.61705
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.44110,35,78,0.33019,0.55200
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.50961,146,269,0.44976,0.56946
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.45988,123,269,0.40021,0.51955
2017,Baden-Wuerttemberg,No answer / don't know,Very concerned,0.58359,36,36,0.42027,0.74691
2017,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.55221,170,282,0.49407,0.61035
2017,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.39269,112,282,0.33560,0.44979
2017,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.58818,729,1270,0.56110,0.61526
2017,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.35130,454,1270,0.32503,0.37757
2017,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.06052,87,1270,0.04740,0.07364
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.66371,143,229,0.60238,0.72503
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.25730,86,229,0.20056,0.31404
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.55666,110,182,0.48429,0.62903
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.42195,72,182,0.35000,0.49390
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.52791,447,853,0.49439,0.56143
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.38925,351,853,0.35651,0.42199
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.08284,55,853,0.06433,0.10135
2017,Bavaria,No answer / don't know,Very concerned,0.46362,31,63,0.33949,0.58775
2017,Bavaria,No answer / don't know,Somewhat concerned,0.39790,32,63,0.27606,0.51974
2017,Bavaria,Lower Secondary Level,Very concerned,0.62462,250,422,0.57837,0.67088
2017,Bavaria,Lower Secondary Level,Somewhat concerned,0.32661,133,422,0.28181,0.37141
2017,Bavaria,Lower Secondary Level,Not concerned at all,0.04877,39,422,0.02820,0.06935
2017,Bavaria,Upper Secondary Level,Very concerned,0.56229,1130,1970,0.54038,0.58420
2017,Bavaria,Upper Secondary Level,Somewhat concerned,0.36416,696,1970,0.34290,0.38541
2017,Bavaria,Upper Secondary Level,Not concerned at all,0.07355,144,1970,0.06202,0.08508
2017,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.55013,163,278,0.49154,0.60871
2017,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.38834,115,278,0.33095,0.44574
2017,Bavaria,First Stage of Tertiary Education,Very concerned,0.52498,144,247,0.46258,0.58739
2017,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.38372,103,247,0.32296,0.44449
2017,Bavaria,Second Stage of Tertiary Education,Very concerned,0.53954,558,1036,0.50917,0.56991
2017,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.41400,430,1036,0.38400,0.44401
