year,bula_h,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Bavaria,Often,0.06981,329,3968,0.06188,0.07774
2018,Bavaria,Very often,0.02474,99,3968,0.01991,0.02957
2018,Berlin,Very seldom,0.19453,257,993,0.16989,0.21916
2018,Berlin,Seldom,0.28337,332,993,0.25532,0.31141
2018,Berlin,Sometimes,0.23084,277,993,0.20462,0.25706
2018,Berlin,Often,0.09936,90,993,0.08074,0.11797
2018,Berlin,Very often,0.03629,37,993,0.02465,0.04793
2018,Brandenburg,Very seldom,0.16528,224,1006,0.14232,0.18824
2018,Brandenburg,Seldom,0.31527,398,1006,0.28655,0.34400
2018,Brandenburg,Sometimes,0.25640,295,1006,0.22941,0.28340
2018,Brandenburg,Often,0.06104,89,1006,0.04624,0.07585
2018,Mecklenburg-Western Pomerania,Very seldom,0.24616,167,574,0.21089,0.28144
2018,Mecklenburg-Western Pomerania,Seldom,0.27272,211,574,0.23626,0.30919
2018,Mecklenburg-Western Pomerania,Sometimes,0.21039,139,574,0.17702,0.24377
2018,Mecklenburg-Western Pomerania,Often,0.06707,57,574,0.04659,0.08756
2018,Saxony,Very seldom,0.18118,355,1618,0.16241,0.19995
2018,Saxony,Seldom,0.33510,671,1618,0.31209,0.35811
2018,Saxony,Sometimes,0.23538,440,1618,0.21470,0.25606
2018,Saxony,Often,0.06911,119,1618,0.05674,0.08147
2018,Saxony,Very often,0.02740,33,1618,0.01944,0.03536
2018,Saxony-Anhalt,Very seldom,0.16130,195,910,0.13739,0.18521
2018,Saxony-Anhalt,Seldom,0.33446,352,910,0.30379,0.36513
2018,Saxony-Anhalt,Sometimes,0.22778,245,910,0.20052,0.25505
2018,Saxony-Anhalt,Often,0.07678,86,910,0.05947,0.09409
2018,Saxony-Anhalt,Very often,0.03078,32,910,0.01955,0.04201
2018,Thuringa,Very seldom,0.21120,246,914,0.18473,0.23768
2018,Thuringa,Seldom,0.26984,303,914,0.24104,0.29863
2018,Thuringa,Sometimes,0.26311,288,914,0.23455,0.29167
2018,Thuringa,Often,0.06786,77,914,0.05155,0.08418
2019,Schleswig-Holstein,Very seldom,0.17938,228,934,0.15476,0.20400
2019,Schleswig-Holstein,Seldom,0.32749,382,934,0.29738,0.35760
2019,Schleswig-Holstein,Sometimes,0.22294,258,934,0.19624,0.24965
2019,Schleswig-Holstein,Often,0.05426,66,934,0.03972,0.06879
2019,Hamburg,Very seldom,0.17814,140,520,0.14522,0.21105
2019,Hamburg,Seldom,0.34346,200,520,0.30260,0.38431
2019,Hamburg,Sometimes,0.19061,144,520,0.15682,0.22441
2019,Hamburg,Often,0.08462,36,520,0.06068,0.10857
2019,Lower Saxony,Very seldom,0.20743,605,2490,0.19150,0.22336
2019,Lower Saxony,Seldom,0.28329,899,2490,0.26559,0.30099
2019,Lower Saxony,Sometimes,0.23817,698,2490,0.22144,0.25490
2019,Lower Saxony,Often,0.06860,224,2490,0.05867,0.07853
2019,Lower Saxony,Very often,0.03069,64,2490,0.02391,0.03747
2019,Bremen,Very seldom,0.19885,49,190,0.14194,0.25575
2019,Bremen,Seldom,0.18853,67,190,0.13276,0.24429
2019,Bremen,Sometimes,0.29926,74,190,0.23397,0.36455
2019,North Rhine-Westphalia,Very seldom,0.18455,1290,5400,0.17420,0.19490
2019,North Rhine-Westphalia,Seldom,0.30087,1928,5400,0.28863,0.31310
2019,North Rhine-Westphalia,Sometimes,0.24785,1556,5400,0.23633,0.25936
2019,North Rhine-Westphalia,Often,0.08602,511,5400,0.07854,0.09350
2019,North Rhine-Westphalia,Very often,0.01963,115,5400,0.01593,0.02333
2019,Hesse,Very seldom,0.20630,451,1711,0.18712,0.22548
2019,Hesse,Seldom,0.30055,609,1711,0.27881,0.32228
2019,Hesse,Sometimes,0.22543,464,1711,0.20562,0.24524
2019,Hesse,Often,0.08140,144,1711,0.06844,0.09436
2019,Hesse,Very often,0.01676,43,1711,0.01068,0.02285
2019,"Rhineland-Palatinate, Saarland",Very seldom,0.20367,380,1461,0.18301,0.22432
2019,"Rhineland-Palatinate, Saarland",Seldom,0.30501,542,1461,0.28139,0.32863
2019,"Rhineland-Palatinate, Saarland",Sometimes,0.23394,395,1461,0.21223,0.25566
2019,"Rhineland-Palatinate, Saarland",Often,0.06780,111,1461,0.05491,0.08070
2019,"Rhineland-Palatinate, Saarland",Very often,0.01947,33,1461,0.01238,0.02655
2019,Baden-Wuerttemberg,Very seldom,0.18335,682,2794,0.16900,0.19771
2019,Baden-Wuerttemberg,Seldom,0.29155,1052,2794,0.27469,0.30840
2019,Baden-Wuerttemberg,Sometimes,0.24507,787,2794,0.22912,0.26102
2019,Baden-Wuerttemberg,Often,0.07720,220,2794,0.06730,0.08710
2019,Baden-Wuerttemberg,Very often,0.01863,53,2794,0.01362,0.02365
2019,Bavaria,Very seldom,0.21773,1058,3944,0.20485,0.23061
2019,Bavaria,Seldom,0.27787,1373,3944,0.26389,0.29185
2019,Bavaria,Sometimes,0.23581,1113,3944,0.22256,0.24906
2019,Bavaria,Often,0.07291,316,3944,0.06479,0.08102
2019,Bavaria,Very often,0.01989,84,3944,0.01553,0.02424
2019,Berlin,Very seldom,0.19071,246,1025,0.16665,0.21478
2019,Berlin,Seldom,0.28594,358,1025,0.25826,0.31361
2019,Berlin,Sometimes,0.24883,286,1025,0.22235,0.27531
2019,Berlin,Often,0.09499,102,1025,0.07703,0.11295
2019,Berlin,Very often,0.02574,33,1025,0.01604,0.03543
2019,Brandenburg,Very seldom,0.15306,243,1083,0.13160,0.17451
2019,Brandenburg,Seldom,0.31805,413,1083,0.29030,0.34580
2019,Brandenburg,Sometimes,0.23253,322,1083,0.20736,0.25770
2019,Brandenburg,Often,0.08011,105,1083,0.06394,0.09629
2019,Mecklenburg-Western Pomerania,Very seldom,0.19945,173,588,0.16713,0.23178
2019,Mecklenburg-Western Pomerania,Seldom,0.31154,231,588,0.27408,0.34901
2019,Mecklenburg-Western Pomerania,Sometimes,0.23736,133,588,0.20294,0.27178
2019,Mecklenburg-Western Pomerania,Often,0.05336,51,588,0.03518,0.07155
2019,Saxony,Very seldom,0.15922,375,1606,0.14132,0.17712
2019,Saxony,Seldom,0.34590,655,1606,0.32263,0.36917
2019,Saxony,Sometimes,0.24506,453,1606,0.22402,0.26611
2019,Saxony,Often,0.08538,123,1606,0.07171,0.09905
2019,Saxony-Anhalt,Very seldom,0.19223,217,863,0.16593,0.21854
2019,Saxony-Anhalt,Seldom,0.29429,322,863,0.26386,0.32471
2019,Saxony-Anhalt,Sometimes,0.25640,241,863,0.22725,0.28555
2019,Saxony-Anhalt,Often,0.07454,83,863,0.05700,0.09207
2019,Thuringa,Very seldom,0.21674,233,899,0.18979,0.24369
2019,Thuringa,Seldom,0.26772,305,899,0.23876,0.29668
2019,Thuringa,Sometimes,0.25117,265,899,0.22281,0.27954
2019,Thuringa,Often,0.08384,96,899,0.06571,0.10196
2020,Schleswig-Holstein,Very seldom,0.15791,195,887,0.13389,0.18192
2020,Schleswig-Holstein,Seldom,0.34071,377,887,0.30950,0.37192
2020,Schleswig-Holstein,Sometimes,0.20773,248,887,0.18101,0.23444
2020,Schleswig-Holstein,Often,0.06533,67,887,0.04906,0.08161
2020,Hamburg,Very seldom,0.15803,123,520,0.12665,0.18941
2020,Hamburg,Seldom,0.30863,217,520,0.26889,0.34838
2020,Hamburg,Sometimes,0.28913,142,520,0.25013,0.32814
2020,Hamburg,Often,0.04436,38,520,0.02665,0.06208
2020,Lower Saxony,Very seldom,0.18354,580,2446,0.16820,0.19889
2020,Lower Saxony,Seldom,0.29603,885,2446,0.27794,0.31413
2020,Lower Saxony,Sometimes,0.22780,661,2446,0.21118,0.24443
2020,Lower Saxony,Often,0.08548,243,2446,0.07440,0.09656
2020,Lower Saxony,Very often,0.03101,77,2446,0.02414,0.03788
2020,Bremen,Very seldom,0.13014,41,195,0.08279,0.17748
2020,Bremen,Seldom,0.29718,83,195,0.23287,0.36149
2020,Bremen,Sometimes,0.33946,71,195,0.27282,0.40609
2020,North Rhine-Westphalia,Very seldom,0.19004,1230,5455,0.17963,0.20045
2020,North Rhine-Westphalia,Seldom,0.30258,1901,5455,0.29039,0.31478
2020,North Rhine-Westphalia,Sometimes,0.23150,1619,5455,0.22031,0.24270
2020,North Rhine-Westphalia,Often,0.08792,564,5455,0.08041,0.09544
2020,North Rhine-Westphalia,Very often,0.02257,141,5455,0.01862,0.02651
2020,Hesse,Very seldom,0.18123,403,1752,0.16318,0.19927
2020,Hesse,Seldom,0.29810,633,1752,0.27667,0.31952
2020,Hesse,Sometimes,0.24286,510,1752,0.22278,0.26295
2020,Hesse,Often,0.07639,160,1752,0.06395,0.08883
2020,Hesse,Very often,0.02797,46,1752,0.02025,0.03570
2020,"Rhineland-Palatinate, Saarland",Very seldom,0.19334,308,1360,0.17234,0.21434
2020,"Rhineland-Palatinate, Saarland",Seldom,0.27952,490,1360,0.25566,0.30338
2020,"Rhineland-Palatinate, Saarland",Sometimes,0.24673,387,1360,0.22381,0.26965
2020,"Rhineland-Palatinate, Saarland",Often,0.09274,144,1360,0.07732,0.10816
2020,"Rhineland-Palatinate, Saarland",Very often,0.02222,31,1360,0.01438,0.03006
2020,Baden-Wuerttemberg,Very seldom,0.17448,663,2840,0.16052,0.18844
2020,Baden-Wuerttemberg,Seldom,0.28866,1024,2840,0.27199,0.30533
2020,Baden-Wuerttemberg,Sometimes,0.25520,852,2840,0.23916,0.27124
2020,Baden-Wuerttemberg,Often,0.07864,247,2840,0.06874,0.08855
2020,Baden-Wuerttemberg,Very often,0.01741,54,2840,0.01260,0.02223
2020,Bavaria,Very seldom,0.18397,1009,4052,0.17204,0.19590
2020,Bavaria,Seldom,0.30433,1444,4052,0.29016,0.31849
2020,Bavaria,Sometimes,0.22094,1112,4052,0.20816,0.23371
2020,Bavaria,Often,0.08397,388,4052,0.07543,0.09251
2020,Bavaria,Very often,0.02419,99,4052,0.01946,0.02892
2020,Berlin,Very seldom,0.16433,266,1176,0.14314,0.18552
2020,Berlin,Seldom,0.30556,424,1176,0.27922,0.33190
2020,Berlin,Sometimes,0.24870,322,1176,0.22398,0.27342
2020,Berlin,Often,0.09798,129,1176,0.08099,0.11498
2020,Berlin,Very often,0.02278,35,1176,0.01425,0.03131
2020,Brandenburg,Very seldom,0.14962,231,1034,0.12787,0.17137
2020,Brandenburg,Seldom,0.31075,405,1034,0.28253,0.33898
2020,Brandenburg,Sometimes,0.24873,295,1034,0.22237,0.27509
2020,Brandenburg,Often,0.09322,103,1034,0.07549,0.11095
2020,Mecklenburg-Western Pomerania,Very seldom,0.20673,120,486,0.17069,0.24277
2020,Mecklenburg-Western Pomerania,Seldom,0.28638,184,486,0.24615,0.32662
2020,Mecklenburg-Western Pomerania,Sometimes,0.20011,127,486,0.16450,0.23571
2020,Mecklenburg-Western Pomerania,Often,0.11175,55,486,0.08371,0.13979
2020,Saxony,Very seldom,0.15567,326,1521,0.13745,0.17390
2020,Saxony,Seldom,0.34300,630,1521,0.31914,0.36687
2020,Saxony,Sometimes,0.24681,442,1521,0.22514,0.26849
2020,Saxony,Often,0.08076,123,1521,0.06707,0.09446
2020,Saxony-Anhalt,Very seldom,0.16890,206,881,0.14415,0.19366
2020,Saxony-Anhalt,Seldom,0.27017,301,881,0.24083,0.29951
2020,Saxony-Anhalt,Sometimes,0.27933,254,881,0.24969,0.30898
2020,Saxony-Anhalt,Often,0.08000,88,881,0.06208,0.09793
2020,Saxony-Anhalt,Very often,0.03343,32,881,0.02155,0.04530
2020,Thuringa,Very seldom,0.20240,216,899,0.17612,0.22868
2020,Thuringa,Seldom,0.28896,319,899,0.25931,0.31860
2020,Thuringa,Sometimes,0.21909,247,899,0.19203,0.24614
2020,Thuringa,Often,0.08913,83,899,0.07049,0.10776
2020,Thuringa,Very often,0.03728,34,899,0.02489,0.04967
2021,Schleswig-Holstein,Very seldom,0.13555,141,692,0.11003,0.16107
2021,Schleswig-Holstein,Seldom,0.32698,293,692,0.29200,0.36196
2021,Schleswig-Holstein,Sometimes,0.22318,201,692,0.19214,0.25423
2021,Schleswig-Holstein,Often,0.06292,57,692,0.04482,0.08103
2021,Hamburg,Very seldom,0.15129,88,391,0.11573,0.18686
2021,Hamburg,Seldom,0.34627,166,391,0.29905,0.39349
2021,Hamburg,Sometimes,0.17846,99,391,0.14046,0.21647
2021,Hamburg,Often,0.13944,38,391,0.10506,0.17382
2021,Lower Saxony,Very seldom,0.18565,416,1673,0.16702,0.20429
2021,Lower Saxony,Seldom,0.30922,639,1673,0.28707,0.33137
2021,Lower Saxony,Sometimes,0.21938,423,1673,0.19954,0.23921
2021,Lower Saxony,Often,0.07740,144,1673,0.06459,0.09021
2021,Lower Saxony,Very often,0.02408,51,1673,0.01673,0.03142
2021,Bremen,Seldom,0.28566,41,77,0.18410,0.38722
2021,Bremen,Sometimes,0.26662,36,77,0.16720,0.36603
2021,North Rhine-Westphalia,Very seldom,0.19134,868,3583,0.17845,0.20422
2021,North Rhine-Westphalia,Seldom,0.29512,1331,3583,0.28019,0.31006
2021,North Rhine-Westphalia,Sometimes,0.22107,923,3583,0.20748,0.23466
2021,North Rhine-Westphalia,Often,0.09569,377,3583,0.08606,0.10532
2021,North Rhine-Westphalia,Very often,0.01839,84,3583,0.01399,0.02279
2021,Hesse,Very seldom,0.16333,246,1052,0.14098,0.18568
2021,Hesse,Seldom,0.37371,445,1052,0.34446,0.40296
2021,Hesse,Sometimes,0.20844,271,1052,0.18388,0.23299
2021,Hesse,Often,0.07176,90,1052,0.05616,0.08737
2021,"Rhineland-Palatinate, Saarland",Very seldom,0.17298,189,842,0.14741,0.19854
2021,"Rhineland-Palatinate, Saarland",Seldom,0.34751,363,842,0.31532,0.37969
2021,"Rhineland-Palatinate, Saarland",Sometimes,0.20857,205,842,0.18111,0.23603
2021,"Rhineland-Palatinate, Saarland",Often,0.07828,85,842,0.06013,0.09644
2021,Baden-Wuerttemberg,Very seldom,0.18894,440,1960,0.17160,0.20627
2021,Baden-Wuerttemberg,Seldom,0.32130,758,1960,0.30062,0.34198
2021,Baden-Wuerttemberg,Sometimes,0.21558,550,1960,0.19737,0.23379
2021,Baden-Wuerttemberg,Often,0.08194,178,1960,0.06980,0.09409
2021,Baden-Wuerttemberg,Very often,0.00879,34,1960,0.00465,0.01292
2021,Bavaria,Very seldom,0.19596,671,2677,0.18092,0.21100
2021,Bavaria,Seldom,0.31943,1008,2677,0.30177,0.33710
2021,Bavaria,Sometimes,0.20704,675,2677,0.19169,0.22239
2021,Bavaria,Often,0.07996,264,2677,0.06968,0.09023
2021,Bavaria,Very often,0.01757,59,2677,0.01259,0.02255
2021,Berlin,Very seldom,0.18049,186,772,0.15334,0.20764
2021,Berlin,Seldom,0.30843,291,772,0.27583,0.34103
2021,Berlin,Sometimes,0.22630,219,772,0.19677,0.25584
2021,Berlin,Often,0.07630,76,772,0.05756,0.09504
2021,Brandenburg,Very seldom,0.17009,157,639,0.14093,0.19924
2021,Brandenburg,Seldom,0.36411,256,639,0.32677,0.40145
2021,Brandenburg,Sometimes,0.19835,173,639,0.16740,0.22929
2021,Brandenburg,Often,0.06175,53,639,0.04307,0.08043
2021,Mecklenburg-Western Pomerania,Very seldom,0.23060,97,384,0.18842,0.27279
2021,Mecklenburg-Western Pomerania,Seldom,0.34200,161,384,0.29449,0.38951
2021,Mecklenburg-Western Pomerania,Sometimes,0.20757,92,384,0.16695,0.24819
2021,Mecklenburg-Western Pomerania,Often,0.05963,34,384,0.03591,0.08334
2021,Saxony,Very seldom,0.20093,259,1104,0.17728,0.22457
2021,Saxony,Seldom,0.29106,445,1104,0.26425,0.31787
2021,Saxony,Sometimes,0.22948,298,1104,0.20466,0.25430
2021,Saxony,Often,0.10230,102,1104,0.08441,0.12018
2021,Saxony-Anhalt,Very seldom,0.18185,152,549,0.14956,0.21415
2021,Saxony-Anhalt,Seldom,0.37209,218,549,0.33162,0.41256
2021,Saxony-Anhalt,Sometimes,0.15721,119,549,0.12674,0.18769
2021,Saxony-Anhalt,Often,0.12762,60,549,0.09968,0.15555
2021,Thuringa,Very seldom,0.18886,147,577,0.15689,0.22082
2021,Thuringa,Seldom,0.33863,229,577,0.29998,0.37727
2021,Thuringa,Sometimes,0.16682,137,577,0.13637,0.19727
2021,Thuringa,Often,0.09454,64,577,0.07065,0.11844
2022,Schleswig-Holstein,Very seldom,0.19531,185,934,0.16987,0.22074
2022,Schleswig-Holstein,Seldom,0.30106,374,934,0.27163,0.33050
2022,Schleswig-Holstein,Sometimes,0.20487,247,934,0.17897,0.23077
2022,Schleswig-Holstein,Often,0.08060,96,934,0.06313,0.09807
2022,Schleswig-Holstein,Very often,0.02411,32,934,0.01426,0.03395
2022,Hamburg,Very seldom,0.18297,111,568,0.15114,0.21479
2022,Hamburg,Seldom,0.33575,228,568,0.29688,0.37462
2022,Hamburg,Sometimes,0.20092,157,568,0.16793,0.23390
2022,Hamburg,Often,0.10214,72,568,0.07721,0.12707
2022,Lower Saxony,Very seldom,0.16335,494,2229,0.14800,0.17870
2022,Lower Saxony,Seldom,0.32300,821,2229,0.30358,0.34242
2022,Lower Saxony,Sometimes,0.21901,606,2229,0.20184,0.23618
2022,Lower Saxony,Often,0.07815,233,2229,0.06700,0.08929
2022,Lower Saxony,Very often,0.02287,75,2229,0.01666,0.02907
2022,Bremen,Seldom,0.35587,64,119,0.26948,0.44226
2022,Bremen,Sometimes,0.21714,55,119,0.14275,0.29154
2022,North Rhine-Westphalia,Very seldom,0.16281,1107,5410,0.15297,0.17265
2022,North Rhine-Westphalia,Seldom,0.30312,1952,5410,0.29087,0.31537
2022,North Rhine-Westphalia,Sometimes,0.21926,1548,5410,0.20824,0.23029
2022,North Rhine-Westphalia,Often,0.10289,625,5410,0.09480,0.11099
2022,North Rhine-Westphalia,Very often,0.02407,178,5410,0.01998,0.02815
2022,Hesse,Very seldom,0.15532,327,1685,0.13802,0.17262
2022,Hesse,Seldom,0.30764,608,1685,0.28560,0.32968
2022,Hesse,Sometimes,0.25598,511,1685,0.23514,0.27683
2022,Hesse,Often,0.10438,196,1685,0.08977,0.11898
2022,Hesse,Very often,0.01871,43,1685,0.01224,0.02519
2022,"Rhineland-Palatinate, Saarland",Very seldom,0.17687,276,1229,0.15553,0.19821
2022,"Rhineland-Palatinate, Saarland",Seldom,0.31813,465,1229,0.29208,0.34418
2022,"Rhineland-Palatinate, Saarland",Sometimes,0.22784,319,1229,0.20438,0.25130
2022,"Rhineland-Palatinate, Saarland",Often,0.08195,128,1229,0.06661,0.09729
2022,"Rhineland-Palatinate, Saarland",Very often,0.03124,41,1229,0.02151,0.04097
2022,Baden-Wuerttemberg,Very seldom,0.19036,697,3152,0.17665,0.20407
2022,Baden-Wuerttemberg,Seldom,0.28260,1098,3152,0.26688,0.29832
2022,Baden-Wuerttemberg,Sometimes,0.23635,969,3152,0.22152,0.25118
2022,Baden-Wuerttemberg,Often,0.07761,304,3152,0.06827,0.08695
2022,Baden-Wuerttemberg,Very often,0.01675,84,3152,0.01227,0.02123
2022,Bavaria,Very seldom,0.17066,941,4286,0.15940,0.18193
2022,Bavaria,Seldom,0.31073,1559,4286,0.29687,0.32459
2022,Bavaria,Sometimes,0.23020,1253,4286,0.21759,0.24280
2022,Bavaria,Often,0.08378,425,4286,0.07548,0.09208
2022,Bavaria,Very often,0.02566,108,4286,0.02093,0.03040
2022,Berlin,Very seldom,0.16734,281,1458,0.14817,0.18650
2022,Berlin,Seldom,0.30398,505,1458,0.28036,0.32759
2022,Berlin,Sometimes,0.22884,446,1458,0.20727,0.25041
2022,Berlin,Often,0.09643,174,1458,0.08127,0.11159
2022,Berlin,Very often,0.02906,52,1458,0.02044,0.03769
2022,Brandenburg,Very seldom,0.13694,203,982,0.11542,0.15845
2022,Brandenburg,Seldom,0.31369,362,982,0.28465,0.34272
2022,Brandenburg,Sometimes,0.24355,279,982,0.21669,0.27041
2022,Brandenburg,Often,0.09985,101,982,0.08109,0.11861
2022,Brandenburg,Very often,0.02546,37,982,0.01560,0.03531
2022,Mecklenburg-Western Pomerania,Very seldom,0.20635,143,533,0.17196,0.24074
2022,Mecklenburg-Western Pomerania,Seldom,0.22747,173,533,0.19185,0.26309
2022,Mecklenburg-Western Pomerania,Sometimes,0.24689,153,533,0.21025,0.28353
2022,Mecklenburg-Western Pomerania,Often,0.12154,64,533,0.09377,0.14930
2022,Saxony,Very seldom,0.16096,350,1705,0.14351,0.17841
2022,Saxony,Seldom,0.28822,608,1705,0.26672,0.30973
2022,Saxony,Sometimes,0.23938,504,1705,0.21912,0.25964
2022,Saxony,Often,0.12117,196,1705,0.10568,0.13667
2022,Saxony,Very often,0.02180,47,1705,0.01486,0.02873
2022,Saxony-Anhalt,Very seldom,0.18518,199,866,0.15929,0.21106
2022,Saxony-Anhalt,Seldom,0.27677,318,866,0.24696,0.30659
2022,Saxony-Anhalt,Sometimes,0.26681,257,866,0.23734,0.29629
2022,Saxony-Anhalt,Often,0.07934,92,866,0.06132,0.09735
2022,Thuringa,Very seldom,0.14708,180,795,0.12245,0.17172
2022,Thuringa,Seldom,0.29769,285,795,0.26589,0.32950
2022,Thuringa,Sometimes,0.24685,239,795,0.21686,0.27685
2022,Thuringa,Often,0.10304,91,795,0.08189,0.12418
