year,bula_h,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.60734,264,434,0.56134,0.65334
2017,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.23907,94,434,0.19889,0.27924
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.53682,48,48,0.39426,0.67938
2017,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.66683,36,36,0.51067,0.82298
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.58323,117,181,0.51120,0.65526
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.33733,64,181,0.26826,0.40640
2017,Hamburg,Upper Secondary Level,Somewhat concerned,0.58198,91,135,0.49847,0.66549
2017,Hamburg,Upper Secondary Level,Not concerned at all,0.31768,44,135,0.23885,0.39652
2017,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.47616,98,162,0.39901,0.55331
2017,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.45291,64,162,0.37602,0.52981
2017,Lower Saxony,No answer / don't know,Somewhat concerned,0.60776,41,41,0.45644,0.75907
2017,Lower Saxony,Primary Level,Somewhat concerned,0.53834,31,31,0.35994,0.71674
2017,Lower Saxony,Lower Secondary Level,Very concerned,0.24740,66,337,0.20126,0.29354
2017,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.51692,190,337,0.46349,0.57035
2017,Lower Saxony,Lower Secondary Level,Not concerned at all,0.23568,81,337,0.19030,0.28106
2017,Lower Saxony,Upper Secondary Level,Very concerned,0.16120,178,1249,0.14080,0.18160
2017,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.54627,745,1249,0.51864,0.57389
2017,Lower Saxony,Upper Secondary Level,Not concerned at all,0.29254,326,1249,0.26730,0.31778
2017,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.67081,146,210,0.60710,0.73452
2017,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.24516,64,210,0.18683,0.30348
2017,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56937,82,121,0.48078,0.65797
2017,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.36228,39,121,0.27628,0.44829
2017,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.06434,38,563,0.04405,0.08462
2017,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.50716,311,563,0.46583,0.54850
2017,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.42850,214,563,0.38759,0.46941
2017,Bremen,Upper Secondary Level,Somewhat concerned,0.43688,45,45,0.29032,0.58344
2017,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.60585,84,132,0.52217,0.68953
2017,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.25688,48,132,0.18206,0.33170
2017,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.36987,48,102,0.27572,0.46403
2017,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.57675,54,102,0.48039,0.67311
2017,North Rhine-Westphalia,Primary Level,Very concerned,0.30902,33,139,0.23192,0.38612
2017,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.45661,74,139,0.37350,0.53972
2017,North Rhine-Westphalia,Primary Level,Not concerned at all,0.23437,32,139,0.16369,0.30505
2017,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.19019,125,640,0.15976,0.22062
2017,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.60596,380,640,0.56808,0.64385
2017,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.20385,135,640,0.17261,0.23508
2017,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.18235,421,2364,0.16678,0.19792
2017,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.58769,1357,2364,0.56784,0.60754
2017,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.22996,586,2364,0.21300,0.24693
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.15389,90,625,0.12557,0.18220
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.57426,362,625,0.53546,0.61305
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.27186,173,625,0.23695,0.30677
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.11754,34,262,0.07846,0.15661
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.59203,155,262,0.53241,0.65165
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.29043,73,262,0.23536,0.34551
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.07964,102,1183,0.06421,0.09508
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.58063,671,1183,0.55249,0.60876
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.33973,410,1183,0.31273,0.36673
2017,Hesse,Lower Secondary Level,Very concerned,0.17923,32,195,0.12526,0.23320
2017,Hesse,Lower Secondary Level,Somewhat concerned,0.50355,101,195,0.43320,0.57391
2017,Hesse,Lower Secondary Level,Not concerned at all,0.31721,62,195,0.25172,0.38270
2017,Hesse,Upper Secondary Level,Very concerned,0.19395,125,727,0.16519,0.22272
2017,Hesse,Upper Secondary Level,Somewhat concerned,0.56934,430,727,0.53332,0.60536
2017,Hesse,Upper Secondary Level,Not concerned at all,0.23670,172,727,0.20578,0.26762
2017,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.70496,101,144,0.63021,0.77971
2017,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.26608,43,144,0.19365,0.33851
2017,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.59835,50,50,0.46109,0.73562
2017,Hesse,Second Stage of Tertiary Education,Very concerned,0.08715,41,501,0.06243,0.11188
2017,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.58077,285,501,0.53752,0.62402
2017,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.33208,175,501,0.29079,0.37336
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.17025,37,231,0.12167,0.21882
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.63231,149,231,0.56999,0.69462
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.19744,45,231,0.14600,0.24889
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.15105,114,713,0.12475,0.17736
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.63269,449,713,0.59728,0.66810
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.21625,150,713,0.18601,0.24649
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.55874,84,84,0.45191,0.66556
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.67617,54,54,0.55019,0.80215
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.61104,171,255,0.55108,0.67099
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.30683,84,255,0.25011,0.36354
2017,Baden-Wuerttemberg,No answer / don't know,Somewhat concerned,0.52168,31,31,0.34292,0.70043
2017,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.19518,55,305,0.15062,0.23973
2017,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.63443,186,305,0.58029,0.68856
2017,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.17040,64,305,0.12813,0.21266
2017,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.18125,205,1264,0.16001,0.20250
2017,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.52355,685,1264,0.49600,0.55109
2017,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.29520,374,1264,0.27004,0.32036
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.59786,145,221,0.53306,0.66265
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.25570,76,221,0.19806,0.31335
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.22535,32,187,0.16531,0.28540
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.49472,103,187,0.42287,0.56658
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.27992,52,187,0.21540,0.34444
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.10409,65,853,0.08358,0.12459
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.48061,461,853,0.44706,0.51416
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.41530,327,853,0.38221,0.44839
2017,Bavaria,No answer / don't know,Somewhat concerned,0.46584,39,39,0.30724,0.62445
2017,Bavaria,Lower Secondary Level,Very concerned,0.17806,75,418,0.14134,0.21478
2017,Bavaria,Lower Secondary Level,Somewhat concerned,0.60908,228,418,0.56225,0.65592
2017,Bavaria,Lower Secondary Level,Not concerned at all,0.21286,115,418,0.17357,0.25215
2017,Bavaria,Upper Secondary Level,Very concerned,0.15309,302,1967,0.13718,0.16901
2017,Bavaria,Upper Secondary Level,Somewhat concerned,0.60189,1170,1967,0.58025,0.62352
2017,Bavaria,Upper Secondary Level,Not concerned at all,0.24502,495,1967,0.22601,0.26403
2017,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.55713,174,270,0.49777,0.61649
2017,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.33803,96,270,0.28150,0.39456
2017,Bavaria,First Stage of Tertiary Education,Very concerned,0.11918,38,266,0.08017,0.15819
2017,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.62376,151,266,0.56543,0.68208
2017,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.25706,77,266,0.20444,0.30968
2017,Bavaria,Second Stage of Tertiary Education,Very concerned,0.06981,70,1035,0.05428,0.08534
2017,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.60334,612,1035,0.57352,0.63315
2017,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.32685,353,1035,0.29826,0.35545
2017,Berlin,Lower Secondary Level,Somewhat concerned,0.59776,33,33,0.42786,0.76766
2017,Berlin,Upper Secondary Level,Very concerned,0.18585,59,350,0.14504,0.22666
2017,Berlin,Upper Secondary Level,Somewhat concerned,0.56791,208,350,0.51594,0.61989
2017,Berlin,Upper Secondary Level,Not concerned at all,0.24623,83,350,0.20103,0.29143
2017,Berlin,Post-secondary Non-tertiary Level,Somewhat concerned,0.50868,48,48,0.36575,0.65160
2017,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.63663,37,37,0.47951,0.79374
2017,Berlin,Second Stage of Tertiary Education,Very concerned,0.10581,34,398,0.07555,0.13607
2017,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.54655,231,398,0.49758,0.59552
2017,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.34764,133,398,0.30079,0.39448
2017,Brandenburg,Lower Secondary Level,Somewhat concerned,0.48442,41,41,0.32954,0.63929
2017,Brandenburg,Upper Secondary Level,Very concerned,0.18294,93,509,0.14932,0.21656
2017,Brandenburg,Upper Secondary Level,Somewhat concerned,0.68134,324,509,0.64082,0.72186
2017,Brandenburg,Upper Secondary Level,Not concerned at all,0.13572,92,509,0.10594,0.16550
2017,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.58229,37,37,0.42119,0.74340
2017,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.51519,42,42,0.36221,0.66817
2017,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.20225,38,249,0.15226,0.25225
2017,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.60188,158,249,0.54096,0.66281
2017,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.19586,53,249,0.14647,0.24526
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.20573,65,302,0.16006,0.25140
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.51881,169,302,0.46236,0.57526
2017,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.27546,68,302,0.22499,0.32593
2017,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.55642,33,33,0.38428,0.72855
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.63401,77,117,0.54635,0.72167
2017,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.24995,40,117,0.17115,0.32874
2017,Saxony,Lower Secondary Level,Somewhat concerned,0.55617,55,90,0.45295,0.65939
2017,Saxony,Lower Secondary Level,Not concerned at all,0.30885,35,90,0.21286,0.40483
2017,Saxony,Upper Secondary Level,Very concerned,0.17439,131,849,0.14885,0.19993
2017,Saxony,Upper Secondary Level,Somewhat concerned,0.58489,504,849,0.55173,0.61806
2017,Saxony,Upper Secondary Level,Not concerned at all,0.24072,214,849,0.21194,0.26949
2017,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.71721,62,62,0.60419,0.83023
2017,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.53327,65,65,0.41104,0.65549
2017,Saxony,Second Stage of Tertiary Education,Very concerned,0.10269,44,430,0.07397,0.13142
2017,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.57949,258,430,0.53277,0.62620
2017,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.31782,128,430,0.27376,0.36188
2017,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.43734,47,47,0.29399,0.58070
2017,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.21791,95,468,0.18046,0.25535
2017,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.60658,292,468,0.56228,0.65089
2017,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.17551,81,468,0.14101,0.21001
2017,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.74012,55,55,0.62314,0.85709
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.60083,140,183,0.52968,0.67198
2017,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.17707,43,183,0.12161,0.23253
2017,Thuringa,Upper Secondary Level,Very concerned,0.17799,99,550,0.14600,0.20999
2017,Thuringa,Upper Secondary Level,Somewhat concerned,0.55969,302,550,0.51817,0.60122
2017,Thuringa,Upper Secondary Level,Not concerned at all,0.26232,149,550,0.22552,0.29911
2017,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.49592,34,34,0.32533,0.66651
2017,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.70543,145,202,0.64241,0.76845
2017,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.22373,57,202,0.16611,0.28134
2018,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.61341,63,96,0.51548,0.71133
2018,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.23887,33,96,0.15313,0.32462
2018,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.12340,60,433,0.09238,0.15441
2018,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.59054,254,433,0.54417,0.63691
2018,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.28606,119,433,0.24344,0.32868
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.52515,46,79,0.41433,0.63598
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.40940,33,79,0.30027,0.51852
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.54030,104,176,0.46646,0.61414
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.40558,72,176,0.33283,0.47833
2018,Hamburg,Upper Secondary Level,Somewhat concerned,0.59551,97,140,0.51392,0.67711
2018,Hamburg,Upper Secondary Level,Not concerned at all,0.24918,43,140,0.17727,0.32108
2018,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.49876,90,165,0.42224,0.57528
2018,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.47471,75,165,0.39828,0.55113
2018,Lower Saxony,No answer / don't know,Not concerned at all,0.51793,33,33,0.34480,0.69106
2018,Lower Saxony,Lower Secondary Level,Very concerned,0.12892,37,339,0.09319,0.16464
2018,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.53253,181,339,0.47934,0.58572
2018,Lower Saxony,Lower Secondary Level,Not concerned at all,0.33855,121,339,0.28810,0.38900
2018,Lower Saxony,Upper Secondary Level,Very concerned,0.08710,111,1134,0.07068,0.10352
2018,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.59928,685,1134,0.57074,0.62781
2018,Lower Saxony,Upper Secondary Level,Not concerned at all,0.31363,338,1134,0.28661,0.34064
2018,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.55349,131,209,0.48593,0.62105
2018,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.38723,78,209,0.32103,0.45343
2018,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.59835,73,109,0.50589,0.69081
2018,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.30132,36,109,0.21478,0.38786
2018,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.47265,262,506,0.42911,0.51620
2018,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.47533,244,506,0.43178,0.51889
2018,Bremen,Upper Secondary Level,Somewhat concerned,0.42732,43,43,0.27771,0.57693
2018,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.39192,73,148,0.31300,0.47083
2018,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.51422,75,148,0.43342,0.59501
2018,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.53390,54,97,0.43411,0.63370
2018,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.45215,43,97,0.35259,0.55172
2018,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.48067,77,130,0.39445,0.56689
2018,North Rhine-Westphalia,Primary Level,Not concerned at all,0.28406,53,130,0.20624,0.36188
2018,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.15633,105,651,0.12841,0.18425
2018,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.54921,352,651,0.51096,0.58747
2018,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.29446,194,651,0.25942,0.32950
2018,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.13553,306,2283,0.12149,0.14958
2018,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.57981,1309,2283,0.55956,0.60006
2018,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.28466,668,2283,0.26614,0.30317
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.13103,65,610,0.10423,0.15782
