year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
2002,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.015927947113891477,28961,0.014486022198497777,0.017369872029285176
2002,Thueringen,Laendlicher Raum,Einige Sorgen,0.015351169084697636,28961,0.013935177387090698,0.016767160782304575
2002,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.015351169084697636,28961,0.013935177387090698,0.016767160782304575
2002,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.01428634810772439,28961,0.012919610029408989,0.015653086186039788
2002,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.013132792049336706,28961,0.011821627533293638,0.014443956565379773
2002,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.012955321886507831,28961,0.011652929633900085,0.014257714139115578
2002,Thueringen,Laendlicher Raum,Grosse Sorgen,0.012777851723678957,28961,0.01148429445183384,0.014071408995524073
2002,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.01011579928124584,28961,0.008963297533689825,0.011268301028801856
2002,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.010071431740538622,28961,0.008921434415364924,0.01122142906571232
2002,Hamburg,Staedtischer Raum,Einige Sorgen,0.00980522649629531,28961,0.008670376594386594,0.010940076398204027
2002,Bayern,Staedtischer Raum,Keine Sorgen,0.009228448467101469,28961,0.008127161742067963,0.010329735192134974
2002,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.008163627490128222,28961,0.0071272668762332346,0.00919998810402321
2002,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.008119259949421004,28961,0.007085696253351397,0.00915282364549061
2002,Hessen,Laendlicher Raum,Einige Sorgen,0.007320644216691069,28961,0.006338831981370125,0.008302456452012013
2002,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.006921336350326102,28961,0.005966484272438977,0.007876188428213226
2002,Hessen,Staedtischer Raum,Keine Sorgen,0.006743866187497227,28961,0.005801251083086168,0.007686481291908287
2002,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006699498646790009,28961,0.0057599683835195415,0.007639028910060476
2002,Thueringen,Staedtischer Raum,Einige Sorgen,0.006522028483961134,28961,0.005594943042655875,0.007449113925266393
2002,Bayern,Laendlicher Raum,Keine Sorgen,0.00603398553618173,28961,0.005142042344928737,0.006925928727434722
2002,Thueringen,Staedtischer Raum,Grosse Sorgen,0.005590310129109544,28961,0.004731593409075783,0.006449026849143304
2002,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.004880429477794046,28961,0.004077798441635878,0.005683060513952214
2002,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.00474732685567239,28961,0.003955663508954426,0.005538990202390354
2002,Hessen,Laendlicher Raum,Grosse Sorgen,0.004525489152136297,28961,0.003752457759575476,0.005298520544697118
2002,Bremen,Staedtischer Raum,Einige Sorgen,0.004348018989307423,28961,0.0035902291257718156,0.0051058088528430304
2002,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.004214916367185767,28961,0.003468765610676928,0.004961067123694606
2002,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.004037446204356893,28961,0.0033071077400293465,0.004767784668684439
2002,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0038156085008207996,28961,0.0031055386636452726,0.004525678337996327
2002,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.003549403256577488,28961,0.0028644595934893243,0.004234346919665652
2002,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0033719330937486136,28961,0.0027042731436063413,0.004039593043890886
2002,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0031500953902125206,28961,0.0025046997416438904,0.003795491038781151
2002,Hamburg,Staedtischer Raum,Grosse Sorgen,0.003105727849505302,28961,0.0024648790971901566,0.0037465766018204474
2002,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.002883890145969209,28961,0.0022662841302098966,0.0035014961617285214
2002,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.002795155064554772,28961,0.0021870978616070715,0.003403212267502472
2002,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.002573317361018679,28961,0.001989823272384688,0.0031568114496526695
2002,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.002440214738897023,28961,0.0018719734535298834,0.0030084560242641624
2002,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0021740094946537114,28961,0.0016375864599905282,0.0027104325293168946
2002,Sachsen,Staedtischer Raum,Keine Sorgen,0.002129641953946493,28961,0.0015987090360779044,0.0026605748718150812
2002,Sachsen,Laendlicher Raum,Keine Sorgen,0.001996539331824837,28961,0.0014824314604668769,0.0025106472031827974
2002,Bremen,Staedtischer Raum,Grosse Sorgen,0.001996539331824837,28961,0.0014824314604668769,0.0025106472031827974
2002,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0019521717911176184,28961,0.001443797022228048,0.0024605465600071887
2002,Brandenburg,Laendlicher Raum,Keine Sorgen,0.001774701628288744,28961,0.0012899422112795846,0.0022594610452979034
2002,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.001774701628288744,28961,0.0012899422112795846,0.0022594610452979034
2002,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0017303340875815254,28961,0.0012516618787626755,0.002209006296400375
2002,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0016859665468743068,28961,0.0012134605126429942,0.002158472581105619
2002,Berlin,Staedtischer Raum,Keine Sorgen,0.0015972314654598696,28961,0.001137307424467163,0.0020571555064525762
2002,Thueringen,Laendlicher Raum,Keine Sorgen,0.0015084963840454324,28961,0.001061510695602015,0.0019554820724888497
2002,Hessen,Laendlicher Raum,Keine Sorgen,0.0012866586805093394,28961,0.0008738000216723448,0.001699517339346334
2002,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0012422911398021208,28961,0.0008366041683617524,0.0016479781112424892
2002,Hamburg,Staedtischer Raum,Keine Sorgen,0.0012422911398021208,28961,0.0008366041683617524,0.0016479781112424892
2002,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.001109188517680465,28961,0.0007258248192243359,0.0014925522161365942
2002,Bremen,Staedtischer Raum,Keine Sorgen,0.001109188517680465,28961,0.0007258248192243359,0.0014925522161365942
2002,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0008429832734371534,28961,0.0005087300189118548,0.0011772365279624519
2002,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0008429832734371534,28961,0.0005087300189118548,0.0011772365279624519
2002,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0003549403256577488,28961,0.00013799520926170952,0.0005718854420537881
2002,Thueringen,Staedtischer Raum,Keine Sorgen,0.0003549403256577488,28961,0.00013799520926170952,0.0005718854420537881
2002,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0002662052442433116,28961,7.831692366990859e-05,0.0004540935648167146
2002,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0002662052442433116,28961,7.831692366990859e-05,0.0004540935648167146
2002,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0001774701628288744,28961,2.405318339109198e-05,0.0003308871422666568
2003,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.11434492286437946,27727,0.11059911599822828,0.11809072973053064
2003,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.08339857241538107,27727,0.08014414789743292,0.08665299693332922
2003,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.05415611328574718,27727,0.051492089459168305,0.05682013711232606
2003,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.0521759152659452,27727,0.049558313721030006,0.05479351681086039
2003,Bayern,Laendlicher Raum,Grosse Sorgen,0.04195256734975823,27727,0.03959275533761458,0.04431237936190188
2003,Bayern,Staedtischer Raum,Grosse Sorgen,0.040064471563435414,27727,0.03775610182395084,0.04237284130291999
2003,Hessen,Staedtischer Raum,Grosse Sorgen,0.03016348146442551,27727,0.02815024573250899,0.03217671719634203
2003,Bayern,Staedtischer Raum,Einige Sorgen,0.028413539028321437,27727,0.026457812969669342,0.030369265086973532
2003,Bayern,Laendlicher Raum,Einige Sorgen,0.026847801059175686,27727,0.024945192812444363,0.02875040930590701
2003,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.026157034308081972,27727,0.02427839525173168,0.028035673364432266
2003,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.02514390973981119,27727,0.023301054213773077,0.026986765265849304
2003,Sachsen,Laendlicher Raum,Grosse Sorgen,0.024867603039373704,27727,0.023034641358573665,0.026700564720173743
2003,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.02357817177066544,27727,0.02179218419399582,0.02536415934733506
2003,Sachsen,Staedtischer Raum,Grosse Sorgen,0.022841353902832144,27727,0.02108283074815914,0.02459987705750515
2003,Hessen,Staedtischer Raum,Einige Sorgen,0.022472944968915495,27727,0.02072833231799198,0.02421755761983901
2003,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.020538798065853098,27727,0.018869300610531842,0.022208295521174353
2003,Berlin,Staedtischer Raum,Grosse Sorgen,0.020446695832373935,27727,0.018780867534446265,0.022112524130301604
2003,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.02026249136541561,27727,0.018604027860822363,0.02192095487000886
2003,Thueringen,Laendlicher Raum,Grosse Sorgen,0.01924936679714483,27727,0.017632060964520482,0.020866672629769177
2003,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.01874280451300944,27727,0.01714650880805877,0.020339100217960107
2003,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.018558600046051116,27727,0.016970018829000743,0.02014718126310149
2003,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.018005986645176147,27727,0.01644079503223575,0.019571178258116544
2003,Berlin,Staedtischer Raum,Einige Sorgen,0.014598204006447157,27727,0.01318644353032805,0.016009964482566263
2003,Brandenburg,Laendlicher Raum,Einige Sorgen,0.013492977204697214,27727,0.0121349495494907,0.014851004859903727
2003,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.012664057103384757,27727,0.011347852110630144,0.01398026209613937
2003,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.011973290352291043,27727,0.010693037565469153,0.013253543139112933
2003,Sachsen,Laendlicher Raum,Einige Sorgen,0.011512779184895234,27727,0.01025709551244937,0.012768462857341097
2003,Sachsen,Staedtischer Raum,Einige Sorgen,0.011466728068155652,27727,0.010213529088793631,0.012719927047517673
2003,Thueringen,Laendlicher Raum,Einige Sorgen,0.010453603499884872,27727,0.009256433782624595,0.011650773217145149
2003,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.008335252129864149,27727,0.007265097737774041,0.009405406521954256
2003,Thueringen,Staedtischer Raum,Grosse Sorgen,0.008104996546166244,27727,0.007049604301601802,0.009160388790730686
2003,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.007690536495510016,27727,0.0066622680342494755,0.008718804956770557
2003,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.007414229795072531,27727,0.006404461632004536,0.008423997958140526
2003,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.007368178678332949,27727,0.00636152797485112,0.00837482938181478
2003,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.007183974211374626,27727,0.006189894061181502,0.00817805436156775
2003,Hessen,Laendlicher Raum,Grosse Sorgen,0.007091871977895464,27727,0.006104138880244656,0.00807960507554627
2003,Hamburg,Staedtischer Raum,Einige Sorgen,0.0068155652774579785,27727,0.005847130173732414,0.007784000381183543
2003,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.0061247985263642645,27727,0.005206431121724421,0.007043165931004108
2003,Hamburg,Staedtischer Raum,Grosse Sorgen,0.005848491825926778,27727,0.004950953791193199,0.006746029860660358
2003,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.005710338475708036,27727,0.004823403017262963,0.006597273934153109
2003,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.005157725074833064,27727,0.004314563433474235,0.0060008867161918935
2003,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.0047893161409164175,27727,0.003976674826820868,0.005601957455011967
2003,Hessen,Laendlicher Raum,Einige Sorgen,0.004697213907437255,27727,0.0038923871454303793,0.005502040669444131
2003,Thueringen,Staedtischer Raum,Einige Sorgen,0.004605111673958094,27727,0.0038081775626882764,0.005402045785227911
2003,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.004605111673958094,27727,0.0038081775626882764,0.005402045785227911
2003,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.004374856090260189,27727,0.0035980109667203136,0.005151701213800064
2003,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0036840893391664746,27727,0.0029709601060800978,0.0043972185722528515
2003,Bremen,Staedtischer Raum,Einige Sorgen,0.003638038222426894,27727,0.0029293636856935904,0.004346712759160197
2003,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.003638038222426894,27727,0.0029293636856935904,0.004346712759160197
2003,Bremen,Staedtischer Raum,Grosse Sorgen,0.003638038222426894,27727,0.0029293636856935904,0.004346712759160197
2003,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.003361731521989408,27727,0.0026804055838871997,0.004043057460091616
2003,Hessen,Staedtischer Raum,Keine Sorgen,0.0030854248215519227,27727,0.0024326083746035983,0.003738241268500247
2003,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.00294727147133318,27727,0.0023091934824842992,0.0035853494601820607
2003,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0024867603039373707,27727,0.001900512906769443,0.0030730077011052984
2003,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0023946580704582087,27727,0.0018193429767582895,0.002969973164158128
2003,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0023486069537186276,27727,0.0017788374400215415,0.0029183764674157136
2003,Bayern,Staedtischer Raum,Keine Sorgen,0.002164402486760304,27727,0.001617382570280285,0.0027114224032403233
2003,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.002118351370020723,27727,0.0015771696145358057,0.00265953312550564
2003,Berlin,Staedtischer Raum,Keine Sorgen,0.002072300253281142,27727,0.0015370208792506097,0.0026075796273116745
2003,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0019801980198019802,27727,0.0014569247863047566,0.002503471253299204
2003,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0018880957863228183,27727,0.00137711301271673,0.002399078559928907
2003,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0018880957863228183,27727,0.00137711301271673,0.002399078559928907
2003,Bayern,Laendlicher Raum,Keine Sorgen,0.00147363573566659,27727,0.0010221131589173676,0.0019251583124158124
2003,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0012433801519686853,27727,0.0008285823648646992,0.0016581779390726714
2003,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0010591756850103615,27727,0.0006762993603787735,0.0014420520096419494
2003,Sachsen,Staedtischer Raum,Keine Sorgen,0.0010131245682707805,27727,0.0006386555044220006,0.0013875936321195604
2003,Sachsen,Laendlicher Raum,Keine Sorgen,0.0010131245682707805,27727,0.0006386555044220006,0.0013875936321195604
2003,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0010131245682707805,27727,0.0006386555044220006,0.0013875936321195604
2003,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0008749712180520378,27727,0.0005269454240050136,0.001222997012099062
2003,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0007828689845728759,27727,0.00045365436749989293,0.0011120836016458588
2003,Hamburg,Staedtischer Raum,Keine Sorgen,0.0005986645176145522,27727,0.00031074815158851595,0.0008865808836405884
2003,Bremen,Staedtischer Raum,Keine Sorgen,0.0005986645176145522,27727,0.00031074815158851595,0.0008865808836405884
2003,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0005526134008749712,27727,0.00027598593092567007,0.0008292408708242724
2003,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.00046051116739580933,27727,0.0002079743566395653,0.0007130479781520534
2003,Thueringen,Laendlicher Raum,Keine Sorgen,0.00046051116739580933,27727,0.0002079743566395653,0.0007130479781520534
2003,Hessen,Laendlicher Raum,Keine Sorgen,0.0004144600506562284,27727,0.00017487707726620335,0.0006540430240462535
2003,Thueringen,Staedtischer Raum,Keine Sorgen,0.0002763067004374856,27727,8.067450399239248e-05,0.0004719388968825787
2003,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0001381533502187428,27727,-1.8906039033140176e-07,0.000276495760827817
2003,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0001381533502187428,27727,-1.8906039033140176e-07,0.000276495760827817
2003,Brandenburg,Staedtischer Raum,Keine Sorgen,4.605111673958094e-05,27727,-3.382458988550901e-05,0.00012592682336467088
2003,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,4.605111673958094e-05,27727,-3.382458988550901e-05,0.00012592682336467088
2004,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.10067177594852872,26790,0.09706862305344978,0.10427492884360766
2004,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.09456902261330305,26790,0.09106496015015837,0.09807308507644773
2004,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.05610748415176459,26790,0.05335172420551903,0.05886324409801016
2004,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.04745008988551424,26790,0.04490424403128332,0.04999593573974516
2004,Bayern,Laendlicher Raum,Grosse Sorgen,0.03680575267291134,26790,0.034551074781495945,0.03906043056432674
2004,Bayern,Staedtischer Raum,Einige Sorgen,0.035433815876620305,26790,0.03321998371311886,0.03764764804012175
2004,Bayern,Staedtischer Raum,Grosse Sorgen,0.030797615668464378,26790,0.028728734726592518,0.032866496610336235
2004,Bayern,Laendlicher Raum,Einige Sorgen,0.030561074841517644,26790,0.0284999027492865,0.03262224693374879
2004,Hessen,Staedtischer Raum,Einige Sorgen,0.02587756646797237,26790,0.023976320949099947,0.027778811986844794
2004,Hessen,Staedtischer Raum,Grosse Sorgen,0.02540448481407891,26790,0.02352024092743648,0.02728872870072134
2004,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.023843315356230486,26790,0.022016423657843624,0.02567020705461735
2004,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.022471378559939446,26790,0.0206965789947433,0.024246178125135593
2004,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.022092913236824677,26790,0.020332782184862657,0.023853044288786696
2004,Sachsen,Laendlicher Raum,Grosse Sorgen,0.02128867442520579,26790,0.019560166673048433,0.02301718217736315
2004,Berlin,Staedtischer Raum,Grosse Sorgen,0.020862900936701675,26790,0.019151393401415476,0.022574408471987873
2004,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.020768284605922983,26790,0.01906057994651461,0.022475989265331356
2004,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.02043712744819756,26790,0.018742806036364475,0.022131448860030642
2004,Sachsen,Staedtischer Raum,Grosse Sorgen,0.020247894786640176,26790,0.01856127280973932,0.02193451676354103
2004,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.019727504967357364,26790,0.0180622558818246,0.02139275405289013
2004,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.01892326615573848,26790,0.017291645285747764,0.020554887025729194
2004,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.018875957990349135,26790,0.017246338633507878,0.02050557734719039
2004,Thueringen,Laendlicher Raum,Grosse Sorgen,0.01669978238243921,26790,0.015165277805604591,0.018234286959273826
2004,Brandenburg,Laendlicher Raum,Einige Sorgen,0.014854763932254707,26790,0.013406149783856909,0.016303378080652506
2004,Berlin,Staedtischer Raum,Einige Sorgen,0.014428990443750591,26790,0.013000979132180145,0.015857001755321037
2004,Sachsen,Staedtischer Raum,Einige Sorgen,0.014428990443750591,26790,0.013000979132180145,0.015857001755321037
2004,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.013908600624467783,26790,0.012506206710246583,0.015310994538688984
2004,Sachsen,Laendlicher Raum,Einige Sorgen,0.013766676128299744,26790,0.012371355230669736,0.015161997025929753
2004,Thueringen,Laendlicher Raum,Einige Sorgen,0.012489355662787397,26790,0.011159481268818336,0.013819230056756457
2004,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.01107011070110701,26790,0.009817175969741921,0.0123230454324721
2004,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.010691645377992241,26790,0.009460078995427577,0.011923211760556905
2004,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.008610086100861008,26790,0.007503728026187409,0.009716444175534607
2004,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.0077112309584634305,26790,0.006663739216247472,0.008758722700679388
2004,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.007663922793074085,26790,0.006619624266057664,0.008708221320090507
2004,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.007616614627684738,26790,0.0065755194182131205,0.008657709837156356
2004,Thueringen,Staedtischer Raum,Grosse Sorgen,0.0067177594852871605,26790,0.0057395806198039375,0.0076959383507703835
2004,Hamburg,Staedtischer Raum,Einige Sorgen,0.0067177594852871605,26790,0.0057395806198039375,0.0076959383507703835
2004,Hessen,Laendlicher Raum,Grosse Sorgen,0.0064812186583404294,26790,0.005520301181996639,0.00744213613468422
2004,Hamburg,Staedtischer Raum,Grosse Sorgen,0.006150061500615006,26790,0.0052138588820588305,0.007086264119171182
2004,Thueringen,Staedtischer Raum,Einige Sorgen,0.006055445169836314,26790,0.005126427804403224,0.006984462535269404
2004,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.006055445169836314,26790,0.005126427804403224,0.006984462535269404
2004,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.006008137004446967,26790,0.005082733706621797,0.006933540302272137
2004,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.005440439019774813,26790,0.004559588760884928,0.006321289278664698
2004,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.005061973696660044,26790,0.004212152280359301,0.005911795112960787
2004,Hessen,Laendlicher Raum,Einige Sorgen,0.004967357365881351,26790,0.00412547564245575,0.0058092390893069515
2004,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.004825432869713313,26790,0.003995606009925469,0.005655259729501157
2004,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.004541583877377235,26790,0.003736418770751871,0.005346748984002599
2004,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.003973885892705081,26790,0.0032205081712142185,0.004727263614195943
2004,Hessen,Staedtischer Raum,Keine Sorgen,0.003926577727315735,26790,0.0031776800389350037,0.004675475415696467
2004,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.003926577727315735,26790,0.0031776800389350037,0.004675475415696467
2004,Bremen,Staedtischer Raum,Grosse Sorgen,0.0038319613965370424,26790,0.0030921064547257404,0.004571816338348344
2004,Bayern,Staedtischer Raum,Keine Sorgen,0.003500804238811619,26790,0.002793523055912634,0.004208085421710604
2004,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0033588797426435803,26790,0.0026660343345560012,0.004051725150731159
2004,Bayern,Laendlicher Raum,Keine Sorgen,0.003311571577254234,26790,0.002623606337052514,0.003999536817455954
2004,Bremen,Staedtischer Raum,Einige Sorgen,0.003216955246475542,26790,0.002538857118933912,0.0038950533740171717
2004,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.002980414419528811,26790,0.0023276448697523923,0.0036331839693052293
2004,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0025073327656353487,26790,0.0019084655227943085,0.003106200008476389
2004,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0024127164348566564,26790,0.0018252293710917943,0.0030002034986215185
2004,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0022707919386886176,26790,0.0017008052288076704,0.0028407786485695648
2004,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0020815592771312326,26790,0.0015357868008740126,0.0026273317533884524
2004,Berlin,Staedtischer Raum,Keine Sorgen,0.0020815592771312326,26790,0.0015357868008740126,0.0026273317533884524
2004,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0018450184501845018,26790,0.0013311297589831518,0.0023589071413858517
2004,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0017504021194058095,26790,0.0012498397453176255,0.0022509644934939933
2004,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0017504021194058095,26790,0.0012498397453176255,0.0022509644934939933
2004,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.001608477623237771,26790,0.0011286031276659114,0.0020883521188096305
2004,Sachsen,Laendlicher Raum,Keine Sorgen,0.0015611694578484246,26790,0.0010883934063974127,0.0020339455092994365
2004,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0015138612924590785,26790,0.0010482925904516155,0.0019794299944665412
2004,Thueringen,Laendlicher Raum,Keine Sorgen,0.0014665531270697323,26790,0.0010083058184139607,0.001924800435725504
2004,Sachsen,Staedtischer Raum,Keine Sorgen,0.001419244961680386,26790,0.0009684386466961758,0.0018700512766645961
2004,Brandenburg,Staedtischer Raum,Einige Sorgen,0.001419244961680386,26790,0.0009684386466961758,0.0018700512766645961
2004,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0012773204655123474,26790,0.0008496176531811214,0.0017050232778435734
2004,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0009934714731762702,26790,0.0006162194493302389,0.0013707234970223015
2004,Hamburg,Staedtischer Raum,Keine Sorgen,0.0007569306462295392,26790,0.00042759910131578814,0.0010862621911432904
2004,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0007569306462295392,26790,0.00042759910131578814,0.0010862621911432904
2004,Bremen,Staedtischer Raum,Keine Sorgen,0.0007569306462295392,26790,0.00042759910131578814,0.0010862621911432904
2004,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.00047308165389346203,26790,0.00021268523032770916,0.0007334780774592149
2004,Thueringen,Staedtischer Raum,Keine Sorgen,0.0002838489923360772,26790,8.212769750824927e-05,0.0004855702871639051
2004,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0001892326615573848,26790,2.4520120122773696e-05,0.0003539452029919959
2004,Hessen,Laendlicher Raum,Keine Sorgen,0.0001892326615573848,26790,2.4520120122773696e-05,0.0003539452029919959
2004,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0001892326615573848,26790,2.4520120122773696e-05,0.0003539452029919959
2004,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0001419244961680386,26790,-7.241237773561373e-07,0.0002845731161134333
2004,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,9.46163307786924e-05,26790,-2.1858535080184296e-05,0.0002110911966375691
2005,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.11243275257884607,25520,0.10855693978657187,0.11630856537112026
