"plh0032","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2001","Berlin","Ostdeutschland, neue Bundeslaender","31","0.129378694188023","0.094466275136709","0.164291113239336"
"Keine Sorgen","2001","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2001","Brandenburg","Ostdeutschland, neue Bundeslaender","107","0.120519938720042","0.0998822244672542","0.141157652972829"
"Keine Sorgen","2001","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2001","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","55","0.104304459114597","0.0779061493773702","0.130702768851824"
"Keine Sorgen","2001","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2001","Sachsen","Ostdeutschland, neue Bundeslaender","175","0.112103686437302","0.0968297954095359","0.127377577465069"
"Keine Sorgen","2001","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2001","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","93","0.0959102395012942","0.0776318143413963","0.114188664661192"
"Keine Sorgen","2001","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2001","Thueringen","Ostdeutschland, neue Bundeslaender","82","0.0840709553914327","0.0665628826940599","0.101579028088806"
"Grosse Sorgen","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","166","0.280484479075758","0.247693456586252","0.313275501565265"
"Grosse Sorgen","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Hamburg","Westdeutschland, alte Bundeslaender","70","0.259400197390592","0.211966375747017","0.306834019034167"
"Grosse Sorgen","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","620","0.318995090337674","0.29844981918991","0.339540361485438"
"Grosse Sorgen","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Bremen","Westdeutschland, alte Bundeslaender","45","0.309175153265476","0.239906570371723","0.378443736159229"
"Grosse Sorgen","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1516","0.320381683248901","0.307274946375306","0.333488420122496"
"Grosse Sorgen","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Hessen","Westdeutschland, alte Bundeslaender","482","0.302961656818139","0.280707388999349","0.325215924636928"
"Grosse Sorgen","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","365","0.368112779396136","0.339078878383427","0.397146680408844"
"Grosse Sorgen","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","658","0.27434539312846","0.257827663371799","0.290863122885122"
"Grosse Sorgen","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Bayern","Westdeutschland, alte Bundeslaender","958","0.298152030092456","0.282449136044092","0.31385492414082"
"Grosse Sorgen","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Saarland","Westdeutschland, alte Bundeslaender","108","0.324348606004395","0.272487320367975","0.376209891640816"
"Grosse Sorgen","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2002","Berlin","Westdeutschland, alte Bundeslaender","224","0.481864181963973","0.43635052562124","0.527377838306706"
"Grosse Sorgen","2002","Berlin","Ostdeutschland, neue Bundeslaender","168","0.450327050660475","0.39914579003604","0.501508311284911"
"Grosse Sorgen","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","467","0.479896142210616","0.448309383410098","0.511482901011134"
"Grosse Sorgen","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","214","0.428962562292465","0.386217449948562","0.471707674636367"
"Grosse Sorgen","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2002","Sachsen","Ostdeutschland, neue Bundeslaender","776","0.460275281817998","0.436233340388448","0.484317223247547"
"Grosse Sorgen","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","427","0.444020692726687","0.41275319384749","0.475288191605885"
"Grosse Sorgen","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2002","Thueringen","Ostdeutschland, neue Bundeslaender","420","0.452322752485285","0.420952253948368","0.483693251022202"
"Einige Sorgen","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","391","0.526067704153254","0.489620901830074","0.562514506476435"
"Einige Sorgen","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Hamburg","Westdeutschland, alte Bundeslaender","228","0.682895993768578","0.632535576941504","0.733256410595651"
"Einige Sorgen","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","1185","0.591471327537053","0.569803125520269","0.613139529553836"
"Einige Sorgen","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Bremen","Westdeutschland, alte Bundeslaender","99","0.540298258179168","0.465600959888034","0.614995556470303"
"Einige Sorgen","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","2897","0.585514351290902","0.571677039561456","0.599351663020348"
"Einige Sorgen","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Hessen","Westdeutschland, alte Bundeslaender","965","0.592461011033832","0.568664920539329","0.616257101528335"
"Einige Sorgen","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","609","0.534779328488736","0.504752326959429","0.564806330018043"
"Einige Sorgen","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","1803","0.611563803369724","0.593520449148379","0.629607157591068"
"Einige Sorgen","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Bayern","Westdeutschland, alte Bundeslaender","1939","0.583873970306062","0.566953544436112","0.600794396176011"
"Einige Sorgen","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Saarland","Westdeutschland, alte Bundeslaender","176","0.584692668996705","0.530101229620056","0.639284108373355"
"Einige Sorgen","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2002","Berlin","Westdeutschland, alte Bundeslaender","211","0.459614737841414","0.414219915932658","0.505009559750169"
"Einige Sorgen","2002","Berlin","Ostdeutschland, neue Bundeslaender","184","0.521909541814121","0.470523231525264","0.573295852102979"
"Einige Sorgen","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","443","0.473707881402433","0.442139294973502","0.505276467831364"
"Einige Sorgen","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","275","0.529360303699536","0.486251652026129","0.572468955372944"
"Einige Sorgen","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2002","Sachsen","Ostdeutschland, neue Bundeslaender","774","0.469686911041134","0.445613093956283","0.493760728125984"
"Einige Sorgen","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","493","0.501209539377375","0.469744305983175","0.532674772771575"
"Einige Sorgen","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2002","Thueringen","Ostdeutschland, neue Bundeslaender","501","0.488369689214","0.456864119482808","0.519875258945192"
"Keine Sorgen","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","164","0.193447816770987","0.164615561755659","0.222280071786315"
"Keine Sorgen","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Hamburg","Westdeutschland, alte Bundeslaender","30","0.0577038088408306","0.0324685869827277","0.0829390306989335"
"Keine Sorgen","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","172","0.0895335821252735","0.0769481044850561","0.102119059765491"
"Keine Sorgen","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","456","0.094103965460197","0.0859028798523777","0.102305051068016"
"Keine Sorgen","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Hessen","Westdeutschland, alte Bundeslaender","191","0.104577332148029","0.0897581592944287","0.11939650500163"
"Keine Sorgen","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","86","0.0971078921151283","0.0792824483508066","0.11493333587945"
"Keine Sorgen","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","342","0.114090803501816","0.102321345417897","0.125860261585735"
"Keine Sorgen","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Bayern","Westdeutschland, alte Bundeslaender","363","0.117973999601482","0.106900799797395","0.12904719940557"
"Keine Sorgen","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","51","0.0463959763869514","0.03309723336627","0.0596947194076327"
"Keine Sorgen","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Sachsen","Ostdeutschland, neue Bundeslaender","101","0.0700378071408689","0.0577273701151522","0.0823482441665856"
"Keine Sorgen","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","50","0.0547697678959377","0.0404511375972616","0.0690883981946139"
"Keine Sorgen","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2002","Thueringen","Ostdeutschland, neue Bundeslaender","46","0.0593075583007146","0.0444203349702466","0.0741947816311827"
"Grosse Sorgen","2003","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","237","0.423773367178329","0.386411639752802","0.461135094603856"
"Grosse Sorgen","2003","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Hamburg","Westdeutschland, alte Bundeslaender","130","0.505460220836749","0.448309918468329","0.562610523205169"
"Grosse Sorgen","2003","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Niedersachsen","Westdeutschland, alte Bundeslaender","970","0.513793344720518","0.49137848143921","0.536208208001826"
"Grosse Sorgen","2003","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Bremen","Westdeutschland, alte Bundeslaender","79","0.461162300057012","0.386880755670732","0.535443844443292"
"Grosse Sorgen","2003","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","2578","0.553368879609641","0.539122653323002","0.56761510589628"
"Grosse Sorgen","2003","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Hessen","Westdeutschland, alte Bundeslaender","814","0.537363516315785","0.512114398307382","0.562612634324187"
"Grosse Sorgen","2003","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","552","0.539476624704087","0.509212620620679","0.569740628787494"
"Grosse Sorgen","2003","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","1259","0.4881490474232","0.469256058457602","0.507042036388798"
"Grosse Sorgen","2003","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Bayern","Westdeutschland, alte Bundeslaender","1812","0.584346820573097","0.567075894907952","0.601617746238241"
"Grosse Sorgen","2003","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Saarland","Westdeutschland, alte Bundeslaender","188","0.642638581492661","0.588679567373781","0.696597595611541"
"Grosse Sorgen","2003","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2003","Berlin","Westdeutschland, alte Bundeslaender","219","0.450810961169511","0.404940084798952","0.496681837540069"
"Grosse Sorgen","2003","Berlin","Ostdeutschland, neue Bundeslaender","232","0.610114445112138","0.560881973156369","0.659346917067907"
"Grosse Sorgen","2003","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2003","Brandenburg","Ostdeutschland, neue Bundeslaender","600","0.615419282026827","0.584434217559466","0.646404346494187"
"Grosse Sorgen","2003","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2003","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","308","0.60917739310968","0.567399726948247","0.650955059271113"
"Grosse Sorgen","2003","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2003","Sachsen","Ostdeutschland, neue Bundeslaender","1053","0.659474958949094","0.636377363907932","0.682572553990256"
"Grosse Sorgen","2003","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2003","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","551","0.59652408905586","0.565094915214466","0.627953262897253"
"Grosse Sorgen","2003","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2003","Thueringen","Ostdeutschland, neue Bundeslaender","602","0.642150700902848","0.611779589273768","0.672521812531928"
"Einige Sorgen","2003","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","295","0.405054247600894","0.367938455450768","0.44217003975102"
"Einige Sorgen","2003","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2003","Hamburg","Westdeutschland, alte Bundeslaender","151","0.460815651047192","0.403837720047311","0.517793582047073"
"Einige Sorgen","2003","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2003","Niedersachsen","Westdeutschland, alte Bundeslaender","829","0.428274519159117","0.406083037503293","0.450466000814941"
"Einige Sorgen","2003","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2003","Bremen","Westdeutschland, alte Bundeslaender","81","0.463815583214257","0.389504293064162","0.538126873364351"
"Einige Sorgen","2003","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2003","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1901","0.403334541123281","0.389276780659715","0.417392301586847"
