"plh0032","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2009","Hauptschule","Ländlicher Raum","1031","0.444142143362043","0.42372475184265","0.464559534881436"
"Einige Sorgen","2009","Hauptschule","Städtischer Raum","1818","0.462266714514247","0.446643210635752","0.477890218392742"
"Einige Sorgen","2009","Realschule","Ländlicher Raum","984","0.484107355800982","0.462373156864419","0.505841554737545"
"Einige Sorgen","2009","Realschule","Städtischer Raum","1410","0.505943834981599","0.487305016138266","0.524582653824931"
"Grosse Sorgen","2009","(Fach-)Abitur","Ländlicher Raum","200","0.440205998196756","0.397498266037373","0.482913730356138"
"Grosse Sorgen","2009","(Fach-)Abitur","Städtischer Raum","603","0.398715435915554","0.373786970673616","0.423643901157492"
"Grosse Sorgen","2009","(noch) kein Abschluss","Ländlicher Raum","38","0.313251252880794","0.235299841468941","0.391202664292648"
"Grosse Sorgen","2009","(noch) kein Abschluss","Städtischer Raum","84","0.249960294925983","0.204003625926001","0.295916963925966"
"Grosse Sorgen","2009","AkademikerIn","Ländlicher Raum","549","0.478313698368022","0.450248770657951","0.506378626078093"
"Grosse Sorgen","2009","AkademikerIn","Städtischer Raum","1177","0.411270552457782","0.39306731763312","0.429473787282444"
"Grosse Sorgen","2009","Hauptschule","Ländlicher Raum","1090","0.489727440197339","0.469185771654211","0.510269108740467"
"Grosse Sorgen","2009","Hauptschule","Städtischer Raum","1878","0.474846163280509","0.459197818514258","0.490494508046759"
"Grosse Sorgen","2009","Realschule","Ländlicher Raum","944","0.469368051421296","0.44766371116545","0.491072391677141"
"Grosse Sorgen","2009","Realschule","Städtischer Raum","1236","0.451016516156355","0.432466045447023","0.469566986865686"
"Keine Sorgen","2009","(Fach-)Abitur","Ländlicher Raum","37","0.0610913466585535","0.0404866639021807","0.0816960294149264"
"Keine Sorgen","2009","(Fach-)Abitur","Städtischer Raum","94","0.0550577173306652","0.0434449498241649","0.0666704848371655"
"Keine Sorgen","2009","(noch) kein Abschluss","Ländlicher Raum","23","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Städtischer Raum","59","0.162485448405409","0.123331612269295","0.201639284541523"
"Keine Sorgen","2009","AkademikerIn","Ländlicher Raum","58","0.0507161451385012","0.0383886747723112","0.0630436155046911"
"Keine Sorgen","2009","AkademikerIn","Städtischer Raum","125","0.0591431874269215","0.0504166689038015","0.0678697059500416"
"Keine Sorgen","2009","Hauptschule","Ländlicher Raum","154","0.066130416440618","0.0559186438551409","0.0763421890260951"
"Keine Sorgen","2009","Hauptschule","Städtischer Raum","216","0.062887122205244","0.0552799108683028","0.0704943335421853"
"Keine Sorgen","2009","Realschule","Ländlicher Raum","103","0.0465245927777219","0.0373647257843081","0.0556844597711358"
"Keine Sorgen","2009","Realschule","Städtischer Raum","118","0.0430396488620467","0.0354737522280099","0.0506055454960836"
"Einige Sorgen","2010","(Fach-)Abitur","Ländlicher Raum","490","0.616606336397066","0.582935159986615","0.650277512807518"
"Einige Sorgen","2010","(Fach-)Abitur","Städtischer Raum","1343","0.60401765005593","0.583818800852785","0.624216499259075"
"Einige Sorgen","2010","(noch) kein Abschluss","Ländlicher Raum","131","0.57555484039163","0.512091302576978","0.639018378206283"
"Einige Sorgen","2010","(noch) kein Abschluss","Städtischer Raum","290","0.534379755327368","0.491792102097905","0.576967408556831"
"Einige Sorgen","2010","AkademikerIn","Ländlicher Raum","884","0.546374596059121","0.521028100459115","0.571721091659128"
"Einige Sorgen","2010","AkademikerIn","Städtischer Raum","2408","0.602324178246828","0.586926472652133","0.617721883841524"
"Einige Sorgen","2010","Hauptschule","Ländlicher Raum","1421","0.515332547764519","0.496643616119765","0.534021479409273"
"Einige Sorgen","2010","Hauptschule","Städtischer Raum","2390","0.512038015116288","0.497771914256336","0.526304115976241"
"Einige Sorgen","2010","Realschule","Ländlicher Raum","1637","0.544130428882147","0.526105902232246","0.562154955532048"
"Einige Sorgen","2010","Realschule","Städtischer Raum","2172","0.571927779083776","0.556294154536294","0.587561403631259"
"Grosse Sorgen","2010","(Fach-)Abitur","Ländlicher Raum","228","0.304170335493321","0.272310631889742","0.3360300390969"
"Grosse Sorgen","2010","(Fach-)Abitur","Städtischer Raum","686","0.310214111836015","0.291108901398467","0.329319322273564"
"Grosse Sorgen","2010","(noch) kein Abschluss","Ländlicher Raum","61","0.197944708547922","0.146783094985183","0.249106322110661"
"Grosse Sorgen","2010","(noch) kein Abschluss","Städtischer Raum","147","0.294331201227232","0.255421186731821","0.333241215722642"
"Grosse Sorgen","2010","AkademikerIn","Ländlicher Raum","477","0.373525410255747","0.348897033133629","0.398153787377865"
"Grosse Sorgen","2010","AkademikerIn","Städtischer Raum","1135","0.31550060966329","0.30088008681295","0.330121132513631"
"Grosse Sorgen","2010","Hauptschule","Ländlicher Raum","1096","0.402877456314225","0.384535866431959","0.421219046196492"
"Grosse Sorgen","2010","Hauptschule","Städtischer Raum","1991","0.421506375708544","0.407413080297602","0.435599671119486"
"Grosse Sorgen","2010","Realschule","Ländlicher Raum","1070","0.386010101635333","0.368391476816645","0.403628726454021"
"Grosse Sorgen","2010","Realschule","Städtischer Raum","1395","0.364644186628359","0.349436130370275","0.379852242886442"
"Keine Sorgen","2010","(Fach-)Abitur","Ländlicher Raum","83","0.0792233281096127","0.0605192835574307","0.0979273726617947"
"Keine Sorgen","2010","(Fach-)Abitur","Städtischer Raum","223","0.0857682381080547","0.0742029809232472","0.0973334952928622"
"Keine Sorgen","2010","(noch) kein Abschluss","Ländlicher Raum","41","0.226500451060448","0.172755867945605","0.280245034175291"
"Keine Sorgen","2010","(noch) kein Abschluss","Städtischer Raum","90","0.1712890434454","0.139122150340602","0.203455936550197"
"Keine Sorgen","2010","AkademikerIn","Ländlicher Raum","121","0.0800999936851315","0.066279914194145","0.0939200731761181"
"Keine Sorgen","2010","AkademikerIn","Städtischer Raum","338","0.0821752120898813","0.0735349567363568","0.0908154674434057"
"Keine Sorgen","2010","Hauptschule","Ländlicher Raum","230","0.0817899959212554","0.0715419782724245","0.0920380135700864"
"Keine Sorgen","2010","Hauptschule","Städtischer Raum","335","0.0664556091751673","0.0593468385481623","0.0735643798021723"
"Keine Sorgen","2010","Realschule","Ländlicher Raum","226","0.0698594694825195","0.0606342016076796","0.0790847373573593"
"Keine Sorgen","2010","Realschule","Städtischer Raum","281","0.0634280342878653","0.0557271293483806","0.0711289392273501"
"Einige Sorgen","2011","(Fach-)Abitur","Ländlicher Raum","638","0.662016835020165","0.632476730552544","0.691556939487786"
"Einige Sorgen","2011","(Fach-)Abitur","Städtischer Raum","1638","0.639986374136942","0.621585428919998","0.658387319353886"
"Einige Sorgen","2011","(noch) kein Abschluss","Ländlicher Raum","155","0.541652567838406","0.482438970855327","0.600866164821485"
"Einige Sorgen","2011","(noch) kein Abschluss","Städtischer Raum","342","0.611903758893065","0.573136506277443","0.650671011508687"
"Einige Sorgen","2011","AkademikerIn","Ländlicher Raum","1148","0.639976870016669","0.617500385742171","0.662453354291166"
"Einige Sorgen","2011","AkademikerIn","Städtischer Raum","2811","0.632213991104651","0.618017602842249","0.646410379367054"
"Einige Sorgen","2011","Hauptschule","Ländlicher Raum","1907","0.5721188658564","0.555331803975007","0.588905927737792"
"Einige Sorgen","2011","Hauptschule","Städtischer Raum","3232","0.602068307124129","0.589084002620167","0.615052611628092"
"Einige Sorgen","2011","Realschule","Ländlicher Raum","2081","0.598490472759161","0.582177898968538","0.614803046549785"
"Einige Sorgen","2011","Realschule","Städtischer Raum","2707","0.620126781389928","0.60578571868133","0.634467844098526"
"Grosse Sorgen","2011","(Fach-)Abitur","Ländlicher Raum","173","0.183576228850156","0.159399584692541","0.207752873007771"
"Grosse Sorgen","2011","(Fach-)Abitur","Städtischer Raum","443","0.161284118847716","0.147184786896783","0.17538345079865"
"Grosse Sorgen","2011","(noch) kein Abschluss","Ländlicher Raum","45","0.167176391543738","0.122833130705136","0.21151965238234"
"Grosse Sorgen","2011","(noch) kein Abschluss","Städtischer Raum","112","0.144440084616408","0.116474569262856","0.172405599969961"
"Grosse Sorgen","2011","AkademikerIn","Ländlicher Raum","308","0.203689072823808","0.184830612022783","0.222547533624834"
"Grosse Sorgen","2011","AkademikerIn","Städtischer Raum","688","0.161597643775288","0.150761070491661","0.172434217058915"
"Grosse Sorgen","2011","Hauptschule","Ländlicher Raum","909","0.265736132383209","0.250748902411941","0.280723362354478"
"Grosse Sorgen","2011","Hauptschule","Städtischer Raum","1456","0.253162236684359","0.241627594132301","0.264696879236416"
"Grosse Sorgen","2011","Realschule","Ländlicher Raum","863","0.254122891534003","0.239635123809771","0.268610659258235"
"Grosse Sorgen","2011","Realschule","Städtischer Raum","1004","0.218579874147427","0.206368370744804","0.230791377550051"
"Keine Sorgen","2011","(Fach-)Abitur","Ländlicher Raum","174","0.154406936129679","0.131841481670985","0.176972390588374"
"Keine Sorgen","2011","(Fach-)Abitur","Städtischer Raum","533","0.198729507015342","0.183432162346731","0.214026851683953"
"Keine Sorgen","2011","(noch) kein Abschluss","Ländlicher Raum","72","0.291171040617855","0.237181646402682","0.345160434833029"
"Keine Sorgen","2011","(noch) kein Abschluss","Städtischer Raum","153","0.243656156490527","0.209505262405257","0.277807050575797"
"Keine Sorgen","2011","AkademikerIn","Ländlicher Raum","296","0.156334057159523","0.139328412564511","0.173339701754536"
"Keine Sorgen","2011","AkademikerIn","Städtischer Raum","933","0.206188365120061","0.194277617489674","0.218099112750447"
"Keine Sorgen","2011","Hauptschule","Ländlicher Raum","521","0.162145001760391","0.149639353683607","0.174650649837175"
"Keine Sorgen","2011","Hauptschule","Städtischer Raum","771","0.144769456191512","0.13543537408411","0.154103538298914"
"Keine Sorgen","2011","Realschule","Ländlicher Raum","525","0.147386635706836","0.135590193026734","0.159183078386938"
"Keine Sorgen","2011","Realschule","Städtischer Raum","689","0.161293344462644","0.150425710031204","0.172160978894085"
"Einige Sorgen","2012","(Fach-)Abitur","Ländlicher Raum","636","0.619814034363432","0.589697044432316","0.649931024294547"
"Einige Sorgen","2012","(Fach-)Abitur","Städtischer Raum","1585","0.612276765864515","0.593343551998236","0.631209979730794"
"Einige Sorgen","2012","(noch) kein Abschluss","Ländlicher Raum","161","0.586940649026713","0.530172792947112","0.643708505106314"
"Einige Sorgen","2012","(noch) kein Abschluss","Städtischer Raum","330","0.57005633722513","0.530210274953952","0.609902399496308"
"Einige Sorgen","2012","AkademikerIn","Ländlicher Raum","1158","0.648060143300116","0.625798929363359","0.670321357236872"
"Einige Sorgen","2012","AkademikerIn","Städtischer Raum","2792","0.644024560898491","0.629815463451366","0.658233658345616"
"Einige Sorgen","2012","Hauptschule","Ländlicher Raum","2012","0.593110290127459","0.576561172709469","0.60965940754545"
"Einige Sorgen","2012","Hauptschule","Städtischer Raum","3088","0.592894054193882","0.579576558293626","0.606211550094138"
"Einige Sorgen","2012","Realschule","Ländlicher Raum","2138","0.620733695455843","0.604531335796375","0.636936055115312"
"Einige Sorgen","2012","Realschule","Städtischer Raum","2669","0.630404911253035","0.615945574684774","0.644864247821297"
"Grosse Sorgen","2012","(Fach-)Abitur","Ländlicher Raum","184","0.188446127137796","0.164183651858142","0.21270860241745"
"Grosse Sorgen","2012","(Fach-)Abitur","Städtischer Raum","538","0.206941872221977","0.191199642897605","0.222684101546349"
"Grosse Sorgen","2012","(noch) kein Abschluss","Ländlicher Raum","50","0.164022694586819","0.12133050940089","0.206714879772747"
"Grosse Sorgen","2012","(noch) kein Abschluss","Städtischer Raum","119","0.203621842718357","0.171210830395689","0.236032855041025"
"Grosse Sorgen","2012","AkademikerIn","Ländlicher Raum","351","0.206316666202835","0.187454231607341","0.225179100798329"
"Grosse Sorgen","2012","AkademikerIn","Städtischer Raum","815","0.185895064736489","0.174350451599929","0.197439677873049"
"Grosse Sorgen","2012","Hauptschule","Ländlicher Raum","884","0.264187609904718","0.249334803318874","0.279040416490562"
"Grosse Sorgen","2012","Hauptschule","Städtischer Raum","1422","0.264854739849315","0.252893649881161","0.276815829817469"
"Grosse Sorgen","2012","Realschule","Ländlicher Raum","854","0.239718377252385","0.22546258397798","0.253974170526791"
"Grosse Sorgen","2012","Realschule","Städtischer Raum","1001","0.218727396750826","0.20634432564361","0.231110467858041"
"Keine Sorgen","2012","(Fach-)Abitur","Ländlicher Raum","178","0.191739838498773","0.167315962540518","0.216163714457027"
"Keine Sorgen","2012","(Fach-)Abitur","Städtischer Raum","421","0.180781361913508","0.165827055446516","0.195735668380499"
"Keine Sorgen","2012","(noch) kein Abschluss","Ländlicher Raum","78","0.249036656386468","0.199178045170586","0.298895267602351"
"Keine Sorgen","2012","(noch) kein Abschluss","Städtischer Raum","144","0.226321820056513","0.192642436634123","0.260001203478904"
"Keine Sorgen","2012","AkademikerIn","Ländlicher Raum","259","0.145623190497049","0.129181481494085","0.162064899500014"
"Keine Sorgen","2012","AkademikerIn","Städtischer Raum","755","0.17008037436502","0.15893100304939","0.181229745680651"
"Keine Sorgen","2012","Hauptschule","Ländlicher Raum","489","0.142702099967823","0.13091926441391","0.154484935521735"
"Keine Sorgen","2012","Hauptschule","Städtischer Raum","718","0.142251205956803","0.13278254997157","0.151719861942036"
"Keine Sorgen","2012","Realschule","Ländlicher Raum","453","0.139547927291771","0.127976724215542","0.151119130368001"
"Keine Sorgen","2012","Realschule","Städtischer Raum","611","0.150867691996139","0.140146050461567","0.16158933353071"
"Einige Sorgen","2013","(Fach-)Abitur","Ländlicher Raum","610","0.664715644716619","0.634176888489663","0.695254400943576"
"Einige Sorgen","2013","(Fach-)Abitur","Städtischer Raum","1531","0.666887069264039","0.64792345486345","0.685850683664628"
"Einige Sorgen","2013","(noch) kein Abschluss","Ländlicher Raum","148","0.525101363206695","0.46629419853562","0.58390852787777"
"Einige Sorgen","2013","(noch) kein Abschluss","Städtischer Raum","317","0.603106986343063","0.5620314023557","0.644182570330427"
"Einige Sorgen","2013","AkademikerIn","Ländlicher Raum","1057","0.623665584479686","0.600395185487409","0.646935983471962"
"Einige Sorgen","2013","AkademikerIn","Städtischer Raum","2734","0.665403731472329","0.651090983837836","0.679716479106823"
"Einige Sorgen","2013","Hauptschule","Ländlicher Raum","1820","0.606052194048199","0.588733955901464","0.623370432194933"
"Einige Sorgen","2013","Hauptschule","Städtischer Raum","2830","0.596673045461573","0.582631826632608","0.610714264290537"
"Einige Sorgen","2013","Realschule","Ländlicher Raum","2089","0.653732415580522","0.637299066379473","0.670165764781571"
"Einige Sorgen","2013","Realschule","Städtischer Raum","2508","0.645233321580795","0.630412062444378","0.660054580717212"
"Grosse Sorgen","2013","(Fach-)Abitur","Ländlicher Raum","124","0.147933955859896","0.124967323680485","0.170900588039308"
"Grosse Sorgen","2013","(Fach-)Abitur","Städtischer Raum","370","0.148814586655773","0.13449488204401","0.163134291267535"
"Grosse Sorgen","2013","(noch) kein Abschluss","Ländlicher Raum","40","0.162638603718369","0.119179927554188","0.20609727988255"
"Grosse Sorgen","2013","(noch) kein Abschluss","Städtischer Raum","84","0.142714623216305","0.113348488592709","0.172080757839901"
"Grosse Sorgen","2013","AkademikerIn","Ländlicher Raum","270","0.172468402095064","0.154322104257766","0.190614699932362"
"Grosse Sorgen","2013","AkademikerIn","Städtischer Raum","595","0.140422393654329","0.129883850375689","0.15096093693297"
"Grosse Sorgen","2013","Hauptschule","Ländlicher Raum","696","0.223148382928616","0.208391478673056","0.237905287184175"
"Grosse Sorgen","2013","Hauptschule","Städtischer Raum","1137","0.236588126905428","0.224423917085528","0.248752336725329"
"Grosse Sorgen","2013","Realschule","Ländlicher Raum","586","0.180069557465406","0.166797788605527","0.193341326325284"
"Grosse Sorgen","2013","Realschule","Städtischer Raum","777","0.184347432854878","0.172335125197325","0.19635974051243"
"Keine Sorgen","2013","(Fach-)Abitur","Ländlicher Raum","184","0.187350399423484","0.162109447757157","0.212591351089812"
"Keine Sorgen","2013","(Fach-)Abitur","Städtischer Raum","472","0.184298344080188","0.168698307725781","0.199898380434595"
"Keine Sorgen","2013","(noch) kein Abschluss","Ländlicher Raum","89","0.312260033074935","0.25768694381886","0.366833122331011"
"Keine Sorgen","2013","(noch) kein Abschluss","Städtischer Raum","144","0.254178390440632","0.217624245142682","0.290732535738582"
"Keine Sorgen","2013","AkademikerIn","Ländlicher Raum","338","0.20386601342525","0.184514877237707","0.223217149612793"
"Keine Sorgen","2013","AkademikerIn","Städtischer Raum","846","0.194173874873341","0.182175127174217","0.206172622572466"
"Keine Sorgen","2013","Hauptschule","Ländlicher Raum","542","0.170799423023185","0.157461065690592","0.184137780355778"
"Keine Sorgen","2013","Hauptschule","Städtischer Raum","722","0.166738827632999","0.156069994583948","0.17740766068205"
"Keine Sorgen","2013","Realschule","Ländlicher Raum","545","0.166198026954072","0.153340289715487","0.179055764192658"
"Keine Sorgen","2013","Realschule","Städtischer Raum","718","0.170419245564328","0.158771444374853","0.182067046753803"
"Einige Sorgen","2014","(Fach-)Abitur","Ländlicher Raum","615","0.611925884616078","0.582251961741321","0.641599807490836"
"Einige Sorgen","2014","(Fach-)Abitur","Städtischer Raum","1717","0.58652406859051","0.568569821159361","0.604478316021659"
"Einige Sorgen","2014","(noch) kein Abschluss","Ländlicher Raum","170","0.584266374695412","0.529666839587705","0.63886590980312"
"Einige Sorgen","2014","(noch) kein Abschluss","Städtischer Raum","333","0.467048947840434","0.429411422094867","0.504686473586001"
"Einige Sorgen","2014","AkademikerIn","Ländlicher Raum","1034","0.575071066231209","0.5516686018629","0.598473530599517"
"Einige Sorgen","2014","AkademikerIn","Städtischer Raum","2687","0.605038027567018","0.590744189456405","0.619331865677632"
"Einige Sorgen","2014","Hauptschule","Ländlicher Raum","1854","0.595582005828414","0.578322300183965","0.612841711472863"
"Einige Sorgen","2014","Hauptschule","Städtischer Raum","3005","0.621625891975579","0.60824056884738","0.635011215103778"
"Einige Sorgen","2014","Realschule","Ländlicher Raum","1894","0.625121442905643","0.607699763576653","0.642543122234633"
"Einige Sorgen","2014","Realschule","Städtischer Raum","2412","0.632231160811808","0.617054731559573","0.647407590064043"
"Grosse Sorgen","2014","(Fach-)Abitur","Ländlicher Raum","109","0.0762386639406331","0.060078872844075","0.0923984550371912"
"Grosse Sorgen","2014","(Fach-)Abitur","Städtischer Raum","336","0.111009079334426","0.0995558730525841","0.122462285616268"
"Grosse Sorgen","2014","(noch) kein Abschluss","Ländlicher Raum","33","0.103579956104599","0.0698225115553306","0.137337400653867"
"Grosse Sorgen","2014","(noch) kein Abschluss","Städtischer Raum","100","0.153473522601919","0.12628201992909","0.180665025274747"
"Grosse Sorgen","2014","AkademikerIn","Ländlicher Raum","172","0.109992750515409","0.0951804850981806","0.124805015932637"
"Grosse Sorgen","2014","AkademikerIn","Städtischer Raum","467","0.0888683079373562","0.0805479135214439","0.0971887023532686"
"Grosse Sorgen","2014","Hauptschule","Ländlicher Raum","473","0.151046846248744","0.138453386474203","0.163640306023284"
"Grosse Sorgen","2014","Hauptschule","Städtischer Raum","870","0.154469569069272","0.144495102117213","0.164444036021331"
"Grosse Sorgen","2014","Realschule","Ländlicher Raum","382","0.126074584592158","0.114128833112109","0.138020336072208"
"Grosse Sorgen","2014","Realschule","Städtischer Raum","506","0.12982539280566","0.119246816715242","0.140403968896077"
"Keine Sorgen","2014","(Fach-)Abitur","Ländlicher Raum","312","0.311835451443289","0.283627139041294","0.340043763845283"
"Keine Sorgen","2014","(Fach-)Abitur","Städtischer Raum","837","0.302466852075064","0.285720489561859","0.319213214588268"
"Keine Sorgen","2014","(noch) kein Abschluss","Ländlicher Raum","110","0.312153669199989","0.260819580483893","0.363487757916085"
"Keine Sorgen","2014","(noch) kein Abschluss","Städtischer Raum","242","0.379477529557647","0.342870204691623","0.416084854423672"
"Keine Sorgen","2014","AkademikerIn","Ländlicher Raum","508","0.314936183253383","0.292946474510126","0.336925891996639"
"Keine Sorgen","2014","AkademikerIn","Städtischer Raum","1339","0.306093664495625","0.292617773840081","0.31956955515117"
"Keine Sorgen","2014","Hauptschule","Ländlicher Raum","779","0.253371147922842","0.238075131928575","0.268667163917109"
"Keine Sorgen","2014","Hauptschule","Städtischer Raum","1168","0.223904538955149","0.212399379887668","0.235409698022631"
"Keine Sorgen","2014","Realschule","Ländlicher Raum","690","0.248803972502199","0.233245469282463","0.264362475721935"
"Keine Sorgen","2014","Realschule","Städtischer Raum","960","0.237943446382532","0.224541290541525","0.25134560222354"
"Einige Sorgen","2015","(Fach-)Abitur","Ländlicher Raum","599","0.596930692996932","0.566141549868192","0.627719836125672"
"Einige Sorgen","2015","(Fach-)Abitur","Städtischer Raum","1615","0.60972932136618","0.591170553751441","0.628288088980919"
"Einige Sorgen","2015","(noch) kein Abschluss","Ländlicher Raum","147","0.571620533983943","0.511701379202701","0.631539688765186"
"Einige Sorgen","2015","(noch) kein Abschluss","Städtischer Raum","286","0.511554499545856","0.469433034362218","0.553675964729494"
"Einige Sorgen","2015","AkademikerIn","Ländlicher Raum","1036","0.601569721808972","0.577925749427474","0.625213694190471"
"Einige Sorgen","2015","AkademikerIn","Städtischer Raum","2528","0.590426394024332","0.575545433275845","0.605307354772819"
"Einige Sorgen","2015","Hauptschule","Ländlicher Raum","1658","0.581243185819651","0.563027837623061","0.599458534016241"
"Einige Sorgen","2015","Hauptschule","Städtischer Raum","2610","0.582561397028421","0.568129147700625","0.596993646356218"
"Einige Sorgen","2015","Realschule","Ländlicher Raum","1777","0.622717477499294","0.604811923507173","0.640623031491416"
"Einige Sorgen","2015","Realschule","Städtischer Raum","2220","0.610645039813604","0.594802517190321","0.626487562436887"
"Grosse Sorgen","2015","(Fach-)Abitur","Ländlicher Raum","108","0.123807497515595","0.103133758845619","0.14448123618557"
"Grosse Sorgen","2015","(Fach-)Abitur","Städtischer Raum","343","0.121962217318033","0.109512287890692","0.134412146745374"
"Grosse Sorgen","2015","(noch) kein Abschluss","Ländlicher Raum","34","0.106073213351648","0.0687867421440175","0.143359684559278"
"Grosse Sorgen","2015","(noch) kein Abschluss","Städtischer Raum","94","0.185009994409598","0.152289248533916","0.21773074028528"
"Grosse Sorgen","2015","AkademikerIn","Ländlicher Raum","159","0.107071055131919","0.0921380992083606","0.122004011055477"
"Grosse Sorgen","2015","AkademikerIn","Städtischer Raum","458","0.104869354028567","0.0955978622427771","0.114140845814357"
"Grosse Sorgen","2015","Hauptschule","Ländlicher Raum","489","0.18093702841539","0.16672356324181","0.195150493588969"
"Grosse Sorgen","2015","Hauptschule","Städtischer Raum","899","0.191505223731739","0.179989379312503","0.203021068150974"
"Grosse Sorgen","2015","Realschule","Ländlicher Raum","420","0.149033796120248","0.13587829398228","0.162189298258216"
"Grosse Sorgen","2015","Realschule","Städtischer Raum","619","0.161052552200297","0.149109694778601","0.172995409621994"
"Keine Sorgen","2015","(Fach-)Abitur","Ländlicher Raum","268","0.279261809487473","0.251101311888002","0.307422307086945"
"Keine Sorgen","2015","(Fach-)Abitur","Städtischer Raum","696","0.268308461315787","0.251451517763006","0.285165404868568"
"Keine Sorgen","2015","(noch) kein Abschluss","Ländlicher Raum","81","0.322306252664409","0.265715098664353","0.378897406664466"
"Keine Sorgen","2015","(noch) kein Abschluss","Städtischer Raum","161","0.303435506044546","0.264695175314797","0.342175836774296"
"Keine Sorgen","2015","AkademikerIn","Ländlicher Raum","452","0.291359223059109","0.26941456863361","0.313303877484609"
"Keine Sorgen","2015","AkademikerIn","Städtischer Raum","1209","0.304704251947101","0.290775694091036","0.318632809803165"
"Keine Sorgen","2015","Hauptschule","Ländlicher Raum","671","0.23781978576496","0.222100586342614","0.253538985187306"
"Keine Sorgen","2015","Hauptschule","Städtischer Raum","976","0.22593337923984","0.213694370738049","0.238172387741631"
"Keine Sorgen","2015","Realschule","Ländlicher Raum","618","0.228248726380457","0.212744441119613","0.243753011641302"
"Keine Sorgen","2015","Realschule","Städtischer Raum","800","0.228302407986098","0.214664872870958","0.241939943101239"
"Einige Sorgen","2016","(Fach-)Abitur","Ländlicher Raum","550","0.543840031711982","0.512703839237548","0.574976224186416"
"Einige Sorgen","2016","(Fach-)Abitur","Städtischer Raum","1505","0.554968398967907","0.536124992489208","0.573811805446605"
"Einige Sorgen","2016","(noch) kein Abschluss","Ländlicher Raum","117","0.595951390856196","0.531690564094353","0.660212217618038"
"Einige Sorgen","2016","(noch) kein Abschluss","Städtischer Raum","277","0.442890418595299","0.402395304387956","0.483385532802642"
"Einige Sorgen","2016","AkademikerIn","Ländlicher Raum","989","0.593113570869435","0.569424468612384","0.616802673126485"
"Einige Sorgen","2016","AkademikerIn","Städtischer Raum","2451","0.59617488780498","0.5813516823315","0.610998093278459"
"Einige Sorgen","2016","Hauptschule","Ländlicher Raum","1528","0.547761712496542","0.52899514181142","0.566528283181664"
"Einige Sorgen","2016","Hauptschule","Städtischer Raum","2460","0.593087390239473","0.578270827316025","0.607903953162921"
"Einige Sorgen","2016","Realschule","Ländlicher Raum","1602","0.590443232251246","0.571674317832004","0.609212146670487"
"Einige Sorgen","2016","Realschule","Städtischer Raum","1958","0.581198619649591","0.56449436060037","0.597902878698813"
"Grosse Sorgen","2016","(Fach-)Abitur","Ländlicher Raum","114","0.117374390164265","0.0972535426946903","0.13749523763384"
"Grosse Sorgen","2016","(Fach-)Abitur","Städtischer Raum","331","0.11544426574633","0.103327724971064","0.127560806521596"
"Grosse Sorgen","2016","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Grosse Sorgen","2016","(noch) kein Abschluss","Städtischer Raum","91","0.137316184057756","0.10925726991235","0.165375098203161"
"Grosse Sorgen","2016","AkademikerIn","Ländlicher Raum","173","0.105133914924758","0.0903430519962331","0.119924777853283"
"Grosse Sorgen","2016","AkademikerIn","Städtischer Raum","409","0.0942396028869224","0.0854132351882022","0.103065970585643"
"Grosse Sorgen","2016","Hauptschule","Ländlicher Raum","527","0.200528506399243","0.185431356413301","0.215625656385185"
"Grosse Sorgen","2016","Hauptschule","Städtischer Raum","866","0.18955211456469","0.177730837024167","0.201373392105213"
"Grosse Sorgen","2016","Realschule","Ländlicher Raum","401","0.159065586295023","0.14510633247131","0.173024840118736"
"Grosse Sorgen","2016","Realschule","Städtischer Raum","551","0.15910664344871","0.146722228506197","0.171491058391222"
"Keine Sorgen","2016","(Fach-)Abitur","Ländlicher Raum","319","0.338785578123753","0.309198304503062","0.368372851744444"
"Keine Sorgen","2016","(Fach-)Abitur","Städtischer Raum","836","0.329587335285763","0.311764112871092","0.347410557700435"
"Keine Sorgen","2016","(noch) kein Abschluss","Ländlicher Raum","78","0.305983084400499","0.245635787908426","0.366330380892572"
"Keine Sorgen","2016","(noch) kein Abschluss","Städtischer Raum","210","0.419793397346945","0.379559388512634","0.460027406181256"
"Keine Sorgen","2016","AkademikerIn","Ländlicher Raum","490","0.301752514205808","0.279617836208523","0.323887192203092"
"Keine Sorgen","2016","AkademikerIn","Städtischer Raum","1349","0.309585509308098","0.295618484986613","0.323552533629583"
"Keine Sorgen","2016","Hauptschule","Ländlicher Raum","647","0.251709781104215","0.235345742366669","0.268073819841761"
"Keine Sorgen","2016","Hauptschule","Städtischer Raum","897","0.217360495195837","0.204920828602711","0.229800161788962"
"Keine Sorgen","2016","Realschule","Ländlicher Raum","634","0.250491181453731","0.233953385843697","0.267028977063766"
"Keine Sorgen","2016","Realschule","Städtischer Raum","842","0.259694736901699","0.244849132974482","0.274540340828916"
"Einige Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","665","0.576415301832332","0.547693892875637","0.605136710789026"
"Einige Sorgen","2017","(Fach-)Abitur","Städtischer Raum","1706","0.559704438004223","0.541869025561205","0.577539850447241"
"Einige Sorgen","2017","(noch) kein Abschluss","Ländlicher Raum","133","0.550712629310068","0.490709935126289","0.610715323493847"
