"plh0032","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","35-65 Jahre alt","Hauptschulabschluss","430","0.108902773518924","0.0989574929761929","0.118848054061655"
"Keine Sorgen","2007","35-65 Jahre alt","Realschulabschluss","427","0.115183530848098","0.10454468288716","0.125822378809036"
"Keine Sorgen","2007","35-65 Jahre alt","(Fach-)Abitur","150","0.124256488697461","0.104111015118755","0.144401962276166"
"Keine Sorgen","2007","35-65 Jahre alt","AkademikerInnen","541","0.182110151074401","0.168331999650905","0.195888302497897"
"Keine Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","66 und älter","Hauptschulabschluss","425","0.164218335930329","0.150293158733098","0.17814351312756"
"Keine Sorgen","2007","66 und älter","Realschulabschluss","95","0.186255177738375","0.153659793253993","0.218850562222757"
"Keine Sorgen","2007","66 und älter","(Fach-)Abitur","41","0.215279075016229","0.157737919171176","0.272820230861281"
"Keine Sorgen","2007","66 und älter","AkademikerInnen","153","0.204807058121056","0.177100791790101","0.232513324452011"
"Grosse Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","51","0.191707286054057","0.152589259974166","0.230825312133948"
"Grosse Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","184","0.312075267931873","0.27832486627704","0.345825669586707"
"Grosse Sorgen","2008","16-34 Jahre alt","Realschulabschluss","257","0.213811486646912","0.191253717714639","0.236369255579185"
"Grosse Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","149","0.142653912913167","0.1211286213443","0.164179204482033"
"Grosse Sorgen","2008","16-34 Jahre alt","AkademikerInnen","68","0.139343365886626","0.109888371841378","0.168798359931875"
"Grosse Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","1110","0.327069998775016","0.311428926450402","0.34271107109963"
"Grosse Sorgen","2008","35-65 Jahre alt","Realschulabschluss","910","0.289873838454986","0.274380016514105","0.305367660395867"
"Grosse Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","224","0.220944808985248","0.195087938547589","0.246801679422908"
"Grosse Sorgen","2008","35-65 Jahre alt","AkademikerInnen","565","0.196961152334907","0.182209218703049","0.211713085966765"
"Grosse Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","66 und älter","Hauptschulabschluss","745","0.272641216182375","0.255676710111288","0.289605722253462"
"Grosse Sorgen","2008","66 und älter","Realschulabschluss","162","0.293134364396545","0.255331710079173","0.330937018713918"
"Grosse Sorgen","2008","66 und älter","(Fach-)Abitur","43","0.200524658037489","0.142828266036592","0.258221050038386"
"Grosse Sorgen","2008","66 und älter","AkademikerInnen","194","0.242256827829999","0.213868285491108","0.270645370168891"
"Einige Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","221","0.529233569640046","0.479631508246858","0.578835631033235"
"Einige Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","417","0.539346689819567","0.503038891458495","0.57565448818064"
"Einige Sorgen","2008","16-34 Jahre alt","Realschulabschluss","793","0.630454612024418","0.603897668727469","0.657011555321366"
"Einige Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","673","0.67102326747503","0.6421044523669","0.69994208258316"
"Einige Sorgen","2008","16-34 Jahre alt","AkademikerInnen","364","0.677537869838908","0.637781476663221","0.717294263014595"
"Einige Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","52","0.546900226341891","0.449818301543468","0.643982151140314"
"Einige Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","2005","0.576712712674375","0.560240247455049","0.593185177893702"
"Einige Sorgen","2008","35-65 Jahre alt","Realschulabschluss","2085","0.62333661662666","0.606789424294008","0.639883808959312"
"Einige Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","655","0.684911022889674","0.655958685687789","0.713863360091559"
"Einige Sorgen","2008","35-65 Jahre alt","AkademikerInnen","1839","0.654234855214326","0.636592854762332","0.67187685566632"
"Einige Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","66 und älter","Hauptschulabschluss","1523","0.581934367330072","0.563144212563556","0.600724522096589"
"Einige Sorgen","2008","66 und älter","Realschulabschluss","321","0.561101579931724","0.51988962198756","0.602313537875888"
"Einige Sorgen","2008","66 und älter","(Fach-)Abitur","120","0.672171025775258","0.604527569767466","0.739814481783051"
"Einige Sorgen","2008","66 und älter","AkademikerInnen","572","0.631070005456541","0.599099108803868","0.663040902109215"
"Keine Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","117","0.279059144305897","0.234486208667676","0.323632079944117"
"Keine Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","123","0.14857804224856","0.12267036090066","0.174485723596459"
"Keine Sorgen","2008","16-34 Jahre alt","Realschulabschluss","219","0.155733901328671","0.135783642385446","0.175684160271895"
"Keine Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","192","0.186322819611803","0.162357225176747","0.210288414046859"
"Keine Sorgen","2008","16-34 Jahre alt","AkademikerInnen","99","0.183118764274466","0.150222489917345","0.216015038631586"
"Keine Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","341","0.0962172885506087","0.0863857882715588","0.106048788829659"
"Keine Sorgen","2008","35-65 Jahre alt","Realschulabschluss","299","0.0867895449183538","0.0771755157225618","0.0964035741141457"
"Keine Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","110","0.0941441681250773","0.075943966521549","0.112344369728606"
"Keine Sorgen","2008","35-65 Jahre alt","AkademikerInnen","388","0.148803992450767","0.135602821203506","0.162005163698028"
"Keine Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","66 und älter","Hauptschulabschluss","379","0.145424416487553","0.131994756249858","0.158854076725247"
"Keine Sorgen","2008","66 und älter","Realschulabschluss","74","0.14576405567173","0.116459534066453","0.175068577277007"
"Keine Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2008","66 und älter","AkademikerInnen","109","0.126673166713459","0.104635034690664","0.148711298736255"
"Grosse Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","62","0.181745554861754","0.140263989696796","0.223227120026712"
"Grosse Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","251","0.431094194114556","0.392392583578138","0.469795804650974"
"Grosse Sorgen","2009","16-34 Jahre alt","Realschulabschluss","399","0.387305541403374","0.358763707179637","0.415847375627112"
"Grosse Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","300","0.345927577323021","0.315470809857228","0.376384344788815"
"Grosse Sorgen","2009","16-34 Jahre alt","AkademikerInnen","181","0.316170320747183","0.276915930897947","0.355424710596419"
"Grosse Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","41","0.389284410125723","0.289650497270141","0.488918322981305"
"Grosse Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1591","0.517845747904291","0.500233225594402","0.53545827021418"
"Grosse Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1525","0.488924424483537","0.471406681562999","0.506442167404074"
"Grosse Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","427","0.463877538119259","0.431600245713832","0.496154830524686"
"Grosse Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1145","0.437383907077746","0.418356389570585","0.456411424584907"
"Grosse Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","66 und älter","Hauptschulabschluss","1137","0.453100166844692","0.433629727957387","0.472570605731997"
"Grosse Sorgen","2009","66 und älter","Realschulabschluss","265","0.435106743590316","0.394263429166885","0.475950058013747"
"Grosse Sorgen","2009","66 und älter","(Fach-)Abitur","80","0.442012330980406","0.366915269504258","0.517109392456555"
"Grosse Sorgen","2009","66 und älter","AkademikerInnen","404","0.488595982105085","0.455718494578623","0.521473469631548"
"Einige Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","208","0.640566096948609","0.588951737356123","0.692180456541094"
"Einige Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","315","0.479410312574988","0.440369015792555","0.51845160935742"
"Einige Sorgen","2009","16-34 Jahre alt","Realschulabschluss","637","0.546522939514436","0.517354385046556","0.575691493982316"
"Einige Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","548","0.569746062621921","0.538044447537335","0.601447677706508"
"Einige Sorgen","2009","16-34 Jahre alt","AkademikerInnen","320","0.586201024701096","0.544622248689899","0.627779800712293"
"Einige Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","42","0.532407553515672","0.430452202307822","0.634362904723523"
"Einige Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","1374","0.436774117844457","0.419291836787321","0.454256398901594"
"Einige Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1487","0.477485451473644","0.459981182256614","0.494989720690674"
"Einige Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","458","0.511125952246672","0.478772108700996","0.543479795792349"
"Einige Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1363","0.519600722224804","0.500436963205625","0.538764481243983"
"Einige Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","66 und älter","Hauptschulabschluss","1183","0.462426124600729","0.44292476040962","0.481927488791837"
"Einige Sorgen","2009","66 und älter","Realschulabschluss","277","0.518875081703077","0.477712727259758","0.560037436146396"
"Einige Sorgen","2009","66 und älter","(Fach-)Abitur","74","0.496696171642661","0.421090570054712","0.57230177323061"
"Einige Sorgen","2009","66 und älter","AkademikerInnen","441","0.436121949180573","0.403505387658441","0.468738510702705"
"Keine Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","62","0.177688348189637","0.13657084391255","0.218805852466724"
"Keine Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","63","0.0894954933104562","0.0671872998913987","0.111803686729514"
"Keine Sorgen","2009","16-34 Jahre alt","Realschulabschluss","83","0.0661715190821894","0.0516067984823889","0.0807362396819899"
"Keine Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","89","0.0843263600550574","0.0665341323180617","0.102118587792053"
"Keine Sorgen","2009","16-34 Jahre alt","AkademikerInnen","38","0.0976286545517208","0.0725713120938874","0.122685997009554"
"Keine Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","127","0.0453801342512515","0.0380438445883718","0.0527164239141311"
"Keine Sorgen","2009","35-65 Jahre alt","Realschulabschluss","116","0.0335901240428193","0.0272761731129436","0.039904074972695"
"Keine Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","32","0.0249965096340684","0.0148922105276846","0.0351008087404523"
"Keine Sorgen","2009","35-65 Jahre alt","AkademikerInnen","103","0.0430153706974506","0.0352330527272127","0.0507976886676885"
"Keine Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","66 und älter","Hauptschulabschluss","191","0.0844737085545793","0.0735964130947601","0.0953510040143986"
"Keine Sorgen","2009","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2009","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2009","66 und älter","AkademikerInnen","43","0.0752820687143416","0.0579283713223738","0.0926357661063094"
"Grosse Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","119","0.212791331954221","0.178398293804195","0.247184370104248"
"Grosse Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","474","0.397268941765604","0.371156576725019","0.423381306806188"
"Grosse Sorgen","2010","16-34 Jahre alt","Realschulabschluss","587","0.294738141063183","0.274701539217547","0.314774742908819"
"Grosse Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","324","0.225105677551395","0.202876023190789","0.247335331912001"
"Grosse Sorgen","2010","16-34 Jahre alt","AkademikerInnen","186","0.219305243658397","0.192567834841951","0.246042652474843"
"Grosse Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","72","0.400406733688187","0.326534063304387","0.474279404071988"
"Grosse Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","1699","0.437116601998702","0.421399101646853","0.452834102350551"
"Grosse Sorgen","2010","35-65 Jahre alt","Realschulabschluss","1634","0.396317465217654","0.381568530753609","0.411066399681699"
"Grosse Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","523","0.36633437358555","0.342317733138829","0.390351014032271"
"Grosse Sorgen","2010","35-65 Jahre alt","AkademikerInnen","1063","0.331607801353553","0.316129708952571","0.347085893754534"
"Grosse Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","66 und älter","Hauptschulabschluss","929","0.385324540184573","0.365563654658913","0.405085425710233"
"Grosse Sorgen","2010","66 und älter","Realschulabschluss","254","0.416554522916335","0.376673608611679","0.45643543722099"
"Grosse Sorgen","2010","66 und älter","(Fach-)Abitur","73","0.424192105734117","0.350333013454392","0.498051198013842"
"Grosse Sorgen","2010","66 und älter","AkademikerInnen","364","0.42136285965483","0.38908538680904","0.453640332500621"
"Einige Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","330","0.569584238829961","0.527976730779287","0.611191746880636"
"Einige Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","719","0.507720017112228","0.481041582233282","0.534398451991175"
"Einige Sorgen","2010","16-34 Jahre alt","Realschulabschluss","1178","0.593219949762467","0.571631652169621","0.614808247355312"
"Einige Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","872","0.651930792710969","0.626576482733469","0.677285102688468"
"Einige Sorgen","2010","16-34 Jahre alt","AkademikerInnen","614","0.669931339969419","0.639545484354453","0.700317195584386"
"Einige Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","73","0.493973772695548","0.418596017866432","0.569351527524664"
"Einige Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","1909","0.507221231203198","0.491379584840528","0.523062877565868"
"Einige Sorgen","2010","35-65 Jahre alt","Realschulabschluss","2336","0.556997569345582","0.54201920333007","0.571975935361094"
"Einige Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","882","0.574791316661127","0.550147980122428","0.599434653199827"
"Einige Sorgen","2010","35-65 Jahre alt","AkademikerInnen","2209","0.593527541085219","0.5773792942335","0.609675787936937"
"Einige Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2010","66 und älter","Hauptschulabschluss","1201","0.529111678046256","0.508844057534553","0.54937929855796"
"Einige Sorgen","2010","66 und älter","Realschulabschluss","304","0.52984386869916","0.489467798296326","0.570219939101994"
"Einige Sorgen","2010","66 und älter","(Fach-)Abitur","92","0.550469840609923","0.476128558032524","0.624811123187323"
"Einige Sorgen","2010","66 und älter","AkademikerInnen","476","0.489395359482762","0.456718482181099","0.522072236784425"
"Keine Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","95","0.217624429215818","0.182949937434638","0.252298920996997"
"Keine Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","156","0.095011041122168","0.0793633308925794","0.110658751351757"
"Keine Sorgen","2010","16-34 Jahre alt","Realschulabschluss","224","0.11204190917435","0.098180187194383","0.125903631154317"
"Keine Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","160","0.122963529737636","0.105484584023527","0.140442475451746"
"Keine Sorgen","2010","16-34 Jahre alt","AkademikerInnen","120","0.110763416372184","0.0904837405021933","0.131043092242175"
"Keine Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
