year,age_gr,pgisced97,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.15315,140,869,0.12919,0.17711
2013,30-45 y.,Post-secondary Non-tertiary Level,Never,0.23675,255,869,0.20847,0.26503
2013,30-45 y.,First Stage of Tertiary Education,At least once per week,0.56252,252,497,0.51886,0.60618
2013,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07114,35,497,0.04852,0.09376
2013,30-45 y.,First Stage of Tertiary Education,Seldom,0.21322,96,497,0.17717,0.24927
2013,30-45 y.,First Stage of Tertiary Education,Never,0.15312,114,497,0.12143,0.18481
2013,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.68618,1272,2022,0.66595,0.70641
2013,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.07357,145,2022,0.06219,0.08496
2013,30-45 y.,Second Stage of Tertiary Education,Seldom,0.12781,298,2022,0.11325,0.14236
2013,30-45 y.,Second Stage of Tertiary Education,Never,0.11244,307,2022,0.09866,0.12621
2013,46-65 y.,Primary Level,Never,0.64804,50,50,0.51432,0.78177
2013,46-65 y.,Lower Secondary Level,At least once per week,0.28158,158,562,0.24436,0.31880
2013,46-65 y.,Lower Secondary Level,Seldom,0.14353,73,562,0.11452,0.17255
2013,46-65 y.,Lower Secondary Level,Never,0.55564,331,562,0.51452,0.59676
2013,46-65 y.,Upper Secondary Level,At least once per week,0.42280,1944,4587,0.40850,0.43710
2013,46-65 y.,Upper Secondary Level,At least once per month,0.03829,173,4587,0.03274,0.04385
2013,46-65 y.,Upper Secondary Level,Seldom,0.17220,722,4587,0.16128,0.18313
2013,46-65 y.,Upper Secondary Level,Never,0.36670,1748,4587,0.35276,0.38065
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.51938,329,570,0.47833,0.56044
2013,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.14380,87,570,0.11497,0.17264
2013,46-65 y.,Post-secondary Non-tertiary Level,Never,0.25704,154,570,0.22113,0.29295
2013,46-65 y.,First Stage of Tertiary Education,At least once per week,0.49925,399,774,0.46400,0.53449
2013,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07637,39,774,0.05765,0.09510
2013,46-65 y.,First Stage of Tertiary Education,Seldom,0.20668,148,774,0.17814,0.23523
2013,46-65 y.,First Stage of Tertiary Education,Never,0.21769,188,774,0.18860,0.24679
2013,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.64707,1502,2330,0.62766,0.66648
2013,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.07310,153,2330,0.06253,0.08367
2013,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12542,293,2330,0.11197,0.13888
2013,46-65 y.,Second Stage of Tertiary Education,Never,0.15440,382,2330,0.13973,0.16908
2013,66 and older,Primary Level,Never,0.73345,33,33,0.58025,0.88665
2013,66 and older,Lower Secondary Level,At least once per week,0.26101,198,701,0.22847,0.29354
2013,66 and older,Lower Secondary Level,Seldom,0.07490,47,701,0.05540,0.09440
2013,66 and older,Lower Secondary Level,Never,0.63874,456,701,0.60315,0.67433
2013,66 and older,Upper Secondary Level,At least once per week,0.38665,986,2514,0.36761,0.40569
2013,66 and older,Upper Secondary Level,At least once per month,0.02505,57,2514,0.01894,0.03116
2013,66 and older,Upper Secondary Level,Seldom,0.09969,256,2514,0.08798,0.11141
2013,66 and older,Upper Secondary Level,Never,0.48861,1215,2514,0.46906,0.50815
2013,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.43265,48,104,0.33696,0.52833
2013,66 and older,Post-secondary Non-tertiary Level,Never,0.43585,56,104,0.34008,0.53161
2013,66 and older,First Stage of Tertiary Education,At least once per week,0.37840,136,322,0.32535,0.43146
2013,66 and older,First Stage of Tertiary Education,Seldom,0.11931,42,322,0.08385,0.15478
2013,66 and older,First Stage of Tertiary Education,Never,0.43016,144,322,0.37599,0.48432
2013,66 and older,Second Stage of Tertiary Education,At least once per week,0.55443,649,1141,0.52558,0.58328
2013,66 and older,Second Stage of Tertiary Education,At least once per month,0.03002,39,1141,0.02012,0.03993
2013,66 and older,Second Stage of Tertiary Education,Seldom,0.12613,132,1141,0.10686,0.14540
2013,66 and older,Second Stage of Tertiary Education,Never,0.28942,321,1141,0.26309,0.31574
2015,17-29 y.,No answer / don't know,At least once per week,0.55602,249,481,0.51157,0.60047
2015,17-29 y.,No answer / don't know,At least once per month,0.06301,36,481,0.04127,0.08475
2015,17-29 y.,No answer / don't know,Seldom,0.13165,73,481,0.10141,0.16190
2015,17-29 y.,No answer / don't know,Never,0.24932,123,481,0.21061,0.28802
2015,17-29 y.,Pre-primary Level,At least once per week,0.68563,257,344,0.63650,0.73476
2015,17-29 y.,Pre-primary Level,Seldom,0.14664,44,344,0.10921,0.18408
2015,17-29 y.,Pre-primary Level,Never,0.08977,43,344,0.05952,0.12003
2015,17-29 y.,Primary Level,Never,0.44734,62,62,0.32257,0.57212
2015,17-29 y.,Lower Secondary Level,At least once per week,0.49514,391,880,0.46208,0.52819
2015,17-29 y.,Lower Secondary Level,At least once per month,0.05915,45,880,0.04356,0.07475
2015,17-29 y.,Lower Secondary Level,Seldom,0.15379,122,880,0.12994,0.17764
2015,17-29 y.,Lower Secondary Level,Never,0.29192,322,880,0.26186,0.32197
2015,17-29 y.,Upper Secondary Level,At least once per week,0.54798,911,1761,0.52472,0.57123
2015,17-29 y.,Upper Secondary Level,At least once per month,0.11103,148,1761,0.09635,0.12571
2015,17-29 y.,Upper Secondary Level,Seldom,0.14543,267,1761,0.12896,0.16190
2015,17-29 y.,Upper Secondary Level,Never,0.19556,435,1761,0.17703,0.21410
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.60018,154,262,0.54075,0.65961
2015,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.18029,48,262,0.13365,0.22693
2015,17-29 y.,Post-secondary Non-tertiary Level,Never,0.18738,60,262,0.14004,0.23472
2015,17-29 y.,First Stage of Tertiary Education,At least once per week,0.68744,41,41,0.54379,0.83109
2015,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.75569,344,501,0.71803,0.79335
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.06538,32,501,0.04371,0.08704
2015,17-29 y.,Second Stage of Tertiary Education,Seldom,0.08955,53,501,0.06452,0.11457
2015,17-29 y.,Second Stage of Tertiary Education,Never,0.08939,72,501,0.06438,0.11439
2015,30-45 y.,No answer / don't know,Never,0.49160,41,41,0.33667,0.64653
2015,30-45 y.,Primary Level,At least once per week,0.22996,38,198,0.17120,0.28873
2015,30-45 y.,Primary Level,Never,0.59684,160,198,0.52834,0.66534
2015,30-45 y.,Lower Secondary Level,At least once per week,0.21789,151,737,0.18806,0.24771
2015,30-45 y.,Lower Secondary Level,Seldom,0.16640,109,737,0.13949,0.19331
2015,30-45 y.,Lower Secondary Level,Never,0.55919,477,737,0.52332,0.59506
2015,30-45 y.,Upper Secondary Level,At least once per week,0.35316,1147,3444,0.33720,0.36913
2015,30-45 y.,Upper Secondary Level,At least once per month,0.05400,180,3444,0.04645,0.06155
2015,30-45 y.,Upper Secondary Level,Seldom,0.18821,591,3444,0.17515,0.20127
2015,30-45 y.,Upper Secondary Level,Never,0.40463,1526,3444,0.38823,0.42102
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.49244,429,1008,0.46156,0.52332
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.09491,77,1008,0.07681,0.11301
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.13600,149,1008,0.11483,0.15717
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.27665,353,1008,0.24902,0.30428
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.48225,174,386,0.43233,0.53216
2015,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10155,31,386,0.07138,0.13172
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.21418,77,386,0.17320,0.25517
2015,30-45 y.,First Stage of Tertiary Education,Never,0.20202,104,386,0.16191,0.24213
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.60210,1296,2348,0.58230,0.62191
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10184,196,2348,0.08960,0.11407
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.13630,375,2348,0.12242,0.15018
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.15976,481,2348,0.14494,0.17459
2015,46-65 y.,No answer / don't know,Never,0.58282,32,32,0.40924,0.75640
2015,46-65 y.,Primary Level,Never,0.67415,104,104,0.58364,0.76467
2015,46-65 y.,Lower Secondary Level,At least once per week,0.24420,157,650,0.21115,0.27726
2015,46-65 y.,Lower Secondary Level,Seldom,0.12041,77,650,0.09537,0.14545
2015,46-65 y.,Lower Secondary Level,Never,0.62472,416,650,0.58747,0.66197
2015,46-65 y.,Upper Secondary Level,At least once per week,0.36017,1545,4400,0.34598,0.37435
2015,46-65 y.,Upper Secondary Level,At least once per month,0.05297,227,4400,0.04635,0.05958
2015,46-65 y.,Upper Secondary Level,Seldom,0.15195,649,4400,0.14134,0.16255
2015,46-65 y.,Upper Secondary Level,Never,0.43492,1979,4400,0.42027,0.44957
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.47480,334,732,0.43860,0.51100
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.05616,46,732,0.03947,0.07284
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.16098,94,732,0.13434,0.18762
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.30807,258,732,0.27460,0.34154
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.41943,323,739,0.38383,0.45503
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07129,42,739,0.05272,0.08985
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.19895,137,739,0.17015,0.22776
2015,46-65 y.,First Stage of Tertiary Education,Never,0.31033,237,739,0.27695,0.34371
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.62109,1426,2381,0.60160,0.64058
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.06001,143,2381,0.05046,0.06955
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12738,312,2381,0.11399,0.14078
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.19152,500,2381,0.17571,0.20733
2015,66 and older,Primary Level,Never,0.69540,31,31,0.53070,0.86009
2015,66 and older,Lower Secondary Level,At least once per week,0.25078,155,635,0.21704,0.28452
2015,66 and older,Lower Secondary Level,Seldom,0.04218,32,635,0.02653,0.05783
2015,66 and older,Lower Secondary Level,Never,0.69104,448,635,0.65507,0.72701
2015,66 and older,Upper Secondary Level,At least once per week,0.33425,858,2508,0.31578,0.35271
2015,66 and older,Upper Secondary Level,At least once per month,0.02384,53,2508,0.01787,0.02981
2015,66 and older,Upper Secondary Level,Seldom,0.08343,210,2508,0.07261,0.09426
2015,66 and older,Upper Secondary Level,Never,0.55848,1387,2508,0.53905,0.57792
2015,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.35778,54,123,0.27272,0.44284
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.56775,69,123,0.47984,0.65566
2015,66 and older,First Stage of Tertiary Education,At least once per week,0.32598,115,323,0.27478,0.37718
2015,66 and older,First Stage of Tertiary Education,Seldom,0.13809,40,323,0.10041,0.17578
2015,66 and older,First Stage of Tertiary Education,Never,0.50206,168,323,0.44745,0.55667
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.49422,578,1176,0.46563,0.52281
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.03763,42,1176,0.02675,0.04851
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.10934,124,1176,0.09149,0.12718
2015,66 and older,Second Stage of Tertiary Education,Never,0.35882,432,1176,0.33139,0.38625
2017,17-29 y.,No answer / don't know,At least once per week,0.57956,257,527,0.53738,0.62175
2017,17-29 y.,No answer / don't know,At least once per month,0.06338,34,527,0.04256,0.08421
2017,17-29 y.,No answer / don't know,Seldom,0.09740,75,527,0.07206,0.12274
2017,17-29 y.,No answer / don't know,Never,0.25965,161,527,0.22218,0.29712
2017,17-29 y.,Pre-primary Level,At least once per week,0.71072,297,397,0.66606,0.75538
2017,17-29 y.,Pre-primary Level,Seldom,0.11768,47,397,0.08595,0.14942
2017,17-29 y.,Pre-primary Level,Never,0.12397,53,397,0.09151,0.15643
2017,17-29 y.,Primary Level,At least once per week,0.38340,217,559,0.34306,0.42374
2017,17-29 y.,Primary Level,Seldom,0.11522,60,559,0.08872,0.14171
2017,17-29 y.,Primary Level,Never,0.46527,282,559,0.42388,0.50665
2017,17-29 y.,Lower Secondary Level,At least once per week,0.46518,472,1120,0.43596,0.49441
2017,17-29 y.,Lower Secondary Level,At least once per month,0.07290,81,1120,0.05767,0.08813
2017,17-29 y.,Lower Secondary Level,Seldom,0.13941,170,1120,0.11911,0.15970
2017,17-29 y.,Lower Secondary Level,Never,0.32251,397,1120,0.29512,0.34990
2017,17-29 y.,Upper Secondary Level,At least once per week,0.54120,1087,2047,0.51961,0.56279
2017,17-29 y.,Upper Secondary Level,At least once per month,0.06602,156,2047,0.05526,0.07678
2017,17-29 y.,Upper Secondary Level,Seldom,0.16625,316,2047,0.15012,0.18239
2017,17-29 y.,Upper Secondary Level,Never,0.22653,488,2047,0.20839,0.24467
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.58721,186,318,0.53301,0.64141
2017,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.17026,58,318,0.12888,0.21163
2017,17-29 y.,Post-secondary Non-tertiary Level,Never,0.17521,74,318,0.13336,0.21706
2017,17-29 y.,First Stage of Tertiary Education,At least once per week,0.66761,39,39,0.51784,0.81739
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.74062,447,704,0.70822,0.77302
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.07797,45,704,0.05815,0.09779
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.09012,85,704,0.06895,0.11129
2017,17-29 y.,Second Stage of Tertiary Education,Never,0.09128,127,704,0.06999,0.11257
2017,30-45 y.,No answer / don't know,At least once per week,0.30430,45,148,0.22992,0.37868
2017,30-45 y.,No answer / don't know,Never,0.31596,103,148,0.24081,0.39111
2017,30-45 y.,Primary Level,At least once per week,0.25207,207,850,0.22286,0.28128
2017,30-45 y.,Primary Level,At least once per month,0.00967,33,850,0.00309,0.01625
2017,30-45 y.,Primary Level,Seldom,0.13475,107,850,0.11178,0.15772
2017,30-45 y.,Primary Level,Never,0.60352,503,850,0.57061,0.63642
2017,30-45 y.,Lower Secondary Level,At least once per week,0.27029,244,1027,0.24312,0.29747
2017,30-45 y.,Lower Secondary Level,At least once per month,0.03883,41,1027,0.02700,0.05065
2017,30-45 y.,Lower Secondary Level,Seldom,0.12922,136,1027,0.10869,0.14975
2017,30-45 y.,Lower Secondary Level,Never,0.56166,606,1027,0.53130,0.59202
2017,30-45 y.,Upper Secondary Level,At least once per week,0.39191,1109,3231,0.37508,0.40875
2017,30-45 y.,Upper Secondary Level,At least once per month,0.08660,194,3231,0.07690,0.09629
2017,30-45 y.,Upper Secondary Level,Seldom,0.15731,481,3231,0.14475,0.16987
2017,30-45 y.,Upper Secondary Level,Never,0.36418,1447,3231,0.34759,0.38078
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.51484,445,961,0.48322,0.54645
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.04769,41,961,0.03421,0.06117
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.14567,151,961,0.12335,0.16798
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.29180,324,961,0.26305,0.32056
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.56904,177,319,0.51461,0.62347
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.17576,56,319,0.13393,0.21759
2017,30-45 y.,First Stage of Tertiary Education,Never,0.19225,86,319,0.14893,0.23556
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.62143,1360,2515,0.60247,0.64039
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.08897,201,2515,0.07784,0.10010
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.14151,385,2515,0.12789,0.15514
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.14809,569,2515,0.13420,0.16197
2017,46-65 y.,No answer / don't know,Never,0.69692,61,61,0.58063,0.81321
2017,46-65 y.,Primary Level,At least once per week,0.21101,58,339,0.16751,0.25451
2017,46-65 y.,Primary Level,Never,0.66030,281,339,0.60981,0.71079
2017,46-65 y.,Lower Secondary Level,At least once per week,0.28990,205,771,0.25786,0.32195
2017,46-65 y.,Lower Secondary Level,Seldom,0.08776,86,771,0.06777,0.10774
2017,46-65 y.,Lower Secondary Level,Never,0.61023,480,771,0.57579,0.64468
2017,46-65 y.,Upper Secondary Level,At least once per week,0.37581,1791,4892,0.36224,0.38939
2017,46-65 y.,Upper Secondary Level,At least once per month,0.04462,222,4892,0.03883,0.05040
2017,46-65 y.,Upper Secondary Level,Seldom,0.15467,709,4892,0.14454,0.16480
2017,46-65 y.,Upper Secondary Level,Never,0.42490,2170,4892,0.41104,0.43875
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.52571,434,871,0.49253,0.55889
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.03950,39,871,0.02656,0.05245
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.12302,115,871,0.10119,0.14484
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.31177,283,871,0.28099,0.34255
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.48984,374,780,0.45473,0.52494
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06244,38,780,0.04545,0.07943
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.21035,156,780,0.18173,0.23897
2017,46-65 y.,First Stage of Tertiary Education,Never,0.23738,212,780,0.20750,0.26726
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.62999,1643,2752,0.61195,0.64804
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.05559,158,2752,0.04703,0.06415
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.12618,382,2752,0.11377,0.13859
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.18823,569,2752,0.17363,0.20284
2017,66 and older,Primary Level,Never,0.82788,53,53,0.72527,0.93048
2017,66 and older,Lower Secondary Level,At least once per week,0.28797,162,587,0.25131,0.32463
2017,66 and older,Lower Secondary Level,Seldom,0.07307,45,587,0.05200,0.09414
2017,66 and older,Lower Secondary Level,Never,0.61417,380,587,0.57476,0.65359
2017,66 and older,Upper Secondary Level,At least once per week,0.36252,941,2534,0.34380,0.38124
2017,66 and older,Upper Secondary Level,At least once per month,0.03019,75,2534,0.02352,0.03685
2017,66 and older,Upper Secondary Level,Seldom,0.08065,208,2534,0.07004,0.09125
2017,66 and older,Upper Secondary Level,Never,0.52664,1310,2534,0.50720,0.54609
2017,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.32879,54,121,0.24473,0.41284
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.55898,67,121,0.47015,0.64782
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.34174,133,331,0.29057,0.39291
2017,66 and older,First Stage of Tertiary Education,Seldom,0.12962,39,331,0.09338,0.16586
2017,66 and older,First Stage of Tertiary Education,Never,0.51807,159,331,0.46416,0.57198
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.53326,680,1250,0.50560,0.56093
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.03542,41,1250,0.02517,0.04567
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.10658,134,1250,0.08946,0.12369
2017,66 and older,Second Stage of Tertiary Education,Never,0.32474,395,1250,0.29877,0.35071
2019,17-29 y.,No answer / don't know,At least once per week,0.61193,246,410,0.56470,0.65916
2019,17-29 y.,No answer / don't know,Seldom,0.08173,52,410,0.05518,0.10828
2019,17-29 y.,No answer / don't know,Never,0.19887,112,410,0.16019,0.23756
2019,17-29 y.,Pre-primary Level,At least once per week,0.73452,237,290,0.68361,0.78543
2019,17-29 y.,Pre-primary Level,Never,0.10158,53,290,0.06675,0.13641
2019,17-29 y.,Primary Level,At least once per week,0.32359,166,371,0.27592,0.37126
2019,17-29 y.,Primary Level,Seldom,0.13018,40,371,0.09589,0.16447
2019,17-29 y.,Primary Level,Never,0.47577,165,371,0.42489,0.52666
2019,17-29 y.,Lower Secondary Level,At least once per week,0.53829,476,939,0.50639,0.57020
2019,17-29 y.,Lower Secondary Level,At least once per month,0.05479,62,939,0.04023,0.06935
2019,17-29 y.,Lower Secondary Level,Seldom,0.11989,130,939,0.09910,0.14068
2019,17-29 y.,Lower Secondary Level,Never,0.28703,271,939,0.25808,0.31598
2019,17-29 y.,Upper Secondary Level,At least once per week,0.64176,1042,1704,0.61899,0.66454
2019,17-29 y.,Upper Secondary Level,At least once per month,0.06895,125,1704,0.05692,0.08099
2019,17-29 y.,Upper Secondary Level,Seldom,0.11513,220,1704,0.09997,0.13029
2019,17-29 y.,Upper Secondary Level,Never,0.17415,317,1704,0.15614,0.19216
2019,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.66587,193,273,0.60982,0.72193
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.13108,41,273,0.09097,0.17118
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.10139,39,273,0.06552,0.13726
2019,17-29 y.,First Stage of Tertiary Education,At least once per week,0.66952,40,40,0.52189,0.81715
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.78466,413,570,0.75088,0.81843
2019,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.04933,35,570,0.03154,0.06713
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.09965,61,570,0.07504,0.12426
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.06636,61,570,0.04591,0.08681
2019,30-45 y.,No answer / don't know,At least once per week,0.36512,61,149,0.28756,0.44269
2019,30-45 y.,No answer / don't know,Never,0.42902,88,149,0.34928,0.50876
2019,30-45 y.,Primary Level,At least once per week,0.32559,203,733,0.29164,0.35954
2019,30-45 y.,Primary Level,At least once per month,0.01938,42,733,0.00940,0.02937
2019,30-45 y.,Primary Level,Seldom,0.15693,117,733,0.13058,0.18328
2019,30-45 y.,Primary Level,Never,0.49809,371,733,0.46187,0.53432
2019,30-45 y.,Lower Secondary Level,At least once per week,0.30851,251,810,0.27669,0.34034
2019,30-45 y.,Lower Secondary Level,At least once per month,0.06961,52,810,0.05207,0.08715
2019,30-45 y.,Lower Secondary Level,Seldom,0.16058,120,810,0.13528,0.18588
2019,30-45 y.,Lower Secondary Level,Never,0.46129,387,810,0.42694,0.49564
2019,30-45 y.,Upper Secondary Level,At least once per week,0.44887,1125,2612,0.42979,0.46794
2019,30-45 y.,Upper Secondary Level,At least once per month,0.06516,120,2612,0.05569,0.07462
2019,30-45 y.,Upper Secondary Level,Seldom,0.19643,457,2612,0.18119,0.21167
2019,30-45 y.,Upper Secondary Level,Never,0.28955,910,2612,0.27215,0.30695
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.59593,460,834,0.56260,0.62925
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.06393,48,834,0.04732,0.08055
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.16680,131,834,0.14148,0.19212
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.17334,195,834,0.14763,0.19904
2019,30-45 y.,First Stage of Tertiary Education,At least once per week,0.64334,205,327,0.59134,0.69534
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.13119,64,327,0.09454,0.16783
2019,30-45 y.,First Stage of Tertiary Education,Never,0.18059,58,327,0.13883,0.22235
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.70018,1467,2322,0.68154,0.71882
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.06893,156,2322,0.05862,0.07923
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.11580,306,2322,0.10278,0.12882
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.11509,393,2322,0.10210,0.12807
2019,46-65 y.,No answer / don't know,At least once per week,0.32316,54,106,0.23370,0.41261
2019,46-65 y.,No answer / don't know,Never,0.57850,52,106,0.48405,0.67295
2019,46-65 y.,Primary Level,At least once per week,0.19137,88,339,0.14943,0.23330
2019,46-65 y.,Primary Level,Seldom,0.09761,37,339,0.06597,0.12925
2019,46-65 y.,Primary Level,Never,0.69232,214,339,0.64312,0.74153
2019,46-65 y.,Lower Secondary Level,At least once per week,0.33649,251,720,0.30195,0.37103
2019,46-65 y.,Lower Secondary Level,Seldom,0.10123,89,720,0.07918,0.12327
2019,46-65 y.,Lower Secondary Level,Never,0.51745,380,720,0.48092,0.55397
2019,46-65 y.,Upper Secondary Level,At least once per week,0.49788,2310,4743,0.48364,0.51211
2019,46-65 y.,Upper Secondary Level,At least once per month,0.03338,166,4743,0.02827,0.03849
2019,46-65 y.,Upper Secondary Level,Seldom,0.16212,707,4743,0.15163,0.17261
2019,46-65 y.,Upper Secondary Level,Never,0.30662,1560,4743,0.29350,0.31975
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.59715,572,950,0.56594,0.62835
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.03091,33,950,0.01990,0.04192
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.10538,109,950,0.08584,0.12491
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.26657,236,950,0.23843,0.29470
2019,46-65 y.,First Stage of Tertiary Education,At least once per week,0.62222,539,866,0.58991,0.65453
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.03211,32,866,0.02036,0.04386
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.14359,118,866,0.12022,0.16696
2019,46-65 y.,First Stage of Tertiary Education,Never,0.20207,177,866,0.17531,0.22883
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.71134,2285,3207,0.69565,0.72703
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.05374,140,3207,0.04593,0.06154
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.09959,345,3207,0.08922,0.10995
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.13533,437,3207,0.12349,0.14718
2019,66 and older,Primary Level,Never,0.62303,34,34,0.45768,0.78838
2019,66 and older,Lower Secondary Level,At least once per week,0.36246,209,545,0.32206,0.40285
2019,66 and older,Lower Secondary Level,Seldom,0.09277,45,545,0.06839,0.11715
2019,66 and older,Lower Secondary Level,Never,0.53229,291,545,0.49036,0.57422
2019,66 and older,Upper Secondary Level,At least once per week,0.45297,1202,2559,0.43368,0.47226
2019,66 and older,Upper Secondary Level,At least once per month,0.02692,68,2559,0.02065,0.03319
2019,66 and older,Upper Secondary Level,Seldom,0.10948,267,2559,0.09738,0.12158
2019,66 and older,Upper Secondary Level,Never,0.41063,1022,2559,0.39157,0.42969
2019,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.44828,84,141,0.36589,0.53066
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.36476,57,141,0.28502,0.44450
2019,66 and older,First Stage of Tertiary Education,At least once per week,0.44022,193,363,0.38908,0.49136
2019,66 and older,First Stage of Tertiary Education,Seldom,0.14405,53,363,0.10788,0.18023
2019,66 and older,First Stage of Tertiary Education,Never,0.37818,117,363,0.32822,0.42813
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.56868,874,1446,0.54314,0.59421
