year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,30-45 J.,weiblich,312,1.3704274176028746,1.2828329364744389,1.4580218987313103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,46-65 J.,maennlich,238,2.056817183982403,1.7039534500994622,2.409680917865344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,46-65 J.,weiblich,271,1.4278363558879368,1.336429683851511,1.5192430279243625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998,66 und älter,maennlich,150,1.627822861221695,1.5287984493720599,1.72684727307133,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1998,66 und älter,weiblich,189,1.4885855371434737,1.4260934043150282,1.5510776699719193,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,unter 18 J.,maennlich,,,,,,,,,,,,
1999,unter 18 J.,weiblich,,,,,,,,,,,,
1999,18-29 J.,maennlich,84,1.4327947331535333,1.2881670072750646,1.577422459032002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,18-29 J.,weiblich,170,1.3852546470066416,1.3271190526896943,1.4433902413235888,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,30-45 J.,maennlich,159,1.3344849442835842,1.2673958618213637,1.4015740267458048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,30-45 J.,weiblich,299,1.3164242878964583,1.2503501788910816,1.382498396901835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,46-65 J.,maennlich,254,1.5696111013230745,1.448059570357875,1.691162632288274,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,46-65 J.,weiblich,281,1.4581585039818623,1.3957391077128016,1.520577900250923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,66 und älter,maennlich,150,1.709072724172816,1.6242740765025705,1.7938713718430617,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
1999,66 und älter,weiblich,190,1.7317415358637822,1.5930779219922462,1.8704051497353182,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,unter 18 J.,maennlich,,,,,,,,,,,,
2000,unter 18 J.,weiblich,,,,,,,,,,,,
2000,18-29 J.,maennlich,145,1.2710829111876925,1.2024471751297692,1.3397186472456157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,18-29 J.,weiblich,281,1.320000702360866,1.2640231259648962,1.3759782787568358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,30-45 J.,maennlich,250,1.5237938602116954,1.431526562347138,1.6160611580762527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,30-45 J.,weiblich,479,1.3658003680184496,1.3219955050477359,1.4096052309891633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
