year,age_gr,bula_h,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,30-45 y.,Bremen,Not at all,0.64368,63,63,0.52447,0.76289
2016,30-45 y.,North Rhine-Westphalia,Strong,0.04586,98,1858,0.03634,0.05537
2016,30-45 y.,North Rhine-Westphalia,A Little,0.19182,366,1858,0.17391,0.20973
2016,30-45 y.,North Rhine-Westphalia,Not at all,0.75280,1394,1858,0.73318,0.77242
2016,30-45 y.,Hesse,A Little,0.20858,132,546,0.17447,0.24269
2016,30-45 y.,Hesse,Not at all,0.73732,414,546,0.70037,0.77427
2016,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.22253,113,480,0.18528,0.25978
2016,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.72908,367,480,0.68928,0.76888
2016,30-45 y.,Baden-Wuerttemberg,Strong,0.03597,52,1131,0.02511,0.04682
2016,30-45 y.,Baden-Wuerttemberg,A Little,0.20476,259,1131,0.18123,0.22829
2016,30-45 y.,Baden-Wuerttemberg,Not at all,0.75279,820,1131,0.72764,0.77794
2016,30-45 y.,Bavaria,Strong,0.02527,45,1316,0.01678,0.03375
2016,30-45 y.,Bavaria,A Little,0.21181,244,1316,0.18972,0.23389
2016,30-45 y.,Bavaria,Not at all,0.75043,1027,1316,0.72704,0.77382
2016,30-45 y.,Berlin,A Little,0.19537,71,312,0.15130,0.23943
2016,30-45 y.,Berlin,Not at all,0.76094,241,312,0.71354,0.80834
2016,30-45 y.,Brandenburg,A Little,0.32380,77,269,0.26778,0.37983
2016,30-45 y.,Brandenburg,Not at all,0.64112,192,269,0.58369,0.69855
2016,30-45 y.,Mecklenburg-Western Pomerania,A Little,0.26899,45,157,0.19940,0.33857
2016,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.65109,112,157,0.57630,0.72589
2016,30-45 y.,Saxony,A Little,0.20100,111,454,0.16409,0.23790
2016,30-45 y.,Saxony,Not at all,0.75099,343,454,0.71116,0.79081
2016,30-45 y.,Saxony-Anhalt,A Little,0.35809,88,264,0.30014,0.41603
2016,30-45 y.,Saxony-Anhalt,Not at all,0.55521,176,264,0.49515,0.61527
2016,30-45 y.,Thuringa,A Little,0.15843,73,277,0.11535,0.20150
2016,30-45 y.,Thuringa,Not at all,0.81297,204,277,0.76696,0.85897
2016,46-65 y.,Schleswig-Holstein,Strong,0.10020,42,285,0.06527,0.13512
2016,46-65 y.,Schleswig-Holstein,A Little,0.35809,108,285,0.30233,0.41385
2016,46-65 y.,Schleswig-Holstein,Not at all,0.52371,135,285,0.46562,0.58179
2016,46-65 y.,Hamburg,Not at all,0.66074,98,98,0.56652,0.75496
2016,46-65 y.,Lower Saxony,Strong,0.13191,101,876,0.10949,0.15433
2016,46-65 y.,Lower Saxony,A Little,0.33710,301,876,0.30578,0.36842
2016,46-65 y.,Lower Saxony,Not at all,0.52807,474,876,0.49499,0.56115
2016,46-65 y.,Bremen,Not at all,0.39500,34,34,0.22821,0.56180
2016,46-65 y.,North Rhine-Westphalia,Strong,0.13399,205,1863,0.11851,0.14946
2016,46-65 y.,North Rhine-Westphalia,A Little,0.35318,590,1863,0.33147,0.37489
2016,46-65 y.,North Rhine-Westphalia,Not at all,0.50843,1068,1863,0.48573,0.53114
2016,46-65 y.,Hesse,Strong,0.12651,76,661,0.10115,0.15188
2016,46-65 y.,Hesse,A Little,0.30971,223,661,0.27443,0.34498
2016,46-65 y.,Hesse,Not at all,0.56123,362,661,0.52337,0.59909
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.10109,56,589,0.07672,0.12546
2016,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.38491,212,589,0.34559,0.42424
2016,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.51315,321,589,0.47275,0.55355
2016,46-65 y.,Baden-Wuerttemberg,Strong,0.09562,86,978,0.07718,0.11406
2016,46-65 y.,Baden-Wuerttemberg,A Little,0.35863,318,978,0.32856,0.38870
2016,46-65 y.,Baden-Wuerttemberg,Not at all,0.54534,574,978,0.51411,0.57656
2016,46-65 y.,Bavaria,Strong,0.09646,133,1424,0.08112,0.11180
2016,46-65 y.,Bavaria,A Little,0.33270,452,1424,0.30822,0.35718
2016,46-65 y.,Bavaria,Not at all,0.56923,839,1424,0.54350,0.59496
2016,46-65 y.,Berlin,Strong,0.21387,46,312,0.16830,0.25944
2016,46-65 y.,Berlin,A Little,0.36319,116,312,0.30974,0.41664
2016,46-65 y.,Berlin,Not at all,0.42294,150,312,0.36803,0.47785
2016,46-65 y.,Brandenburg,Strong,0.14499,60,393,0.11013,0.17984
2016,46-65 y.,Brandenburg,A Little,0.46354,168,393,0.41417,0.51290
2016,46-65 y.,Brandenburg,Not at all,0.38478,165,393,0.33661,0.43294
2016,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.43724,84,181,0.36477,0.50971
2016,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.48063,97,181,0.40764,0.55362
2016,46-65 y.,Saxony,Strong,0.07434,52,546,0.05232,0.09637
2016,46-65 y.,Saxony,A Little,0.40892,216,546,0.36765,0.45020
2016,46-65 y.,Saxony,Not at all,0.51669,278,546,0.47473,0.55864
2016,46-65 y.,Saxony-Anhalt,Strong,0.11408,38,318,0.07908,0.14907
2016,46-65 y.,Saxony-Anhalt,A Little,0.44973,137,318,0.39497,0.50449
2016,46-65 y.,Saxony-Anhalt,Not at all,0.42358,143,318,0.36918,0.47798
2016,46-65 y.,Thuringa,Strong,0.10380,41,346,0.07162,0.13599
2016,46-65 y.,Thuringa,A Little,0.36086,124,346,0.31018,0.41154
2016,46-65 y.,Thuringa,Not at all,0.53534,181,346,0.48271,0.58797
2016,66 and older,Schleswig-Holstein,Strong,0.18135,40,157,0.12088,0.24181
2016,66 and older,Schleswig-Holstein,A Little,0.51096,65,157,0.43251,0.58940
2016,66 and older,Schleswig-Holstein,Not at all,0.28751,52,157,0.21649,0.35854
2016,66 and older,Hamburg,A Little,0.41580,42,42,0.26494,0.56667
2016,66 and older,Lower Saxony,Strong,0.28633,108,477,0.24572,0.32695
2016,66 and older,Lower Saxony,A Little,0.41145,196,477,0.36724,0.45566
2016,66 and older,Lower Saxony,Not at all,0.30034,173,477,0.25916,0.34152
2016,66 and older,North Rhine-Westphalia,Strong,0.27124,225,882,0.24188,0.30060
2016,66 and older,North Rhine-Westphalia,A Little,0.39510,340,882,0.36281,0.42738
2016,66 and older,North Rhine-Westphalia,Not at all,0.32579,317,882,0.29484,0.35673
2016,66 and older,Hesse,Strong,0.32822,82,268,0.27190,0.38454
2016,66 and older,Hesse,A Little,0.41164,103,268,0.35261,0.47067
2016,66 and older,Hesse,Not at all,0.26014,83,268,0.20752,0.31277
2016,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.21298,60,292,0.16594,0.26002
2016,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.48512,134,292,0.42770,0.54254
2016,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.30190,98,292,0.24915,0.35464
2016,66 and older,Baden-Wuerttemberg,Strong,0.22727,107,507,0.19076,0.26379
2016,66 and older,Baden-Wuerttemberg,A Little,0.52588,256,507,0.48237,0.56939
2016,66 and older,Baden-Wuerttemberg,Not at all,0.24453,144,507,0.20708,0.28198
2016,66 and older,Bavaria,Strong,0.24864,167,735,0.21737,0.27991
2016,66 and older,Bavaria,A Little,0.41903,313,735,0.38333,0.45472
2016,66 and older,Bavaria,Not at all,0.32808,255,735,0.29411,0.36205
2016,66 and older,Berlin,Strong,0.38118,65,195,0.31284,0.44953
2016,66 and older,Berlin,A Little,0.39541,85,195,0.32661,0.46422
2016,66 and older,Berlin,Not at all,0.21753,45,195,0.15948,0.27559
2016,66 and older,Brandenburg,Strong,0.41622,81,232,0.35265,0.47978
2016,66 and older,Brandenburg,A Little,0.44379,109,232,0.37972,0.50786
2016,66 and older,Brandenburg,Not at all,0.13999,42,232,0.09525,0.18474
2016,66 and older,Mecklenburg-Western Pomerania,Strong,0.32291,32,124,0.24027,0.40554
2016,66 and older,Mecklenburg-Western Pomerania,A Little,0.43381,53,124,0.34622,0.52139
2016,66 and older,Mecklenburg-Western Pomerania,Not at all,0.24328,39,124,0.16746,0.31911
2016,66 and older,Saxony,Strong,0.25401,85,336,0.20740,0.30063
2016,66 and older,Saxony,A Little,0.45717,149,336,0.40382,0.51051
2016,66 and older,Saxony,Not at all,0.28882,102,336,0.24029,0.33735
2016,66 and older,Saxony-Anhalt,Strong,0.28597,58,186,0.22085,0.35109
2016,66 and older,Saxony-Anhalt,A Little,0.49718,87,186,0.42513,0.56923
2016,66 and older,Saxony-Anhalt,Not at all,0.21685,41,186,0.15746,0.27623
2016,66 and older,Thuringa,Strong,0.30828,52,206,0.24506,0.37149
2016,66 and older,Thuringa,A Little,0.41921,94,206,0.35166,0.48676
2016,66 and older,Thuringa,Not at all,0.27251,60,206,0.21156,0.33346
2018,17-29 y.,Schleswig-Holstein,Not at all,0.76667,183,183,0.70522,0.82812
2018,17-29 y.,Hamburg,Not at all,0.86453,77,77,0.78759,0.94147
2018,17-29 y.,Lower Saxony,A Little,0.15267,95,664,0.12530,0.18005
2018,17-29 y.,Lower Saxony,Not at all,0.75539,569,664,0.72267,0.78811
2018,17-29 y.,Bremen,Not at all,0.74604,45,45,0.61742,0.87465
2018,17-29 y.,North Rhine-Westphalia,A Little,0.13614,190,1294,0.11745,0.15483
2018,17-29 y.,North Rhine-Westphalia,Not at all,0.76396,1104,1294,0.74082,0.78711
2018,17-29 y.,Hesse,A Little,0.15756,77,440,0.12348,0.19165
2018,17-29 y.,Hesse,Not at all,0.77039,363,440,0.73104,0.80973
2018,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.15891,50,309,0.11808,0.19974
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.70323,259,309,0.65221,0.75425
2018,17-29 y.,Baden-Wuerttemberg,A Little,0.15234,95,543,0.12209,0.18259
2018,17-29 y.,Baden-Wuerttemberg,Not at all,0.76923,448,543,0.73376,0.80470
2018,17-29 y.,Bavaria,A Little,0.11047,99,717,0.08750,0.13343
2018,17-29 y.,Bavaria,Not at all,0.82607,618,717,0.79830,0.85383
2018,17-29 y.,Berlin,A Little,0.12943,35,176,0.07969,0.17916
2018,17-29 y.,Berlin,Not at all,0.77348,141,176,0.71146,0.83550
2018,17-29 y.,Brandenburg,A Little,0.19171,38,151,0.12872,0.25471
2018,17-29 y.,Brandenburg,Not at all,0.68845,113,151,0.61433,0.76257
2018,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.71836,74,74,0.61517,0.82154
2018,17-29 y.,Saxony,A Little,0.14070,49,252,0.09768,0.18372
2018,17-29 y.,Saxony,Not at all,0.72385,203,252,0.66854,0.77916
2018,17-29 y.,Saxony-Anhalt,A Little,0.17626,34,153,0.11568,0.23684
2018,17-29 y.,Saxony-Anhalt,Not at all,0.65310,119,153,0.57743,0.72878
2018,17-29 y.,Thuringa,Not at all,0.76024,136,136,0.68822,0.83226
2018,30-45 y.,Schleswig-Holstein,A Little,0.21078,76,331,0.16677,0.25478
2018,30-45 y.,Schleswig-Holstein,Not at all,0.76280,255,331,0.71690,0.80869
2018,30-45 y.,Hamburg,Not at all,0.88325,136,136,0.82909,0.93742
2018,30-45 y.,Lower Saxony,Strong,0.04450,42,798,0.03018,0.05881
2018,30-45 y.,Lower Saxony,A Little,0.23856,163,798,0.20897,0.26815
2018,30-45 y.,Lower Saxony,Not at all,0.71649,593,798,0.68520,0.74778
2018,30-45 y.,Bremen,Not at all,0.42281,62,62,0.29884,0.54678
2018,30-45 y.,North Rhine-Westphalia,Strong,0.06908,120,1796,0.05735,0.08081
2018,30-45 y.,North Rhine-Westphalia,A Little,0.21602,424,1796,0.19698,0.23506
2018,30-45 y.,North Rhine-Westphalia,Not at all,0.71165,1252,1796,0.69069,0.73260
2018,30-45 y.,Hesse,Strong,0.04488,38,608,0.02841,0.06135
2018,30-45 y.,Hesse,A Little,0.27694,147,608,0.24134,0.31254
2018,30-45 y.,Hesse,Not at all,0.67622,423,608,0.63900,0.71345
2018,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.23841,103,433,0.19823,0.27859
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.70569,330,433,0.66272,0.74867
2018,30-45 y.,Baden-Wuerttemberg,Strong,0.01941,36,986,0.01079,0.02803
2018,30-45 y.,Baden-Wuerttemberg,A Little,0.21908,223,986,0.19325,0.24491
2018,30-45 y.,Baden-Wuerttemberg,Not at all,0.74503,727,986,0.71781,0.77225
2018,30-45 y.,Bavaria,Strong,0.02164,43,1232,0.01351,0.02977
2018,30-45 y.,Bavaria,A Little,0.14925,234,1232,0.12934,0.16916
2018,30-45 y.,Bavaria,Not at all,0.82834,955,1232,0.80728,0.84941
2018,30-45 y.,Berlin,A Little,0.24221,104,380,0.19908,0.28534
2018,30-45 y.,Berlin,Not at all,0.71328,276,380,0.66775,0.75881
2018,30-45 y.,Brandenburg,A Little,0.15891,84,282,0.11617,0.20166
2018,30-45 y.,Brandenburg,Not at all,0.81659,198,282,0.77134,0.86184
2018,30-45 y.,Mecklenburg-Western Pomerania,A Little,0.21128,34,176,0.15080,0.27176
2018,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.77681,142,176,0.71512,0.83850
2018,30-45 y.,Saxony,A Little,0.25916,134,483,0.22004,0.29828
2018,30-45 y.,Saxony,Not at all,0.70704,349,483,0.66641,0.74767
2018,30-45 y.,Saxony-Anhalt,A Little,0.33634,87,257,0.27846,0.39422
2018,30-45 y.,Saxony-Anhalt,Not at all,0.64173,170,257,0.58300,0.70047
2018,30-45 y.,Thuringa,A Little,0.16180,66,269,0.11771,0.20590
2018,30-45 y.,Thuringa,Not at all,0.80725,203,269,0.76003,0.85448
2018,46-65 y.,Schleswig-Holstein,Strong,0.09695,37,332,0.06507,0.12883
2018,46-65 y.,Schleswig-Holstein,A Little,0.27844,98,332,0.23015,0.32673
2018,46-65 y.,Schleswig-Holstein,Not at all,0.62461,197,332,0.57245,0.67678
2018,46-65 y.,Hamburg,A Little,0.21162,41,147,0.14537,0.27788
2018,46-65 y.,Hamburg,Not at all,0.62241,106,147,0.54378,0.70105
2018,46-65 y.,Lower Saxony,Strong,0.10446,98,1094,0.08632,0.12259
2018,46-65 y.,Lower Saxony,A Little,0.34183,373,1094,0.31371,0.36995
2018,46-65 y.,Lower Saxony,Not at all,0.55370,623,1094,0.52423,0.58317
2018,46-65 y.,Bremen,A Little,0.42600,35,84,0.31961,0.53238
2018,46-65 y.,Bremen,Not at all,0.48670,49,84,0.37917,0.59423
2018,46-65 y.,North Rhine-Westphalia,Strong,0.11558,269,2161,0.10209,0.12906
2018,46-65 y.,North Rhine-Westphalia,A Little,0.39172,753,2161,0.37113,0.41231
2018,46-65 y.,North Rhine-Westphalia,Not at all,0.49208,1139,2161,0.47100,0.51317
2018,46-65 y.,Hesse,Strong,0.12426,81,756,0.10073,0.14779
2018,46-65 y.,Hesse,A Little,0.35831,279,756,0.32411,0.39252
2018,46-65 y.,Hesse,Not at all,0.51743,396,756,0.48179,0.55307
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.06396,67,622,0.04472,0.08321
2018,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.41357,215,622,0.37483,0.45230
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.51964,340,622,0.48035,0.55894
2018,46-65 y.,Baden-Wuerttemberg,Strong,0.09422,99,1073,0.07673,0.11170
2018,46-65 y.,Baden-Wuerttemberg,A Little,0.33940,337,1073,0.31105,0.36774
2018,46-65 y.,Baden-Wuerttemberg,Not at all,0.56426,637,1073,0.53457,0.59394
2018,46-65 y.,Bavaria,Strong,0.10767,162,1553,0.09225,0.12309
2018,46-65 y.,Bavaria,A Little,0.35924,493,1553,0.33537,0.38311
2018,46-65 y.,Bavaria,Not at all,0.53304,898,1553,0.50822,0.55786
2018,46-65 y.,Berlin,Strong,0.19106,54,339,0.14914,0.23297
2018,46-65 y.,Berlin,A Little,0.35727,128,339,0.30618,0.40835
2018,46-65 y.,Berlin,Not at all,0.45161,157,339,0.39856,0.50467
2018,46-65 y.,Brandenburg,Strong,0.11533,69,436,0.08531,0.14535
2018,46-65 y.,Brandenburg,A Little,0.43372,170,436,0.38715,0.48029
2018,46-65 y.,Brandenburg,Not at all,0.45015,197,436,0.40340,0.49691
2018,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.40963,87,197,0.34078,0.47848
2018,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.40634,110,197,0.33757,0.47510
2018,46-65 y.,Saxony,Strong,0.07913,57,609,0.05767,0.10058
2018,46-65 y.,Saxony,A Little,0.41137,234,609,0.37226,0.45048
2018,46-65 y.,Saxony,Not at all,0.50619,318,609,0.46645,0.54593
2018,46-65 y.,Saxony-Anhalt,Strong,0.14623,45,384,0.11084,0.18161
2018,46-65 y.,Saxony-Anhalt,A Little,0.45558,175,384,0.40571,0.50546
2018,46-65 y.,Saxony-Anhalt,Not at all,0.38907,164,384,0.34024,0.43790
2018,46-65 y.,Thuringa,Strong,0.08242,37,394,0.05523,0.10961
2018,46-65 y.,Thuringa,A Little,0.42166,157,394,0.37283,0.47048
2018,46-65 y.,Thuringa,Not at all,0.49592,200,394,0.44649,0.54535
2018,66 and older,Schleswig-Holstein,Strong,0.25422,47,181,0.19060,0.31783
2018,66 and older,Schleswig-Holstein,A Little,0.42304,69,181,0.35086,0.49521
2018,66 and older,Schleswig-Holstein,Not at all,0.31033,65,181,0.24274,0.37792
2018,66 and older,Hamburg,A Little,0.34716,39,77,0.24013,0.45419
2018,66 and older,Hamburg,Not at all,0.34335,38,77,0.23659,0.45010
2018,66 and older,Lower Saxony,Strong,0.26594,96,472,0.22603,0.30584
2018,66 and older,Lower Saxony,A Little,0.43743,206,472,0.39262,0.48223
2018,66 and older,Lower Saxony,Not at all,0.28966,170,472,0.24869,0.33062
2018,66 and older,North Rhine-Westphalia,Strong,0.30222,243,940,0.27284,0.33159
2018,66 and older,North Rhine-Westphalia,A Little,0.38510,371,940,0.35398,0.41623
2018,66 and older,North Rhine-Westphalia,Not at all,0.31233,326,940,0.28268,0.34197
2018,66 and older,Hesse,Strong,0.31461,69,275,0.25963,0.36959
2018,66 and older,Hesse,A Little,0.38856,117,275,0.33085,0.44628
2018,66 and older,Hesse,Not at all,0.29683,89,275,0.24273,0.35093
2018,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.25428,73,301,0.20501,0.30356
2018,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.44594,133,301,0.38970,0.50219
2018,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.29690,95,301,0.24520,0.34860
2018,66 and older,Baden-Wuerttemberg,Strong,0.22128,117,533,0.18600,0.25655
2018,66 and older,Baden-Wuerttemberg,A Little,0.46228,235,533,0.41991,0.50464
2018,66 and older,Baden-Wuerttemberg,Not at all,0.31645,181,533,0.27693,0.35597
2018,66 and older,Bavaria,Strong,0.23718,180,801,0.20770,0.26665
2018,66 and older,Bavaria,A Little,0.43458,334,801,0.40023,0.46893
2018,66 and older,Bavaria,Not at all,0.32824,287,801,0.29570,0.36078
2018,66 and older,Berlin,Strong,0.39491,62,204,0.32767,0.46216
2018,66 and older,Berlin,A Little,0.44767,101,204,0.37926,0.51607
2018,66 and older,Berlin,Not at all,0.15742,41,204,0.10732,0.20752
2018,66 and older,Brandenburg,Strong,0.28772,79,247,0.23115,0.34429
2018,66 and older,Brandenburg,A Little,0.54723,124,247,0.48503,0.60943
2018,66 and older,Brandenburg,Not at all,0.16505,44,247,0.11866,0.21144
2018,66 and older,Mecklenburg-Western Pomerania,Strong,0.32893,32,148,0.25298,0.40488
2018,66 and older,Mecklenburg-Western Pomerania,A Little,0.36974,58,148,0.29170,0.44778
2018,66 and older,Mecklenburg-Western Pomerania,Not at all,0.29522,58,148,0.22148,0.36896
2018,66 and older,Saxony,Strong,0.23587,84,369,0.19249,0.27925
2018,66 and older,Saxony,A Little,0.46966,165,369,0.41867,0.52066
2018,66 and older,Saxony,Not at all,0.29447,120,369,0.24790,0.34104
2018,66 and older,Saxony-Anhalt,Strong,0.28506,57,193,0.22121,0.34892
2018,66 and older,Saxony-Anhalt,A Little,0.54574,95,193,0.47531,0.61617
2018,66 and older,Saxony-Anhalt,Not at all,0.16920,41,193,0.11617,0.22223
2018,66 and older,Thuringa,Strong,0.18378,38,198,0.12970,0.23787
2018,66 and older,Thuringa,A Little,0.45586,91,198,0.38631,0.52541
2018,66 and older,Thuringa,Not at all,0.36035,69,198,0.29331,0.42740
2020,17-29 y.,Schleswig-Holstein,Not at all,0.74666,163,163,0.67968,0.81363
2020,17-29 y.,Hamburg,Not at all,0.79047,94,94,0.70775,0.87318
2020,17-29 y.,Lower Saxony,A Little,0.17912,109,588,0.14810,0.21014
2020,17-29 y.,Lower Saxony,Not at all,0.69887,479,588,0.66176,0.73598
2020,17-29 y.,Bremen,Not at all,0.79763,60,60,0.69511,0.90015
2020,17-29 y.,North Rhine-Westphalia,A Little,0.12789,255,1388,0.11031,0.14546
2020,17-29 y.,North Rhine-Westphalia,Not at all,0.77555,1133,1388,0.75359,0.79750
2020,17-29 y.,Hesse,A Little,0.20431,69,413,0.16538,0.24324
2020,17-29 y.,Hesse,Not at all,0.72896,344,413,0.68604,0.77189
2020,17-29 y.,"Rhineland-Palatinate, Saarland",A Little,0.10652,35,276,0.07005,0.14298
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Not at all,0.77285,241,276,0.72333,0.82237
2020,17-29 y.,Baden-Wuerttemberg,A Little,0.13417,90,575,0.10629,0.16205
2020,17-29 y.,Baden-Wuerttemberg,Not at all,0.77191,485,575,0.73759,0.80624
2020,17-29 y.,Bavaria,A Little,0.11776,121,766,0.09491,0.14060
2020,17-29 y.,Bavaria,Not at all,0.78528,645,766,0.75618,0.81437
2020,17-29 y.,Berlin,A Little,0.29927,64,259,0.24339,0.35515
2020,17-29 y.,Berlin,Not at all,0.60479,195,259,0.54513,0.66444
2020,17-29 y.,Brandenburg,Not at all,0.65564,108,108,0.56561,0.74568
2020,17-29 y.,Mecklenburg-Western Pomerania,Not at all,0.84131,53,53,0.74200,0.94063
2020,17-29 y.,Saxony,A Little,0.13413,37,224,0.08940,0.17886
2020,17-29 y.,Saxony,Not at all,0.75500,187,224,0.69855,0.81145
2020,17-29 y.,Saxony-Anhalt,A Little,0.21364,33,141,0.14574,0.28153
2020,17-29 y.,Saxony-Anhalt,Not at all,0.62688,108,141,0.54677,0.70700
2020,17-29 y.,Thuringa,Not at all,0.65874,96,96,0.56339,0.75408
2020,30-45 y.,Schleswig-Holstein,A Little,0.28796,74,298,0.23646,0.33946
2020,30-45 y.,Schleswig-Holstein,Not at all,0.65822,224,298,0.60428,0.71216
2020,30-45 y.,Hamburg,A Little,0.10121,32,173,0.05613,0.14628
2020,30-45 y.,Hamburg,Not at all,0.87238,141,173,0.82251,0.92225
2020,30-45 y.,Lower Saxony,Strong,0.06614,56,795,0.04885,0.08342
2020,30-45 y.,Lower Saxony,A Little,0.27635,208,795,0.24524,0.30746
2020,30-45 y.,Lower Saxony,Not at all,0.65589,531,795,0.62284,0.68893
2020,30-45 y.,Bremen,A Little,0.43401,37,91,0.33162,0.53641
2020,30-45 y.,Bremen,Not at all,0.47192,54,91,0.36879,0.57506
2020,30-45 y.,North Rhine-Westphalia,Strong,0.05153,125,1949,0.04171,0.06135
2020,30-45 y.,North Rhine-Westphalia,A Little,0.25370,512,1949,0.23438,0.27302
2020,30-45 y.,North Rhine-Westphalia,Not at all,0.69476,1312,1949,0.67431,0.71521
2020,30-45 y.,Hesse,A Little,0.27434,153,587,0.23821,0.31047
2020,30-45 y.,Hesse,Not at all,0.69147,434,587,0.65408,0.72887
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Strong,0.03202,31,413,0.01502,0.04902
2020,30-45 y.,"Rhineland-Palatinate, Saarland",A Little,0.28739,95,413,0.24369,0.33109
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Not at all,0.68059,287,413,0.63557,0.72561
2020,30-45 y.,Baden-Wuerttemberg,Strong,0.03205,46,938,0.02077,0.04333
2020,30-45 y.,Baden-Wuerttemberg,A Little,0.22406,240,938,0.19736,0.25076
2020,30-45 y.,Baden-Wuerttemberg,Not at all,0.74389,652,938,0.71594,0.77184
2020,30-45 y.,Bavaria,Strong,0.03216,53,1251,0.02238,0.04195
2020,30-45 y.,Bavaria,A Little,0.23389,313,1251,0.21042,0.25735
2020,30-45 y.,Bavaria,Not at all,0.72973,885,1251,0.70511,0.75435
2020,30-45 y.,Berlin,A Little,0.20031,110,490,0.16484,0.23579
2020,30-45 y.,Berlin,Not at all,0.76305,380,490,0.72537,0.80074
2020,30-45 y.,Brandenburg,A Little,0.18315,73,271,0.13702,0.22929
2020,30-45 y.,Brandenburg,Not at all,0.75410,198,271,0.70273,0.80546
2020,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.64608,87,87,0.54501,0.74715
2020,30-45 y.,Saxony,A Little,0.18115,110,456,0.14576,0.21654
2020,30-45 y.,Saxony,Not at all,0.78429,346,456,0.74650,0.82209
2020,30-45 y.,Saxony-Anhalt,A Little,0.31340,82,235,0.25396,0.37283
2020,30-45 y.,Saxony-Anhalt,Not at all,0.66360,153,235,0.60307,0.72414
2020,30-45 y.,Thuringa,A Little,0.20753,59,262,0.15833,0.25673
2020,30-45 y.,Thuringa,Not at all,0.75616,203,262,0.70407,0.80825
2020,46-65 y.,Schleswig-Holstein,Strong,0.10344,32,372,0.07245,0.13443
2020,46-65 y.,Schleswig-Holstein,A Little,0.34826,118,372,0.29978,0.39673
2020,46-65 y.,Schleswig-Holstein,Not at all,0.54831,222,372,0.49767,0.59895
2020,46-65 y.,Hamburg,A Little,0.21672,40,179,0.15619,0.27725
2020,46-65 y.,Hamburg,Not at all,0.63173,139,179,0.56087,0.70259
2020,46-65 y.,Lower Saxony,Strong,0.10501,105,1044,0.08641,0.12362
2020,46-65 y.,Lower Saxony,A Little,0.36902,354,1044,0.33973,0.39830
2020,46-65 y.,Lower Saxony,Not at all,0.51908,585,1044,0.48876,0.54941
2020,46-65 y.,Bremen,A Little,0.56508,42,80,0.45576,0.67440
2020,46-65 y.,Bremen,Not at all,0.41658,38,80,0.30787,0.52530
2020,46-65 y.,North Rhine-Westphalia,Strong,0.13489,292,2249,0.12077,0.14901
2020,46-65 y.,North Rhine-Westphalia,A Little,0.42075,814,2249,0.40034,0.44116
2020,46-65 y.,North Rhine-Westphalia,Not at all,0.44338,1143,2249,0.42285,0.46392
2020,46-65 y.,Hesse,Strong,0.11739,75,770,0.09464,0.14014
2020,46-65 y.,Hesse,A Little,0.34180,269,770,0.30827,0.37532
2020,46-65 y.,Hesse,Not at all,0.54082,426,770,0.50559,0.57604
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.09216,58,594,0.06888,0.11544
2020,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.37137,215,594,0.33248,0.41026
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.53472,321,594,0.49457,0.57486
2020,46-65 y.,Baden-Wuerttemberg,Strong,0.08946,103,1160,0.07303,0.10589
2020,46-65 y.,Baden-Wuerttemberg,A Little,0.36735,380,1160,0.33959,0.39510
2020,46-65 y.,Baden-Wuerttemberg,Not at all,0.54308,677,1160,0.51440,0.57176
2020,46-65 y.,Bavaria,Strong,0.08643,144,1600,0.07265,0.10020
2020,46-65 y.,Bavaria,A Little,0.38298,529,1600,0.35915,0.40680
