year,age_gr,bula_h,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,17-29 y.,Schleswig-Holstein,Never,0.70835,77,77,0.60616,0.81054
2007,17-29 y.,Lower Saxony,Seldom,0.30786,111,252,0.25075,0.36497
2007,17-29 y.,Lower Saxony,Never,0.51276,141,252,0.45093,0.57460
2007,17-29 y.,North Rhine-Westphalia,At least once per month,0.05799,44,600,0.03927,0.07671
2007,17-29 y.,North Rhine-Westphalia,Seldom,0.19773,172,600,0.16583,0.22963
2007,17-29 y.,North Rhine-Westphalia,Never,0.59350,384,600,0.55417,0.63284
2007,17-29 y.,Hesse,Seldom,0.27957,60,182,0.21419,0.34495
2007,17-29 y.,Hesse,Never,0.54469,122,182,0.47214,0.61724
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.35649,79,167,0.28363,0.42935
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.46559,88,167,0.38970,0.54147
2007,17-29 y.,Baden-Wuerttemberg,At least once per week,0.06311,35,457,0.04080,0.08543
2007,17-29 y.,Baden-Wuerttemberg,At least once per month,0.05179,31,457,0.03145,0.07213
2007,17-29 y.,Baden-Wuerttemberg,Seldom,0.28522,139,457,0.24378,0.32667
2007,17-29 y.,Baden-Wuerttemberg,Never,0.51786,252,457,0.47200,0.56373
2007,17-29 y.,Bavaria,At least once per month,0.07214,37,442,0.04799,0.09628
2007,17-29 y.,Bavaria,Seldom,0.28162,159,442,0.23964,0.32360
2007,17-29 y.,Bavaria,Never,0.52412,246,442,0.47750,0.57073
2007,17-29 y.,Berlin,Never,0.76362,122,122,0.68791,0.83932
2007,17-29 y.,Brandenburg,Never,0.81057,111,111,0.73734,0.88380
2007,17-29 y.,Mecklenburg-Western Pomerania,Never,0.85613,72,72,0.77449,0.93777
2007,17-29 y.,Saxony,Seldom,0.16225,44,236,0.11511,0.20939
2007,17-29 y.,Saxony,Never,0.66499,192,236,0.60464,0.72533
2007,17-29 y.,Saxony-Anhalt,Never,0.75617,133,133,0.68292,0.82942
2007,17-29 y.,Thuringa,Never,0.64372,119,119,0.55731,0.73013
2007,30-45 y.,Schleswig-Holstein,Seldom,0.20387,37,141,0.13714,0.27061
2007,30-45 y.,Schleswig-Holstein,Never,0.73281,104,141,0.65952,0.80611
2007,30-45 y.,Hamburg,Never,0.56714,34,34,0.39809,0.73619
2007,30-45 y.,Lower Saxony,At least once per week,0.06597,32,531,0.04483,0.08710
2007,30-45 y.,Lower Saxony,At least once per month,0.05644,38,531,0.03679,0.07609
2007,30-45 y.,Lower Saxony,Seldom,0.34759,204,531,0.30705,0.38813
2007,30-45 y.,Lower Saxony,Never,0.53000,257,531,0.48751,0.57249
2007,30-45 y.,North Rhine-Westphalia,At least once per week,0.06468,91,1231,0.05093,0.07843
2007,30-45 y.,North Rhine-Westphalia,At least once per month,0.07672,116,1231,0.06184,0.09159
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.28931,381,1231,0.26397,0.31465
2007,30-45 y.,North Rhine-Westphalia,Never,0.56707,643,1231,0.53938,0.59476
2007,30-45 y.,Hesse,At least once per month,0.08783,37,405,0.06023,0.11543
2007,30-45 y.,Hesse,Seldom,0.32248,144,405,0.27690,0.36806
2007,30-45 y.,Hesse,Never,0.52766,224,405,0.47898,0.57634
2007,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.08949,38,308,0.05756,0.12142
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.31631,111,308,0.26429,0.36834
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.52615,159,308,0.47029,0.58200
2007,30-45 y.,Baden-Wuerttemberg,At least once per week,0.06247,70,745,0.04508,0.07986
2007,30-45 y.,Baden-Wuerttemberg,At least once per month,0.10023,70,745,0.07865,0.12181
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.37483,279,745,0.34005,0.40962
2007,30-45 y.,Baden-Wuerttemberg,Never,0.46092,326,745,0.42510,0.49674
2007,30-45 y.,Bavaria,At least once per week,0.08657,83,868,0.06785,0.10529
2007,30-45 y.,Bavaria,At least once per month,0.14347,141,868,0.12013,0.16680
2007,30-45 y.,Bavaria,Seldom,0.34872,304,868,0.31700,0.38045
2007,30-45 y.,Bavaria,Never,0.41610,340,868,0.38329,0.44891
2007,30-45 y.,Berlin,Never,0.76915,126,126,0.69528,0.84302
2007,30-45 y.,Brandenburg,Seldom,0.11700,35,201,0.07245,0.16155
2007,30-45 y.,Brandenburg,Never,0.85565,166,201,0.80695,0.90436
2007,30-45 y.,Mecklenburg-Western Pomerania,Never,0.87310,110,110,0.81061,0.93559
2007,30-45 y.,Saxony,Seldom,0.10947,63,351,0.07676,0.14218
2007,30-45 y.,Saxony,Never,0.79098,288,351,0.74838,0.83357
2007,30-45 y.,Saxony-Anhalt,Seldom,0.12535,34,182,0.07711,0.17359
2007,30-45 y.,Saxony-Anhalt,Never,0.77125,148,182,0.71006,0.83245
2007,30-45 y.,Thuringa,Seldom,0.22294,52,211,0.16664,0.27923
2007,30-45 y.,Thuringa,Never,0.72707,159,211,0.66682,0.78732
2007,46-65 y.,Schleswig-Holstein,Seldom,0.33923,59,194,0.27244,0.40603
2007,46-65 y.,Schleswig-Holstein,Never,0.58013,135,194,0.51050,0.64976
2007,46-65 y.,Hamburg,Seldom,0.25381,32,88,0.16236,0.34526
2007,46-65 y.,Hamburg,Never,0.58310,56,88,0.47949,0.68670
2007,46-65 y.,Lower Saxony,At least once per week,0.09131,51,581,0.06786,0.11475
2007,46-65 y.,Lower Saxony,At least once per month,0.07366,57,581,0.05240,0.09492
2007,46-65 y.,Lower Saxony,Seldom,0.34999,223,581,0.31117,0.38881
2007,46-65 y.,Lower Saxony,Never,0.46914,250,581,0.42852,0.50975
2007,46-65 y.,North Rhine-Westphalia,At least once per week,0.08174,133,1412,0.06745,0.09604
2007,46-65 y.,North Rhine-Westphalia,At least once per month,0.07954,122,1412,0.06543,0.09366
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.31217,484,1412,0.28800,0.33635
2007,46-65 y.,North Rhine-Westphalia,Never,0.52361,673,1412,0.49755,0.54967
2007,46-65 y.,Hesse,At least once per week,0.07770,36,492,0.05402,0.10138
2007,46-65 y.,Hesse,At least once per month,0.06713,43,492,0.04500,0.08927
2007,46-65 y.,Hesse,Seldom,0.38409,190,492,0.34107,0.42711
2007,46-65 y.,Hesse,Never,0.44952,223,492,0.40552,0.49352
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.08219,33,403,0.05534,0.10903
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.10152,42,403,0.07199,0.13104
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.42668,175,403,0.37833,0.47503
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.38962,153,403,0.34195,0.43729
2007,46-65 y.,Baden-Wuerttemberg,At least once per week,0.10202,82,807,0.08113,0.12292
2007,46-65 y.,Baden-Wuerttemberg,At least once per month,0.10668,93,807,0.08537,0.12800
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.39286,313,807,0.35914,0.42658
2007,46-65 y.,Baden-Wuerttemberg,Never,0.38502,319,807,0.35143,0.41861
2007,46-65 y.,Bavaria,At least once per week,0.15969,155,1016,0.13715,0.18222
2007,46-65 y.,Bavaria,At least once per month,0.11290,138,1016,0.09343,0.13236
2007,46-65 y.,Bavaria,Seldom,0.30391,336,1016,0.27562,0.33221
2007,46-65 y.,Bavaria,Never,0.41822,387,1016,0.38787,0.44857
2007,46-65 y.,Berlin,Seldom,0.12453,54,274,0.08536,0.16370
2007,46-65 y.,Berlin,Never,0.77417,220,274,0.72457,0.82377
2007,46-65 y.,Brandenburg,Seldom,0.16156,41,270,0.11757,0.20554
2007,46-65 y.,Brandenburg,Never,0.77096,229,270,0.72074,0.82118
2007,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.17379,34,175,0.11749,0.23009
2007,46-65 y.,Mecklenburg-Western Pomerania,Never,0.75197,141,175,0.68780,0.81614
2007,46-65 y.,Saxony,Seldom,0.13127,84,487,0.10124,0.16129
2007,46-65 y.,Saxony,Never,0.76289,403,487,0.72507,0.80070
2007,46-65 y.,Saxony-Anhalt,Seldom,0.11728,43,296,0.08056,0.15399
2007,46-65 y.,Saxony-Anhalt,Never,0.81846,253,296,0.77448,0.86245
2007,46-65 y.,Thuringa,Seldom,0.16267,68,278,0.11921,0.20613
2007,46-65 y.,Thuringa,Never,0.75600,210,278,0.70542,0.80658
2007,66 and older,Schleswig-Holstein,Never,0.65766,89,89,0.55852,0.75680
2007,66 and older,Hamburg,Never,0.57580,38,38,0.41655,0.73505
2007,66 and older,Lower Saxony,At least once per week,0.11637,47,417,0.08555,0.14718
2007,66 and older,Lower Saxony,At least once per month,0.14894,57,417,0.11473,0.18315
2007,66 and older,Lower Saxony,Seldom,0.34914,159,417,0.30333,0.39495
2007,66 and older,Lower Saxony,Never,0.37670,154,417,0.33014,0.42327
2007,66 and older,North Rhine-Westphalia,At least once per week,0.23150,211,916,0.20417,0.25883
2007,66 and older,North Rhine-Westphalia,At least once per month,0.10636,97,916,0.08639,0.12634
2007,66 and older,North Rhine-Westphalia,Seldom,0.28162,285,916,0.25248,0.31077
2007,66 and older,North Rhine-Westphalia,Never,0.36650,323,916,0.33528,0.39773
2007,66 and older,Hesse,At least once per week,0.14533,34,261,0.10249,0.18817
2007,66 and older,Hesse,At least once per month,0.13506,42,261,0.09351,0.17660
2007,66 and older,Hesse,Seldom,0.33914,84,261,0.28159,0.39668
2007,66 and older,Hesse,Never,0.35947,101,261,0.30114,0.41780
2007,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.22195,59,252,0.17054,0.27336
2007,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.16059,41,252,0.11517,0.20602
2007,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.29751,85,252,0.24096,0.35407
2007,66 and older,"Rhineland-Palatinate, Saarland",Never,0.28002,67,252,0.22447,0.33557
2007,66 and older,Baden-Wuerttemberg,At least once per week,0.21007,102,466,0.17304,0.24709
2007,66 and older,Baden-Wuerttemberg,At least once per month,0.18049,72,466,0.14553,0.21545
2007,66 and older,Baden-Wuerttemberg,Seldom,0.32072,157,466,0.27829,0.36314
2007,66 and older,Baden-Wuerttemberg,Never,0.27677,135,466,0.23610,0.31744
2007,66 and older,Bavaria,At least once per week,0.23084,148,588,0.19675,0.26492
2007,66 and older,Bavaria,At least once per month,0.13121,85,588,0.10389,0.15852
2007,66 and older,Bavaria,Seldom,0.30341,185,588,0.26622,0.34060
2007,66 and older,Bavaria,Never,0.32075,170,588,0.28299,0.35851
2007,66 and older,Berlin,Never,0.71564,98,98,0.62587,0.80542
2007,66 and older,Brandenburg,Seldom,0.19958,37,195,0.14333,0.25582
2007,66 and older,Brandenburg,Never,0.66444,158,195,0.59800,0.73089
2007,66 and older,Mecklenburg-Western Pomerania,Never,0.71251,77,77,0.61076,0.81427
2007,66 and older,Saxony,Seldom,0.18302,56,275,0.13724,0.22881
2007,66 and older,Saxony,Never,0.67016,219,275,0.61449,0.72583
2007,66 and older,Saxony-Anhalt,Seldom,0.12663,32,168,0.07619,0.17707
2007,66 and older,Saxony-Anhalt,Never,0.76677,136,168,0.70263,0.83091
2007,66 and older,Thuringa,Seldom,0.18252,45,181,0.12609,0.23895
2007,66 and older,Thuringa,Never,0.67301,136,181,0.60448,0.74154
2008,17-29 y.,Schleswig-Holstein,Never,0.71882,71,71,0.61350,0.82414
2008,17-29 y.,Hamburg,Never,0.49839,36,36,0.33274,0.66404
2008,17-29 y.,Lower Saxony,Seldom,0.27140,96,231,0.21393,0.32887
2008,17-29 y.,Lower Saxony,Never,0.55885,135,231,0.49468,0.62302
2008,17-29 y.,North Rhine-Westphalia,At least once per week,0.04829,32,600,0.03113,0.06546
2008,17-29 y.,North Rhine-Westphalia,At least once per month,0.04374,31,600,0.02737,0.06012
2008,17-29 y.,North Rhine-Westphalia,Seldom,0.24537,177,600,0.21091,0.27983
2008,17-29 y.,North Rhine-Westphalia,Never,0.58799,360,600,0.54857,0.62740
2008,17-29 y.,Hesse,Seldom,0.30537,71,181,0.23809,0.37265
2008,17-29 y.,Hesse,Never,0.52943,110,181,0.45651,0.60234
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.33971,61,143,0.26181,0.41761
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.46554,82,143,0.38350,0.54759
2008,17-29 y.,Baden-Wuerttemberg,At least once per week,0.06072,31,419,0.03783,0.08361
2008,17-29 y.,Baden-Wuerttemberg,Seldom,0.30122,146,419,0.25723,0.34520
2008,17-29 y.,Baden-Wuerttemberg,Never,0.50722,242,419,0.45929,0.55515
2008,17-29 y.,Bavaria,At least once per month,0.04760,31,403,0.02678,0.06841
2008,17-29 y.,Bavaria,Seldom,0.35017,165,403,0.30353,0.39680
2008,17-29 y.,Bavaria,Never,0.49037,207,403,0.44150,0.53924
2008,17-29 y.,Berlin,Never,0.73917,102,102,0.65354,0.82481
2008,17-29 y.,Brandenburg,Never,0.85778,99,99,0.78863,0.92693
2008,17-29 y.,Mecklenburg-Western Pomerania,Never,0.76379,60,60,0.65541,0.87217
2008,17-29 y.,Saxony,Seldom,0.20903,48,214,0.15442,0.26364
2008,17-29 y.,Saxony,Never,0.63799,166,214,0.57345,0.70253
2008,17-29 y.,Saxony-Anhalt,Never,0.75146,121,121,0.67413,0.82878
2008,17-29 y.,Thuringa,Never,0.73008,112,112,0.64750,0.81267
2008,30-45 y.,Schleswig-Holstein,Seldom,0.36523,37,121,0.27908,0.45138
2008,30-45 y.,Schleswig-Holstein,Never,0.56240,84,121,0.47364,0.65117
2008,30-45 y.,Lower Saxony,At least once per month,0.07305,38,460,0.04925,0.09686
2008,30-45 y.,Lower Saxony,Seldom,0.36124,198,460,0.31729,0.40519
2008,30-45 y.,Lower Saxony,Never,0.51776,224,460,0.47205,0.56347
2008,30-45 y.,Bremen,Never,0.74025,32,32,0.58589,0.89462
2008,30-45 y.,North Rhine-Westphalia,At least once per week,0.06600,87,1101,0.05132,0.08067
2008,30-45 y.,North Rhine-Westphalia,At least once per month,0.09425,106,1101,0.07699,0.11152
2008,30-45 y.,North Rhine-Westphalia,Seldom,0.28819,337,1101,0.26142,0.31496
2008,30-45 y.,North Rhine-Westphalia,Never,0.55073,571,1101,0.52133,0.58012
2008,30-45 y.,Hesse,Seldom,0.33268,138,335,0.28215,0.38321
2008,30-45 y.,Hesse,Never,0.53423,197,335,0.48073,0.58772
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.35106,104,231,0.28937,0.41274
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.48487,127,231,0.42028,0.54946
2008,30-45 y.,Baden-Wuerttemberg,At least once per week,0.04693,39,664,0.03083,0.06303
2008,30-45 y.,Baden-Wuerttemberg,At least once per month,0.10247,73,664,0.07938,0.12555
2008,30-45 y.,Baden-Wuerttemberg,Seldom,0.34283,236,664,0.30670,0.37896
2008,30-45 y.,Baden-Wuerttemberg,Never,0.50554,316,664,0.46749,0.54360
2008,30-45 y.,Bavaria,At least once per week,0.08448,65,790,0.06507,0.10389
2008,30-45 y.,Bavaria,At least once per month,0.11638,126,790,0.09400,0.13875
2008,30-45 y.,Bavaria,Seldom,0.35116,278,790,0.31786,0.38447
2008,30-45 y.,Bavaria,Never,0.44382,321,790,0.40916,0.47849
2008,30-45 y.,Berlin,Never,0.81053,123,123,0.74099,0.88007
2008,30-45 y.,Brandenburg,Seldom,0.09836,33,191,0.05601,0.14071
2008,30-45 y.,Brandenburg,Never,0.87560,158,191,0.82867,0.92253
2008,30-45 y.,Mecklenburg-Western Pomerania,Never,0.85798,94,94,0.78703,0.92893
2008,30-45 y.,Saxony,Seldom,0.19558,73,329,0.15265,0.23851
2008,30-45 y.,Saxony,Never,0.71995,256,329,0.67135,0.76854
2008,30-45 y.,Saxony-Anhalt,Never,0.79100,148,148,0.72527,0.85673
2008,30-45 y.,Thuringa,Seldom,0.16322,36,192,0.11081,0.21563
2008,30-45 y.,Thuringa,Never,0.77215,156,192,0.71266,0.83163
2008,46-65 y.,Schleswig-Holstein,Seldom,0.34023,51,167,0.26816,0.41231
2008,46-65 y.,Schleswig-Holstein,Never,0.54050,116,167,0.46469,0.61632
2008,46-65 y.,Hamburg,Seldom,0.29860,36,86,0.20131,0.39589
2008,46-65 y.,Hamburg,Never,0.57500,50,86,0.46991,0.68009
2008,46-65 y.,Lower Saxony,At least once per week,0.06325,41,559,0.04305,0.08344
2008,46-65 y.,Lower Saxony,At least once per month,0.09024,60,559,0.06646,0.11401
2008,46-65 y.,Lower Saxony,Seldom,0.34616,218,559,0.30669,0.38564
2008,46-65 y.,Lower Saxony,Never,0.49630,240,559,0.45482,0.53779
2008,46-65 y.,North Rhine-Westphalia,At least once per week,0.07123,117,1325,0.05738,0.08509
2008,46-65 y.,North Rhine-Westphalia,At least once per month,0.08317,124,1325,0.06830,0.09804
2008,46-65 y.,North Rhine-Westphalia,Seldom,0.31591,470,1325,0.29087,0.34095
2008,46-65 y.,North Rhine-Westphalia,Never,0.52761,614,1325,0.50072,0.55450
2008,46-65 y.,Hesse,At least once per month,0.10991,49,450,0.08098,0.13884
2008,46-65 y.,Hesse,Seldom,0.37840,179,450,0.33354,0.42326
2008,46-65 y.,Hesse,Never,0.45338,222,450,0.40733,0.49943
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.07102,36,414,0.04625,0.09580
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.13958,57,414,0.10615,0.17300
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.41653,178,414,0.36899,0.46408
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.37287,143,414,0.32623,0.41951
2008,46-65 y.,Baden-Wuerttemberg,At least once per week,0.07107,65,758,0.05276,0.08937
2008,46-65 y.,Baden-Wuerttemberg,At least once per month,0.09917,82,758,0.07787,0.12046
2008,46-65 y.,Baden-Wuerttemberg,Seldom,0.36422,287,758,0.32994,0.39850
2008,46-65 y.,Baden-Wuerttemberg,Never,0.44909,324,758,0.41366,0.48453
2008,46-65 y.,Bavaria,At least once per week,0.14370,134,955,0.12144,0.16596
2008,46-65 y.,Bavaria,At least once per month,0.10128,120,955,0.08213,0.12042
2008,46-65 y.,Bavaria,Seldom,0.35367,348,955,0.32333,0.38400
2008,46-65 y.,Bavaria,Never,0.39463,353,955,0.36361,0.42565
2008,46-65 y.,Berlin,Seldom,0.14528,52,259,0.10228,0.18828
2008,46-65 y.,Berlin,Never,0.76892,207,259,0.71748,0.82035
2008,46-65 y.,Brandenburg,Seldom,0.12449,38,261,0.08436,0.16462
2008,46-65 y.,Brandenburg,Never,0.82459,223,261,0.77836,0.87081
2008,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.19617,42,180,0.13799,0.25434
2008,46-65 y.,Mecklenburg-Western Pomerania,Never,0.75845,138,180,0.69575,0.82115
2008,46-65 y.,Saxony,Seldom,0.19186,91,462,0.15591,0.22781
2008,46-65 y.,Saxony,Never,0.70799,371,462,0.66649,0.74950
2008,46-65 y.,Saxony-Anhalt,Seldom,0.10485,39,273,0.06844,0.14126
2008,46-65 y.,Saxony-Anhalt,Never,0.84502,234,273,0.80202,0.88803
2008,46-65 y.,Thuringa,Seldom,0.14415,58,262,0.10153,0.18676
2008,46-65 y.,Thuringa,Never,0.75513,204,262,0.70296,0.80730
2008,66 and older,Schleswig-Holstein,Seldom,0.27598,39,112,0.19282,0.35914
2008,66 and older,Schleswig-Holstein,Never,0.50220,73,112,0.40919,0.59522
2008,66 and older,Hamburg,Never,0.55524,37,37,0.39291,0.71758
2008,66 and older,Lower Saxony,At least once per week,0.14382,55,419,0.11018,0.17746
2008,66 and older,Lower Saxony,At least once per month,0.11072,49,419,0.08064,0.14080
2008,66 and older,Lower Saxony,Seldom,0.37340,170,419,0.32702,0.41977
2008,66 and older,Lower Saxony,Never,0.35817,145,419,0.31221,0.40414
2008,66 and older,North Rhine-Westphalia,At least once per week,0.21393,180,891,0.18699,0.24088
2008,66 and older,North Rhine-Westphalia,At least once per month,0.09649,94,891,0.07709,0.11589
2008,66 and older,North Rhine-Westphalia,Seldom,0.32098,301,891,0.29031,0.35166
2008,66 and older,North Rhine-Westphalia,Never,0.36006,316,891,0.32852,0.39159
2008,66 and older,Hesse,At least once per week,0.16734,34,254,0.12135,0.21334
2008,66 and older,Hesse,At least once per month,0.15533,38,254,0.11070,0.19997
2008,66 and older,Hesse,Seldom,0.31578,87,254,0.25850,0.37305
2008,66 and older,Hesse,Never,0.35022,95,254,0.29144,0.40900
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.29055,67,245,0.23358,0.34751
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.15447,37,245,0.10913,0.19982
2008,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.22908,69,245,0.17635,0.28181
2008,66 and older,"Rhineland-Palatinate, Saarland",Never,0.32073,72,245,0.26217,0.37930
2008,66 and older,Baden-Wuerttemberg,At least once per week,0.18102,84,476,0.14639,0.21565
2008,66 and older,Baden-Wuerttemberg,At least once per month,0.17434,77,476,0.14022,0.20846
2008,66 and older,Baden-Wuerttemberg,Seldom,0.35266,169,476,0.30969,0.39562
2008,66 and older,Baden-Wuerttemberg,Never,0.28446,146,476,0.24389,0.32504
2008,66 and older,Bavaria,At least once per week,0.26147,145,566,0.22524,0.29771
2008,66 and older,Bavaria,At least once per month,0.14610,85,566,0.11697,0.17522
2008,66 and older,Bavaria,Seldom,0.30156,172,566,0.26372,0.33940
2008,66 and older,Bavaria,Never,0.27893,164,566,0.24195,0.31591
2008,66 and older,Berlin,Never,0.69307,99,99,0.60175,0.78439
2008,66 and older,Brandenburg,Seldom,0.22420,38,198,0.16596,0.28244
2008,66 and older,Brandenburg,Never,0.67508,160,198,0.60968,0.74048
2008,66 and older,Mecklenburg-Western Pomerania,Never,0.63872,74,74,0.52852,0.74891
2008,66 and older,Saxony,Seldom,0.15759,50,273,0.11429,0.20089
2008,66 and older,Saxony,Never,0.69158,223,273,0.63670,0.74647
2008,66 and older,Saxony-Anhalt,Never,0.83523,142,142,0.77399,0.89646
2008,66 and older,Thuringa,Seldom,0.21180,42,176,0.15126,0.27233
2008,66 and older,Thuringa,Never,0.61947,134,176,0.54754,0.69141
2009,17-29 y.,Schleswig-Holstein,Never,0.68708,64,64,0.57258,0.80158
2009,17-29 y.,Hamburg,Never,0.63063,40,40,0.47915,0.78210
2009,17-29 y.,Lower Saxony,Seldom,0.30393,75,199,0.23986,0.36800
2009,17-29 y.,Lower Saxony,Never,0.58771,124,199,0.51915,0.65628
2009,17-29 y.,North Rhine-Westphalia,Seldom,0.23555,140,482,0.19762,0.27347
2009,17-29 y.,North Rhine-Westphalia,Never,0.60748,342,482,0.56384,0.65112
2009,17-29 y.,Hesse,Seldom,0.30653,67,169,0.23681,0.37625
2009,17-29 y.,Hesse,Never,0.55937,102,169,0.48430,0.63445
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.31001,56,141,0.23340,0.38662
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.47688,85,141,0.39415,0.55962
2009,17-29 y.,Baden-Wuerttemberg,Seldom,0.30658,144,348,0.25806,0.35509
2009,17-29 y.,Baden-Wuerttemberg,Never,0.52436,204,348,0.47182,0.57691
2009,17-29 y.,Bavaria,At least once per month,0.06321,41,390,0.03903,0.08740
2009,17-29 y.,Bavaria,Seldom,0.25599,134,390,0.21262,0.29936
2009,17-29 y.,Bavaria,Never,0.56321,215,390,0.51392,0.61250
2009,17-29 y.,Berlin,Never,0.67489,88,88,0.57646,0.77332
2009,17-29 y.,Brandenburg,Never,0.81826,84,84,0.73529,0.90122
2009,17-29 y.,Mecklenburg-Western Pomerania,Never,0.74029,48,48,0.61493,0.86565
2009,17-29 y.,Saxony,Seldom,0.15684,39,190,0.10500,0.20869
2009,17-29 y.,Saxony,Never,0.64881,151,190,0.58076,0.71687
2009,17-29 y.,Saxony-Anhalt,Never,0.74039,106,106,0.65653,0.82425
2009,17-29 y.,Thuringa,Never,0.72227,104,104,0.63577,0.80877
2009,30-45 y.,Schleswig-Holstein,Seldom,0.34812,31,103,0.25567,0.44057
2009,30-45 y.,Schleswig-Holstein,Never,0.58673,72,103,0.49116,0.68229
2009,30-45 y.,Hamburg,Never,0.53635,36,36,0.37114,0.70156
2009,30-45 y.,Lower Saxony,At least once per month,0.06249,31,430,0.03958,0.08539
2009,30-45 y.,Lower Saxony,Seldom,0.34468,171,430,0.29971,0.38966
2009,30-45 y.,Lower Saxony,Never,0.54324,228,430,0.49610,0.59038
2009,30-45 y.,Bremen,Never,0.89879,32,32,0.79261,1.00496
2009,30-45 y.,North Rhine-Westphalia,At least once per week,0.05886,71,999,0.04426,0.07346
2009,30-45 y.,North Rhine-Westphalia,At least once per month,0.08606,92,999,0.06866,0.10346
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.26436,300,999,0.23700,0.29172
2009,30-45 y.,North Rhine-Westphalia,Never,0.59024,536,999,0.55973,0.62076
2009,30-45 y.,Hesse,Seldom,0.38384,128,268,0.32550,0.44217
2009,30-45 y.,Hesse,Never,0.45731,140,268,0.39755,0.51706
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.39917,103,218,0.33401,0.46433
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.48946,115,218,0.42295,0.55597
2009,30-45 y.,Baden-Wuerttemberg,At least once per week,0.04736,42,576,0.03000,0.06472
2009,30-45 y.,Baden-Wuerttemberg,At least once per month,0.08771,64,576,0.06459,0.11083
2009,30-45 y.,Baden-Wuerttemberg,Seldom,0.37923,209,576,0.33957,0.41888
2009,30-45 y.,Baden-Wuerttemberg,Never,0.47852,261,576,0.43768,0.51935
2009,30-45 y.,Bavaria,At least once per week,0.09105,69,720,0.07002,0.11208
2009,30-45 y.,Bavaria,At least once per month,0.14235,117,720,0.11681,0.16789
2009,30-45 y.,Bavaria,Seldom,0.33148,258,720,0.29707,0.36589
2009,30-45 y.,Bavaria,Never,0.42783,276,720,0.39166,0.46399
2009,30-45 y.,Berlin,Never,0.77364,118,118,0.69782,0.84947
2009,30-45 y.,Brandenburg,Seldom,0.15009,34,174,0.09687,0.20331
2009,30-45 y.,Brandenburg,Never,0.81800,140,174,0.76050,0.87549
2009,30-45 y.,Mecklenburg-Western Pomerania,Never,0.88942,94,94,0.82568,0.95316
2009,30-45 y.,Saxony,Seldom,0.17251,57,297,0.12946,0.21555
2009,30-45 y.,Saxony,Never,0.70534,240,297,0.65340,0.75727
2009,30-45 y.,Saxony-Anhalt,Never,0.80518,132,132,0.73735,0.87300
2009,30-45 y.,Thuringa,Seldom,0.19118,37,172,0.13224,0.25012
2009,30-45 y.,Thuringa,Never,0.75198,135,172,0.68725,0.81671
2009,46-65 y.,Schleswig-Holstein,Seldom,0.23632,39,157,0.16965,0.30298
2009,46-65 y.,Schleswig-Holstein,Never,0.66086,118,157,0.58657,0.73515
2009,46-65 y.,Hamburg,Seldom,0.38818,32,74,0.27638,0.49997
2009,46-65 y.,Hamburg,Never,0.52104,42,74,0.40644,0.63564
2009,46-65 y.,Lower Saxony,At least once per week,0.07370,41,530,0.05143,0.09596
2009,46-65 y.,Lower Saxony,At least once per month,0.06893,49,530,0.04734,0.09052
2009,46-65 y.,Lower Saxony,Seldom,0.37075,206,530,0.32959,0.41191
2009,46-65 y.,Lower Saxony,Never,0.48374,234,530,0.44115,0.52633
