year,age_gr,pgisced97,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,66 and older,Upper Secondary Level,At least once per week,0.13235,255,2158,0.11805,0.14665
2009,66 and older,Upper Secondary Level,At least once per month,0.10202,216,2158,0.08924,0.11479
2009,66 and older,Upper Secondary Level,Seldom,0.29067,634,2158,0.27151,0.30983
2009,66 and older,Upper Secondary Level,Never,0.46275,1053,2158,0.44170,0.48379
2009,66 and older,Post-secondary Non-tertiary Level,Never,0.43509,43,43,0.28515,0.58503
2009,66 and older,First Stage of Tertiary Education,At least once per week,0.14907,40,285,0.10765,0.19050
2009,66 and older,First Stage of Tertiary Education,Seldom,0.33271,102,285,0.27791,0.38751
2009,66 and older,First Stage of Tertiary Education,Never,0.41976,143,285,0.36236,0.47716
2009,66 and older,Second Stage of Tertiary Education,At least once per week,0.12715,95,875,0.10506,0.14924
2009,66 and older,Second Stage of Tertiary Education,At least once per month,0.11519,100,875,0.09402,0.13635
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.24220,224,875,0.21380,0.27060
2009,66 and older,Second Stage of Tertiary Education,Never,0.50118,456,875,0.46803,0.53433
2011,17-29 y.,Pre-primary Level,At least once per week,0.03686,43,473,0.01986,0.05386
2011,17-29 y.,Pre-primary Level,At least once per month,0.04410,48,473,0.02558,0.06262
2011,17-29 y.,Pre-primary Level,Seldom,0.16340,140,473,0.13005,0.19676
2011,17-29 y.,Pre-primary Level,Never,0.33142,242,473,0.28895,0.37389
2011,17-29 y.,Primary Level,Never,0.79572,86,86,0.71001,0.88143
2011,17-29 y.,Lower Secondary Level,Seldom,0.18308,161,710,0.15461,0.21155
2011,17-29 y.,Lower Secondary Level,Never,0.65949,549,710,0.62460,0.69437
2011,17-29 y.,Upper Secondary Level,At least once per week,0.03362,91,1776,0.02523,0.04200
2011,17-29 y.,Upper Secondary Level,At least once per month,0.04653,104,1776,0.03673,0.05633
2011,17-29 y.,Upper Secondary Level,Seldom,0.23687,411,1776,0.21709,0.25665
2011,17-29 y.,Upper Secondary Level,Never,0.67651,1170,1776,0.65475,0.69828
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.28009,72,245,0.22375,0.33644
2011,17-29 y.,Post-secondary Non-tertiary Level,Never,0.63237,173,245,0.57188,0.69287
2011,17-29 y.,First Stage of Tertiary Education,Never,0.57697,33,33,0.40580,0.74815
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.07546,36,315,0.04624,0.10468
2011,17-29 y.,Second Stage of Tertiary Education,Seldom,0.24987,92,315,0.20198,0.29775
2011,17-29 y.,Second Stage of Tertiary Education,Never,0.64287,187,315,0.58987,0.69587
2011,30-45 y.,Primary Level,Never,0.65131,115,115,0.56383,0.73879
2011,30-45 y.,Lower Secondary Level,At least once per week,0.04820,46,727,0.03262,0.06378
2011,30-45 y.,Lower Secondary Level,At least once per month,0.08226,57,727,0.06228,0.10225
2011,30-45 y.,Lower Secondary Level,Seldom,0.20597,155,727,0.17655,0.23539
2011,30-45 y.,Lower Secondary Level,Never,0.66252,469,727,0.62813,0.69692
2011,30-45 y.,Upper Secondary Level,At least once per week,0.04899,344,4742,0.04285,0.05513
2011,30-45 y.,Upper Secondary Level,At least once per month,0.06709,428,4742,0.05997,0.07421
2011,30-45 y.,Upper Secondary Level,Seldom,0.26351,1223,4742,0.25097,0.27605
2011,30-45 y.,Upper Secondary Level,Never,0.61895,2747,4742,0.60512,0.63277
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07501,86,1063,0.05917,0.09085
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.08512,98,1063,0.06834,0.10191
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.26862,313,1063,0.24197,0.29528
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.56619,566,1063,0.53638,0.59600
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.05695,56,654,0.03917,0.07472
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.08715,73,654,0.06552,0.10879
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.30798,202,654,0.27257,0.34339
2011,30-45 y.,First Stage of Tertiary Education,Never,0.54792,323,654,0.50975,0.58609
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.04320,192,2444,0.03514,0.05126
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.10250,308,2444,0.09047,0.11452
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.29838,724,2444,0.28023,0.31652
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.55543,1220,2444,0.53572,0.57513
2011,46-65 y.,Primary Level,Never,0.57252,57,57,0.44295,0.70210
2011,46-65 y.,Lower Secondary Level,At least once per week,0.09249,60,630,0.06985,0.11513
2011,46-65 y.,Lower Secondary Level,At least once per month,0.12436,69,630,0.09857,0.15015
2011,46-65 y.,Lower Secondary Level,Seldom,0.23009,160,630,0.19720,0.26298
2011,46-65 y.,Lower Secondary Level,Never,0.55306,341,630,0.51421,0.59191
2011,46-65 y.,Upper Secondary Level,At least once per week,0.06828,361,4713,0.06108,0.07548
2011,46-65 y.,Upper Secondary Level,At least once per month,0.07422,420,4713,0.06673,0.08170
2011,46-65 y.,Upper Secondary Level,Seldom,0.26981,1287,4713,0.25713,0.28248
2011,46-65 y.,Upper Secondary Level,Never,0.58478,2645,4713,0.57071,0.59885
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.06864,55,540,0.04729,0.08999
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.09315,66,540,0.06861,0.11768
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.35414,180,540,0.31377,0.39452
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.48365,239,540,0.44146,0.52584
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.05978,57,752,0.04282,0.07673
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.08574,84,752,0.06572,0.10577
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.29238,223,752,0.25984,0.32491
2011,46-65 y.,First Stage of Tertiary Education,Never,0.55755,388,752,0.52203,0.59307
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08144,211,2336,0.07035,0.09254
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09262,253,2336,0.08086,0.10437
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.30258,680,2336,0.28394,0.32121
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.52075,1192,2336,0.50048,0.54101
2011,66 and older,Lower Secondary Level,At least once per week,0.19089,162,816,0.16391,0.21787
2011,66 and older,Lower Secondary Level,At least once per month,0.12976,104,816,0.10669,0.15283
2011,66 and older,Lower Secondary Level,Seldom,0.28139,223,816,0.25052,0.31227
2011,66 and older,Lower Secondary Level,Never,0.37567,327,816,0.34242,0.40892
2011,66 and older,Upper Secondary Level,At least once per week,0.13683,333,2633,0.12370,0.14996
2011,66 and older,Upper Secondary Level,At least once per month,0.11641,312,2633,0.10416,0.12866
2011,66 and older,Upper Secondary Level,Seldom,0.28195,749,2633,0.26476,0.29914
2011,66 and older,Upper Secondary Level,Never,0.45787,1239,2633,0.43884,0.47691
2011,66 and older,Post-secondary Non-tertiary Level,Seldom,0.31672,38,87,0.21840,0.41504
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.35355,49,87,0.25251,0.45459
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.14131,46,376,0.10605,0.17657
2011,66 and older,First Stage of Tertiary Education,At least once per month,0.07758,33,376,0.05050,0.10465
2011,66 and older,First Stage of Tertiary Education,Seldom,0.30500,115,376,0.25840,0.35160
2011,66 and older,First Stage of Tertiary Education,Never,0.44809,182,376,0.39776,0.49842
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.14190,131,1083,0.12111,0.16269
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.10693,119,1083,0.08852,0.12535
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.24494,263,1083,0.21931,0.27056
2011,66 and older,Second Stage of Tertiary Education,Never,0.49206,570,1083,0.46227,0.52185
2013,17-29 y.,Pre-primary Level,At least once per week,0.02523,33,444,0.01062,0.03983
2013,17-29 y.,Pre-primary Level,At least once per month,0.03059,36,444,0.01455,0.04662
2013,17-29 y.,Pre-primary Level,Seldom,0.10785,124,444,0.07896,0.13673
2013,17-29 y.,Pre-primary Level,Never,0.27316,251,444,0.23167,0.31466
2013,17-29 y.,Primary Level,Never,0.44615,57,57,0.31595,0.57634
2013,17-29 y.,Lower Secondary Level,At least once per month,0.04202,40,669,0.02680,0.05723
2013,17-29 y.,Lower Secondary Level,Seldom,0.14841,142,669,0.12145,0.17537
2013,17-29 y.,Lower Secondary Level,Never,0.48249,487,669,0.44459,0.52038
2013,17-29 y.,Upper Secondary Level,At least once per week,0.02612,73,1424,0.01783,0.03441
2013,17-29 y.,Upper Secondary Level,At least once per month,0.03856,79,1424,0.02856,0.04857
2013,17-29 y.,Upper Secondary Level,Seldom,0.20881,367,1424,0.18769,0.22993
2013,17-29 y.,Upper Secondary Level,Never,0.54127,905,1424,0.51538,0.56716
2013,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.17771,44,167,0.11956,0.23586
2013,17-29 y.,Post-secondary Non-tertiary Level,Never,0.58085,123,167,0.50579,0.65592
2013,17-29 y.,Second Stage of Tertiary Education,Seldom,0.24714,91,275,0.19606,0.29821
2013,17-29 y.,Second Stage of Tertiary Education,Never,0.46058,184,275,0.40156,0.51960
2013,30-45 y.,Primary Level,Never,0.38360,98,98,0.28683,0.48037
2013,30-45 y.,Lower Secondary Level,At least once per week,0.03631,33,591,0.02122,0.05141
2013,30-45 y.,Lower Secondary Level,At least once per month,0.03783,49,591,0.02243,0.05322
2013,30-45 y.,Lower Secondary Level,Seldom,0.13832,113,591,0.11046,0.16617
2013,30-45 y.,Lower Secondary Level,Never,0.44960,396,591,0.40946,0.48974
2013,30-45 y.,Upper Secondary Level,At least once per week,0.04608,274,3817,0.03943,0.05273
2013,30-45 y.,Upper Secondary Level,At least once per month,0.05744,313,3817,0.05006,0.06482
2013,30-45 y.,Upper Secondary Level,Seldom,0.20616,964,3817,0.19332,0.21899
2013,30-45 y.,Upper Secondary Level,Never,0.55257,2266,3817,0.53679,0.56835
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.05273,54,865,0.03783,0.06764
2013,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.03286,74,865,0.02097,0.04475
2013,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21048,253,865,0.18330,0.23766
2013,30-45 y.,Post-secondary Non-tertiary Level,Never,0.49670,484,865,0.46336,0.53004
2013,30-45 y.,First Stage of Tertiary Education,At least once per week,0.06548,32,496,0.04368,0.08727
2013,30-45 y.,First Stage of Tertiary Education,At least once per month,0.07462,57,496,0.05147,0.09776
2013,30-45 y.,First Stage of Tertiary Education,Seldom,0.23520,171,496,0.19784,0.27257
2013,30-45 y.,First Stage of Tertiary Education,Never,0.58900,236,496,0.54566,0.63235
2013,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.04149,155,2019,0.03279,0.05019
2013,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.07785,254,2019,0.06616,0.08954
2013,30-45 y.,Second Stage of Tertiary Education,Seldom,0.25816,632,2019,0.23907,0.27726
2013,30-45 y.,Second Stage of Tertiary Education,Never,0.46096,978,2019,0.43921,0.48271
2013,46-65 y.,Primary Level,Never,0.50785,54,54,0.37326,0.64245
2013,46-65 y.,Lower Secondary Level,At least once per week,0.07143,53,571,0.05029,0.09258
2013,46-65 y.,Lower Secondary Level,At least once per month,0.09568,58,571,0.07153,0.11983
2013,46-65 y.,Lower Secondary Level,Seldom,0.18871,136,571,0.15659,0.22084
2013,46-65 y.,Lower Secondary Level,Never,0.47005,324,571,0.42907,0.51102
2013,46-65 y.,Upper Secondary Level,At least once per week,0.06487,348,4596,0.05775,0.07199
2013,46-65 y.,Upper Secondary Level,At least once per month,0.06264,368,4596,0.05563,0.06964
2013,46-65 y.,Upper Secondary Level,Seldom,0.26328,1247,4596,0.25055,0.27601
2013,46-65 y.,Upper Secondary Level,Never,0.57632,2633,4596,0.56204,0.59061
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.06712,57,597,0.04703,0.08721
2013,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.08073,73,597,0.05886,0.10260
2013,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28081,198,597,0.24473,0.31689
2013,46-65 y.,Post-secondary Non-tertiary Level,Never,0.43376,269,597,0.39397,0.47355
2013,46-65 y.,First Stage of Tertiary Education,At least once per week,0.06105,63,775,0.04418,0.07792
2013,46-65 y.,First Stage of Tertiary Education,At least once per month,0.08918,92,775,0.06910,0.10926
2013,46-65 y.,First Stage of Tertiary Education,Seldom,0.31474,249,775,0.28202,0.34746
2013,46-65 y.,First Stage of Tertiary Education,Never,0.51787,371,775,0.48267,0.55307
2013,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07822,219,2333,0.06732,0.08912
2013,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09457,253,2333,0.08269,0.10644
2013,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26569,671,2333,0.24776,0.28362
2013,46-65 y.,Second Stage of Tertiary Education,Never,0.51712,1190,2333,0.49684,0.53740
2013,66 and older,Lower Secondary Level,At least once per week,0.20485,151,720,0.17535,0.23435
2013,66 and older,Lower Secondary Level,At least once per month,0.12188,89,720,0.09797,0.14580
2013,66 and older,Lower Secondary Level,Seldom,0.21066,163,720,0.18085,0.24047
2013,66 and older,Lower Secondary Level,Never,0.43448,317,720,0.39825,0.47071
2013,66 and older,Upper Secondary Level,At least once per week,0.12913,305,2513,0.11602,0.14225
2013,66 and older,Upper Secondary Level,At least once per month,0.10852,264,2513,0.09635,0.12068
2013,66 and older,Upper Secondary Level,Seldom,0.28923,727,2513,0.27150,0.30696
2013,66 and older,Upper Secondary Level,Never,0.45576,1217,2513,0.43629,0.47524
2013,66 and older,Post-secondary Non-tertiary Level,Seldom,0.27781,34,92,0.18578,0.36985
2013,66 and older,Post-secondary Non-tertiary Level,Never,0.42243,58,92,0.32094,0.52392
2013,66 and older,First Stage of Tertiary Education,At least once per week,0.16978,47,343,0.12999,0.20957
2013,66 and older,First Stage of Tertiary Education,At least once per month,0.11186,40,343,0.07846,0.14527
2013,66 and older,First Stage of Tertiary Education,Seldom,0.28123,97,343,0.23358,0.32889
2013,66 and older,First Stage of Tertiary Education,Never,0.42132,159,343,0.36899,0.47365
2013,66 and older,Second Stage of Tertiary Education,At least once per week,0.11917,129,1137,0.10033,0.13802
2013,66 and older,Second Stage of Tertiary Education,At least once per month,0.12458,133,1137,0.10538,0.14379
2013,66 and older,Second Stage of Tertiary Education,Seldom,0.25858,295,1137,0.23312,0.28405
2013,66 and older,Second Stage of Tertiary Education,Never,0.47690,580,1137,0.44786,0.50595
2015,17-29 y.,Pre-primary Level,At least once per month,0.04902,32,342,0.02610,0.07193
2015,17-29 y.,Pre-primary Level,Seldom,0.15651,102,342,0.11794,0.19507
2015,17-29 y.,Pre-primary Level,Never,0.28042,208,342,0.23275,0.32810
2015,17-29 y.,Primary Level,Never,0.75912,86,86,0.66821,0.85003
2015,17-29 y.,Lower Secondary Level,At least once per week,0.04538,38,881,0.03163,0.05913
2015,17-29 y.,Lower Secondary Level,At least once per month,0.03618,44,881,0.02384,0.04852
2015,17-29 y.,Lower Secondary Level,Seldom,0.19921,193,881,0.17282,0.22560
2015,17-29 y.,Lower Secondary Level,Never,0.63039,606,881,0.59850,0.66229
2015,17-29 y.,Upper Secondary Level,At least once per week,0.02808,81,1762,0.02036,0.03579
2015,17-29 y.,Upper Secondary Level,At least once per month,0.04841,134,1762,0.03839,0.05844
2015,17-29 y.,Upper Secondary Level,Seldom,0.24560,429,1762,0.22549,0.26570
2015,17-29 y.,Upper Secondary Level,Never,0.67294,1118,1762,0.65103,0.69485
2015,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.19679,59,244,0.14680,0.24678
2015,17-29 y.,Post-secondary Non-tertiary Level,Never,0.72695,185,244,0.67093,0.78296
2015,17-29 y.,First Stage of Tertiary Education,Never,0.49304,37,37,0.32973,0.65636
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.06507,40,471,0.04277,0.08737
2015,17-29 y.,Second Stage of Tertiary Education,Seldom,0.26745,126,471,0.22743,0.30746
2015,17-29 y.,Second Stage of Tertiary Education,Never,0.63363,305,471,0.59007,0.67719
2015,30-45 y.,Primary Level,Seldom,0.15465,38,184,0.10226,0.20704
2015,30-45 y.,Primary Level,Never,0.65014,146,184,0.58104,0.71924
2015,30-45 y.,Lower Secondary Level,At least once per week,0.04146,43,764,0.02732,0.05561
2015,30-45 y.,Lower Secondary Level,At least once per month,0.05749,55,764,0.04097,0.07401
2015,30-45 y.,Lower Secondary Level,Seldom,0.16808,168,764,0.14155,0.19462
2015,30-45 y.,Lower Secondary Level,Never,0.72664,498,764,0.69501,0.75826
2015,30-45 y.,Upper Secondary Level,At least once per week,0.04898,241,3443,0.04177,0.05619
2015,30-45 y.,Upper Secondary Level,At least once per month,0.06425,285,3443,0.05606,0.07244
2015,30-45 y.,Upper Secondary Level,Seldom,0.22671,798,3443,0.21272,0.24069
2015,30-45 y.,Upper Secondary Level,Never,0.65479,2119,3443,0.63891,0.67068
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06431,62,1009,0.04917,0.07945
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.05315,100,1009,0.03930,0.06700
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.26140,285,1009,0.23428,0.28853
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.62100,562,1009,0.59105,0.65095
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.07995,34,390,0.05300,0.10690
2015,30-45 y.,First Stage of Tertiary Education,At least once per month,0.06452,37,390,0.04010,0.08893
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.27133,129,390,0.22714,0.31552
2015,30-45 y.,First Stage of Tertiary Education,Never,0.58403,190,390,0.53505,0.63301
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05642,183,2345,0.04708,0.06576
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.07247,261,2345,0.06197,0.08296
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.28761,656,2345,0.26928,0.30593
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.58268,1245,2345,0.56271,0.60264
2015,46-65 y.,Primary Level,Seldom,0.19139,32,124,0.12186,0.26091
2015,46-65 y.,Primary Level,Never,0.67947,92,124,0.59699,0.76194
2015,46-65 y.,Lower Secondary Level,At least once per week,0.11360,65,661,0.08939,0.13781
2015,46-65 y.,Lower Secondary Level,At least once per month,0.07853,59,661,0.05801,0.09906
2015,46-65 y.,Lower Secondary Level,Seldom,0.23683,159,661,0.20440,0.26927
2015,46-65 y.,Lower Secondary Level,Never,0.56567,378,661,0.52786,0.60349
2015,46-65 y.,Upper Secondary Level,At least once per week,0.05558,283,4402,0.04881,0.06235
2015,46-65 y.,Upper Secondary Level,At least once per month,0.06517,376,4402,0.05788,0.07247
2015,46-65 y.,Upper Secondary Level,Seldom,0.25470,1155,4402,0.24182,0.26757
2015,46-65 y.,Upper Secondary Level,Never,0.62319,2588,4402,0.60887,0.63751
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.06751,62,732,0.04932,0.08570
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.09104,89,732,0.07019,0.11190
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.27786,208,732,0.24539,0.31034
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.55700,373,732,0.52099,0.59301
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.05477,53,740,0.03836,0.07117
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.07169,80,740,0.05309,0.09029
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.32233,238,740,0.28863,0.35602
2015,46-65 y.,First Stage of Tertiary Education,Never,0.55012,369,740,0.51425,0.58599
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07981,218,2379,0.06892,0.09071
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08521,248,2379,0.07399,0.09643
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.27811,678,2379,0.26010,0.29612
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.55455,1235,2379,0.53457,0.57453
2015,66 and older,Lower Secondary Level,At least once per week,0.18140,107,649,0.15173,0.21107
2015,66 and older,Lower Secondary Level,At least once per month,0.13476,89,649,0.10846,0.16105
2015,66 and older,Lower Secondary Level,Seldom,0.23429,159,649,0.20168,0.26690
2015,66 and older,Lower Secondary Level,Never,0.44880,294,649,0.41050,0.48709
2015,66 and older,Upper Secondary Level,At least once per week,0.13137,292,2509,0.11815,0.14459
2015,66 and older,Upper Secondary Level,At least once per month,0.10343,262,2509,0.09152,0.11535
2015,66 and older,Upper Secondary Level,Seldom,0.27324,655,2509,0.25580,0.29068
2015,66 and older,Upper Secondary Level,Never,0.48033,1300,2509,0.46078,0.49988
2015,66 and older,Post-secondary Non-tertiary Level,Seldom,0.33815,40,101,0.24542,0.43087
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.45858,61,101,0.36092,0.55624
2015,66 and older,First Stage of Tertiary Education,At least once per week,0.11905,35,338,0.08448,0.15363
2015,66 and older,First Stage of Tertiary Education,At least once per month,0.14214,40,338,0.10486,0.17943
2015,66 and older,First Stage of Tertiary Education,Seldom,0.23620,79,338,0.19085,0.28155
2015,66 and older,First Stage of Tertiary Education,Never,0.49576,184,338,0.44238,0.54914
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.12873,131,1177,0.10959,0.14787
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.11411,124,1177,0.09594,0.13229
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.24332,294,1177,0.21880,0.26784
2015,66 and older,Second Stage of Tertiary Education,Never,0.50666,628,1177,0.47808,0.53523
2017,17-29 y.,Pre-primary Level,At least once per month,0.05493,35,389,0.03226,0.07760
2017,17-29 y.,Pre-primary Level,Seldom,0.13553,108,389,0.10147,0.16958
2017,17-29 y.,Pre-primary Level,Never,0.31461,246,389,0.26840,0.36081
2017,17-29 y.,Primary Level,At least once per week,0.05956,83,581,0.04030,0.07882
2017,17-29 y.,Primary Level,At least once per month,0.05426,39,581,0.03583,0.07270
2017,17-29 y.,Primary Level,Seldom,0.10223,87,581,0.07757,0.12688
2017,17-29 y.,Primary Level,Never,0.75968,372,581,0.72490,0.79445
2017,17-29 y.,Lower Secondary Level,At least once per week,0.04709,102,1120,0.03468,0.05950
2017,17-29 y.,Lower Secondary Level,At least once per month,0.04107,54,1120,0.02945,0.05270
2017,17-29 y.,Lower Secondary Level,Seldom,0.16034,207,1120,0.13884,0.18184
2017,17-29 y.,Lower Secondary Level,Never,0.66578,757,1120,0.63814,0.69342
2017,17-29 y.,Upper Secondary Level,At least once per week,0.03732,134,2047,0.02911,0.04554
2017,17-29 y.,Upper Secondary Level,At least once per month,0.05811,144,2047,0.04797,0.06824
2017,17-29 y.,Upper Secondary Level,Seldom,0.23055,476,2047,0.21230,0.24880
2017,17-29 y.,Upper Secondary Level,Never,0.66901,1293,2047,0.64861,0.68940
2017,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.26576,79,297,0.21544,0.31608
2017,17-29 y.,Post-secondary Non-tertiary Level,Never,0.64562,218,297,0.59112,0.70011
2017,17-29 y.,First Stage of Tertiary Education,Never,0.73259,39,39,0.59187,0.87332
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.04354,64,702,0.02843,0.05865
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.06168,47,702,0.04387,0.07949
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.28071,188,702,0.24744,0.31397
2017,17-29 y.,Second Stage of Tertiary Education,Never,0.61186,403,702,0.57578,0.64793
2017,30-45 y.,Primary Level,At least once per week,0.09526,106,849,0.07550,0.11502
2017,30-45 y.,Primary Level,At least once per month,0.18052,67,849,0.15463,0.20641
2017,30-45 y.,Primary Level,Seldom,0.12118,138,849,0.09922,0.14315
2017,30-45 y.,Primary Level,Never,0.60296,538,849,0.57003,0.63590
2017,30-45 y.,Lower Secondary Level,At least once per week,0.05982,107,1021,0.04527,0.07438
2017,30-45 y.,Lower Secondary Level,At least once per month,0.04870,61,1021,0.03549,0.06190
2017,30-45 y.,Lower Secondary Level,Seldom,0.15166,187,1021,0.12964,0.17367
2017,30-45 y.,Lower Secondary Level,Never,0.73029,666,1021,0.70305,0.75752
2017,30-45 y.,Upper Secondary Level,At least once per week,0.04766,245,3221,0.04030,0.05501
2017,30-45 y.,Upper Secondary Level,At least once per month,0.06580,261,3221,0.05724,0.07437
2017,30-45 y.,Upper Secondary Level,Seldom,0.21597,661,3221,0.20176,0.23019
2017,30-45 y.,Upper Secondary Level,Never,0.66536,2054,3221,0.64906,0.68165
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07892,80,960,0.06185,0.09598
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.04625,75,960,0.03295,0.05954
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.23159,244,960,0.20489,0.25828
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.64302,561,960,0.61270,0.67334
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.06887,38,330,0.04150,0.09623
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.30642,108,330,0.25660,0.35623
2017,30-45 y.,First Stage of Tertiary Education,Never,0.55626,184,330,0.50257,0.60994
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.05832,206,2516,0.04916,0.06748
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.07600,266,2516,0.06564,0.08635
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.26367,648,2516,0.24645,0.28089
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.59991,1396,2516,0.58076,0.61906
2017,46-65 y.,Primary Level,At least once per week,0.07130,51,355,0.04449,0.09811
2017,46-65 y.,Primary Level,Seldom,0.17444,58,355,0.13491,0.21398
2017,46-65 y.,Primary Level,Never,0.69478,246,355,0.64681,0.74276
2017,46-65 y.,Lower Secondary Level,At least once per week,0.09907,76,784,0.07815,0.12000
2017,46-65 y.,Lower Secondary Level,At least once per month,0.08349,73,784,0.06412,0.10287
2017,46-65 y.,Lower Secondary Level,Seldom,0.23486,173,784,0.20517,0.26455
2017,46-65 y.,Lower Secondary Level,Never,0.57772,462,784,0.54312,0.61231
2017,46-65 y.,Upper Secondary Level,At least once per week,0.05350,307,4888,0.04719,0.05981
2017,46-65 y.,Upper Secondary Level,At least once per month,0.06876,393,4888,0.06167,0.07586
2017,46-65 y.,Upper Secondary Level,Seldom,0.24230,1196,4888,0.23029,0.25431
2017,46-65 y.,Upper Secondary Level,Never,0.63379,2992,4888,0.62029,0.64730
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.06278,75,872,0.04667,0.07889
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.07731,91,872,0.05958,0.09505
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28996,240,872,0.25983,0.32010
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.56505,466,872,0.53213,0.59798
