"plh0171","year","bula_h","n","percent","lower_confidence","upper_confidence"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Niedersachsen","104","0.0872147280128084","0.0694680241048487","0.104961431920768"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Nordrhein-Westfalen","297","0.100071369496661","0.0883916497405596","0.111751089252762"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Hessen","113","0.0995508476905393","0.080591760908145","0.118509934472934"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Rheinland-Pfalz,Saarland","69","0.0908184276796691","0.0688960111592697","0.112740844200069"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Baden-Wuerttemberg","171","0.0789804520378227","0.0664085440981986","0.0915523599774468"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Bayern","188","0.0948619979450879","0.0807018212360508","0.109022174654125"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Berlin","57","0.0729730800690157","0.0521617432791494","0.0937844168588819"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Brandenburg","62","0.0831590199969911","0.0621567739999235","0.104161265994059"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Mecklenburg-Vorpommern","34","0.0822317560177524","0.055769052204777","0.108694459830728"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen","71","0.0576897539665","0.0442782253305715","0.0711012826024285"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Sachsen-Anhalt","71","0.123128315595427","0.0999647540176149","0.146291877173239"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","Thueringen","67","0.0909209808676241","0.0693282581128787","0.11251370362237"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","34","0.0165665672579459","0.011579083195952","0.0215540513199398"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","34","0.020871386013856","0.0142452575690242","0.0274975144586877"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","33","0.0354102483922315","0.0238451483044028","0.0469753484800602"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","59","0.0247864496868029","0.0187114005014777","0.030861498872128"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","60","0.0352387024311978","0.0266922825743178","0.0437851222880779"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","53","0.03519518836708","0.0262412171939576","0.0441491595402024"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","32","0.0379849256009798","0.0242397509391776","0.051730100262782"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","40","0.0506282116688853","0.0369090352165343","0.0643473881212364"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","110","0.0502116344871864","0.0416785042388259","0.0587447647355469"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","47","0.0484265808080567","0.0346890168892476","0.0621641447268658"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","75","0.0431512289576395","0.0337327110030306","0.0525697469122485"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","83","0.056715435902769","0.0454764709851957","0.0679544008203423"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","31","0.067336337323385","0.0468884964090053","0.0877841782377646"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","58","0.0605346196832966","0.046555832640161","0.0745134067264323"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","35","0.0481521702487085","0.0327583865795025","0.0635459539179146"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","37","0.0592189317549946","0.0412251714724795","0.0772126920375097"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","57","0.0584157789101227","0.0437397601135416","0.0730917977067039"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","138","0.0582598941978388","0.049107322251299","0.0674124661443786"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","52","0.0510842030933534","0.0369944357624829","0.0651739704242239"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","81","0.0490079289988769","0.0390013424294237","0.0590145155683302"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","99","0.0657076365025573","0.0536682699547625","0.0777470030503522"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","36","0.0720959603535896","0.0509918435062829","0.0932000772008962"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","40","0.068467250327559","0.0487623646871975","0.0881721359679205"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","65","0.0614549935496393","0.0473772409197363","0.0755327461795422"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","41","0.0559611134837436","0.0394341982444467","0.0724880287230404"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","41","0.0669894084462688","0.0479306888892453","0.0860481280032923"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","42","0.164732011943173","0.121742056557165","0.207721967329181"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","149","0.164509315073956","0.141309760824825","0.187708869323086"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","338","0.140425006319686","0.126849473467817","0.154000539171556"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","105","0.114702899160963","0.0943100273006534","0.135095771021273"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","95","0.154041707541773","0.126074330200218","0.182009084883328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","249","0.149318745267733","0.132798939711746","0.16583855082372"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","191","0.124975223737868","0.108906682520684","0.141043764955052"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","96","0.17992302387143","0.148580723763872","0.211265323978988"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","124","0.203364140161906","0.171959015276687","0.234769265047126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","60","0.149745433516228","0.114951086643003","0.184539780389453"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","202","0.196195813780528","0.172917732012058","0.219473895548999"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","124","0.19657084102742","0.167995789195133","0.225145892859707"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","104","0.161024366828799","0.133004385915384","0.189044347742214"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","30","0.115587281369192","0.0785322155697756","0.152642347168608"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","108","0.105245821408015","0.0860428742891445","0.124448768526885"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","271","0.102673198778415","0.090812872445645","0.114533525111186"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","90","0.103534103081111","0.0840376651677462","0.123030540994476"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","67","0.101538655951787","0.0781382437580165","0.124939068145558"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","193","0.116658512784495","0.101779063221462","0.131537962347529"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","177","0.114040666501983","0.0985955537934735","0.129485779210493"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","69","0.119536145740268","0.0930654366940433","0.146006854786492"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","64","0.118483637233537","0.0932675447097207","0.143699729757354"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","46","0.108743041665008","0.0783859883397964","0.13910009499022"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","98","0.0883688184822519","0.0717313862642232","0.105006250700281"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","73","0.0852740982275973","0.065192062271609","0.105356134183586"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","68","0.102867385580668","0.0797086664815253","0.12602610467981"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","55","0.17121094868637","0.127554053718489","0.214867843654252"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","160","0.154395779788418","0.13178503485458","0.177006524722257"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","389","0.170704993918963","0.156003197287039","0.185406790550887"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","123","0.123428216046554","0.102378432162411","0.144477999930697"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","103","0.152459439866561","0.124610061251125","0.180308818481996"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","297","0.175257512500325","0.15763524296421","0.192879782036439"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","232","0.145806234414985","0.128657954647079","0.162954514182891"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","73","0.118152516892306","0.0918147825370405","0.144490251247571"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","85","0.132412426426189","0.105966764308184","0.158858088544195"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","55","0.129951718829826","0.0971633282945988","0.162740109365052"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","194","0.172028606941984","0.149906056630941","0.194151157253028"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","113","0.152387665253484","0.126545599582102","0.178229730924866"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","119","0.155620969252615","0.127986562927512","0.183255375577719"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","54","0.174666009154811","0.130662821457482","0.21866919685214"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","30","0.216542835077203","0.149501349783214","0.283584320371193"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","217","0.214926598516759","0.189221823805036","0.240631373228483"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","562","0.224857565886025","0.208544436477642","0.241170695294407"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","240","0.277908421113757","0.249240667359554","0.30657617486796"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","162","0.257291706280166","0.223424440624027","0.291158971936305"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","409","0.229648576342657","0.210152794463711","0.249144358221603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","383","0.228617994615796","0.20821263411855","0.249023355113042"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","125","0.195766020669245","0.163390254844764","0.228141786493727"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","150","0.2213052519011","0.18891510673363","0.253695397068569"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","101","0.240903379409012","0.19920421200282","0.282602546815203"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","259","0.207959023208033","0.184169272065966","0.2317487743501"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","144","0.175883959100956","0.148508526910436","0.203259391291477"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","143","0.20736107876274","0.176454660338319","0.238267497187162"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","30","0.0733271242366915","0.0431164354843592","0.103537812989024"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","109","0.106309416468271","0.0870211567390362","0.125597676197505"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","282","0.0987998854264162","0.087140340176164","0.110459430676668"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","104","0.0918740949313137","0.073389231726742","0.110358958135885"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","62","0.0729626193059551","0.0528134597715082","0.093111778840402"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Baden-Wuerttemberg","232","0.105819670673442","0.0915616220152655","0.120077719331619"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bayern","207","0.114051281691369","0.0986055426977809","0.129497020684957"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Berlin","56","0.0897001810813531","0.0663844481273407","0.113015914035366"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Brandenburg","72","0.101734992125942","0.0781480940545769","0.125321890197307"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Mecklenburg-Vorpommern","51","0.11685366204469","0.0855283858920789","0.1481789381973"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen","105","0.0854037656549447","0.0690212570853544","0.101786274224535"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Sachsen-Anhalt","73","0.0870665509572381","0.0667944428171392","0.107338659097337"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Thueringen","53","0.0769107945402425","0.056598319417189","0.0972232696632959"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Schleswig-Holstein","35","0.139892604269428","0.0996914249915186","0.180093783547338"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Niedersachsen","76","0.0682960369061848","0.0525108288565461","0.0840812449558234"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Nordrhein-Westfalen","312","0.102804432283822","0.0909373965006733","0.114671468066971"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hessen","113","0.0975961697460516","0.078604483639107","0.116587855852996"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Rheinland-Pfalz,Saarland","67","0.0945393836524394","0.0718721109302268","0.117206656374652"
