year,bula_h,pgisced97,plb0037_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,179,5961,1.0,1.0
1995,Baden-Wuerttemberg,Primary Level,Permanent job,1.0,67,5961,1.0,1.0
1995,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.822184329894619,176,5961,0.8213049594783903,0.8230637003108476
1995,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.17781567010538094,42,5961,0.17693629968915225,0.17869504052160962
1995,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.9190477318463609,436,5961,0.9186834196345073,0.9194120440582145
1995,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.08095226815363918,37,5961,0.08058795594178557,0.08131658036549279
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,39,5961,1.0,1.0
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,57,5961,1.0,1.0
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,81,5961,1.0,1.0
1995,Bavaria,Lower Secondary Level,Permanent job,0.6906650812520628,119,5961,0.6895417447138072,0.6917884177903184
1995,Bavaria,Lower Secondary Level,Temporary job,0.3093349187479371,43,5961,0.30821158220968153,0.3104582552861927
1995,Bavaria,Upper Secondary Level,Permanent job,0.9105266859746126,479,5961,0.9101886593129254,0.9108647126362999
1995,Bavaria,Upper Secondary Level,Temporary job,0.0894733140253873,38,5961,0.08913528736370001,0.0898113406870746
1995,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,36,5961,1.0,1.0
1995,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,49,5961,1.0,1.0
1995,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,103,5961,1.0,1.0
1995,Berlin,Upper Secondary Level,Permanent job,1.0,133,5961,1.0,1.0
1995,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,71,5961,1.0,1.0
1995,Brandenburg,Upper Secondary Level,Permanent job,1.0,149,5961,1.0,1.0
1995,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,86,5961,1.0,1.0
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,119,5961,1.0,1.0
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,51,5961,1.0,1.0
1995,Saxony,Upper Secondary Level,Permanent job,0.8530585337073991,293,5961,0.8523812245369353,0.853735842877863
1995,Saxony,Upper Secondary Level,Temporary job,0.146941466292601,42,5961,0.14626415712213722,0.14761877546306476
1995,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,140,5961,1.0,1.0
1995,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.7620447553348324,167,5961,0.7609986810884696,0.7630908295811952
1995,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.23795524466516754,41,5961,0.23690917041880472,0.23900131891153037
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,94,5961,1.0,1.0
1995,Thuringa,Upper Secondary Level,Permanent job,1.0,185,5961,1.0,1.0
1995,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,75,5961,1.0,1.0
1996,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,85,5831,1.0,1.0
1996,Hamburg,Upper Secondary Level,Permanent job,1.0,35,5831,1.0,1.0
1996,Lower Saxony,Lower Secondary Level,Permanent job,1.0,63,5831,1.0,1.0
1996,Lower Saxony,Upper Secondary Level,Permanent job,1.0,273,5831,1.0,1.0
1996,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,43,5831,1.0,1.0
1996,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,66,5831,1.0,1.0
1996,North Rhine-Westphalia,Primary Level,Permanent job,1.0,52,5831,1.0,1.0
1996,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7541107606531294,168,5831,0.7532267035312162,0.7549948177750426
1996,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.24588923934687063,57,5831,0.24500518222495746,0.2467732964687838
1996,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.9202834516301887,638,5831,0.9200139720830695,0.9205529311773079
1996,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.07971654836981122,58,5831,0.079447068822692,0.07998602791693045
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,61,5831,1.0,1.0
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,89,5831,1.0,1.0
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,1.0,159,5831,1.0,1.0
1996,Hesse,Lower Secondary Level,Permanent job,1.0,74,5831,1.0,1.0
1996,Hesse,Upper Secondary Level,Permanent job,1.0,233,5831,1.0,1.0
1996,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,64,5831,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,63,5831,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,178,5831,1.0,1.0
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,32,5831,1.0,1.0
1996,Baden-Wuerttemberg,Primary Level,Permanent job,1.0,59,5831,1.0,1.0
1996,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.8069025590419288,152,5831,0.8059294244519191,0.8078756936319385
1996,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.19309744095807133,33,5831,0.1921243063680616,0.19407057554808105
1996,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.9292311295486896,419,5831,0.9288889150380704,0.9295733440593088
1996,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.0707688704513105,37,5831,0.07042665594069122,0.07111108496192978
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,36,5831,1.0,1.0
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,60,5831,1.0,1.0
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,79,5831,1.0,1.0
1996,Bavaria,Lower Secondary Level,Permanent job,0.7103063879609802,111,5831,0.7091581143527507,0.7114546615692098
1996,Bavaria,Lower Secondary Level,Temporary job,0.2896936120390197,38,5831,0.28854533843079017,0.2908418856472493
1996,Bavaria,Upper Secondary Level,Permanent job,0.9041643657523853,479,5831,0.9038176053799085,0.9045111261248622
1996,Bavaria,Upper Secondary Level,Temporary job,0.09583563424761465,47,5831,0.0954888738751378,0.09618239462009151
1996,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,36,5831,1.0,1.0
1996,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,47,5831,1.0,1.0
1996,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,106,5831,1.0,1.0
1996,Berlin,Upper Secondary Level,Permanent job,1.0,127,5831,1.0,1.0
1996,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,72,5831,1.0,1.0
1996,Brandenburg,Upper Secondary Level,Permanent job,1.0,144,5831,1.0,1.0
1996,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,81,5831,1.0,1.0
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,103,5831,1.0,1.0
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,50,5831,1.0,1.0
1996,Saxony,Upper Secondary Level,Permanent job,0.8474308223698829,296,5831,0.8467421263433276,0.8481195183964382
1996,Saxony,Upper Secondary Level,Temporary job,0.15256917763011704,43,5831,0.15188048160356177,0.15325787365667232
1996,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,144,5831,1.0,1.0
1996,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.8077713056478527,154,5831,0.8067499445115075,0.8087926667841979
1996,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.1922286943521472,39,5831,0.19120733321580202,0.1932500554884924
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,88,5831,1.0,1.0
1996,Thuringa,Upper Secondary Level,Permanent job,1.0,184,5831,1.0,1.0
1996,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,76,5831,1.0,1.0
1997,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,83,5620,1.0,1.0
1997,Lower Saxony,Lower Secondary Level,Permanent job,1.0,54,5620,1.0,1.0
1997,Lower Saxony,Upper Secondary Level,Permanent job,0.901651929789537,263,5620,0.9011909244943176,0.9021129350847564
1997,Lower Saxony,Upper Secondary Level,Temporary job,0.09834807021046295,32,5620,0.0978870649152435,0.0988090755056824
1997,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,41,5620,1.0,1.0
1997,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,66,5620,1.0,1.0
1997,North Rhine-Westphalia,Primary Level,Permanent job,1.0,41,5620,1.0,1.0
1997,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6861681745774049,142,5620,0.6851890232355088,0.6871473259193009
1997,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.3138318254225952,69,5620,0.3128526740806991,0.31481097676449127
1997,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.9011382462227605,603,5620,0.9008378183244115,0.9014386741211096
1997,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.09886175377723952,67,5620,0.09856132587889041,0.09916218167558863
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,68,5620,1.0,1.0
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,90,5620,1.0,1.0
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8251713090484639,167,5620,0.8245232602187342,0.8258193578781936
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.17482869095153603,35,5620,0.1741806421218063,0.17547673978126574
1997,Hesse,Lower Secondary Level,Permanent job,1.0,65,5620,1.0,1.0
1997,Hesse,Upper Secondary Level,Permanent job,1.0,213,5620,1.0,1.0
1997,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,66,5620,1.0,1.0
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,58,5620,1.0,1.0
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,175,5620,1.0,1.0
1997,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,32,5620,1.0,1.0
1997,Baden-Wuerttemberg,Primary Level,Permanent job,1.0,56,5620,1.0,1.0
1997,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7164874044446569,140,5620,0.7154039436056723,0.7175708652836414
1997,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.2835125955553431,48,5620,0.28242913471635855,0.2845960563943276
1997,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8912650086533555,390,5620,0.8908412458871808,0.8916887714195301
1997,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.10873499134664448,47,5620,0.10831122858046983,0.10915875411281913
1997,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,36,5620,1.0,1.0
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,59,5620,1.0,1.0
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,75,5620,1.0,1.0
1997,Bavaria,Lower Secondary Level,Permanent job,0.7644801466071611,112,5620,0.7634386626230697,0.7655216305912526
1997,Bavaria,Lower Secondary Level,Temporary job,0.2355198533928389,37,5620,0.2344783694087475,0.2365613373769303
1997,Bavaria,Upper Secondary Level,Permanent job,0.9353768367824669,458,5620,0.9350810856137929,0.9356725879511408
1997,Bavaria,Upper Secondary Level,Temporary job,0.06462316321753306,36,5620,0.0643274120488591,0.06491891438620702
1997,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,31,5620,1.0,1.0
1997,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,48,5620,1.0,1.0
1997,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,102,5620,1.0,1.0
1997,Berlin,Upper Secondary Level,Permanent job,1.0,110,5620,1.0,1.0
1997,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,70,5620,1.0,1.0
1997,Brandenburg,Upper Secondary Level,Permanent job,1.0,139,5620,1.0,1.0
1997,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,84,5620,1.0,1.0
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,103,5620,1.0,1.0
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,47,5620,1.0,1.0
1997,Saxony,Lower Secondary Level,Temporary job,1.0,32,5620,1.0,1.0
1997,Saxony,Upper Secondary Level,Permanent job,0.8519243205759122,272,5620,0.8512203289304295,0.8526283122213948
1997,Saxony,Upper Secondary Level,Temporary job,0.1480756794240877,37,5620,0.14737168777860513,0.14877967106957027
1997,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,146,5620,1.0,1.0
1997,Saxony-Anhalt,Upper Secondary Level,Permanent job,1.0,151,5620,1.0,1.0
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,80,5620,1.0,1.0
1997,Thuringa,Upper Secondary Level,Permanent job,1.0,173,5620,1.0,1.0
1997,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,71,5620,1.0,1.0
1998,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,99,6064,1.0,1.0
1998,Hamburg,Upper Secondary Level,Permanent job,1.0,37,6064,1.0,1.0
1998,Lower Saxony,Lower Secondary Level,Permanent job,1.0,51,6064,1.0,1.0
1998,Lower Saxony,Upper Secondary Level,Permanent job,0.8989473365344097,292,6064,0.8984787279520812,0.8994159451167383
1998,Lower Saxony,Upper Secondary Level,Temporary job,0.10105266346559037,37,6064,0.10058405488326178,0.10152127204791897
1998,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,34,6064,1.0,1.0
1998,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,53,6064,1.0,1.0
1998,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,83,6064,1.0,1.0
1998,North Rhine-Westphalia,Primary Level,Permanent job,1.0,44,6064,1.0,1.0
1998,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7858302673693767,148,6064,0.784923757347309,0.7867367773914443
1998,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.21416973263062347,48,6064,0.21326322260855587,0.21507624265269107
1998,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.9134093974435475,666,6064,0.9131208377305376,0.9136979571565574
1998,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.08659060255645244,64,6064,0.0863020428434426,0.08687916226946228
1998,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,78,6064,1.0,1.0
1998,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,105,6064,1.0,1.0
1998,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,1.0,190,6064,1.0,1.0
1998,Hesse,Lower Secondary Level,Permanent job,1.0,67,6064,1.0,1.0
1998,Hesse,Upper Secondary Level,Permanent job,1.0,223,6064,1.0,1.0
1998,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,74,6064,1.0,1.0
1998,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,55,6064,1.0,1.0
1998,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,194,6064,1.0,1.0
1998,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,38,6064,1.0,1.0
1998,Baden-Wuerttemberg,Primary Level,Permanent job,1.0,51,6064,1.0,1.0
1998,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7459749103631151,148,6064,0.7449727935070761,0.7469770272191542
1998,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.2540250896368849,53,6064,0.2530229727808459,0.25502720649292393
1998,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8907292948870351,404,6064,0.8902896052281505,0.8911689845459198
1998,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.10927070511296481,46,6064,0.10883101545408017,0.10971039477184946
1998,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,42,6064,1.0,1.0
1998,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,62,6064,1.0,1.0
1998,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,86,6064,1.0,1.0
1998,Bavaria,Lower Secondary Level,Permanent job,0.7461847609739521,122,6064,0.7451184148600252,0.7472511070878791
1998,Bavaria,Lower Secondary Level,Temporary job,0.25381523902604797,38,6064,0.25274889291212094,0.254881585139975
1998,Bavaria,Upper Secondary Level,Permanent job,0.9310652051046588,495,6064,0.930747291779555,0.9313831184297627
1998,Bavaria,Upper Secondary Level,Temporary job,0.06893479489534116,37,6064,0.06861688157023721,0.0692527082204451
1998,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,41,6064,1.0,1.0
1998,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,56,6064,1.0,1.0
1998,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,115,6064,1.0,1.0
1998,Berlin,Upper Secondary Level,Permanent job,1.0,113,6064,1.0,1.0
1998,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,73,6064,1.0,1.0
1998,Brandenburg,Upper Secondary Level,Permanent job,1.0,138,6064,1.0,1.0
1998,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,85,6064,1.0,1.0
1998,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,100,6064,1.0,1.0
1998,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,52,6064,1.0,1.0
1998,Saxony,Lower Secondary Level,Temporary job,1.0,35,6064,1.0,1.0
1998,Saxony,Upper Secondary Level,Permanent job,0.873251512480066,305,6064,0.8726242036631666,0.8738788212969655
1998,Saxony,Upper Secondary Level,Temporary job,0.126748487519934,45,6064,0.12612117870303455,0.12737579633683346
1998,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,142,6064,1.0,1.0
1998,Saxony-Anhalt,Upper Secondary Level,Permanent job,1.0,157,6064,1.0,1.0
1998,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,89,6064,1.0,1.0
1998,Thuringa,Upper Secondary Level,Permanent job,1.0,184,6064,1.0,1.0
1998,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,70,6064,1.0,1.0
1999,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,99,6149,1.0,1.0
1999,Hamburg,Upper Secondary Level,Permanent job,1.0,36,6149,1.0,1.0
1999,Lower Saxony,Lower Secondary Level,Permanent job,0.6290524436370524,51,6149,0.6274782183327182,0.6306266689413865
1999,Lower Saxony,Lower Secondary Level,Temporary job,0.3709475563629475,37,6149,0.3693733310586134,0.3725217816672816
1999,Lower Saxony,Upper Secondary Level,Permanent job,0.867479833394791,302,6149,0.866984313278628,0.8679753535109539
1999,Lower Saxony,Upper Secondary Level,Temporary job,0.1325201666052091,41,6149,0.13202464648904613,0.13301568672137207
1999,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,45,6149,1.0,1.0
1999,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,82,6149,1.0,1.0
1999,North Rhine-Westphalia,Primary Level,Permanent job,1.0,36,6149,1.0,1.0
1999,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7287959495056424,134,6149,0.7278235045065882,0.7297683945046967
1999,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.27120405049435764,53,6149,0.27023160549530345,0.27217649549341183
1999,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.9290122932597138,686,6149,0.928759496108388,0.9292650904110396
1999,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.07098770674028627,64,6149,0.0707349095889605,0.07124050389161204
1999,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,85,6149,1.0,1.0
1999,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,107,6149,1.0,1.0
1999,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,1.0,200,6149,1.0,1.0
1999,Hesse,Lower Secondary Level,Permanent job,1.0,58,6149,1.0,1.0
1999,Hesse,Upper Secondary Level,Permanent job,0.858459500684618,218,6149,0.8578530621180709,0.859065939251165
1999,Hesse,Upper Secondary Level,Temporary job,0.14154049931538212,31,6149,0.14093406074883505,0.1421469378819292
1999,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,72,6149,1.0,1.0
1999,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,49,6149,1.0,1.0
1999,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,197,6149,1.0,1.0
