year,age_gr,bula_h,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,66 and older,Mecklenburg-Western Pomerania,Never,0.76794,73,73,0.67043,0.86545
2005,66 and older,Saxony,Never,0.78793,211,211,0.73265,0.84322
2005,66 and older,Saxony-Anhalt,Never,0.86299,149,149,0.80759,0.91839
2005,66 and older,Thuringa,Never,0.78316,131,131,0.71232,0.85400
2007,17-29 y.,Schleswig-Holstein,Never,0.61880,73,73,0.50662,0.73099
2007,17-29 y.,Hamburg,Never,0.67639,44,44,0.53655,0.81623
2007,17-29 y.,Lower Saxony,At least once per week,0.13343,42,259,0.09194,0.17493
2007,17-29 y.,Lower Saxony,Seldom,0.13306,41,259,0.09161,0.17450
2007,17-29 y.,Lower Saxony,Never,0.54187,176,259,0.48107,0.60266
2007,17-29 y.,North Rhine-Westphalia,At least once per week,0.05811,52,600,0.03937,0.07684
2007,17-29 y.,North Rhine-Westphalia,Seldom,0.10060,79,600,0.07651,0.12469
2007,17-29 y.,North Rhine-Westphalia,Never,0.69524,469,600,0.65838,0.73210
2007,17-29 y.,Hesse,Never,0.56573,132,132,0.48085,0.65061
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.69916,130,130,0.62001,0.77830
2007,17-29 y.,Baden-Wuerttemberg,At least once per week,0.10504,62,432,0.07609,0.13398
2007,17-29 y.,Baden-Wuerttemberg,Seldom,0.15578,70,432,0.12154,0.19001
2007,17-29 y.,Baden-Wuerttemberg,Never,0.63260,300,432,0.58709,0.67812
2007,17-29 y.,Bavaria,At least once per week,0.07112,44,466,0.04776,0.09448
2007,17-29 y.,Bavaria,At least once per month,0.07086,41,466,0.04754,0.09419
2007,17-29 y.,Bavaria,Seldom,0.12453,73,466,0.09452,0.15454
2007,17-29 y.,Bavaria,Never,0.63171,308,466,0.58786,0.67555
2007,17-29 y.,Berlin,Never,0.78084,126,126,0.70832,0.85336
2007,17-29 y.,Brandenburg,Never,0.67480,103,103,0.58388,0.76571
2007,17-29 y.,Mecklenburg-Western Pomerania,Never,0.74906,65,65,0.64283,0.85528
2007,17-29 y.,Saxony,Seldom,0.14267,37,242,0.09851,0.18682
2007,17-29 y.,Saxony,Never,0.67916,205,242,0.62022,0.73809
2007,17-29 y.,Saxony-Anhalt,Never,0.70871,128,128,0.62968,0.78773
2007,17-29 y.,Thuringa,Never,0.61758,109,109,0.52592,0.70924
2007,30-45 y.,Schleswig-Holstein,Never,0.68523,101,101,0.59420,0.77626
2007,30-45 y.,Hamburg,Never,0.82835,53,53,0.72586,0.93084
2007,30-45 y.,Lower Saxony,At least once per week,0.11865,66,530,0.09109,0.14621
2007,30-45 y.,Lower Saxony,At least once per month,0.06502,40,530,0.04401,0.08603
2007,30-45 y.,Lower Saxony,Seldom,0.11964,61,530,0.09198,0.14729
2007,30-45 y.,Lower Saxony,Never,0.69281,363,530,0.65350,0.73212
2007,30-45 y.,Bremen,Never,0.85057,31,31,0.72300,0.97815
2007,30-45 y.,North Rhine-Westphalia,At least once per week,0.08786,107,1228,0.07202,0.10370
2007,30-45 y.,North Rhine-Westphalia,At least once per month,0.06069,88,1228,0.04733,0.07405
2007,30-45 y.,North Rhine-Westphalia,Seldom,0.13607,153,1228,0.11689,0.15526
2007,30-45 y.,North Rhine-Westphalia,Never,0.71070,880,1228,0.68533,0.73607
2007,30-45 y.,Hesse,At least once per week,0.11827,49,426,0.08757,0.14897
2007,30-45 y.,Hesse,At least once per month,0.06477,34,426,0.04137,0.08817
2007,30-45 y.,Hesse,Seldom,0.13406,61,426,0.10166,0.16645
2007,30-45 y.,Hesse,Never,0.66974,282,426,0.62502,0.71445
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.16485,50,267,0.12026,0.20944
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.69627,217,267,0.64100,0.75153
2007,30-45 y.,Baden-Wuerttemberg,At least once per week,0.12047,96,745,0.09708,0.14386
2007,30-45 y.,Baden-Wuerttemberg,At least once per month,0.08987,70,745,0.06932,0.11042
2007,30-45 y.,Baden-Wuerttemberg,Seldom,0.16138,100,745,0.13495,0.18782
2007,30-45 y.,Baden-Wuerttemberg,Never,0.62675,479,745,0.59200,0.66151
2007,30-45 y.,Bavaria,At least once per week,0.10230,91,869,0.08214,0.12246
2007,30-45 y.,Bavaria,At least once per month,0.10347,111,869,0.08321,0.12374
2007,30-45 y.,Bavaria,Seldom,0.17948,161,869,0.15395,0.20501
2007,30-45 y.,Bavaria,Never,0.61346,506,869,0.58107,0.64586
2007,30-45 y.,Berlin,Never,0.71486,124,124,0.63507,0.79464
2007,30-45 y.,Brandenburg,Never,0.72878,151,151,0.65763,0.79992
2007,30-45 y.,Mecklenburg-Western Pomerania,Never,0.77519,92,92,0.68941,0.86096
2007,30-45 y.,Saxony,Seldom,0.13400,51,332,0.09730,0.17070
2007,30-45 y.,Saxony,Never,0.72830,281,332,0.68038,0.77622
2007,30-45 y.,Saxony-Anhalt,Never,0.69449,142,142,0.61846,0.77052
2007,30-45 y.,Thuringa,Seldom,0.13754,31,189,0.08831,0.18678
2007,30-45 y.,Thuringa,Never,0.65959,158,189,0.59185,0.72732
2007,46-65 y.,Schleswig-Holstein,Seldom,0.21378,32,169,0.15179,0.27578
2007,46-65 y.,Schleswig-Holstein,Never,0.61709,137,169,0.54358,0.69059
2007,46-65 y.,Hamburg,Never,0.70991,69,69,0.60205,0.81777
2007,46-65 y.,Lower Saxony,At least once per week,0.16144,98,578,0.13142,0.19146
2007,46-65 y.,Lower Saxony,At least once per month,0.08746,57,578,0.06441,0.11051
2007,46-65 y.,Lower Saxony,Seldom,0.11331,83,578,0.08745,0.13917
2007,46-65 y.,Lower Saxony,Never,0.61014,340,578,0.57035,0.64994
2007,46-65 y.,Bremen,Never,0.89107,43,43,0.79684,0.98529
2007,46-65 y.,North Rhine-Westphalia,At least once per week,0.08146,128,1402,0.06714,0.09579
2007,46-65 y.,North Rhine-Westphalia,At least once per month,0.07780,136,1402,0.06377,0.09182
2007,46-65 y.,North Rhine-Westphalia,Seldom,0.10262,170,1402,0.08673,0.11851
2007,46-65 y.,North Rhine-Westphalia,Never,0.72468,968,1402,0.70129,0.74807
2007,46-65 y.,Hesse,At least once per week,0.09888,58,490,0.07242,0.12534
2007,46-65 y.,Hesse,At least once per month,0.05777,40,490,0.03709,0.07845
2007,46-65 y.,Hesse,Seldom,0.17270,77,490,0.13919,0.20620
2007,46-65 y.,Hesse,Never,0.64017,315,490,0.59763,0.68271
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.11902,52,400,0.08725,0.15080
2007,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.08889,35,400,0.06096,0.11681
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.11585,49,400,0.08445,0.14725
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.66044,264,400,0.61397,0.70691
2007,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11396,110,801,0.09194,0.13598
2007,46-65 y.,Baden-Wuerttemberg,At least once per month,0.10651,87,801,0.08513,0.12788
2007,46-65 y.,Baden-Wuerttemberg,Seldom,0.14299,113,801,0.11873,0.16724
2007,46-65 y.,Baden-Wuerttemberg,Never,0.61662,491,801,0.58293,0.65031
2007,46-65 y.,Bavaria,At least once per week,0.11803,131,1009,0.09812,0.13795
2007,46-65 y.,Bavaria,At least once per month,0.09938,105,1009,0.08091,0.11785
2007,46-65 y.,Bavaria,Seldom,0.12509,145,1009,0.10467,0.14551
2007,46-65 y.,Bavaria,Never,0.64730,628,1009,0.61780,0.67680
2007,46-65 y.,Berlin,Seldom,0.09758,42,253,0.06094,0.13422
2007,46-65 y.,Berlin,Never,0.75692,211,253,0.70396,0.80988
2007,46-65 y.,Brandenburg,At least once per month,0.09610,31,267,0.06068,0.13152
2007,46-65 y.,Brandenburg,Seldom,0.16118,46,267,0.11699,0.20536
2007,46-65 y.,Brandenburg,Never,0.66726,190,267,0.61064,0.72389
2007,46-65 y.,Mecklenburg-Western Pomerania,Never,0.68054,118,118,0.59605,0.76503
2007,46-65 y.,Saxony,At least once per week,0.06389,40,533,0.04310,0.08467
2007,46-65 y.,Saxony,At least once per month,0.08952,48,533,0.06526,0.11378
2007,46-65 y.,Saxony,Seldom,0.12785,71,533,0.09947,0.15623
2007,46-65 y.,Saxony,Never,0.69126,374,533,0.65201,0.73052
2007,46-65 y.,Saxony-Anhalt,Seldom,0.12628,45,271,0.08666,0.16590
2007,46-65 y.,Saxony-Anhalt,Never,0.73972,226,271,0.68739,0.79206
2007,46-65 y.,Thuringa,Seldom,0.10908,41,261,0.07119,0.14697
2007,46-65 y.,Thuringa,Never,0.74579,220,261,0.69286,0.79872
2007,66 and older,Schleswig-Holstein,Never,0.76131,106,106,0.67977,0.84285
2007,66 and older,Hamburg,Never,0.86335,55,55,0.77173,0.95496
2007,66 and older,Lower Saxony,At least once per week,0.09907,40,414,0.07026,0.12789
2007,66 and older,Lower Saxony,At least once per month,0.08522,41,414,0.05829,0.11214
2007,66 and older,Lower Saxony,Seldom,0.11538,41,414,0.08457,0.14619
2007,66 and older,Lower Saxony,Never,0.68097,292,414,0.63602,0.72593
2007,66 and older,North Rhine-Westphalia,At least once per week,0.07393,89,914,0.05696,0.09091
2007,66 and older,North Rhine-Westphalia,At least once per month,0.08209,72,914,0.06429,0.09990
2007,66 and older,North Rhine-Westphalia,Seldom,0.06571,63,914,0.04964,0.08178
2007,66 and older,North Rhine-Westphalia,Never,0.76055,690,914,0.73286,0.78823
2007,66 and older,Hesse,Never,0.76537,190,190,0.70496,0.82579
2007,66 and older,"Rhineland-Palatinate, Saarland",Never,0.74356,189,189,0.68114,0.80598
2007,66 and older,Baden-Wuerttemberg,At least once per week,0.09626,56,464,0.06940,0.12313
2007,66 and older,Baden-Wuerttemberg,At least once per month,0.11352,52,464,0.08462,0.14241
2007,66 and older,Baden-Wuerttemberg,Seldom,0.09626,40,464,0.06939,0.12312
2007,66 and older,Baden-Wuerttemberg,Never,0.67401,316,464,0.63132,0.71671
2007,66 and older,Bavaria,At least once per week,0.07014,59,579,0.04932,0.09096
2007,66 and older,Bavaria,At least once per month,0.08461,49,579,0.06192,0.10730
2007,66 and older,Bavaria,Seldom,0.10512,64,579,0.08011,0.13012
2007,66 and older,Bavaria,Never,0.70946,407,579,0.67244,0.74647
2007,66 and older,Berlin,Never,0.84340,105,105,0.77355,0.91325
2007,66 and older,Brandenburg,Never,0.73597,158,158,0.66702,0.80493
2007,66 and older,Mecklenburg-Western Pomerania,Never,0.73971,76,76,0.64041,0.83902
2007,66 and older,Saxony,Never,0.77727,243,243,0.72485,0.82970
2007,66 and older,Saxony-Anhalt,Never,0.83568,153,153,0.77677,0.89459
2007,66 and older,Thuringa,Never,0.80420,163,163,0.74309,0.86530
2008,17-29 y.,Schleswig-Holstein,Never,0.67797,67,67,0.56524,0.79070
2008,17-29 y.,Hamburg,Never,0.65534,43,43,0.51161,0.79908
2008,17-29 y.,Lower Saxony,At least once per week,0.13226,42,251,0.09026,0.17425
2008,17-29 y.,Lower Saxony,Seldom,0.13973,35,251,0.09675,0.18271
2008,17-29 y.,Lower Saxony,Never,0.60153,174,251,0.54084,0.66222
2008,17-29 y.,North Rhine-Westphalia,At least once per week,0.07991,57,580,0.05782,0.10200
2008,17-29 y.,North Rhine-Westphalia,Seldom,0.09741,65,580,0.07325,0.12156
2008,17-29 y.,North Rhine-Westphalia,Never,0.71632,458,580,0.67960,0.75304
2008,17-29 y.,Hesse,At least once per week,0.13222,34,158,0.07923,0.18520
2008,17-29 y.,Hesse,Never,0.59720,124,158,0.52048,0.67393
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.69150,116,116,0.60708,0.77591
2008,17-29 y.,Baden-Wuerttemberg,At least once per week,0.14053,65,413,0.10697,0.17409
2008,17-29 y.,Baden-Wuerttemberg,Seldom,0.09894,46,413,0.07011,0.12777
2008,17-29 y.,Baden-Wuerttemberg,Never,0.62640,302,413,0.57968,0.67311
2008,17-29 y.,Bavaria,At least once per week,0.09189,51,398,0.06348,0.12031
2008,17-29 y.,Bavaria,Seldom,0.07918,46,398,0.05262,0.10575
2008,17-29 y.,Bavaria,Never,0.69017,301,398,0.64468,0.73566
2008,17-29 y.,Berlin,Never,0.83127,121,121,0.76426,0.89828
2008,17-29 y.,Brandenburg,Never,0.81658,96,96,0.73876,0.89441
2008,17-29 y.,Mecklenburg-Western Pomerania,Never,0.81965,61,61,0.72237,0.91694
2008,17-29 y.,Saxony,Never,0.69644,187,187,0.63036,0.76252
2008,17-29 y.,Saxony-Anhalt,Never,0.70495,121,121,0.62334,0.78655
2008,17-29 y.,Thuringa,Never,0.72705,110,110,0.64342,0.81068
2008,30-45 y.,Schleswig-Holstein,Never,0.79322,104,104,0.71501,0.87144
2008,30-45 y.,Hamburg,Never,0.74190,46,46,0.61405,0.86976
2008,30-45 y.,Lower Saxony,At least once per week,0.09073,43,486,0.06517,0.11630
2008,30-45 y.,Lower Saxony,At least once per month,0.07700,45,486,0.05328,0.10073
2008,30-45 y.,Lower Saxony,Seldom,0.10336,52,486,0.07627,0.13045
2008,30-45 y.,Lower Saxony,Never,0.72672,346,486,0.68706,0.76638
2008,30-45 y.,North Rhine-Westphalia,At least once per week,0.08123,96,1103,0.06510,0.09736
2008,30-45 y.,North Rhine-Westphalia,At least once per month,0.06700,79,1103,0.05224,0.08176
2008,30-45 y.,North Rhine-Westphalia,Seldom,0.10800,138,1103,0.08967,0.12632
2008,30-45 y.,North Rhine-Westphalia,Never,0.74377,790,1103,0.71800,0.76955
2008,30-45 y.,Hesse,At least once per week,0.10257,43,385,0.07222,0.13292
2008,30-45 y.,Hesse,At least once per month,0.09141,32,385,0.06258,0.12023
2008,30-45 y.,Hesse,Seldom,0.11780,43,385,0.08555,0.15004
2008,30-45 y.,Hesse,Never,0.68823,267,385,0.64190,0.73456
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.12720,40,230,0.08405,0.17036
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.73462,190,230,0.67743,0.79180
2008,30-45 y.,Baden-Wuerttemberg,At least once per week,0.11504,84,662,0.09071,0.13936
2008,30-45 y.,Baden-Wuerttemberg,At least once per month,0.09121,65,662,0.06926,0.11316
2008,30-45 y.,Baden-Wuerttemberg,Seldom,0.13500,89,662,0.10895,0.16105
2008,30-45 y.,Baden-Wuerttemberg,Never,0.65483,424,662,0.61858,0.69107
2008,30-45 y.,Bavaria,At least once per week,0.11241,96,794,0.09042,0.13439
2008,30-45 y.,Bavaria,At least once per month,0.09531,86,794,0.07487,0.11575
2008,30-45 y.,Bavaria,Seldom,0.11692,113,794,0.09455,0.13928
2008,30-45 y.,Bavaria,Never,0.67536,499,794,0.64277,0.70795
2008,30-45 y.,Berlin,Never,0.77582,117,117,0.69993,0.85172
2008,30-45 y.,Brandenburg,Never,0.76090,150,150,0.69241,0.82939
2008,30-45 y.,Mecklenburg-Western Pomerania,Never,0.79724,88,88,0.71275,0.88173
2008,30-45 y.,Saxony,Seldom,0.06743,32,313,0.03960,0.09526
2008,30-45 y.,Saxony,Never,0.76768,281,313,0.72082,0.81454
2008,30-45 y.,Saxony-Anhalt,Never,0.70435,141,141,0.62876,0.77994
2008,30-45 y.,Thuringa,Never,0.73166,156,156,0.66190,0.80141
2008,46-65 y.,Schleswig-Holstein,Never,0.72994,133,133,0.65420,0.80569
2008,46-65 y.,Hamburg,Never,0.68413,64,64,0.56934,0.79892
2008,46-65 y.,Lower Saxony,At least once per week,0.16151,92,559,0.13097,0.19204
2008,46-65 y.,Lower Saxony,At least once per month,0.07453,55,559,0.05274,0.09632
2008,46-65 y.,Lower Saxony,Seldom,0.09183,68,559,0.06787,0.11579
2008,46-65 y.,Lower Saxony,Never,0.66763,344,559,0.62854,0.70671
2008,46-65 y.,Bremen,Never,0.71978,31,31,0.55907,0.88049
2008,46-65 y.,North Rhine-Westphalia,At least once per week,0.08400,130,1324,0.06905,0.09895
2008,46-65 y.,North Rhine-Westphalia,At least once per month,0.06428,111,1324,0.05107,0.07750
2008,46-65 y.,North Rhine-Westphalia,Seldom,0.10505,149,1324,0.08852,0.12157
2008,46-65 y.,North Rhine-Westphalia,Never,0.74217,934,1324,0.71859,0.76574
2008,46-65 y.,Hesse,At least once per week,0.11341,59,479,0.08498,0.14184
2008,46-65 y.,Hesse,At least once per month,0.08106,39,479,0.05659,0.10553
2008,46-65 y.,Hesse,Seldom,0.11421,59,479,0.08569,0.14272
2008,46-65 y.,Hesse,Never,0.69132,322,479,0.64991,0.73273
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.10911,47,414,0.07904,0.13918
2008,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.07237,37,414,0.04738,0.09735
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.10336,48,414,0.07400,0.13272
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.71517,282,414,0.67164,0.75869
2008,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11070,108,759,0.08836,0.13304
2008,46-65 y.,Baden-Wuerttemberg,At least once per month,0.07321,71,759,0.05466,0.09175
2008,46-65 y.,Baden-Wuerttemberg,Seldom,0.16199,119,759,0.13576,0.18822
2008,46-65 y.,Baden-Wuerttemberg,Never,0.64530,461,759,0.61124,0.67936
2008,46-65 y.,Bavaria,At least once per week,0.09729,115,956,0.07849,0.11609
2008,46-65 y.,Bavaria,At least once per month,0.09763,96,956,0.07881,0.11646
2008,46-65 y.,Bavaria,Seldom,0.10038,122,956,0.08132,0.11944
2008,46-65 y.,Bavaria,Never,0.70140,623,956,0.67238,0.73043
2008,46-65 y.,Berlin,Never,0.76429,214,214,0.70729,0.82130
2008,46-65 y.,Brandenburg,Seldom,0.12657,35,235,0.08397,0.16918
2008,46-65 y.,Brandenburg,Never,0.74894,200,235,0.69338,0.80450
2008,46-65 y.,Mecklenburg-Western Pomerania,Never,0.75645,134,134,0.68350,0.82940
2008,46-65 y.,Saxony,At least once per week,0.05940,38,507,0.03881,0.08000
2008,46-65 y.,Saxony,At least once per month,0.08096,49,507,0.05720,0.10473
2008,46-65 y.,Saxony,Seldom,0.08875,45,507,0.06397,0.11353
2008,46-65 y.,Saxony,Never,0.75609,375,507,0.71867,0.79351
2008,46-65 y.,Saxony-Anhalt,Never,0.71997,218,218,0.66022,0.77971
2008,46-65 y.,Thuringa,Seldom,0.11739,36,253,0.07764,0.15713
2008,46-65 y.,Thuringa,Never,0.75592,217,253,0.70289,0.80896
2008,66 and older,Schleswig-Holstein,Never,0.78094,111,111,0.70364,0.85823
2008,66 and older,Hamburg,Never,0.77955,54,54,0.66794,0.89116
2008,66 and older,Lower Saxony,At least once per week,0.13549,57,388,0.10139,0.16959
2008,66 and older,Lower Saxony,Seldom,0.10378,41,388,0.07339,0.13417
2008,66 and older,Lower Saxony,Never,0.66404,290,388,0.61698,0.71110
2008,66 and older,North Rhine-Westphalia,At least once per week,0.08647,92,891,0.06800,0.10494
2008,66 and older,North Rhine-Westphalia,At least once per month,0.05287,52,891,0.03816,0.06757
2008,66 and older,North Rhine-Westphalia,Seldom,0.06794,59,891,0.05140,0.08447
2008,66 and older,North Rhine-Westphalia,Never,0.78020,688,891,0.75299,0.80741
2008,66 and older,Hesse,Never,0.76725,187,187,0.70652,0.82798
2008,66 and older,"Rhineland-Palatinate, Saarland",Never,0.77141,189,189,0.71138,0.83144
2008,66 and older,Baden-Wuerttemberg,At least once per week,0.12777,64,477,0.09778,0.15776
2008,66 and older,Baden-Wuerttemberg,At least once per month,0.07696,43,477,0.05301,0.10090
2008,66 and older,Baden-Wuerttemberg,Seldom,0.11646,51,477,0.08765,0.14528
2008,66 and older,Baden-Wuerttemberg,Never,0.67427,319,477,0.63217,0.71637
2008,66 and older,Bavaria,At least once per week,0.07361,51,566,0.05208,0.09515
2008,66 and older,Bavaria,At least once per month,0.09086,51,566,0.06716,0.11456
2008,66 and older,Bavaria,Seldom,0.08607,65,566,0.06294,0.10920
2008,66 and older,Bavaria,Never,0.73768,399,566,0.70140,0.77395
2008,66 and older,Berlin,Never,0.85558,115,115,0.79106,0.92011
2008,66 and older,Brandenburg,Never,0.82637,175,175,0.77009,0.88265
2008,66 and older,Mecklenburg-Western Pomerania,Never,0.74374,80,80,0.64747,0.84001
2008,66 and older,Saxony,Never,0.79655,252,252,0.74675,0.84635
2008,66 and older,Saxony-Anhalt,Never,0.83789,147,147,0.77811,0.89767
2008,66 and older,Thuringa,Never,0.78719,166,166,0.72474,0.84964
2009,17-29 y.,Schleswig-Holstein,Never,0.71652,64,64,0.60523,0.82781
2009,17-29 y.,Hamburg,Never,0.57940,38,38,0.42033,0.73846
2009,17-29 y.,Lower Saxony,Seldom,0.13910,31,175,0.08768,0.19052
2009,17-29 y.,Lower Saxony,Never,0.61269,144,175,0.54031,0.68507
2009,17-29 y.,North Rhine-Westphalia,At least once per week,0.07082,35,510,0.04853,0.09310
2009,17-29 y.,North Rhine-Westphalia,Seldom,0.11188,74,510,0.08449,0.13926
2009,17-29 y.,North Rhine-Westphalia,Never,0.69157,401,510,0.65145,0.73170
2009,17-29 y.,Hesse,Seldom,0.18545,36,147,0.12241,0.24850
2009,17-29 y.,Hesse,Never,0.58208,111,147,0.50207,0.66208
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.63755,101,101,0.54334,0.73177
2009,17-29 y.,Baden-Wuerttemberg,At least once per week,0.10656,43,396,0.07613,0.13699
2009,17-29 y.,Baden-Wuerttemberg,At least once per month,0.09896,44,396,0.06951,0.12840
2009,17-29 y.,Baden-Wuerttemberg,Seldom,0.15886,73,396,0.12281,0.19491
2009,17-29 y.,Baden-Wuerttemberg,Never,0.54538,236,396,0.49628,0.59449
2009,17-29 y.,Bavaria,At least once per week,0.06713,48,409,0.04284,0.09141
2009,17-29 y.,Bavaria,At least once per month,0.06119,34,409,0.03793,0.08444
2009,17-29 y.,Bavaria,Seldom,0.12681,62,409,0.09452,0.15910
2009,17-29 y.,Bavaria,Never,0.66538,265,409,0.61959,0.71117
2009,17-29 y.,Berlin,Never,0.61978,82,82,0.51406,0.72550
2009,17-29 y.,Brandenburg,Never,0.64220,74,74,0.53223,0.75216
2009,17-29 y.,Mecklenburg-Western Pomerania,Never,0.71153,46,46,0.57916,0.84391
2009,17-29 y.,Saxony,Never,0.60658,157,157,0.52992,0.68324
2009,17-29 y.,Saxony-Anhalt,Never,0.70455,110,110,0.61889,0.79020
2009,17-29 y.,Thuringa,Never,0.60929,82,82,0.50304,0.71555
2009,30-45 y.,Schleswig-Holstein,Never,0.69337,81,81,0.59233,0.79441
2009,30-45 y.,Hamburg,Never,0.80092,50,50,0.68912,0.91273
2009,30-45 y.,Lower Saxony,At least once per week,0.09566,39,452,0.06852,0.12281
2009,30-45 y.,Lower Saxony,At least once per month,0.10450,50,452,0.07626,0.13273
2009,30-45 y.,Lower Saxony,Seldom,0.11114,51,452,0.08213,0.14014
2009,30-45 y.,Lower Saxony,Never,0.68345,312,452,0.64052,0.72638
2009,30-45 y.,North Rhine-Westphalia,At least once per week,0.08684,98,997,0.06935,0.10433
2009,30-45 y.,North Rhine-Westphalia,At least once per month,0.05460,66,997,0.04049,0.06870
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.11631,116,997,0.09640,0.13622
2009,30-45 y.,North Rhine-Westphalia,Never,0.73599,717,997,0.70862,0.76337
2009,30-45 y.,Hesse,At least once per week,0.09838,43,314,0.06539,0.13138
2009,30-45 y.,Hesse,At least once per month,0.12548,36,314,0.08878,0.16218
2009,30-45 y.,Hesse,Seldom,0.15095,47,314,0.11129,0.19062
2009,30-45 y.,Hesse,Never,0.61311,188,314,0.55915,0.66707
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.23614,49,211,0.17870,0.29359
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.66030,162,211,0.59624,0.72435
2009,30-45 y.,Baden-Wuerttemberg,At least once per week,0.11745,69,575,0.09111,0.14378
2009,30-45 y.,Baden-Wuerttemberg,At least once per month,0.08021,65,575,0.05799,0.10243
2009,30-45 y.,Baden-Wuerttemberg,Seldom,0.17306,79,575,0.14211,0.20401
2009,30-45 y.,Baden-Wuerttemberg,Never,0.61836,362,575,0.57862,0.65811
2009,30-45 y.,Bavaria,At least once per week,0.10589,87,719,0.08339,0.12840
2009,30-45 y.,Bavaria,At least once per month,0.10221,86,719,0.08005,0.12437
2009,30-45 y.,Bavaria,Seldom,0.17379,134,719,0.14607,0.20151
2009,30-45 y.,Bavaria,Never,0.61560,412,719,0.58002,0.65118
2009,30-45 y.,Berlin,Never,0.74906,114,114,0.66912,0.82900
2009,30-45 y.,Brandenburg,Never,0.76048,140,140,0.68953,0.83143
2009,30-45 y.,Mecklenburg-Western Pomerania,Never,0.79017,87,87,0.70411,0.87623
2009,30-45 y.,Saxony,Seldom,0.11131,36,292,0.07517,0.14744
2009,30-45 y.,Saxony,Never,0.71753,256,292,0.66581,0.76926
2009,30-45 y.,Saxony-Anhalt,Never,0.69497,121,121,0.61259,0.77735
2009,30-45 y.,Thuringa,Seldom,0.15378,37,163,0.09823,0.20933
2009,30-45 y.,Thuringa,Never,0.61739,126,163,0.54254,0.69223
2009,46-65 y.,Schleswig-Holstein,Never,0.64072,115,115,0.55265,0.72880
2009,46-65 y.,Hamburg,Never,0.60347,48,48,0.46362,0.74332
2009,46-65 y.,Lower Saxony,At least once per week,0.14435,83,528,0.11434,0.17436
2009,46-65 y.,Lower Saxony,At least once per month,0.06969,54,528,0.04795,0.09143
2009,46-65 y.,Lower Saxony,Seldom,0.13874,69,528,0.10923,0.16825
2009,46-65 y.,Lower Saxony,Never,0.64283,322,528,0.60192,0.68374
2009,46-65 y.,Bremen,Never,0.90073,31,31,0.79373,1.00774
2009,46-65 y.,North Rhine-Westphalia,At least once per week,0.09075,123,1229,0.07469,0.10682
2009,46-65 y.,North Rhine-Westphalia,At least once per month,0.07133,100,1229,0.05694,0.08573
2009,46-65 y.,North Rhine-Westphalia,Seldom,0.10237,139,1229,0.08541,0.11932
2009,46-65 y.,North Rhine-Westphalia,Never,0.72815,867,1229,0.70327,0.75304
2009,46-65 y.,Hesse,At least once per week,0.12251,61,460,0.09252,0.15251
2009,46-65 y.,Hesse,At least once per month,0.12098,54,460,0.09115,0.15082
2009,46-65 y.,Hesse,Seldom,0.14942,59,460,0.11680,0.18203
2009,46-65 y.,Hesse,Never,0.58958,286,460,0.54458,0.63458
2009,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.10918,50,401,0.07861,0.13974
2009,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.07373,32,401,0.04812,0.09934
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.13649,55,401,0.10284,0.17013
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.67837,264,401,0.63260,0.72415
2009,46-65 y.,Baden-Wuerttemberg,At least once per week,0.10208,94,670,0.07914,0.12502
2009,46-65 y.,Baden-Wuerttemberg,At least once per month,0.08220,73,670,0.06139,0.10301
2009,46-65 y.,Baden-Wuerttemberg,Seldom,0.11096,90,670,0.08716,0.13476
2009,46-65 y.,Baden-Wuerttemberg,Never,0.68770,413,670,0.65258,0.72282
2009,46-65 y.,Bavaria,At least once per week,0.11150,133,907,0.09100,0.13199
2009,46-65 y.,Bavaria,At least once per month,0.09602,95,907,0.07684,0.11521
2009,46-65 y.,Bavaria,Seldom,0.12018,116,907,0.09900,0.14135
2009,46-65 y.,Bavaria,Never,0.65846,563,907,0.62758,0.68934
