"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"31","2017","AkademikerIn","Städtischer Raum","","","",""
"31","2017","AkademikerIn","Ländlicher Raum","","","",""
"32","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","2017","Hauptschule","Städtischer Raum","","","",""
"32","2017","Hauptschule","Ländlicher Raum","","","",""
"32","2017","Realschule","Städtischer Raum","","","",""
"32","2017","Realschule","Ländlicher Raum","","","",""
"32","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"32","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","2017","AkademikerIn","Städtischer Raum","","","",""
"32","2017","AkademikerIn","Ländlicher Raum","","","",""
"35","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","2017","Hauptschule","Städtischer Raum","","","",""
"35","2017","Hauptschule","Ländlicher Raum","","","",""
"35","2017","Realschule","Städtischer Raum","","","",""
"35","2017","Realschule","Ländlicher Raum","","","",""
"35","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"35","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","2017","AkademikerIn","Städtischer Raum","","","",""
"35","2017","AkademikerIn","Ländlicher Raum","","","",""
"36","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","2017","Hauptschule","Städtischer Raum","","","",""
"36","2017","Hauptschule","Ländlicher Raum","","","",""
"36","2017","Realschule","Städtischer Raum","","","",""
"36","2017","Realschule","Ländlicher Raum","","","",""
"36","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"36","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","2017","AkademikerIn","Städtischer Raum","","","",""
"36","2017","AkademikerIn","Ländlicher Raum","","","",""
"40","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","2017","Hauptschule","Städtischer Raum","","","",""
"40","2017","Hauptschule","Ländlicher Raum","","","",""
"40","2017","Realschule","Städtischer Raum","","","",""
"40","2017","Realschule","Ländlicher Raum","","","",""
"40","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"40","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","2017","AkademikerIn","Städtischer Raum","","","",""
"40","2017","AkademikerIn","Ländlicher Raum","","","",""
"42","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","2017","Hauptschule","Städtischer Raum","","","",""
"42","2017","Hauptschule","Ländlicher Raum","","","",""
"42","2017","Realschule","Städtischer Raum","","","",""
"42","2017","Realschule","Ländlicher Raum","","","",""
"42","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"42","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","2017","AkademikerIn","Städtischer Raum","","","",""
"42","2017","AkademikerIn","Ländlicher Raum","","","",""
"45","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","2017","Hauptschule","Städtischer Raum","","","",""
"45","2017","Hauptschule","Ländlicher Raum","","","",""
"45","2017","Realschule","Städtischer Raum","","","",""
"45","2017","Realschule","Ländlicher Raum","","","",""
"45","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"45","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","2017","AkademikerIn","Städtischer Raum","","","",""
"45","2017","AkademikerIn","Ländlicher Raum","","","",""
"48","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","2017","Hauptschule","Städtischer Raum","","","",""
"48","2017","Hauptschule","Ländlicher Raum","","","",""
"48","2017","Realschule","Städtischer Raum","","","",""
"48","2017","Realschule","Ländlicher Raum","","","",""
"48","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"48","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"48","2017","AkademikerIn","Städtischer Raum","","","",""
"48","2017","AkademikerIn","Ländlicher Raum","","","",""
"50","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"50","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"50","2017","Hauptschule","Städtischer Raum","","","",""
"50","2017","Hauptschule","Ländlicher Raum","","","",""
"50","2017","Realschule","Städtischer Raum","","","",""
"50","2017","Realschule","Ländlicher Raum","","","",""
"50","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"50","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"50","2017","AkademikerIn","Städtischer Raum","","","",""
"50","2017","AkademikerIn","Ländlicher Raum","","","",""
"51","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"51","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"51","2017","Hauptschule","Städtischer Raum","","","",""
"51","2017","Hauptschule","Ländlicher Raum","","","",""
"51","2017","Realschule","Städtischer Raum","","","",""
"51","2017","Realschule","Ländlicher Raum","","","",""
"51","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"51","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"51","2017","AkademikerIn","Städtischer Raum","","","",""
"51","2017","AkademikerIn","Ländlicher Raum","","","",""
"64","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"64","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"64","2017","Hauptschule","Städtischer Raum","","","",""
"64","2017","Hauptschule","Ländlicher Raum","","","",""
"64","2017","Realschule","Städtischer Raum","","","",""
"64","2017","Realschule","Ländlicher Raum","","","",""
"64","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"64","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"64","2017","AkademikerIn","Städtischer Raum","","","",""
"64","2017","AkademikerIn","Ländlicher Raum","","","",""
"65","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"65","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"65","2017","Hauptschule","Städtischer Raum","","","",""
"65","2017","Hauptschule","Ländlicher Raum","","","",""
"65","2017","Realschule","Städtischer Raum","","","",""
"65","2017","Realschule","Ländlicher Raum","","","",""
"65","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"65","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"65","2017","AkademikerIn","Städtischer Raum","","","",""
"65","2017","AkademikerIn","Ländlicher Raum","","","",""
"90","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"90","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"90","2017","Hauptschule","Städtischer Raum","","","",""
"90","2017","Hauptschule","Ländlicher Raum","","","",""
"90","2017","Realschule","Städtischer Raum","","","",""
"90","2017","Realschule","Ländlicher Raum","","","",""
"90","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"90","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"90","2017","AkademikerIn","Städtischer Raum","","","",""
"90","2017","AkademikerIn","Ländlicher Raum","","","",""
"98","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"98","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"98","2017","Hauptschule","Städtischer Raum","","","",""
"98","2017","Hauptschule","Ländlicher Raum","","","",""
"98","2017","Realschule","Städtischer Raum","","","",""
"98","2017","Realschule","Ländlicher Raum","","","",""
"98","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"98","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"98","2017","AkademikerIn","Städtischer Raum","","","",""
"98","2017","AkademikerIn","Ländlicher Raum","","","",""
"100","2017","(noch) kein Abschluss","Städtischer Raum","","","",""
"100","2017","(noch) kein Abschluss","Ländlicher Raum","","","",""
"100","2017","Hauptschule","Städtischer Raum","","","",""
"100","2017","Hauptschule","Ländlicher Raum","","","",""
"100","2017","Realschule","Städtischer Raum","","","",""
"100","2017","Realschule","Ländlicher Raum","","","",""
"100","2017","(Fach-)Abitur","Städtischer Raum","","","",""
"100","2017","(Fach-)Abitur","Ländlicher Raum","","","",""
"100","2017","AkademikerIn","Städtischer Raum","","","",""
"100","2017","AkademikerIn","Ländlicher Raum","","","",""
"0","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"0","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"0","2018","Hauptschule","Städtischer Raum","","","",""
"0","2018","Hauptschule","Ländlicher Raum","","","",""
"0","2018","Realschule","Städtischer Raum","","","",""
"0","2018","Realschule","Ländlicher Raum","","","",""
"0","2018","(Fach-)Abitur","Städtischer Raum","","","",""
"0","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"0","2018","AkademikerIn","Städtischer Raum","","","",""
"0","2018","AkademikerIn","Ländlicher Raum","","","",""
"1","2018","(noch) kein Abschluss","Städtischer Raum","74","0.833820852908809","0.759358438588896","0.908283267228721"
"1","2018","(noch) kein Abschluss","Ländlicher Raum","25","","",""
"1","2018","Hauptschule","Städtischer Raum","515","0.762820724552138","0.730897591023419","0.794743858080857"
"1","2018","Hauptschule","Ländlicher Raum","330","0.730069487080792","0.689369143091118","0.770769831070466"
"1","2018","Realschule","Städtischer Raum","391","0.768253141561809","0.731415491075579","0.805090792048039"
"1","2018","Realschule","Ländlicher Raum","286","0.759706373102465","0.716229815778657","0.803182930426273"
"1","2018","(Fach-)Abitur","Städtischer Raum","222","0.746000321610956","0.695551483879571","0.796449159342342"
"1","2018","(Fach-)Abitur","Ländlicher Raum","92","0.822759204242893","0.75235038040152","0.893168028084265"
"1","2018","AkademikerIn","Städtischer Raum","383","0.761505540574647","0.723733596123673","0.799277485025622"
"1","2018","AkademikerIn","Ländlicher Raum","174","0.735601849871241","0.678730607774504","0.792473091967978"
"2","2018","(noch) kein Abschluss","Städtischer Raum","11","","",""
"2","2018","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"2","2018","Hauptschule","Städtischer Raum","102","0.146548321541585","0.120006190043784","0.173090453039385"
"2","2018","Hauptschule","Ländlicher Raum","75","0.175460110504548","0.14058745451308","0.210332766496016"
"2","2018","Realschule","Städtischer Raum","84","0.185952860174334","0.151985716241843","0.219920004106824"
"2","2018","Realschule","Ländlicher Raum","45","0.115056326500112","0.0825869310507161","0.147525721949509"
"2","2018","(Fach-)Abitur","Städtischer Raum","37","0.130866480564083","0.0917803628481593","0.169952598280007"
"2","2018","(Fach-)Abitur","Ländlicher Raum","14","","",""
"2","2018","AkademikerIn","Städtischer Raum","79","0.167959603530422","0.13482602924036","0.201093177820485"
"2","2018","AkademikerIn","Ländlicher Raum","36","0.150936478033801","0.104771854484736","0.197101101582866"
"3","2018","(noch) kein Abschluss","Städtischer Raum","4","","",""
"3","2018","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"3","2018","Hauptschule","Städtischer Raum","35","0.0547450517614578","0.0376723277896346","0.071817775733281"
"3","2018","Hauptschule","Ländlicher Raum","25","","",""
"3","2018","Realschule","Städtischer Raum","17","","",""
"3","2018","Realschule","Ländlicher Raum","25","","",""
"3","2018","(Fach-)Abitur","Städtischer Raum","18","","",""
"3","2018","(Fach-)Abitur","Ländlicher Raum","6","","",""
"3","2018","AkademikerIn","Städtischer Raum","15","","",""
"3","2018","AkademikerIn","Ländlicher Raum","12","","",""
"4","2018","(noch) kein Abschluss","Städtischer Raum","5","","",""
"4","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"4","2018","Hauptschule","Städtischer Raum","19","","",""
"4","2018","Hauptschule","Ländlicher Raum","13","","",""
"4","2018","Realschule","Städtischer Raum","4","","",""
"4","2018","Realschule","Ländlicher Raum","7","","",""
"4","2018","(Fach-)Abitur","Städtischer Raum","5","","",""
"4","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"4","2018","AkademikerIn","Städtischer Raum","6","","",""
"4","2018","AkademikerIn","Ländlicher Raum","7","","",""
"5","2018","(noch) kein Abschluss","Städtischer Raum","2","","",""
"5","2018","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"5","2018","Hauptschule","Städtischer Raum","7","","",""
"5","2018","Hauptschule","Ländlicher Raum","5","","",""
"5","2018","Realschule","Städtischer Raum","5","","",""
"5","2018","Realschule","Ländlicher Raum","3","","",""
"5","2018","(Fach-)Abitur","Städtischer Raum","1","","",""
"5","2018","(Fach-)Abitur","Ländlicher Raum","1","","",""
"5","2018","AkademikerIn","Städtischer Raum","2","","",""
"5","2018","AkademikerIn","Ländlicher Raum","","","",""
"6","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"6","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","2018","Hauptschule","Städtischer Raum","","","",""
"6","2018","Hauptschule","Ländlicher Raum","1","","",""
"6","2018","Realschule","Städtischer Raum","2","","",""
"6","2018","Realschule","Ländlicher Raum","1","","",""
"6","2018","(Fach-)Abitur","Städtischer Raum","1","","",""
"6","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","2018","AkademikerIn","Städtischer Raum","1","","",""
"6","2018","AkademikerIn","Ländlicher Raum","1","","",""
"7","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","2018","Hauptschule","Städtischer Raum","1","","",""
"7","2018","Hauptschule","Ländlicher Raum","3","","",""
"7","2018","Realschule","Städtischer Raum","1","","",""
"7","2018","Realschule","Ländlicher Raum","1","","",""
"7","2018","(Fach-)Abitur","Städtischer Raum","1","","",""
"7","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","2018","AkademikerIn","Städtischer Raum","1","","",""
"7","2018","AkademikerIn","Ländlicher Raum","","","",""
"8","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","2018","Hauptschule","Städtischer Raum","1","","",""
"8","2018","Hauptschule","Ländlicher Raum","2","","",""
"8","2018","Realschule","Städtischer Raum","","","",""
"8","2018","Realschule","Ländlicher Raum","1","","",""
"8","2018","(Fach-)Abitur","Städtischer Raum","","","",""
"8","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","2018","AkademikerIn","Städtischer Raum","","","",""
"8","2018","AkademikerIn","Ländlicher Raum","","","",""
"9","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","2018","Hauptschule","Städtischer Raum","1","","",""
"9","2018","Hauptschule","Ländlicher Raum","","","",""
"9","2018","Realschule","Städtischer Raum","","","",""
"9","2018","Realschule","Ländlicher Raum","","","",""
"9","2018","(Fach-)Abitur","Städtischer Raum","1","","",""
"9","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","2018","AkademikerIn","Städtischer Raum","","","",""
"9","2018","AkademikerIn","Ländlicher Raum","","","",""
"10","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"10","2018","Hauptschule","Städtischer Raum","","","",""
"10","2018","Hauptschule","Ländlicher Raum","1","","",""
"10","2018","Realschule","Städtischer Raum","","","",""
"10","2018","Realschule","Ländlicher Raum","","","",""
"10","2018","(Fach-)Abitur","Städtischer Raum","","","",""
"10","2018","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","2018","AkademikerIn","Städtischer Raum","1","","",""
"10","2018","AkademikerIn","Ländlicher Raum","","","",""
"11","2018","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","2018","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","2018","Hauptschule","Städtischer Raum","","","",""
"11","2018","Hauptschule","Ländlicher Raum","","","",""
"11","2018","Realschule","Städtischer Raum","","","",""
"11","2018","Realschule","Ländlicher Raum","","","",""
"11","2018","(Fach-)Abitur","Städtischer Raum","","","",""
