"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.43","7.5","947","5","7","8","9","10","7.34","7.52","2","10","8","8"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.1","5.5","401","3","4","8","9","10","5.88","6.32","0","10","7","7"
"2014","(noch) kein Abschluss","2","7.28","7.5","252","5","6","9","10","10","7.03","7.53","0","10","7","8"
"2014","(noch) kein Abschluss","3","6.89","6.5","123","3","6","8","9","10","6.59","7.19","3","10","7","8"
"2014","(noch) kein Abschluss","4","7.69","7.5","137","5","7","9","9","10","7.43","7.95","2","10","8","8"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.61","7.5","85","5","7","8","10","10","7.27","7.95","3","10","7","8"
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","6.59","6.5","352","5","5","8","9","10","6.39","6.79","0","10","7","7"
"2014","AkademikerIn","2","7.12","6.5","507","5","6","8","9","10","6.96","7.28","1","10","7","8"
"2014","AkademikerIn","3","7.21","7.5","767","5","6","8","9","10","7.09","7.33","0","10","8","8"
"2014","AkademikerIn","4","7.24","7.5","1452","5","7","8","9","10","7.16","7.32","0","10","8","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","7.67","7.5","3125","6","7","8","9","10","7.62","7.72","0","10","8","8"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","6.4","6.5","1700","4","5","8","9","10","6.3","6.5","0","10","7","7"
"2014","Hauptschule","2","6.82","6.5","2203","4","5","8","9","10","6.74","6.9","0","10","7","7"
"2014","Hauptschule","3","7.17","7.5","1686","5","6","8","9","10","7.09","7.25","0","10","8","8"
"2014","Hauptschule","4","7.25","7.5","1703","5","6","8","9","10","7.17","7.33","0","10","8","8"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","7.46","7.5","889","5","7","8","9","10","7.35","7.57","1","10","8","8"
"2014","Realschule","1 Einkommensschwächstes Quintil","6.36","6.5","850","3","5","8","9","10","6.23","6.49","0","10","7","7"
"2014","Realschule","2","6.86","6.5","1348","5","6","8","9","10","6.77","6.95","1","10","7","7"
"2014","Realschule","3","7.08","6.5","1447","5","6","8","9","10","7","7.16","0","10","7","8"
"2014","Realschule","4","7.24","7.5","1745","5","7","8","9","10","7.17","7.31","0","10","8","8"
"2014","Realschule","5 Einkommensstärkstes Quintil","7.47","7.5","1467","5","7","8","9","10","7.39","7.55","0","10","8","8"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.08","6.5","691","5","6","8","9","10","6.94","7.22","0","10","7","8"
"2015","(Fach-)Abitur","2","7.38","7.5","746","5","7","8","9","10","7.26","7.5","0","10","8","8"
"2015","(Fach-)Abitur","3","7.48","7.5","716","6","7","8","9","10","7.37","7.59","1","10","8","8"
"2015","(Fach-)Abitur","4","7.56","7.5","998","6","7","8","9","10","7.47","7.65","0","10","8","8"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.61","7.5","999","6","7","9","9","10","7.52","7.7","0","10","8","8"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.2","5.5","395","3","5","8","9","10","5.98","6.42","0","10","7","8"
"2015","(noch) kein Abschluss","2","6.96","6.5","235","5","5","8","9","10","6.72","7.2","0","10","7","8"
"2015","(noch) kein Abschluss","3","7.46","7.5","137","5","7","9","10","10","7.14","7.78","1","10","7","8"
"2015","(noch) kein Abschluss","4","7.78","7.5","114","6","7","9","9","9","7.47","8.09","1","10","8","8"
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.59","7.5","83","5","7","9","9","10","7.16","8.02","1","10","8","8"
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","6.93","6.5","400","4","6","8","9","10","6.74","7.12","0","10","7","8"
"2015","AkademikerIn","2","7.07","7.5","555","5","6","8","9","10","6.92","7.22","0","10","8","8"
"2015","AkademikerIn","3","7.42","7.5","713","5","7","8","9","10","7.3","7.54","0","10","8","8"
"2015","AkademikerIn","4","7.34","7.5","1523","5","7","8","9","10","7.26","7.42","0","10","8","8"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","7.8","7.5","3217","6","7","9","9","10","7.75","7.85","0","10","8","8"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","6.43","6.5","1613","3","5","8","9","10","6.33","6.53","0","10","7","7"
"2015","Hauptschule","2","6.91","6.5","1853","5","6","8","9","10","6.82","7","0","10","7","8"
"2015","Hauptschule","3","7.1","6.5","1735","5","6","8","9","10","7.01","7.19","0","10","8","8"
"2015","Hauptschule","4","7.28","7.5","1641","5","6","8","9","10","7.2","7.36","0","10","8","8"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","7.67","7.5","954","5","7","9","10","10","7.56","7.78","0","10","8","8"
"2015","Realschule","1 Einkommensschwächstes Quintil","6.37","6.5","833","4","5","8","9","10","6.23","6.51","0","10","7","7"
"2015","Realschule","2","6.95","6.5","1090","5","6","8","9","10","6.85","7.05","0","10","7","8"
"2015","Realschule","3","7.16","7.5","1339","5","6","8","9","10","7.07","7.25","0","10","8","8"
"2015","Realschule","4","7.42","7.5","1690","5","7","8","9","10","7.35","7.49","0","10","8","8"
"2015","Realschule","5 Einkommensstärkstes Quintil","7.55","7.5","1600","5","7","8","9","10","7.48","7.62","0","10","8","8"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.36","7.5","988","5","7","9","9","10","7.24","7.48","0","10","7","8"
"2016","(Fach-)Abitur","2","7.08","6.5","632","5","6","8","9","10","6.94","7.22","0","10","7","8"
"2016","(Fach-)Abitur","3","7.27","7.5","646","5","7","8","9","10","7.15","7.39","2","10","8","8"
"2016","(Fach-)Abitur","4","7.59","7.5","948","6","7","8","9","10","7.5","7.68","0","10","8","8"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.76","7.5","981","6","7","9","9","10","7.67","7.85","1","10","8","8"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.69","6.5","1302","4","5","8","9","10","6.57","6.81","0","10","8","8"
"2016","(noch) kein Abschluss","2","7.1","6.5","253","5","6","8","9","10","6.85","7.35","0","10","7","8"
"2016","(noch) kein Abschluss","3","7.57","7.5","125","5","6","9","9","10","7.24","7.9","0","10","8","8"
"2016","(noch) kein Abschluss","4","7.24","7.5","115","5","6","8","9","10","6.95","7.53","3","10","8","8"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","7.5","86","6","7","9","10","10","7.73","8.27","4","10","8","8"
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","6.61","6.5","840","4","5","8","9","10","6.47","6.75","0","10","7","8"
"2016","AkademikerIn","2","6.98","7.5","460","4","6","8","9","10","6.82","7.14","0","10","7","8"
"2016","AkademikerIn","3","7.41","7.5","653","5","7","8","9","10","7.29","7.53","0","10","8","8"
"2016","AkademikerIn","4","7.43","7.5","1349","5","7","8","9","10","7.35","7.51","0","10","8","8"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","7.75","7.5","3163","6","7","9","9","10","7.7","7.8","0","10","8","8"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","6.3","6.5","1853","3","5","8","9","10","6.2","6.4","0","10","7","7"
"2016","Hauptschule","2","6.87","6.5","1639","4","6","8","9","10","6.78","6.96","0","10","7","8"
"2016","Hauptschule","3","7.1","6.5","1483","5","6","8","9","10","7.01","7.19","0","10","7","8"
"2016","Hauptschule","4","7.28","7.5","1673","5","6","8","9","10","7.2","7.36","0","10","8","8"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","7.48","7.5","932","5","7","9","9","10","7.38","7.58","0","10","8","8"
"2016","Realschule","1 Einkommensschwächstes Quintil","6.2","6.5","683","3","5","8","8","10","6.05","6.35","0","10","7","7"
"2016","Realschule","2","6.85","6.5","957","4","6","8","9","10","6.73","6.97","0","10","7","8"
"2016","Realschule","3","7.12","6.5","1175","5","6","8","9","10","7.02","7.22","0","10","8","8"
"2016","Realschule","4","7.4","7.5","1672","5","7","8","9","10","7.33","7.47","0","10","8","8"
"2016","Realschule","5 Einkommensstärkstes Quintil","7.58","7.5","1513","5","7","8","9","10","7.5","7.66","1","10","8","8"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.87","6.5","1113","4","6","8","9","10","6.76","6.98","0","10","7","8"
"2017","(Fach-)Abitur","2","6.96","6.5","697","4","6","8","9","10","6.84","7.08","1","10","7","8"
"2017","(Fach-)Abitur","3","7.35","7.5","717","5","7","8","9","10","7.23","7.47","1","10","8","8"
"2017","(Fach-)Abitur","4","7.51","7.5","1069","6","7","8","9","10","7.43","7.59","1","10","8","8"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.58","7.5","1223","6","7","8","9","10","7.5","7.66","0","10","8","8"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.69","6.5","1640","3","5","8","10","10","6.59","6.79","0","10","8","8"
"2017","(noch) kein Abschluss","2","7.03","6.5","312","5","6","8","9","10","6.82","7.24","0","10","8","8"
"2017","(noch) kein Abschluss","3","7.19","6.5","154","5","6","8","9","10","6.91","7.47","1","10","7","8"
"2017","(noch) kein Abschluss","4","7.8","7.5","159","6","7","9","10","10","7.57","8.03","2","10","8","8"
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.7","7.5","123","6","7","9","9","10","7.43","7.97","3","10","8","8"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","6.9","6.5","920","5","6","8","9","10","6.77","7.03","0","10","7","7"
"2017","AkademikerIn","2","7.18","7.5","478","5","6","8","9","10","7.02","7.34","0","10","7","8"
"2017","AkademikerIn","3","7.35","7.5","671","5","7","8","9","10","7.23","7.47","0","10","8","8"
"2017","AkademikerIn","4","7.41","7.5","1409","5","7","8","9","10","7.33","7.49","0","10","8","8"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","7.73","7.5","3763","6","7","9","9","10","7.69","7.77","0","10","8","8"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","6.34","6.5","1958","3","5","8","9","10","6.25","6.43","0","10","7","8"
"2017","Hauptschule","2","6.96","6.5","1580","5","6","8","9","10","6.87","7.05","0","10","7","8"
"2017","Hauptschule","3","7.1","6.5","1545","5","6","8","9","10","7.01","7.19","0","10","7","8"
"2017","Hauptschule","4","7.33","7.5","1814","5","7","8","9","10","7.25","7.41","0","10","8","8"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","7.49","7.5","1119","5","7","8","9","10","7.4","7.58","1","10","8","8"
"2017","Realschule","1 Einkommensschwächstes Quintil","6.25","6.5","626","3","5","8","9","10","6.09","6.41","0","10","7","7"
"2017","Realschule","2","6.78","6.5","996","4","5","8","9","10","6.67","6.89","0","10","7","7"
"2017","Realschule","3","7.19","6.5","1322","5","6","8","9","10","7.1","7.28","0","10","7","8"
"2017","Realschule","4","7.25","7.5","1952","5","7","8","9","10","7.18","7.32","0","10","8","8"
"2017","Realschule","5 Einkommensstärkstes Quintil","7.59","7.5","2040","6","7","8","9","10","7.53","7.65","0","10","8","8"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7","6.5","920","4","6","8","9","10","6.88","7.12","0","10","7","8"
"2018","(Fach-)Abitur","2","7.36","7.5","629","5","7","8","9","10","7.23","7.49","0","10","8","8"
"2018","(Fach-)Abitur","3","7.18","7.5","719","5","6","8","9","10","7.07","7.29","0","10","8","8"
"2018","(Fach-)Abitur","4","7.53","7.5","1079","6","7","8","9","10","7.44","7.62","1","10","8","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.65","7.5","1284","6","7","9","9","10","7.57","7.73","1","10","8","8"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.64","6.5","1436","4","5","8","10","10","6.53","6.75","0","10","8","8"
"2018","(noch) kein Abschluss","2","6.9","6.5","326","5","5","8","9","10","6.67","7.13","0","10","7","8"
"2018","(noch) kein Abschluss","3","7.08","6.5","174","5","6","8","9","10","6.79","7.37","0","10","7","8"
"2018","(noch) kein Abschluss","4","7.52","7.5","174","5","7","9","10","10","7.25","7.79","0","10","8","8"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.39","7.5","103","5","7","8","9","10","7.09","7.69","3","10","8","8"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.99","6.5","759","5","6","8","9","10","6.86","7.12","0","10","7","7"
"2018","AkademikerIn","2","7.38","7.5","456","5","7","8","9","10","7.23","7.53","1","10","7","8"
"2018","AkademikerIn","3","7.24","6.5","594","5","6","8","9","10","7.1","7.38","0","10","8","8"
"2018","AkademikerIn","4","7.53","7.5","1420","5","7","8","9","10","7.45","7.61","0","10","8","8"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","7.77","7.5","3742","6","7","9","9","10","7.73","7.81","0","10","8","8"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","6.48","6.5","1657","4","5","8","9","10","6.38","6.58","0","10","7","7"
"2018","Hauptschule","2","6.98","6.5","1442","5","6","8","9","10","6.88","7.08","0","10","7","8"
"2018","Hauptschule","3","7.16","7.5","1464","5","6","8","9","10","7.07","7.25","0","10","8","8"
"2018","Hauptschule","4","7.35","7.5","1775","5","7","8","9","10","7.27","7.43","0","10","8","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","7.46","7.5","1218","5","7","8","9","10","7.37","7.55","0","10","8","8"
"2018","Realschule","1 Einkommensschwächstes Quintil","6.12","6.5","595","2","5","8","9","10","5.94","6.3","0","10","7","7"
"2018","Realschule","2","6.88","6.5","846","4","6","8","9","10","6.75","7.01","0","10","7","8"
"2018","Realschule","3","7.24","7.5","1175","5","7","8","9","10","7.15","7.33","0","10","8","8"
"2018","Realschule","4","7.49","7.5","1979","5","7","8","9","10","7.42","7.56","1","10","8","8"
"2018","Realschule","5 Einkommensstärkstes Quintil","7.64","7.5","2066","6","7","9","9","10","7.58","7.7","0","10","8","8"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.23","7.5","770","5","6","8","9","10","7.1","7.36","0","10","7","8"
"2019","(Fach-)Abitur","2","7.4","7.5","557","5","7","8","9","10","7.26","7.54","0","10","8","8"
"2019","(Fach-)Abitur","3","7.22","7.5","597","5","6","8","9","10","7.09","7.35","0","10","8","8"
"2019","(Fach-)Abitur","4","7.5","7.5","1075","6","7","8","9","10","7.41","7.59","0","10","8","8"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.78","7.5","1683","6","7","9","9","10","7.72","7.84","1","10","8","8"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.68","6.5","1238","3","5","8","10","10","6.57","6.79","0","10","7","8"
"2019","(noch) kein Abschluss","2","7.56","7.5","362","5","7","9","10","10","7.36","7.76","0","10","8","8"
"2019","(noch) kein Abschluss","3","7.5","7.5","182","5","7","9","10","10","7.24","7.76","1","10","7","8"
"2019","(noch) kein Abschluss","4","7.59","7.5","154","5","7","9","10","10","7.32","7.86","1","10","8","8"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.03","7.5","128","7","7","9","9","10","7.78","8.28","2","10","8","8"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","6.79","6.5","594","4","6","8","9","10","6.64","6.94","0","10","7","7"
"2019","AkademikerIn","2","7.35","7.5","467","5","7","8","9","10","7.2","7.5","0","10","7","8"
"2019","AkademikerIn","3","7.41","7.5","550","5","7","8","9","10","7.27","7.55","0","10","8","8"
"2019","AkademikerIn","4","7.57","7.5","1385","6","7","8","9","10","7.49","7.65","0","10","8","8"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","7.88","7.5","4599","6","7","9","9","10","7.84","7.92","0","10","8","8"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","6.57","6.5","1318","4","5","8","9","10","6.46","6.68","0","10","7","8"
"2019","Hauptschule","2","7.08","6.5","1250","5","6","8","9","10","6.97","7.19","0","10","7","8"
"2019","Hauptschule","3","7.16","7.5","1300","5","6","8","9","10","7.06","7.26","0","10","8","8"
"2019","Hauptschule","4","7.38","7.5","1646","5","7","8","9","10","7.3","7.46","0","10","8","8"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","7.69","7.5","1394","5","7","9","9","10","7.61","7.77","0","10","8","8"
"2019","Realschule","1 Einkommensschwächstes Quintil","6.53","6.5","489","4","5","8","9","10","6.35","6.71","0","10","7","7"
"2019","Realschule","2","6.94","6.5","752","4","6","8","9","10","6.81","7.07","0","10","7","8"
"2019","Realschule","3","7.08","7.5","1037","5","6","8","9","10","6.98","7.18","0","10","8","8"
"2019","Realschule","4","7.43","7.5","1920","5","7","8","9","10","7.36","7.5","0","10","8","8"
"2019","Realschule","5 Einkommensstärkstes Quintil","7.72","7.5","2565","6","7","9","9","10","7.67","7.77","0","10","8","8"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.09","7.5","749","4","6","8","9","10","6.96","7.22","0","10","7","8"
"2020","(Fach-)Abitur","2","7.22","7.5","676","5","7","8","9","10","7.09","7.35","0","10","8","8"
"2020","(Fach-)Abitur","3","7.55","7.5","609","5","7","9","9","10","7.42","7.68","1","10","8","8"
"2020","(Fach-)Abitur","4","7.55","7.5","1216","6","7","8","9","10","7.47","7.63","0","10","8","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.77","7.5","1815","6","7","8","9","10","7.71","7.83","0","10","8","8"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.2","6.5","1107","4","6","9","10","10","7.09","7.31","0","10","8","8"
"2020","(noch) kein Abschluss","2","7.03","6.5","531","4","5","9","10","10","6.88","7.18","2","10","8","8"
"2020","(noch) kein Abschluss","3","7.43","7.5","237","5","6","9","10","10","7.21","7.65","2","10","8","8"
"2020","(noch) kein Abschluss","4","7.27","7.5","234","5","6","8","10","10","7.04","7.5","0","10","8","8"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.72","7.5","152","5","7","9","10","10","7.49","7.95","2","10","8","8"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","7.11","6.5","517","5","7","8","9","10","6.96","7.26","0","10","7","8"
"2020","AkademikerIn","2","7.22","7.5","534","5","6","8","9","10","7.07","7.37","0","10","7","8"
"2020","AkademikerIn","3","7.57","7.5","574","5","7","9","9","10","7.45","7.69","2","10","8","8"
"2020","AkademikerIn","4","7.59","7.5","1413","6","7","9","9","10","7.51","7.67","0","10","8","8"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","7.85","7.5","4742","6","7","9","9","10","7.81","7.89","0","10","8","8"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","6.8","6.5","1209","4","5","8","10","10","6.69","6.91","0","10","7","8"
"2020","Hauptschule","2","6.95","6.5","1267","4","6","8","9","10","6.84","7.06","0","10","8","8"
"2020","Hauptschule","3","7.4","7.5","1190","5","7","9","9","10","7.3","7.5","0","10","8","8"
"2020","Hauptschule","4","7.37","7.5","1716","5","6","8","9","10","7.29","7.45","0","10","8","8"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","7.51","7.5","1363","5","7","8","9","10","7.42","7.6","0","10","8","8"
"2020","Realschule","1 Einkommensschwächstes Quintil","6.68","6.5","439","4","5","8","9","10","6.49","6.87","1","10","7","7"
"2020","Realschule","2","6.82","6.5","656","4","6","8","9","10","6.67","6.97","0","10","7","8"
"2020","Realschule","3","7.19","6.5","858","5","6","8","9","10","7.07","7.31","0","10","8","8"
"2020","Realschule","4","7.36","7.5","1807","5","7","8","9","10","7.29","7.43","0","10","8","8"
"2020","Realschule","5 Einkommensstärkstes Quintil","7.69","7.5","2484","6","7","9","9","10","7.63","7.75","1","10","8","8"
