year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,18-29 J.,2856,23.267052258792646,22.515937790758432,24.01816672682686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,30-45 J.,4676,10.795332575543641,10.364212589611697,11.226452561475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,46-65 J.,6325,12.432589676907153,12.038454322123144,12.826725031691161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,66 und älter,4162,14.235398411190555,13.720867562740192,14.749929259640918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,unter 18 J.,11868,20.03996879205586,19.690892917799687,20.38904466631203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,18-29 J.,3922,23.96192603803008,23.314416416468767,24.60943565959139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,30-45 J.,9071,12.517365936294718,12.18729033609753,12.847441536491907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,46-65 J.,6952,13.161370293843747,12.776179624448382,13.546560963239113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,66 und älter,4024,15.15081348659002,14.613860284456482,15.687766688723556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,unter 18 J.,13530,17.67021348040369,17.35870196907179,17.981724991735586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,18-29 J.,4174,22.280252106824804,21.668362432024548,22.89214178162506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,30-45 J.,9931,11.50465608710654,11.200480646815466,11.808831527397613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,46-65 J.,9126,11.54790036193742,11.230074699893578,11.865726023981264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,66 und älter,5142,14.199280437530197,13.736860870770123,14.661700004290271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,unter 18 J.,12592,18.071424375389473,17.745670086508667,18.397178664270278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,18-29 J.,3983,21.223186897204695,20.6076941280795,21.838679666329888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,30-45 J.,9075,12.478261027415993,12.148700423076722,12.807821631755264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,46-65 J.,9375,12.103680811791904,11.783657185119644,12.423704438464164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,66 und älter,5204,13.42348303128087,12.974543730983452,13.872422331578289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,unter 18 J.,13881,20.44386422360573,20.118678431503476,20.769050015707982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,18-29 J.,5007,23.40368219116505,22.835247137366444,23.972117244963655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,30-45 J.,10363,14.248235608546949,13.922036377796793,14.574434839297105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,46-65 J.,10190,12.384111114382494,12.074112060082003,12.694110168682984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,66 und älter,5045,12.788625320470679,12.341950452295583,13.235300188645775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,unter 18 J.,11607,19.90884316228518,19.556732716557573,20.260953608012787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,18-29 J.,4299,22.974685527877476,22.365174720547635,23.584196335207317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,30-45 J.,8519,13.799339403670803,13.444351347252393,14.154327460089213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,46-65 J.,9313,11.576029630695809,11.261078171775615,11.890981089616002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,66 und älter,4952,12.182290372878077,11.74073129896944,12.623849446786714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,unter 18 J.,11246,21.51442030746141,21.146304620255137,21.882535994667684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,18-29 J.,4461,24.468265466457513,23.85679735304114,25.079733579873885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,30-45 J.,8287,14.887595072978302,14.516116609219324,15.25907353673728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,46-65 J.,9137,11.925701268251272,11.60360302737183,12.247799509130713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,66 und älter,4901,12.335816497164538,11.889568479077754,12.782064515251323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,unter 18 J.,9739,21.450457529838594,21.055312492274204,21.845602567402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,18-29 J.,3866,24.75101140022915,24.091625753897013,25.410397046561286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,30-45 J.,7098,15.198487598933127,14.793671669653728,15.603303528212527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
