year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,North Rhine-Westphalia,male,Yes,0.10879067508499271,25520,0.10497034020903592,0.1126110099609495
2005,North Rhine-Westphalia,female,No,0.8720251459362371,25520,0.8679264796252134,0.8761238122472609
2005,North Rhine-Westphalia,female,Yes,0.1279748540637629,25520,0.12387618775273915,0.13207352037478667
2005,Hesse,male,No,0.9071207430340558,25520,0.903559450481201,0.9106820355869105
2005,Hesse,male,Yes,0.09287925696594428,25520,0.08931796441308953,0.09644054951879902
2005,Hesse,female,No,0.8895265423242468,25520,0.8856804104983588,0.8933726741501348
2005,Hesse,female,Yes,0.11047345767575323,25520,0.10662732584986528,0.11431958950164117
2005,"Rhineland-Palatinate, Saarland",male,No,0.9087719298245615,25520,0.9052392243418544,0.9123046353072685
2005,"Rhineland-Palatinate, Saarland",male,Yes,0.0912280701754386,25520,0.08769536469273156,0.09476077565814564
2005,"Rhineland-Palatinate, Saarland",female,No,0.8894009216589862,25520,0.8855528754566283,0.8932489678613441
2005,"Rhineland-Palatinate, Saarland",female,Yes,0.11059907834101383,25520,0.10675103213865589,0.11444712454337178
2005,Baden-Wuerttemberg,male,No,0.9120135363790186,25520,0.9085379802239525,0.9154890925340847
2005,Baden-Wuerttemberg,male,Yes,0.08798646362098139,25520,0.08451090746591532,0.09146201977604747
2005,Baden-Wuerttemberg,female,No,0.8707643814026793,25520,0.8666485537825126,0.874880209022846
2005,Baden-Wuerttemberg,female,Yes,0.12923561859732072,25520,0.12511979097715395,0.13335144621748748
2005,Bavaria,male,No,0.9032017870439315,25520,0.8995739998764167,0.9068295742114463
2005,Bavaria,male,Yes,0.0967982129560685,25520,0.09317042578855374,0.10042600012358326
2005,Bavaria,female,No,0.8842809364548495,25520,0.8803561744836105,0.8882056984260885
2005,Bavaria,female,Yes,0.1157190635451505,25520,0.11179430157391149,0.11964382551638952
2005,Berlin,male,No,0.9027777777777778,25520,0.8991429073160768,0.9064126482394788
2005,Berlin,male,Yes,0.09722222222222222,25520,0.09358735176052121,0.10085709268392323
2005,Berlin,female,No,0.8981723237597912,25520,0.8944618574968469,0.9018827900227354
2005,Berlin,female,Yes,0.10182767624020887,25520,0.0981172099772646,0.10553814250315315
2005,Brandenburg,male,No,0.8829268292682927,25520,0.8789821946338567,0.8868714639027286
2005,Brandenburg,male,Yes,0.11707317073170732,25520,0.1131285360972714,0.12101780536614325
2005,Brandenburg,female,No,0.8511111111111112,25520,0.8467435397368842,0.8554786824853381
2005,Brandenburg,female,Yes,0.14888888888888888,25520,0.14452131751466188,0.15325646026311587
2005,Mecklenburg-Western Pomerania,male,No,0.8596491228070176,25520,0.8553874126051544,0.8639108330088807
2005,Mecklenburg-Western Pomerania,male,Yes,0.14035087719298245,25520,0.13608916699111923,0.14461258739484567
2005,Mecklenburg-Western Pomerania,female,No,0.8783269961977186,25520,0.8743161042077201,0.8823378881877171
2005,Mecklenburg-Western Pomerania,female,Yes,0.12167300380228137,25520,0.11766211181228287,0.12568389579227987
2005,Saxony,male,No,0.875,25520,0.8709423482631509,0.8790576517368491
2005,Saxony,male,Yes,0.125,25520,0.12094234826315085,0.12905765173684913
2005,Saxony,female,No,0.8808900523560209,25520,0.8769158442390275,0.8848642604730144
2005,Saxony,female,Yes,0.11910994764397906,25520,0.11513573952698565,0.12308415576097247
2005,Saxony-Anhalt,male,No,0.8846153846153846,25520,0.8806955573112181,0.8885352119195511
2005,Saxony-Anhalt,male,Yes,0.11538461538461539,25520,0.1114647880804489,0.11930444268878188
2005,Saxony-Anhalt,female,No,0.8725701943844493,25520,0.8684789875734645,0.876661401195434
2005,Saxony-Anhalt,female,Yes,0.12742980561555076,25520,0.12333859880456599,0.13152101242653552
2005,Thuringa,male,No,0.8969555035128806,25520,0.8932254626760191,0.900685544349742
2005,Thuringa,male,Yes,0.10304449648711944,25520,0.09931445565025795,0.10677453732398093
2005,Thuringa,female,No,0.8606194690265486,25520,0.8563701202647886,0.8648688177883086
2005,Thuringa,female,Yes,0.13938053097345132,25520,0.13513118221169135,0.1436298797352113
2006,Schleswig-Holstein,male,No,0.8753993610223643,27321,0.8714831054748315,0.879315616569897
2006,Schleswig-Holstein,male,Yes,0.12460063897763578,27321,0.120684383430103,0.12851689452516854
2006,Schleswig-Holstein,female,No,0.8384401114206128,27321,0.8340758518627063,0.8428043709785193
2006,Schleswig-Holstein,female,Yes,0.1615598885793872,27321,0.15719562902148063,0.16592414813729375
2006,Hamburg,male,No,0.9078014184397163,27321,0.9043708560339963,0.9112319808454363
2006,Hamburg,male,Yes,0.09219858156028368,27321,0.08876801915456364,0.09562914396600372
2006,Hamburg,female,No,0.8944099378881988,27321,0.8907658603738806,0.898054015402517
2006,Hamburg,female,Yes,0.10559006211180125,27321,0.10194598459748312,0.10923413962611937
2006,Lower Saxony,male,No,0.8949044585987261,27321,0.8912679195316477,0.8985409976658045
2006,Lower Saxony,male,Yes,0.10509554140127389,27321,0.10145900233419546,0.10873208046835232
2006,Lower Saxony,female,No,0.8626482213438735,27321,0.8585665147297058,0.8667299279580413
2006,Lower Saxony,female,Yes,0.1373517786561265,27321,0.13327007204195873,0.14143348527029426
2006,Bremen,male,No,0.8870967741935484,27321,0.8833440516949234,0.8908494966921734
2006,Bremen,male,Yes,0.11290322580645161,27321,0.10915050330782662,0.1166559483050766
2006,Bremen,female,No,0.9024390243902439,27321,0.8989205469020279,0.9059575018784599
2006,Bremen,female,Yes,0.0975609756097561,27321,0.09404249812154009,0.10107945309797212
2006,North Rhine-Westphalia,male,No,0.9025735294117647,27321,0.8990572161640483,0.9060898426594811
2006,North Rhine-Westphalia,male,Yes,0.0974264705882353,27321,0.0939101573405189,0.10094278383595169
2006,North Rhine-Westphalia,female,No,0.8716645489199492,27321,0.8676985208093366,0.8756305770305617
2006,North Rhine-Westphalia,female,Yes,0.12833545108005082,27321,0.1243694229694383,0.13230147919066335
2006,Hesse,male,No,0.8961593172119487,27321,0.8925420203178767,0.8997766141060208
2006,Hesse,male,Yes,0.10384068278805121,27321,0.10022338589397918,0.10745797968212324
2006,Hesse,female,No,0.8704663212435233,27321,0.8664845609459572,0.8744480815410894
2006,Hesse,female,Yes,0.12953367875647667,27321,0.12555191845891053,0.1335154390540428
2006,"Rhineland-Palatinate, Saarland",male,No,0.8848080133555927,27321,0.8810223374279571,0.8885936892832282
2006,"Rhineland-Palatinate, Saarland",male,Yes,0.11519198664440734,27321,0.11140631071677173,0.11897766257204295
2006,"Rhineland-Palatinate, Saarland",female,No,0.8809869375907112,27321,0.8771473036187494,0.8848265715626731
2006,"Rhineland-Palatinate, Saarland",female,Yes,0.11901306240928883,27321,0.11517342843732696,0.1228526963812507
2006,Baden-Wuerttemberg,male,No,0.8942901234567902,27321,0.8906442232627715,0.8979360236508088
2006,Baden-Wuerttemberg,male,Yes,0.10570987654320987,27321,0.10206397634919115,0.1093557767372286
2006,Baden-Wuerttemberg,female,No,0.8974540311173974,27321,0.893856759936525,0.9010513022982698
2006,Baden-Wuerttemberg,female,Yes,0.10254596888260255,27321,0.09894869770173012,0.10614324006347498
2006,Bavaria,male,No,0.8907619689817937,27321,0.8870630438525109,0.8944608941110765
2006,Bavaria,male,Yes,0.10923803101820634,27321,0.1055391058889235,0.11293695614748918
2006,Bavaria,female,No,0.878419452887538,27321,0.8745442825711549,0.882294623203921
2006,Bavaria,female,Yes,0.12158054711246201,27321,0.11770537679607893,0.1254557174288451
2006,Berlin,male,No,0.9313186813186813,27321,0.9283196828396918,0.9343176797976709
2006,Berlin,male,Yes,0.06868131868131869,27321,0.0656823202023292,0.07168031716030818
2006,Berlin,female,No,0.8958837772397095,27321,0.8922622411796813,0.8995053132997376
2006,Berlin,female,Yes,0.10411622276029056,27321,0.10049468670026247,0.10773775882031865
2006,Brandenburg,male,No,0.8647450110864745,27321,0.8606896600352618,0.8688003621376872
2006,Brandenburg,male,Yes,0.1352549889135255,27321,0.13119963786231284,0.13931033996473816
2006,Brandenburg,female,No,0.8577319587628865,27321,0.853589699786078,0.8618742177396951
2006,Brandenburg,female,Yes,0.1422680412371134,27321,0.13812578226030484,0.14641030021392196
2006,Mecklenburg-Western Pomerania,male,No,0.8862745098039215,27321,0.8825098926761964,0.8900391269316467
2006,Mecklenburg-Western Pomerania,male,Yes,0.11372549019607843,27321,0.10996087306835324,0.11749010732380362
2006,Mecklenburg-Western Pomerania,female,No,0.8823529411764706,27321,0.8785324475308126,0.8861734348221285
2006,Mecklenburg-Western Pomerania,female,Yes,0.11764705882352941,27321,0.11382656517787151,0.1214675524691873
2006,Saxony,male,No,0.9030144167758847,27321,0.8995052120256214,0.906523621526148
2006,Saxony,male,Yes,0.09698558322411534,27321,0.09347637847385208,0.1004947879743786
2006,Saxony,female,No,0.8488943488943489,27321,0.8446474203862886,0.8531412774024092
2006,Saxony,female,Yes,0.1511056511056511,27321,0.14685872259759078,0.15535257961371143
2006,Saxony-Anhalt,male,No,0.9191685912240185,27321,0.9159364119761025,0.9224007704719345
2006,Saxony-Anhalt,male,Yes,0.08083140877598152,27321,0.0775992295280655,0.08406358802389755
2006,Saxony-Anhalt,female,No,0.8679245283018868,27321,0.8639097659590521,0.8719392906447215
2006,Saxony-Anhalt,female,Yes,0.1320754716981132,27321,0.12806070935527844,0.13609023404094797
2006,Thuringa,male,No,0.8688888888888889,27321,0.8648865888191807,0.8728911889585972
2006,Thuringa,male,Yes,0.13111111111111112,27321,0.1271088110414029,0.13511341118081935
2006,Thuringa,female,No,0.8559837728194726,27321,0.8518203908575673,0.8601471547813778
2006,Thuringa,female,Yes,0.1440162271805274,27321,0.1398528452186222,0.14817960914243258
2007,Schleswig-Holstein,male,No,0.8865979381443299,25385,0.882697249181941,0.8904986271067187
2007,Schleswig-Holstein,male,Yes,0.1134020618556701,25385,0.10950137289328124,0.11730275081805897
2007,Schleswig-Holstein,female,No,0.8788819875776398,25385,0.8748683593993077,0.8828956157559719
2007,Schleswig-Holstein,female,Yes,0.12111801242236025,25385,0.1171043842440282,0.1251316406006923
2007,Hamburg,male,No,0.9407407407407408,25385,0.9378361792642734,0.9436453022172081
2007,Hamburg,male,Yes,0.05925925925925926,25385,0.05635469778279192,0.062163820735726606
2007,Hamburg,female,No,0.9235668789808917,25385,0.9202984243629829,0.9268353335988005
2007,Hamburg,female,Yes,0.07643312101910828,25385,0.07316466640119944,0.07970157563701712
2007,Lower Saxony,male,No,0.9066059225512528,25385,0.9030263066251244,0.9101855384773813
2007,Lower Saxony,male,Yes,0.09339407744874716,25385,0.08981446152261868,0.09697369337487563
2007,Lower Saxony,female,No,0.8569915254237288,25385,0.8526849045778119,0.8612981462696457
2007,Lower Saxony,female,Yes,0.1430084745762712,25385,0.13870185373035426,0.14731509542218812
2007,Bremen,male,No,0.8769230769230769,25385,0.8728816330461748,0.880964520799979
2007,Bremen,male,Yes,0.12307692307692308,25385,0.11903547920002101,0.12711836695382517
2007,Bremen,female,No,0.8780487804878049,25385,0.8740232800026648,0.8820742809729449
2007,Bremen,female,Yes,0.12195121951219512,25385,0.11792571902705505,0.12597671999733517
2007,North Rhine-Westphalia,male,No,0.8836509528585758,25385,0.879706477221546,0.8875954284956055
2007,North Rhine-Westphalia,male,Yes,0.11634904714142427,25385,0.11240457150439455,0.120293522778454
2007,North Rhine-Westphalia,female,No,0.8719927371765774,25385,0.8678827428069585,0.8761027315461963
2007,North Rhine-Westphalia,female,Yes,0.12800726282342262,25385,0.12389726845380367,0.13211725719304157
2007,Hesse,male,No,0.8935532233883059,25385,0.8897592528176477,0.8973471939589641
2007,Hesse,male,Yes,0.10644677661169415,25385,0.1026528060410359,0.1102407471823524
2007,Hesse,female,No,0.8609179415855355,25385,0.8566611349625919,0.8651747482084791
2007,Hesse,female,Yes,0.13908205841446453,25385,0.13482525179152097,0.1433388650374081
2007,"Rhineland-Palatinate, Saarland",male,No,0.8645640074211502,25385,0.8603544822505118,0.8687735325917887
2007,"Rhineland-Palatinate, Saarland",male,Yes,0.13543599257884972,25385,0.13122646740821126,0.1396455177494882
2007,"Rhineland-Palatinate, Saarland",female,No,0.8605388272583201,25385,0.8562771615585247,0.8648004929581155
2007,"Rhineland-Palatinate, Saarland",female,Yes,0.13946117274167988,25385,0.13519950704188455,0.1437228384414752
2007,Baden-Wuerttemberg,male,No,0.9047217537942664,25385,0.9011099688676794,0.9083335387208535
2007,Baden-Wuerttemberg,male,Yes,0.09527824620573355,25385,0.09166646127914647,0.09889003113232063
2007,Baden-Wuerttemberg,female,No,0.8917246713070379,25385,0.8879021700747399,0.8955471725393359
2007,Baden-Wuerttemberg,female,Yes,0.10827532869296211,25385,0.10445282746066413,0.11209782992526009
2007,Bavaria,male,No,0.8960573476702509,25385,0.8923030190214241,0.8998116763190778
2007,Bavaria,male,Yes,0.1039426523297491,25385,0.1001883236809222,0.107696980978576
2007,Bavaria,female,No,0.8725868725868726,25385,0.86848503072596,0.8766887144477853
2007,Bavaria,female,Yes,0.1274131274131274,25385,0.12331128555221472,0.1315149692740401
2007,Berlin,male,No,0.9152046783625731,25385,0.9117776906351794,0.9186316660899668
2007,Berlin,male,Yes,0.0847953216374269,25385,0.0813683339100332,0.08822230936482059
2007,Berlin,female,No,0.9039408866995073,25385,0.9003158968940169,0.9075658765049978
2007,Berlin,female,Yes,0.0960591133004926,25385,0.09243412349500214,0.09968410310598307
2007,Brandenburg,male,No,0.8560975609756097,25385,0.8517797542862916,0.8604153676649279
2007,Brandenburg,male,Yes,0.14390243902439023,25385,0.13958463233507212,0.14822024571370834
2007,Brandenburg,female,No,0.8418708240534521,25385,0.8373823758194398,0.8463592722874645
2007,Brandenburg,female,Yes,0.15812917594654788,25385,0.15364072771253548,0.16261762418056028
2007,Mecklenburg-Western Pomerania,male,No,0.9063829787234042,25385,0.9027995335237604,0.909966423923048
2007,Mecklenburg-Western Pomerania,male,Yes,0.09361702127659574,25385,0.09003357607695192,0.09720046647623956
2007,Mecklenburg-Western Pomerania,female,No,0.875,25385,0.8709315730686801,0.8790684269313199
2007,Mecklenburg-Western Pomerania,female,Yes,0.125,25385,0.12093157306868005,0.12906842693131995
2007,Saxony,male,No,0.8778523489932886,25385,0.8738240584661918,0.8818806395203853
2007,Saxony,male,Yes,0.1221476510067114,25385,0.11811936047961466,0.12617594153380815
2007,Saxony,female,No,0.8785900783289817,25385,0.8745722837889822,0.8826078728689812
2007,Saxony,female,Yes,0.12140992167101827,25385,0.11739212713101872,0.12542771621101784
2007,Saxony-Anhalt,male,No,0.9004739336492891,25385,0.8967911900783088,0.9041566772202694
2007,Saxony-Anhalt,male,Yes,0.0995260663507109,25385,0.09584332277973061,0.1032088099216912
2007,Saxony-Anhalt,female,No,0.8587443946188341,25385,0.8544598734740341,0.8630289157636342
2007,Saxony-Anhalt,female,Yes,0.1412556053811659,25385,0.13697108423636586,0.14554012652596596
2007,Thuringa,male,No,0.8493150684931506,25385,0.8449142159748869,0.8537159210114144
2007,Thuringa,male,Yes,0.1506849315068493,25385,0.14628407898858556,0.15508578402511305
2007,Thuringa,female,No,0.8776824034334764,25385,0.8736517017881387,0.8817131050788141
2007,Thuringa,female,Yes,0.1223175965665236,25385,0.11828689492118585,0.12634829821186136
2008,Schleswig-Holstein,male,No,0.8648648648648649,23673,0.8605098695756737,0.8692198601540562
2008,Schleswig-Holstein,male,Yes,0.13513513513513514,23673,0.1307801398459439,0.1394901304243264
2008,Schleswig-Holstein,female,No,0.8801369863013698,23673,0.8759993991487691,0.8842745734539705
2008,Schleswig-Holstein,female,Yes,0.11986301369863013,23673,0.11572542654602938,0.12400060085123088
2008,Hamburg,male,No,0.9242424242424242,23673,0.9208716054501914,0.927613243034657
2008,Hamburg,male,Yes,0.07575757575757576,23673,0.07238675696534301,0.07912839454980851
2008,Hamburg,female,No,0.910958904109589,23673,0.9073308474306785,0.9145869607884995
2008,Hamburg,female,Yes,0.08904109589041095,23673,0.08541303921150045,0.09266915256932146
2008,Lower Saxony,male,No,0.894484412470024,23673,0.890570833321232,0.898397991618816
2008,Lower Saxony,male,Yes,0.10551558752997602,23673,0.101602008381184,0.10942916667876804
2008,Lower Saxony,female,No,0.8712541620421753,23673,0.8669876944185092,0.8755206296658414
2008,Lower Saxony,female,Yes,0.12874583795782463,23673,0.12447937033415847,0.13301230558149077
2008,Bremen,male,No,0.9193548387096774,23673,0.9158861912436952,0.9228234861756596
2008,Bremen,male,Yes,0.08064516129032258,23673,0.07717651382434043,0.08411380875630473
2008,Bremen,female,No,0.92,23673,0.9165440430059735,0.9234559569940266
2008,Bremen,female,Yes,0.08,23673,0.07654404300597341,0.0834559569940266
2008,North Rhine-Westphalia,male,No,0.8964959568733154,23673,0.8926155054844739,0.9003764082621569
2008,North Rhine-Westphalia,male,Yes,0.10350404312668464,23673,0.09962359173784312,0.10738449451552616
2008,North Rhine-Westphalia,female,No,0.8816108685104318,23673,0.8774953571263107,0.8857263798945529
2008,North Rhine-Westphalia,female,Yes,0.11838913148956817,23673,0.11427362010544706,0.12250464287368928
2008,Hesse,male,No,0.9093799682034976,23673,0.905723058649609,0.9130368777573863
2008,Hesse,male,Yes,0.09062003179650238,23673,0.08696312224261371,0.09427694135039105
2008,Hesse,female,No,0.8695014662756598,23673,0.8652103785060385,0.8737925540452811
2008,Hesse,female,Yes,0.13049853372434017,23673,0.12620744595471892,0.13478962149396143
2008,"Rhineland-Palatinate, Saarland",male,No,0.8787878787878788,23673,0.8746302618123443,0.8829454957634133
2008,"Rhineland-Palatinate, Saarland",male,Yes,0.12121212121212122,23673,0.11705450423658664,0.1253697381876558
2008,"Rhineland-Palatinate, Saarland",female,No,0.8528428093645485,23673,0.8483299202524125,0.8573556984766845
2008,"Rhineland-Palatinate, Saarland",female,Yes,0.14715719063545152,23673,0.14264430152331553,0.1516700797475875
2008,Baden-Wuerttemberg,male,No,0.895482728077945,23673,0.8915855337497139,0.8993799224061761
2008,Baden-Wuerttemberg,male,Yes,0.10451727192205491,23673,0.10062007759382387,0.10841446625028596
2008,Baden-Wuerttemberg,female,No,0.8885245901639345,23673,0.8845154274108253,0.8925337529170436
2008,Baden-Wuerttemberg,female,Yes,0.11147540983606558,23673,0.10746624708295648,0.11548457258917467
2008,Bavaria,male,No,0.8877862595419848,23673,0.8837655134232536,0.8918070056607159
2008,Bavaria,male,Yes,0.11221374045801527,23673,0.10819299433928409,0.11623448657674645
2008,Bavaria,female,No,0.8934540389972145,23673,0.8895236636597936,0.8973844143346354
2008,Bavaria,female,Yes,0.10654596100278552,23673,0.1026155856653646,0.11047633634020643
2008,Berlin,male,No,0.8957055214723927,23673,0.8918119988134393,0.8995990441313461
2008,Berlin,male,Yes,0.10429447852760736,23673,0.10040095586865394,0.10818800118656077
2008,Berlin,female,No,0.882051282051282,23673,0.8779424068334047,0.8861601572691593
2008,Berlin,female,Yes,0.11794871794871795,23673,0.11383984273084068,0.12205759316659522
2008,Brandenburg,male,No,0.8698979591836735,23673,0.8656124183962904,0.8741834999710566
2008,Brandenburg,male,Yes,0.13010204081632654,23673,0.1258165000289434,0.13438758160370967
2008,Brandenburg,female,No,0.8654292343387471,23673,0.8610819247925722,0.869776543884922
2008,Brandenburg,female,Yes,0.1345707656612529,23673,0.13022345611507805,0.13891807520742774
2008,Mecklenburg-Western Pomerania,male,No,0.8626609442060086,23673,0.8582761772201664,0.8670457111918508
2008,Mecklenburg-Western Pomerania,male,Yes,0.13733905579399142,23673,0.1329542888081492,0.14172382277983364
2008,Mecklenburg-Western Pomerania,female,No,0.8515625,23673,0.8470334251085883,0.8560915748914117
2008,Mecklenburg-Western Pomerania,female,Yes,0.1484375,23673,0.14390842510858823,0.15296657489141177
2008,Saxony,male,No,0.8917378917378918,23673,0.8877797961980716,0.8956959872777119
2008,Saxony,male,Yes,0.10826210826210826,23673,0.10430401272228802,0.1122202038019285
2008,Saxony,female,No,0.8473177441540578,23673,0.842735830961571,0.8518996573465446
2008,Saxony,female,Yes,0.15268225584594222,23673,0.14810034265345545,0.157264169038429
2008,Saxony-Anhalt,male,No,0.8925831202046036,23673,0.888638637795715,0.8965276026134923
2008,Saxony-Anhalt,male,Yes,0.10741687979539642,23673,0.10347239738650771,0.11136136220428514
2008,Saxony-Anhalt,female,No,0.8687350835322196,23673,0.8644333110620072,0.8730368560024321
2008,Saxony-Anhalt,female,Yes,0.13126491646778043,23673,0.12696314399756792,0.13556668893799295
2008,Thuringa,male,No,0.8693586698337292,23673,0.8650655875360355,0.873651752131423
2008,Thuringa,male,Yes,0.13064133016627077,23673,0.12634824786857707,0.13493441246396448
2008,Thuringa,female,No,0.8766816143497758,23673,0.872493058727772,0.8808701699717795
2008,Thuringa,female,Yes,0.12331838565022421,23673,0.11912983002822047,0.12750694127222795
2009,Schleswig-Holstein,male,No,0.8709677419354839,21983,0.8665361192657662,0.8753993646052015
2009,Schleswig-Holstein,male,Yes,0.12903225806451613,21983,0.12460063539479851,0.13346388073423374
2009,Schleswig-Holstein,female,No,0.8390804597701149,21983,0.8342228929134424,0.8439380266267874
2009,Schleswig-Holstein,female,Yes,0.16091954022988506,21983,0.1560619733732126,0.16577710708655752
2009,Hamburg,male,No,0.9126984126984127,21983,0.9089668795062571,0.9164299458905683
2009,Hamburg,male,Yes,0.0873015873015873,21983,0.08357005410943175,0.09103312049374285
2009,Hamburg,female,No,0.9219858156028369,21983,0.918440446158041,0.9255311850476328
2009,Hamburg,female,Yes,0.07801418439716312,21983,0.07446881495236729,0.08155955384195895
2009,Lower Saxony,male,No,0.8897338403041825,21983,0.8855932356059802,0.8938744450023847
2009,Lower Saxony,male,Yes,0.11026615969581749,21983,0.10612555499761532,0.11440676439401966
2009,Lower Saxony,female,No,0.8574821852731591,21983,0.8528609325264217,0.8621034380198965
2009,Lower Saxony,female,Yes,0.14251781472684086,21983,0.13789656198010347,0.14713906747357824
2009,Bremen,male,No,0.9642857142857143,21983,0.9618324945935492,0.9667389339778794
2009,Bremen,male,Yes,0.03571428571428571,21983,0.03326106602212061,0.038167505406450815
2009,Bremen,female,No,0.953125,21983,0.9503307956637579,0.9559192043362421
2009,Bremen,female,Yes,0.046875,21983,0.04408079566375787,0.04966920433624213
2009,North Rhine-Westphalia,male,No,0.8887608069164266,21983,0.8846042478762972,0.8929173659565559
2009,North Rhine-Westphalia,male,Yes,0.11123919308357348,21983,0.10708263404344417,0.11539575212370279
2009,North Rhine-Westphalia,female,No,0.8567639257294429,21983,0.8521329832970862,0.8613948681617997
2009,North Rhine-Westphalia,female,Yes,0.14323607427055704,21983,0.1386051318382003,0.14786701670291377
2009,Hesse,male,No,0.8637931034482759,21983,0.8592587329137735,0.8683274739827782
2009,Hesse,male,Yes,0.13620689655172413,21983,0.13167252601722174,0.14074126708622653
2009,Hesse,female,No,0.8767772511848341,21983,0.8724321221868169,0.8811223801828513
2009,Hesse,female,Yes,0.12322274881516587,21983,0.11887761981714873,0.12756787781318302
2009,"Rhineland-Palatinate, Saarland",male,No,0.8639308855291576,21983,0.8593984475421212,0.868463323516194
2009,"Rhineland-Palatinate, Saarland",male,Yes,0.13606911447084233,21983,0.1315366764838059,0.14060155245787875
2009,"Rhineland-Palatinate, Saarland",female,No,0.8425760286225402,21983,0.8377615133006656,0.8473905439444148
2009,"Rhineland-Palatinate, Saarland",female,Yes,0.15742397137745975,21983,0.15260945605558515,0.16223848669933436
2009,Baden-Wuerttemberg,male,No,0.8993020937188435,21983,0.8953239944700748,0.9032801929676122
2009,Baden-Wuerttemberg,male,Yes,0.10069790628115653,21983,0.09671980703238779,0.10467600552992527
2009,Baden-Wuerttemberg,female,No,0.8888888888888888,21983,0.8847344241669861,0.8930433536107916
2009,Baden-Wuerttemberg,female,Yes,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,Bavaria,male,No,0.8724614134849715,21983,0.8680517392678181,0.876871087702125
2009,Bavaria,male,Yes,0.12753858651502845,21983,0.12312891229787501,0.13194826073218188
2009,Bavaria,female,No,0.8623452294246177,21983,0.8577906444672538,0.8668998143819815
2009,Bavaria,female,Yes,0.13765477057538236,21983,0.13310018561801853,0.1422093555327462
2009,Berlin,male,No,0.8892405063291139,21983,0.8850918000284262,0.8933892126298015
2009,Berlin,male,Yes,0.11075949367088607,21983,0.10661078737019838,0.11490819997157375
2009,Berlin,female,No,0.8712328767123287,21983,0.8668051356415306,0.8756606177831269
2009,Berlin,female,Yes,0.12876712328767123,21983,0.12433938221687307,0.1331948643584694
2009,Brandenburg,male,No,0.8703703703703703,21983,0.8659300246966155,0.8748107160441252
2009,Brandenburg,male,Yes,0.12962962962962962,21983,0.1251892839558748,0.13406997530338444
2009,Brandenburg,female,No,0.8259803921568627,21983,0.8209685595984533,0.8309922247152721
2009,Brandenburg,female,Yes,0.17401960784313725,21983,0.1690077752847278,0.1790314404015467
2009,Mecklenburg-Western Pomerania,male,No,0.8558558558558559,21983,0.8512127198343251,0.8604989918773867
2009,Mecklenburg-Western Pomerania,male,Yes,0.14414414414414414,21983,0.1395010081226134,0.14878728016567488
2009,Mecklenburg-Western Pomerania,female,No,0.8346774193548387,21983,0.8297667803206629,0.8395880583890146
2009,Mecklenburg-Western Pomerania,female,Yes,0.16532258064516128,21983,0.16041194161098546,0.1702332196793371
2009,Saxony,male,No,0.8809523809523809,21983,0.8766713421400704,0.8852334197646915
2009,Saxony,male,Yes,0.11904761904761904,21983,0.11476658023530852,0.12332865785992957
2009,Saxony,female,No,0.8917748917748918,21983,0.8876680854138277,0.8958816981359559
2009,Saxony,female,Yes,0.10822510822510822,21983,0.10411830186404411,0.11233191458617234
2009,Saxony-Anhalt,male,No,0.8907103825136612,21983,0.8865858920698493,0.8948348729574731
2009,Saxony-Anhalt,male,Yes,0.1092896174863388,21983,0.10516512704252691,0.11341410793015068
2009,Saxony-Anhalt,female,No,0.8756218905472637,21983,0.8712593158893734,0.8799844652051539
2009,Saxony-Anhalt,female,Yes,0.12437810945273632,21983,0.12001553479484611,0.12874068411062653
2009,Thuringa,male,No,0.8312020460358056,21983,0.8262504012505514,0.8361536908210598
2009,Thuringa,male,Yes,0.16879795396419436,21983,0.1638463091789401,0.17374959874944862
2009,Thuringa,female,No,0.8621495327102804,21983,0.8575922285880355,0.8667068368325253
2009,Thuringa,female,Yes,0.1378504672897196,21983,0.13329316316747475,0.14240777141196448
2010,Schleswig-Holstein,male,No,0.9009009009009009,35837,0.8978073047992045,0.9039944970025974
2010,Schleswig-Holstein,male,Yes,0.0990990990990991,35837,0.09600550299740267,0.10219269520079553
2010,Schleswig-Holstein,female,No,0.8275,35837,0.823588270646985,0.831411729353015
2010,Schleswig-Holstein,female,Yes,0.1725,35837,0.16858827064698506,0.1764117293530149
2010,Hamburg,male,No,0.9064327485380117,35837,0.9034175217833705,0.9094479752926529
2010,Hamburg,male,Yes,0.0935672514619883,35837,0.09055202470734718,0.09658247821662942
2010,Hamburg,female,No,0.8773584905660378,35837,0.8739622571310459,0.8807547240010296
2010,Hamburg,female,Yes,0.12264150943396226,35837,0.11924527599897042,0.1260377428689541
2010,Lower Saxony,male,No,0.8945233265720081,35837,0.8913430543546158,0.8977035987894003
2010,Lower Saxony,male,Yes,0.10547667342799188,35837,0.10229640121059966,0.10865694564538411
2010,Lower Saxony,female,No,0.8657214345287739,35837,0.862191369712109,0.8692514993454389
2010,Lower Saxony,female,Yes,0.13427856547122602,35837,0.13074850065456112,0.13780863028789092
2010,Bremen,male,No,0.8947368421052632,35837,0.8915594112717883,0.897914272938738
2010,Bremen,male,Yes,0.10526315789473684,35837,0.1020857270612619,0.10844058872821177
2010,Bremen,female,No,0.84375,35837,0.839990698535103,0.847509301464897
2010,Bremen,female,Yes,0.15625,35837,0.15249069853510305,0.16000930146489695
