"ple0053","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2014","17-34","Sachsen","312","0.922680822055877","0.894857061904496","0.950504582207259"
"Nein","2014","17-34","Sachsen-Anhalt","173","0.89917234715627","0.857954769927715","0.940389924384825"
"Nein","2014","17-34","Thueringen","171","0.795198777513547","0.740090275619219","0.850307279407874"
"Nein","2014","35-65","Schleswig-Holstein","427","0.880175663875765","0.85147957335452","0.90887175439701"
"Nein","2014","35-65","Hamburg","209","0.862607980405674","0.818686236120331","0.906529724691018"
"Nein","2014","35-65","Niedersachsen","1285","0.850895283342766","0.832574310461189","0.869216256224342"
"Nein","2014","35-65","Bremen","90","0.807039952144257","0.732957378991555","0.881122525296959"
"Nein","2014","35-65","Nordrhein-Westfalen","2850","0.857312301807801","0.845308039258986","0.869316564356616"
"Nein","2014","35-65","Hessen","1007","0.865714284342882","0.846042335454337","0.885386233231426"
"Nein","2014","35-65","Rheinland-Pfalz,Saarland","794","0.889158510774656","0.868602688356016","0.909714333193297"
"Nein","2014","35-65","Baden-Wuerttemberg","1703","0.904545940996516","0.891288043533516","0.917803838459517"
"Nein","2014","35-65","Bayern","2308","0.896315249873113","0.884547471786836","0.908083027959389"
"Nein","2014","35-65","Saarland","","","",""
"Nein","2014","35-65","Berlin","498","0.937642240956254","0.917247647951239","0.958036833961269"
"Nein","2014","35-65","Brandenburg","540","0.879065959874103","0.853106431893767","0.90502548785444"
"Nein","2014","35-65","Mecklenburg-Vorpommern","281","0.839081003101351","0.798502276266989","0.879659729935712"
"Nein","2014","35-65","Sachsen","830","0.905501262293082","0.886557864117698","0.924444660468467"
"Nein","2014","35-65","Sachsen-Anhalt","478","0.849618139625004","0.819772430210484","0.879463849039524"
"Nein","2014","35-65","Thueringen","500","0.882806827172802","0.856516368297718","0.909097286047887"
"Nein","2014","66 +","Schleswig-Holstein","142","0.813670921177637","0.757562642801609","0.869779199553665"
"Nein","2014","66 +","Hamburg","77","0.746814629983874","0.660280399519765","0.833348860447983"
"Nein","2014","66 +","Niedersachsen","399","0.832471812312249","0.799132757304673","0.865810867319825"
"Nein","2014","66 +","Bremen","31","0.901287447173524","0.803852513567375","0.998722380779674"
"Nein","2014","66 +","Nordrhein-Westfalen","740","0.795812570366827","0.769891070172396","0.821734070561259"
"Nein","2014","66 +","Hessen","231","0.80491234970505","0.758744031176612","0.851080668233488"
"Nein","2014","66 +","Rheinland-Pfalz,Saarland","233","0.793560607610324","0.746896226928251","0.840224988292397"
"Nein","2014","66 +","Baden-Wuerttemberg","448","0.810027622280348","0.777123757385354","0.842931487175341"
"Nein","2014","66 +","Bayern","601","0.76926403100527","0.7395064179557","0.79902164405484"
"Nein","2014","66 +","Saarland","","","",""
"Nein","2014","66 +","Berlin","160","0.759873915210394","0.700967466069453","0.818780364351335"
"Nein","2014","66 +","Brandenburg","180","0.788900337541996","0.736945168953351","0.84085550613064"
"Nein","2014","66 +","Mecklenburg-Vorpommern","97","0.740091676799585","0.662266336308933","0.817917017290238"
"Nein","2014","66 +","Sachsen","270","0.79044462203841","0.747436151383614","0.833453092693206"
"Nein","2014","66 +","Sachsen-Anhalt","165","0.78678105482225","0.731252702093553","0.842309407550948"
"Nein","2014","66 +","Thueringen","162","0.801405521079765","0.747319541693062","0.855491500466469"
"Ja","2015","17-34","Schleswig-Holstein","29","","",""
"Ja","2015","17-34","Hamburg","8","","",""
"Ja","2015","17-34","Niedersachsen","80","0.126284144787815","0.0994585125863291","0.153109776989302"
"Ja","2015","17-34","Bremen","4","","",""
"Ja","2015","17-34","Nordrhein-Westfalen","150","0.10974081521729","0.0925907776247532","0.126890852809827"
"Ja","2015","17-34","Hessen","38","0.115182778271417","0.0829574036850078","0.147408152857827"
"Ja","2015","17-34","Rheinland-Pfalz,Saarland","33","0.0723769842611637","0.0450748850103476","0.0996790835119798"
"Ja","2015","17-34","Baden-Wuerttemberg","75","0.0891151366877085","0.067856714536859","0.110373558838558"
"Ja","2015","17-34","Bayern","89","0.100550003518113","0.0808146358755881","0.120285371160638"
"Ja","2015","17-34","Saarland","","","",""
"Ja","2015","17-34","Berlin","22","","",""
"Ja","2015","17-34","Brandenburg","17","","",""
"Ja","2015","17-34","Mecklenburg-Vorpommern","13","","",""
"Ja","2015","17-34","Sachsen","52","0.108317261008951","0.0741057327782718","0.14252878923963"
"Ja","2015","17-34","Sachsen-Anhalt","19","","",""
"Ja","2015","17-34","Thueringen","27","","",""
"Ja","2015","35-65","Schleswig-Holstein","58","0.106680433918697","0.0787713891740507","0.134589478663343"
"Ja","2015","35-65","Hamburg","28","","",""
"Ja","2015","35-65","Niedersachsen","153","0.11611968688881","0.0989856482015492","0.133253725576071"
"Ja","2015","35-65","Bremen","12","","",""
"Ja","2015","35-65","Nordrhein-Westfalen","329","0.115057703936988","0.103581845181472","0.126533562692503"
"Ja","2015","35-65","Hessen","115","0.102697805615062","0.0843277574999747","0.12106785373015"
"Ja","2015","35-65","Rheinland-Pfalz,Saarland","96","0.125092583710788","0.102956475079728","0.147228692341847"
"Ja","2015","35-65","Baden-Wuerttemberg","157","0.0903474779872288","0.0769274656867484","0.103767490287709"
"Ja","2015","35-65","Bayern","263","0.121723176696541","0.108581689507083","0.134864663885999"
"Ja","2015","35-65","Saarland","","","",""
"Ja","2015","35-65","Berlin","58","0.127602480022742","0.0980002145686345","0.15720474547685"
"Ja","2015","35-65","Brandenburg","70","0.112947005993321","0.087142454419108","0.138751557567534"
"Ja","2015","35-65","Mecklenburg-Vorpommern","40","0.126509279813175","0.0899153711845361","0.163103188441815"
"Ja","2015","35-65","Sachsen","87","0.0948290815153845","0.075075047156448","0.114583115874321"
"Ja","2015","35-65","Sachsen-Anhalt","56","0.132832944119364","0.103290365781618","0.16237552245711"
"Ja","2015","35-65","Thueringen","79","0.172113295494003","0.139976481407534","0.204250109580471"
"Ja","2015","66 +","Schleswig-Holstein","34","0.165285973743618","0.110565693384125","0.22000625410311"
"Ja","2015","66 +","Hamburg","19","","",""
"Ja","2015","66 +","Niedersachsen","94","0.196321558977646","0.161043168194879","0.231599949760414"
"Ja","2015","66 +","Bremen","4","","",""
"Ja","2015","66 +","Nordrhein-Westfalen","207","0.228990246304207","0.20164493475749","0.256335557850925"
"Ja","2015","66 +","Hessen","53","0.224192778357548","0.174630489156392","0.273755067558704"
"Ja","2015","66 +","Rheinland-Pfalz,Saarland","79","0.278939179928337","0.227322531558402","0.330555828298273"
"Ja","2015","66 +","Baden-Wuerttemberg","116","0.213965311651547","0.179247028755539","0.248683594547556"
"Ja","2015","66 +","Bayern","176","0.246331855495308","0.215495160299945","0.27716855069067"
"Ja","2015","66 +","Saarland","","","",""
"Ja","2015","66 +","Berlin","38","0.193355649994525","0.137493588536743","0.249217711452306"
"Ja","2015","66 +","Brandenburg","70","0.285812940807408","0.228772023329327","0.34285385828549"
"Ja","2015","66 +","Mecklenburg-Vorpommern","19","","",""
"Ja","2015","66 +","Sachsen","75","0.238115141832899","0.19310534552309","0.283124938142707"
"Ja","2015","66 +","Sachsen-Anhalt","37","0.186695370199369","0.133353952164239","0.240036788234499"
"Ja","2015","66 +","Thueringen","40","0.196410713553038","0.142420371457488","0.250401055648588"
"Nein","2015","17-34","Schleswig-Holstein","197","0.883862996823446","0.84209230625284","0.925633687394053"
"Nein","2015","17-34","Hamburg","88","0.892044717020267","0.829968143435292","0.954121290605242"
"Nein","2015","17-34","Niedersachsen","509","0.873715855212185","0.846890223010698","0.900541487413671"
"Nein","2015","17-34","Bremen","46","0.928505067653185","0.857089505714523","0.999920629591847"
"Nein","2015","17-34","Nordrhein-Westfalen","1126","0.89025918478271","0.873109147190173","0.907409222375247"
"Nein","2015","17-34","Hessen","339","0.884817221728583","0.852591847142173","0.917042596314992"
"Nein","2015","17-34","Rheinland-Pfalz,Saarland","313","0.927623015738836","0.90032091648802","0.954925114989652"
"Nein","2015","17-34","Baden-Wuerttemberg","615","0.910884863312291","0.889626441161442","0.932143285463141"
"Nein","2015","17-34","Bayern","803","0.899449996481887","0.879714628839362","0.919185364124412"
"Nein","2015","17-34","Saarland","","","",""
"Nein","2015","17-34","Berlin","207","0.91554944519277","0.879535350239578","0.951563540145962"
"Nein","2015","17-34","Brandenburg","148","0.86825028002865","0.816643895348559","0.919856664708741"
"Nein","2015","17-34","Mecklenburg-Vorpommern","98","0.89322061224452","0.835768012812109","0.950673211676931"
"Nein","2015","17-34","Sachsen","265","0.891682738991049","0.85747121076037","0.925894267221728"
"Nein","2015","17-34","Sachsen-Anhalt","153","0.9309808968257","0.893098372717871","0.968863420933529"
"Nein","2015","17-34","Thueringen","153","0.795167950258724","0.736210291709755","0.854125608807693"
"Nein","2015","35-65","Schleswig-Holstein","412","0.893319566081303","0.865410521336657","0.921228610825949"
"Nein","2015","35-65","Hamburg","201","0.869180806492362","0.825506989762526","0.912854623222199"
"Nein","2015","35-65","Niedersachsen","1190","0.88388031311119","0.866746274423929","0.901014351798451"
"Nein","2015","35-65","Bremen","77","0.858193620263346","0.785717720872766","0.930669519653926"
"Nein","2015","35-65","Nordrhein-Westfalen","2641","0.884942296063012","0.873466437307497","0.896418154818528"
"Nein","2015","35-65","Hessen","934","0.897302194384938","0.87893214626985","0.915672242500025"
"Nein","2015","35-65","Rheinland-Pfalz,Saarland","762","0.874907416289212","0.852771307658152","0.897043524920272"
"Nein","2015","35-65","Baden-Wuerttemberg","1596","0.909652522012771","0.896232509712291","0.923072534313252"
"Nein","2015","35-65","Bayern","2115","0.878276823303459","0.865135336114001","0.891418310492917"
"Nein","2015","35-65","Saarland","","","",""
"Nein","2015","35-65","Berlin","430","0.872397519977258","0.84279525452315","0.901999785431365"
"Nein","2015","35-65","Brandenburg","508","0.887052994006679","0.861248442432466","0.912857545580892"
"Nein","2015","35-65","Mecklenburg-Vorpommern","277","0.873490720186825","0.836896811558186","0.910084628815464"
"Nein","2015","35-65","Sachsen","758","0.905170918484616","0.885416884125679","0.924924952843552"
"Nein","2015","35-65","Sachsen-Anhalt","451","0.867167055880636","0.83762447754289","0.896709634218382"
"Nein","2015","35-65","Thueringen","451","0.827886704505997","0.795749890419529","0.860023518592466"
"Nein","2015","66 +","Schleswig-Holstein","143","0.834714026256382","0.77999374589689","0.889434306615875"
"Nein","2015","66 +","Hamburg","82","0.80442508510896","0.727070371663287","0.881779798554634"
"Nein","2015","66 +","Niedersachsen","393","0.803678441022354","0.768400050239586","0.838956831805121"
"Nein","2015","66 +","Bremen","29","","",""
"Nein","2015","66 +","Nordrhein-Westfalen","700","0.771009753695793","0.743664442149075","0.79835506524251"
"Nein","2015","66 +","Hessen","219","0.775807221642452","0.726244932441296","0.825369510843608"
"Nein","2015","66 +","Rheinland-Pfalz,Saarland","211","0.721060820071663","0.669444171701727","0.772677468441598"
"Nein","2015","66 +","Baden-Wuerttemberg","420","0.786034688348453","0.751316405452444","0.820752971244461"
"Nein","2015","66 +","Bayern","574","0.753668144504692","0.72283144930933","0.784504839700054"
"Nein","2015","66 +","Saarland","","","",""
"Nein","2015","66 +","Berlin","154","0.806644350005475","0.750782288547694","0.862506411463257"
"Nein","2015","66 +","Brandenburg","171","0.714187059192592","0.65714614171451","0.771227976670673"
"Nein","2015","66 +","Mecklenburg-Vorpommern","110","0.854439557862735","0.793581849845511","0.915297265879959"
"Nein","2015","66 +","Sachsen","269","0.761884858167101","0.716875061857293","0.80689465447691"
"Nein","2015","66 +","Sachsen-Anhalt","168","0.813304629800631","0.759963211765501","0.866646047835761"
"Nein","2015","66 +","Thueringen","168","0.803589286446962","0.749598944351412","0.857579628542512"
"Ja","2016","17-34","Schleswig-Holstein","24","","",""
"Ja","2016","17-34","Hamburg","5","","",""
"Ja","2016","17-34","Niedersachsen","71","0.115356310410568","0.089837835485096","0.14087478533604"
"Ja","2016","17-34","Bremen","8","","",""
"Ja","2016","17-34","Nordrhein-Westfalen","131","0.0982319181588571","0.0816594886744815","0.114804347643233"
"Ja","2016","17-34","Hessen","36","0.093501204641628","0.0635518824972441","0.123450526786012"
"Ja","2016","17-34","Rheinland-Pfalz,Saarland","28","","",""
"Ja","2016","17-34","Baden-Wuerttemberg","81","0.0911563027989153","0.0693941725366695","0.112918433061161"
"Ja","2016","17-34","Bayern","111","0.113464233810309","0.0924255487604031","0.134502918860215"
"Ja","2016","17-34","Saarland","","","",""
"Ja","2016","17-34","Berlin","21","","",""
"Ja","2016","17-34","Brandenburg","22","","",""
"Ja","2016","17-34","Mecklenburg-Vorpommern","13","","",""
"Ja","2016","17-34","Sachsen","24","","",""
"Ja","2016","17-34","Sachsen-Anhalt","22","","",""
"Ja","2016","17-34","Thueringen","27","","",""
"Ja","2016","35-65","Schleswig-Holstein","65","0.115315679162494","0.0860318181616074","0.14459954016338"
"Ja","2016","35-65","Hamburg","26","","",""
"Ja","2016","35-65","Niedersachsen","134","0.100985302724807","0.084536506740129","0.117434098709485"
"Ja","2016","35-65","Bremen","16","","",""
"Ja","2016","35-65","Nordrhein-Westfalen","360","0.103630505675274","0.0925511904794651","0.114709820871082"
"Ja","2016","35-65","Hessen","110","0.133753762480391","0.112343984657859","0.155163540302922"
"Ja","2016","35-65","Rheinland-Pfalz,Saarland","92","0.0974051155252732","0.0773774946277357","0.117432736422811"
"Ja","2016","35-65","Baden-Wuerttemberg","165","0.094687049276691","0.0805771148191014","0.108796983734281"
"Ja","2016","35-65","Bayern","264","0.123398687320432","0.109841982558358","0.136955392082506"
"Ja","2016","35-65","Saarland","","","",""
"Ja","2016","35-65","Berlin","53","0.150390085320779","0.118511876261861","0.182268294379697"
"Ja","2016","35-65","Brandenburg","67","0.145683246388028","0.11617277235483","0.175193720421226"
"Ja","2016","35-65","Mecklenburg-Vorpommern","34","0.108231944188631","0.0728995105493397","0.143564377827922"
"Ja","2016","35-65","Sachsen","82","0.0796191150026837","0.0610227373692876","0.0982154926360799"
"Ja","2016","35-65","Sachsen-Anhalt","51","0.16071491516726","0.128096229721037","0.193333600613483"
"Ja","2016","35-65","Thueringen","70","0.148559576680545","0.118194789433594","0.178924363927495"
"Ja","2016","66 +","Schleswig-Holstein","34","0.190074917087949","0.128895634931017","0.251254199244882"
"Ja","2016","66 +","Hamburg","23","","",""
"Ja","2016","66 +","Niedersachsen","93","0.188829535830403","0.153559285023265","0.224099786637541"
"Ja","2016","66 +","Bremen","2","","",""
"Ja","2016","66 +","Nordrhein-Westfalen","188","0.23350530617706","0.205521693157418","0.261488919196703"
"Ja","2016","66 +","Hessen","52","0.224435848800356","0.174298397905681","0.274573299695031"
"Ja","2016","66 +","Rheinland-Pfalz,Saarland","70","0.212567921344766","0.165561519276338","0.259574323413195"
"Ja","2016","66 +","Baden-Wuerttemberg","88","0.208344579184163","0.172993448504967","0.243695709863359"
"Ja","2016","66 +","Bayern","150","0.20672133178888","0.177405539305531","0.23603712427223"
"Ja","2016","66 +","Saarland","","","",""
"Ja","2016","66 +","Berlin","44","0.239952723589329","0.180013111118767","0.299892336059892"
"Ja","2016","66 +","Brandenburg","50","0.259964477658938","0.203155936393525","0.316773018924352"
"Ja","2016","66 +","Mecklenburg-Vorpommern","26","","",""
"Ja","2016","66 +","Sachsen","74","0.212423898897931","0.168689173427966","0.256158624367896"
"Ja","2016","66 +","Sachsen-Anhalt","37","0.136442020437628","0.0871119835060017","0.185772057369255"
"Ja","2016","66 +","Thueringen","40","0.150435930832229","0.101616991682327","0.19925486998213"
"Nein","2016","17-34","Schleswig-Holstein","179","0.849857984359402","0.800719204051157","0.898996764667647"
"Nein","2016","17-34","Hamburg","92","0.978607966135875","0.949814586992419","1.00740134527933"
"Nein","2016","17-34","Niedersachsen","531","0.884643689589432","0.859125214663959","0.910162164514904"
"Nein","2016","17-34","Bremen","40","0.855251693704635","0.755715463331705","0.954787924077565"
"Nein","2016","17-34","Nordrhein-Westfalen","1108","0.901768081841143","0.885195652356767","0.918340511325518"
"Nein","2016","17-34","Hessen","327","0.906498795358372","0.876549473213988","0.936448117502756"
"Nein","2016","17-34","Rheinland-Pfalz,Saarland","319","0.898546516157057","0.866778717723823","0.930314314590292"
"Nein","2016","17-34","Baden-Wuerttemberg","591","0.908843697201085","0.887081566938839","0.93060582746333"
"Nein","2016","17-34","Bayern","762","0.886535766189691","0.865497081139785","0.907574451239597"
"Nein","2016","17-34","Saarland","","","",""
"Nein","2016","17-34","Berlin","208","0.939283974670871","0.908353935287746","0.970214014053997"
"Nein","2016","17-34","Brandenburg","136","0.841132935237083","0.784133729687104","0.898132140787062"
"Nein","2016","17-34","Mecklenburg-Vorpommern","82","0.893536666615927","0.83151513203767","0.955558201194184"
"Nein","2016","17-34","Sachsen","270","0.934290788553978","0.905968484096318","0.962613093011638"
"Nein","2016","17-34","Sachsen-Anhalt","137","0.926097546979443","0.885433806704399","0.966761287254487"
"Nein","2016","17-34","Thueringen","138","0.816663495123479","0.757622704535126","0.875704285711832"
"Nein","2016","35-65","Schleswig-Holstein","392","0.884684320837506","0.85540045983662","0.913968181838393"
"Nein","2016","35-65","Hamburg","207","0.886080820442926","0.845285981501819","0.926875659384033"
"Nein","2016","35-65","Niedersachsen","1155","0.899014697275193","0.882565901290515","0.915463493259871"
"Nein","2016","35-65","Bremen","80","0.826598129377701","0.750864883172259","0.902331375583143"
"Nein","2016","35-65","Nordrhein-Westfalen","2547","0.896369494324726","0.885290179128918","0.907448809520535"
"Nein","2016","35-65","Hessen","861","0.866246237519609","0.844836459697078","0.887656015342141"
"Nein","2016","35-65","Rheinland-Pfalz,Saarland","750","0.902594884474727","0.882567263577189","0.922622505372264"
"Nein","2016","35-65","Baden-Wuerttemberg","1489","0.905312950723309","0.89120301626572","0.919422885180899"
"Nein","2016","35-65","Bayern","1997","0.876601312679568","0.863044607917494","0.890158017441642"
"Nein","2016","35-65","Saarland","","","",""
"Nein","2016","35-65","Berlin","430","0.849609914679221","0.817731705620303","0.881488123738139"
"Nein","2016","35-65","Brandenburg","482","0.854316753611972","0.824806279578774","0.88382722764517"
"Nein","2016","35-65","Mecklenburg-Vorpommern","263","0.891768055811369","0.856435622172078","0.92710048945066"
"Nein","2016","35-65","Sachsen","732","0.920380884997316","0.90178450736392","0.938977262630712"
"Nein","2016","35-65","Sachsen-Anhalt","436","0.83928508483274","0.806666399386517","0.871903770278963"
"Nein","2016","35-65","Thueringen","457","0.851440423319455","0.821075636072505","0.881805210566406"
"Nein","2016","66 +","Schleswig-Holstein","124","0.809925082912051","0.748745800755118","0.871104365068983"
"Nein","2016","66 +","Hamburg","72","0.732467172633201","0.643451001336405","0.821483343929996"
"Nein","2016","66 +","Niedersachsen","380","0.811170464169597","0.775900213362459","0.846440714976735"
"Nein","2016","66 +","Bremen","30","0.945619217362662","0.867049720248896","1.02418871447643"
"Nein","2016","66 +","Nordrhein-Westfalen","690","0.76649469382294","0.738511080803297","0.794478306842582"
"Nein","2016","66 +","Hessen","214","0.775564151199644","0.725426700304969","0.825701602094319"
"Nein","2016","66 +","Rheinland-Pfalz,Saarland","221","0.787432078655233","0.740425676586805","0.834438480723662"
"Nein","2016","66 +","Baden-Wuerttemberg","419","0.791655420815837","0.756304290136641","0.827006551495033"
"Nein","2016","66 +","Bayern","583","0.79327866821112","0.76396287572777","0.822594460694469"
"Nein","2016","66 +","Saarland","","","",""
"Nein","2016","66 +","Berlin","151","0.760047276410671","0.700107663940108","0.819986888881233"
"Nein","2016","66 +","Brandenburg","179","0.740035522341062","0.683226981075648","0.796844063606475"
"Nein","2016","66 +","Mecklenburg-Vorpommern","98","0.751410990975394","0.675340366475018","0.827481615475769"
"Nein","2016","66 +","Sachsen","262","0.787576101102069","0.743841375632104","0.831310826572034"
"Nein","2016","66 +","Sachsen-Anhalt","149","0.863557979562372","0.814227942630745","0.912888016493998"
"Nein","2016","66 +","Thueringen","166","0.849564069167771","0.80074513001787","0.898383008317673"
"Ja","2017","17-34","Schleswig-Holstein","28","","",""
"Ja","2017","17-34","Hamburg","11","","",""
"Ja","2017","17-34","Niedersachsen","75","0.109483879279535","0.0863363050968216","0.132631453462248"
"Ja","2017","17-34","Bremen","5","","",""
"Ja","2017","17-34","Nordrhein-Westfalen","143","0.0999885719681137","0.0839625860793445","0.116014557856883"
"Ja","2017","17-34","Hessen","44","0.0959507854569684","0.0678170534091384","0.124084517504798"
"Ja","2017","17-34","Rheinland-Pfalz,Saarland","35","0.116004040389837","0.0818649898277981","0.150143090951875"
"Ja","2017","17-34","Baden-Wuerttemberg","63","0.0819073295335586","0.0616363342801552","0.102178324786962"
"Ja","2017","17-34","Bayern","103","0.0855810658178271","0.0677263190458633","0.103435812589791"
"Ja","2017","17-34","Saarland","","","",""
"Ja","2017","17-34","Berlin","21","","",""
"Ja","2017","17-34","Brandenburg","26","","",""
"Ja","2017","17-34","Mecklenburg-Vorpommern","15","","",""
"Ja","2017","17-34","Sachsen","46","0.0949439664964145","0.0650346610756955","0.124853271917134"
"Ja","2017","17-34","Sachsen-Anhalt","28","","",""
"Ja","2017","17-34","Thueringen","19","","",""
"Ja","2017","35-65","Schleswig-Holstein","73","0.125142406261574","0.0971569828659812","0.153127829657166"
"Ja","2017","35-65","Hamburg","31","0.11101633854904","0.0734747806977551","0.148557896400325"
"Ja","2017","35-65","Niedersachsen","161","0.124005029537756","0.10725879837664","0.140751260698872"
"Ja","2017","35-65","Bremen","10","","",""
"Ja","2017","35-65","Nordrhein-Westfalen","422","0.131358850983392","0.11970060803561","0.143017093931174"
"Ja","2017","35-65","Hessen","124","0.109467752011555","0.0907947615416522","0.128140742481457"
"Ja","2017","35-65","Rheinland-Pfalz,Saarland","110","0.129792143579642","0.107485945674584","0.1520983414847"
"Ja","2017","35-65","Baden-Wuerttemberg","164","0.109019645275572","0.09444250672175","0.123596783829394"
"Ja","2017","35-65","Bayern","275","0.128886664800645","0.115615928414888","0.142157401186402"
"Ja","2017","35-65","Saarland","","","",""
"Ja","2017","35-65","Berlin","56","0.113010717280871","0.0861825996487469","0.139838834912995"
"Ja","2017","35-65","Brandenburg","76","0.13488320851436","0.108102356037421","0.161664060991299"
"Ja","2017","35-65","Mecklenburg-Vorpommern","45","0.142894795586745","0.105418991548496","0.180370599624995"
"Ja","2017","35-65","Sachsen","93","0.109074480259929","0.0890179234232923","0.129131037096567"
"Ja","2017","35-65","Sachsen-Anhalt","65","0.140369686781804","0.111206003971081","0.169533369592527"
"Ja","2017","35-65","Thueringen","71","0.111604651447281","0.0860667061010047","0.137142596793556"
"Ja","2017","66 +","Schleswig-Holstein","38","0.208487690098339","0.148810669111761","0.268164711084916"
"Ja","2017","66 +","Hamburg","22","","",""
"Ja","2017","66 +","Niedersachsen","112","0.210420516598553","0.174476501723811","0.246364531473295"
"Ja","2017","66 +","Bremen","6","","",""
"Ja","2017","66 +","Nordrhein-Westfalen","209","0.229202807079441","0.201893704853442","0.256511909305441"
"Ja","2017","66 +","Hessen","71","0.279020852852519","0.22601041066277","0.332031295042268"
"Ja","2017","66 +","Rheinland-Pfalz,Saarland","73","0.225512302072477","0.178533311573717","0.272491292571237"
"Ja","2017","66 +","Baden-Wuerttemberg","115","0.219519476935019","0.184704529750487","0.254334424119551"
"Ja","2017","66 +","Bayern","183","0.220764251430908","0.191694352414617","0.249834150447198"
"Ja","2017","66 +","Saarland","","","",""
"Ja","2017","66 +","Berlin","48","0.228207481143291","0.171580672775052","0.28483428951153"
"Ja","2017","66 +","Brandenburg","67","0.335562947117505","0.275948229470855","0.395177664764156"
"Ja","2017","66 +","Mecklenburg-Vorpommern","26","","",""
"Ja","2017","66 +","Sachsen","60","0.178439095952107","0.138497480367197","0.218380711537017"
"Ja","2017","66 +","Sachsen-Anhalt","52","0.264443981237046","0.202541863701828","0.326346098772264"
"Ja","2017","66 +","Thueringen","37","0.129531378286422","0.0840075264141842","0.17505523015866"
"Nein","2017","17-34","Schleswig-Holstein","200","0.896203106089346","0.856613965991199","0.935792246187493"
"Nein","2017","17-34","Hamburg","89","0.905337097124381","0.84795939410637","0.962714800142392"
"Nein","2017","17-34","Niedersachsen","624","0.890516120720465","0.867368546537752","0.913663694903178"
"Nein","2017","17-34","Bremen","53","0.936537642057664","0.873796153944292","0.999279130171037"
"Nein","2017","17-34","Nordrhein-Westfalen","1203","0.900011428031886","0.883985442143117","0.916037413920656"
"Nein","2017","17-34","Hessen","377","0.904049214543032","0.875915482495202","0.932182946590862"
"Nein","2017","17-34","Rheinland-Pfalz,Saarland","303","0.883995959610163","0.849856909048124","0.918135010172202"
"Nein","2017","17-34","Baden-Wuerttemberg","640","0.918092670466441","0.897821675213038","0.938363665719845"
"Nein","2017","17-34","Bayern","840","0.914418934182173","0.896564187410209","0.932273680954137"
"Nein","2017","17-34","Saarland","","","",""
"Nein","2017","17-34","Berlin","219","0.924844974447486","0.891490357763104","0.958199591131868"
"Nein","2017","17-34","Brandenburg","139","0.869365843093133","0.817945404248256","0.92078628193801"
"Nein","2017","17-34","Mecklenburg-Vorpommern","93","0.923116813840492","0.872873273888591","0.973360353792393"
"Nein","2017","17-34","Sachsen","323","0.905056033503585","0.875146728082866","0.934965338924304"
"Nein","2017","17-34","Sachsen-Anhalt","153","0.805673565521853","0.748029539976525","0.863317591067181"
"Nein","2017","17-34","Thueringen","164","0.942332958115367","0.908558485702616","0.976107430528118"
"Nein","2017","35-65","Schleswig-Holstein","464","0.874857593738426","0.846872170342834","0.902843017134019"
"Nein","2017","35-65","Hamburg","238","0.88898366145096","0.851442103599674","0.926525219302245"
"Nein","2017","35-65","Niedersachsen","1327","0.875994970462244","0.859248739301128","0.892741201623359"
"Nein","2017","35-65","Bremen","115","0.877772806270173","0.820352161355427","0.935193451184918"
"Nein","2017","35-65","Nordrhein-Westfalen","2803","0.868641149016608","0.856982906068826","0.88029939196439"
"Nein","2017","35-65","Hessen","950","0.890532247988445","0.871859257518543","0.909205238458348"
"Nein","2017","35-65","Rheinland-Pfalz,Saarland","762","0.870207856420358","0.8479016585153","0.892514054325416"
"Nein","2017","35-65","Baden-Wuerttemberg","1592","0.890980354724428","0.876403216170606","0.90555749327825"
"Nein","2017","35-65","Bayern","2174","0.871113335199355","0.857842598813598","0.884384071585112"
"Nein","2017","35-65","Saarland","","","",""
"Nein","2017","35-65","Berlin","479","0.886989282719129","0.860161165087005","0.913817400351253"
"Nein","2017","35-65","Brandenburg","549","0.86511679148564","0.838335939008701","0.891897643962579"
"Nein","2017","35-65","Mecklenburg-Vorpommern","290","0.857105204413255","0.819629400375005","0.894581008451504"
"Nein","2017","35-65","Sachsen","835","0.890925519740071","0.870868962903433","0.910982076576708"
"Nein","2017","35-65","Sachsen-Anhalt","480","0.859630313218196","0.830466630407472","0.888793996028919"
"Nein","2017","35-65","Thueringen","513","0.88839534855272","0.862857403206444","0.913933293898995"
"Nein","2017","66 +","Schleswig-Holstein","140","0.791512309901661","0.731835288915084","0.851189330888239"
"Nein","2017","66 +","Hamburg","73","0.791730126281846","0.710074126506791","0.873386126056901"
"Nein","2017","66 +","Niedersachsen","382","0.789579483401447","0.753635468526705","0.825523498276189"
"Nein","2017","66 +","Bremen","28","","",""
"Nein","2017","66 +","Nordrhein-Westfalen","701","0.770797192920559","0.74348809069456","0.798106295146558"
"Nein","2017","66 +","Hessen","204","0.720979147147481","0.667968704957732","0.77398958933723"
"Nein","2017","66 +","Rheinland-Pfalz,Saarland","231","0.774487697927523","0.727508707428763","0.821466688426283"
"Nein","2017","66 +","Baden-Wuerttemberg","428","0.780480523064981","0.745665575880449","0.815295470249513"
"Nein","2017","66 +","Bayern","599","0.779235748569092","0.750165849552802","0.808305647585383"
"Nein","2017","66 +","Saarland","","","",""
"Nein","2017","66 +","Berlin","163","0.771792518856709","0.71516571048847","0.828419327224948"
"Nein","2017","66 +","Brandenburg","174","0.664437052882494","0.604822335235844","0.724051770529144"
