year,age_gr,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,18-29 y.,2nd Quintile,No,0.8938714499252616,30607,0.890420812421687,0.8973220874288361
2000,18-29 y.,2nd Quintile,Yes,0.10612855007473841,30607,0.1026779125711638,0.10957918757831302
2000,18-29 y.,3rd Quintile,No,0.8979591836734694,30607,0.8945679247465872,0.9013504426003516
2000,18-29 y.,3rd Quintile,Yes,0.10204081632653061,30607,0.09864955739964844,0.10543207525341279
2000,18-29 y.,4th Quintile,No,0.9273084479371316,30607,0.9243997423267033,0.93021715354756
2000,18-29 y.,4th Quintile,Yes,0.07269155206286837,30607,0.06978284645244,0.07560025767329674
2000,18-29 y.,5th Quintile,No,0.9130434782608695,30607,0.9098867114728312,0.9162002450489078
2000,18-29 y.,5th Quintile,Yes,0.08695652173913043,30607,0.0837997549510921,0.09011328852716877
2000,30-45 y.,1st Quintile,No,0.8850174216027874,30607,0.8814435609003125,0.8885912823052623
2000,30-45 y.,1st Quintile,Yes,0.11498257839721254,30607,0.11140871769473765,0.11855643909968744
2000,30-45 y.,2nd Quintile,No,0.9103068450039339,30607,0.907105597563899,0.9135080924439688
2000,30-45 y.,2nd Quintile,Yes,0.08969315499606609,30607,0.08649190755603114,0.09289440243610103
2000,30-45 y.,3rd Quintile,No,0.9045643153526971,30607,0.9012726110752345,0.9078560196301597
2000,30-45 y.,3rd Quintile,Yes,0.0954356846473029,30607,0.09214398036984024,0.09872738892476556
2000,30-45 y.,4th Quintile,No,0.9167556029882604,30607,0.9136606790370103,0.9198505269395105
2000,30-45 y.,4th Quintile,Yes,0.0832443970117396,30607,0.08014947306048949,0.0863393209629897
2000,30-45 y.,5th Quintile,No,0.9209621993127147,30607,0.9179395760835075,0.9239848225419219
2000,30-45 y.,5th Quintile,Yes,0.07903780068728522,30607,0.076015177458078,0.08206042391649244
2000,46-65 y.,1st Quintile,No,0.8689516129032258,30607,0.8651710251208546,0.8727322006855969
2000,46-65 y.,1st Quintile,Yes,0.1310483870967742,30607,0.1272677993144031,0.13482897487914527
2000,46-65 y.,2nd Quintile,No,0.8673965936739659,30607,0.8635970461062543,0.8711961412416775
2000,46-65 y.,2nd Quintile,Yes,0.13260340632603407,30607,0.12880385875832245,0.13640295389374568
2000,46-65 y.,3rd Quintile,No,0.8603351955307262,30607,0.8564516980892819,0.8642186929721706
2000,46-65 y.,3rd Quintile,Yes,0.13966480446927373,30607,0.13578130702782934,0.14354830191071813
2000,46-65 y.,4th Quintile,No,0.8865671641791045,30607,0.8830143629900047,0.8901199653682044
2000,46-65 y.,4th Quintile,Yes,0.11343283582089553,30607,0.10988003463179569,0.11698563700999537
2000,46-65 y.,5th Quintile,No,0.900709219858156,30607,0.8973588522958528,0.9040595874204592
2000,46-65 y.,5th Quintile,Yes,0.09929078014184398,30607,0.0959404125795407,0.10264114770414726
2000,66 and older,1st Quintile,No,0.8187311178247734,30607,0.8144151523050392,0.8230470833445075
2000,66 and older,1st Quintile,Yes,0.18126888217522658,30607,0.17695291665549248,0.18558484769496067
2000,66 and older,2nd Quintile,No,0.7975567190226877,30607,0.7930550023063972,0.8020584357389781
2000,66 and older,2nd Quintile,Yes,0.2024432809773124,30607,0.197941564261022,0.2069449976936028
2000,66 and older,3rd Quintile,No,0.7907488986784141,30607,0.7861916905464883,0.79530610681034
2000,66 and older,3rd Quintile,Yes,0.2092511013215859,30607,0.20469389318966003,0.21380830945351176
2000,66 and older,4th Quintile,No,0.7709090909090909,30607,0.7662009310428606,0.7756172507753212
2000,66 and older,4th Quintile,Yes,0.2290909090909091,30607,0.22438274922467877,0.23379906895713942
2000,66 and older,5th Quintile,No,0.806060606060606,30607,0.8016310260055728,0.8104901861156393
2000,66 and older,5th Quintile,Yes,0.19393939393939394,30607,0.18950981388436067,0.1983689739944272
2001,18-29 y.,1st Quintile,No,0.87001287001287,27798,0.8660595468946395,0.8739661931311005
2001,18-29 y.,1st Quintile,Yes,0.12998712998713,27798,0.12603380686889948,0.1339404531053605
2001,18-29 y.,2nd Quintile,No,0.8870116156282999,27798,0.8832900057231606,0.8907332255334391
2001,18-29 y.,2nd Quintile,Yes,0.11298838437170011,27798,0.10926677446656086,0.11670999427683937
2001,18-29 y.,3rd Quintile,No,0.9021956087824351,27798,0.8987035718549984,0.9056876457098718
2001,18-29 y.,3rd Quintile,Yes,0.09780439121756487,27798,0.09431235429012814,0.1012964281450016
2001,18-29 y.,4th Quintile,No,0.928374655647383,27798,0.9253432483240911,0.9314060629706749
2001,18-29 y.,4th Quintile,Yes,0.07162534435261708,27798,0.06859393702932524,0.07465675167590892
2001,18-29 y.,5th Quintile,No,0.904320987654321,27798,0.9008630357941875,0.9077789395144545
2001,18-29 y.,5th Quintile,Yes,0.09567901234567901,27798,0.0922210604855455,0.09913696420581251
2001,30-45 y.,1st Quintile,No,0.8782791185729276,27798,0.8744354306510136,0.8821228064948416
2001,30-45 y.,1st Quintile,Yes,0.12172088142707241,27798,0.11787719350515835,0.12556456934898647
2001,30-45 y.,2nd Quintile,No,0.9043869516310461,27798,0.9009300659131402,0.907843837348952
2001,30-45 y.,2nd Quintile,Yes,0.09561304836895389,27798,0.09215616265104794,0.09906993408685984
2001,30-45 y.,3rd Quintile,No,0.9016641452344932,27798,0.8981636648789084,0.905164625590078
2001,30-45 y.,3rd Quintile,Yes,0.09833585476550681,27798,0.09483537440992199,0.10183633512109164
2001,30-45 y.,4th Quintile,No,0.9158819836785939,27798,0.9126190100382484,0.9191449573189393
2001,30-45 y.,4th Quintile,Yes,0.08411801632140616,27798,0.08085504268106071,0.0873809899617516
2001,30-45 y.,5th Quintile,No,0.9157581764122894,27798,0.9124930230977214,0.9190233297268574
2001,30-45 y.,5th Quintile,Yes,0.08424182358771061,27798,0.08097667027314266,0.08750697690227856
2001,46-65 y.,1st Quintile,No,0.8378378378378378,27798,0.8335046846360354,0.8421709910396402
2001,46-65 y.,1st Quintile,Yes,0.16216216216216217,27798,0.15782900896035978,0.16649531536396456
2001,46-65 y.,2nd Quintile,No,0.8873015873015873,27798,0.8835841485236142,0.8910190260795603
2001,46-65 y.,2nd Quintile,Yes,0.1126984126984127,27798,0.10898097392043961,0.11641585147638579
2001,46-65 y.,3rd Quintile,No,0.8708425720620843,27798,0.8669000074820836,0.8747851366420849
2001,46-65 y.,3rd Quintile,Yes,0.12915742793791574,27798,0.1252148633579151,0.13309999251791638
2001,46-65 y.,4th Quintile,No,0.8767491926803014,27798,0.8728847944929158,0.880613590867687
2001,46-65 y.,4th Quintile,Yes,0.1232508073196986,27798,0.11938640913231297,0.12711520550708424
2001,46-65 y.,5th Quintile,No,0.9046920821114369,27798,0.9012401346134098,0.908144029609464
2001,46-65 y.,5th Quintile,Yes,0.09530791788856305,27798,0.09185597039053593,0.09875986538659016
2001,66 and older,1st Quintile,No,0.8025594149908593,27798,0.7978798432724576,0.8072389867092609
2001,66 and older,1st Quintile,Yes,0.19744058500914077,27798,0.19276101329073914,0.2021201567275424
2001,66 and older,2nd Quintile,No,0.8143289606458123,27798,0.8097578543498015,0.818900066941823
2001,66 and older,2nd Quintile,Yes,0.1856710393541877,27798,0.1810999330581769,0.19024214565019848
2001,66 and older,3rd Quintile,No,0.797945205479452,27798,0.7932248966785863,0.8026655142803177
2001,66 and older,3rd Quintile,Yes,0.20205479452054795,27798,0.19733448571968223,0.20677510332141366
2001,66 and older,4th Quintile,No,0.802610114192496,27798,0.7979309955403179,0.807289232844674
2001,66 and older,4th Quintile,Yes,0.19738988580750408,27798,0.19271076715532606,0.2020690044596821
2001,66 and older,5th Quintile,No,0.8133704735376045,27798,0.8087902816356263,0.8179506654395827
2001,66 and older,5th Quintile,Yes,0.18662952646239556,27798,0.18204933456041733,0.19120971836437378
2002,18-29 y.,1st Quintile,No,0.9067930489731437,28961,0.9034447245046815,0.910141373441606
2002,18-29 y.,1st Quintile,Yes,0.09320695102685624,28961,0.08985862655839401,0.09655527549531846
2002,18-29 y.,2nd Quintile,No,0.8766467065868263,28961,0.872859343239298,0.8804340699343546
2002,18-29 y.,2nd Quintile,Yes,0.12335329341317365,28961,0.1195659300656454,0.1271406567607019
2002,18-29 y.,3rd Quintile,No,0.9165687426556992,28961,0.9133838396538927,0.9197536456575057
2002,18-29 y.,3rd Quintile,Yes,0.08343125734430082,28961,0.08024635434249427,0.08661616034610736
2002,18-29 y.,4th Quintile,No,0.9182305630026809,28961,0.9150746816278329,0.9213864443775289
2002,18-29 y.,4th Quintile,Yes,0.08176943699731903,28961,0.07861355562247098,0.08492531837216709
2002,18-29 y.,5th Quintile,No,0.9287531806615776,28961,0.9257905180821444,0.9317158432410109
2002,18-29 y.,5th Quintile,Yes,0.07124681933842239,28961,0.06828415675898913,0.07420948191785565
2002,30-45 y.,1st Quintile,No,0.8997524752475248,28961,0.8962934984514349,0.9032114520436146
2002,30-45 y.,1st Quintile,Yes,0.10024752475247525,28961,0.09678854795638533,0.10370650154856517
2002,30-45 y.,2nd Quintile,No,0.9102920723226704,28961,0.9070008661647713,0.9135832784805695
2002,30-45 y.,2nd Quintile,Yes,0.08970792767732963,28961,0.08641672151943046,0.0929991338352288
2002,30-45 y.,3rd Quintile,No,0.9087323943661972,28961,0.9054155459201673,0.9120492428122272
2002,30-45 y.,3rd Quintile,Yes,0.09126760563380282,28961,0.08795075718777286,0.09458445407983278
2002,30-45 y.,4th Quintile,No,0.9159763313609467,28961,0.9127811740857303,0.919171488636163
2002,30-45 y.,4th Quintile,Yes,0.08402366863905325,28961,0.0808285113638369,0.0872188259142696
2002,30-45 y.,5th Quintile,No,0.9348591549295775,28961,0.9320169912750413,0.9377013185841137
2002,30-45 y.,5th Quintile,Yes,0.06514084507042253,28961,0.06229868141588633,0.06798300872495874
2002,46-65 y.,1st Quintile,No,0.8619302949061662,28961,0.8579571485251307,0.8659034412872018
2002,46-65 y.,1st Quintile,Yes,0.1380697050938338,28961,0.1340965587127983,0.14204285147486928
2002,46-65 y.,2nd Quintile,No,0.8792062122519413,28961,0.8754528803650963,0.8829595441387863
2002,46-65 y.,2nd Quintile,Yes,0.12079378774805867,28961,0.11704045586121366,0.12454711963490368
2002,46-65 y.,3rd Quintile,No,0.8635477582846004,28961,0.8595942485493829,0.8675012680198179
2002,46-65 y.,3rd Quintile,Yes,0.1364522417153996,28961,0.13249873198018217,0.14040575145061704
2002,46-65 y.,4th Quintile,No,0.8848108413325805,28961,0.8811339540600331,0.8884877286051278
2002,46-65 y.,4th Quintile,Yes,0.11518915866741954,28961,0.11151227139487221,0.11886604593996686
2002,46-65 y.,5th Quintile,No,0.889261744966443,28961,0.8856475386765784,0.8928759512563075
2002,46-65 y.,5th Quintile,Yes,0.11073825503355705,28961,0.10712404874369258,0.11435246132342153
2002,66 and older,1st Quintile,No,0.7704280155642024,28961,0.7655843430521279,0.7752716880762769
2002,66 and older,1st Quintile,Yes,0.22957198443579765,28961,0.22472831192372317,0.23441565694787214
2002,66 and older,2nd Quintile,No,0.8050930460333007,28961,0.800530723342765,0.8096553687238364
2002,66 and older,2nd Quintile,Yes,0.19490695396669933,28961,0.19034463127616358,0.19946927665723507
2002,66 and older,3rd Quintile,No,0.768969422423556,28961,0.7641149888600948,0.7738238559870173
2002,66 and older,3rd Quintile,Yes,0.23103057757644394,28961,0.2261761440129827,0.23588501113990518
2002,66 and older,4th Quintile,No,0.7993630573248408,28961,0.7947506592527405,0.8039754553969412
2002,66 and older,4th Quintile,Yes,0.20063694267515925,28961,0.1960245446030589,0.2052493407472596
2002,66 and older,5th Quintile,No,0.8174386920980926,28961,0.8129894989573624,0.8218878852388228
2002,66 and older,5th Quintile,Yes,0.18256130790190736,28961,0.1781121147611771,0.1870105010426376
2003,18-29 y.,1st Quintile,No,0.8613376835236541,27727,0.8572697806058782,0.8654055864414301
2003,18-29 y.,1st Quintile,Yes,0.13866231647634583,27727,0.13459441355856994,0.14273021939412173
2003,18-29 y.,2nd Quintile,No,0.8903566710700133,27727,0.8866789588305484,0.8940343833094782
2003,18-29 y.,2nd Quintile,Yes,0.1096433289299868,27727,0.10596561669052187,0.11332104116945171
2003,18-29 y.,3rd Quintile,No,0.9178571428571428,27727,0.9146251002414227,0.9210891854728629
2003,18-29 y.,3rd Quintile,Yes,0.08214285714285714,27727,0.07891081452713704,0.08537489975857725
2003,18-29 y.,4th Quintile,No,0.9337423312883436,27727,0.9308145661872104,0.9366700963894768
2003,18-29 y.,4th Quintile,Yes,0.06625766871165645,27727,0.06332990361052321,0.06918543381278969
2003,18-29 y.,5th Quintile,No,0.9312602291325696,27727,0.9282820953826504,0.9342383628824887
2003,18-29 y.,5th Quintile,Yes,0.06873977086743044,27727,0.0657616371175113,0.07171790461734957
2003,30-45 y.,1st Quintile,No,0.8753541076487252,27727,0.8714660248693595,0.8792421904280909
2003,30-45 y.,1st Quintile,Yes,0.12464589235127478,27727,0.12075780957190911,0.12853397513064044
2003,30-45 y.,2nd Quintile,No,0.900852052672347,27727,0.8973342357796819,0.9043698695650122
2003,30-45 y.,2nd Quintile,Yes,0.09914794732765299,27727,0.09563013043498782,0.10266576422031816
2003,30-45 y.,3rd Quintile,No,0.9075528700906345,27727,0.9041433966336438,0.9109623435476251
2003,30-45 y.,3rd Quintile,Yes,0.09244712990936556,27727,0.08903765645237496,0.09585660336635615
2003,30-45 y.,4th Quintile,No,0.9034772182254197,27727,0.9000012311895909,0.9069532052612486
2003,30-45 y.,4th Quintile,Yes,0.09652278177458033,27727,0.09304679473875146,0.0999987688104092
2003,30-45 y.,5th Quintile,No,0.9134253450439147,27727,0.9101152798789599,0.9167354102088695
2003,30-45 y.,5th Quintile,Yes,0.08657465495608532,27727,0.08326458979113051,0.08988472012104014
2003,46-65 y.,1st Quintile,No,0.84,27727,0.8356847668589811,0.8443152331410189
2003,46-65 y.,1st Quintile,Yes,0.16,27727,0.15568476685898106,0.16431523314101895
2003,46-65 y.,2nd Quintile,No,0.8758689175769613,27727,0.8719877315544844,0.8797501035994382
2003,46-65 y.,2nd Quintile,Yes,0.12413108242303873,27727,0.12024989640056183,0.12801226844551564
2003,46-65 y.,3rd Quintile,No,0.8690396239086635,27727,0.8650686742968984,0.8730105735204287
2003,46-65 y.,3rd Quintile,Yes,0.13096037609133646,27727,0.12698942647957137,0.13493132570310154
2003,46-65 y.,4th Quintile,No,0.8955223880597015,27727,0.8919219572231052,0.8991228188962979
2003,46-65 y.,4th Quintile,Yes,0.1044776119402985,27727,0.10087718110370213,0.10807804277689488
2003,46-65 y.,5th Quintile,No,0.8857699805068227,27727,0.8820258133069264,0.8895141477067189
2003,46-65 y.,5th Quintile,Yes,0.11423001949317739,27727,0.1104858522932812,0.11797418669307358
2003,66 and older,1st Quintile,No,0.8110403397027601,27727,0.8064323615877347,0.8156483178177856
2003,66 and older,1st Quintile,Yes,0.18895966029723993,27727,0.18435168218221443,0.19356763841226543
2003,66 and older,2nd Quintile,No,0.8200620475698035,27727,0.8155404763707245,0.8245836187688825
2003,66 and older,2nd Quintile,Yes,0.17993795243019647,27727,0.1754163812311175,0.18445952362927545
2003,66 and older,3rd Quintile,No,0.8095238095238095,27727,0.8049017046868863,0.8141459143607328
2003,66 and older,3rd Quintile,Yes,0.19047619047619047,27727,0.18585408563926717,0.19509829531311376
2003,66 and older,4th Quintile,No,0.8083832335329342,27727,0.8037505777490176,0.8130158893168508
2003,66 and older,4th Quintile,Yes,0.19161676646706588,27727,0.18698411068314935,0.1962494222509824
2003,66 and older,5th Quintile,No,0.8102310231023102,27727,0.8056154921024429,0.8148465541021775
2003,66 and older,5th Quintile,Yes,0.18976897689768976,27727,0.18515344589782246,0.19438450789755707
2004,18-29 y.,1st Quintile,No,0.8865671641791045,26790,0.8827696891175586,0.8903646392406505
2004,18-29 y.,1st Quintile,Yes,0.11343283582089553,26790,0.10963536075934961,0.11723031088244144
2004,18-29 y.,2nd Quintile,No,0.904833836858006,26790,0.9013198882059319,0.9083477855100801
2004,18-29 y.,2nd Quintile,Yes,0.09516616314199396,26790,0.09165221448991985,0.09868011179406806
2004,18-29 y.,3rd Quintile,No,0.9359430604982206,26790,0.9330109689813494,0.9388751520150919
2004,18-29 y.,3rd Quintile,Yes,0.06405693950177936,26790,0.061124847984908096,0.06698903101865063
2004,18-29 y.,4th Quintile,No,0.9332477535301669,26790,0.9302589240781188,0.9362365829822149
2004,18-29 y.,4th Quintile,Yes,0.06675224646983312,26790,0.06376341701778508,0.06974107592188115
2004,18-29 y.,5th Quintile,No,0.9408945686900958,26790,0.9380706389266997,0.9437184984534919
2004,18-29 y.,5th Quintile,Yes,0.05910543130990415,26790,0.05628150154650804,0.061929361073300264
2004,30-45 y.,1st Quintile,No,0.8617771509167842,26790,0.8576442297413748,0.8659100720921936
2004,30-45 y.,1st Quintile,Yes,0.1382228490832158,26790,0.13408992790780638,0.14235577025862522
2004,30-45 y.,2nd Quintile,No,0.9044309296264118,26790,0.900910334379897,0.9079515248729266
2004,30-45 y.,2nd Quintile,Yes,0.09556907037358818,26790,0.09204847512707336,0.099089665620103
2004,30-45 y.,3rd Quintile,No,0.9115334207077327,26790,0.9081328983845391,0.9149339430309262
2004,30-45 y.,3rd Quintile,Yes,0.08846657929226737,26790,0.08506605696907384,0.0918671016154609
2004,30-45 y.,4th Quintile,No,0.9011052937754508,26790,0.8975305575000511,0.9046800300508505
2004,30-45 y.,4th Quintile,Yes,0.09889470622454916,26790,0.09531996994914937,0.10246944249994894
2004,30-45 y.,5th Quintile,No,0.9247159090909091,26790,0.9215563572574768,0.9278754609243414
2004,30-45 y.,5th Quintile,Yes,0.07528409090909091,26790,0.07212453907565858,0.07844364274252325
2004,46-65 y.,1st Quintile,No,0.8419452887537994,26790,0.8375769594198176,0.8463136180877812
2004,46-65 y.,1st Quintile,Yes,0.1580547112462006,26790,0.1536863819122188,0.1624230405801824
2004,46-65 y.,2nd Quintile,No,0.8745059288537549,26790,0.8705389243103119,0.8784729333971979
2004,46-65 y.,2nd Quintile,Yes,0.12549407114624506,26790,0.12152706660280208,0.12946107568968804
2004,46-65 y.,3rd Quintile,No,0.8685512367491166,26790,0.8645050521915861,0.8725974213066471
2004,46-65 y.,3rd Quintile,Yes,0.1314487632508834,26790,0.1274025786933529,0.1354949478084139
2004,46-65 y.,4th Quintile,No,0.8973034997131383,26790,0.8936683925593097,0.9009386068669668
2004,46-65 y.,4th Quintile,Yes,0.10269650028686174,26790,0.09906139313303326,0.10633160744069022
2004,46-65 y.,5th Quintile,No,0.8856235107227959,26790,0.8818123026107733,0.8894347188348185
2004,46-65 y.,5th Quintile,Yes,0.11437648927720413,26790,0.11056528116518148,0.11818769738922678
2004,66 and older,1st Quintile,No,0.7822222222222223,26790,0.7772797803493252,0.7871646640951193
2004,66 and older,1st Quintile,Yes,0.21777777777777776,26790,0.2128353359048807,0.22272021965067482
2004,66 and older,2nd Quintile,No,0.8022222222222222,26790,0.7974523603244916,0.8069920841199527
2004,66 and older,2nd Quintile,Yes,0.19777777777777777,26790,0.1930079158800472,0.20254763967550835
2004,66 and older,3rd Quintile,No,0.7899497487437186,26790,0.7850718694424821,0.7948276280449551
2004,66 and older,3rd Quintile,Yes,0.2100502512562814,26790,0.2051723719550449,0.21492813055751792
2004,66 and older,4th Quintile,No,0.7989756722151088,26790,0.7941765611404966,0.803774783289721
2004,66 and older,4th Quintile,Yes,0.20102432778489115,26790,0.19622521671027895,0.20582343885950335
2004,66 and older,5th Quintile,No,0.7948717948717948,26790,0.7900364111074368,0.7997071786361528
2004,66 and older,5th Quintile,Yes,0.20512820512820512,26790,0.20029282136384718,0.20996358889256306
2005,18-29 y.,1st Quintile,No,0.8981348637015782,25520,0.8944237923950416,0.9018459350081149
2005,18-29 y.,1st Quintile,Yes,0.10186513629842181,25520,0.09815406499188513,0.10557620760495849
2005,18-29 y.,2nd Quintile,No,0.926791277258567,25520,0.9235954145061491,0.9299871400109849
2005,18-29 y.,2nd Quintile,Yes,0.07320872274143302,25520,0.07001285998901513,0.0764045854938509
2005,18-29 y.,3rd Quintile,No,0.9361147327249022,25520,0.9331143225157417,0.9391151429340627
2005,18-29 y.,3rd Quintile,Yes,0.06388526727509779,25520,0.060884857065937305,0.06688567748425826
2005,18-29 y.,4th Quintile,No,0.9362808842652796,25520,0.9332841123860932,0.9392776561444659
2005,18-29 y.,4th Quintile,Yes,0.06371911573472042,25520,0.06072234385553407,0.06671588761390676
2005,18-29 y.,5th Quintile,No,0.9557069846678024,25520,0.9531826569284471,0.9582313124071576
2005,18-29 y.,5th Quintile,Yes,0.044293015332197615,25520,0.0417686875928423,0.04681734307155293
2005,30-45 y.,1st Quintile,No,0.8880706921944035,25520,0.8842024699835965,0.8919389144052104
2005,30-45 y.,1st Quintile,Yes,0.11192930780559647,25520,0.10806108559478951,0.11579753001640343
2005,30-45 y.,2nd Quintile,No,0.8945233265720081,25520,0.8907546420535711,0.898292011090445
2005,30-45 y.,2nd Quintile,Yes,0.10547667342799188,25520,0.10170798890955493,0.10924535794642884
2005,30-45 y.,3rd Quintile,No,0.910394265232975,25520,0.9068899884952486,0.9138985419707013
2005,30-45 y.,3rd Quintile,Yes,0.08960573476702509,25520,0.08610145802929874,0.09311001150475144
2005,30-45 y.,4th Quintile,No,0.9258328095537398,25520,0.922617758055676,0.9290478610518036
2005,30-45 y.,4th Quintile,Yes,0.07416719044626022,25520,0.07095213894819646,0.07738224194432397
2005,30-45 y.,5th Quintile,No,0.919605077574048,25520,0.9162690415872637,0.9229411135608322
2005,30-45 y.,5th Quintile,Yes,0.08039492242595205,25520,0.07705888643916778,0.08373095841273631
2005,46-65 y.,1st Quintile,No,0.85,25520,0.8456190244569886,0.8543809755430114
2005,46-65 y.,1st Quintile,Yes,0.15,25520,0.1456190244569886,0.1543809755430114
2005,46-65 y.,2nd Quintile,No,0.88,25520,0.8760129865987096,0.8839870134012904
2005,46-65 y.,2nd Quintile,Yes,0.12,25520,0.11601298659870964,0.12398701340129036
2005,46-65 y.,3rd Quintile,No,0.881769641495042,25520,0.8778081583655128,0.8857311246245712
2005,46-65 y.,3rd Quintile,Yes,0.11823035850495804,25520,0.1142688753754289,0.12219184163448718
2005,46-65 y.,4th Quintile,No,0.8900059136605559,25520,0.8861671015979395,0.8938447257231723
2005,46-65 y.,4th Quintile,Yes,0.10999408633944412,25520,0.10615527427682775,0.11383289840206048
2005,46-65 y.,5th Quintile,No,0.9068627450980392,25520,0.9032970169155417,0.9104284732805368
2005,46-65 y.,5th Quintile,Yes,0.09313725490196079,25520,0.08957152671946325,0.09670298308445832
2005,66 and older,1st Quintile,No,0.7995444191343963,25520,0.7946325576579791,0.8044562806108135
2005,66 and older,1st Quintile,Yes,0.20045558086560364,25520,0.19554371938918638,0.2053674423420209
2005,66 and older,2nd Quintile,No,0.8294829482948295,25520,0.8248686743441518,0.8340972222455072
2005,66 and older,2nd Quintile,Yes,0.1705170517051705,25520,0.16590277775449278,0.17513132565584824
2005,66 and older,3rd Quintile,No,0.8131041890440387,25520,0.8083213185762275,0.8178870595118499
2005,66 and older,3rd Quintile,Yes,0.18689581095596133,25520,0.18211294048815008,0.1916786814237726
2005,66 and older,4th Quintile,No,0.8063694267515924,25520,0.8015213472997794,0.8112175062034054
2005,66 and older,4th Quintile,Yes,0.19363057324840766,25520,0.18878249379659462,0.1984786527002207
2005,66 and older,5th Quintile,No,0.7959479015918958,25520,0.7910033309033254,0.8008924722804661
2005,66 and older,5th Quintile,Yes,0.2040520984081042,25520,0.19910752771953386,0.20899666909667455
2006,18-29 y.,1st Quintile,No,0.9006211180124224,27321,0.8970735895209155,0.9041686465039293
2006,18-29 y.,1st Quintile,Yes,0.09937888198757763,27321,0.09583135349607082,0.10292641047908445
2006,18-29 y.,2nd Quintile,No,0.9095394736842105,27321,0.9061381488749263,0.9129407984934947
2006,18-29 y.,2nd Quintile,Yes,0.09046052631578948,27321,0.08705920150650523,0.09386185112507373
2006,18-29 y.,3rd Quintile,No,0.9162011173184358,27321,0.9129154597572791,0.9194867748795925
2006,18-29 y.,3rd Quintile,Yes,0.08379888268156424,27321,0.08051322512040747,0.08708454024272101
2006,18-29 y.,4th Quintile,No,0.9366106080206986,27321,0.9337212882794469,0.9394999277619503
2006,18-29 y.,4th Quintile,Yes,0.06338939197930142,27321,0.06050007223804967,0.06627871172055318
2006,18-29 y.,5th Quintile,No,0.9403254972875226,27321,0.9375165648965773,0.9431344296784678
2006,18-29 y.,5th Quintile,Yes,0.059674502712477394,27321,0.056865570321532125,0.06248343510342266
2006,30-45 y.,1st Quintile,No,0.8794212218649518,27321,0.8755598494841845,0.883282594245719
2006,30-45 y.,1st Quintile,Yes,0.12057877813504823,27321,0.11671740575428104,0.12444015051581543
2006,30-45 y.,2nd Quintile,No,0.9197396963123644,27321,0.916517955188719,0.9229614374360098
2006,30-45 y.,2nd Quintile,Yes,0.08026030368763558,27321,0.07703856256399023,0.08348204481128092
2006,30-45 y.,3rd Quintile,No,0.9138867339022498,27321,0.9105602226795196,0.91721324512498
2006,30-45 y.,3rd Quintile,Yes,0.08611326609775019,27321,0.08278675487501995,0.08943977732048043
2006,30-45 y.,4th Quintile,No,0.927960057061341,27321,0.9248941492124514,0.9310259649102306
2006,30-45 y.,4th Quintile,Yes,0.07203994293865906,27321,0.06897403508976943,0.0751058507875487
2006,30-45 y.,5th Quintile,No,0.9259818731117825,27321,0.9228774703327374,0.9290862758908276
2006,30-45 y.,5th Quintile,Yes,0.07401812688821752,27321,0.0709137241091724,0.07712252966726263
2006,46-65 y.,1st Quintile,No,0.8676470588235294,27321,0.863628723976946,0.8716653936701129
2006,46-65 y.,1st Quintile,Yes,0.1323529411764706,27321,0.12833460632988714,0.13637127602305404
2006,46-65 y.,2nd Quintile,No,0.8797953964194374,27321,0.8759391998088822,0.8836515930299925
2006,46-65 y.,2nd Quintile,Yes,0.12020460358056266,27321,0.11634840697000748,0.12406080019111784
2006,46-65 y.,3rd Quintile,No,0.8900915903413822,27321,0.8863827290912719,0.8938004515914925
2006,46-65 y.,3rd Quintile,Yes,0.10990840965861781,27321,0.10619954840850757,0.11361727090872806
2006,46-65 y.,4th Quintile,No,0.8827543424317618,27321,0.8789395045166876,0.886569180346836
2006,46-65 y.,4th Quintile,Yes,0.11724565756823821,27321,0.11343081965316401,0.12106049548331241
2006,46-65 y.,5th Quintile,No,0.909016393442623,27321,0.9056062298970953,0.9124265569881507
2006,46-65 y.,5th Quintile,Yes,0.09098360655737706,27321,0.08757344301184941,0.0943937701029047
2006,66 and older,1st Quintile,No,0.7759036144578313,27321,0.7709590380869824,0.7808481908286802
2006,66 and older,1st Quintile,Yes,0.22409638554216868,27321,0.21915180917131985,0.2290409619130175
2006,66 and older,2nd Quintile,No,0.800942285041225,27321,0.7962075258680729,0.8056770442143771
2006,66 and older,2nd Quintile,Yes,0.19905771495877503,27321,0.19432295578562286,0.2037924741319272
2006,66 and older,3rd Quintile,No,0.8020833333333334,27321,0.7973588023031488,0.8068078643635179
2006,66 and older,3rd Quintile,Yes,0.19791666666666666,27321,0.19319213563648208,0.20264119769685124
2006,66 and older,4th Quintile,No,0.7782152230971129,27321,0.7732888930653281,0.7831415531288977
2006,66 and older,4th Quintile,Yes,0.22178477690288714,27321,0.21685844687110234,0.22671110693467195
2006,66 and older,5th Quintile,No,0.8106267029972752,27321,0.805980720185204,0.8152726858093465
2006,66 and older,5th Quintile,Yes,0.1893732970027248,27321,0.1847273141906535,0.19401927981479608
2007,18-29 y.,1st Quintile,No,0.8952234206471494,25385,0.891455816092581,0.8989910252017179
2007,18-29 y.,1st Quintile,Yes,0.10477657935285054,25385,0.10100897479828201,0.10854418390741906
2007,18-29 y.,2nd Quintile,No,0.9037267080745341,25385,0.9000981092361802,0.9073553069128881
