year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2002,No,Baden-Wuerttemberg,in school,0.0026820505035170285,28961,0.0020863889250910604,0.0032777120819429966
2002,No,Schleswig-Holstein,higher vocational,0.002479631597591215,28961,0.0019068306053127162,0.003052432589869714
2002,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0023784221446283083,28961,0.0018174042920912872,0.0029394399971653293
2002,No,Thuringa,general elementary,0.002327817418146855,28961,0.0017727858525084903,0.00288284898378522
2002,No,Baden-Wuerttemberg,inadequately,0.0021253985122210413,28961,0.001594993688482324,0.0026558033359597587
2002,No,Saxony,vocational + Abi,0.002074793785739588,28961,0.0015507280568937312,0.002598859514585445
2002,No,Mecklenburg-Western Pomerania,higher vocational,0.0019735843327766812,28961,0.0014624345775864364,0.002484734087966926
2002,No,Berlin,vocational + Abi,0.001669955973887961,28961,0.001199695068190489,0.002140216879585433
2002,No,Bremen,higher education,0.0016193512474065078,28961,0.001156258582660958,0.0020824439121520577
2002,No,Schleswig-Holstein,vocational + Abi,0.0015687465209250544,28961,0.0011129355584877684,0.0020245574833623404
2002,No,Mecklenburg-Western Pomerania,general elementary,0.001518141794443601,28961,0.001069731523109392,0.0019665520657778097
2002,No,Saxony-Anhalt,vocational + Abi,0.0013663276149992408,28961,0.0009408959412172815,0.0017917592887812003
2002,No,Hamburg,general elementary,0.0013157228885177876,28961,0.0008982333323496052,0.00173321244468597
2002,No,Bavaria,in school,0.0012651181620363342,28961,0.0008557255991028637,0.0016745107249698048
2002,No,Lower Saxony,inadequately,0.0012651181620363342,28961,0.0008557255991028637,0.0016745107249698048
2002,No,Lower Saxony,in school,0.0012145134355548808,28961,0.0008133821200432289,0.0016156447510665326
2002,No,"Rhineland-Palatinate, Saarland",inadequately,0.0011639087090734275,28961,0.0007712132614220392,0.001556604156724816
2002,No,Hamburg,higher vocational,0.0010120945296290674,28961,0.0006458763087401675,0.0013783127505179672
2002,No,Bavaria,inadequately,0.0010120945296290674,28961,0.0006458763087401675,0.0013783127505179672
2002,No,Hesse,in school,0.0010120945296290674,28961,0.0006458763087401675,0.0013783127505179672
2002,No,Thuringa,vocational + Abi,0.000961489803147614,28961,0.0006045353941180859,0.001318444212177142
2002,No,Bremen,general elementary,0.000961489803147614,28961,0.0006045353941180859,0.001318444212177142
2002,No,Brandenburg,vocational + Abi,0.0009108850766661606,28961,0.0005634423683481542,0.001258327784984167
2002,No,Hesse,inadequately,0.0009108850766661606,28961,0.0005634423683481542,0.001258327784984167
2002,No,Berlin,in school,0.0009108850766661606,28961,0.0005634423683481542,0.001258327784984167
2002,No,Thuringa,in school,0.0008602803501847072,28961,0.000522618179333091,0.0011979425210363235
2002,No,"Rhineland-Palatinate, Saarland",in school,0.0008602803501847072,28961,0.000522618179333091,0.0011979425210363235
2002,No,Saxony-Anhalt,in school,0.0008096756237032539,28961,0.0004820869054783369,0.001137264341928171
2002,No,Hamburg,vocational + Abi,0.0008096756237032539,28961,0.0004820869054783369,0.001137264341928171
2002,No,Schleswig-Holstein,in school,0.0007084661707403471,28961,0.0004020194648587053,0.001014912876621989
2002,No,Saxony,in school,0.0006578614442588938,28961,0.0003625545325565821,0.0009531683559612055
2002,No,Brandenburg,in school,0.0006578614442588938,28961,0.0003625545325565821,0.0009531683559612055
2002,No,Bremen,vocational + Abi,0.0005060472648145337,28961,0.0002470262975196869,0.0007650682321093806
2002,No,Bremen,higher vocational,0.0004554425383330803,28961,0.00020970745222534084,0.0007011776244408197
2002,No,Berlin,inadequately,0.00040483781185162695,28961,0.00017315068615505035,0.0006365249375482035
2002,No,Schleswig-Holstein,inadequately,0.00035423308537017357,28961,0.0001375041382822324,0.0005709620324581147
2002,No,Mecklenburg-Western Pomerania,in school,0.00025302363240726686,28961,6.984496836614636e-05,0.00043620229644838733
2002,No,Hamburg,in school,0.00020241890592581348,28961,3.857478146104831e-05,0.00036626303039057864
2002,No,Mecklenburg-Western Pomerania,vocational + Abi,0.00020241890592581348,28961,3.857478146104831e-05,0.00036626303039057864
2002,No,Mecklenburg-Western Pomerania,inadequately,0.00020241890592581348,28961,3.857478146104831e-05,0.00036626303039057864
2002,No,Saxony,inadequately,0.0001518141794443601,28961,9.91741448298276e-06,0.0002937109444057374
2002,No,Hamburg,inadequately,0.00010120945296290674,28961,-1.4651702367628568e-05,0.00021707060829344205
2002,No,Saxony-Anhalt,inadequately,0.00010120945296290674,28961,-1.4651702367628568e-05,0.00021707060829344205
2002,No,Brandenburg,inadequately,0.00010120945296290674,28961,-1.4651702367628568e-05,0.00021707060829344205
2002,No,Thuringa,inadequately,0.00010120945296290674,28961,-1.4651702367628568e-05,0.00021707060829344205
2002,No,Bremen,in school,5.060472648145337e-05,28961,-3.132355523915665e-05,0.00013253300820206338
2003,Yes,North Rhine-Westphalia,middle vocational,0.11569925983638489,27727,0.11193421706046328,0.1194643026123065
2003,Yes,Bavaria,middle vocational,0.0736268017140631,27727,0.07055271871785197,0.07670088471027424
2003,Yes,Baden-Wuerttemberg,middle vocational,0.05921308920919361,27727,0.0564349172535916,0.06199126116479562
2003,Yes,Lower Saxony,middle vocational,0.04440981690689521,27727,0.0419849943620188,0.04683463945177162
2003,Yes,Saxony,middle vocational,0.043241137514608494,27727,0.0408469705603993,0.04563530446881769
2003,Yes,North Rhine-Westphalia,general elementary,0.03544994156603039,27727,0.03327336084649492,0.03762652228556586
2003,Yes,Hesse,middle vocational,0.032333463186599146,27727,0.030251401447623488,0.03441552492557481
2003,Yes,North Rhine-Westphalia,higher education,0.02999610440202571,27727,0.0279882889250491,0.03200391987900232
2003,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.029606544604596805,27727,0.027611408988970354,0.031601680220223256
2003,Yes,Saxony-Anhalt,middle vocational,0.026100506427736658,27727,0.024223843965446162,0.027977168890027153
2003,Yes,Thuringa,middle vocational,0.024931827035449942,27727,0.023096560383413785,0.026767093687486098
2003,Yes,Brandenburg,middle vocational,0.022984028048305415,27727,0.02122015008949384,0.02474790600711699
2003,Yes,Bavaria,higher education,0.02259446825087651,27727,0.02084525366963392,0.0243436828321191
2003,Yes,Baden-Wuerttemberg,higher education,0.02259446825087651,27727,0.02084525366963392,0.0243436828321191
2003,Yes,Saxony,higher education,0.018698870276587457,27727,0.01710441088132508,0.020293329671849835
2003,Yes,Bavaria,general elementary,0.017919750681729647,27727,0.016358243089522804,0.01948125827393649
2003,Yes,North Rhine-Westphalia,higher vocational,0.017919750681729647,27727,0.016358243089522804,0.01948125827393649
2003,Yes,Baden-Wuerttemberg,general elementary,0.017919750681729647,27727,0.016358243089522804,0.01948125827393649
2003,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.017140631086871836,27727,0.015612840869085194,0.018668421304658477
2003,Yes,North Rhine-Westphalia,vocational + Abi,0.017140631086871836,27727,0.015612840869085194,0.018668421304658477
2003,Yes,Brandenburg,higher education,0.016361511492014025,27727,0.014868256078404118,0.01785476690562393
2003,Yes,Schleswig-Holstein,middle vocational,0.015192832099727308,27727,0.013753040618048528,0.016632623581406086
2003,Yes,Bavaria,higher vocational,0.014024152707440592,27727,0.012640025248569012,0.015408280166312172
2003,Yes,Lower Saxony,general elementary,0.013634592910011687,27727,0.012269555246747029,0.014999630573276345
2003,Yes,Mecklenburg-Western Pomerania,middle vocational,0.013245033112582781,27727,0.011899371650781847,0.014590694574383715
2003,Yes,Saxony-Anhalt,higher education,0.01168679392286716,27727,0.010421767425310102,0.012951820420424219
2003,Yes,Lower Saxony,higher education,0.01168679392286716,27727,0.010421767425310102,0.012951820420424219
2003,Yes,Berlin,middle vocational,0.01168679392286716,27727,0.010421767425310102,0.012951820420424219
2003,Yes,Hesse,general elementary,0.011297234125438255,27727,0.010053224990926408,0.012541243259950102
2003,Yes,"Rhineland-Palatinate, Saarland",higher education,0.01012855473315154,27727,0.008949951120425905,0.011307158345877174
2003,Yes,Hesse,higher education,0.009738994935722634,27727,0.00858305161755208,0.010894938253893188
2003,Yes,Thuringa,higher education,0.009349435138293729,27727,0.008216623864677143,0.010482246411910314
2003,Yes,Berlin,higher education,0.008959875340864823,27727,0.007850697376623302,0.010069053305106344
2003,Yes,Hamburg,middle vocational,0.008570315543435918,27727,0.007485304908003461,0.009655326178868376
2003,Yes,Baden-Wuerttemberg,higher vocational,0.007401636151149201,27727,0.0063927195369396905,0.008410552765358712
2003,Yes,Saxony,general elementary,0.0062329567588624854,27727,0.005306566494933473,0.007159347022791498
2003,Yes,Saxony-Anhalt,general elementary,0.00584339696143358,27727,0.004946247654372492,0.006740546268494668
2003,Yes,Lower Saxony,vocational + Abi,0.00584339696143358,27727,0.004946247654372492,0.006740546268494668
2003,Yes,Baden-Wuerttemberg,vocational + Abi,0.005453837164004675,27727,0.004586938793297724,0.006320735534711626
2003,Yes,Schleswig-Holstein,general elementary,0.00506427736657577,27727,0.004228749605801185,0.005899805127350354
2003,Yes,Schleswig-Holstein,higher education,0.00506427736657577,27727,0.004228749605801185,0.005899805127350354
2003,Yes,Lower Saxony,higher vocational,0.004674717569146864,27727,0.0038718113225451422,0.005477623815748587
2003,Yes,Mecklenburg-Western Pomerania,higher education,0.004674717569146864,27727,0.0038718113225451422,0.005477623815748587
2003,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.004674717569146864,27727,0.0038718113225451422,0.005477623815748587
2003,Yes,Bavaria,vocational + Abi,0.004285157771717959,27727,0.0035162831456861275,0.0050540323977497905
2003,Yes,Berlin,higher vocational,0.004285157771717959,27727,0.0035162831456861275,0.0050540323977497905
2003,Yes,Thuringa,higher vocational,0.004285157771717959,27727,0.0035162831456861275,0.0050540323977497905
2003,Yes,Brandenburg,general elementary,0.004285157771717959,27727,0.0035162831456861275,0.0050540323977497905
2003,Yes,Hesse,vocational + Abi,0.0038955979742890533,27727,0.003162361390234792,0.004628834558343314
2003,Yes,Saxony-Anhalt,higher vocational,0.0038955979742890533,27727,0.003162361390234792,0.004628834558343314
2003,Yes,North Rhine-Westphalia,inadequately,0.0038955979742890533,27727,0.003162361390234792,0.004628834558343314
2003,Yes,Brandenburg,higher vocational,0.0038955979742890533,27727,0.003162361390234792,0.004628834558343314
2003,Yes,Berlin,general elementary,0.0038955979742890533,27727,0.003162361390234792,0.004628834558343314
2003,Yes,Schleswig-Holstein,higher vocational,0.003506038176860148,27727,0.00281029286875381,0.004201783484966486
2003,Yes,Schleswig-Holstein,vocational + Abi,0.0031164783794312427,27727,0.0024603952084652023,0.003772561550397283
2003,Yes,Bremen,middle vocational,0.0031164783794312427,27727,0.0024603952084652023,0.003772561550397283
2003,Yes,Saxony,higher vocational,0.0031164783794312427,27727,0.0024603952084652023,0.003772561550397283
2003,Yes,Saxony,vocational + Abi,0.0031164783794312427,27727,0.0024603952084652023,0.003772561550397283
2003,Yes,Thuringa,general elementary,0.0027269185820023374,27727,0.002113089070970019,0.0033407480930346557
2003,Yes,Hamburg,higher education,0.0027269185820023374,27727,0.002113089070970019,0.0033407480930346557
2003,Yes,Hesse,higher vocational,0.0027269185820023374,27727,0.002113089070970019,0.0033407480930346557
2003,Yes,Mecklenburg-Western Pomerania,higher vocational,0.002337358784573432,27727,0.0017689521010096788,0.0029057654681371855
2003,Yes,North Rhine-Westphalia,in school,0.002337358784573432,27727,0.0017689521010096788,0.0029057654681371855
2003,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.002337358784573432,27727,0.0017689521010096788,0.0029057654681371855
2003,Yes,Bavaria,inadequately,0.0019477989871445266,27727,0.0014288157551011742,0.002466782219187879
2003,Yes,Mecklenburg-Western Pomerania,general elementary,0.0015582391897156214,27727,0.0010939558922766193,0.002022522487154623
2003,Yes,Baden-Wuerttemberg,inadequately,0.0015582391897156214,27727,0.0010939558922766193,0.002022522487154623
2003,Yes,Hesse,inadequately,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Bremen,higher education,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Bavaria,in school,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Saxony-Anhalt,vocational + Abi,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Hamburg,general elementary,0.001168679392286716,27727,0.000766519830252005,0.0015708389543214272
2003,Yes,Berlin,inadequately,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Brandenburg,in school,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Lower Saxony,inadequately,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Hamburg,vocational + Abi,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Schleswig-Holstein,inadequately,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Berlin,vocational + Abi,0.0007791195948578107,27727,0.0004506936605780742,0.0011075455291375473
2003,Yes,Mecklenburg-Western Pomerania,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Mecklenburg-Western Pomerania,inadequately,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,"Rhineland-Palatinate, Saarland",in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Hesse,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Saxony-Anhalt,inadequately,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Thuringa,inadequately,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Thuringa,vocational + Abi,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Saxony-Anhalt,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Baden-Wuerttemberg,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Bremen,vocational + Abi,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Bremen,general elementary,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Lower Saxony,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Hamburg,higher vocational,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Hamburg,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,Yes,Berlin,in school,0.00038955979742890534,27727,0.0001572823271578215,0.0006218372676999892
2003,No,North Rhine-Westphalia,middle vocational,0.1031603424585139,27727,0.09958005069162679,0.106740634225401
2003,No,Bavaria,middle vocational,0.07610189197759222,27727,0.07298074373846862,0.07922304021671582
2003,No,Baden-Wuerttemberg,middle vocational,0.05776344995243632,27727,0.05501738272299394,0.0605095171818787
2003,No,Lower Saxony,middle vocational,0.046453863227988584,27727,0.04397651872662594,0.04893120772935123
2003,No,North Rhine-Westphalia,higher education,0.04048197864919142,27727,0.03816211711518297,0.042801840183199866
2003,No,Saxony,middle vocational,0.040376281577000316,27727,0.03805932295889853,0.0426932401951021
2003,No,"Rhineland-Palatinate, Saarland",middle vocational,0.032554698234858896,27727,0.03046576443466647,0.034643632035051324
2003,No,Hesse,middle vocational,0.0322376070182856,27727,0.030158530854501882,0.03431668318206931
2003,No,Bavaria,higher education,0.02769263291406828,27727,0.025761160353387345,0.029624105474749217
2003,No,Thuringa,middle vocational,0.026794207800443927,27727,0.02489344714722291,0.028694968453664944
2003,No,North Rhine-Westphalia,general elementary,0.025737237078532926,27727,0.02387333263547212,0.027601141521593733
2003,No,Baden-Wuerttemberg,higher education,0.021720748335271114,27727,0.020004921549377445,0.023436575121164784
2003,No,Brandenburg,middle vocational,0.021245111510411162,27727,0.0195477626633733,0.022942460357449023
2003,No,Baden-Wuerttemberg,general elementary,0.02071662614945566,27727,0.01904006910350661,0.022393183195404714
2003,No,Saxony-Anhalt,middle vocational,0.02066377761336011,27727,0.018989315217947722,0.0223382400087725
2003,No,Saxony,higher education,0.0172814713032449,27727,0.015747527110216326,0.018815415496273476
2003,No,Bavaria,general elementary,0.0171757742310538,27727,0.015646445956177202,0.018705102505930396
2003,No,Schleswig-Holstein,middle vocational,0.016752985942289397,27727,0.015242272615767292,0.018263699268811502
2003,No,Berlin,middle vocational,0.0166472888700983,27727,0.015141267800784274,0.01815330993941232
2003,No,Hesse,higher education,0.015696015220378397,27727,0.014232949087467042,0.01715908135328975
2003,No,North Rhine-Westphalia,vocational + Abi,0.015590318148187295,27727,0.014132108198245546,0.017048528098129043
2003,No,North Rhine-Westphalia,higher vocational,0.015273226931613995,27727,0.013829689980181751,0.01671676388304624
2003,No,Lower Saxony,higher education,0.014269104745798542,27727,0.012873115163068114,0.015665094328528972
2003,No,Mecklenburg-Western Pomerania,middle vocational,0.012525103054645386,27727,0.011216046781854372,0.013834159327436401
2003,No,Lower Saxony,general elementary,0.011996617693689884,27727,0.010715133495453867,0.013278101891925902
2003,No,Berlin,higher education,0.011943769157594335,27727,0.010665076529876935,0.013222461785311735
2003,No,Brandenburg,higher education,0.011468132332734384,27727,0.010214857509840242,0.012721407155628526
2003,No,Bavaria,higher vocational,0.011203889652256632,27727,0.009964972070341898,0.012442807234171366
2003,No,Saxony-Anhalt,higher education,0.01019976746644118,27727,0.009017070340796081,0.011382464592086278
2003,No,Baden-Wuerttemberg,higher vocational,0.01004122185815453,27727,0.008867658700392954,0.011214785015916105
2003,No,"Rhineland-Palatinate, Saarland",general elementary,0.009459887961103478,27727,0.008320468428592366,0.01059930749361459
2003,No,Hesse,general elementary,0.009195645280625726,27727,0.008072102305808763,0.01031918825544269
2003,No,"Rhineland-Palatinate, Saarland",higher education,0.008561462847479126,27727,0.007477007895336243,0.009645917799622008
2003,No,Thuringa,higher education,0.008032977486523624,27727,0.006982246542824392,0.009083708430222855
2003,No,Bavaria,vocational + Abi,0.007028855300708171,27727,0.0060454891710431165,0.008012221430373225
2003,No,Baden-Wuerttemberg,vocational + Abi,0.006658915548039319,27727,0.005701598963402165,0.007616232132676474
2003,No,Saxony,higher vocational,0.006658915548039319,27727,0.005701598963402165,0.007616232132676474
2003,No,Mecklenburg-Western Pomerania,higher education,0.006606067011943769,27727,0.005652531505781586,0.007559602518105953
2003,No,Hamburg,middle vocational,0.006236127259274918,27727,0.005309502891296283,0.007162751627253552
2003,No,Lower Saxony,higher vocational,0.005813338970510517,27727,0.0049184865449546,0.006708191396066434
2003,No,Lower Saxony,vocational + Abi,0.005549096290032766,27727,0.004674701756246441,0.006423490823819091
2003,No,Hesse,vocational + Abi,0.005496247753937216,27727,0.004626003841953269,0.006366491665921162
2003,No,"Rhineland-Palatinate, Saarland",higher vocational,0.005020610929077265,27727,0.004188674855882894,0.005852547002271636
2003,No,Schleswig-Holstein,higher education,0.004967762392981715,27727,0.0041401945370632695,0.00579533024890016
2003,No,Saxony,general elementary,0.004967762392981715,27727,0.0041401945370632695,0.00579533024890016
2003,No,North Rhine-Westphalia,inadequately,0.004914913856886164,27727,0.004091737868120336,0.005738089845651993
2003,No,Hesse,higher vocational,0.004756368248599514,27727,0.003946513618522831,0.005566222878676197
2003,No,Saxony-Anhalt,higher vocational,0.004597822640312863,27727,0.003801516562346244,0.0053941287182794825
2003,No,Bremen,middle vocational,0.004069337279357362,27727,0.003319993639595746,0.004818680919118978
2003,No,North Rhine-Westphalia,in school,0.0038579431349751612,27727,0.0031282450957188625,0.00458764117423146
2003,No,Schleswig-Holstein,general elementary,0.0036993975266885106,27727,0.00298479371638765,0.004414001336989371
2003,No,Brandenburg,higher vocational,0.00359370045449741,27727,0.0028893418899272375,0.004298059019067583
2003,No,Hamburg,higher education,0.0035408519184018604,27727,0.002841673101880345,0.004240030734923376
2003,No,Thuringa,higher vocational,0.00343515484621076,27727,0.0027464540725493166,0.004123855619872204
2003,No,Brandenburg,general elementary,0.0032237607018285592,27727,0.0025565164101737296,0.003891004993483389
2003,No,Berlin,general elementary,0.0032237607018285592,27727,0.0025565164101737296,0.003891004993483389
2003,No,Saxony-Anhalt,general elementary,0.003118063629637459,27727,0.0024618141376905353,0.0037743131215843824
2003,No,Thuringa,general elementary,0.003012366557446359,27727,0.0023673016375582124,0.0036574314773345053
2003,No,Berlin,higher vocational,0.0026952753408730577,27727,0.0020850079880105525,0.0033055426937355628
2003,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0026424268047775075,27727,0.002038156074853486,0.003246697534701529
2003,No,Baden-Wuerttemberg,in school,0.002378184124299757,27727,0.0018048466395973297,0.002951521609002184
2003,No,Schleswig-Holstein,higher vocational,0.0022196385160131063,27727,0.0016656978712475323,0.0027735791607786803
2003,No,Baden-Wuerttemberg,inadequately,0.002166789979917556,27727,0.0016194691000214051,0.002714110859813707
2003,No,Saxony,vocational + Abi,0.0019553958355353557,27727,0.001435403492518702,0.0024753881785520094
2003,No,Bremen,higher education,0.0018496987633442553,27727,0.0013439287179764286,0.002355468808712082
2003,No,Mecklenburg-Western Pomerania,higher vocational,0.0017440016911531551,27727,0.0012528687712202074,0.002235134611086103
2003,No,Berlin,vocational + Abi,0.0017440016911531551,27727,0.0012528687712202074,0.002235134611086103
2003,No,Bavaria,in school,0.0017440016911531551,27727,0.0012528687712202074,0.002235134611086103
2003,No,Mecklenburg-Western Pomerania,general elementary,0.0017440016911531551,27727,0.0012528687712202074,0.002235134611086103
2003,No,Lower Saxony,in school,0.0017440016911531551,27727,0.0012528687712202074,0.002235134611086103
2003,No,Saxony-Anhalt,vocational + Abi,0.0015854560828665045,27727,0.0011171420323663672,0.002053770133366642
2003,No,Brandenburg,vocational + Abi,0.0015326075467709545,27727,0.0010721526952295266,0.0019930623983123825
2003,No,Schleswig-Holstein,vocational + Abi,0.0013212134023887537,27727,0.000893646550780172,0.0017487802539973354
2003,No,Saxony,in school,0.0012683648662932037,27727,0.0008494255349748136,0.001687304197611594
2003,No,Bavaria,inadequately,0.0012683648662932037,27727,0.0008494255349748136,0.001687304197611594
2003,No,Hamburg,general elementary,0.0012683648662932037,27727,0.0008494255349748136,0.001687304197611594
2003,No,Lower Saxony,inadequately,0.0012155163301976535,27727,0.0008053869114524345,0.0016256457489428726
2003,No,Thuringa,vocational + Abi,0.0012155163301976535,27727,0.0008053869114524345,0.0016256457489428726
2003,No,Berlin,in school,0.001004122185815453,27727,0.0006313188758286452,0.0013769254958022606
2003,No,Hesse,in school,0.001004122185815453,27727,0.0006313188758286452,0.0013769254958022606
2003,No,Bremen,general elementary,0.001004122185815453,27727,0.0006313188758286452,0.0013769254958022606
2003,No,"Rhineland-Palatinate, Saarland",inadequately,0.001004122185815453,27727,0.0006313188758286452,0.0013769254958022606
2003,No,"Rhineland-Palatinate, Saarland",in school,0.0009512736497199028,27727,0.0005884039554069954,0.00131414334403281
2003,No,Hamburg,vocational + Abi,0.0009512736497199028,27727,0.0005884039554069954,0.00131414334403281
2003,No,Hamburg,higher vocational,0.0009512736497199028,27727,0.0005884039554069954,0.00131414334403281
2003,No,Saxony-Anhalt,in school,0.0008455765775288025,27727,0.0005034416517037885,0.0011877115033538165
2003,No,Brandenburg,in school,0.0007927280414332523,27727,0.00046144856308572496,0.0011240075197807796
2003,No,Hesse,inadequately,0.000687030969242152,27727,0.0003786102475398759,0.000995451690944428
2003,No,Bremen,vocational + Abi,0.000687030969242152,27727,0.0003786102475398759,0.000995451690944428
2003,No,Thuringa,in school,0.0005813338970510517,27727,0.0002976130930349183,0.0008650547010671851
2003,No,Bremen,higher vocational,0.0005284853609555016,27727,0.0002579610362537942,0.000799009685657209
2003,No,Berlin,inadequately,0.0003699397526688511,27727,0.00014358491285053872,0.0005962945924871634
2003,No,Hamburg,in school,0.0003699397526688511,27727,0.00014358491285053872,0.0005962945924871634
2003,No,Schleswig-Holstein,in school,0.0003699397526688511,27727,0.00014358491285053872,0.0005962945924871634
2003,No,Schleswig-Holstein,inadequately,0.0002642426804777508,27727,7.29278108764095e-05,0.0004555575500790921
2003,No,Mecklenburg-Western Pomerania,vocational + Abi,0.0002642426804777508,27727,7.29278108764095e-05,0.0004555575500790921
2003,No,Mecklenburg-Western Pomerania,in school,0.0002642426804777508,27727,7.29278108764095e-05,0.0004555575500790921
2003,No,Mecklenburg-Western Pomerania,inadequately,0.00015854560828665047,27727,1.0345913931203432e-05,0.0003067453026420975
2003,No,Bremen,in school,0.00015854560828665047,27727,1.0345913931203432e-05,0.0003067453026420975
2003,No,Hamburg,inadequately,0.00010569707219110031,27727,-1.5310669465920458e-05,0.00022670481384812107
2003,No,Saxony-Anhalt,inadequately,0.00010569707219110031,27727,-1.5310669465920458e-05,0.00022670481384812107
2003,No,Saxony,inadequately,0.00010569707219110031,27727,-1.5310669465920458e-05,0.00022670481384812107
2003,No,Brandenburg,inadequately,5.2848536095550154e-05,27727,-3.271911981825276e-05,0.00013841619200935306
2003,No,Thuringa,inadequately,5.2848536095550154e-05,27727,-3.271911981825276e-05,0.00013841619200935306
2004,Yes,North Rhine-Westphalia,middle vocational,0.11317034700315458,26790,0.10937670677967146,0.1169639872266377
2004,Yes,Bavaria,middle vocational,0.07373817034700315,26790,0.07060861398804293,0.07686772670596338
2004,Yes,Baden-Wuerttemberg,middle vocational,0.05993690851735016,26790,0.05709444182195631,0.062779375212744
2004,Yes,Lower Saxony,middle vocational,0.052050473186119876,26790,0.04939051590078776,0.05471043047145199
2004,Yes,Saxony,middle vocational,0.03785488958990536,26790,0.03556954867462722,0.040140230505183505
2004,Yes,North Rhine-Westphalia,general elementary,0.03509463722397476,26790,0.03289103879873485,0.037298235649214674
2004,Yes,North Rhine-Westphalia,higher education,0.03470031545741325,26790,0.03250868408712776,0.03689194682769874
2004,Yes,Hesse,middle vocational,0.03194006309148265,26790,0.02983440078438333,0.03404572539858198
2004,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.031151419558359622,26790,0.029071068686476634,0.033231770430242606
2004,Yes,Thuringa,middle vocational,0.027602523659305992,26790,0.02564067265353624,0.029564374665075745
2004,Yes,Bavaria,higher education,0.025630914826498423,26790,0.023738512312319614,0.02752331734067723
2004,Yes,Brandenburg,middle vocational,0.022476340694006308,26790,0.020701349688963557,0.02425133169904906
2004,Yes,Saxony-Anhalt,middle vocational,0.02089905362776025,26790,0.019186095449140426,0.022612011806380075
2004,Yes,North Rhine-Westphalia,higher vocational,0.01971608832807571,26790,0.01805131147188081,0.021380865184270608
2004,Yes,Bavaria,general elementary,0.01892744479495268,26790,0.0172956472626093,0.020559242327296064
2004,Yes,Baden-Wuerttemberg,general elementary,0.01892744479495268,26790,0.0172956472626093,0.020559242327296064
2004,Yes,Lower Saxony,general elementary,0.01695583596214511,26790,0.015409813382895347,0.018501858541394873
2004,Yes,Mecklenburg-Western Pomerania,middle vocational,0.015772870662460567,26790,0.014280857166635609,0.017264884158285525
2004,Yes,Baden-Wuerttemberg,higher education,0.015772870662460567,26790,0.014280857166635609,0.017264884158285525
2004,Yes,Schleswig-Holstein,middle vocational,0.015378548895899053,26790,0.013905008520845875,0.01685208927095223
2004,Yes,Brandenburg,higher education,0.01498422712933754,26790,0.013529409749504258,0.016439044509170823
2004,Yes,Saxony,higher education,0.01498422712933754,26790,0.013529409749504258,0.016439044509170823
2004,Yes,Berlin,middle vocational,0.013801261829652996,26790,0.012404213812112173,0.015198309847193819
2004,Yes,North Rhine-Westphalia,vocational + Abi,0.013406940063091483,26790,0.01202971925242671,0.014784160873756256
2004,Yes,Bavaria,higher vocational,0.013012618296529969,26790,0.011655530765857536,0.014369705827202402
2004,Yes,Hesse,higher education,0.012618296529968454,26790,0.011281662183166705,0.013954930876770202
