"ple0053","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","1996","Hauptschule","Nordrhein-Westfalen","1053","0.865817507854169","0.84662826276892","0.885006752939417"
"Nein","1996","Hauptschule","Hessen","398","0.860720313797536","0.828871366599069","0.892569260996003"
"Nein","1996","Hauptschule","Rheinland-Pfalz,Saarland","380","0.878883440701013","0.847973824690816","0.90979305671121"
"Nein","1996","Hauptschule","Baden-Württemberg","781","0.858655706159984","0.835933374936855","0.881378037383113"
"Nein","1996","Hauptschule","Bayern","769","0.84666668869578","0.822738297102719","0.87059508028884"
"Nein","1996","Hauptschule","Saarland","","","",""
"Nein","1996","Hauptschule","Berlin","129","0.85847620347775","0.802695841613286","0.914256565342215"
"Nein","1996","Hauptschule","Brandenburg","150","0.866560440438908","0.816034408027222","0.917086472850595"
"Nein","1996","Hauptschule","Mecklenburg-Vorpommern","97","0.848849322753448","0.783382762500557","0.914315883006338"
"Nein","1996","Hauptschule","Sachsen","321","0.845947481973466","0.809262971951006","0.882631991995926"
"Nein","1996","Hauptschule","Sachsen-Anhalt","200","0.814557709280476","0.765488971042392","0.86362644751856"
"Nein","1996","Hauptschule","Thüringen","210","0.856779309889682","0.812826105357632","0.900732514421732"
"Nein","1996","Realschule","Schleswig-Holstein","68","0.859075159706628","0.781358865292206","0.93679145412105"
"Nein","1996","Realschule","Hamburg","27","","",""
"Nein","1996","Realschule","Niedersachsen","213","0.899352383940057","0.861209297513621","0.937495470366492"
"Nein","1996","Realschule","Bremen","15","","",""
"Nein","1996","Realschule","Nordrhein-Westfalen","421","0.88989091251206","0.861651408844631","0.918130416179489"
"Nein","1996","Realschule","Hessen","142","0.892819316690496","0.845036119772805","0.940602513608188"
"Nein","1996","Realschule","Rheinland-Pfalz,Saarland","93","0.88494175188493","0.824196633912064","0.945686869857795"
"Nein","1996","Realschule","Baden-Württemberg","226","0.855770636716473","0.813066794618304","0.898474478814642"
"Nein","1996","Realschule","Bayern","294","0.881057085964819","0.846494641413374","0.915619530516264"
"Nein","1996","Realschule","Saarland","","","",""
"Nein","1996","Realschule","Berlin","134","0.849390015816508","0.793263737023966","0.90551629460905"
"Nein","1996","Realschule","Brandenburg","207","0.909371038765516","0.871942925764129","0.946799151766903"
"Nein","1996","Realschule","Mecklenburg-Vorpommern","135","0.883476267668607","0.833287919496425","0.933664615840788"
"Nein","1996","Realschule","Sachsen","358","0.905922889137103","0.876986301559625","0.934859476714581"
"Nein","1996","Realschule","Sachsen-Anhalt","189","0.829069087766289","0.780312195481427","0.877825980051151"
"Nein","1996","Realschule","Thüringen","226","0.905884092598455","0.869761487451816","0.942006697745094"
"Nein","1996","(Fach-)Abitur","Schleswig-Holstein","19","","",""
"Nein","1996","(Fach-)Abitur","Hamburg","12","","",""
"Nein","1996","(Fach-)Abitur","Niedersachsen","93","0.894549852477264","0.836355334913045","0.952744370041484"
"Nein","1996","(Fach-)Abitur","Bremen","8","","",""
"Nein","1996","(Fach-)Abitur","Nordrhein-Westfalen","243","0.88763108347467","0.850639031456722","0.924623135492618"
"Nein","1996","(Fach-)Abitur","Hessen","66","0.900105551869367","0.831785273476491","0.968425830262243"
"Nein","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","45","0.926475214491293","0.853397688378022","0.999552740604564"
"Nein","1996","(Fach-)Abitur","Baden-Württemberg","136","0.94160584301058","0.903699778917133","0.979511907104026"
"Nein","1996","(Fach-)Abitur","Bayern","118","0.89589863835822","0.843401690056772","0.948395586659669"
"Nein","1996","(Fach-)Abitur","Saarland","","","",""
"Nein","1996","(Fach-)Abitur","Berlin","35","0.751137824695746","0.621910865326382","0.880364784065111"
"Nein","1996","(Fach-)Abitur","Brandenburg","24","","",""
"Nein","1996","(Fach-)Abitur","Mecklenburg-Vorpommern","13","","",""
"Nein","1996","(Fach-)Abitur","Sachsen","52","0.932276925051309","0.865258840188576","0.999295009914042"
"Nein","1996","(Fach-)Abitur","Sachsen-Anhalt","25","","",""
"Nein","1996","(Fach-)Abitur","Thüringen","22","","",""
"Nein","1996","AkademikerIn","Schleswig-Holstein","20","","",""
"Nein","1996","AkademikerIn","Hamburg","13","","",""
"Nein","1996","AkademikerIn","Niedersachsen","97","0.940867932221294","0.895752065208723","0.985983799233865"
"Nein","1996","AkademikerIn","Bremen","7","","",""
"Nein","1996","AkademikerIn","Nordrhein-Westfalen","245","0.8947815851448","0.858384117916234","0.931179052373366"
"Nein","1996","AkademikerIn","Hessen","91","0.913736563453317","0.858432839856468","0.969040287050167"
"Nein","1996","AkademikerIn","Rheinland-Pfalz,Saarland","50","0.933605796607856","0.867807659446149","0.999403933769564"
"Nein","1996","AkademikerIn","Baden-Württemberg","111","0.83546850470278","0.771239281468401","0.899697727937159"
"Nein","1996","AkademikerIn","Bayern","151","0.886381070489162","0.838954747955465","0.933807393022859"
"Nein","1996","AkademikerIn","Saarland","","","",""
"Nein","1996","AkademikerIn","Berlin","127","0.848257342098377","0.789454579587963","0.90706010460879"
"Nein","1996","AkademikerIn","Brandenburg","124","0.856328164178895","0.799038961298248","0.913617367059542"
"Nein","1996","AkademikerIn","Mecklenburg-Vorpommern","80","0.848948572263158","0.776168962071126","0.92172818245519"
"Nein","1996","AkademikerIn","Sachsen","215","0.88898220827153","0.84956407942817","0.92840033711489"
"Nein","1996","AkademikerIn","Sachsen-Anhalt","133","0.895384898801577","0.845569207395697","0.945200590207456"
"Nein","1996","AkademikerIn","Thüringen","103","0.89493062451033","0.839367338683869","0.950493910336791"
"Ja","1997","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","1997","(noch) kein Abschluss","Hamburg","","","",""
"Ja","1997","(noch) kein Abschluss","Niedersachsen","8","","",""
"Ja","1997","(noch) kein Abschluss","Bremen","","","",""
"Ja","1997","(noch) kein Abschluss","Nordrhein-Westfalen","30","0.132552805979329","0.0862475310682456","0.178858080890412"
"Ja","1997","(noch) kein Abschluss","Hessen","7","","",""
"Ja","1997","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Ja","1997","(noch) kein Abschluss","Baden-Württemberg","25","","",""
"Ja","1997","(noch) kein Abschluss","Bayern","7","","",""
"Ja","1997","(noch) kein Abschluss","Saarland","","","",""
"Ja","1997","(noch) kein Abschluss","Berlin","1","","",""
"Ja","1997","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","1997","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","1997","(noch) kein Abschluss","Sachsen","1","","",""
"Ja","1997","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja","1997","(noch) kein Abschluss","Thüringen","1","","",""
"Ja","1997","Hauptschule","Schleswig-Holstein","14","","",""
"Ja","1997","Hauptschule","Hamburg","8","","",""
"Ja","1997","Hauptschule","Niedersachsen","77","0.188239987992203","0.153593163860045","0.222886812124361"
"Ja","1997","Hauptschule","Bremen","10","","",""
"Ja","1997","Hauptschule","Nordrhein-Westfalen","180","0.16652309733327","0.145266628905661","0.187779565760879"
"Ja","1997","Hauptschule","Hessen","58","0.162501997881111","0.126573271562046","0.198430724200176"
"Ja","1997","Hauptschule","Rheinland-Pfalz,Saarland","58","0.138397865230224","0.106021696755077","0.170774033705372"
"Ja","1997","Hauptschule","Baden-Württemberg","111","0.126665694421105","0.104887902175702","0.148443486666509"
"Ja","1997","Hauptschule","Bayern","113","0.13247042024392","0.109599772201678","0.155341068286162"
"Ja","1997","Hauptschule","Saarland","","","",""
"Ja","1997","Hauptschule","Berlin","15","","",""
"Ja","1997","Hauptschule","Brandenburg","32","0.174476122897423","0.118722780227734","0.230229465567113"
"Ja","1997","Hauptschule","Mecklenburg-Vorpommern","16","","",""
"Ja","1997","Hauptschule","Sachsen","45","0.124579078677591","0.0904179756786759","0.158740181676506"
"Ja","1997","Hauptschule","Sachsen-Anhalt","37","0.190844427264249","0.14060208056166","0.241086773966837"
"Ja","1997","Hauptschule","Thüringen","35","0.137743233367433","0.093586838882438","0.181899627852427"
"Ja","1997","Realschule","Schleswig-Holstein","5","","",""
"Ja","1997","Realschule","Hamburg","3","","",""
"Ja","1997","Realschule","Niedersachsen","32","0.121425428126893","0.0810185435788756","0.16183231267491"
"Ja","1997","Realschule","Bremen","","","",""
"Ja","1997","Realschule","Nordrhein-Westfalen","50","0.0983428756909266","0.0714789639008041","0.125206787481049"
"Ja","1997","Realschule","Hessen","23","","",""
"Ja","1997","Realschule","Rheinland-Pfalz,Saarland","13","","",""
"Ja","1997","Realschule","Baden-Württemberg","30","0.114461984071068","0.0761301681477005","0.152793799994435"
"Ja","1997","Realschule","Bayern","46","0.128775837981992","0.0930143740646769","0.164537301899308"
"Ja","1997","Realschule","Saarland","","","",""
"Ja","1997","Realschule","Berlin","15","","",""
"Ja","1997","Realschule","Brandenburg","16","","",""
"Ja","1997","Realschule","Mecklenburg-Vorpommern","15","","",""
"Ja","1997","Realschule","Sachsen","29","","",""
"Ja","1997","Realschule","Sachsen-Anhalt","28","","",""
"Ja","1997","Realschule","Thüringen","22","","",""
"Ja","1997","(Fach-)Abitur","Schleswig-Holstein","3","","",""
"Ja","1997","(Fach-)Abitur","Hamburg","2","","",""
"Ja","1997","(Fach-)Abitur","Niedersachsen","9","","",""
"Ja","1997","(Fach-)Abitur","Bremen","2","","",""
"Ja","1997","(Fach-)Abitur","Nordrhein-Westfalen","23","","",""
"Ja","1997","(Fach-)Abitur","Hessen","7","","",""
"Ja","1997","(Fach-)Abitur","Rheinland-Pfalz,Saarland","4","","",""
"Ja","1997","(Fach-)Abitur","Baden-Württemberg","20","","",""
"Ja","1997","(Fach-)Abitur","Bayern","18","","",""
"Ja","1997","(Fach-)Abitur","Saarland","","","",""
"Ja","1997","(Fach-)Abitur","Berlin","5","","",""
"Ja","1997","(Fach-)Abitur","Brandenburg","5","","",""
"Ja","1997","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Ja","1997","(Fach-)Abitur","Sachsen","9","","",""
"Ja","1997","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Ja","1997","(Fach-)Abitur","Thüringen","3","","",""
"Ja","1997","AkademikerIn","Schleswig-Holstein","2","","",""
"Ja","1997","AkademikerIn","Hamburg","1","","",""
"Ja","1997","AkademikerIn","Niedersachsen","4","","",""
"Ja","1997","AkademikerIn","Bremen","1","","",""
"Ja","1997","AkademikerIn","Nordrhein-Westfalen","18","","",""
"Ja","1997","AkademikerIn","Hessen","6","","",""
"Ja","1997","AkademikerIn","Rheinland-Pfalz,Saarland","4","","",""
"Ja","1997","AkademikerIn","Baden-Württemberg","13","","",""
"Ja","1997","AkademikerIn","Bayern","20","","",""
"Ja","1997","AkademikerIn","Saarland","","","",""
"Ja","1997","AkademikerIn","Berlin","8","","",""
"Ja","1997","AkademikerIn","Brandenburg","19","","",""
"Ja","1997","AkademikerIn","Mecklenburg-Vorpommern","9","","",""
"Ja","1997","AkademikerIn","Sachsen","31","0.161868526720176","0.115462146957459","0.208274906482893"
"Ja","1997","AkademikerIn","Sachsen-Anhalt","16","","",""
"Ja","1997","AkademikerIn","Thüringen","12","","",""
"Nein","1997","(noch) kein Abschluss","Schleswig-Holstein","13","","",""
"Nein","1997","(noch) kein Abschluss","Hamburg","7","","",""
"Nein","1997","(noch) kein Abschluss","Niedersachsen","54","0.853419802376586","0.765381581883652","0.94145802286952"
"Nein","1997","(noch) kein Abschluss","Bremen","2","","",""
"Nein","1997","(noch) kein Abschluss","Nordrhein-Westfalen","176","0.867447194020671","0.821141919109588","0.913752468931754"
"Nein","1997","(noch) kein Abschluss","Hessen","73","0.864160413870904","0.789082282245517","0.939238545496291"
"Nein","1997","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","38","0.974231000326836","0.924503624691347","1.02395837596232"
"Nein","1997","(noch) kein Abschluss","Baden-Württemberg","165","0.830514662955661","0.777167539284434","0.883861786626888"
"Nein","1997","(noch) kein Abschluss","Bayern","77","0.926247431848282","0.870354031641659","0.982140832054906"
"Nein","1997","(noch) kein Abschluss","Saarland","","","",""
"Nein","1997","(noch) kein Abschluss","Berlin","20","","",""
"Nein","1997","(noch) kein Abschluss","Brandenburg","21","","",""
"Nein","1997","(noch) kein Abschluss","Mecklenburg-Vorpommern","21","","",""
"Nein","1997","(noch) kein Abschluss","Sachsen","30","0.974714525149438","0.919450626421796","1.02997842387708"
"Nein","1997","(noch) kein Abschluss","Sachsen-Anhalt","24","","",""
"Nein","1997","(noch) kein Abschluss","Thüringen","21","","",""
"Nein","1997","Hauptschule","Schleswig-Holstein","113","0.899502382931971","0.847211584671121","0.951793181192822"
"Nein","1997","Hauptschule","Hamburg","54","0.871904475697872","0.788717817583918","0.955091133811826"
"Nein","1997","Hauptschule","Niedersachsen","412","0.811760012007797","0.777113187875639","0.846406836139955"
"Nein","1997","Hauptschule","Bremen","44","0.825131876374876","0.723818166474118","0.926445586275634"
"Nein","1997","Hauptschule","Nordrhein-Westfalen","1000","0.83347690266673","0.812220434239121","0.854733371094339"
"Nein","1997","Hauptschule","Hessen","347","0.837498002118889","0.801569275799824","0.873426728437954"
"Nein","1997","Hauptschule","Rheinland-Pfalz,Saarland","379","0.861602134769776","0.829225966294629","0.893978303244923"
"Nein","1997","Hauptschule","Baden-Württemberg","785","0.873334305578895","0.851556513333491","0.895112097824298"
"Nein","1997","Hauptschule","Bayern","731","0.86752957975608","0.844658931713837","0.890400227798322"
"Nein","1997","Hauptschule","Saarland","","","",""
"Nein","1997","Hauptschule","Berlin","124","0.892830524453","0.841407127932904","0.944253920973095"
"Nein","1997","Hauptschule","Brandenburg","146","0.825523877102577","0.769770534432887","0.881277219772266"
"Nein","1997","Hauptschule","Mecklenburg-Vorpommern","87","0.849770091110698","0.78076861184853","0.918771570372865"
"Nein","1997","Hauptschule","Sachsen","314","0.875420921322409","0.841259818323495","0.909582024321324"
"Nein","1997","Hauptschule","Sachsen-Anhalt","198","0.809155572735751","0.758913226033163","0.85939791943834"
"Nein","1997","Hauptschule","Thüringen","199","0.862256766632567","0.818100372147573","0.906413161117562"
"Nein","1997","Realschule","Schleswig-Holstein","71","0.904309092321812","0.838173525409146","0.970444659234479"
"Nein","1997","Realschule","Hamburg","27","","",""
"Nein","1997","Realschule","Niedersachsen","219","0.878574571873107","0.83816768732509","0.918981456421124"
"Nein","1997","Realschule","Bremen","17","","",""
"Nein","1997","Realschule","Nordrhein-Westfalen","422","0.901657124309073","0.874793212518951","0.928521036099196"
"Nein","1997","Realschule","Hessen","122","0.802860474483963","0.738105821218865","0.867615127749061"
"Nein","1997","Realschule","Rheinland-Pfalz,Saarland","98","0.888575576281077","0.830039449064365","0.94711170349779"
"Nein","1997","Realschule","Baden-Württemberg","235","0.885538015928932","0.847206200005565","0.923869831852299"
"Nein","1997","Realschule","Bayern","291","0.871224162018008","0.835462698100692","0.906985625935323"
"Nein","1997","Realschule","Saarland","","","",""
"Nein","1997","Realschule","Berlin","136","0.908524743091209","0.862543594446426","0.954505891735992"
"Nein","1997","Realschule","Brandenburg","190","0.92468923168406","0.888652871417186","0.960725591950933"
"Nein","1997","Realschule","Mecklenburg-Vorpommern","139","0.906733655289201","0.860804328834943","0.952662981743459"
"Nein","1997","Realschule","Sachsen","356","0.917967259465571","0.89055625613074","0.945378262800401"
"Nein","1997","Realschule","Sachsen-Anhalt","194","0.893170710638011","0.852537231430903","0.93380418984512"
"Nein","1997","Realschule","Thüringen","229","0.890391940390059","0.851744290951217","0.929039589828901"
"Nein","1997","(Fach-)Abitur","Schleswig-Holstein","20","","",""
"Nein","1997","(Fach-)Abitur","Hamburg","10","","",""
"Nein","1997","(Fach-)Abitur","Niedersachsen","84","0.881446310450683","0.815746807179356","0.947145813722009"
"Nein","1997","(Fach-)Abitur","Bremen","7","","",""
"Nein","1997","(Fach-)Abitur","Nordrhein-Westfalen","251","0.891215305527431","0.854347437351665","0.928083173703198"
"Nein","1997","(Fach-)Abitur","Hessen","67","0.926922224991538","0.86762333869727","0.986221111285807"
"Nein","1997","(Fach-)Abitur","Rheinland-Pfalz,Saarland","41","0.917162670154916","0.836628893692868","0.997696446616964"
"Nein","1997","(Fach-)Abitur","Baden-Württemberg","141","0.899400929292599","0.852937762849678","0.94586409573552"
"Nein","1997","(Fach-)Abitur","Bayern","107","0.89181684034603","0.837365227279779","0.946268453412281"
"Nein","1997","(Fach-)Abitur","Saarland","","","",""
"Nein","1997","(Fach-)Abitur","Berlin","37","0.895503120932646","0.802988865558594","0.988017376306699"
"Nein","1997","(Fach-)Abitur","Brandenburg","20","","",""
"Nein","1997","(Fach-)Abitur","Mecklenburg-Vorpommern","14","","",""
"Nein","1997","(Fach-)Abitur","Sachsen","49","0.830788937624583","0.734296378909588","0.927281496339578"
"Nein","1997","(Fach-)Abitur","Sachsen-Anhalt","27","","",""
"Nein","1997","(Fach-)Abitur","Thüringen","23","","",""
