"plh0180","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","70","0.00511488598600729","0.00395634286999334","0.00627342910202124"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","1451","0.221573684660824","0.210989959316328","0.232157410005319"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","2685","0.180487484044156","0.174241381689195","0.186733586399116"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","1159","0.223802939383774","0.212190906578628","0.235414972188919"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","49","0.00762563880925164","0.00540873627577234","0.00984254134273094"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","147","0.00979707713817917","0.00819745236410363","0.0113967019122547"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","42","0.0118993102143322","0.00887830928618142","0.014920311142483"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","82","0.0157670574517695","0.0125924137526736","0.0189417011508655"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","258","0.024821592666283","0.0222948290407972","0.0273483562917688"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","57","0.0154092613022105","0.0119775705277485","0.0188409520766726"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","116","0.0239242104407259","0.0200298935003037","0.0278185273811481"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","294","0.0218567813203486","0.0194821177836729","0.0242314448570242"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","75","0.0187056771006078","0.014931035483437","0.0224803187177786"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","286","0.0511394506640035","0.045525741084583","0.056753160243424"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","858","0.0684517731591431","0.0643506503089381","0.0725528960093481"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","304","0.0686232615236685","0.0615797742327663","0.0756667488145708"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","313","0.0577560622635271","0.0518110715512664","0.0637010529757878"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","886","0.0646248091136295","0.060631799866299","0.0686178183609601"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","274","0.0605915446375537","0.0539445916287582","0.0672384976463492"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","815","0.15511780258014","0.145892096422665","0.164343508737615"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","2019","0.142111397936873","0.136440685031031","0.147782110842714"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","534","0.117816871316689","0.108834883102364","0.126798859531014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","1413","0.237297921204266","0.226456277057085","0.248139565351446"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","3916","0.265649397485319","0.258476181604953","0.272822613365684"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","1334","0.263098242004351","0.250830824856518","0.275365659152183"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","16-34 Jahre alt","1333","0.222195896567281","0.211601557976778","0.232790235157783"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","35-65 Jahre alt","3369","0.211108610031905","0.204480810910766","0.217736409153045"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","66 und älter","1128","0.210204516261158","0.198852638434313","0.221556394088004"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","67","0.00521383862484379","0.00406220743756725","0.00636546981212033"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","66","0.00830983039369373","0.00685820739136311","0.00976145339602435"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","1313","0.237703400421048","0.226323497814594","0.249083303027503"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","3142","0.187594366961609","0.181351758206817","0.193836975716402"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","1317","0.228112156527391","0.21661496679703","0.239609346257751"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","34","0.00817261028721507","0.00576571442458502","0.0105795061498451"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","149","0.0145343606015307","0.0126205962261135","0.0164481249769479"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","44","0.0118461241864516","0.00888169683045393","0.0148105515424494"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","67","0.0135024736676616","0.0104170590941545","0.0165878882411688"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","215","0.0150110979443877","0.013066670888948","0.0169555249998275"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","60","0.0154063887575309","0.0120318119650734","0.0187809655499883"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","100","0.0194323231938952","0.0157420373624591","0.0231226090253314"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","283","0.0198059905990811","0.0175779450574244","0.0220340361407379"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","78","0.0185932435894073","0.0148920441833974","0.0222944429954171"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","263","0.0506922001163331","0.0448276736353057","0.0565567265973606"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","790","0.0575026749984994","0.053780010953577","0.0612253390434219"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","287","0.070974456231742","0.0639387897004589","0.0780101227630251"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","305","0.0552895205447995","0.0491796833906604","0.0613993576989387"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","875","0.0641254173176958","0.0602080555009453","0.0680427791344463"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","293","0.0601928446524694","0.0536760777022158","0.066709611602723"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","778","0.153003350362118","0.143379470933903","0.162627229790334"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","2007","0.141709613589575","0.13613279473096","0.147286432448191"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","560","0.127876997582339","0.118726905415779","0.137027089748899"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","1301","0.236009727204862","0.224657849004048","0.247361605405675"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","3879","0.262092383162821","0.255060074024812","0.269124692300831"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","1301","0.250990493942062","0.239110596704922","0.262870391179202"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","16-34 Jahre alt","1170","0.221471723228924","0.210370899801768","0.232572546656081"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","35-65 Jahre alt","3550","0.224100425806262","0.21743245246212","0.230768399150404"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","66 und älter","1127","0.201191909667256","0.190207749263681","0.212176070070831"
