year,pli0093_h,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2015,Seldom,higher education,East,0.07392230781839043,38036,0.07129282630497955,0.07655178933180132
2015,Seldom,general elementary,West,0.06638256023602689,38036,0.06388065918867673,0.06888446128337704
2015,Seldom,higher vocational,West,0.05277823307654483,38036,0.05053118735081837,0.05502527880227128
2015,Seldom,higher vocational,East,0.016062940501557123,38036,0.01479949987852364,0.017326381124590607
2015,Seldom,vocational + Abi,East,0.010162268480576955,38036,0.009154325449342528,0.011170211511811383
2015,Seldom,in school,West,0.009014915587608589,38036,0.00806502618357477,0.009964804991642408
2015,Seldom,inadequately,West,0.008523192919193574,38036,0.007599343710684919,0.00944704212770223
2015,Seldom,general elementary,East,0.007375840026225209,38036,0.006515922467101075,0.008235757585349343
2015,Seldom,in school,East,0.0014751680052450418,38036,0.001089459843288999,0.0018608761672010846
2015,Seldom,inadequately,East,0.0006556302245533519,38036,0.0003983859484243983,0.0009128745006823054
2015,Never,middle vocational,West,0.3801569051805762,38036,0.3752784650742852,0.3850353452868672
2015,Never,higher education,West,0.14053834708508048,38036,0.13704558241985276,0.1440311117503082
2015,Never,general elementary,West,0.12532124983092113,38036,0.12199392425276477,0.12864857540907748
2015,Never,middle vocational,East,0.1241038820505884,38036,0.12079045330137854,0.12741731079979826
2015,Never,vocational + Abi,West,0.06796970106857839,38036,0.06544022050085084,0.07049918163630593
2015,Never,higher education,East,0.03949682131746247,38036,0.0375393783020416,0.04145426433288334
2015,Never,higher vocational,West,0.03814419045042608,38036,0.03621920328049126,0.0400691776203609
2015,Never,inadequately,West,0.02671445962396862,38036,0.025093948619579164,0.028334970628358075
2015,Never,general elementary,East,0.01907209522521304,38036,0.017697495034475066,0.020446695415951014
2015,Never,higher vocational,East,0.015149465710807521,38036,0.013921906434019773,0.01637702498759527
2015,Never,vocational + Abi,East,0.010212363046124712,38036,0.00920196432660972,0.011222761765639704
2015,Never,in school,West,0.008724469092384689,38036,0.007789870012322093,0.009659068172447284
2015,Never,inadequately,East,0.0031786825375355065,38036,0.002612976402664341,0.003744388672406672
2015,Never,in school,East,0.0012173677803327472,38036,0.0008669347416556528,0.0015678008190098416
2017,At least once per week,middle vocational,West,0.3006704486848891,45410,0.2964528365952254,0.3048880607745528
2017,At least once per week,higher education,West,0.29087158329035584,45410,0.2866943049666536,0.2950488616140581
2017,At least once per week,higher education,East,0.07246003094378546,45410,0.07007553880753276,0.07484452308003817
2017,At least once per week,general elementary,West,0.07091284167096441,45410,0.06855197754147163,0.0732737058004572
2017,At least once per week,vocational + Abi,West,0.06756059824651882,45410,0.0652520584152062,0.06986913807783143
2017,At least once per week,middle vocational,East,0.05956678700361011,45410,0.057389847364912074,0.06174372664230814
2017,At least once per week,higher vocational,West,0.042805569881382156,45410,0.040943780523759805,0.04466735923900451
2017,At least once per week,in school,West,0.026044352759154205,45410,0.024579457090272257,0.02750924842803615
2017,At least once per week,inadequately,West,0.023465703971119134,45410,0.022073378191537932,0.024858029750700335
2017,At least once per week,higher vocational,East,0.01263537906137184,45410,0.011608041330076617,0.013662716792667064
2017,At least once per week,vocational + Abi,East,0.0110881897885508,45410,0.010125049771358691,0.012051329805742908
2017,At least once per week,general elementary,East,0.010056730273336771,45410,0.009139002499553435,0.010974458047120108
2017,At least once per week,in school,East,0.007993811242908716,45410,0.007174753621673467,0.008812868864143964
2017,At least once per week,inadequately,East,0.0038679731820526046,45410,0.0032970462907321255,0.004438900073373084
2017,At least once per month,middle vocational,West,0.3317391304347826,45410,0.32740849438182973,0.33606976648773546
2017,At least once per month,higher education,West,0.24391304347826087,45410,0.23996316525770078,0.24786292169882096
2017,At least once per month,general elementary,West,0.08,45410,0.07750472033387037,0.08249527966612963
2017,At least once per month,higher education,East,0.07347826086956522,45410,0.07107839172739379,0.07587813001173664
2017,At least once per month,vocational + Abi,West,0.07347826086956522,45410,0.07107839172739379,0.07587813001173664
2017,At least once per month,middle vocational,East,0.07173913043478261,45410,0.06936560769883714,0.07411265317072809
2017,At least once per month,higher vocational,West,0.04434782608695652,45410,0.04245432126983805,0.046241330904074986
2017,At least once per month,inadequately,West,0.025217391304347827,45410,0.023775328134008754,0.0266594544746869
2017,At least once per month,in school,West,0.015217391304347827,45410,0.01409143740381789,0.016343345204877763
2017,At least once per month,vocational + Abi,East,0.01217391304347826,45410,0.011165274259431196,0.013182551827525325
2017,At least once per month,higher vocational,East,0.010434782608695653,45410,0.009500142887562605,0.011369422329828701
2017,At least once per month,general elementary,East,0.009565217391304347,45410,0.008669974905063417,0.010460459877545278
2017,At least once per month,inadequately,East,0.00608695652173913,45410,0.0053715471661034565,0.006802365877374804
2017,At least once per month,in school,East,0.0026086956521739132,45410,0.002139531505227431,0.0030778597991203954
2017,Seldom,middle vocational,West,0.3278993278993279,45410,0.3235814759365699,0.33221717986208593
2017,Seldom,higher education,West,0.23123123123123124,45410,0.22735328813447503,0.23510917432798745
2017,Seldom,middle vocational,East,0.09152009152009152,45410,0.0888679529787478,0.09417223006143524
2017,Seldom,general elementary,West,0.07865007865007866,45410,0.07617412675498607,0.08112603054517124
2017,Seldom,vocational + Abi,West,0.07221507221507222,45410,0.06983429969088517,0.07459584473925926
2017,Seldom,higher education,East,0.06563706563706563,45410,0.06335928078728406,0.0679148504868472
2017,Seldom,higher vocational,West,0.04633204633204633,45410,0.044398655495105854,0.048265437168986805
2017,Seldom,inadequately,West,0.03131703131703132,45410,0.02971503524925462,0.03291902738480802
2017,Seldom,higher vocational,East,0.01573001573001573,45410,0.014585552037375155,0.016874479422656304
2017,Seldom,vocational + Abi,East,0.011726011726011726,45410,0.01073587729071889,0.012716146161304563
2017,Seldom,in school,West,0.011297011297011297,45410,0.010324946925666361,0.012269075668356232
2017,Seldom,general elementary,East,0.009009009009009009,45410,0.008139941158768912,0.009878076859249105
2017,Seldom,inadequately,East,0.005434005434005434,45410,0.004757833473257327,0.00611017739475354
2017,Seldom,in school,East,0.002002002002002002,45410,0.00159087366724514,0.002413130336758864
2017,Never,middle vocational,West,0.33674588665447897,45410,0.3323990687604873,0.3410927045484706
2017,Never,higher education,West,0.14625228519195613,45410,0.1430021874058295,0.14950238297808274
2017,Never,general elementary,West,0.1238878732480195,45410,0.12085765042393293,0.12691809607210608
2017,Never,middle vocational,East,0.11596587446678855,45410,0.113020910814024,0.1189108381195531
2017,Never,inadequately,West,0.07483241925655089,45410,0.07241230752845788,0.0772525309846439
2017,Never,vocational + Abi,West,0.0631322364411944,45410,0.060895344239737276,0.06536912864265151
2017,Never,higher education,East,0.03753808653260207,45410,0.03578981791313673,0.039286355152067416
2017,Never,higher vocational,West,0.032967702620353444,45410,0.031325430380018025,0.03460997486068886
2017,Never,general elementary,East,0.02205971968312005,45410,0.02070877837181149,0.02341066099442861
2017,Never,higher vocational,East,0.012979890310786106,45410,0.011938822946787962,0.01402095767478425
2017,Never,inadequately,East,0.012553321145642901,45410,0.01152928221648495,0.013577360074800853
2017,Never,vocational + Abi,East,0.011395490554539915,45410,0.010419247118768994,0.012371733990310836
2017,Never,in school,West,0.008592321755027423,45410,0.007743411606981605,0.00944123190307324
2017,Never,in school,East,0.0010968921389396709,45410,0.0007924365403786297,0.001401347737500712
2018,At least once per week,inadequately,West,0.24537037037037038,43121,0.24130884055882387,0.24943190018191688
2018,At least once per week,middle vocational,West,0.1712962962962963,43121,0.16774010359880723,0.1748524889937854
2018,At least once per week,general elementary,West,0.1527777777777778,43121,0.1493819909208897,0.1561735646346659
2018,At least once per week,higher education,West,0.1388888888888889,43121,0.1356247020622291,0.1421530757155487
2018,At least once per week,general elementary,East,0.08796296296296297,43121,0.08528953909010796,0.09063638683581797
2018,At least once per week,inadequately,East,0.0787037037037037,43121,0.07616209372344795,0.08124531368395946
2018,At least once per week,higher education,East,0.06018518518518518,43121,0.05794038544508428,0.062429984925286085
2018,At least once per week,middle vocational,East,0.032407407407407406,43121,0.030736008663863553,0.034078806150951255
2018,At least once per week,vocational + Abi,West,0.018518518518518517,43121,0.017246024251385945,0.01979101278565109
2018,At least once per week,vocational + Abi,East,0.009259259259259259,43121,0.008355235607853733,0.010163282910664784
2018,At least once per week,in school,East,0.004629629629629629,43121,0.0039888965617770515,0.005270362697482207
2018,At least once per month,inadequately,West,0.3316062176165803,43121,0.32716257429015544,0.3360498609430052
2018,At least once per month,higher education,West,0.22279792746113988,43121,0.21887026454952815,0.2267255903727516
2018,At least once per month,middle vocational,West,0.16062176165803108,43121,0.15715604778642264,0.1640874755296395
2018,At least once per month,general elementary,West,0.11917098445595854,43121,0.11611294750256292,0.12222902140935417
2018,At least once per month,inadequately,East,0.05181347150259067,43121,0.04972138375844133,0.05390555924674001
2018,At least once per month,general elementary,East,0.03626943005181347,43121,0.034504774923624124,0.03803408518000281
2018,At least once per month,middle vocational,East,0.031088082901554404,43121,0.029449943792222814,0.03272622201088599
2018,At least once per month,higher education,East,0.02072538860103627,43121,0.019380720048686764,0.022070057153385777
2018,At least once per month,vocational + Abi,West,0.015544041450777202,43121,0.014376447655933716,0.016711635245620686
2018,At least once per month,in school,East,0.0051813471502590676,43121,0.0045036978959112515,0.005858996404606884
2018,At least once per month,in school,West,0.0051813471502590676,43121,0.0045036978959112515,0.005858996404606884
2018,Seldom,inadequately,West,0.299009900990099,43121,0.2946886411053771,0.30333116087482087
2018,Seldom,general elementary,West,0.22178217821782178,43121,0.21786091886247538,0.2257034375731682
2018,Seldom,higher education,West,0.18811881188118812,43121,0.18443010613441618,0.19180751762796006
2018,Seldom,middle vocational,West,0.17425742574257425,43121,0.17067704143590293,0.17783781004924556
2018,Seldom,middle vocational,East,0.027722772277227723,43121,0.02617315287558872,0.029272391678866725
2018,Seldom,higher education,East,0.02574257425742574,43121,0.024247803789759128,0.027237344725092354
2018,Seldom,vocational + Abi,West,0.023762376237623763,43121,0.02232478848567482,0.025199963989572704
2018,Seldom,inadequately,East,0.01782178217821782,43121,0.016573012415600115,0.019070551940835526
2018,Seldom,general elementary,East,0.01782178217821782,43121,0.016573012415600115,0.019070551940835526
2018,Seldom,vocational + Abi,East,0.0039603960396039604,43121,0.003367580920002682,0.004553211159205239
2018,Never,inadequately,West,0.33986287952987265,43121,0.33539212728779466,0.34433363177195064
2018,Never,general elementary,West,0.17874632713026445,43121,0.17512999021015482,0.18236266405037407
2018,Never,higher education,West,0.1571988246816846,43121,0.15376325411758518,0.16063439524578405
2018,Never,middle vocational,West,0.1503428011753183,43121,0.14696934673684586,0.15371625561379076
2018,Never,inadequately,East,0.062193927522037215,43121,0.05991441400761448,0.06447344103645995
2018,Never,general elementary,East,0.02889324191968658,43121,0.0273122003652731,0.03047428347410006
2018,Never,middle vocational,East,0.02840352595494613,43121,0.02683554511177023,0.029971506798122032
2018,Never,higher education,East,0.02693437806072478,43121,0.025406332864194737,0.028462423257254826
2018,Never,vocational + Abi,West,0.023996082272282077,43121,0.022551615316960375,0.02544054922760378
2018,Never,vocational + Abi,East,0.002448579823702253,43121,0.001982096161029495,0.002915063486375011
2018,Never,in school,West,0.0009794319294809011,43121,0.0006841845829104221,0.00127467927605138
2019,At least once per week,higher education,West,0.29651783806878873,42417,0.2921713543812635,0.30086432175631395
2019,At least once per week,middle vocational,West,0.28754539628284553,42417,0.2832379694939934,0.2918528230716977
2019,At least once per week,vocational + Abi,West,0.07498397778252511,42417,0.07247760906127489,0.07749034650377533
2019,At least once per week,higher education,East,0.07412945951719718,42417,0.07163626222515113,0.07662265680924324
2019,At least once per week,general elementary,West,0.06772057252723777,42417,0.06532935294987227,0.07011179210460328
2019,At least once per week,middle vocational,East,0.06622516556291391,42417,0.06385859909977093,0.0685917320260569
2019,At least once per week,higher vocational,West,0.04699850459303568,42417,0.04498443298351238,0.04901257620255898
2019,At least once per week,in school,West,0.023071993163853877,42417,0.021643231022200816,0.024500755305506938
2019,At least once per week,inadequately,West,0.015808587908566547,42417,0.014621528590039066,0.01699564722709403
2019,At least once per week,higher vocational,East,0.015167699209570605,42417,0.014004572328916758,0.016330826090224453
2019,At least once per week,vocational + Abi,East,0.01217688528092288,42417,0.011133141751417011,0.01322062881042875
2019,At least once per week,general elementary,East,0.01132236701559496,42417,0.010315476927683304,0.012329257103506614
2019,At least once per week,in school,East,0.005340739158299509,42417,0.00464711542328285,0.006034362893316167
2019,At least once per week,inadequately,East,0.002990813928647725,42417,0.0024711406646827517,0.003510487192612698
2019,At least once per month,higher education,West,0.2996607614021862,42417,0.2953010748504591,0.30402044795391336
2019,At least once per month,middle vocational,West,0.2830757632868451,42417,0.2787885600534673,0.28736296652022286
2019,At least once per month,vocational + Abi,West,0.07877874104787033,42417,0.07621500924612225,0.08134247284961842
2019,At least once per month,higher education,East,0.07500942329438372,42417,0.07250266382503592,0.07751618276373151
2019,At least once per month,middle vocational,East,0.06596306068601583,42417,0.06360085058565805,0.06832527078637361
2019,At least once per month,general elementary,West,0.06445533358462119,42417,0.062118392355847846,0.06679227481339453
2019,At least once per month,higher vocational,West,0.0444779494911421,42417,0.04251604061399993,0.04643985836828427
2019,At least once per month,inadequately,West,0.02826988315114964,42417,0.02669255906565267,0.029847207236646613
2019,At least once per month,vocational + Abi,East,0.017338861666038447,42417,0.016096642349647108,0.018581080982429787
2019,At least once per month,in school,West,0.013192612137203167,42417,0.01210676750181951,0.014278456772586823
2019,At least once per month,higher vocational,East,0.011684885035808518,42417,0.010662190260225997,0.01270757981139104
2019,At least once per month,general elementary,East,0.011307953260459858,42417,0.01030169694423824,0.012314209576681475
2019,At least once per month,inadequately,East,0.004900113079532605,42417,0.004235570999676977,0.005564655159388233
2019,At least once per month,in school,East,0.0018846588767433095,42417,0.0014719034049280669,0.002297414348558552
2019,Seldom,middle vocational,West,0.3233768275428392,42417,0.31892524963587066,0.32782840544980774
2019,Seldom,higher education,West,0.22858041188492376,42417,0.22458417767361455,0.23257664609623296
2019,Seldom,middle vocational,East,0.09542524760257821,42417,0.09262922952182306,0.09822126568333336
2019,Seldom,vocational + Abi,West,0.07703191322119164,42417,0.07449436221024944,0.07956946423213385
2019,Seldom,higher education,East,0.07200125766388933,42417,0.06954128754496143,0.07446122778281723
2019,Seldom,general elementary,West,0.06964313787140387,42417,0.06722071451776272,0.07206556122504502
2019,Seldom,higher vocational,West,0.0510925955038516,42417,0.048997146976784825,0.05318804403091837
2019,Seldom,inadequately,West,0.028454645495991197,42417,0.02687232582862086,0.030036965163361535
2019,Seldom,higher vocational,East,0.015406382644238327,42417,0.014234281891437195,0.016578483397039462
2019,Seldom,vocational + Abi,East,0.011947806948592989,42417,0.010913807901956177,0.0129818059952298
2019,Seldom,general elementary,East,0.011633390976261595,42417,0.010612925559459654,0.012653856393063535
2019,Seldom,in school,West,0.008960855211444742,42417,0.00806403325721957,0.009857677165669914
2019,Seldom,inadequately,East,0.004716239584970917,42417,0.004064224737735355,0.005368254432206478
2019,Seldom,in school,East,0.0017292878478226694,42417,0.0013338812548665392,0.0021246944407787996
2019,Never,middle vocational,West,0.3350486395037361,42417,0.3305566889644792,0.339540590042993
2019,Never,higher education,West,0.15670379247145072,42417,0.1532442718477759,0.16016331309512555
2019,Never,general elementary,West,0.11497250810658395,42417,0.11193678972531253,0.11800822648785537
2019,Never,middle vocational,East,0.11151839842097842,42417,0.10852280010288194,0.1145139967390749
2019,Never,inadequately,West,0.0700690821937121,42417,0.06763981852660834,0.07249834586081587
2019,Never,vocational + Abi,West,0.0611870858592979,42417,0.05890618972524301,0.0634679819933528
2019,Never,higher education,East,0.04603129846327365,42417,0.044037047673151794,0.0480255492533955
2019,Never,higher vocational,West,0.03919357112646271,42417,0.03734680685033487,0.041040335402590555
2019,Never,general elementary,East,0.021570562526434512,42417,0.02018801016750703,0.022953114885361996
2019,Never,higher vocational,East,0.016636120118426617,42417,0.015418899650513816,0.017853340586339417
2019,Never,vocational + Abi,East,0.010503313125616805,42417,0.00953312394887142,0.01147350230236219
2019,Never,inadequately,East,0.010080360919216129,42417,0.009129703355554977,0.01103101848287728
2019,Never,in school,West,0.005498378683208798,42417,0.004794648516797504,0.006202108849620091
2019,Never,in school,East,0.000986888481601579,42417,0.0006880711860023583,0.0012857057772007996
2021,At least once per week,higher education,West,0.31962941517081644,27598,0.31412750619874186,0.32513132414289103
2021,At least once per week,middle vocational,West,0.2869137232194557,27598,0.28157713164584786,0.2922503147930635
2021,At least once per week,vocational + Abi,West,0.08309206716850029,27598,0.07983550095338982,0.08634863338361076
2021,At least once per week,higher education,East,0.07440648523451071,27598,0.07131025809707968,0.07750271237194174
2021,At least once per week,general elementary,West,0.06427330631152287,27598,0.061379915511347055,0.06716669711169868
2021,At least once per week,middle vocational,East,0.061667631731326,27598,0.05882955423427951,0.06450570922837248
2021,At least once per week,higher vocational,West,0.03937463810075275,27598,0.037080061407523325,0.041669214793982175
2021,At least once per week,in school,West,0.019687319050376375,27598,0.018048266544112845,0.021326371556639905
2021,At least once per week,vocational + Abi,East,0.014186450492182976,27598,0.012791202098780471,0.015581698885585481
2021,At least once per week,higher vocational,East,0.013317892298784018,27598,0.011965434751276559,0.014670349846291477
2021,At least once per week,general elementary,East,0.011001737116386797,27598,0.009771055644456184,0.01223241858831741
2021,At least once per week,inadequately,West,0.006369426751592357,27598,0.005430828128079134,0.00730802537510558
2021,At least once per week,in school,East,0.0037637521713954833,27598,0.003041300258320632,0.004486204084470334
2021,At least once per week,inadequately,East,0.0023161551823972205,27598,0.0017490056700194627,0.002883304694774978
2021,At least once per month,higher education,West,0.33413001912045887,27598,0.3285649606450054,0.33969507759591233
2021,At least once per month,middle vocational,West,0.27581261950286806,27598,0.2705397161768398,0.2810855228288963
2021,At least once per month,vocational + Abi,West,0.09751434034416825,27598,0.09401431116747452,0.10101436952086199
2021,At least once per month,higher education,East,0.08891013384321224,27598,0.0855521894018958,0.09226807828452868
2021,At least once per month,middle vocational,East,0.06453154875717017,27598,0.06163275122390802,0.06743034629043232
2021,At least once per month,general elementary,West,0.04541108986615679,27598,0.04295464839337608,0.047867531338937494
2021,At least once per month,higher vocational,West,0.04110898661567878,27598,0.038766536904769326,0.04345143632658823
2021,At least once per month,vocational + Abi,East,0.015296367112810707,27598,0.013848381704649988,0.016744352520971426
2021,At least once per month,higher vocational,East,0.010516252390057362,27598,0.009312735750409251,0.011719769029705472
2021,At least once per month,in school,West,0.010038240917782026,27598,0.008862111039677377,0.011214370795886676
2021,At least once per month,general elementary,East,0.0076481835564053535,27598,0.006620334712060415,0.008676032400750293
2021,At least once per month,inadequately,West,0.005258126195028681,27598,0.004404853263477193,0.006111399126580168
2021,At least once per month,inadequately,East,0.002390057361376673,27598,0.00181395213820949,0.002966162584543856
2021,At least once per month,in school,East,0.0014340344168260039,27598,0.0009875714577501935,0.0018804973759018143
2021,Seldom,middle vocational,West,0.30459183673469387,27598,0.299161881011043,0.3100217924583447
2021,Seldom,higher education,West,0.27091836734693875,27598,0.26567482753479116,0.27616190715908634
2021,Seldom,middle vocational,East,0.09056122448979592,27598,0.08717531657340316,0.09394713240618868
2021,Seldom,vocational + Abi,West,0.08903061224489796,27598,0.0856706156461986,0.09239060884359732
2021,Seldom,higher education,East,0.08061224489795918,27598,0.07740030705965183,0.08382418273626653
2021,Seldom,general elementary,West,0.05714285714285714,27598,0.054404303895353584,0.0598814103903607
2021,Seldom,higher vocational,West,0.04846938775510204,27598,0.04593564560870288,0.0510031299015012
2021,Seldom,higher vocational,East,0.021683673469387755,27598,0.019965277101054373,0.023402069837721137
2021,Seldom,vocational + Abi,East,0.011224489795918367,27598,0.009981551922339548,0.012467427669497185
2021,Seldom,general elementary,East,0.009948979591836734,27598,0.00877803775288734,0.011119921430786129
2021,Seldom,in school,West,0.00739795918367347,27598,0.006386936700571447,0.008408981666775492
2021,Seldom,inadequately,West,0.006377551020408163,27598,0.005438357831199705,0.007316744209616622
2021,Seldom,in school,East,0.0010204081632653062,27598,0.0006437195117643916,0.0013970968147662209
2021,Seldom,inadequately,East,0.0010204081632653062,27598,0.0006437195117643916,0.0013970968147662209
2021,Never,middle vocational,West,0.36229231202478174,27598,0.35662133808323415,0.3679632859663293
2021,Never,higher education,West,0.18431427766826247,27598,0.17973962436765,0.18888893096887494
2021,Never,middle vocational,East,0.12911855815263307,27598,0.1251622408257966,0.13307487547946953
2021,Never,general elementary,West,0.08659532526049,27598,0.08327717457073759,0.08991347595024242
2021,Never,vocational + Abi,West,0.06688256829062236,27598,0.0639351492258043,0.06982998735544042
2021,Never,higher education,East,0.05237961137707688,27598,0.04975106526425456,0.055008157489899207
2021,Never,higher vocational,West,0.04519853562376795,27598,0.04274757696093944,0.04764949428659646
2021,Never,general elementary,East,0.017600675865953253,27598,0.0160492680816106,0.019152083650295908
2021,Never,inadequately,West,0.01703745423824275,27598,0.015510633316419444,0.018564275160066052
2021,Never,higher vocational,East,0.01591101098282174,27598,0.014434681339006791,0.017387340626636688
2021,Never,vocational + Abi,East,0.01309490284426922,27598,0.011753664062531463,0.014436141626006978
2021,Never,in school,West,0.005491410870177415,27598,0.004619517239921233,0.006363304500433597
2021,Never,in school,East,0.00211208110391439,27598,0.001570437718172005,0.0026537244896567753
2021,Never,inadequately,East,0.0019712756969867645,27598,0.0014479615558587364,0.0024945898381147926
