year,bula_h,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,Berlin,Second Stage of Tertiary Education,At least once per week,0.19505,89,366,0.15440,0.23571
2013,Berlin,Second Stage of Tertiary Education,At least once per month,0.24687,71,366,0.20263,0.29111
2013,Berlin,Second Stage of Tertiary Education,Seldom,0.23666,108,366,0.19306,0.28027
2013,Berlin,Second Stage of Tertiary Education,Never,0.24585,98,366,0.20167,0.29002
2013,Brandenburg,Lower Secondary Level,Never,0.69333,53,53,0.56799,0.81866
2013,Brandenburg,Upper Secondary Level,At least once per week,0.06030,39,490,0.03920,0.08140
2013,Brandenburg,Upper Secondary Level,Seldom,0.27512,135,490,0.23553,0.31470
2013,Brandenburg,Upper Secondary Level,Never,0.59725,316,490,0.55378,0.64072
2013,Brandenburg,First Stage of Tertiary Education,Never,0.41478,33,33,0.24407,0.58549
2013,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.21162,55,235,0.15929,0.26396
2013,Brandenburg,Second Stage of Tertiary Education,Seldom,0.37067,89,235,0.30878,0.43255
2013,Brandenburg,Second Stage of Tertiary Education,Never,0.30728,91,235,0.24817,0.36640
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.32012,91,259,0.26319,0.37704
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.47007,168,259,0.40917,0.53098
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per week,0.23702,35,122,0.16125,0.31279
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.34090,45,122,0.25644,0.42536
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.24128,42,122,0.16504,0.31751
2013,Saxony,Lower Secondary Level,Never,0.54056,57,57,0.41003,0.67108
2013,Saxony,Upper Secondary Level,At least once per week,0.11011,107,912,0.08979,0.13044
2013,Saxony,Upper Secondary Level,At least once per month,0.06902,63,912,0.05256,0.08548
2013,Saxony,Upper Secondary Level,Seldom,0.27827,231,912,0.24916,0.30737
2013,Saxony,Upper Secondary Level,Never,0.51397,511,912,0.48151,0.54642
2013,Saxony,First Stage of Tertiary Education,Seldom,0.37715,48,111,0.28657,0.46772
2013,Saxony,First Stage of Tertiary Education,Never,0.48168,63,111,0.38830,0.57506
2013,Saxony,Second Stage of Tertiary Education,At least once per week,0.19587,104,451,0.15920,0.23253
2013,Saxony,Second Stage of Tertiary Education,At least once per month,0.14955,65,451,0.11660,0.18250
2013,Saxony,Second Stage of Tertiary Education,Seldom,0.31389,144,451,0.27101,0.35677
2013,Saxony,Second Stage of Tertiary Education,Never,0.31434,138,451,0.27144,0.35723
2013,Saxony-Anhalt,Lower Secondary Level,Never,0.68448,50,50,0.55436,0.81460
2013,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.08358,42,521,0.05980,0.10737
2013,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.08676,41,521,0.06257,0.11095
2013,Saxony-Anhalt,Upper Secondary Level,Seldom,0.20577,111,521,0.17102,0.24051
2013,Saxony-Anhalt,Upper Secondary Level,Never,0.57876,327,521,0.53632,0.62120
2013,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.55083,37,37,0.38834,0.71331
2013,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.20440,46,191,0.14706,0.26174
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.34488,76,191,0.27729,0.41246
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.29705,69,191,0.23208,0.36203
2013,Thuringa,Lower Secondary Level,Never,0.67766,34,34,0.51820,0.83712
2013,Thuringa,Upper Secondary Level,At least once per week,0.09883,54,592,0.07477,0.12289
2013,Thuringa,Upper Secondary Level,At least once per month,0.05741,40,592,0.03865,0.07616
2013,Thuringa,Upper Secondary Level,Seldom,0.21054,134,592,0.17767,0.24341
2013,Thuringa,Upper Secondary Level,Never,0.61338,364,592,0.57412,0.65264
2013,Thuringa,First Stage of Tertiary Education,Never,0.42804,36,36,0.26412,0.59197
2013,Thuringa,Second Stage of Tertiary Education,At least once per week,0.21455,48,212,0.15916,0.26994
2013,Thuringa,Second Stage of Tertiary Education,At least once per month,0.12235,32,212,0.07813,0.16656
2013,Thuringa,Second Stage of Tertiary Education,Seldom,0.23298,60,212,0.17594,0.29002
2013,Thuringa,Second Stage of Tertiary Education,Never,0.39662,72,212,0.33061,0.46262
2015,Schleswig-Holstein,Lower Secondary Level,Never,0.64989,70,70,0.53734,0.76244
2015,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.09630,32,416,0.06792,0.12468
2015,Schleswig-Holstein,Upper Secondary Level,Seldom,0.28082,98,416,0.23758,0.32405
2015,Schleswig-Holstein,Upper Secondary Level,Never,0.56845,286,416,0.52080,0.61611
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,Never,0.61125,56,56,0.48242,0.74008
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.29508,47,119,0.21279,0.37737
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.45395,72,119,0.36412,0.54379
2015,Hamburg,Upper Secondary Level,Seldom,0.16346,39,140,0.10199,0.22494
2015,Hamburg,Upper Secondary Level,Never,0.66201,101,140,0.58337,0.74065
2015,Hamburg,Second Stage of Tertiary Education,At least once per week,0.17550,33,141,0.11249,0.23851
2015,Hamburg,Second Stage of Tertiary Education,Seldom,0.31124,48,141,0.23455,0.38794
2015,Hamburg,Second Stage of Tertiary Education,Never,0.45192,60,141,0.36948,0.53436
2015,Lower Saxony,Primary Level,Never,0.85770,59,59,0.76778,0.94761
2015,Lower Saxony,Lower Secondary Level,Seldom,0.18821,62,303,0.14413,0.23230
2015,Lower Saxony,Lower Secondary Level,Never,0.67393,241,303,0.62106,0.72680
2015,Lower Saxony,Upper Secondary Level,At least once per week,0.09484,116,1185,0.07815,0.11153
2015,Lower Saxony,Upper Secondary Level,At least once per month,0.06373,76,1185,0.04982,0.07765
2015,Lower Saxony,Upper Secondary Level,Seldom,0.19240,274,1185,0.16995,0.21485
2015,Lower Saxony,Upper Secondary Level,Never,0.64712,719,1185,0.61990,0.67434
2015,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.31932,64,179,0.25083,0.38781
2015,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.53139,115,179,0.45808,0.60470
2015,Lower Saxony,First Stage of Tertiary Education,Seldom,0.37995,48,100,0.28434,0.47556
2015,Lower Saxony,First Stage of Tertiary Education,Never,0.45942,52,100,0.36126,0.55759
2015,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.20565,110,547,0.17175,0.23955
2015,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.09204,55,547,0.06779,0.11628
2015,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.27930,151,547,0.24167,0.31694
2015,Lower Saxony,Second Stage of Tertiary Education,Never,0.42301,231,547,0.38157,0.46445
2015,Bremen,Upper Secondary Level,Never,0.55901,51,51,0.42138,0.69663
2015,North Rhine-Westphalia,Pre-primary Level,Never,0.30782,49,49,0.17724,0.43841
2015,North Rhine-Westphalia,Primary Level,Never,0.78547,147,147,0.71888,0.85206
2015,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.05240,40,741,0.03635,0.06846
2015,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.04807,37,741,0.03266,0.06348
2015,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.15412,112,741,0.12810,0.18013
2015,North Rhine-Westphalia,Lower Secondary Level,Never,0.72729,552,741,0.69520,0.75938
2015,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.09155,243,2376,0.07995,0.10314
2015,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.05694,130,2376,0.04762,0.06626
2015,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.19545,461,2376,0.17950,0.21140
2015,North Rhine-Westphalia,Upper Secondary Level,Never,0.64794,1542,2376,0.62873,0.66715
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.09090,69,595,0.06778,0.11402
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.09372,56,595,0.07028,0.11716
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.27500,171,595,0.23909,0.31090
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.53294,299,595,0.49282,0.57306
2015,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.12829,33,252,0.08692,0.16966
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.23017,64,252,0.17809,0.28225
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.57086,155,252,0.50963,0.63210
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.20668,209,1156,0.18332,0.23003
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.08176,106,1156,0.06596,0.09756
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.28887,297,1156,0.26273,0.31501
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.41961,544,1156,0.39115,0.44807
2015,Hesse,Primary Level,Never,0.88993,37,37,0.78769,0.99217
2015,Hesse,Lower Secondary Level,Seldom,0.14391,37,173,0.09146,0.19637
2015,Hesse,Lower Secondary Level,Never,0.70081,136,173,0.63237,0.76924
2015,Hesse,Upper Secondary Level,At least once per week,0.08004,78,759,0.06072,0.09936
2015,Hesse,Upper Secondary Level,At least once per month,0.06494,51,759,0.04740,0.08249
2015,Hesse,Upper Secondary Level,Seldom,0.21686,170,759,0.18752,0.24620
2015,Hesse,Upper Secondary Level,Never,0.63045,460,759,0.59609,0.66482
2015,Hesse,Post-secondary Non-tertiary Level,Seldom,0.29839,49,147,0.22417,0.37261
2015,Hesse,Post-secondary Non-tertiary Level,Never,0.46584,98,147,0.38492,0.54675
2015,Hesse,First Stage of Tertiary Education,Never,0.34579,33,33,0.18100,0.51059
2015,Hesse,Second Stage of Tertiary Education,At least once per week,0.22039,108,547,0.18562,0.25516
2015,Hesse,Second Stage of Tertiary Education,At least once per month,0.11151,65,547,0.08511,0.13791
2015,Hesse,Second Stage of Tertiary Education,Seldom,0.26431,150,547,0.22733,0.30130
2015,Hesse,Second Stage of Tertiary Education,Never,0.40379,224,547,0.36263,0.44495
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.12545,37,253,0.08456,0.16635
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.73630,216,253,0.68189,0.79070
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.10118,71,703,0.07887,0.12349
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.23311,166,703,0.20183,0.26438
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.60274,466,703,0.56654,0.63894
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Seldom,0.23067,33,98,0.14684,0.31451
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Never,0.53225,65,98,0.43295,0.63155
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.46120,45,45,0.31391,0.60850
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.27319,59,260,0.21892,0.32746
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.26252,90,260,0.20894,0.31611
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.34845,111,260,0.29042,0.40648
2015,Baden-Wuerttemberg,Primary Level,Never,0.86195,38,38,0.75079,0.97310
2015,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.16443,68,312,0.12323,0.20562
2015,Baden-Wuerttemberg,Lower Secondary Level,Never,0.65884,244,312,0.60615,0.71153
2015,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.15755,177,1354,0.13814,0.17697
2015,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.08647,122,1354,0.07150,0.10145
2015,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.23067,344,1354,0.20822,0.25312
2015,Baden-Wuerttemberg,Upper Secondary Level,Never,0.51887,711,1354,0.49225,0.54549
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.12858,34,243,0.08641,0.17076
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.23556,59,243,0.18210,0.28903
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.56448,150,243,0.50201,0.62695
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.13566,36,189,0.08671,0.18461
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.26443,59,189,0.20139,0.32747
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.48989,94,189,0.41843,0.56135
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.21269,160,849,0.18515,0.24023
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.10901,96,849,0.08803,0.12998
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.32387,258,849,0.29237,0.35536
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.34791,335,849,0.31585,0.37997
2015,Bavaria,Primary Level,Never,0.78758,54,54,0.67747,0.89770
2015,Bavaria,Lower Secondary Level,At least once per week,0.06277,39,425,0.03968,0.08586
2015,Bavaria,Lower Secondary Level,Seldom,0.11343,65,425,0.08325,0.14362
2015,Bavaria,Lower Secondary Level,Never,0.70555,321,425,0.66217,0.74894
2015,Bavaria,Upper Secondary Level,At least once per week,0.08915,215,2098,0.07695,0.10135
2015,Bavaria,Upper Secondary Level,At least once per month,0.07484,179,2098,0.06357,0.08610
2015,Bavaria,Upper Secondary Level,Seldom,0.25433,526,2098,0.23569,0.27297
2015,Bavaria,Upper Secondary Level,Never,0.57403,1178,2098,0.55287,0.59520
2015,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.15245,35,297,0.11150,0.19340
2015,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.28895,85,297,0.23731,0.34059
2015,Bavaria,Post-secondary Non-tertiary Level,Never,0.42515,177,297,0.36883,0.48147
2015,Bavaria,First Stage of Tertiary Education,At least once per week,0.07474,34,242,0.04154,0.10794
2015,Bavaria,First Stage of Tertiary Education,Seldom,0.25642,73,242,0.20129,0.31154
2015,Bavaria,First Stage of Tertiary Education,Never,0.56315,135,242,0.50053,0.62578
2015,Bavaria,Second Stage of Tertiary Education,At least once per week,0.17776,201,1025,0.15434,0.20117
2015,Bavaria,Second Stage of Tertiary Education,At least once per month,0.10902,119,1025,0.08993,0.12811
2015,Bavaria,Second Stage of Tertiary Education,Seldom,0.30903,301,1025,0.28073,0.33734
2015,Bavaria,Second Stage of Tertiary Education,Never,0.39341,404,1025,0.36349,0.42334
2015,Berlin,Lower Secondary Level,Never,0.74185,52,52,0.62175,0.86196
2015,Berlin,Upper Secondary Level,At least once per week,0.15076,53,340,0.11267,0.18885
2015,Berlin,Upper Secondary Level,Seldom,0.19848,77,340,0.15602,0.24094
2015,Berlin,Upper Secondary Level,Never,0.58689,210,340,0.53447,0.63930
2015,Berlin,Second Stage of Tertiary Education,At least once per week,0.22570,74,395,0.18442,0.26698
2015,Berlin,Second Stage of Tertiary Education,At least once per month,0.15284,49,395,0.11731,0.18837
2015,Berlin,Second Stage of Tertiary Education,Seldom,0.25675,118,395,0.21361,0.29988
2015,Berlin,Second Stage of Tertiary Education,Never,0.36471,154,395,0.31718,0.41224
2015,Brandenburg,Lower Secondary Level,Never,0.86489,77,77,0.78803,0.94174
2015,Brandenburg,Upper Secondary Level,Seldom,0.19814,82,435,0.16064,0.23564
2015,Brandenburg,Upper Secondary Level,Never,0.69101,353,435,0.64754,0.73448
2015,Brandenburg,Post-secondary Non-tertiary Level,Never,0.66839,47,47,0.53234,0.80444
2015,Brandenburg,First Stage of Tertiary Education,Never,0.57707,37,37,0.41568,0.73845
2015,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.22076,40,230,0.16704,0.27448
2015,Brandenburg,Second Stage of Tertiary Education,Seldom,0.25285,76,230,0.19655,0.30914
2015,Brandenburg,Second Stage of Tertiary Education,Never,0.45435,114,230,0.38986,0.51884
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.28683,76,251,0.23076,0.34289
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.56131,175,251,0.49980,0.62282
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.37842,56,94,0.27985,0.47699
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.30517,38,94,0.21158,0.39876
2015,Saxony,Lower Secondary Level,Never,0.74238,64,64,0.63439,0.85037
2015,Saxony,Upper Secondary Level,At least once per week,0.07350,63,781,0.05519,0.09181
2015,Saxony,Upper Secondary Level,At least once per month,0.05508,47,781,0.03907,0.07109
2015,Saxony,Upper Secondary Level,Seldom,0.25857,194,781,0.22784,0.28930
2015,Saxony,Upper Secondary Level,Never,0.60322,477,781,0.56889,0.63756
2015,Saxony,Post-secondary Non-tertiary Level,Never,0.35363,34,34,0.19051,0.51675
2015,Saxony,First Stage of Tertiary Education,Seldom,0.22847,31,100,0.14576,0.31117
2015,Saxony,First Stage of Tertiary Education,Never,0.58086,69,100,0.48367,0.67806
2015,Saxony,Second Stage of Tertiary Education,At least once per week,0.13511,75,415,0.10218,0.16804
2015,Saxony,Second Stage of Tertiary Education,At least once per month,0.09434,41,415,0.06619,0.12250
2015,Saxony,Second Stage of Tertiary Education,Seldom,0.31937,133,415,0.27446,0.36428
2015,Saxony,Second Stage of Tertiary Education,Never,0.45117,166,415,0.40324,0.49911
2015,Saxony-Anhalt,Lower Secondary Level,Never,0.77854,58,58,0.67074,0.88633
2015,Saxony-Anhalt,Upper Secondary Level,Seldom,0.16301,75,415,0.12743,0.19859
2015,Saxony-Anhalt,Upper Secondary Level,Never,0.72787,340,415,0.68500,0.77074
2015,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.54334,36,36,0.37831,0.70837
2015,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.17963,42,196,0.12575,0.23352
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.29572,62,196,0.23166,0.35977
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.42914,92,196,0.35967,0.49861
2015,Thuringa,Lower Secondary Level,Never,0.76570,45,45,0.64054,0.89085
2015,Thuringa,Upper Secondary Level,At least once per week,0.06768,32,521,0.04609,0.08927
2015,Thuringa,Upper Secondary Level,Seldom,0.17445,102,521,0.14183,0.20707
2015,Thuringa,Upper Secondary Level,Never,0.70561,387,521,0.66644,0.74479
2015,Thuringa,First Stage of Tertiary Education,Never,0.53173,47,47,0.38752,0.67593
2015,Thuringa,Second Stage of Tertiary Education,At least once per week,0.18734,32,195,0.13243,0.24224
2015,Thuringa,Second Stage of Tertiary Education,Seldom,0.27375,64,195,0.21101,0.33649
2015,Thuringa,Second Stage of Tertiary Education,Never,0.42230,99,195,0.35279,0.49180
2017,Schleswig-Holstein,Primary Level,Never,0.89451,89,89,0.83033,0.95869
