year,quintil_oecd,regtyp,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,1st Quintile,Urban regions,I'm not sure yet,0.052348993288590606,38694,0.05012971053095179,0.05456827604622942
2014,1st Quintile,Rural regions,Full-time,0.4256926952141058,38694,0.4207660132624076,0.430619377165804
2014,1st Quintile,Rural regions,Part-time,0.28967254408060455,38694,0.28515276481743884,0.29419232334377027
2014,1st Quintile,Rural regions,Either,0.2216624685138539,38694,0.21752376489562653,0.22580117213208128
2014,1st Quintile,Rural regions,I'm not sure yet,0.06297229219143577,38694,0.060551902886620476,0.06539268149625106
2014,2nd Quintile,Urban regions,Part-time,0.46153846153846156,38694,0.4565712168895061,0.46650570618741705
2014,2nd Quintile,Urban regions,Full-time,0.37315875613747956,38694,0.36833972360746636,0.37797778866749276
2014,2nd Quintile,Urban regions,Either,0.11783960720130933,38694,0.11462702922118216,0.1210521851814365
2014,2nd Quintile,Urban regions,I'm not sure yet,0.04746317512274959,38694,0.045344552825188324,0.04958179742031086
2014,2nd Quintile,Rural regions,Part-time,0.4246153846153846,38694,0.4196903278191817,0.42954044141158754
2014,2nd Quintile,Rural regions,Full-time,0.3261538461538461,38694,0.3214826738551352,0.3308250184525571
2014,2nd Quintile,Rural regions,Either,0.20307692307692307,38694,0.19906850745039953,0.20708533870344661
2014,2nd Quintile,Rural regions,I'm not sure yet,0.046153846153846156,38694,0.044063215214932686,0.04824447709275963
2014,3rd Quintile,Urban regions,Part-time,0.4617067833698031,38694,0.45673940960990167,0.4666741571297045
2014,3rd Quintile,Urban regions,Full-time,0.36323851203501095,38694,0.35844649231990605,0.36803053175011585
2014,3rd Quintile,Urban regions,Either,0.09846827133479212,38694,0.09549952615018903,0.10143701651939521
2014,3rd Quintile,Urban regions,I'm not sure yet,0.07658643326039387,38694,0.07393666248879335,0.07923620403199438
2014,3rd Quintile,Rural regions,Part-time,0.40444444444444444,38694,0.39955426455931703,0.40933462432957185
2014,3rd Quintile,Rural regions,Full-time,0.3688888888888889,38694,0.36408121547866407,0.3736965622991137
2014,3rd Quintile,Rural regions,Either,0.17777777777777778,38694,0.17396828109750367,0.1815872744580519
2014,3rd Quintile,Rural regions,I'm not sure yet,0.04888888888888889,38694,0.04674029186993883,0.05103748590783895
2014,4th Quintile,Urban regions,Part-time,0.41626794258373206,38694,0.41135629143637065,0.4211795937310935
2014,4th Quintile,Urban regions,Full-time,0.38995215311004783,38694,0.3850923142618132,0.3948119919582825
2014,4th Quintile,Urban regions,Either,0.11004784688995216,38694,0.10692961533765782,0.11316607844224649
2014,4th Quintile,Urban regions,I'm not sure yet,0.08373205741626795,38694,0.08097216988070163,0.08649194495183427
2014,4th Quintile,Rural regions,Full-time,0.453125,38694,0.44816493571923943,0.45808506428076057
2014,4th Quintile,Rural regions,Part-time,0.34375,38694,0.33901750385005197,0.34848249614994803
2014,4th Quintile,Rural regions,Either,0.140625,38694,0.13716116749652782,0.14408883250347218
2014,4th Quintile,Rural regions,I'm not sure yet,0.0625,38694,0.06008809662868962,0.06491190337131038
2014,5th Quintile,Urban regions,Part-time,0.44660194174757284,38694,0.44164842795400494,0.45155545554114074
2014,5th Quintile,Urban regions,Full-time,0.3762135922330097,38694,0.3713866794417048,0.38104050502431464
2014,5th Quintile,Urban regions,Either,0.08980582524271845,38694,0.08695708049442588,0.09265456999101102
2014,5th Quintile,Urban regions,I'm not sure yet,0.08737864077669903,38694,0.08456491211486002,0.09019236943853805
2014,5th Quintile,Rural regions,Full-time,0.46616541353383456,38694,0.46119482703516484,0.4711360000325043
2014,5th Quintile,Rural regions,Part-time,0.3383458646616541,38694,0.3336314236109963,0.34306030571231194
2014,5th Quintile,Rural regions,Either,0.09774436090225563,38694,0.09478536123784376,0.10070336056666751
2014,5th Quintile,Rural regions,I'm not sure yet,0.09774436090225563,38694,0.09478536123784376,0.10070336056666751
2015,1st Quintile,Urban regions,Full-time,0.45016077170418006,38036,0.44516088301375334,0.4551606603946068
2015,1st Quintile,Urban regions,Part-time,0.3247588424437299,38036,0.3200526617572038,0.32946502313025594
2015,1st Quintile,Urban regions,Either,0.17363344051446947,38036,0.16982662610483107,0.17744025492410787
2015,1st Quintile,Urban regions,I'm not sure yet,0.05144694533762058,38036,0.04922686207691005,0.053667028598331105
2015,1st Quintile,Rural regions,Full-time,0.3878116343490305,38036,0.38291484293766337,0.3927084257603976
2015,1st Quintile,Rural regions,Part-time,0.3157894736842105,38036,0.31111801671870004,0.320460930649721
2015,1st Quintile,Rural regions,Either,0.22160664819944598,38036,0.2174326755060369,0.22578062089285506
2015,1st Quintile,Rural regions,I'm not sure yet,0.07479224376731301,38036,0.07214857788946492,0.0774359096451611
2015,2nd Quintile,Urban regions,Part-time,0.4344569288389513,38036,0.42947537465013613,0.4394384830277665
2015,2nd Quintile,Urban regions,Full-time,0.3445692883895131,38036,0.33979333226217,0.3493452445168562
2015,2nd Quintile,Urban regions,Either,0.149812734082397,38036,0.1462260732109656,0.15339939495382843
2015,2nd Quintile,Urban regions,I'm not sure yet,0.07116104868913857,38036,0.06857730141461482,0.07374479596366232
2015,2nd Quintile,Rural regions,Part-time,0.37992831541218636,38036,0.3750504430405344,0.3848061877838383
2015,2nd Quintile,Rural regions,Full-time,0.35842293906810035,38036,0.3536036723322985,0.3632422058039022
2015,2nd Quintile,Rural regions,Either,0.1935483870967742,38036,0.18957791098281443,0.19751886321073395
2015,2nd Quintile,Rural regions,I'm not sure yet,0.06810035842293907,38036,0.0655686253022265,0.07063209154365165
2015,3rd Quintile,Urban regions,Full-time,0.4031413612565445,38036,0.3982116319459584,0.4080710905671306
2015,3rd Quintile,Urban regions,Part-time,0.3795811518324607,38036,0.37470414388617157,0.38445815977874986
2015,3rd Quintile,Urban regions,Either,0.13350785340314136,38036,0.13008967776932834,0.1369260290369544
2015,3rd Quintile,Urban regions,I'm not sure yet,0.08376963350785341,38036,0.08098540868950209,0.08655385832620473
2015,3rd Quintile,Rural regions,Full-time,0.3926940639269406,38036,0.3877862331103068,0.39760189474357444
2015,3rd Quintile,Rural regions,Part-time,0.365296803652968,38036,0.3604576776477863,0.37013592965814973
2015,3rd Quintile,Rural regions,Either,0.1552511415525114,38036,0.15161165717194003,0.15889062593308279
2015,3rd Quintile,Rural regions,I'm not sure yet,0.0867579908675799,38036,0.08392916421315862,0.08958681752200119
2015,4th Quintile,Urban regions,Full-time,0.44191919191919193,38036,0.43692829468844585,0.446910089149938
2015,4th Quintile,Urban regions,Part-time,0.3813131313131313,38036,0.3764318371341318,0.38619442549213084
2015,4th Quintile,Urban regions,Either,0.09343434343434344,38036,0.0905094398655495,0.09635924700313737
2015,4th Quintile,Urban regions,I'm not sure yet,0.08333333333333333,38036,0.08055570746258482,0.08611095920408184
2015,4th Quintile,Rural regions,Full-time,0.4375,38036,0.43251449743463966,0.44248550256536034
2015,4th Quintile,Rural regions,Part-time,0.3802083333333333,38036,0.37532976565620824,0.3850869010104584
2015,4th Quintile,Rural regions,Either,0.125,38036,0.12167633162309312,0.1283236683769069
2015,4th Quintile,Rural regions,I'm not sure yet,0.057291666666666664,38036,0.05495609577863691,0.05962723755469642
2015,5th Quintile,Urban regions,Full-time,0.412987012987013,38036,0.40803877357311624,0.4179352524009098
2015,5th Quintile,Urban regions,Part-time,0.38181818181818183,38036,0.37693565015475655,0.3867007134816071
2015,5th Quintile,Urban regions,Either,0.11948051948051948,38036,0.11622082657382216,0.1227402123872168
2015,5th Quintile,Urban regions,I'm not sure yet,0.08571428571428572,38036,0.08290091978210852,0.08852765164646291
2015,5th Quintile,Rural regions,Full-time,0.42105263157894735,38036,0.4160907500914388,0.4260145130664559
2015,5th Quintile,Rural regions,Part-time,0.38345864661654133,38036,0.37857213399044093,0.38834515924264174
2015,5th Quintile,Rural regions,Either,0.09774436090225563,38036,0.09475987652258527,0.100728845281926
2015,5th Quintile,Rural regions,I'm not sure yet,0.09774436090225563,38036,0.09475987652258527,0.100728845281926
2016,1st Quintile,Urban regions,Full-time,0.4003139717425432,41132,0.39557887891800814,0.40504906456707823
2016,1st Quintile,Urban regions,Part-time,0.3532182103610675,41132,0.34859901221184986,0.3578374085102851
2016,1st Quintile,Urban regions,Either,0.17111459968602827,41132,0.1674749722035045,0.17475422716855205
2016,1st Quintile,Urban regions,I'm not sure yet,0.07535321821036106,41132,0.07280225032317264,0.07790418609754948
2016,1st Quintile,Rural regions,Full-time,0.4046242774566474,41132,0.3998808999804245,0.40936765493287036
2016,1st Quintile,Rural regions,Part-time,0.31213872832369943,41132,0.30766066309571993,0.31661679355167893
2016,1st Quintile,Rural regions,Either,0.24566473988439305,41132,0.24150448656751808,0.24982499320126803
2016,1st Quintile,Rural regions,I'm not sure yet,0.03757225433526012,41132,0.035734515250651834,0.0394099934198684
2016,2nd Quintile,Urban regions,Part-time,0.4245689655172414,41132,0.4197921670260305,0.42934576400845226
2016,2nd Quintile,Urban regions,Full-time,0.34698275862068967,41132,0.3423824980758634,0.35158301916551593
2016,2nd Quintile,Urban regions,Either,0.17025862068965517,41132,0.16662623389933456,0.17389100747997577
2016,2nd Quintile,Urban regions,I'm not sure yet,0.05818965517241379,41132,0.05592724795386755,0.060452062390960036
2016,2nd Quintile,Rural regions,Full-time,0.3900414937759336,41132,0.38532768772678755,0.3947552998250797
2016,2nd Quintile,Rural regions,Part-time,0.34854771784232363,41132,0.34394262294174566,0.3531528127429016
2016,2nd Quintile,Rural regions,Either,0.2074688796680498,41132,0.20355010040703536,0.21138765892906425
2016,2nd Quintile,Rural regions,I'm not sure yet,0.05394190871369295,41132,0.05175873539582447,0.05612508203156143
2016,3rd Quintile,Urban regions,Part-time,0.4175,41132,0.4127341281261982,0.42226587187380177
2016,3rd Quintile,Urban regions,Full-time,0.3775,41132,0.3728151648487032,0.3821848351512968
2016,3rd Quintile,Urban regions,Either,0.11,41132,0.10697616907917908,0.11302383092082093
2016,3rd Quintile,Urban regions,I'm not sure yet,0.095,41132,0.09216631057110314,0.09783368942889686
2016,3rd Quintile,Rural regions,Part-time,0.4034090909090909,41132,0.39866801057836987,0.4081501712398119
2016,3rd Quintile,Rural regions,Full-time,0.35795454545454547,41132,0.3533215381338007,0.36258755277529026
2016,3rd Quintile,Rural regions,Either,0.14204545454545456,41132,0.13867171176694737,0.14541919732396175
2016,3rd Quintile,Rural regions,I'm not sure yet,0.09659090909090909,41132,0.09373610366953791,0.09944571451228026
2016,4th Quintile,Urban regions,Full-time,0.4322766570605187,41132,0.42748908387816964,0.4370642302428678
2016,4th Quintile,Urban regions,Part-time,0.3515850144092219,41132,0.3469706928353428,0.356199335983101
2016,4th Quintile,Urban regions,Either,0.12103746397694524,41132,0.11788528224455563,0.12418964570933486
2016,4th Quintile,Urban regions,I'm not sure yet,0.09510086455331412,41132,0.0922658292130872,0.09793589989354105
2016,4th Quintile,Rural regions,Full-time,0.375,41132,0.3703213366136931,0.3796786633863069
2016,4th Quintile,Rural regions,Part-time,0.35795454545454547,41132,0.3533215381338007,0.36258755277529026
2016,4th Quintile,Rural regions,Either,0.13636363636363635,41132,0.13304712946655117,0.13968014326072153
2016,4th Quintile,Rural regions,I'm not sure yet,0.13068181818181818,41132,0.12742447794962378,0.13393915841401258
2016,5th Quintile,Urban regions,Full-time,0.4082125603864734,41132,0.4034625756818665,0.4129625450910803
2016,5th Quintile,Urban regions,Part-time,0.3695652173913043,41132,0.36490043073888057,0.3742300040437281
2016,5th Quintile,Urban regions,Either,0.11594202898550725,41132,0.11284798147606563,0.11903607649494886
2016,5th Quintile,Urban regions,I'm not sure yet,0.10628019323671498,41132,0.1033017246986934,0.10925866177473655
2016,5th Quintile,Rural regions,Full-time,0.45132743362831856,41132,0.4465182800411847,0.4561365872154524
2016,5th Quintile,Rural regions,Part-time,0.34513274336283184,41132,0.34053826852203456,0.3497272182036291
2016,5th Quintile,Rural regions,I'm not sure yet,0.11504424778761062,41132,0.11196063817768105,0.11812785739754018
2016,5th Quintile,Rural regions,Either,0.08849557522123894,41132,0.08575080289310966,0.09124034754936822
2017,1st Quintile,Urban regions,Full-time,0.4829592684954281,45410,0.47836307872720707,0.4875554582636491
2017,1st Quintile,Urban regions,Part-time,0.3092269326683292,45410,0.3049759760308946,0.31347788930576376
2017,1st Quintile,Urban regions,Either,0.1404821280133001,45410,0.13728604305835032,0.14367821296824987
2017,1st Quintile,Urban regions,I'm not sure yet,0.06733167082294264,45410,0.06502676263356799,0.06963657901231729
2017,1st Quintile,Rural regions,Full-time,0.4624505928853755,45410,0.4578647181856474,0.4670364675851036
2017,1st Quintile,Rural regions,Part-time,0.25691699604743085,45410,0.25289820522150563,0.26093578687335606
2017,1st Quintile,Rural regions,Either,0.19960474308300397,45410,0.19592838333802837,0.20328110282797957
2017,1st Quintile,Rural regions,I'm not sure yet,0.08102766798418973,45410,0.07851781543258665,0.0835375205357928
2017,2nd Quintile,Urban regions,Full-time,0.39347079037800686,45410,0.38897752127248353,0.3979640594835302
2017,2nd Quintile,Urban regions,Part-time,0.3694158075601375,45410,0.36497655761659836,0.3738550575036766
2017,2nd Quintile,Urban regions,Either,0.16838487972508592,45410,0.16494302088772772,0.17182673856244413
2017,2nd Quintile,Urban regions,I'm not sure yet,0.06872852233676977,45410,0.06640157274857564,0.07105547192496389
2017,2nd Quintile,Rural regions,Full-time,0.37857142857142856,45410,0.37411024755141026,0.38303260959144686
2017,2nd Quintile,Rural regions,Part-time,0.375,45410,0.3705471715587163,0.3794528284412837
2017,2nd Quintile,Rural regions,Either,0.19642857142857142,45410,0.19277434972353708,0.20008279313360577
2017,2nd Quintile,Rural regions,I'm not sure yet,0.05,45410,0.0479954027731634,0.052004597226836605
2017,3rd Quintile,Urban regions,Part-time,0.3811881188118812,45410,0.37672098131557047,0.3856552563081919
2017,3rd Quintile,Urban regions,Full-time,0.3589108910891089,45410,0.35449891816597184,0.36332286401224595
2017,3rd Quintile,Urban regions,Either,0.15841584158415842,45410,0.1550574726740058,0.16177421049431104
2017,3rd Quintile,Urban regions,I'm not sure yet,0.10148514851485149,45410,0.09870771164623587,0.10426258538346711
2017,3rd Quintile,Rural regions,Full-time,0.4388888888888889,45410,0.43432450621822083,0.44345327155955694
2017,3rd Quintile,Rural regions,Part-time,0.31666666666666665,45410,0.31238810497018393,0.32094522836314937
2017,3rd Quintile,Rural regions,Either,0.15555555555555556,45410,0.15222199287942234,0.15888911823168878
2017,3rd Quintile,Rural regions,I'm not sure yet,0.08888888888888889,45410,0.08627137056486474,0.09150640721291305
2017,4th Quintile,Urban regions,Full-time,0.41456582633053224,45410,0.41003459635117023,0.41909705630989424
2017,4th Quintile,Urban regions,Part-time,0.35014005602240894,45410,0.3457526169025362,0.35452749514228166
2017,4th Quintile,Urban regions,Either,0.13445378151260504,45410,0.1313160775752423,0.13759148544996777
2017,4th Quintile,Urban regions,I'm not sure yet,0.10084033613445378,45410,0.09807074365736353,0.10360992861154404
2017,4th Quintile,Rural regions,Part-time,0.4121212121212121,45410,0.4075939389553123,0.4166484852871119
2017,4th Quintile,Rural regions,Full-time,0.3696969696969697,45410,0.36525702088325374,0.37413691851068565
2017,4th Quintile,Rural regions,Either,0.1393939393939394,45410,0.1362082423950349,0.1425796363928439
2017,4th Quintile,Rural regions,I'm not sure yet,0.07878787878787878,45410,0.07630994415114331,0.08126581342461425
2017,5th Quintile,Urban regions,Full-time,0.3994910941475827,45410,0.39498610657039157,0.40399608172477386
2017,5th Quintile,Urban regions,Part-time,0.39185750636132316,45410,0.3873674987115792,0.3963475140110671
2017,5th Quintile,Urban regions,Either,0.10432569974554708,45410,0.10151411595960139,0.10713728353149277
2017,5th Quintile,Urban regions,I'm not sure yet,0.10432569974554708,45410,0.10151411595960139,0.10713728353149277
2017,5th Quintile,Rural regions,Full-time,0.4740740740740741,45410,0.46948139907888486,0.4786667490692633
2017,5th Quintile,Rural regions,Part-time,0.32592592592592595,45410,0.32161477143333106,0.33023708041852085
2017,5th Quintile,Rural regions,I'm not sure yet,0.11851851851851852,45410,0.11554562041515859,0.12149141662187846
2017,5th Quintile,Rural regions,Either,0.08148148148148149,45410,0.07896523177595827,0.08399773118700471
2018,1st Quintile,Urban regions,Full-time,0.4651474530831099,43121,0.4604395879049436,0.4698553182612762
2018,1st Quintile,Urban regions,Part-time,0.314343163538874,43121,0.30996121700209306,0.3187251100756549
2018,1st Quintile,Urban regions,Either,0.11729222520107238,43121,0.1142551555769693,0.12032929482517546
2018,1st Quintile,Urban regions,I'm not sure yet,0.1032171581769437,43121,0.10034550985013004,0.10608880650375736
2018,1st Quintile,Rural regions,Full-time,0.4211409395973154,43121,0.416480661774285,0.4258012174203458
2018,1st Quintile,Rural regions,Part-time,0.2986577181208054,43121,0.2943379190993466,0.3029775171422642
2018,1st Quintile,Rural regions,Either,0.20134228187919462,43121,0.19755733752368967,0.20512722623469956
2018,1st Quintile,Rural regions,I'm not sure yet,0.07885906040268456,43121,0.07631515767553193,0.08140296312983719
2018,2nd Quintile,Urban regions,Full-time,0.4605873261205564,43121,0.4558826663228733,0.46529198591823956
2018,2nd Quintile,Urban regions,Part-time,0.31993817619783615,43121,0.31553547826482337,0.32434087413084894
2018,2nd Quintile,Urban regions,Either,0.13601236476043277,43121,0.13277676630972063,0.1392479632111449
2018,2nd Quintile,Urban regions,I'm not sure yet,0.08346213292117466,43121,0.08085158538763043,0.08607268045471889
2018,2nd Quintile,Rural regions,Full-time,0.3974358974358974,43121,0.39281690944999403,0.4020548854218008
2018,2nd Quintile,Rural regions,Part-time,0.3269230769230769,43121,0.322495493032063,0.33135066081409087
2018,2nd Quintile,Rural regions,Either,0.19230769230769232,43121,0.18858777778192226,0.19602760683346238
2018,2nd Quintile,Rural regions,I'm not sure yet,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,3rd Quintile,Urban regions,Full-time,0.3991130820399113,43121,0.3944908045334011,0.40373535954642154
2018,3rd Quintile,Urban regions,Part-time,0.3924611973392461,43121,0.3878523000254231,0.39707009465306914
2018,3rd Quintile,Urban regions,Either,0.12416851441241686,43121,0.12105588312270193,0.12728114570213178
2018,3rd Quintile,Urban regions,I'm not sure yet,0.08425720620842572,43121,0.08163539182498245,0.086879020591869
2018,3rd Quintile,Rural regions,Full-time,0.37799043062200954,43121,0.37341375012278183,0.38256711112123726
2018,3rd Quintile,Rural regions,Part-time,0.3588516746411483,43121,0.35432427946050793,0.3633790698217887
2018,3rd Quintile,Rural regions,Either,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,3rd Quintile,Rural regions,I'm not sure yet,0.08133971291866028,43121,0.07875958969191464,0.08391983614540592
2018,4th Quintile,Urban regions,Full-time,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,4th Quintile,Urban regions,Part-time,0.3411513859275053,43121,0.3366765404022286,0.34562623145278204
2018,4th Quintile,Urban regions,Either,0.13859275053304904,43121,0.13533148487237942,0.14185401619371865
2018,4th Quintile,Urban regions,I'm not sure yet,0.09168443496801706,43121,0.0889606184824326,0.09440825145360153
2018,4th Quintile,Rural regions,Full-time,0.422360248447205,43121,0.4176981470588523,0.4270223498355577
2018,4th Quintile,Rural regions,Part-time,0.37267080745341613,43121,0.36810705483117695,0.3772345600756553
2018,4th Quintile,Rural regions,Either,0.11180124223602485,43121,0.10882690605070917,0.11477557842134052
2018,4th Quintile,Rural regions,I'm not sure yet,0.09316770186335403,43121,0.09042418369330137,0.0959112200334067
2018,5th Quintile,Urban regions,Part-time,0.40315315315315314,43121,0.3985231835286158,0.40778312277769047
2018,5th Quintile,Urban regions,Full-time,0.3581081081081081,43121,0.35358278408080246,0.36263343213541377
2018,5th Quintile,Urban regions,Either,0.12162162162162163,43121,0.11853660241103645,0.12470664083220681
2018,5th Quintile,Urban regions,I'm not sure yet,0.11711711711711711,43121,0.11408201439197192,0.1201522198422623
2018,5th Quintile,Rural regions,Full-time,0.4294478527607362,43121,0.4247757267304867,0.43411997879098574
2018,5th Quintile,Rural regions,Part-time,0.3496932515337423,43121,0.3451921955415121,0.35419430752597253
2018,5th Quintile,Rural regions,I'm not sure yet,0.11042944785276074,43121,0.10747113358085875,0.11338776212466273
2018,5th Quintile,Rural regions,Either,0.11042944785276074,43121,0.10747113358085875,0.11338776212466273
2019,1st Quintile,Urban regions,Full-time,0.4489311163895487,42417,0.444197654384309,0.45366457839478835
2019,1st Quintile,Urban regions,Part-time,0.3586698337292161,42417,0.3541055318913316,0.36323413556710066
2019,1st Quintile,Urban regions,Either,0.10688836104513064,42417,0.10394797616911407,0.1098287459211472
2019,1st Quintile,Urban regions,I'm not sure yet,0.0855106888361045,42417,0.08284943919388665,0.08817193847832236
2019,1st Quintile,Rural regions,Full-time,0.4073319755600815,42417,0.4026560660606138,0.41200788505954916
2019,1st Quintile,Rural regions,Part-time,0.37678207739307534,42417,0.3721704821548323,0.3813936726313184
2019,1st Quintile,Rural regions,Either,0.13034623217922606,42417,0.12714211397703826,0.13355035038141386
2019,1st Quintile,Rural regions,I'm not sure yet,0.0855397148676171,42417,0.0828780558337637,0.08820137390147051
2019,2nd Quintile,Urban regions,Full-time,0.4034833091436865,42417,0.3988144563213874,0.40815216196598564
2019,2nd Quintile,Urban regions,Part-time,0.37300435413642963,42417,0.36840205005366355,0.3776066582191957
2019,2nd Quintile,Urban regions,Either,0.12481857764876633,42417,0.12167318580321537,0.1279639694943173
2019,2nd Quintile,Urban regions,I'm not sure yet,0.09869375907111756,42417,0.09585540133599071,0.10153211680624441
2019,2nd Quintile,Rural regions,Part-time,0.40418118466898956,42417,0.39951103015267136,0.40885133918530775
2019,2nd Quintile,Rural regions,Full-time,0.36585365853658536,42417,0.3612697647762483,0.37043755229692243
2019,2nd Quintile,Rural regions,Either,0.14982578397212543,42417,0.14642927050436783,0.15322229743988303
2019,2nd Quintile,Rural regions,I'm not sure yet,0.08013937282229965,42417,0.07755550626190522,0.08272323938269407
2019,3rd Quintile,Urban regions,Part-time,0.3974358974358974,42417,0.3927787362426843,0.40209305862911054
2019,3rd Quintile,Urban regions,Full-time,0.3641025641025641,42417,0.35952334417167164,0.3686817840334565
2019,3rd Quintile,Urban regions,I'm not sure yet,0.12564102564102564,42417,0.12248677122872437,0.1287952800533269
2019,3rd Quintile,Urban regions,Either,0.11282051282051282,42417,0.10980968529781925,0.1158313403432064
2019,3rd Quintile,Rural regions,Full-time,0.40782122905027934,42417,0.4031444437985018,0.4124980143020569
2019,3rd Quintile,Rural regions,Part-time,0.35195530726256985,42417,0.34741032350921897,0.35650029101592073
2019,3rd Quintile,Rural regions,Either,0.1787709497206704,42417,0.17512452944833007,0.18241736999301073
2019,3rd Quintile,Rural regions,I'm not sure yet,0.061452513966480445,42417,0.059166999107105364,0.06373802882585552
2019,4th Quintile,Urban regions,Part-time,0.40412979351032446,42417,0.39945973451548566,0.40879985250516326
2019,4th Quintile,Urban regions,Full-time,0.3775811209439528,42417,0.3729675987835267,0.3821946431043789
2019,4th Quintile,Urban regions,Either,0.13274336283185842,42417,0.12951437565260168,0.13597235001111516
2019,4th Quintile,Urban regions,I'm not sure yet,0.0855457227138643,42417,0.08288397895503685,0.08820746647269176
2019,4th Quintile,Rural regions,Full-time,0.4421768707482993,42417,0.43745045014804684,0.4469032913485518
2019,4th Quintile,Rural regions,Part-time,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,4th Quintile,Rural regions,Either,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,4th Quintile,Rural regions,I'm not sure yet,0.08163265306122448,42417,0.07902694192363277,0.0842383641988162
2019,5th Quintile,Urban regions,Part-time,0.41687979539641945,42417,0.41218765968211696,0.42157193111072194
2019,5th Quintile,Urban regions,Full-time,0.36828644501278773,42417,0.36369616623462525,0.3728767237909502
2019,5th Quintile,Urban regions,Either,0.12531969309462915,42417,0.12216889602849897,0.12847049016075934
2019,5th Quintile,Urban regions,I'm not sure yet,0.08951406649616368,42417,0.08679719961004706,0.0922309333822803
2019,5th Quintile,Rural regions,Part-time,0.4329268292682927,42417,0.4282114905244791,0.43764216801210626
2019,5th Quintile,Rural regions,Full-time,0.3719512195121951,42417,0.36735155900277355,0.3765508800216167
2019,5th Quintile,Rural regions,I'm not sure yet,0.0975609756097561,42417,0.09473718104647216,0.10038477017304004
2019,5th Quintile,Rural regions,Either,0.0975609756097561,42417,0.09473718104647216,0.10038477017304004
2020,1st Quintile,Urban regions,Full-time,0.42424242424242425,42741,0.4195568738794734,0.42892797460537513
2020,1st Quintile,Urban regions,Part-time,0.32453567937438904,42741,0.32009687338188036,0.3289744853668977
2020,1st Quintile,Urban regions,I'm not sure yet,0.12609970674486803,42741,0.12295252580285239,0.12924688768688367
2020,1st Quintile,Urban regions,Either,0.12512218963831867,42741,0.12198547796173599,0.12825890131490134
2020,1st Quintile,Rural regions,Full-time,0.4357142857142857,42741,0.4310133516549817,0.4404152197735897
2020,1st Quintile,Rural regions,Part-time,0.32857142857142857,42741,0.3241184711877146,0.33302438595514255
2020,1st Quintile,Rural regions,Either,0.13095238095238096,42741,0.12775413235258426,0.13415062955217766
2020,1st Quintile,Rural regions,I'm not sure yet,0.10476190476190476,42741,0.10185851927128087,0.10766529025252866
2020,2nd Quintile,Urban regions,Part-time,0.4037854889589905,42741,0.3991338033294215,0.40843717458855955
2020,2nd Quintile,Urban regions,Full-time,0.3832807570977918,42741,0.3786714463357722,0.3878900678598114
2020,2nd Quintile,Urban regions,Either,0.11987381703470032,42741,0.11679440098062288,0.12295323308877776
2020,2nd Quintile,Urban regions,I'm not sure yet,0.09305993690851735,42741,0.09030568028740762,0.09581419352962708
2020,2nd Quintile,Rural regions,Part-time,0.421455938697318,42741,0.41677451401331117,0.42613736338132485
2020,2nd Quintile,Rural regions,Full-time,0.31417624521072796,42741,0.30977549552948414,0.3185769948919718
2020,2nd Quintile,Rural regions,Either,0.13793103448275862,42741,0.13466187781365907,0.14120019115185817
2020,2nd Quintile,Rural regions,I'm not sure yet,0.12643678160919541,42741,0.12328600496182193,0.1295875582565689
2020,3rd Quintile,Urban regions,Part-time,0.39325842696629215,42741,0.38862742860530475,0.39788942532727956
2020,3rd Quintile,Urban regions,Full-time,0.36235955056179775,42741,0.3578024195139471,0.3669166816096484
2020,3rd Quintile,Urban regions,Either,0.12921348314606743,42741,0.1260333632303888,0.13239360306174605
2020,3rd Quintile,Urban regions,I'm not sure yet,0.1151685393258427,42741,0.11214210719481263,0.11819497145687277
2020,3rd Quintile,Rural regions,Full-time,0.4235294117647059,42741,0.4188449025612197,0.42821392096819205
2020,3rd Quintile,Rural regions,Part-time,0.3,42741,0.29565546421050265,0.30434453578949733
2020,3rd Quintile,Rural regions,Either,0.1411764705882353,42741,0.1378753084213439,0.14447763275512668
2020,3rd Quintile,Rural regions,I'm not sure yet,0.13529411764705881,42741,0.13205141298574735,0.13853682230837028
2020,4th Quintile,Urban regions,Full-time,0.3869209809264305,42741,0.3823035213846086,0.3915384404682524
2020,4th Quintile,Urban regions,Part-time,0.3242506811989101,42741,0.3198128887311133,0.3286884736667069
2020,4th Quintile,Urban regions,I'm not sure yet,0.1444141689373297,42741,0.14108166687822135,0.14774667099643804
2020,4th Quintile,Urban regions,Either,0.1444141689373297,42741,0.14108166687822135,0.14774667099643804
2020,4th Quintile,Rural regions,Full-time,0.36428571428571427,42741,0.3597233938211548,0.3688480347502737
2020,4th Quintile,Rural regions,Part-time,0.30714285714285716,42741,0.30276939077540954,0.3115163235103048
2020,4th Quintile,Rural regions,I'm not sure yet,0.18571428571428572,42741,0.18202752631773728,0.18940104511083417
2020,4th Quintile,Rural regions,Either,0.14285714285714285,42741,0.1395396399124742,0.1461746458018115
2020,5th Quintile,Urban regions,Part-time,0.3722772277227723,42741,0.36769421661891444,0.3768602388266301
