"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2015","AkademikerIn","3","7.69","7.5","626","5","7","9","10","10","7.55","7.83","0","10","8","8"
"2015","AkademikerIn","4","7.8","7.5","1387","5","7","9","10","10","7.71","7.89","0","10","8","8"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","7.97","7.5","3029","6","7","9","10","10","7.91","8.03","0","10","8","8"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","7.27","7.5","1401","3","6","9","10","10","7.15","7.39","0","10","8","8"
"2015","Hauptschule","2","7.94","7.5","1711","5","7","9","10","10","7.85","8.03","0","10","8","9"
"2015","Hauptschule","3","7.81","7.5","1659","5","7","9","10","10","7.72","7.9","0","10","8","9"
"2015","Hauptschule","4","7.98","7.5","1579","5","7","9","10","10","7.89","8.07","0","10","8","9"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","7.9","7.5","922","5","7","9","10","10","7.78","8.02","0","10","8","9"
"2015","Realschule","1 Einkommensschwächstes Quintil","7.3","7.5","794","4","6","9","10","10","7.16","7.44","0","10","8","8"
"2015","Realschule","2","7.51","7.5","1076","5","7","9","10","10","7.39","7.63","0","10","8","8"
"2015","Realschule","3","7.87","7.5","1321","5","7","9","10","10","7.78","7.96","0","10","8","8"
"2015","Realschule","4","7.82","7.5","1661","5","7","9","10","10","7.73","7.91","0","10","8","8"
"2015","Realschule","5 Einkommensstärkstes Quintil","8.04","7.5","1583","6","7","9","10","10","7.96","8.12","0","10","8","9"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.65","7.5","496","5","7","9","10","10","7.48","7.82","1","10","8","9"
"2016","(Fach-)Abitur","2","7.79","7.5","594","5","7","9","10","10","7.64","7.94","0","10","8","9"
"2016","(Fach-)Abitur","3","7.9","7.5","622","6","7","9","10","10","7.77","8.03","0","10","8","8"
"2016","(Fach-)Abitur","4","7.95","7.5","942","6","7","9","10","10","7.84","8.06","0","10","8","9"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.82","7.5","972","5","7","9","10","10","7.71","7.93","0","10","8","8"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.77","7.5","264","5","7","9","10","10","7.53","8.01","0","10","8","9"
"2016","(noch) kein Abschluss","2","7.71","7.5","220","5","7","9","10","10","7.44","7.98","1","10","8","8"
"2016","(noch) kein Abschluss","3","7.83","7.5","116","6","7","9","10","10","7.5","8.16","0","10","8","9"
"2016","(noch) kein Abschluss","4","7.53","7.5","114","3","7","9","10","10","7.16","7.9","2","10","8","9"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.04","8.5","85","5","6","9","10","10","7.69","8.39","3","10","8","9"
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","7.32","7.5","292","5","6","9","10","10","7.08","7.56","0","10","8","8"
"2016","AkademikerIn","2","7.1","7.5","432","5","5","9","10","10","6.91","7.29","0","10","8","8"
"2016","AkademikerIn","3","7.65","7.5","635","5","7","9","10","10","7.5","7.8","0","10","8","9"
"2016","AkademikerIn","4","7.85","7.5","1336","6","7","9","10","10","7.76","7.94","0","10","8","8"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","7.93","7.5","3124","6","7","9","10","10","7.87","7.99","0","10","8","8"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","7.43","7.5","1229","4","6","9","10","10","7.31","7.55","0","10","8","8"
"2016","Hauptschule","2","7.98","7.5","1604","5","7","9","10","10","7.89","8.07","0","10","8","9"
"2016","Hauptschule","3","7.95","7.5","1458","5","7","9","10","10","7.86","8.04","0","10","8","9"
"2016","Hauptschule","4","8.01","7.5","1659","5","7","9","10","10","7.93","8.09","0","10","8","9"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","8.13","7.5","920","6","8","10","10","10","8.02","8.24","0","10","8","9"
"2016","Realschule","1 Einkommensschwächstes Quintil","7.26","7.5","666","4","6","9","10","10","7.1","7.42","0","10","8","8"
"2016","Realschule","2","7.43","7.5","950","5","6","9","10","10","7.3","7.56","0","10","8","8"
"2016","Realschule","3","7.72","7.5","1169","5","7","9","10","10","7.62","7.82","0","10","8","8"
"2016","Realschule","4","7.94","7.5","1662","5","7","9","10","10","7.85","8.03","0","10","8","8"
"2016","Realschule","5 Einkommensstärkstes Quintil","7.97","7.5","1514","5","7","9","10","10","7.88","8.06","0","10","8","8"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.42","7.5","487","5","6","9","10","10","7.23","7.61","0","10","8","8"
"2017","(Fach-)Abitur","2","7.57","7.5","630","5","6","9","10","10","7.42","7.72","0","10","8","8"
"2017","(Fach-)Abitur","3","8.11","7.5","697","6","7","9","10","10","7.99","8.23","0","10","8","8"
"2017","(Fach-)Abitur","4","7.95","7.5","1058","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.84","7.5","1207","5","7","9","10","10","7.74","7.94","0","10","8","8"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.47","7.5","274","4","6","10","10","10","7.18","7.76","0","10","8","9"
"2017","(noch) kein Abschluss","2","8.28","8.5","211","6","8","10","10","10","8.01","8.55","0","10","8","9"
"2017","(noch) kein Abschluss","3","8.01","7.5","145","6","7","9","10","10","7.7","8.32","2","10","8","9"
"2017","(noch) kein Abschluss","4","8.35","7.5","153","6","8","9","10","10","8.11","8.59","4","10","8","9"
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.81","7.5","122","5","7","9","10","10","7.48","8.14","0","10","8","9"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","7.01","6.5","276","5","6","9","10","10","6.74","7.28","0","10","7","8"
"2017","AkademikerIn","2","7.63","7.5","411","5","7","9","10","10","7.44","7.82","0","10","8","8"
"2017","AkademikerIn","3","7.78","7.5","645","5","7","9","10","10","7.64","7.92","0","10","8","8"
"2017","AkademikerIn","4","7.87","7.5","1381","5","7","9","10","10","7.77","7.97","0","10","8","8"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","7.96","7.5","3722","6","7","9","10","10","7.91","8.01","0","10","8","8"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","7.48","7.5","1137","4","6","9","10","10","7.35","7.61","0","10","8","8"
"2017","Hauptschule","2","7.91","7.5","1495","5","7","9","10","10","7.81","8.01","0","10","8","8"
"2017","Hauptschule","3","7.87","7.5","1515","5","7","9","10","10","7.77","7.97","0","10","8","8"
"2017","Hauptschule","4","7.99","7.5","1785","5","7","9","10","10","7.9","8.08","0","10","8","9"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","8.09","7.5","1102","5","7","9","10","10","7.99","8.19","0","10","8","9"
"2017","Realschule","1 Einkommensschwächstes Quintil","7.3","7.5","602","3","6","9","10","10","7.12","7.48","0","10","8","8"
"2017","Realschule","2","7.46","7.5","975","5","7","9","10","10","7.34","7.58","0","10","8","8"
"2017","Realschule","3","7.72","7.5","1312","5","7","9","10","10","7.62","7.82","0","10","8","8"
"2017","Realschule","4","7.77","7.5","1933","5","7","9","10","10","7.69","7.85","0","10","8","8"
"2017","Realschule","5 Einkommensstärkstes Quintil","8.04","7.5","2026","6","7","9","10","10","7.97","8.11","0","10","8","8"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.84","7.5","431","5","7","9","10","10","7.66","8.02","0","10","8","9"
"2018","(Fach-)Abitur","2","7.75","7.5","527","5","7","9","10","10","7.59","7.91","0","10","8","8"
"2018","(Fach-)Abitur","3","7.85","7.5","689","5","7","9","10","10","7.72","7.98","0","10","8","8"
"2018","(Fach-)Abitur","4","7.89","7.5","1065","5","7","9","10","10","7.79","7.99","0","10","8","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.89","7.5","1269","5","7","9","10","10","7.8","7.98","0","10","8","8"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.46","7.5","282","4","5","10","10","10","7.17","7.75","0","10","8","9"
"2018","(noch) kein Abschluss","2","7.9","7.5","178","5","7","10","10","10","7.55","8.25","0","10","8","9"
"2018","(noch) kein Abschluss","3","8","7.5","139","5","7","10","10","10","7.71","8.29","3","10","8","8"
"2018","(noch) kein Abschluss","4","8.15","8.5","168","6","7","9","10","10","7.89","8.41","2","10","8","9"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.23","7.5","96","6","8","10","10","10","7.92","8.54","3","10","8","9"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","7.51","7.5","276","5","6","9","10","10","7.25","7.77","0","10","8","8"
"2018","AkademikerIn","2","7.83","7.5","352","5","7","9","10","10","7.62","8.04","1","10","8","8"
"2018","AkademikerIn","3","7.5","7.5","559","5","6","9","10","10","7.35","7.65","0","10","8","8"
"2018","AkademikerIn","4","7.94","7.5","1389","6","7","9","10","10","7.85","8.03","0","10","8","8"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","7.9","7.5","3703","5","7","9","10","10","7.84","7.96","0","10","8","8"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","7.34","7.5","1013","4","6","9","10","10","7.19","7.49","0","10","8","8"
"2018","Hauptschule","2","7.77","7.5","1321","5","7","9","10","10","7.66","7.88","0","10","8","8"
"2018","Hauptschule","3","7.76","7.5","1422","5","7","9","10","10","7.66","7.86","0","10","8","8"
"2018","Hauptschule","4","8.02","7.5","1745","5","7","10","10","10","7.94","8.1","0","10","8","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","8.01","7.5","1203","5","7","9","10","10","7.91","8.11","0","10","8","8"
"2018","Realschule","1 Einkommensschwächstes Quintil","7.04","7.5","573","3","5","9","10","10","6.85","7.23","0","10","8","8"
"2018","Realschule","2","7.27","7.5","834","4","6","9","10","10","7.13","7.41","0","10","8","8"
"2018","Realschule","3","7.82","7.5","1166","5","7","9","10","10","7.72","7.92","0","10","8","8"
"2018","Realschule","4","7.9","7.5","1966","5","7","9","10","10","7.82","7.98","0","10","8","8"
"2018","Realschule","5 Einkommensstärkstes Quintil","8.01","7.5","2055","6","7","9","10","10","7.94","8.08","0","10","8","8"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.53","7.5","394","5","7","9","10","10","7.32","7.74","0","10","8","8"
"2019","(Fach-)Abitur","2","7.86","7.5","453","6","7","9","10","10","7.69","8.03","2","10","8","8"
"2019","(Fach-)Abitur","3","7.79","7.5","556","5","7","9","10","10","7.64","7.94","1","10","8","8"
"2019","(Fach-)Abitur","4","7.89","7.5","1044","5","7","9","10","10","7.78","8","0","10","8","8"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.99","7.5","1664","6","7","9","10","10","7.91","8.07","0","10","8","8"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.81","7.5","219","5","7","10","10","10","7.5","8.12","0","10","8","9"
"2019","(noch) kein Abschluss","2","7.86","7.5","168","5","7","9","10","10","7.56","8.16","0","10","8","9"
"2019","(noch) kein Abschluss","3","8.15","7.5","124","6","7","9","10","10","7.84","8.46","1","10","8","9"
"2019","(noch) kein Abschluss","4","7.98","8.5","132","5","7","9","10","10","7.64","8.32","0","10","8","9"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.49","8.5","124","7","7","10","10","10","8.21","8.77","2","10","8","9"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","7.32","6.5","229","5","7","9","10","10","7.03","7.61","0","10","7","8"
"2019","AkademikerIn","2","7.91","7.5","338","5","7","10","10","10","7.68","8.14","0","10","8","8"
"2019","AkademikerIn","3","7.6","7.5","494","5","7","9","10","10","7.44","7.76","0","10","8","8"
"2019","AkademikerIn","4","7.88","7.5","1347","5","7","9","10","10","7.78","7.98","0","10","8","8"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","8.02","7.5","4536","6","7","9","10","10","7.97","8.07","0","10","8","8"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","7.4","7.5","814","4","6","9","10","10","7.24","7.56","0","10","8","8"
"2019","Hauptschule","2","7.76","7.5","1098","5","7","9","10","10","7.64","7.88","0","10","8","8"
"2019","Hauptschule","3","7.8","7.5","1226","5","7","9","10","10","7.7","7.9","0","10","8","8"
"2019","Hauptschule","4","8.03","7.5","1612","5","7","10","10","10","7.94","8.12","0","10","8","9"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","8.05","7.5","1375","5","7","9","10","10","7.96","8.14","0","10","8","9"
"2019","Realschule","1 Einkommensschwächstes Quintil","7.11","7.5","456","4","5","9","10","10","6.9","7.32","0","10","8","8"
"2019","Realschule","2","7.5","7.5","741","5","7","9","10","10","7.36","7.64","0","10","8","8"
"2019","Realschule","3","7.61","7.5","1035","5","7","9","10","10","7.49","7.73","0","10","8","8"
"2019","Realschule","4","7.93","7.5","1904","6","7","9","10","10","7.85","8.01","0","10","8","8"
"2019","Realschule","5 Einkommensstärkstes Quintil","8.02","7.5","2540","6","7","9","10","10","7.95","8.09","0","10","8","9"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.74","7.5","397","5","7","9","10","10","7.53","7.95","0","10","8","8"
"2020","(Fach-)Abitur","2","7.84","7.5","494","5","7","9","10","10","7.65","8.03","0","10","8","9"
"2020","(Fach-)Abitur","3","7.54","7.5","528","5","7","9","10","10","7.37","7.71","0","10","8","8"
"2020","(Fach-)Abitur","4","7.75","7.5","1172","5","7","9","10","10","7.64","7.86","0","10","8","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.77","7.5","1780","5","7","9","10","10","7.68","7.86","0","10","8","8"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.81","8.5","237","3","7","10","10","10","7.49","8.13","0","10","8","9"
"2020","(noch) kein Abschluss","2","7.5","7.5","192","5","7","9","10","10","7.22","7.78","1","10","8","9"
"2020","(noch) kein Abschluss","3","7.89","7.5","113","5","7","10","10","10","7.5","8.28","0","10","8","9"
"2020","(noch) kein Abschluss","4","7.71","7.5","198","5","7","9","10","10","7.42","8","0","10","8","9"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.98","8.5","145","5","7","9","10","10","7.64","8.32","0","10","8","9"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","6.91","6.5","222","3","7","8","10","10","6.61","7.21","0","10","7","8"
"2020","AkademikerIn","2","7.41","7.5","349","4","6","9","10","10","7.19","7.63","0","10","8","8"
"2020","AkademikerIn","3","7.69","7.5","496","5","7","9","10","10","7.51","7.87","0","10","8","8"
"2020","AkademikerIn","4","7.8","7.5","1347","5","7","9","10","10","7.7","7.9","0","10","8","8"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","7.85","7.5","4663","5","7","9","10","10","7.8","7.9","0","10","8","8"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","7.22","7.5","736","3","6","9","10","10","7.05","7.39","0","10","8","8"
"2020","Hauptschule","2","7.32","7.5","1009","4","6","9","10","10","7.18","7.46","0","10","8","8"
"2020","Hauptschule","3","7.86","7.5","1104","5","7","9","10","10","7.74","7.98","0","10","8","8"
"2020","Hauptschule","4","7.86","7.5","1662","5","7","9","10","10","7.77","7.95","0","10","8","8"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","8.09","7.5","1339","6","7","9","10","10","8","8.18","0","10","8","9"
"2020","Realschule","1 Einkommensschwächstes Quintil","7.03","7.5","400","4","6","9","10","10","6.8","7.26","0","10","7","8"
"2020","Realschule","2","7.41","7.5","638","5","6","9","10","10","7.25","7.57","0","10","8","8"
"2020","Realschule","3","7.6","7.5","845","5","7","9","10","10","7.47","7.73","0","10","8","8"
"2020","Realschule","4","7.87","7.5","1797","6","7","9","10","10","7.79","7.95","0","10","8","8"
"2020","Realschule","5 Einkommensstärkstes Quintil","7.92","7.5","2465","5","7","9","10","10","7.85","7.99","0","10","8","8"
