year,age_gr,quintil_oecd,plb0196_h,proportion,n,lower_confidence,upper_confidence
2016,46-65 J.,4. Quintil,Nein,0.030799911367161533,41132,0.029130176124708963,0.03246964660961411
2016,30-45 J.,5. Quintil,Nein,0.0298027919344117,41132,0.028159462464815693,0.0314461214040077
2016,30-45 J.,2. Quintil,Ja,0.02891646354974518,41132,0.0272970154192762,0.030535911680214158
2016,30-45 J.,4. Quintil,Nein,0.026922224684245512,41132,0.02535801342805517,0.028486435940435855
2016,46-65 J.,2. Quintil,Ja,0.02116109018391314,41132,0.019770206574971715,0.022551973792854563
2016,18-29 J.,3. Quintil,Ja,0.020163970751163305,41132,0.018805560689979964,0.021522380812346645
2016,30-45 J.,3. Quintil,Nein,0.018502105029913583,41132,0.017199773920087678,0.01980443613973949
2016,46-65 J.,3. Quintil,Nein,0.01573232882783071,41132,0.014529734154918967,0.016934923500742452
2016,30-45 J.,2. Quintil,Nein,0.0134057168180811,41132,0.012294291013896898,0.0145171426222653
2016,18-29 J.,2. Quintil,Ja,0.011633060048748062,41132,0.010596791665788384,0.01266932843170774
2016,18-29 J.,1. Quintil,Ja,0.011189895856414802,41132,0.010173329744844336,0.012206461967985268
2016,18-29 J.,4. Quintil,Nein,0.009528030135165079,41132,0.00858919612569398,0.010466864144636177
2016,30-45 J.,1. Quintil,Ja,0.009195656990915135,41132,0.008273188607398561,0.010118125374431708
2016,46-65 J.,2. Quintil,Nein,0.008641701750498559,41132,0.007747200158871927,0.009536203342125191
2016,18-29 J.,5. Quintil,Nein,0.007976955461998671,41132,0.007117258045072366,0.008836652878924975
2016,18-29 J.,3. Quintil,Nein,0.007866164413915355,41132,0.007012410322284534,0.008719918505546176
2016,46-65 J.,1. Quintil,Ja,0.006425880788832263,41132,0.005653675760663172,0.007198085817001354
2016,18-29 J.,2. Quintil,Nein,0.004985597163749169,41132,0.004304922737908383,0.0056662715895899555
2016,46-65 J.,1. Quintil,Nein,0.0042100598271659646,41132,0.003584319480005417,0.004835800174326512
2016,30-45 J.,1. Quintil,Nein,0.0040992687790826505,41132,0.0034817824017530897,0.004716755156412211
2016,18-29 J.,1. Quintil,Nein,0.0028805672501661865,41132,0.002362628079190488,0.003398506421141885
2016,66 und älter,5. Quintil,Ja,0.0021050299135829823,41132,0.0016620972475329394,0.002547962579633025
2016,66 und älter,4. Quintil,Ja,0.0008863283846665189,41132,0.0005987402674408021,0.0011739165018922358
2016,66 und älter,4. Quintil,Nein,0.0006647462884998893,41132,0.0004156600567433838,0.0009138325202563947
2016,66 und älter,5. Quintil,Nein,0.0005539552404165743,41132,0.000326559056526273,0.0007813514243068757
2016,66 und älter,2. Quintil,Ja,0.00044316419233325947,41132,0.00023976358954123786,0.000646564795125281
2016,66 und älter,3. Quintil,Ja,0.00044316419233325947,41132,0.00023976358954123786,0.000646564795125281
2016,66 und älter,3. Quintil,Nein,0.00011079104808331487,41132,9.073839374882913e-06,0.0002125082567917468
2017,46-65 J.,5. Quintil,Ja,0.20287621982537238,45410,0.1991774374874436,0.20657500216330116
2017,30-45 J.,5. Quintil,Ja,0.12860811504879302,45410,0.12552903299492438,0.13168719710266166
2017,30-45 J.,4. Quintil,Ja,0.08505392912172573,45410,0.08248811459810784,0.08761974364534361
2017,46-65 J.,4. Quintil,Ja,0.08032871083718542,45410,0.07782875674654427,0.08282866492782656
2017,46-65 J.,5. Quintil,Nein,0.05998972778633795,45410,0.0578055646859828,0.0621738908866931
2017,30-45 J.,3. Quintil,Ja,0.049820236260914225,45410,0.04781905650802819,0.05182141601380026
2017,18-29 J.,5. Quintil,Ja,0.04026707755521315,45410,0.038458943722653356,0.04207521138777295
2017,46-65 J.,3. Quintil,Ja,0.03821263482280431,45410,0.03644934644018603,0.0399759232054226
2017,46-65 J.,4. Quintil,Nein,0.03359013867488444,45410,0.031932969313463365,0.03524730803630551
2017,18-29 J.,4. Quintil,Ja,0.033281972265023115,45410,0.0316321591321449,0.03493178539790133
2017,30-45 J.,5. Quintil,Nein,0.028043143297380585,45410,0.02652463503283586,0.02956165156192531
2017,30-45 J.,4. Quintil,Nein,0.022701592193117615,45410,0.021331587436760866,0.024071596949474364
2017,30-45 J.,2. Quintil,Ja,0.021777092963533643,45410,0.020434639662383493,0.023119546264683793
2017,30-45 J.,3. Quintil,Nein,0.018387262455059065,45410,0.01715157410964769,0.01962295080047044
2017,18-29 J.,3. Quintil,Ja,0.017668207498715973,45410,0.01645647804108463,0.018879936956347317
2017,46-65 J.,3. Quintil,Nein,0.017257318952234205,45410,0.016059511826423248,0.018455126078045163
2017,46-65 J.,2. Quintil,Ja,0.01694915254237288,45410,0.015761902194391088,0.018136402890354675
2017,18-29 J.,2. Quintil,Ja,0.014072932717000514,45410,0.012989517275998756,0.015156348158002273
2017,18-29 J.,1. Quintil,Ja,0.011299435028248588,45410,0.010327267577720687,0.012271602478776488
2017,18-29 J.,5. Quintil,Nein,0.01078582434514638,45410,0.009835761886070311,0.011735886804222448
2017,30-45 J.,2. Quintil,Nein,0.009142270159219312,45410,0.008266857149122056,0.010017683169316569
2017,18-29 J.,4. Quintil,Nein,0.009142270159219312,45410,0.008266857149122056,0.010017683169316569
2017,30-45 J.,1. Quintil,Ja,0.008628659476117103,45410,0.007777971752694776,0.00947934719953943
2017,46-65 J.,2. Quintil,Nein,0.007087827426810477,45410,0.006316227273397886,0.00785942758022307
2017,18-29 J.,3. Quintil,Nein,0.006882383153569594,45410,0.006121969183868789,0.0076427971232704
2017,46-65 J.,1. Quintil,Ja,0.005444273240883411,45410,0.004767466246059525,0.006121080235707297
2017,18-29 J.,2. Quintil,Nein,0.005238828967642527,45410,0.004574846146913603,0.005902811788371451
2017,30-45 J.,1. Quintil,Nein,0.004006163328197226,45410,0.003425167556861436,0.004587159099533017
2017,18-29 J.,1. Quintil,Nein,0.003492552645095018,45410,0.0029499372950395316,0.004035167995150505
2017,46-65 J.,1. Quintil,Nein,0.002054442732408834,45410,0.0016379755690446474,0.002470909895773021
2017,66 und älter,5. Quintil,Ja,0.0016435541859270673,45410,0.001270977953301188,0.0020161304185529467
2017,66 und älter,4. Quintil,Ja,0.0012326656394453005,45410,0.0009099387660985447,0.0015553925127920563
2017,66 und älter,5. Quintil,Nein,0.0011299435028248588,45410,0.0008209401567774232,0.0014389468488722945
2017,66 und älter,4. Quintil,Nein,0.000719054956343092,45410,0.00047250486627468756,0.0009656050464114964
2017,30-45 J.,-6,Ja,0.0006163328197226503,45410,0.0003880600588717035,0.000844605580573597
2017,30-45 J.,-6,Nein,0.0005136106831022085,45410,0.000305216406670786,0.0007220049595336311
2017,66 und älter,3. Quintil,Ja,0.0005136106831022085,45410,0.000305216406670786,0.0007220049595336311
2017,66 und älter,3. Quintil,Nein,0.00041088854648176684,45410,0.00022448546114966686,0.0005972916318138669
2017,18-29 J.,-6,Ja,0.0003081664098613251,45410,0.00014672830821749528,0.00046960451150515495
2017,46-65 J.,-6,Nein,0.0003081664098613251,45410,0.00014672830821749528,0.00046960451150515495
2017,66 und älter,2. Quintil,Nein,0.00020544427324088342,45410,7.362384321393993e-05,0.0003372647032678269
2017,46-65 J.,-6,Ja,0.00020544427324088342,45410,7.362384321393993e-05,0.0003372647032678269
2017,66 und älter,2. Quintil,Ja,0.00010272213662044171,45410,9.506228366000182e-06,0.00019593804487488324
2018,46-65 J.,5. Quintil,Ja,0.195609371923607,43121,0.19186533614947118,0.19935340769774282
2018,30-45 J.,5. Quintil,Ja,0.12404016538688718,43121,0.12092891528230199,0.12715141549147238
2018,46-65 J.,4. Quintil,Ja,0.08485922425674346,43121,0.08222892512629065,0.08748952338719626
2018,30-45 J.,4. Quintil,Ja,0.08170899783421934,43121,0.07912354412848703,0.08429445153995165
2018,46-65 J.,5. Quintil,Nein,0.0651703091159677,43121,0.0628405941013541,0.0675000241305813
2018,30-45 J.,3. Quintil,Ja,0.042331167552667845,43121,0.040430748132808184,0.044231586972527506
2018,18-29 J.,5. Quintil,Ja,0.039377830281551486,43121,0.03754207894319493,0.04121358161990804
2018,46-65 J.,4. Quintil,Nein,0.03819649537310494,43121,0.03638737861905348,0.0400056121271564
2018,18-29 J.,4. Quintil,Ja,0.035636936404804094,43121,0.03388716173836865,0.03738671107123954
2018,46-65 J.,3. Quintil,Ja,0.032683599133687735,43121,0.031005332838397077,0.03436186542897839
2018,30-45 J.,5. Quintil,Nein,0.031797597952352825,43121,0.030141477600301135,0.033453718304404516
2018,30-45 J.,4. Quintil,Nein,0.024217365623154165,43121,0.022766418281342595,0.025668312964965734
2018,30-45 J.,2. Quintil,Ja,0.01909824768655247,43121,0.01780637065969217,0.02039012471341277
2018,30-45 J.,3. Quintil,Nein,0.018999803110848593,43121,0.017711195307433758,0.02028841091426343
2018,18-29 J.,3. Quintil,Ja,0.0185075802323292,43121,0.01723545474253295,0.01977970572212545
2018,46-65 J.,3. Quintil,Nein,0.01673557786965938,43121,0.01552479246126296,0.017946363278055804
2018,46-65 J.,2. Quintil,Ja,0.015751132112620594,43121,0.01457590985366909,0.0169263543715721
2018,18-29 J.,1. Quintil,Ja,0.01456979720417405,43121,0.013438826520940703,0.0157007678874074
2018,18-29 J.,2. Quintil,Ja,0.011419570781649931,43121,0.010416705598326156,0.012422435964973706
2018,30-45 J.,1. Quintil,Ja,0.010927347903130538,43121,0.009946090059053487,0.011908605747207588
2018,18-29 J.,4. Quintil,Nein,0.010927347903130538,43121,0.009946090059053487,0.011908605747207588
2018,30-45 J.,2. Quintil,Nein,0.009549123843276235,43121,0.008631193148357856,0.010467054538194614
2018,18-29 J.,5. Quintil,Nein,0.009056900964756842,43121,0.00816271916151128,0.009951082768002403
2018,46-65 J.,2. Quintil,Nein,0.007974010632014175,43121,0.007134528243196214,0.008813493020832137
2018,18-29 J.,3. Quintil,Nein,0.007777121480606419,43121,0.0069479855815154905,0.008606257379697347
2018,30-45 J.,1. Quintil,Nein,0.006005119117936602,43121,0.005275889084905853,0.006734349150967351
2018,18-29 J.,1. Quintil,Nein,0.00541445166371333,43121,0.0047218078300943316,0.006107095497332328
2018,18-29 J.,2. Quintil,Nein,0.00541445166371333,43121,0.0047218078300943316,0.006107095497332328
2018,46-65 J.,1. Quintil,Nein,0.0043315613309706635,43121,0.0037117046823395114,0.004951417979601816
2018,46-65 J.,1. Quintil,Ja,0.003445560149635755,43121,0.002892474880602845,0.003998645418668665
2018,66 und älter,5. Quintil,Ja,0.002461114392596968,43121,0.0019934411998933452,0.0029287875853005905
2018,66 und älter,4. Quintil,Nein,0.0014766686355581807,43121,0.0011142318306243282,0.0018391054404920332
2018,66 und älter,5. Quintil,Nein,0.0010828903327426659,43121,0.0007724568024950616,0.00139332386299027
2018,66 und älter,4. Quintil,Ja,0.0008860011813349084,43121,0.0006051758164008705,0.0011668265462689465
2018,30-45 J.,-6,Ja,0.0007875566056310297,43121,0.0005227788689060962,0.0010523343423559633
2018,66 und älter,3. Quintil,Nein,0.000689112029927151,43121,0.000441422935777918,0.0009368011240763841
2018,18-29 J.,-6,Ja,0.0005906674542232723,43121,0.00036134061742434096,0.0008199942910222036
2018,66 und älter,1. Quintil,Nein,0.00019688915140775743,43121,6.446115911151162e-05,0.0003293171437040032
2018,66 und älter,1. Quintil,Ja,9.844457570387872e-05,43121,4.799234327043872e-06,0.00019208991708071356
2018,66 und älter,2. Quintil,Nein,9.844457570387872e-05,43121,4.799234327043872e-06,0.00019208991708071356
2018,46-65 J.,-6,Nein,9.844457570387872e-05,43121,4.799234327043872e-06,0.00019208991708071356
2019,46-65 J.,5. Quintil,Ja,0.2314453125,42417,0.22743158689208742,0.23545903810791258
2019,30-45 J.,5. Quintil,Ja,0.14073350694444445,42417,0.1374241105439222,0.1440429033449667
2019,46-65 J.,4. Quintil,Ja,0.078125,42417,0.07557102212445407,0.08067897787554593
2019,30-45 J.,4. Quintil,Ja,0.07465277777777778,42417,0.07215150275911815,0.0771540527964374
2019,46-65 J.,5. Quintil,Nein,0.0720486111111111,42417,0.06958789497886342,0.07450932724335879
2019,18-29 J.,5. Quintil,Ja,0.04481336805555555,42417,0.042844421139645275,0.04678231497146583
2019,30-45 J.,3. Quintil,Ja,0.03526475694444445,42417,0.03350941950366432,0.03702009438522458
2019,46-65 J.,3. Quintil,Ja,0.03233506944444445,42417,0.03065167652277307,0.034018462366115824
2019,18-29 J.,4. Quintil,Ja,0.03146701388888889,42417,0.02980562588278967,0.033128401894988106
2019,46-65 J.,4. Quintil,Nein,0.029622395833333332,42417,0.028008904750454224,0.03123588691621244
2019,30-45 J.,5. Quintil,Nein,0.029405381944444444,42417,0.027797632202428264,0.031013131686460624
2019,30-45 J.,4. Quintil,Nein,0.023003472222222224,42417,0.021576783250043294,0.024430161194401154
2019,18-29 J.,3. Quintil,Ja,0.018012152777777776,42417,0.0167464784701285,0.01927782708542705
2019,30-45 J.,2. Quintil,Ja,0.015516493055555556,42417,0.014340276995811113,0.0166927091153
2019,46-65 J.,2. Quintil,Ja,0.014539930555555556,42417,0.01340076517385055,0.01567909593726056
2019,30-45 J.,3. Quintil,Nein,0.013780381944444444,42417,0.012670942652341187,0.0148898212365477
2019,46-65 J.,3. Quintil,Nein,0.012478298611111112,42417,0.011421877410864185,0.013534719811358039
2019,18-29 J.,5. Quintil,Nein,0.012044270833333334,42417,0.011006156720601266,0.013082384946065402
2019,18-29 J.,1. Quintil,Ja,0.010959201388888888,42417,0.009968409017521287,0.011949993760256489
2019,30-45 J.,1. Quintil,Ja,0.010199652777777778,42417,0.009243444296514022,0.011155861259041534
2019,18-29 J.,2. Quintil,Ja,0.009765625,42417,0.008829777428691416,0.010701472571308584
2019,18-29 J.,4. Quintil,Nein,0.008463541666666666,42417,0.007591742380894483,0.00933534095243885
2019,30-45 J.,2. Quintil,Nein,0.006944444444444444,42417,0.006154145096900248,0.00773474379198864
2019,18-29 J.,3. Quintil,Nein,0.006618923611111111,42417,0.005847242761906628,0.007390604460315594
2019,46-65 J.,2. Quintil,Nein,0.006184895833333333,42417,0.005438782007015461,0.006931009659651205
2019,18-29 J.,2. Quintil,Nein,0.005208333333333333,42417,0.0045233160143895255,0.005893350652277141
2019,18-29 J.,1. Quintil,Nein,0.005099826388888889,42417,0.004421945256898938,0.00577770752087884
2019,46-65 J.,1. Quintil,Ja,0.004557291666666667,42417,0.003916306995395439,0.005198276337937895
2019,30-45 J.,1. Quintil,Nein,0.004448784722222222,42417,0.0038154422754934796,0.005082127168950965
2019,66 und älter,5. Quintil,Ja,0.004340277777777778,42417,0.0037146726081911945,0.004965882947364362
2019,46-65 J.,1. Quintil,Nein,0.001953125,42417,0.0015329535050951299,0.00237329649490487
2019,66 und älter,5. Quintil,Nein,0.001736111111111111,42417,0.0013399265608210085,0.0021322956614012135
2019,66 und älter,4. Quintil,Ja,0.0009765625,42417,0.0006793110669893138,0.0012738139330106862
2019,66 und älter,4. Quintil,Nein,0.0006510416666666666,42417,0.0004082973498125699,0.0008937859835207633
2019,18-29 J.,-6,Nein,0.00043402777777777775,42417,0.00023580635411842368,0.0006322492014371318
2019,18-29 J.,-6,Ja,0.00043402777777777775,42417,0.00023580635411842368,0.0006322492014371318
2019,66 und älter,3. Quintil,Ja,0.00043402777777777775,42417,0.00023580635411842368,0.0006322492014371318
2019,30-45 J.,-6,Nein,0.0003255208333333333,42417,0.00015384672766799643,0.0004971949389986702
2019,66 und älter,2. Quintil,Ja,0.00021701388888888888,42417,7.683496152857873e-05,0.00035719281624919903
2019,66 und älter,2. Quintil,Nein,0.00021701388888888888,42417,7.683496152857873e-05,0.00035719281624919903
2019,66 und älter,3. Quintil,Nein,0.00021701388888888888,42417,7.683496152857873e-05,0.00035719281624919903
2019,30-45 J.,-6,Ja,0.00021701388888888888,42417,7.683496152857873e-05,0.00035719281624919903
2019,66 und älter,1. Quintil,Ja,0.00010850694444444444,42417,9.380095623236144e-06,0.00020763379326565275
2020,46-65 J.,5. Quintil,Ja,0.2025862068965517,42741,0.19877571940683808,0.20639669438626534
2020,30-45 J.,5. Quintil,Ja,0.12539184952978055,42741,0.12225224356078564,0.12853145549877545
2020,46-65 J.,5. Quintil,Nein,0.10021551724137931,42741,0.09736862867874466,0.10306240580401396
2020,30-45 J.,5. Quintil,Nein,0.05848354231974922,42741,0.05625887781958605,0.06070820681991239
2020,46-65 J.,4. Quintil,Ja,0.05799373040752351,42741,0.055777825337507934,0.06020963547753908
2020,30-45 J.,4. Quintil,Ja,0.05691614420062696,42741,0.05471966738988074,0.059112621011373184
2020,18-29 J.,5. Quintil,Ja,0.04565047021943574,42741,0.04367163290372048,0.047629307535150996
2020,46-65 J.,4. Quintil,Nein,0.03977272727272727,42741,0.03791999171599925,0.04162546282945529
2020,30-45 J.,4. Quintil,Nein,0.03467868338557994,42741,0.03294407684170593,0.036413289929453946
2020,18-29 J.,4. Quintil,Ja,0.02860501567398119,42741,0.027024667586338664,0.03018536376162372
2020,30-45 J.,3. Quintil,Ja,0.027331504702194358,42741,0.02578572383531721,0.028877285569071504
2020,46-65 J.,3. Quintil,Ja,0.021747648902821316,42741,0.02036482990149989,0.02313046790414274
2020,18-29 J.,5. Quintil,Nein,0.01939655172413793,42741,0.018089048693032635,0.02070405475524323
2020,30-45 J.,3. Quintil,Nein,0.018025078369905956,42741,0.016763766418175716,0.019286390321636197
2020,46-65 J.,3. Quintil,Nein,0.015869905956112852,42741,0.014685100174870635,0.01705471173735507
2020,30-45 J.,2. Quintil,Ja,0.015086206896551725,42741,0.01393056608301994,0.01624184771008351
2020,18-29 J.,4. Quintil,Nein,0.01469435736677116,42741,0.01355359675970206,0.01583511797384026
2020,18-29 J.,3. Quintil,Ja,0.01381269592476489,42741,0.01270619275824267,0.014919199091287109
2020,30-45 J.,2. Quintil,Nein,0.011755485893416929,42741,0.010733638055712275,0.012777333731121582
2020,18-29 J.,2. Quintil,Ja,0.010286050156739812,42741,0.00932948865842059,0.011242611655059034
2020,18-29 J.,3. Quintil,Nein,0.009992163009404389,42741,0.009049225736042004,0.010935100282766773
2020,46-65 J.,2. Quintil,Ja,0.008914576802507837,42741,0.008023449722082278,0.009805703882933395
2020,18-29 J.,1. Quintil,Ja,0.008620689655172414,42741,0.007744244665234879,0.009497134645109949
2020,18-29 J.,2. Quintil,Nein,0.008522727272727272,42741,0.0076512332571742345,0.00939422128828031
2020,46-65 J.,2. Quintil,Nein,0.007739028213166144,42741,0.006908240812356645,0.008569815613975643
2020,30-45 J.,1. Quintil,Ja,0.007739028213166144,42741,0.006908240812356645,0.008569815613975643
2020,18-29 J.,1. Quintil,Nein,0.007151253918495298,42741,0.0063524018261261654,0.00795010601086443
2020,30-45 J.,1. Quintil,Nein,0.00646551724137931,42741,0.005705669037289852,0.007225365445468769
2020,66 und älter,5. Quintil,Ja,0.0036246081504702193,42741,0.0030548693988259913,0.004194346902114447
2020,46-65 J.,1. Quintil,Nein,0.0034286833855799374,42741,0.002874502407396951,0.0039828643637629235
2020,46-65 J.,1. Quintil,Ja,0.00274294670846395,42741,0.0022471016663504987,0.003238791750577401
2020,66 und älter,5. Quintil,Nein,0.002449059561128527,42741,0.0019804610043554034,0.0029176581179016503
2020,66 und älter,4. Quintil,Nein,0.0012735109717868338,42741,0.0009354007024517338,0.0016116212411219338
2020,30-45 J.,-6,Ja,0.0005877742946708464,42741,0.000357994754894518,0.0008175538344471749
2020,66 und älter,4. Quintil,Ja,0.0004898119122257053,42741,0.0002800425702053106,0.0006995812542461
2020,18-29 J.,-6,Ja,0.00039184952978056425,42741,0.00020421693214325764,0.0005794821274178708
2020,66 und älter,3. Quintil,Nein,0.00039184952978056425,42741,0.00020421693214325764,0.0005794821274178708
2020,66 und älter,3. Quintil,Ja,0.00039184952978056425,42741,0.00020421693214325764,0.0005794821274178708
2020,66 und älter,2. Quintil,Nein,0.00019592476489028212,42741,6.323548098668408e-05,0.00032861404879388015
2020,18-29 J.,-6,Nein,0.00019592476489028212,42741,6.323548098668408e-05,0.00032861404879388015
2020,46-65 J.,-6,Ja,0.00019592476489028212,42741,6.323548098668408e-05,0.00032861404879388015
2020,66 und älter,1. Quintil,Ja,9.796238244514106e-05,42741,4.132293533737986e-06,0.00019179247135654414
2020,46-65 J.,-6,Nein,9.796238244514106e-05,42741,4.132293533737986e-06,0.00019179247135654414
2021,46-65 J.,5. Quintil,Ja,0.24451631046119235,27598,0.2394454258347458,0.2495871950876389
2021,30-45 J.,5. Quintil,Ja,0.14918447694038245,27598,0.14498111500879796,0.15338783887196694
2021,46-65 J.,5. Quintil,Nein,0.08886389201349831,27598,0.08550673572095269,0.09222104830604394
2021,46-65 J.,4. Quintil,Ja,0.06060179977502812,27598,0.05778675770792235,0.0634168418421339
2021,30-45 J.,4. Quintil,Ja,0.05764904386951631,27598,0.05489912641036797,0.06039896132866465
2021,18-29 J.,5. Quintil,Ja,0.05188413948256468,27598,0.0492673711155064,0.05450090784962296
2021,30-45 J.,5. Quintil,Nein,0.04541619797525309,27598,0.04295962492151541,0.047872771028990777
2021,18-29 J.,4. Quintil,Ja,0.023622047244094488,27598,0.02183026588039209,0.025413828607796885
2021,30-45 J.,3. Quintil,Ja,0.023622047244094488,27598,0.02183026588039209,0.025413828607796885
2021,46-65 J.,4. Quintil,Nein,0.023059617547806523,27598,0.02128878560566544,0.024830449489947608
2021,46-65 J.,3. Quintil,Ja,0.022778402699662543,27598,0.021018148343296142,0.024538657056028944
2021,30-45 J.,4. Quintil,Nein,0.020388076490438695,27598,0.018720704795804025,0.022055448185073365
2021,18-29 J.,5. Quintil,Nein,0.018841394825646795,27598,0.017237250645584744,0.020445539005708845
2021,18-29 J.,3. Quintil,Ja,0.01546681664791901,27598,0.0140109120619266,0.01692272123391142
2021,30-45 J.,2. Quintil,Ja,0.014482564679415073,27598,0.013073041699912425,0.015892087658917718
2021,18-29 J.,1. Quintil,Ja,0.013076490438695163,27598,0.01173618242660631,0.014416798450784016
2021,30-45 J.,3. Quintil,Nein,0.012373453318335208,27598,0.01106920854269208,0.013677698093978338
2021,46-65 J.,2. Quintil,Ja,0.012232845894263216,27598,0.01093594046355601,0.013529751324970423
2021,18-29 J.,2. Quintil,Ja,0.012092238470191226,27598,0.010802716289858426,0.013381760650524026
2021,46-65 J.,3. Quintil,Nein,0.00984251968503937,27598,0.008677796961368379,0.011007242408710361
2021,18-29 J.,4. Quintil,Nein,0.009561304836895388,27598,0.008413178582242163,0.010709431091548613
2021,30-45 J.,1. Quintil,Ja,0.00857705286839145,27598,0.007489085691890723,0.009665020044892178
2021,30-45 J.,2. Quintil,Nein,0.008155230596175478,27598,0.007094128328444385,0.00921633286390657
2021,18-29 J.,1. Quintil,Nein,0.006749156355455568,27598,0.005783168909760631,0.007715143801150504
2021,18-29 J.,3. Quintil,Nein,0.005764904386951631,27598,0.00487168556654213,0.006658123207361132
2021,30-45 J.,1. Quintil,Nein,0.0054836895388076495,27598,0.0046124057154722405,0.0063549733621430585
2021,66 und älter,5. Quintil,Ja,0.005202474690663667,27598,0.004353705508644173,0.006051243872683161
2021,46-65 J.,2. Quintil,Nein,0.005202474690663667,27598,0.004353705508644173,0.006051243872683161
2021,18-29 J.,2. Quintil,Nein,0.004921259842519685,27598,0.004095632364928273,0.005746887320111097
2021,46-65 J.,1. Quintil,Ja,0.0044994375703037125,27598,0.0037098193950961976,0.005289055745511227
2021,46-65 J.,1. Quintil,Nein,0.003796400449943757,27598,0.0030708337748103927,0.0045219671250771205
2021,30-45 J.,-6,Ja,0.002952755905511811,27598,0.0023125953538460147,0.0035929164571776072
2021,66 und älter,5. Quintil,Nein,0.002952755905511811,27598,0.0023125953538460147,0.0035929164571776072
2021,66 und älter,4. Quintil,Ja,0.001687289088863892,27598,0.0012030661986094091,0.002171511979118375
2021,66 und älter,4. Quintil,Nein,0.0011248593925759281,27598,0.0007293817031594179,0.0015203370819924383
2021,18-29 J.,-6,Ja,0.000843644544431946,27598,0.000501102610768492,0.0011861864780954
2021,46-65 J.,-6,Ja,0.000843644544431946,27598,0.000501102610768492,0.0011861864780954
2021,30-45 J.,-6,Nein,0.000703037120359955,27598,0.00039031854557716663,0.0010157556951427434
2021,66 und älter,3. Quintil,Nein,0.00028121484814398203,27598,8.339251648047317e-05,0.0004790371798074909
2021,66 und älter,3. Quintil,Ja,0.00028121484814398203,27598,8.339251648047317e-05,0.0004790371798074909
2021,66 und älter,2. Quintil,Nein,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
2021,46-65 J.,-6,Nein,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
2021,18-29 J.,-6,Nein,0.00014060742407199101,27598,7.160752725996475e-07,0.00028049877287138235
