year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
2002,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0017766497461928934,28961,0.0012916248114227375,0.0022616746809630494
2002,Hessen,higher vocational,Nein,0.0017766497461928934,28961,0.0012916248114227375,0.0022616746809630494
2002,Niedersachsen,general elemantary,Nein,0.001649746192893401,28961,0.0011823347629539118,0.00211715762283289
2002,Brandenburg,higher vocational,Nein,0.001649746192893401,28961,0.0011823347629539118,0.00211715762283289
2002,Schleswig-Holstein,higher vocational,Ja,0.0015228426395939086,28961,0.001073739722785726,0.001971945556402091
2002,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0015228426395939086,28961,0.001073739722785726,0.001971945556402091
2002,Sachsen-Anhalt,higher vocational,Nein,0.0012690355329949238,28961,0.0008590104329638869,0.0016790606330259607
2002,Sachsen,general elemantary,Ja,0.0012690355329949238,28961,0.0008590104329638869,0.0016790606330259607
2002,Bremen,middle vocational,Nein,0.0012690355329949238,28961,0.0008590104329638869,0.0016790606330259607
2002,Sachsen-Anhalt,vocational + Abi,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Hamburg,vocational + Abi,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Thüringen,higher vocational,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Brandenburg,general elemantary,Nein,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Schleswig-Holstein,vocational + Abi,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Mecklenburg-Vorpommern,higher vocational,Nein,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Brandenburg,vocational + Abi,Ja,0.0011421319796954316,28961,0.0007531233032140875,0.0015311406561767755
2002,Berlin,vocational + Abi,Ja,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Thüringen,higher vocational,Nein,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Baden-Württemberg,inadequately,Ja,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Schleswig-Holstein,higher education,Nein,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Schleswig-Holstein,higher vocational,Nein,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Thüringen,vocational + Abi,Ja,0.0010152284263959391,28961,0.0006484442314551983,0.00138201262133668
2002,Sachsen-Anhalt,general elemantary,Nein,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Sachsen-Anhalt,general elemantary,Ja,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Schleswig-Holstein,general elemantary,Ja,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Sachsen,vocational + Abi,Nein,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Sachsen,general elemantary,Nein,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Hamburg,higher education,Nein,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Mecklenburg-Vorpommern,higher vocational,Ja,0.0008883248730964467,28961,0.0005452078835766286,0.0012314418626162649
2002,Thüringen,general elemantary,Ja,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Hamburg,higher vocational,Ja,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Schleswig-Holstein,general elemantary,Nein,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Brandenburg,general elemantary,Ja,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Berlin,vocational + Abi,Nein,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Berlin,general elemantary,Nein,0.0007614213197969543,28961,0.00044373654066170206,0.0010791060989322064
2002,Berlin,general elemantary,Ja,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,Bremen,general elemantary,Nein,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,Nordrhein-Westfalen,inadequately,Ja,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,Berlin,higher vocational,Nein,0.0006345177664974619,28961,0.00034449415220107367,0.0009245413807938501
2002,Sachsen-Anhalt,vocational + Abi,Nein,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,Mecklenburg-Vorpommern,general elemantary,Nein,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,Baden-Württemberg,in school,Nein,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,Brandenburg,vocational + Abi,Nein,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,Bayern,inadequately,Ja,0.0005076142131979696,28961,0.0002481927369028841,0.000767035689493055
2002,Niedersachsen,inadequately,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Baden-Württemberg,inadequately,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Nordrhein-Westfalen,inadequately,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Bremen,higher education,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Thüringen,vocational + Abi,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Thüringen,general elemantary,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Hamburg,higher vocational,Nein,0.00038071065989847715,28961,0.00015603080892167436,0.0006053905108752799
2002,Hamburg,vocational + Abi,Nein,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Hamburg,general elemantary,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Niedersachsen,in school,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Mecklenburg-Vorpommern,general elemantary,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Hamburg,general elemantary,Nein,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Bremen,general elemantary,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Bayern,in school,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Bremen,vocational + Abi,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Hessen,in school,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Bremen,vocational + Abi,Nein,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Bremen,higher vocational,Ja,0.0002538071065989848,28961,7.034513216000118e-05,0.0004372690810379684
2002,Hessen,inadequately,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Nordrhein-Westfalen,in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Sachsen-Anhalt,in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,"Rheinland-Pfalz,Saarland",in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Berlin,inadequately,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Hamburg,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Schleswig-Holstein,vocational + Abi,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Schleswig-Holstein,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Baden-Württemberg,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Berlin,in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Nordrhein-Westfalen,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Thüringen,inadequately,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Brandenburg,in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Berlin,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Bremen,in school,Ja,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,Niedersachsen,in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2002,"Rheinland-Pfalz,Saarland",in school,Nein,0.0001269035532994924,28961,-2.8318861663586777e-06,0.00025663899276534346
2003,Nordrhein-Westfalen,middle vocational,Ja,0.0599250936329588,27727,0.05713132639046242,0.06271886087545518
2003,Bayern,middle vocational,Ja,0.05203317281968967,27727,0.04941895750525463,0.054647388134124716
2003,Baden-Württemberg,middle vocational,Ja,0.04200107009095773,27727,0.039639954114749486,0.04436218606716597
2003,Nordrhein-Westfalen,higher education,Ja,0.04052969502407704,27727,0.03820852439219164,0.042850865655962446
2003,Niedersachsen,middle vocational,Ja,0.03531300160513644,27727,0.03314047471835372,0.037485528491919155
2003,Nordrhein-Westfalen,middle vocational,Nein,0.029828785446762974,27727,0.02782640494486417,0.031831165948661776
2003,Bayern,higher education,Ja,0.028892455858747994,27727,0.02692080267961584,0.030864109037880148
2003,Bayern,middle vocational,Nein,0.02701979668271803,27727,0.025111272485492005,0.028928320879944056
2003,Sachsen,middle vocational,Ja,0.0263509898341359,27727,0.02446558632868628,0.02823639333958552
2003,Baden-Württemberg,higher education,Ja,0.024344569288389514,27727,0.02253049983291764,0.026158638743861387
2003,Hessen,middle vocational,Ja,0.022873194221508828,27727,0.021113474493967038,0.02463291394905062
2003,Sachsen,higher education,Ja,0.020599250936329586,27727,0.018927349926341284,0.022271151946317888
2003,"Rheinland-Pfalz,Saarland",middle vocational,Ja,0.019930444087747457,27727,0.018285346871714982,0.021575541303779932
2003,Baden-Württemberg,middle vocational,Nein,0.018459069020866775,27727,0.016874673031641828,0.020043465010091722
2003,Niedersachsen,middle vocational,Nein,0.018459069020866775,27727,0.016874673031641828,0.020043465010091722
2003,Thüringen,middle vocational,Ja,0.01752273943285179,27727,0.01597831421134734,0.019067164654356244
2003,Hessen,higher education,Ja,0.016853932584269662,27727,0.015338752408350092,0.01836911276018923
2003,Nordrhein-Westfalen,vocational + Abi,Ja,0.015783841626538255,27727,0.014316753396722984,0.017250929856353524
2003,Nordrhein-Westfalen,higher vocational,Ja,0.015783841626538255,27727,0.014316753396722984,0.017250929856353524
2003,Sachsen,middle vocational,Nein,0.013509898341359015,27727,0.012151031076334641,0.014868765606383389
2003,Niedersachsen,higher education,Ja,0.012974852862493311,27727,0.011642804601962788,0.014306901123023835
2003,Brandenburg,middle vocational,Ja,0.012439807383627608,27727,0.011135159704796707,0.013744455062458508
2003,Berlin,higher education,Ja,0.012038523274478331,27727,0.010754830065139484,0.013322216483817179
2003,Sachsen-Anhalt,middle vocational,Ja,0.011637239165329053,27727,0.010374865875003352,0.012899612455654755
2003,Hessen,middle vocational,Nein,0.0113697164258962,27727,0.01012176867856121,0.01261766417323119
2003,Baden-Württemberg,higher vocational,Ja,0.01110219368646335,27727,0.009868848234330638,0.012335539138596061
2003,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.01110219368646335,27727,0.009868848234330638,0.012335539138596061
2003,Berlin,middle vocational,Ja,0.010299625468164793,27727,0.009111212961265915,0.011488037975063672
2003,Bayern,higher vocational,Ja,0.010165864098448368,27727,0.008985113991878943,0.011346614205017792
2003,Sachsen-Anhalt,higher education,Ja,0.010165864098448368,27727,0.008985113991878943,0.011346614205017792
2003,Brandenburg,higher education,Ja,0.009898341359015517,27727,0.008733073580526735,0.011063609137504298
2003,Schleswig-Holstein,middle vocational,Ja,0.009764579989299091,27727,0.008607134245691806,0.010922025732906376
2003,Nordrhein-Westfalen,higher education,Nein,0.009497057249866239,27727,0.008355422858646383,0.010638691641086094
2003,Thüringen,higher education,Ja,0.008962011771000535,27727,0.007852702771821218,0.010071320770179852
2003,"Rheinland-Pfalz,Saarland",higher education,Ja,0.00882825040128411,27727,0.007727176650830352,0.009929324151737867
2003,Bayern,higher education,Nein,0.008694489031567684,27727,0.007601714858061008,0.00978726320507436
2003,Thüringen,middle vocational,Nein,0.008426966292134831,27727,0.007350990223082457,0.009502942361187205
2003,Nordrhein-Westfalen,general elemantary,Ja,0.007624398073836276,27727,0.006600526582169792,0.00864826956550276
2003,Mecklenburg-Vorpommern,middle vocational,Ja,0.00749063670411985,27727,0.006475717889438844,0.008505555518800856
2003,Brandenburg,middle vocational,Nein,0.0072231139646869984,27727,0.006226349165706713,0.008219878763667284
2003,Baden-Württemberg,vocational + Abi,Ja,0.007089352594970572,27727,0.006101793705773188,0.008076911484167957
2003,Sachsen-Anhalt,middle vocational,Nein,0.006688068485821295,27727,0.005728672687689314,0.0076474642839532755
2003,Mecklenburg-Vorpommern,higher education,Ja,0.006019261637239166,27727,0.0051087925080479015,0.00692973076643043
2003,Hessen,higher education,Nein,0.005885500267522739,27727,0.0049851437220597115,0.006785856812985767
2003,Baden-Württemberg,higher education,Nein,0.005885500267522739,27727,0.0049851437220597115,0.006785856812985767
2003,Nordrhein-Westfalen,vocational + Abi,Nein,0.0056179775280898875,27727,0.004738203248712404,0.006497751807467371
2003,Niedersachsen,higher vocational,Ja,0.0056179775280898875,27727,0.004738203248712404,0.006497751807467371
2003,Bayern,vocational + Abi,Ja,0.005484216158373462,27727,0.004614920016312308,0.006353512300434616
2003,Sachsen,higher education,Nein,0.005350454788657036,27727,0.0044917675204286965,0.006209142056885375
2003,Baden-Württemberg,general elemantary,Ja,0.00521669341894061,27727,0.004368750668102267,0.006064636169778953
2003,Hamburg,middle vocational,Ja,0.005082932049224184,27727,0.00424587468270266,0.0059199894157457075
2003,Niedersachsen,vocational + Abi,Ja,0.005082932049224184,27727,0.00424587468270266,0.0059199894157457075
2003,Niedersachsen,higher education,Nein,0.005082932049224184,27727,0.00424587468270266,0.0059199894157457075
2003,Schleswig-Holstein,higher education,Ja,0.004815409309791332,27727,0.004000567967353631,0.005630250652229033
2003,Hessen,higher vocational,Ja,0.004815409309791332,27727,0.004000567967353631,0.005630250652229033
2003,Mecklenburg-Vorpommern,middle vocational,Nein,0.004815409309791332,27727,0.004000567967353631,0.005630250652229033
2003,Bayern,general elemantary,Ja,0.004815409309791332,27727,0.004000567967353631,0.005630250652229033
2003,Nordrhein-Westfalen,higher vocational,Nein,0.0046816479400749065,27727,0.0038781495482316216,0.0054851463319181915
2003,Sachsen,higher vocational,Ja,0.0046816479400749065,27727,0.0038781495482316216,0.0054851463319181915
2003,Schleswig-Holstein,middle vocational,Nein,0.00454788657035848,27727,0.0037558966966160044,0.005339876444100956
2003,Hessen,vocational + Abi,Ja,0.004414125200642055,27727,0.0036338167381778147,0.005194433663106295
2003,Sachsen-Anhalt,higher education,Nein,0.004280363830925628,27727,0.0035119175574993104,0.005048810104351946
2003,Thüringen,higher education,Nein,0.0040128410914927765,27727,0.0032686962410488647,0.004756985941936688
2003,Bayern,general elemantary,Nein,0.0040128410914927765,27727,0.0032686962410488647,0.004756985941936688
2003,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.003879079721776351,27727,0.0031473932703560046,0.004610766173196697
2003,Nordrhein-Westfalen,general elemantary,Nein,0.003745318352059925,27727,0.0030263095829834888,0.004464327121136362
2003,Baden-Württemberg,general elemantary,Nein,0.0036115569823434992,27727,0.002905456990209006,0.004317656974477992
2003,Niedersachsen,general elemantary,Ja,0.0036115569823434992,27727,0.002905456990209006,0.004317656974477992
2003,Baden-Württemberg,higher vocational,Nein,0.0034777956126270733,27727,0.002784848406959386,0.004170742818294761
2003,Berlin,middle vocational,Nein,0.0034777956126270733,27727,0.002784848406959386,0.004170742818294761
2003,Hamburg,higher education,Ja,0.0033440342429106474,27727,0.0026644980018905033,0.004023570483930791
2003,Sachsen-Anhalt,higher vocational,Ja,0.0033440342429106474,27727,0.0026644980018905033,0.004023570483930791
2003,Brandenburg,higher education,Nein,0.0032102728731942215,27727,0.0025444213747775517,0.0038761243716108913
2003,Bayern,higher vocational,Nein,0.0030765115034777956,27727,0.0024246357675476514,0.0037283872394079398
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,Ja,0.0028089887640449437,27727,0.0021860163604857084,0.003431961167604179
2003,Hessen,general elemantary,Ja,0.002675227394328518,27727,0.0020672278063783847,0.003283226982278651
2003,Baden-Württemberg,vocational + Abi,Nein,0.002541466024612092,27727,0.001948821591274953,0.003134110457949231
2003,Berlin,higher vocational,Ja,0.002541466024612092,27727,0.001948821591274953,0.003134110457949231
2003,Brandenburg,higher vocational,Ja,0.002541466024612092,27727,0.001948821591274953,0.003134110457949231
2003,Sachsen,vocational + Abi,Ja,0.002407704654895666,27727,0.0018308282453846935,0.0029845810644066385
2003,Sachsen,higher vocational,Nein,0.002407704654895666,27727,0.0018308282453846935,0.0029845810644066385
2003,Schleswig-Holstein,higher vocational,Ja,0.00227394328517924,27727,0.001713282602232906,0.0028346039681255743
2003,Mecklenburg-Vorpommern,higher education,Nein,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,"Rheinland-Pfalz,Saarland",higher education,Nein,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,Bremen,higher education,Ja,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,"Rheinland-Pfalz,Saarland",general elemantary,Ja,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,Bayern,vocational + Abi,Nein,0.002140181915462814,27727,0.0015962246992957388,0.0026841391316298896
2003,Niedersachsen,general elemantary,Nein,0.0020064205457463883,27727,0.0014797009365562375,0.002533140154936539
2003,Hessen,vocational + Abi,Nein,0.0018726591760299626,27727,0.0013637655894547123,0.002381552762605213
2003,Brandenburg,higher vocational,Nein,0.0018726591760299626,27727,0.0013637655894547123,0.002381552762605213
2003,Hessen,general elemantary,Nein,0.0018726591760299626,27727,0.0013637655894547123,0.002381552762605213
2003,Niedersachsen,vocational + Abi,Nein,0.0018726591760299626,27727,0.0013637655894547123,0.002381552762605213
2003,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0018726591760299626,27727,0.0013637655894547123,0.002381552762605213
2003,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,Niedersachsen,higher vocational,Nein,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,Thüringen,higher vocational,Nein,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,Berlin,higher education,Nein,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,Sachsen-Anhalt,higher vocational,Nein,0.0017388978063135367,27727,0.0012484828184958475,0.002229312794131226
2003,Thüringen,vocational + Abi,Ja,0.0014713750668806848,27727,0.001020198447235731,0.0019225516865256386
2003,Bremen,middle vocational,Ja,0.0014713750668806848,27727,0.001020198447235731,0.0019225516865256386
2003,Thüringen,general elemantary,Ja,0.0014713750668806848,27727,0.001020198447235731,0.0019225516865256386
2003,Sachsen,general elemantary,Nein,0.0014713750668806848,27727,0.001020198447235731,0.0019225516865256386
2003,Hamburg,middle vocational,Nein,0.0014713750668806848,27727,0.001020198447235731,0.0019225516865256386
2003,Bremen,middle vocational,Nein,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,Sachsen-Anhalt,vocational + Abi,Ja,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,Schleswig-Holstein,general elemantary,Ja,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,Hamburg,higher vocational,Ja,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,Thüringen,higher vocational,Ja,0.001337613697164259,27727,0.0009074048570255795,0.0017678225373029383
2003,Sachsen,general elemantary,Ja,0.001203852327447833,27727,0.0007956930543454151,0.001612011600550251
2003,Hessen,higher vocational,Nein,0.001203852327447833,27727,0.0007956930543454151,0.001612011600550251
2003,Berlin,vocational + Abi,Ja,0.001203852327447833,27727,0.0007956930543454151,0.001612011600550251
2003,Berlin,higher vocational,Nein,0.001070090957731407,27727,0.0006852489377123783,0.0014549329777504359
2003,Hamburg,vocational + Abi,Ja,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Schleswig-Holstein,higher education,Nein,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Mecklenburg-Vorpommern,higher vocational,Nein,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Mecklenburg-Vorpommern,higher vocational,Ja,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Baden-Württemberg,inadequately,Ja,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Brandenburg,general elemantary,Nein,0.0009363295880149813,27727,0.0005763187401340253,0.0012963404358959374
2003,Berlin,general elemantary,Ja,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Bremen,higher education,Nein,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Brandenburg,general elemantary,Ja,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Schleswig-Holstein,vocational + Abi,Ja,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Hamburg,higher education,Nein,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Thüringen,vocational + Abi,Nein,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Brandenburg,vocational + Abi,Nein,0.0008025682182985554,27727,0.0004692406273637377,0.001135895809233373
2003,Nordrhein-Westfalen,inadequately,Ja,0.0006688068485821295,27727,0.0003645014144675554,0.0009731122826967034
2003,Sachsen,vocational + Abi,Nein,0.0006688068485821295,27727,0.0003645014144675554,0.0009731122826967034
2003,Sachsen-Anhalt,vocational + Abi,Nein,0.0006688068485821295,27727,0.0003645014144675554,0.0009731122826967034
2003,Mecklenburg-Vorpommern,general elemantary,Nein,0.0006688068485821295,27727,0.0003645014144675554,0.0009731122826967034
2003,Berlin,vocational + Abi,Nein,0.0006688068485821295,27727,0.0003645014144675554,0.0009731122826967034
2003,Schleswig-Holstein,higher vocational,Nein,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Bremen,general elemantary,Ja,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Mecklenburg-Vorpommern,general elemantary,Ja,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Hamburg,general elemantary,Ja,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Brandenburg,vocational + Abi,Ja,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Bayern,inadequately,Ja,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Schleswig-Holstein,general elemantary,Nein,0.0005350454788657035,27727,0.00026284820912973506,0.0008072427486016721
2003,Hamburg,vocational + Abi,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Schleswig-Holstein,vocational + Abi,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Hamburg,general elemantary,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Berlin,general elemantary,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Bremen,vocational + Abi,Ja,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Bremen,vocational + Abi,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Nordrhein-Westfalen,inadequately,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Thüringen,general elemantary,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Sachsen-Anhalt,general elemantary,Nein,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Sachsen-Anhalt,general elemantary,Ja,0.0004012841091492777,27727,0.00016553858503783725,0.0006370296332607181
2003,Bremen,general elemantary,Nein,0.00026752273943285177,27727,7.502444673329075e-05,0.0004600210321324128
2003,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.00026752273943285177,27727,7.502444673329075e-05,0.0004600210321324128
2003,Bremen,higher vocational,Ja,0.00026752273943285177,27727,7.502444673329075e-05,0.0004600210321324128
2003,Bayern,inadequately,Nein,0.00026752273943285177,27727,7.502444673329075e-05,0.0004600210321324128
2003,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.00026752273943285177,27727,7.502444673329075e-05,0.0004600210321324128
2003,Sachsen,in school,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Baden-Württemberg,inadequately,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Bremen,higher vocational,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Hessen,inadequately,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Thüringen,inadequately,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Berlin,inadequately,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,"Rheinland-Pfalz,Saarland",inadequately,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Niedersachsen,inadequately,Nein,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Niedersachsen,inadequately,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2003,Bayern,in school,Ja,0.00013376136971642589,27727,-2.364584137789415e-06,0.0002698873235706412
2004,Nordrhein-Westfalen,middle vocational,Ja,0.06124428432866842,26790,0.058372982855955505,0.06411558580138134
2004,Bayern,middle vocational,Ja,0.05570181515865318,26790,0.05295544566797644,0.05844818464932992
2004,Baden-Württemberg,middle vocational,Ja,0.042122765692115836,26790,0.03971738910456753,0.044528142279664146
2004,Nordrhein-Westfalen,higher education,Ja,0.04115283358736317,26790,0.03877410834535485,0.04353155882937149
2004,Niedersachsen,middle vocational,Ja,0.033393376749341834,26790,0.03124195890468076,0.03554479459400291
2004,Sachsen,middle vocational,Ja,0.028543716225578494,26790,0.02654966365837647,0.030537768792780518
2004,Bayern,higher education,Ja,0.028266592767077735,26790,0.026281960662786288,0.030251224871369182
2004,Nordrhein-Westfalen,middle vocational,Nein,0.027158098933074686,26790,0.025211661126768835,0.029104536739380536
2004,Hessen,middle vocational,Ja,0.024663987806567825,26790,0.022806703055640448,0.0265212725574952
2004,Bayern,middle vocational,Nein,0.023971179160315922,26790,0.0221395154778853,0.025802842842746546
2004,Baden-Württemberg,higher education,Ja,0.022169876680060967,26790,0.020406751859500947,0.023933001500620988
2004,Sachsen,higher education,Ja,0.020507135929056394,26790,0.018809975654095704,0.022204296204017083
2004,Thüringen,middle vocational,Ja,0.017735901344048774,26790,0.016155343180425663,0.019316459507671885
2004,"Rheinland-Pfalz,Saarland",middle vocational,Ja,0.017735901344048774,26790,0.016155343180425663,0.019316459507671885
2004,Hessen,higher education,Ja,0.017597339614798393,26790,0.016022856573148392,0.019171822656448394
2004,Nordrhein-Westfalen,vocational + Abi,Ja,0.016350284051544962,26790,0.014831651862444185,0.017868916240645738
