year,pgisced97,sampreg,plb0196_h,proportion,n,lower_confidence,upper_confidence
2015,in school,Westdeutschland,Ja,0.0002141556911874933,38036,6.710165339062442e-05,0.00036120972898436216
2015,inadequately,Ostdeutschland,Nein,0.00010707784559374665,38036,3.0893700904666653e-06,0.00021106632109702664
2015,in school,Ostdeutschland,Ja,0.00010707784559374665,38036,3.0893700904666653e-06,0.00021106632109702664
2015,in school,Ostdeutschland,Nein,0.00010707784559374665,38036,3.0893700904666653e-06,0.00021106632109702664
2016,middle vocational,Westdeutschland,Ja,0.2631224008092615,41132,0.258866977711632,0.2673778239068911
2016,higher education,Westdeutschland,Ja,0.18478138698437677,41132,0.18103051439169748,0.18853225957705605
2016,middle vocational,Westdeutschland,Nein,0.08654602675059009,41132,0.08382875508819393,0.08926329841298625
2016,vocational + Abi,Westdeutschland,Ja,0.0740699112060245,41132,0.07153900431476128,0.07660081809728773
2016,middle vocational,Ostdeutschland,Ja,0.0717095650219175,41132,0.06921613812682736,0.07420299191700763
2016,higher education,Ostdeutschland,Ja,0.04956726986624705,41132,0.04746966177730604,0.05166487795518806
2016,higher education,Westdeutschland,Nein,0.0466449364954479,41132,0.044606976054402066,0.04868289693649374
2016,higher vocational,Westdeutschland,Ja,0.04450938518601776,41132,0.042516394962634325,0.0465023754094012
2016,general elemantary,Westdeutschland,Ja,0.04023828256715747,41132,0.038339096186108236,0.0421374689482067
2016,middle vocational,Ostdeutschland,Nein,0.029110936270653028,41132,0.027486214315833216,0.03073565822547284
2016,vocational + Abi,Westdeutschland,Nein,0.021018320782286163,41132,0.019632036025134213,0.022404605539438113
2016,general elemantary,Westdeutschland,Nein,0.01697201303810273,41132,0.01572372221616443,0.01822030386004103
2016,higher education,Ostdeutschland,Nein,0.013487692480611442,41132,0.012372919999258415,0.014602464961964469
2016,vocational + Abi,Ostdeutschland,Ja,0.012363718107227155,41132,0.011295796870485326,0.013431639343968984
2016,higher vocational,Ostdeutschland,Ja,0.01191412835787344,41132,0.010865565090075437,0.012962691625671444
2016,higher vocational,Westdeutschland,Nein,0.011464538608519726,41132,0.010435715820828835,0.012493361396210616
2016,inadequately,Westdeutschland,Ja,0.004945487242890862,41132,0.004267542749419933,0.005623431736361791
2016,higher vocational,Ostdeutschland,Nein,0.0038215128695065752,41132,0.0032252299071429437,0.004417795831870207
2016,general elemantary,Ostdeutschland,Ja,0.0037091154321681466,41132,0.003121633640275921,0.004296597224060372
2016,vocational + Abi,Ostdeutschland,Nein,0.003596717994829718,41132,0.0030181732855763923,0.0041752627040830435
2016,general elemantary,Ostdeutschland,Nein,0.0026975384961222884,41132,0.002196278058606045,0.003198798933638532
2016,inadequately,Westdeutschland,Nein,0.0023603461841070024,41132,0.0018913807198879511,0.0028293116483260536
2016,in school,Westdeutschland,Ja,0.0007867820613690008,41132,0.000515811277472209,0.0010577528452657926
2016,in school,Westdeutschland,Nein,0.00044958974935371473,41132,0.00024472053166756363,0.0006544589670398658
2016,inadequately,Ostdeutschland,Nein,0.00011239743733842868,41132,9.945552103015026e-06,0.00021484932257384234
2017,middle vocational,Westdeutschland,Ja,0.25689888576486514,45410,0.2528801876147188,0.26091758391501146
2017,higher education,Westdeutschland,Ja,0.19358533791523483,45410,0.189951247246147,0.19721942858432265
2017,middle vocational,Westdeutschland,Nein,0.09018015203582214,45410,0.08754555920677924,0.09281474486486503
2017,middle vocational,Ostdeutschland,Ja,0.07403936269915651,45410,0.07163107748708435,0.07644764791122867
2017,vocational + Abi,Westdeutschland,Ja,0.06987399770904926,45410,0.06752918041352515,0.07221881500457336
2017,higher education,Ostdeutschland,Ja,0.04509007601791107,45410,0.043181532761337175,0.04699861927448496
2017,higher vocational,Westdeutschland,Ja,0.04363219827137353,45410,0.041753329965210625,0.04551106657753644
2017,higher education,Westdeutschland,Nein,0.0426949911485994,45410,0.04083550070837839,0.04455448158882041
2017,general elemantary,Westdeutschland,Ja,0.03998750390502968,45410,0.038185395504175546,0.04178961230588381
2017,middle vocational,Ostdeutschland,Nein,0.03019889617827762,45410,0.02862485100493676,0.03177294135161848
2017,vocational + Abi,Westdeutschland,Nein,0.022909507445589918,45410,0.02153338971639132,0.024285625174788515
2017,general elemantary,Westdeutschland,Nein,0.01718213058419244,45410,0.01598688994761282,0.018377371220772064
2017,higher education,Ostdeutschland,Nein,0.013849838592106633,45410,0.01277492339856223,0.014924753785651034
2017,vocational + Abi,Ostdeutschland,Ja,0.012704363219827137,45410,0.011674260864543349,0.013734465575110925
2017,higher vocational,Ostdeutschland,Ja,0.010621680724773508,45410,0.009678797006350465,0.011564564443196552
2017,higher vocational,Westdeutschland,Nein,0.009892741851504738,45410,0.008982451832842363,0.010803031870167113
2017,inadequately,Westdeutschland,Ja,0.006248047485160888,45410,0.005523292053834582,0.006972802916487194
2017,general elemantary,Ostdeutschland,Ja,0.005623242736644799,45410,0.004935463250811744,0.006311022222477853
2017,higher vocational,Ostdeutschland,Nein,0.004581901489117984,45410,0.0039607379430217325,0.005203065035214236
2017,vocational + Abi,Ostdeutschland,Nein,0.004165364990107258,45410,0.0035729848841286565,0.004757745096085859
2017,inadequately,Westdeutschland,Nein,0.003019889617827762,45410,0.002515206122688308,0.003524573112967216
2017,general elemantary,Ostdeutschland,Nein,0.0017702801207955846,45410,0.0013836314116802944,0.002156928829910875
2017,in school,Westdeutschland,Nein,0.00031240237425804435,45410,0.00014985886363900306,0.0004749458848770856
2017,in school,Westdeutschland,Ja,0.00031240237425804435,45410,0.00014985886363900306,0.0004749458848770856
2017,inadequately,Ostdeutschland,Nein,0.00031240237425804435,45410,0.00014985886363900306,0.0004749458848770856
2017,inadequately,Ostdeutschland,Ja,0.0002082682495053629,45410,7.554511670976468e-05,0.00034099138230096114
2017,in school,Ostdeutschland,Ja,0.00010413412475268145,45410,1.0279810177961206e-05,0.0001979884393274017
2018,middle vocational,Westdeutschland,Ja,0.24919871794871795,43121,0.24511602175359873,0.25328141414383715
2018,higher education,Westdeutschland,Ja,0.1882011217948718,43121,0.18451179618350388,0.19189044740623973
2018,middle vocational,Westdeutschland,Nein,0.09445112179487179,43121,0.0916907272015732,0.09721151638817038
2018,middle vocational,Ostdeutschland,Ja,0.0712139423076923,43121,0.0687864826705415,0.07364140194484312
2018,vocational + Abi,Westdeutschland,Ja,0.06850961538461539,43121,0.06612522911531166,0.07089400165391913
2018,higher education,Westdeutschland,Nein,0.05388621794871795,43121,0.05175502782178587,0.05601740807565003
2018,higher vocational,Westdeutschland,Ja,0.040364583333333336,43121,0.038506928464130466,0.042222238202536205
2018,higher education,Ostdeutschland,Ja,0.040164262820512824,43121,0.03831102985239226,0.04201749578863339
2018,general elemantary,Westdeutschland,Ja,0.03986378205128205,43121,0.03801720541882924,0.041710358683734856
2018,middle vocational,Ostdeutschland,Nein,0.032351762820512824,43121,0.030681751599156485,0.034021774041869166
2018,vocational + Abi,Westdeutschland,Nein,0.023237179487179488,43121,0.021815184956972,0.024659174017386976
2018,higher education,Ostdeutschland,Nein,0.017728365384615384,43121,0.016482813543741526,0.01897391722548924
2018,general elemantary,Westdeutschland,Nein,0.016626602564102564,43121,0.015419698791017558,0.01783350633718757
2018,vocational + Abi,Ostdeutschland,Ja,0.012319711538461538,43121,0.011278545191453755,0.013360877885469321
2018,higher vocational,Ostdeutschland,Ja,0.011518429487179488,43121,0.010511283140371405,0.01252557583398757
2018,higher vocational,Westdeutschland,Nein,0.011117788461538462,43121,0.010128112219048878,0.012107464704028046
2018,inadequately,Westdeutschland,Ja,0.006911057692307692,43121,0.006129109478837333,0.007693005905778051
2018,general elemantary,Ostdeutschland,Ja,0.005809294871794872,43121,0.005091982668547557,0.006526607075042187
2018,vocational + Abi,Ostdeutschland,Nein,0.004407051282051282,43121,0.00378184027178826,0.005032262292314304
2018,inadequately,Westdeutschland,Nein,0.003605769230769231,43121,0.0030400170641862777,0.004171521397352184
2018,higher vocational,Ostdeutschland,Nein,0.003605769230769231,43121,0.0030400170641862777,0.004171521397352184
2018,general elemantary,Ostdeutschland,Nein,0.003405448717948718,43121,0.002855581174143387,0.003955316261754049
2018,inadequately,Ostdeutschland,Ja,0.000500801282051282,43121,0.00028962963824180176,0.0007119729258607623
2018,inadequately,Ostdeutschland,Nein,0.00040064102564102563,43121,0.00021175390192985834,0.0005895281493521929
2018,in school,Westdeutschland,Nein,0.00030048076923076925,43121,0.00013689152641114516,0.00046407001205039336
2018,in school,Westdeutschland,Ja,0.00030048076923076925,43121,0.00013689152641114516,0.00046407001205039336
2019,middle vocational,Westdeutschland,Ja,0.24214009928295643,42417,0.23806335079172375,0.24621684777418912
2019,higher education,Westdeutschland,Ja,0.1994484280198566,42417,0.19564569301098608,0.20325116302872712
2019,middle vocational,Westdeutschland,Nein,0.0851627137341423,42417,0.08250637918315579,0.08781904828512882
2019,middle vocational,Ostdeutschland,Ja,0.07258687258687259,42417,0.07011769822543486,0.07505604694831032
2019,vocational + Abi,Westdeutschland,Ja,0.07159404302261445,42417,0.06914050100312635,0.07404758504210254
2019,higher education,Westdeutschland,Nein,0.05239933811362383,42417,0.05027872386547122,0.05451995236177644
2019,higher education,Ostdeutschland,Ja,0.04986210700496415,42417,0.047790703392348886,0.05193351061757941
2019,higher vocational,Westdeutschland,Ja,0.042250413678985105,42417,0.04033603624615594,0.04416479111181427
2019,general elemantary,Westdeutschland,Ja,0.0392719249862107,42417,0.037423391030278336,0.04112045894214307
2019,middle vocational,Ostdeutschland,Nein,0.027468284611141754,42417,0.025912842858114928,0.02902372636416858
2019,vocational + Abi,Westdeutschland,Nein,0.021400992829564258,42417,0.02002376610031068,0.022778219558817838
2019,general elemantary,Westdeutschland,Nein,0.015774958632101488,42417,0.014589142330098911,0.016960774934104063
2019,higher education,Ostdeutschland,Nein,0.014340871483728626,42417,0.013209416595916774,0.015472326371540479
2019,vocational + Abi,Ostdeutschland,Ja,0.013568670711527854,42417,0.012467668536777367,0.01466967288627834
2019,higher vocational,Ostdeutschland,Ja,0.011803640375068947,42417,0.010775823588959604,0.01283145716117829
2019,higher vocational,Westdeutschland,Nein,0.010259238830667402,42417,0.00930027021304434,0.011218207448290463
2019,inadequately,Westdeutschland,Ja,0.00882515168229454,42417,0.007935085454835025,0.009715217909754055
2019,general elemantary,Ostdeutschland,Ja,0.005295091009376723,42417,0.004604422043904829,0.005985759974848618
2019,inadequately,Westdeutschland,Nein,0.004633204633204633,42417,0.003986928061957766,0.0052794812044515
2019,vocational + Abi,Ostdeutschland,Nein,0.003530060672917816,42417,0.0029656317207783865,0.004094489625057245
2019,higher vocational,Ostdeutschland,Nein,0.003309431880860452,42417,0.002762865400220833,0.0038559983615000714
2019,general elemantary,Ostdeutschland,Nein,0.0027578599007170436,42417,0.002258777209933862,0.003256942591500225
2019,inadequately,Ostdeutschland,Ja,0.000882515168229454,42417,0.0005999260295638735,0.0011651043068950345
2019,in school,Westdeutschland,Ja,0.0007722007722007722,42417,0.0005078482450576642,0.0010365532993438801
2019,inadequately,Ostdeutschland,Nein,0.000441257584114727,42417,0.00024139276760554675,0.0006411224006239072
2019,in school,Westdeutschland,Nein,0.00011031439602868175,42417,1.0365445868454353e-05,0.00021026334618890914
2019,in school,Ostdeutschland,Ja,0.00011031439602868175,42417,1.0365445868454353e-05,0.00021026334618890914
2020,middle vocational,Westdeutschland,Ja,0.19684882329477463,42741,0.19307919270181692,0.20061845388773233
2020,higher education,Westdeutschland,Ja,0.17790187475069805,42741,0.17427622520389857,0.18152752429749752
2020,middle vocational,Westdeutschland,Nein,0.12126047068209014,42741,0.11816573588408964,0.12435520548009064
2020,higher education,Westdeutschland,Nein,0.08605903470283208,42741,0.08340020183322179,0.08871786757244236
2020,vocational + Abi,Westdeutschland,Ja,0.06431990426804945,42741,0.06199411628619495,0.06664569224990395
2020,middle vocational,Ostdeutschland,Ja,0.05634224172317511,42741,0.054156201994282435,0.05852828145206779
2020,higher education,Ostdeutschland,Ja,0.040885520542481055,42741,0.03900813390980132,0.04276290717516079
2020,middle vocational,Ostdeutschland,Nein,0.03649780614280016,42741,0.03471996289829166,0.03827564938730866
2020,general elemantary,Westdeutschland,Ja,0.034403669724770644,42741,0.03267570878932307,0.03613163066021822
2020,vocational + Abi,Westdeutschland,Nein,0.03360590347028321,42741,0.03189738903002468,0.03531441791054173
2020,higher vocational,Westdeutschland,Ja,0.032907857997606704,42741,0.031216570391291398,0.03459914560392201
2020,general elemantary,Westdeutschland,Nein,0.02463103310729956,42741,0.02316156720652489,0.026100499008074235
2020,higher education,Ostdeutschland,Nein,0.022138013562026326,42741,0.020743117532004578,0.023532909592048075
2020,higher vocational,Westdeutschland,Nein,0.015456721180694057,42741,0.014287195334193021,0.01662624702719509
2020,vocational + Abi,Ostdeutschland,Ja,0.011567610690067811,42741,0.010553864936897018,0.012581356443238604
2020,higher vocational,Ostdeutschland,Ja,0.00997207818109294,42741,0.009030079508515308,0.010914076853670572
2020,inadequately,Westdeutschland,Ja,0.007379337854008776,42741,0.006567939570503511,0.00819073613751404
2020,vocational + Abi,Ostdeutschland,Nein,0.005983246908655764,42741,0.005252109430550534,0.006714384386760993
2020,inadequately,Westdeutschland,Nein,0.005983246908655764,42741,0.005252109430550534,0.006714384386760993
2020,general elemantary,Ostdeutschland,Ja,0.0057838053450339055,42741,0.0050648846549759385,0.0065027260350918725
2020,higher vocational,Ostdeutschland,Nein,0.004686876745113682,42741,0.004039353500346175,0.005334399989881189
2020,general elemantary,Ostdeutschland,Nein,0.0026924611088950936,42741,0.0022011879889997235,0.0031837342287904637
2020,in school,Westdeutschland,Nein,0.0008974870362983646,42741,0.0006135952355513187,0.0011813788370454105
2020,inadequately,Ostdeutschland,Nein,0.0006980454726765058,42741,0.00044765144982425876,0.0009484394955287528
2020,inadequately,Ostdeutschland,Ja,0.0005983246908655763,42741,0.0003664933052337165,0.0008301560764974362
2020,in school,Westdeutschland,Ja,0.000498603909054647,42741,0.0002869612185260774,0.0007102465995832166
2021,higher education,Westdeutschland,Ja,0.21899196493791087,27598,0.21411264711724134,0.2238712827585804
2021,middle vocational,Westdeutschland,Ja,0.20964207450693936,27598,0.204839563191262,0.21444458582261672
2021,middle vocational,Westdeutschland,Nein,0.08356464572680788,27598,0.08029967364617321,0.08682961780744256
2021,vocational + Abi,Westdeutschland,Ja,0.0758217677136596,27598,0.07269862315582235,0.07894491227149686
2021,higher education,Westdeutschland,Nein,0.07319211102994887,27598,0.07011924048995323,0.0762649815699445
2021,middle vocational,Ostdeutschland,Ja,0.057414170927684444,27598,0.05466951904725525,0.06015882280811364
2021,higher education,Ostdeutschland,Ja,0.05288531775018261,27598,0.050244818127294054,0.05552581737307117
2021,higher vocational,Westdeutschland,Ja,0.03506208911614317,27598,0.032891958642179336,0.037232219590107
2021,general elemantary,Westdeutschland,Ja,0.033455076698319944,27598,0.03133349723325965,0.03557665616338024
2021,middle vocational,Ostdeutschland,Nein,0.026150474799123448,27598,0.024267680026417365,0.02803326957182953
2021,vocational + Abi,Westdeutschland,Nein,0.02191380569758948,27598,0.020186517784778164,0.023641093610400798
2021,higher education,Ostdeutschland,Nein,0.018699780861943023,27598,0.01710156118721074,0.020298000536675305
2021,general elemantary,Westdeutschland,Nein,0.016216216216216217,27598,0.014726025480424853,0.01770640695200758
2021,vocational + Abi,Ostdeutschland,Ja,0.015485756026296567,27598,0.014028974335325283,0.016942537717267853
2021,higher vocational,Westdeutschland,Nein,0.01139517896274653,27598,0.010142934259688232,0.01264742366580483
2021,inadequately,Westdeutschland,Ja,0.01139517896274653,27598,0.010142934259688232,0.01264742366580483
2021,higher vocational,Ostdeutschland,Ja,0.010372534696859021,27598,0.00917718332516297,0.011567886068555073
2021,inadequately,Westdeutschland,Nein,0.008619430241051863,27598,0.007528801980010012,0.009710058502093714
2021,general elemantary,Ostdeutschland,Ja,0.004821037253469686,27598,0.004003818915696808,0.005638255591242564
2021,higher vocational,Ostdeutschland,Nein,0.004382761139517896,27598,0.0036034024693647896,0.005162119809671003
2021,vocational + Abi,Ostdeutschland,Nein,0.004236669101533966,27598,0.0034703536128453186,0.005002984590222614
2021,general elemantary,Ostdeutschland,Nein,0.0024835646457268077,27598,0.0018963254561512647,0.0030708038353023507
2021,inadequately,Ostdeutschland,Ja,0.0016070124178232286,27598,0.0011344299089868033,0.002079594926659654
2021,in school,Westdeutschland,Nein,0.0007304601899196494,27598,0.0004117052920074143,0.0010492150878318846
2021,in school,Westdeutschland,Ja,0.0007304601899196494,27598,0.0004117052920074143,0.0010492150878318846
2021,inadequately,Ostdeutschland,Nein,0.0005843681519357195,27598,0.0002992442638742072,0.0008694920399972318
2021,in school,Ostdeutschland,Nein,0.00014609203798392987,27598,3.498838365259023e-06,0.0002886852376026007
