year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,66 and older,East,161,25.75807,20.21919,31.29695,12.00000,18.00000,25.00000,1.0,44.50000,18.0,16.00000,20.00000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,,,,,,,,,,,,
2021,17-29 y.,East,,,,,,,,,,,,
2021,30-45 y.,West,,,,,,,,,,,,
2021,30-45 y.,East,,,,,,,,,,,,
2021,46-65 y.,West,,,,,,,,,,,,
2021,46-65 y.,East,,,,,,,,,,,,
2021,66 and older,West,,,,,,,,,,,,
2021,66 and older,East,,,,,,,,,,,,
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,398,32.53359,27.97893,37.08825,14.00000,20.00000,30.00000,0.8,54.00000,20.0,20.00000,24.00000
2022,17-29 y.,East,49,24.32915,17.26715,31.39115,12.89156,18.83329,30.00000,1.0,55.66266,19.0,15.00000,21.00000
2022,30-45 y.,West,1131,43.44358,35.16909,51.71807,16.00000,25.00000,40.00000,1.0,76.00000,25.0,25.00000,30.00000
2022,30-45 y.,East,272,27.10053,24.37259,29.82847,14.00000,22.00000,30.00000,1.0,54.00000,22.0,18.00000,27.00000
2022,46-65 y.,West,1708,44.67643,42.23409,47.11878,20.00000,34.00000,50.00000,1.0,95.00000,34.0,30.00000,35.00000
2022,46-65 y.,East,323,35.64693,30.50797,40.78589,16.00000,25.00000,40.00000,1.0,76.00000,25.0,20.00000,30.00000
2022,66 and older,West,665,49.35434,45.94100,52.76769,21.00000,40.00000,60.00000,1.0,118.50000,40.0,35.00000,45.00000
2022,66 and older,East,170,28.06661,23.88657,32.24666,13.04692,22.00000,40.00000,1.0,80.42961,22.0,18.00000,26.00000
