year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Schleswig-Holstein,Direct migration background,297,74.33888,72.46035,76.21740,60.00000,73.00000,82.00000,41.0,115.00000,73.0,66.00000,78.00000
2018,Schleswig-Holstein,Indirect migration background,49,70.78430,66.22896,75.33965,57.79887,68.83959,78.23713,51.0,108.89453,69.0,59.85000,77.00000
2018,Hamburg,No migration background,312,79.91289,77.89470,81.93108,65.85102,78.00000,90.00000,48.0,126.22347,78.0,74.00000,82.00000
2018,Hamburg,Direct migration background,164,76.55154,74.40076,78.70232,68.00000,75.00000,84.00000,47.0,108.00000,75.0,73.97500,81.00000
2018,Hamburg,Indirect migration background,46,73.50598,69.07541,77.93656,65.00000,70.00000,84.00000,43.0,112.50000,70.0,65.00000,83.00000
2018,Lower Saxony,No migration background,1934,81.30157,80.48872,82.11442,69.00000,80.00000,90.00000,37.50000,121.50000,80.0,78.00000,80.00000
2018,Lower Saxony,Direct migration background,845,76.86389,75.90225,77.82554,66.00000,75.00000,86.00000,37.0,116.00000,75.0,72.97500,78.02500
2018,Lower Saxony,Indirect migration background,143,79.16757,76.46546,81.86967,67.86670,80.00000,86.00000,47.0,113.19996,80.0,73.90000,85.00000
2018,Bremen,No migration background,151,79.13554,75.93608,82.33500,62.88503,75.00000,90.00000,47.0,130.67245,75.0,68.00000,85.00000
2018,Bremen,Direct migration background,131,72.84986,70.42911,75.27062,60.00000,70.00000,82.12755,39.0,115.31889,70.0,64.00000,78.00000
2018,Bremen,Indirect migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,No migration background,3631,80.30069,79.68640,80.91498,67.00000,78.00000,90.00000,40.0,124.50000,78.0,77.00000,80.00000
2018,North Rhine-Westphalia,Direct migration background,1957,75.16284,74.53279,75.79288,65.00000,75.00000,85.00000,35.00000,115.00000,75.0,72.00000,76.00000
2018,North Rhine-Westphalia,Indirect migration background,516,77.36474,75.65293,79.07655,65.00000,75.00000,86.00000,41.0,117.50000,75.0,71.97500,78.00000
2018,Hesse,No migration background,1213,79.89482,78.80299,80.98665,65.00000,76.00000,90.92676,41.0,129.81690,76.0,74.00000,79.00000
2018,Hesse,Direct migration background,701,78.53928,77.21171,79.86685,65.00000,75.00000,90.00000,40.0,127.50000,75.0,72.97500,82.00000
2018,Hesse,Indirect migration background,141,75.98696,72.90924,79.06469,60.00000,72.00000,87.00000,46.0,127.50000,72.0,68.00000,78.00000
2018,"Rhineland-Palatinate, Saarland",No migration background,1041,79.30438,78.18513,80.42363,67.00000,78.00000,90.00000,42.0,124.50000,78.0,75.00000,80.00000
2018,"Rhineland-Palatinate, Saarland",Direct migration background,546,80.75807,79.36673,82.14942,68.00000,80.00000,90.00000,45.0,123.00000,80.0,77.00000,85.00000
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,100,81.66913,78.05539,85.28287,67.25787,80.00000,97.00000,46.0,130.0,80.0,74.00000,89.02500
2018,Baden-Wuerttemberg,No migration background,1956,77.74896,76.94806,78.54987,65.00000,75.00000,87.00000,42.0,120.00000,75.0,74.00000,77.00000
2018,Baden-Wuerttemberg,Direct migration background,939,75.46994,74.54949,76.39040,65.00000,75.00000,85.00000,40.0,115.00000,75.0,72.00000,78.00000
2018,Baden-Wuerttemberg,Indirect migration background,243,74.48965,72.28969,76.68962,61.00000,70.00000,85.00000,40.0,121.00000,70.0,68.00000,75.00000
2018,Bavaria,No migration background,2957,78.11526,77.51538,78.71514,66.00000,77.00000,88.00000,41.0,121.00000,77.0,76.00000,78.00000
2018,Bavaria,Direct migration background,1077,75.74591,74.74767,76.74416,63.00000,76.00000,85.00000,42.0,118.00000,76.0,73.00000,78.00000
2018,Bavaria,Indirect migration background,262,74.97329,73.03231,76.91427,65.00000,71.00000,85.00000,40.0,115.00000,71.0,68.00000,75.05000
2018,Berlin,No migration background,780,77.29814,76.02672,78.56956,65.00000,75.00000,89.00000,43.0,125.00000,75.0,73.00000,78.00000
2018,Berlin,Direct migration background,284,70.76987,68.98575,72.55398,60.00000,68.00000,82.00000,43.0,115.00000,68.0,64.00000,72.00000
2018,Berlin,Indirect migration background,58,79.03397,74.20265,83.86528,64.30467,79.00000,97.10169,45.0,116.0,79.0,65.00000,88.00000
2018,Brandenburg,No migration background,917,79.99294,78.90246,81.08342,67.00000,80.00000,90.00000,35.0,124.50000,80.0,77.97500,80.00000
2018,Brandenburg,Direct migration background,180,79.11069,76.95100,81.27038,70.00000,80.00000,88.00000,43.00000,115.00000,80.0,74.00000,85.00000
2018,Brandenburg,Indirect migration background,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,No migration background,554,81.17463,79.38194,82.96732,65.00000,80.00000,93.00000,45.0,135.00000,80.0,76.00000,80.05000
2018,Mecklenburg-Western Pomerania,Direct migration background,66,78.24790,75.28715,81.20866,74.00000,83.17461,89.00000,51.50000,102.0,84.0,74.00000,89.00000
2018,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2018,Saxony,No migration background,1515,78.74544,77.87227,79.61860,67.00000,77.00000,88.00000,36.0,119.50000,77.0,75.00000,79.02500
2018,Saxony,Direct migration background,195,77.52477,74.89322,80.15633,62.00000,78.00000,87.00000,40.0,124.50000,78.0,68.90000,85.00000
2018,Saxony,Indirect migration background,37,81.01355,71.09804,90.92906,59.00000,75.00000,91.44109,50.0,140.10274,75.0,59.00000,100.00000
2018,Saxony-Anhalt,No migration background,847,80.41225,79.22831,81.59619,68.00000,80.00000,90.00000,42.0,123.00000,80.0,76.00000,80.00000
2018,Saxony-Anhalt,Direct migration background,145,73.32557,70.55565,76.09549,60.00000,70.00000,85.00000,38.0,120.0,70.0,60.00000,82.00000
2018,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2018,Thuringa,No migration background,846,79.56912,78.31888,80.81935,66.00000,76.05674,90.00000,39.0,126.00000,76.0,75.00000,80.00000
2018,Thuringa,Direct migration background,161,69.61235,67.43375,71.79094,58.00000,68.00000,76.00000,45.0,103.00000,68.0,62.00000,75.00000
2018,Thuringa,Indirect migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2019,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2019,Hamburg,No migration background,,,,,,,,,,,,
2019,Hamburg,Direct migration background,,,,,,,,,,,,
2019,Hamburg,Indirect migration background,,,,,,,,,,,,
2019,Lower Saxony,No migration background,,,,,,,,,,,,
2019,Lower Saxony,Direct migration background,,,,,,,,,,,,
2019,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2019,Bremen,No migration background,,,,,,,,,,,,
2019,Bremen,Direct migration background,,,,,,,,,,,,
2019,Bremen,Indirect migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2019,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2019,Hesse,No migration background,,,,,,,,,,,,
2019,Hesse,Direct migration background,,,,,,,,,,,,
2019,Hesse,Indirect migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2019,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2019,Bavaria,No migration background,,,,,,,,,,,,
2019,Bavaria,Direct migration background,,,,,,,,,,,,
2019,Bavaria,Indirect migration background,,,,,,,,,,,,
2019,Berlin,No migration background,,,,,,,,,,,,
2019,Berlin,Direct migration background,,,,,,,,,,,,
2019,Berlin,Indirect migration background,,,,,,,,,,,,
2019,Brandenburg,No migration background,,,,,,,,,,,,
2019,Brandenburg,Direct migration background,,,,,,,,,,,,
2019,Brandenburg,Indirect migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2019,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2019,Saxony,No migration background,,,,,,,,,,,,
2019,Saxony,Direct migration background,,,,,,,,,,,,
2019,Saxony,Indirect migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2019,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2019,Thuringa,No migration background,,,,,,,,,,,,
2019,Thuringa,Direct migration background,,,,,,,,,,,,
2019,Thuringa,Indirect migration background,,,,,,,,,,,,
2020,Schleswig-Holstein,No migration background,710,80.58487,79.25943,81.91031,66.00000,80.00000,90.00000,45.0,126.00000,80.0,77.00000,82.00000
2020,Schleswig-Holstein,Direct migration background,150,80.57385,77.88697,83.26073,65.00000,80.00000,90.00000,40.0,115.0,80.0,72.97500,88.00000
2020,Schleswig-Holstein,Indirect migration background,51,69.56805,65.43682,73.69929,55.76369,70.72217,77.77970,50.0,105.0,71.0,55.00000,76.00000
2020,Hamburg,No migration background,345,78.96882,76.83244,81.10520,63.00000,76.00000,90.00000,47.0,130.50000,76.0,70.00000,80.00000
2020,Hamburg,Direct migration background,128,76.18984,73.86845,78.51124,66.60927,79.00000,85.00000,49.0,112.58609,79.0,71.00000,81.00000
2020,Hamburg,Indirect migration background,53,70.47874,66.46345,74.49403,58.70460,67.16987,80.00000,46.0,111.94310,67.0,61.00000,79.00000
2020,Lower Saxony,No migration background,1819,82.27174,81.43057,83.11291,69.00000,80.00000,92.00000,37.0,126.50000,80.0,80.00000,82.00000
2020,Lower Saxony,Direct migration background,495,78.37565,77.08688,79.66442,70.00000,78.12061,87.00000,44.50000,112.50000,78.0,75.00000,81.00000
2020,Lower Saxony,Indirect migration background,140,76.02959,73.02508,79.03410,65.00000,75.00000,85.00000,40.0,115.00000,75.0,70.00000,85.00000
2020,Bremen,No migration background,137,80.41436,76.90056,83.92816,63.00000,78.00000,90.00000,40.0,130.50000,78.0,73.00000,83.00000
2020,Bremen,Direct migration background,64,74.80366,70.74158,78.86573,63.00000,74.17817,83.23996,46.0,113.59989,74.0,63.00000,83.00000
2020,Bremen,Indirect migration background,,,,,,,,,,,,
2020,North Rhine-Westphalia,No migration background,3519,80.89922,80.26881,81.52963,68.00000,79.00000,90.00000,42.0,123.00000,79.0,78.00000,80.00000
2020,North Rhine-Westphalia,Direct migration background,1481,75.28505,74.55477,76.01532,64.00000,75.00000,85.00000,39.0,116.50000,75.0,73.00000,78.00000
2020,North Rhine-Westphalia,Indirect migration background,469,82.02351,79.88580,84.16121,66.00000,77.00000,93.00000,39.0,133.50000,77.0,75.00000,82.00000
2020,Hesse,No migration background,1196,81.15750,80.03476,82.28023,67.00000,80.00000,92.32932,40.0,130.32329,80.0,77.00000,80.00000
2020,Hesse,Direct migration background,450,79.54754,77.88997,81.20511,65.00000,76.00000,90.95796,39.0,129.89489,76.0,72.00000,85.00000
2020,Hesse,Indirect migration background,127,78.88205,75.97766,81.78644,67.25562,76.44445,90.00000,45.0,124.11657,76.0,72.00000,84.02500
2020,"Rhineland-Palatinate, Saarland",No migration background,937,79.73469,78.54722,80.92217,67.00000,77.00000,90.00000,41.0,124.50000,77.0,75.00000,79.02500
2020,"Rhineland-Palatinate, Saarland",Direct migration background,345,80.43033,78.79141,82.06926,70.00000,80.00000,90.00000,43.0,120.00000,80.0,75.00000,84.00000
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,88,80.96099,76.79167,85.13030,67.00000,76.00000,92.05384,45.0,129.63461,76.0,70.00000,85.00000
2020,Baden-Wuerttemberg,No migration background,1915,77.66908,76.86861,78.46956,65.00000,76.00000,87.00000,41.0,120.00000,76.0,74.00000,77.00000
2020,Baden-Wuerttemberg,Direct migration background,728,77.00776,75.86526,78.15026,67.00000,75.76815,85.00000,40.00000,112.00000,76.0,75.00000,80.00000
2020,Baden-Wuerttemberg,Indirect migration background,216,75.39718,73.16984,77.62451,64.73147,70.36800,81.23168,40.0,105.98198,70.0,67.00000,76.02500
2020,Bavaria,No migration background,2808,77.79145,77.15765,78.42525,66.00000,76.00000,88.00000,40.0,121.00000,76.0,75.00000,77.02500
2020,Bavaria,Direct migration background,996,77.65397,76.55190,78.75604,65.00000,78.00000,88.00000,41.0,122.50000,78.0,75.00000,80.00000
2020,Bavaria,Indirect migration background,260,75.34554,73.63860,77.05248,65.79113,75.00000,85.00000,40.0,113.81331,75.0,70.00000,76.00000
2020,Berlin,No migration background,766,77.58166,76.29376,78.86955,65.00000,76.00000,87.00000,40.0,120.00000,76.0,73.00000,79.00000
2020,Berlin,Direct migration background,343,73.45694,71.94254,74.97134,62.00000,70.71188,84.00000,42.0,117.00000,71.0,64.97500,79.02500
2020,Berlin,Indirect migration background,75,78.53556,73.63178,83.43933,65.00000,75.00000,99.79689,44.0,145.0,75.0,67.00000,80.00000
2020,Brandenburg,No migration background,926,80.57151,79.42970,81.71332,68.00000,80.00000,90.00000,43.0,123.00000,80.0,77.00000,81.02500
2020,Brandenburg,Direct migration background,114,82.34776,79.77379,84.92174,74.00000,85.00000,90.47701,49.28448,115.19253,85.0,76.00000,88.05000
2020,Brandenburg,Indirect migration background,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,No migration background,451,82.98267,80.77811,85.18723,67.00000,79.00000,95.00000,44.0,137.00000,79.0,75.00000,82.00000
2020,Mecklenburg-Western Pomerania,Direct migration background,39,77.10013,72.10805,82.09221,62.00000,80.00000,90.00000,44.0,116.0,80.0,60.00000,90.00000
2020,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2020,Saxony,No migration background,1424,79.78840,78.85638,80.72042,68.00000,78.00000,90.00000,36.0,123.00000,78.0,76.00000,80.00000
2020,Saxony,Direct migration background,101,76.90031,72.77789,81.02273,62.96734,77.93707,85.06106,44.0,118.20162,78.0,65.00000,80.00000
2020,Saxony,Indirect migration background,37,89.38953,77.51808,101.26097,63.00000,80.10091,97.20204,50.0,148.50509,80.0,60.00000,160.00000
2020,Saxony-Anhalt,No migration background,812,80.84319,79.67438,82.01199,69.00000,80.00000,92.00000,42.0,126.50000,80.0,78.00000,82.02500
2020,Saxony-Anhalt,Direct migration background,65,68.33238,64.42378,72.24099,55.78772,66.43218,77.00000,48.0,108.81841,66.0,55.00000,77.00000
2020,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2020,Thuringa,No migration background,797,79.03033,77.76715,80.29352,65.00000,78.00000,89.37960,40.0,125.94900,78.0,74.00000,80.00000
2020,Thuringa,Direct migration background,94,74.87780,71.04865,78.70694,59.79426,75.00000,85.00000,40.0,122.80861,75.0,60.00000,79.12500
2020,Thuringa,Indirect migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2021,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2021,Hamburg,No migration background,,,,,,,,,,,,
2021,Hamburg,Direct migration background,,,,,,,,,,,,
2021,Hamburg,Indirect migration background,,,,,,,,,,,,
2021,Lower Saxony,No migration background,,,,,,,,,,,,
2021,Lower Saxony,Direct migration background,,,,,,,,,,,,
2021,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2021,Bremen,No migration background,,,,,,,,,,,,
2021,Bremen,Direct migration background,,,,,,,,,,,,
2021,Bremen,Indirect migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2021,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2021,Hesse,No migration background,,,,,,,,,,,,
2021,Hesse,Direct migration background,,,,,,,,,,,,
2021,Hesse,Indirect migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2021,Bavaria,No migration background,,,,,,,,,,,,
2021,Bavaria,Direct migration background,,,,,,,,,,,,
2021,Bavaria,Indirect migration background,,,,,,,,,,,,
2021,Berlin,No migration background,,,,,,,,,,,,
2021,Berlin,Direct migration background,,,,,,,,,,,,
2021,Berlin,Indirect migration background,,,,,,,,,,,,
2021,Brandenburg,No migration background,,,,,,,,,,,,
2021,Brandenburg,Direct migration background,,,,,,,,,,,,
2021,Brandenburg,Indirect migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2021,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2021,Saxony,No migration background,,,,,,,,,,,,
2021,Saxony,Direct migration background,,,,,,,,,,,,
2021,Saxony,Indirect migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2021,Thuringa,No migration background,,,,,,,,,,,,
2021,Thuringa,Direct migration background,,,,,,,,,,,,
2021,Thuringa,Indirect migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,No migration background,729,80.77476,79.44817,82.10135,68.00000,80.00000,90.00000,40.0,123.00000,80.0,78.00000,83.02500
2022,Schleswig-Holstein,Direct migration background,230,80.07837,77.78411,82.37262,67.00000,78.00000,90.00000,40.0,124.50000,78.0,74.00000,86.00000
2022,Schleswig-Holstein,Indirect migration background,51,76.66261,70.59730,82.72793,63.00000,71.37803,91.06151,40.0,133.15378,71.0,66.97500,81.00000
2022,Hamburg,No migration background,355,79.15377,77.09470,81.21284,63.33405,78.00000,91.00000,42.0,132.49893,78.0,73.00000,80.00000
2022,Hamburg,Direct migration background,225,76.66639,74.72164,78.61114,65.00000,78.00000,90.00000,41.0,127.50000,78.0,70.00000,86.05000
2022,Hamburg,Indirect migration background,36,76.64054,71.95889,81.32219,70.00000,77.22627,86.46816,51.0,111.17039,77.0,70.00000,86.00000
2022,Lower Saxony,No migration background,1638,81.64981,80.71422,82.58540,67.00000,80.00000,92.00000,38.0,129.50000,80.0,78.00000,80.00000
2022,Lower Saxony,Direct migration background,670,76.89986,75.65254,78.14719,65.00000,76.00000,85.00000,38.0,115.00000,76.0,72.97500,80.00000
2022,Lower Saxony,Indirect migration background,109,79.98057,76.52428,83.43686,65.12709,80.00000,86.99526,43.0,119.79751,80.0,74.00000,84.00000
2022,Bremen,No migration background,108,82.51717,78.49144,86.54290,65.00000,76.81864,95.00000,45.0,140.00000,77.0,72.00000,90.00000
2022,Bremen,Direct migration background,83,77.75470,74.36788,81.14152,65.00000,75.00000,94.77937,40.0,110.0,75.0,65.00000,88.00000
2022,Bremen,Indirect migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,No migration background,3559,80.79435,80.16131,81.42739,67.00000,79.00000,90.00000,32.50000,124.50000,79.0,78.00000,80.00000
2022,North Rhine-Westphalia,Direct migration background,1974,75.94826,75.24319,76.65333,64.00000,75.00000,85.00000,32.50000,116.50000,75.0,73.00000,77.00000
2022,North Rhine-Westphalia,Indirect migration background,392,81.02883,78.60908,83.44859,65.14976,76.00000,92.00000,42.0,132.27536,76.0,72.00000,81.00000
2022,Hesse,No migration background,1058,79.78717,78.65690,80.91743,67.00000,77.00000,90.00000,45.0,124.50000,77.0,75.00000,79.00000
2022,Hesse,Direct migration background,660,77.81673,76.40334,79.23012,64.00000,75.00000,87.67581,40.0,123.18953,75.0,70.00000,81.02500
2022,Hesse,Indirect migration background,90,75.70300,72.62116,78.78483,59.93586,77.11338,84.00000,53.0,115.0,78.0,60.00000,80.00000
2022,"Rhineland-Palatinate, Saarland",No migration background,821,79.99518,78.76543,81.22493,68.00000,78.00000,90.00000,45.0,123.00000,78.0,75.00000,80.00000
2022,"Rhineland-Palatinate, Saarland",Direct migration background,409,78.27553,76.64500,79.90605,69.00000,79.00000,86.00000,43.50000,111.50000,79.0,74.00000,82.00000
2022,"Rhineland-Palatinate, Saarland",Indirect migration background,86,79.06261,75.22761,82.89761,63.00000,79.00000,94.00000,43.0,120.0,79.0,64.97500,88.00000
2022,Baden-Wuerttemberg,No migration background,1911,76.39735,75.62170,77.17299,64.00000,74.00000,85.00000,40.0,116.50000,74.0,73.00000,75.00000
2022,Baden-Wuerttemberg,Direct migration background,1127,76.12684,75.23147,77.02221,64.00000,75.00000,85.00000,37.0,116.50000,75.0,73.00000,78.00000
2022,Baden-Wuerttemberg,Indirect migration background,214,77.35160,74.92360,79.77960,64.16828,75.00000,86.37466,40.0,119.68424,75.0,70.00000,78.02500
2022,Bavaria,No migration background,2838,77.48894,76.84612,78.13176,65.00000,75.00000,87.00000,40.0,120.00000,75.0,74.00000,77.00000
2022,Bavaria,Direct migration background,1261,74.59984,73.66832,75.53136,61.00000,73.00000,85.00000,40.0,121.00000,73.0,70.00000,76.02500
2022,Bavaria,Indirect migration background,256,79.13506,76.85538,81.41474,65.00000,78.64920,90.00000,45.0,127.50000,79.0,72.00000,81.02500
2022,Berlin,No migration background,771,77.03387,75.66053,78.40722,63.00000,74.00000,88.00000,41.0,125.50000,74.0,72.00000,77.00000
2022,Berlin,Direct migration background,684,72.76359,71.66767,73.85951,60.00000,72.00000,82.00000,42.0,115.00000,72.0,68.00000,78.00000
2022,Berlin,Indirect migration background,85,75.04422,72.00199,78.08645,65.00000,74.00000,83.00000,47.0,110.00000,74.0,69.00000,79.00000
2022,Brandenburg,No migration background,854,79.50446,78.29916,80.70976,68.00000,76.00000,90.00000,40.0,123.00000,76.0,75.00000,80.00000
2022,Brandenburg,Direct migration background,121,73.46311,71.02552,75.90070,65.00000,70.00000,80.00000,50.0,102.50000,70.0,66.97500,80.00000
2022,Brandenburg,Indirect migration background,34,75.30484,70.58398,80.02571,64.13551,78.02153,80.68962,55.0,105.52078,78.0,64.97500,80.00000
2022,Mecklenburg-Western Pomerania,No migration background,473,83.07855,80.88452,85.27257,68.00000,80.00000,93.00000,45.0,130.50000,80.0,76.00000,82.00000
2022,Mecklenburg-Western Pomerania,Direct migration background,78,80.05138,76.74210,83.36066,67.11873,80.00000,95.40429,38.0,104.0,80.0,69.00000,88.00000
2022,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2022,Saxony,No migration background,1473,79.30545,78.39718,80.21373,67.00000,78.00000,89.00000,36.0,122.00000,78.0,76.00000,80.00000
2022,Saxony,Direct migration background,211,79.93317,77.50252,82.36381,64.00000,80.00000,92.00000,45.0,134.00000,80.0,68.97500,90.00000
2022,Saxony,Indirect migration background,38,78.18561,71.15338,85.21784,62.00000,71.98126,88.87987,48.0,129.19967,72.0,62.00000,80.00000
2022,Saxony-Anhalt,No migration background,766,80.58614,79.30581,81.86647,67.00000,80.00000,92.00000,43.0,129.50000,80.0,76.97500,82.00000
2022,Saxony-Anhalt,Direct migration background,111,77.93250,74.63985,81.22515,63.90519,77.36503,88.98469,42.0,126.60393,77.0,68.00000,85.00000
2022,Saxony-Anhalt,Indirect migration background,30,83.51678,79.39390,87.63965,78.00000,82.00000,88.29868,62.55197,103.74671,82.0,78.00000,90.00000
2022,Thuringa,No migration background,690,79.49961,78.10514,80.89407,66.00000,78.91947,90.00000,38.0,126.00000,79.0,75.00000,80.00000
2022,Thuringa,Direct migration background,157,73.26092,70.52042,76.00143,60.00000,70.00000,89.00000,16.50000,125.0,70.0,60.00000,89.00000
2022,Thuringa,Indirect migration background,,,,,,,,,,,,
