year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2015,-1,Staedtischer Raum,Ledig,0.011965491372843211,38036,0.010872768641404226,0.013058214104282196
2015,general elemantary,Laendlicher Raum,Ledig,0.011890472618154539,38036,0.010801139383095144,0.012979805853213934
2015,middle vocational,Laendlicher Raum,Verwitwet,0.010690172543135784,38036,0.009656656622414848,0.01172368846385672
2015,higher education,Laendlicher Raum,Ledig,0.009452363090772693,38036,0.008479914764963107,0.01042481141658228
2015,in school,Staedtischer Raum,Ledig,0.00918979744936234,38036,0.008230823396355485,0.010148771502369196
2015,inadequately,Staedtischer Raum,Verheiratet,0.00813953488372093,38036,0.007236543229672513,0.009042526537769349
2015,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006826706676669167,38036,0.005999189933129316,0.007654223420209018
2015,-1,Laendlicher Raum,Ledig,0.006639159789947487,38036,0.00582301214765961,0.007455307432235364
2015,general elemantary,Staedtischer Raum,Geschieden,0.006301575393848462,38036,0.005506312862980264,0.00709683792471666
2015,general elemantary,Staedtischer Raum,Verwitwet,0.005851462865716429,38036,0.0050849551735076305,0.006617970557925228
2015,vocational + Abi,Staedtischer Raum,Geschieden,0.005663915978994748,38036,0.004909720971626789,0.006418110986362708
2015,higher education,Laendlicher Raum,Geschieden,0.0054763690922730686,38036,0.0047346959358124715,0.006218042248733666
2015,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005101275318829707,38036,0.004385317443238505,0.00581723319442091
2015,vocational + Abi,Laendlicher Raum,Ledig,0.004876219054763691,38036,0.00417615334135319,0.005576284768174193
2015,higher education,Staedtischer Raum,Verwitwet,0.004763690922730683,38036,0.004071710917164799,0.0054556709282965665
2015,higher vocational,Staedtischer Raum,Ledig,0.0046886721680420105,38036,0.004002136572630752,0.005375207763453269
2015,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0046886721680420105,38036,0.004002136572630752,0.005375207763453269
2015,general elemantary,Laendlicher Raum,Verwitwet,0.004651162790697674,38036,0.003967365967587421,0.0053349596138079275
2015,in school,Laendlicher Raum,Ledig,0.004538634658664666,38036,0.0038631220350438347,0.005214147282285498
2015,inadequately,Staedtischer Raum,Ledig,0.003675918979744936,38036,0.0030677252604622597,0.004284112699027612
2015,higher vocational,Staedtischer Raum,Geschieden,0.0033383345836459116,38036,0.0027586423794549973,0.003918026787836826
2015,general elemantary,Laendlicher Raum,Geschieden,0.003150787696924231,38036,0.002587561356205331,0.003714014037643131
2015,higher education,Laendlicher Raum,Verwitwet,0.003000750187546887,38036,0.0024510561975225045,0.003550444177571269
2015,-1,Staedtischer Raum,Verheiratet,0.0029257314328582145,38036,0.002382931687692412,0.003468531178024017
2015,inadequately,Laendlicher Raum,Verheiratet,0.0028882220555138784,38036,0.0023489028760007215,0.0034275412350270353
2015,higher vocational,Laendlicher Raum,Ledig,0.002175543885971493,38036,0.0017073026599343935,0.0026437851120085926
2015,inadequately,Laendlicher Raum,Ledig,0.0021005251312828208,38036,0.0016404105569001726,0.0025606397056654687
2015,vocational + Abi,Laendlicher Raum,Geschieden,0.0020255063765941485,38036,0.0015736658510209771,0.0024773469021673196
2015,higher vocational,Laendlicher Raum,Geschieden,0.0020255063765941485,38036,0.0015736658510209771,0.0024773469021673196
2015,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0019129782445611403,38036,0.00147384342753771,0.0023521130615845706
2015,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001837959489872468,38036,0.0014075050968249542,0.002268413882919982
2015,vocational + Abi,Staedtischer Raum,Verwitwet,0.0014628657164291073,38036,0.001078766878579866,0.0018469645542783485
2015,inadequately,Staedtischer Raum,Geschieden,0.0013878469617404352,38036,0.001013712369163473,0.0017619815543173975
2015,higher vocational,Staedtischer Raum,Verwitwet,0.001350337584396099,38036,0.000981286564721795,0.0017193886040704032
2015,-1,Laendlicher Raum,Verheiratet,0.001312828207051763,38036,0.0009489321605211137,0.0016767242535824121
2015,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0012753188297074268,38036,0.0009166522351705115,0.001633985424244342
2015,higher vocational,Laendlicher Raum,Verwitwet,0.0010502625656414104,38036,0.0007247412638303136,0.0013757838674525072
2015,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000900225056264066,38036,0.0005988282605084457,0.0012016218520196865
2015,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007126781695423856,38036,0.0004444832364298601,0.000980873102654911
2015,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006751687921980495,38036,0.0004141221138576354,0.0009362154705384637
2015,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006376594148537134,38036,0.000383962883154965,0.0008913559465524618
2015,vocational + Abi,Laendlicher Raum,Verwitwet,0.0006001500375093774,38036,0.000354023631129519,0.0008462764438892357
2015,inadequately,Staedtischer Raum,Verwitwet,0.0004876219054763691,38036,0.0002657540712362451,0.0007094897397164931
2015,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004876219054763691,38036,0.0002657540712362451,0.0007094897397164931
2015,inadequately,Laendlicher Raum,Geschieden,0.0003000750187546887,38036,0.0001260112418790519,0.00047413879563032544
2015,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002250562640660165,38036,7.43069555213798e-05,0.0003758055726106532
2015,inadequately,Laendlicher Raum,Verwitwet,0.0002250562640660165,38036,7.43069555213798e-05,0.0003758055726106532
2015,-1,Staedtischer Raum,Verwitwet,0.0002250562640660165,38036,7.43069555213798e-05,0.0003758055726106532
2015,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002250562640660165,38036,7.43069555213798e-05,0.0003758055726106532
2015,-1,Laendlicher Raum,Verwitwet,0.00015003750937734434,38036,2.6946596530474508e-05,0.0002731284222242142
2015,-1,Laendlicher Raum,Geschieden,0.00015003750937734434,38036,2.6946596530474508e-05,0.0002731284222242142
2015,-1,Staedtischer Raum,Geschieden,0.00015003750937734434,38036,2.6946596530474508e-05,0.0002731284222242142
2015,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015003750937734434,38036,2.6946596530474508e-05,0.0002731284222242142
2015,in school,Laendlicher Raum,Verheiratet,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,in school,Staedtischer Raum,Verheiratet,7.501875468867217e-05,38036,-1.2022929673364063e-05,0.0001620604390507084
2015,in school,Staedtischer Raum,"Verheiratet, getrennt lebend",3.7509377344336085e-05,38036,-2.403954229891025e-05,9.905829698758242e-05
2016,middle vocational,Staedtischer Raum,Verheiratet,0.14949785851425196,41132,0.1460518103007914,0.15294390672771252
2016,higher education,Staedtischer Raum,Verheiratet,0.11283414562103086,41132,0.10977648810376578,0.11589180313829595
2016,middle vocational,Laendlicher Raum,Verheiratet,0.10297592674641855,41132,0.1000387095546931,0.105913143938144
2016,middle vocational,Staedtischer Raum,Ledig,0.058817013735046525,41132,0.05654320109149539,0.06109082637859766
2016,higher education,Laendlicher Raum,Verheiratet,0.04726037512922759,41132,0.04520967643870617,0.049311073819749
2016,general elemantary,Staedtischer Raum,Verheiratet,0.03810367744793974,41132,0.03625349849580012,0.03995385640007937
2016,higher education,Staedtischer Raum,Ledig,0.03581450302761778,41132,0.03401862879296846,0.037610377262267104
2016,vocational + Abi,Staedtischer Raum,Verheiratet,0.03330379559887756,41132,0.0315697599136791,0.035037831284076025
2016,middle vocational,Laendlicher Raum,Ledig,0.03282380741397135,41132,0.03110188557357593,0.03454572925436676
2016,middle vocational,Staedtischer Raum,Geschieden,0.025143996455471867,41132,0.023630945526680717,0.026657047384263017
2016,inadequately,Staedtischer Raum,Verheiratet,0.02455324176635652,41132,0.02305761798272521,0.02604886554998783
2016,general elemantary,Staedtischer Raum,Ledig,0.023962487077241176,41132,0.02248451796326783,0.025440456191214524
2016,higher vocational,Staedtischer Raum,Verheiratet,0.020861024959385615,41132,0.01947982629972477,0.02224222361904646
2016,general elemantary,Laendlicher Raum,Verheiratet,0.018571850539063652,41132,0.017267113465328884,0.01987658761279842
2016,middle vocational,Laendlicher Raum,Geschieden,0.016836508639787327,41132,0.015593125287920458,0.018079891991654197
2016,middle vocational,Staedtischer Raum,Verwitwet,0.016061143110323438,41132,0.014846248963905071,0.017276037256741802
2016,higher vocational,Laendlicher Raum,Verheiratet,0.015396544085068676,41132,0.014206649575469018,0.016586438594668334
2016,vocational + Abi,Staedtischer Raum,Ledig,0.013698124353862058,41132,0.0125748091434646,0.014821439564259516
2016,vocational + Abi,Laendlicher Raum,Verheiratet,0.012996603160537587,41132,0.011902041049645436,0.014091165271429739
2016,general elemantary,Laendlicher Raum,Ledig,0.012221237631073696,41132,0.011159411046719893,0.0132830642154275
2016,-1,Staedtischer Raum,Ledig,0.012184315463003987,41132,0.011124074244774561,0.013244556681233413
2016,higher education,Staedtischer Raum,Geschieden,0.011962782454585734,41132,0.010912106211958417,0.01301345869721305
2016,inadequately,Laendlicher Raum,Verheiratet,0.010633584404076208,41132,0.009642331252530978,0.011624837555621438
2016,higher education,Laendlicher Raum,Ledig,0.010042829714960863,41132,0.009079217248235039,0.011006442181686686
2016,middle vocational,Laendlicher Raum,Verwitwet,0.010005907546891154,41132,0.009044050121119003,0.010967764972663304
2016,in school,Staedtischer Raum,Ledig,0.00934130852163639,41132,0.008411631615519171,0.010270985427753608
2016,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006719834588687048,41132,0.005930281510867793,0.007509387666506303
2016,inadequately,Staedtischer Raum,Ledig,0.006424457244129375,41132,0.0056523372020220505,0.0071965772862367
2016,-1,Staedtischer Raum,Verheiratet,0.006276768571850539,41132,0.005513518353188916,0.007040018790512163
2016,-1,Laendlicher Raum,Ledig,0.006276768571850539,41132,0.005513518353188916,0.007040018790512163
2016,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005870624723083739,41132,0.005132329989001586,0.006608919457165892
2016,general elemantary,Staedtischer Raum,Verwitwet,0.005538325210456358,41132,0.004821110134216886,0.006255540286695831
2016,general elemantary,Staedtischer Raum,Geschieden,0.00546448087431694,41132,0.004752036827177066,0.006176924921456814
2016,vocational + Abi,Staedtischer Raum,Geschieden,0.005353714370107812,41132,0.0046484887377457205,0.006058940002469904
2016,higher education,Laendlicher Raum,Geschieden,0.005021414857480431,41132,0.00433831204064543,0.005704517674315433
2016,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004873726185201595,41132,0.0042006940247120966,0.005546758345691093
2016,higher education,Staedtischer Raum,Verwitwet,0.0046891153448530495,41132,0.004028891823705249,0.00534933886600085
2016,vocational + Abi,Laendlicher Raum,Ledig,0.004541426672574214,41132,0.003891635351218368,0.0051912179939300595
2016,higher vocational,Staedtischer Raum,Ledig,0.004172204991877123,41132,0.0035492723352622325,0.004795137648492012
2016,inadequately,Laendlicher Raum,Ledig,0.004135282823807414,41132,0.003515101134734298,0.004755464512880531
2016,general elemantary,Laendlicher Raum,Verwitwet,0.004061438487667996,41132,0.003446796291677142,0.00467608068365885
2016,in school,Laendlicher Raum,Ledig,0.00350760596662236,41132,0.0029362476517525993,0.0040789642814921204
2016,higher vocational,Staedtischer Raum,Geschieden,0.0031753064539949785,41132,0.0026315951343226663,0.0037190177736672906
2016,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0030645399497858513,41132,0.0025303664693167543,0.0035987134302549483
2016,higher education,Laendlicher Raum,Verwitwet,0.002916851277507015,41132,0.0023956697803399415,0.0034380327746740885
2016,general elemantary,Laendlicher Raum,Geschieden,0.002916851277507015,41132,0.0023956697803399415,0.0034380327746740885
2016,-1,Laendlicher Raum,Verheiratet,0.0024368630926007973,41132,0.0019603751459397445,0.00291335103926185
2016,vocational + Abi,Laendlicher Raum,Geschieden,0.002141485748043125,41132,0.0016947422549276662,0.002588229241158584
2016,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002104563579973416,41132,0.0016616798752603333,0.0025474472846864988
2016,higher vocational,Laendlicher Raum,Ledig,0.002030719243833998,41132,0.0015956587118600802,0.0024657797758079157
2016,higher vocational,Laendlicher Raum,Geschieden,0.00195687490769458,41132,0.001529782015598679,0.002383967799790481
2016,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0018091862354157437,41132,0.001398495808545606,0.0022198766622858815
2016,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0016984197312066164,41132,0.0013004779400817112,0.0020963615223315215
2016,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0015507310589277803,41132,0.0011704563854584304,0.00193100573239713
2016,vocational + Abi,Staedtischer Raum,Verwitwet,0.0015138088908580713,41132,0.001138081622474364,0.0018895361592417787
2016,inadequately,Staedtischer Raum,Geschieden,0.001476886722788362,41132,0.0011057629179926623,0.001848010527584062
2016,higher vocational,Staedtischer Raum,Verwitwet,0.001366120218579235,41132,0.0010091649756601064,0.0017230754614983635
2016,higher vocational,Laendlicher Raum,Verwitwet,0.0010707428740215626,41132,0.0007546780817326492,0.0013868076663104759
2016,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010707428740215626,41132,0.0007546780817326492,0.0013868076663104759
2016,inadequately,Staedtischer Raum,Verwitwet,0.0009968985378821444,41132,0.0006919159427478431,0.0013018811330164457
2016,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008492098656033082,41132,0.0005677028703005256,0.0011307168609060907
2016,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008122876975335992,41132,0.0005369633378103468,0.0010876120572568516
2016,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000664599025254763,41132,0.0004155403670868221,0.0009136576834227039
2016,vocational + Abi,Laendlicher Raum,Verwitwet,0.0005538325210456358,41132,0.00032646151247169074,0.0007812035296195808
2016,inadequately,Laendlicher Raum,Geschieden,0.0005169103529759268,41132,0.00029724503248748364,0.0007365756734643699
2016,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004799881849062177,41132,0.00026830947585700717,0.0006916668939554282
2016,inadequately,Laendlicher Raum,Verwitwet,0.00044306601683650863,41132,0.0002396879352783362,0.000646444098394681
2016,-1,Staedtischer Raum,Verwitwet,0.0003692216806970905,41132,0.00018355688460573518,0.0005548864767884458
2016,-1,Staedtischer Raum,Geschieden,0.0003322995126273815,41132,0.00015615916868691972,0.0005084398565678433
2016,-1,Laendlicher Raum,Geschieden,0.0002584551764879634,41132,0.00010310825718352185,0.00041380209579240494
2016,-1,Laendlicher Raum,Verwitwet,0.00022153300841825432,41132,7.77070522925342e-05,0.0003653589645439744
2016,in school,Staedtischer Raum,Verheiratet,0.00018461084034854526,41132,5.3313881786410636e-05,0.0003159077989106799
2016,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00011076650420912716,41132,9.06056173611899e-06,0.00021247244668213533
2016,in school,Staedtischer Raum,"Verheiratet, getrennt lebend",3.692216806970905e-05,41132,-2.1799953463393937e-05,9.564428960281204e-05
2016,in school,Laendlicher Raum,Verheiratet,3.692216806970905e-05,41132,-2.1799953463393937e-05,9.564428960281204e-05
2017,middle vocational,Staedtischer Raum,Verheiratet,0.14327071750501694,45410,0.1400483071542973,0.14649312785573657
2017,higher education,Staedtischer Raum,Verheiratet,0.11234661315261374,45410,0.10944204199899812,0.11525118430622935
2017,middle vocational,Laendlicher Raum,Verheiratet,0.09964799157811627,45410,0.09689299690049054,0.102402986255742
2017,middle vocational,Staedtischer Raum,Ledig,0.0621771885383426,45410,0.059956149168446035,0.06439822790823917
2017,higher education,Laendlicher Raum,Verheiratet,0.046122972661775834,45410,0.04419373753727518,0.04805220778627649
2017,general elemantary,Staedtischer Raum,Verheiratet,0.03773398690660262,45410,0.035981340765085676,0.03948663304811957
2017,higher education,Staedtischer Raum,Ledig,0.03668125143928677,45410,0.034952281674067796,0.03841022120450575
2017,middle vocational,Laendlicher Raum,Ledig,0.035398230088495575,45410,0.033698636353409805,0.037097823823581344
2017,vocational + Abi,Staedtischer Raum,Verheiratet,0.031549166036121984,45410,0.029941436275718922,0.033156895796525046
2017,inadequately,Staedtischer Raum,Verheiratet,0.027535612066980294,45410,0.02603051489135196,0.02904070924260863
2017,middle vocational,Staedtischer Raum,Geschieden,0.02500246734875152,45410,0.023566404281499427,0.026438530416003615
2017,general elemantary,Staedtischer Raum,Ledig,0.023686548014606703,45410,0.022287843928901464,0.02508525210031194
2017,general elemantary,Laendlicher Raum,Verheiratet,0.020594137579366383,45410,0.019287866009293754,0.021900409149439012
2017,higher vocational,Staedtischer Raum,Verheiratet,0.020067769845708457,45410,0.018777953438439084,0.02135758625297783
2017,middle vocational,Laendlicher Raum,Geschieden,0.016646379576931936,45410,0.01546960012183905,0.017823159032024822
2017,higher vocational,Laendlicher Raum,Verheiratet,0.014738296542421949,45410,0.013629939291402382,0.015846653793441516
2017,middle vocational,Staedtischer Raum,Verwitwet,0.014343520742178505,45410,0.013249889284795693,0.015437152199561316
2017,vocational + Abi,Staedtischer Raum,Ledig,0.01404743889199592,45410,0.012964991232052475,0.015129886551939366
2017,vocational + Abi,Laendlicher Raum,Verheiratet,0.013027601408033688,45410,0.01198464764509285,0.014070555170974526
2017,general elemantary,Laendlicher Raum,Ledig,0.012994703424680067,45410,0.011953049995076057,0.014036356854284077
2017,inadequately,Laendlicher Raum,Verheiratet,0.012830213507911964,45410,0.011795087573779214,0.013865339442044714
2017,higher education,Staedtischer Raum,Geschieden,0.011810376023949732,45410,0.010816728561729456,0.012804023486170008
2017,-1,Staedtischer Raum,Ledig,0.010922130473401981,45410,0.009966149512917754,0.011878111433886208
2017,higher education,Laendlicher Raum,Ledig,0.010593150639865776,45410,0.009651520500562024,0.011534780779169527
2017,in school,Staedtischer Raum,Ledig,0.009672007105964404,45410,0.008771829610296641,0.010572184601632166
2017,middle vocational,Laendlicher Raum,Verwitwet,0.00940882323913544,45410,0.008520859558032058,0.010296786920238823
2017,inadequately,Staedtischer Raum,Ledig,0.008290291805112347,45410,0.007456308203304963,0.00912427540691973
2017,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006941474487613909,45410,0.006177825802291398,0.00770512317293642
2017,-1,Staedtischer Raum,Verheiratet,0.00621771885383426,45410,0.005494713546495771,0.0069407241611727484
2017,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006053228937066158,45410,0.00533979225745815,0.006766665616674166
2017,-1,Laendlicher Raum,Ledig,0.005855841036944435,45410,0.005154063209860699,0.006557618864028171
2017,vocational + Abi,Staedtischer Raum,Geschieden,0.0057242491035299535,45410,0.005030355304192145,0.006418142902867762
2017,general elemantary,Staedtischer Raum,Geschieden,0.00542816725334737,45410,0.004752356639128074,0.006103977867566666
2017,general elemantary,Staedtischer Raum,Verwitwet,0.005230779353225647,45410,0.004567304158734921,0.005894254547716373
2017,higher education,Laendlicher Raum,Geschieden,0.005099187419811166,45410,0.004444067657501421,0.0057543071821209105
2017,vocational + Abi,Laendlicher Raum,Ledig,0.004967595486396684,45410,0.0043209413730118645,0.005614249599781504
2017,inadequately,Laendlicher Raum,Ledig,0.004836003552982202,45410,0.004197929692155184,0.0054740774138092195
2017,higher education,Staedtischer Raum,Verwitwet,0.00463861565286048,45410,0.004013637395139587,0.005263593910581372
2017,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004507023719445998,45410,0.003890933460272733,0.005123113978619263
2017,higher vocational,Staedtischer Raum,Ledig,0.004276737835970655,45410,0.00367652405665719,0.00487695161528412
2017,in school,Laendlicher Raum,Ledig,0.003947758002434451,45410,0.0033709960008015253,0.004524520004067377
2017,general elemantary,Laendlicher Raum,Verwitwet,0.0032897983353620424,45410,0.002763115202291535,0.0038164814684325497
2017,general elemantary,Laendlicher Raum,Geschieden,0.0029937164851794587,45410,0.002491218178591671,0.0034962147917672465
2017,higher vocational,Laendlicher Raum,Ledig,0.002796328585057736,45410,0.0023106305394672796,0.0032820266306481925
2017,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002796328585057736,45410,0.0023106305394672796,0.0032820266306481925
2017,higher vocational,Staedtischer Raum,Geschieden,0.0027634306017041157,45410,0.002280590092003538,0.0032462711114046934
2017,higher education,Laendlicher Raum,Verwitwet,0.0027634306017041157,45410,0.002280590092003538,0.0032462711114046934
2017,vocational + Abi,Laendlicher Raum,Geschieden,0.00233575681810705,45410,0.0018917533763764742,0.002779760259837626
2017,-1,Laendlicher Raum,Verheiratet,0.0023028588347534296,45410,0.0018619859971403334,0.002743731672366526
2017,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0023028588347534296,45410,0.0018619859971403334,0.002743731672366526
2017,inadequately,Staedtischer Raum,Geschieden,0.002006776984570846,45410,0.0015951596346475154,0.0024183943344941766
2017,higher vocational,Laendlicher Raum,Geschieden,0.002006776984570846,45410,0.0015951596346475154,0.0024183943344941766
2017,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0018422870678027436,45410,0.0014478674066463026,0.002236706728959185
2017,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0016120011843274006,45410,0.001243012817204714,0.0019809895514500873
2017,vocational + Abi,Staedtischer Raum,Verwitwet,0.001480409250912919,45410,0.0011267789174306615,0.0018340395843951763
2017,inadequately,Staedtischer Raum,Verwitwet,0.0013817153008520578,45410,0.0010400590579804712,0.0017233715437236445
2017,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0012172253840839556,45410,0.0008965236246469936,0.0015379271435209175
2017,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0011514294173767148,45410,0.0008395054061647728,0.0014633534285886569
2017,higher vocational,Staedtischer Raum,Verwitwet,0.0011185314340230945,45410,0.0008110907092857751,0.0014259721587604138
2017,higher vocational,Laendlicher Raum,Verwitwet,0.0011185314340230945,45410,0.0008110907092857751,0.0014259721587604138
2017,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0010527354673158535,45410,0.0007544643309511941,0.0013510066036805128
2017,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0006908576504260289,45410,0.00044918665197181374,0.0009325286488802441
2017,vocational + Abi,Laendlicher Raum,Verwitwet,0.0005592657170115472,45410,0.00034181144583717016,0.0007767199881859243
2017,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005592657170115472,45410,0.00034181144583717016,0.0007767199881859243
2017,inadequately,Laendlicher Raum,Verwitwet,0.0004934697503043064,45410,0.0002892003066086989,0.0006977391939999139
2017,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004276737835970655,45410,0.00023750302155788863,0.0006178445456362423
2017,-1,Staedtischer Raum,Verwitwet,0.00039477580024344506,45410,0.00021206263538619277,0.0005774889651006974
2017,-1,Staedtischer Raum,Geschieden,0.00039477580024344506,45410,0.00021206263538619277,0.0005774889651006974
2017,inadequately,Laendlicher Raum,Geschieden,0.0003289798335362042,45410,0.00016218080771268793,0.0004957788593597205
2017,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002631838668289634,45410,0.00011398937312926443,0.0004123783605286623
2017,in school,Staedtischer Raum,Verheiratet,0.0002631838668289634,45410,0.00011398937312926443,0.0004123783605286623
2017,-1,Laendlicher Raum,Geschieden,0.00019738790012172253,45410,6.817742679985969e-05,0.0003265983734435854
2017,-1,Laendlicher Raum,Verwitwet,0.0001644899167681021,45410,4.653549136107016e-05,0.00028244434217513406
2017,in school,Staedtischer Raum,Geschieden,3.289798335362042e-05,45410,-1.9856310585955528e-05,8.565227729319638e-05
2017,in school,Laendlicher Raum,Verheiratet,3.289798335362042e-05,45410,-1.9856310585955528e-05,8.565227729319638e-05
2018,middle vocational,Staedtischer Raum,Verheiratet,0.13949094906055715,43121,0.13622083880744823,0.14276105931366606
2018,higher education,Staedtischer Raum,Verheiratet,0.11232095627382956,43121,0.10934058726212519,0.11530132528553393
2018,middle vocational,Laendlicher Raum,Verheiratet,0.09700133960773538,43121,0.09420786917824708,0.09979481003722368
2018,middle vocational,Staedtischer Raum,Ledig,0.06330505272558651,43121,0.06100662984882212,0.0656034756023509
2018,higher education,Laendlicher Raum,Verheiratet,0.04568405866794903,43121,0.043713269852086165,0.047654847483811894
2018,higher education,Staedtischer Raum,Ledig,0.03761206333940164,43121,0.03581629494319081,0.03940783173561247
2018,general elemantary,Staedtischer Raum,Verheiratet,0.03719987634390135,43121,0.03541359247531567,0.038986160212487034
2018,middle vocational,Laendlicher Raum,Ledig,0.03606636210627555,43121,0.03430646856792536,0.03782625564462574
2018,vocational + Abi,Staedtischer Raum,Verheiratet,0.030707931164771753,43121,0.029079519261741352,0.032336343067802156
2018,inadequately,Staedtischer Raum,Verheiratet,0.027135643870435888,43121,0.02560205880394103,0.028669228936930746
2018,middle vocational,Staedtischer Raum,Geschieden,0.026689107958643904,43121,0.025167844335640722,0.028210371581647086
2018,general elemantary,Staedtischer Raum,Ledig,0.025349500223267957,43121,0.023865886591471888,0.026833113855064025
2018,higher vocational,Staedtischer Raum,Verheiratet,0.019029299625596813,43121,0.017739711339311952,0.020318887911881675
2018,general elemantary,Laendlicher Raum,Verheiratet,0.018754508295263286,43121,0.017474085675246297,0.020034930915280275
2018,middle vocational,Laendlicher Raum,Geschieden,0.016727922234053515,43121,0.015517409079793947,0.017938435388313082
2018,middle vocational,Staedtischer Raum,Verwitwet,0.015216569917219112,43121,0.014061148512868098,0.016371991321570127
2018,higher vocational,Laendlicher Raum,Verheiratet,0.014770034005427129,43121,0.013631433916721326,0.015908634094132932
2018,vocational + Abi,Staedtischer Raum,Ledig,0.014529591591385291,43121,0.013400159413218279,0.0156590237695523
2018,general elemantary,Laendlicher Raum,Ledig,0.013980008930718235,43121,0.01287183419732604,0.015088183664110431
2018,vocational + Abi,Laendlicher Raum,Verheiratet,0.01312128602342596,43121,0.012047218088056437,0.014195353958795483
2018,higher education,Staedtischer Raum,Geschieden,0.012812145776800742,43121,0.011750639670292887,0.013873651883308597
2018,-1,Staedtischer Raum,Ledig,0.012125167450966923,43121,0.011092152772481488,0.013158182129452358
2018,inadequately,Laendlicher Raum,Verheiratet,0.011060351045924502,43121,0.01007320591053933,0.012047496181309673
2018,higher education,Laendlicher Raum,Ledig,0.009823790059423625,43121,0.00889288060798113,0.01075469951086612
2018,inadequately,Staedtischer Raum,Ledig,0.009411603063923333,43121,0.008500242821117242,0.010322963306729424
2018,middle vocational,Laendlicher Raum,Verwitwet,0.009342905231339951,43121,0.00843484572707733,0.010250964735602571
2018,in school,Staedtischer Raum,Ledig,0.008999416068423041,43121,0.008108050652055299,0.009890781484790783
2018,-1,Staedtischer Raum,Verheiratet,0.007556761584172019,43121,0.006739365866221321,0.008374157302122718
2018,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0072819702538384915,43121,0.006479462819183224,0.008084477688493758
2018,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00621715384879607,43121,0.005475240449496494,0.006959067248095647
2018,general elemantary,Staedtischer Raum,Geschieden,0.006182804932504379,43121,0.005442931070263513,0.006922678794745246
2018,vocational + Abi,Staedtischer Raum,Geschieden,0.005770617937004088,43121,0.005055683664312994,0.006485552209695181
2018,vocational + Abi,Laendlicher Raum,Ledig,0.005598873355545633,43121,0.004894597523638487,0.006303149187452778
2018,-1,Laendlicher Raum,Ledig,0.005530175522962251,43121,0.004830209560142345,0.0062301414857821565
2018,higher education,Laendlicher Raum,Geschieden,0.005358430941503796,43121,0.004669360245235471,0.006047501637772121
2018,general elemantary,Staedtischer Raum,Verwitwet,0.004911895029711812,43121,0.004252011991347995,0.00557177806807563
