year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
2014,46-65 J.,2. Quintil,2.0,0.0017772296978709513,27654,0.0012807944506309321,0.0022736649451109703
2014,66 und älter,4. Quintil,3.0,0.0016684197163686482,27654,0.0011873952643539991,0.0021494441683832972
2014,66 und älter,3. Quintil,3.0,0.001595879728700446,27654,0.0011254114423518181,0.002066348015049074
2014,66 und älter,5. Quintil,2.0,0.0010880998150230314,27654,0.0006995246377367703,0.0014766749923092925
2014,66 und älter,4. Quintil,2.0,0.0009792898335207283,27654,0.000610634975920885,0.0013479446911205716
2014,66 und älter,2. Quintil,3.0,0.0006891298828479199,27654,0.0003798312935406938,0.0009984284721551461
2014,66 und älter,2. Quintil,2.0,0.0006165898951797179,27654,0.00032401210083154915,0.0009091676895278866
2014,66 und älter,3. Quintil,2.0,0.0006165898951797179,27654,0.00032401210083154915,0.0009091676895278866
2014,30-45 J.,3. Quintil,5.0,0.0004715099198433136,27654,0.00021563949047478985,0.0007273803492118373
2014,17-29 J.,2. Quintil,2.0,0.0004715099198433136,27654,0.00021563949047478985,0.0007273803492118373
2014,30-45 J.,2. Quintil,5.0,0.0004352399260092126,27654,0.00018940310896899912,0.0006810767430494261
2014,17-29 J.,3. Quintil,2.0,0.0004352399260092126,27654,0.00018940310896899912,0.0006810767430494261
2014,17-29 J.,3. Quintil,4.0,0.0003989699321751115,27654,0.00016359482918707884,0.0006343450351631442
2014,17-29 J.,4. Quintil,2.0,0.0003626999383410105,27654,0.00013827451173403367,0.0005871253649479873
2014,30-45 J.,4. Quintil,5.0,0.0003626999383410105,27654,0.00013827451173403367,0.0005871253649479873
2014,30-45 J.,5. Quintil,5.0,0.00018134996917050524,27654,2.2642834116027785e-05,0.0003400571042249827
2014,17-29 J.,4. Quintil,4.0,0.0001450799753364042,27654,3.125423595735211e-06,0.0002870345270770732
2014,17-29 J.,2. Quintil,4.0,0.0001450799753364042,27654,3.125423595735211e-06,0.0002870345270770732
2014,17-29 J.,5. Quintil,2.0,0.0001450799753364042,27654,3.125423595735211e-06,0.0002870345270770732
2014,17-29 J.,5. Quintil,4.0,0.00010880998150230315,27654,-1.4128496239701238e-05,0.00023174845924430753
2014,17-29 J.,2. Quintil,5.0,3.626999383410105e-05,27654,-3.471114400951323e-05,0.00010725113167771533
2014,17-29 J.,3. Quintil,5.0,3.626999383410105e-05,27654,-3.471114400951323e-05,0.00010725113167771533
2015,46-65 J.,5. Quintil,1.0,0.1061875367430923,27342,0.10253578783410139,0.1098392856520832
2015,30-45 J.,5. Quintil,1.0,0.06929747207524985,27342,0.06628720468002648,0.07230773947047321
2015,46-65 J.,4. Quintil,1.0,0.06125073486184597,27342,0.05840842521759133,0.06409304450610062
2015,30-45 J.,4. Quintil,1.0,0.06125073486184597,27342,0.05840842521759133,0.06409304450610062
2015,30-45 J.,3. Quintil,1.0,0.04941945914168137,27342,0.04685033916695009,0.05198857911641264
2015,66 und älter,5. Quintil,1.0,0.041850382128159905,27342,0.039476783342382575,0.044223980913937234
2015,66 und älter,4. Quintil,1.0,0.041666666666666664,27342,0.039298056395707985,0.044035276937625344
2015,17-29 J.,4. Quintil,3.0,0.0411522633744856,27342,0.03879768788514134,0.043506838863829854
2015,46-65 J.,3. Quintil,1.0,0.04038065843621399,27342,0.038047323270523084,0.04271399360190489
2015,17-29 J.,3. Quintil,3.0,0.039939741328630214,27342,0.0376186469376554,0.042260835719605025
2015,17-29 J.,2. Quintil,3.0,0.038580246913580245,27342,0.036297383364625846,0.040863110462534644
2015,17-29 J.,5. Quintil,3.0,0.03755144032921811,27342,0.03529801591592711,0.03980486474250911
2015,66 und älter,3. Quintil,1.0,0.02722663139329806,27342,0.025297580329480242,0.029155682457115875
2015,30-45 J.,5. Quintil,3.0,0.024911816578483244,27342,0.02306439684872788,0.026759236308238607
2015,30-45 J.,2. Quintil,1.0,0.023368606701940034,27342,0.021577907328172687,0.02515930607570738
2015,46-65 J.,2. Quintil,1.0,0.02296443268665491,27342,0.02118891918457098,0.02473994618873884
2015,30-45 J.,4. Quintil,3.0,0.017232510288065845,27342,0.015689955508260123,0.018775065067871567
2015,46-65 J.,5. Quintil,4.0,0.016644620811287477,27342,0.015128153218957295,0.01816108840361766
2015,66 und älter,4. Quintil,5.0,0.015909758965314522,27342,0.014426591485676196,0.01739292644495285
2015,30-45 J.,3. Quintil,3.0,0.014917695473251029,27342,0.013480790462045212,0.016354600484456847
2015,46-65 J.,4. Quintil,4.0,0.012125220458553791,27342,0.01082793155692665,0.013422509360180933
2015,46-65 J.,3. Quintil,4.0,0.011757789535567314,27342,0.010480070182802998,0.01303550888833163
2015,30-45 J.,2. Quintil,3.0,0.011610817166372722,27342,0.010341014259572238,0.012880620073173206
2015,66 und älter,5. Quintil,5.0,0.011537330981775427,27342,0.010271505762899326,0.012803156200651528
2015,46-65 J.,2. Quintil,4.0,0.011353615520282186,27342,0.01009779228338822,0.012609438757176152
2015,46-65 J.,5. Quintil,3.0,0.010508524397413286,27342,0.009299826326772016,0.011717222468054556
2015,66 und älter,2. Quintil,1.0,0.00856114050558495,27342,0.007469097572398972,0.009653183438770929
2015,46-65 J.,4. Quintil,3.0,0.008303938859494415,27342,0.007228285600301642,0.009379592118687188
2015,66 und älter,3. Quintil,5.0,0.007716049382716049,27342,0.006678863935276941,0.008753234830155157
2015,17-29 J.,3. Quintil,1.0,0.007348618459729571,27342,0.006336241722429151,0.00836099519702999
2015,30-45 J.,3. Quintil,4.0,0.006760728982951205,27342,0.005789403827006049,0.007732054138896362
2015,46-65 J.,2. Quintil,3.0,0.006283068783068783,27342,0.005346460091399429,0.007219677474738137
2015,17-29 J.,4. Quintil,1.0,0.005952380952380952,27342,0.0050406013217777264,0.006864160582984178
2015,17-29 J.,2. Quintil,1.0,0.005364491475602587,27342,0.00449865238084083,0.0062303305703643435
2015,46-65 J.,3. Quintil,3.0,0.005291005291005291,27342,0.004431085286145663,0.006150925295864918
2015,30-45 J.,2. Quintil,4.0,0.005217519106407996,27342,0.004363560106211429,0.006071478106604562
2015,30-45 J.,4. Quintil,4.0,0.004776601998824221,27342,0.0039593410475549035,0.005593862950093539
2015,17-29 J.,5. Quintil,1.0,0.004629629629629629,27342,0.003824980750445231,0.005434278508814028
2015,30-45 J.,5. Quintil,4.0,0.004151969429747208,27342,0.0033897771598143086,0.004914161699680107
2015,46-65 J.,4. Quintil,5.0,0.0038580246913580245,27342,0.0031231994708639677,0.004592849911852081
2015,66 und älter,3. Quintil,4.0,0.00360082304526749,27342,0.002890822795250786,0.004310823295284193
2015,46-65 J.,5. Quintil,2.0,0.003564079952968842,27342,0.0028576984177436987,0.004270461488193985
2015,66 und älter,4. Quintil,4.0,0.003233392122281011,27342,0.0025604668172172418,0.0039063174273447805
2015,46-65 J.,5. Quintil,5.0,0.0029394473838918285,27342,0.0022977436824263313,0.0035811510853573257
2015,30-45 J.,3. Quintil,2.0,0.0029394473838918285,27342,0.0022977436824263313,0.0035811510853573257
2015,66 und älter,5. Quintil,4.0,0.0028659611992945325,27342,0.002232306214036867,0.003499616184552198
2015,66 und älter,2. Quintil,5.0,0.002829218106995885,27342,0.0021996265161846607,0.003458809697807109
2015,46-65 J.,4. Quintil,2.0,0.0024985302763080542,27342,0.0019067778978050553,0.0030902826548110532
2015,46-65 J.,3. Quintil,5.0,0.0024617871840094062,27342,0.0018743912233152534,0.003049183144703559
2015,46-65 J.,3. Quintil,2.0,0.0023883009994121107,27342,0.0018097172536321524,0.002966884745192069
2015,66 und älter,2. Quintil,4.0,0.0023883009994121107,27342,0.0018097172536321524,0.002966884745192069
2015,30-45 J.,5. Quintil,2.0,0.0023148148148148147,27342,0.0017451809239333632,0.002884448705696266
2015,30-45 J.,4. Quintil,2.0,0.002278071722516167,27342,0.0017129664137768505,0.002843177031255484
2015,46-65 J.,2. Quintil,2.0,0.002278071722516167,27342,0.0017129664137768505,0.002843177031255484
2015,66 und älter,5. Quintil,3.0,0.00205761316872428,27342,0.0015204879643837257,0.0025947383730648343
2015,30-45 J.,2. Quintil,2.0,0.0018738977072310405,27342,0.0013612646853724494,0.0023865307290896315
2015,66 und älter,4. Quintil,3.0,0.001800411522633745,27342,0.0012979121579645547,0.002302910887302935
2015,46-65 J.,2. Quintil,5.0,0.0016166960611405056,27342,0.001140480287046139,0.002092911835234872
2015,66 und älter,3. Quintil,3.0,0.0015432098765432098,27342,0.0010779259323694253,0.0020084938207169944
2015,66 und älter,5. Quintil,2.0,0.0012125220458553791,27342,0.0008000236175893052,0.001625020474121453
2015,66 und älter,4. Quintil,2.0,0.0009553203997648442,27342,0.0005891291914223508,0.0013215116081073375
2015,66 und älter,2. Quintil,3.0,0.0007348618459729571,27342,0.0004136554757581172,0.0010560682161877971
2015,66 und älter,2. Quintil,2.0,0.0006981187536743092,27342,0.0003850397545852521,0.0010111977527633663
2015,66 und älter,3. Quintil,2.0,0.0006613756613756613,27342,0.000356641338227821,0.0009661099845235017
2015,17-29 J.,3. Quintil,2.0,0.0005878894767783657,27342,0.0003005726383209485,0.0008752063152357829
2015,30-45 J.,3. Quintil,5.0,0.0004409171075837742,27342,0.00019207513135831365,0.0006897590838092348
2015,17-29 J.,2. Quintil,2.0,0.0004041740152851264,27342,0.00016592158282360264,0.0006424264477466502
2015,30-45 J.,5. Quintil,5.0,0.000257201646090535,27342,6.712798237162846e-05,0.00044727530980944157
2015,17-29 J.,5. Quintil,2.0,0.000257201646090535,27342,6.712798237162846e-05,0.00044727530980944157
2015,17-29 J.,4. Quintil,2.0,0.000257201646090535,27342,6.712798237162846e-05,0.00044727530980944157
2015,30-45 J.,2. Quintil,5.0,0.0002204585537918871,27342,4.448130176670285e-05,0.0003964358058170714
2015,17-29 J.,2. Quintil,4.0,0.0002204585537918871,27342,4.448130176670285e-05,0.0003964358058170714
2015,30-45 J.,4. Quintil,5.0,0.0002204585537918871,27342,4.448130176670285e-05,0.0003964358058170714
2015,17-29 J.,4. Quintil,4.0,0.00018371546149323928,27342,2.306799201147038e-05,0.0003443629309750082
2015,17-29 J.,3. Quintil,4.0,0.00018371546149323928,27342,2.306799201147038e-05,0.0003443629309750082
2015,17-29 J.,5. Quintil,4.0,7.348618459729571e-05,27342,-2.8121796836734166e-05,0.00017509416603132558
2015,17-29 J.,2. Quintil,5.0,7.348618459729571e-05,27342,-2.8121796836734166e-05,0.00017509416603132558
2015,17-29 J.,5. Quintil,5.0,3.6743092298647854e-05,27342,-3.510592043411265e-05,0.00010859210503140837
2015,17-29 J.,3. Quintil,5.0,3.6743092298647854e-05,27342,-3.510592043411265e-05,0.00010859210503140837
2016,46-65 J.,5. Quintil,1.0,0.10385423458668405,27798,0.10026790062253058,0.10744056855083753
2016,30-45 J.,5. Quintil,1.0,0.06408027240454973,27798,0.061201344617568834,0.06695920019153064
2016,30-45 J.,2. Quintil,1.0,0.057197710642613926,27798,0.05446779684562592,0.05992762443960193
2016,46-65 J.,4. Quintil,1.0,0.05600231833659349,27798,0.0532993698873463,0.05870526678584068
2016,30-45 J.,4. Quintil,1.0,0.052379917409258854,27798,0.04976083702007761,0.0549989977984401
2016,17-29 J.,2. Quintil,3.0,0.050097804825038034,27798,0.04753333206724812,0.052662277582827946
2016,66 und älter,5. Quintil,1.0,0.04375860320220242,27798,0.04135388167172503,0.04616332473267981
2016,30-45 J.,3. Quintil,1.0,0.041404042599434907,27798,0.03906203410450772,0.043746051094362096
2016,66 und älter,4. Quintil,1.0,0.0394479460986742,27798,0.037159598750862985,0.04173629344648541
2016,17-29 J.,4. Quintil,3.0,0.03662247337535318,27798,0.03441435990287088,0.03883058684783548
2016,17-29 J.,5. Quintil,3.0,0.03651380134753315,27798,0.03430884208911354,0.03871876060595275
2016,17-29 J.,3. Quintil,3.0,0.03633268130116641,27798,0.03413299076589917,0.03853237183643365
2016,46-65 J.,3. Quintil,1.0,0.035608201115699484,27798,0.03342973370488637,0.0377866685265126
2016,46-65 J.,2. Quintil,1.0,0.03006592769687749,27798,0.02805841773860726,0.03207343765514772
2016,66 und älter,3. Quintil,1.0,0.022712453814388175,27798,0.020961024933528194,0.024463882695248157
2016,30-45 J.,5. Quintil,3.0,0.02267622980511483,27798,0.02092616572241672,0.024426293887812943
2016,46-65 J.,5. Quintil,4.0,0.01630080417300587,27798,0.014812180334868866,0.01778942801114287
2016,17-29 J.,2. Quintil,1.0,0.016155908135912483,27798,0.014673806029277309,0.017638010242547655
2016,66 und älter,4. Quintil,5.0,0.014453379700065203,27798,0.013050331507729239,0.015856427892401166
2016,30-45 J.,4. Quintil,3.0,0.014272259653698471,27798,0.012877902097645236,0.015666617209751706
2016,66 und älter,5. Quintil,5.0,0.012424835180757807,27798,0.011122629174271783,0.01372704118724383
2016,30-45 J.,2. Quintil,3.0,0.012243715134391075,27798,0.01095091673653535,0.0135365135322468
2016,30-45 J.,3. Quintil,3.0,0.011627906976744186,27798,0.010367646525556917,0.012888167427931455
2016,46-65 J.,4. Quintil,4.0,0.011555458958197493,27798,0.01029908464268369,0.012811833273711297
2016,46-65 J.,3. Quintil,4.0,0.011519234948924147,27798,0.010264808432705167,0.012773661465143128
2016,46-65 J.,5. Quintil,3.0,0.011229442874737375,27798,0.00999071427675593,0.01246817147271882
2016,46-65 J.,2. Quintil,4.0,0.009635586466710136,27798,0.008487205764509951,0.01078396716891032
2016,66 und älter,2. Quintil,1.0,0.007679489965949431,27798,0.006653267616633635,0.008705712315265228
2016,46-65 J.,4. Quintil,3.0,0.007462145910309353,27798,0.0064504390288321976,0.008473852791786508
2016,66 und älter,3. Quintil,5.0,0.006737665724842426,27798,0.005775973710576478,0.007699357739108374
2016,30-45 J.,2. Quintil,2.0,0.005868289502282112,27798,0.004970391459256941,0.006766187545307284
2016,30-45 J.,3. Quintil,4.0,0.005506049409548649,27798,0.004636147225821785,0.006375951593275513
2016,46-65 J.,3. Quintil,3.0,0.004998913279721799,27798,0.004169828628851007,0.005827997930592591
2016,30-45 J.,2. Quintil,4.0,0.004926465261175107,27798,0.004103380433291146,0.005749550089059068
2016,17-29 J.,3. Quintil,1.0,0.004890241251901761,27798,0.004070173128105407,0.005710309375698114
2016,46-65 J.,2. Quintil,3.0,0.004745345214808375,27798,0.00393745878963472,0.00555323163998203
2016,17-29 J.,5. Quintil,1.0,0.004709121205535028,27798,0.0039043095776603665,0.00551393283340969
2016,17-29 J.,4. Quintil,1.0,0.004709121205535028,27798,0.0039043095776603665,0.00551393283340969
2016,30-45 J.,4. Quintil,4.0,0.004709121205535028,27798,0.0039043095776603665,0.00551393283340969
2016,30-45 J.,5. Quintil,4.0,0.0039121930015214084,27798,0.003178341404020453,0.004646044599022364
2016,46-65 J.,2. Quintil,2.0,0.0035499529087879445,27798,0.0028507739371112445,0.0042491318804646445
2016,66 und älter,3. Quintil,4.0,0.0035499529087879445,27798,0.0028507739371112445,0.0042491318804646445
2016,46-65 J.,4. Quintil,5.0,0.003477504890241252,27798,0.002785472018369668,0.004169537762112836
2016,66 und älter,4. Quintil,4.0,0.003187712816054481,27798,0.0025250454531332575,0.0038503801789757045
2016,46-65 J.,5. Quintil,5.0,0.003187712816054481,27798,0.0025250454531332575,0.0038503801789757045
2016,46-65 J.,5. Quintil,2.0,0.0031514888067811346,27798,0.0024925853851063785,0.0038103922284558906
2016,30-45 J.,3. Quintil,2.0,0.002825472723321017,27798,0.002201478680486514,0.00344946676615552
2016,66 und älter,5. Quintil,4.0,0.002825472723321017,27798,0.002201478680486514,0.00344946676615552
2016,46-65 J.,3. Quintil,2.0,0.002608128667680939,27798,0.00200854925184033,0.0032077080835215483
2016,66 und älter,2. Quintil,5.0,0.0024994566398608997,27798,0.001912469387064409,0.00308644389265739
2016,30-45 J.,4. Quintil,2.0,0.002427008621314207,27798,0.0018485699807327394,0.003005447261895675
2016,66 und älter,2. Quintil,4.0,0.0022821125842208217,27798,0.0017211657411759797,0.0028430594272656636
2016,30-45 J.,5. Quintil,2.0,0.0022096645656741287,27798,0.0016576734112576405,0.002761655720090617
2016,46-65 J.,3. Quintil,5.0,0.0021734405564007822,27798,0.0016259826790690443,0.00272089843373252
2016,46-65 J.,4. Quintil,2.0,0.0021009925378540897,27798,0.0015627167486766467,0.0026392683270315327
2016,17-29 J.,2. Quintil,2.0,0.0019560965007607042,27798,0.0014366757959379563,0.002475517205583452
2016,66 und älter,5. Quintil,3.0,0.0019198724914873577,27798,0.0014052743737792786,0.002434470609195437
2016,46-65 J.,2. Quintil,5.0,0.0017749764543939723,27798,0.0012801421259911834,0.002269810782796761
2016,66 und älter,4. Quintil,3.0,0.0017025284358472795,27798,0.0012178803868422687,0.0021871764848522906
2016,66 und älter,3. Quintil,3.0,0.0013765123523871623,27798,0.0009406591504947792,0.0018123655542795452
2016,66 und älter,5. Quintil,2.0,0.0013040643338404696,27798,0.0008798205907930743,0.0017283080768878648
2016,66 und älter,4. Quintil,2.0,0.001159168296747084,27798,0.0007591584453623765,0.0015591781481317916
2016,30-45 J.,2. Quintil,5.0,0.0010142722596536984,27798,0.0006400701671404269,0.0013884743521669698
2016,17-29 J.,3. Quintil,2.0,0.0007607041947402739,27798,0.0004365945506550535,0.0010848138388254943
2016,17-29 J.,2. Quintil,4.0,0.0006882561761935811,27798,0.00037995523516278347,0.0009965571172243788
2016,66 und älter,2. Quintil,3.0,0.0005433601391001956,27798,0.0002694077056318332,0.0008173125725685579
2016,66 und älter,2. Quintil,2.0,0.0005433601391001956,27798,0.0002694077056318332,0.0008173125725685579
2016,66 und älter,3. Quintil,2.0,0.00047091212055350287,27798,0.0002158670411762045,0.0007259571999308012
2016,30-45 J.,3. Quintil,5.0,0.00036224009273346376,27798,0.00013853860079830212,0.0005859415846686253
2016,30-45 J.,5. Quintil,5.0,0.0003260160834601174,27798,0.00011379036919073376,0.000538241797729501
2016,30-45 J.,4. Quintil,5.0,0.00021734405564007825,27798,4.4053067309748277e-05,0.0003906350439704082
2016,17-29 J.,3. Quintil,4.0,0.00018112004636673188,27798,2.292487505524288e-05,0.0003393152176782209
2016,17-29 J.,2. Quintil,5.0,0.00018112004636673188,27798,2.292487505524288e-05,0.0003393152176782209
2016,17-29 J.,5. Quintil,4.0,0.00010867202782003912,27798,-1.3869864489431401e-05,0.00023121392012950966
2016,17-29 J.,4. Quintil,4.0,0.00010867202782003912,27798,-1.3869864489431401e-05,0.00023121392012950966
2016,17-29 J.,4. Quintil,2.0,0.00010867202782003912,27798,-1.3869864489431401e-05,0.00023121392012950966
2016,17-29 J.,5. Quintil,2.0,7.244801854669275e-05,27798,-2.7608829922223173e-05,0.0001725048670156087
2016,17-29 J.,3. Quintil,5.0,3.622400927334638e-05,27798,-3.4528148304612405e-05,0.00010697616685130515
2017,46-65 J.,5. Quintil,1.0,0.11314974848445764,31140,0.10963132014197131,0.11666817682694396
2017,30-45 J.,5. Quintil,1.0,0.06384625306333032,31140,0.06113082648405471,0.06656167964260593
2017,46-65 J.,4. Quintil,1.0,0.059718818521862505,31140,0.057086846654125764,0.062350790389599245
2017,30-45 J.,2. Quintil,1.0,0.055720366309815555,31140,0.0531726324433141,0.05826810017631701
2017,17-29 J.,2. Quintil,3.0,0.051625177350702954,31140,0.049167541387828737,0.05408281331357717
2017,30-45 J.,4. Quintil,1.0,0.04627241067973688,31140,0.04393911378456547,0.048605707574908286
2017,66 und älter,5. Quintil,1.0,0.04456339481491036,31140,0.042271541388696016,0.046855248241124706
2017,17-29 J.,5. Quintil,3.0,0.0433380626854121,31140,0.041076488899998945,0.04559963647082525
2017,17-29 J.,4. Quintil,3.0,0.0394363472204308,31140,0.03727458370600718,0.04159811073485442
2017,66 und älter,4. Quintil,1.0,0.036921191796723846,31140,0.03482676330957815,0.03901562028386954
2017,17-29 J.,3. Quintil,3.0,0.03559912292015994,31140,0.03354112365845026,0.03765712218186962
2017,30-45 J.,3. Quintil,1.0,0.035147684767186896,31140,0.033102297489943124,0.03719307204443067
2017,46-65 J.,3. Quintil,1.0,0.0331162130788082,31140,0.031128726336559713,0.03510369982105669
2017,46-65 J.,2. Quintil,1.0,0.030601057655101252,31140,0.028688051988018243,0.03251406332218426
2017,30-45 J.,5. Quintil,3.0,0.022926609054559524,31140,0.021264229178027266,0.024588988931091783
2017,66 und älter,3. Quintil,1.0,0.01925061266606475,31140,0.017724459690016393,0.020776765642113105
2017,46-65 J.,5. Quintil,4.0,0.019024893589578228,31140,0.017507539712290222,0.020542247466866233
2017,17-29 J.,2. Quintil,1.0,0.018315490777763448,31140,0.01682615707849031,0.019804824477036586
2017,30-45 J.,4. Quintil,3.0,0.015026441377531279,31140,0.013675186968600109,0.01637769578646245
2017,46-65 J.,5. Quintil,3.0,0.013478653424480846,31140,0.012197877179392209,0.014759429669569484
2017,66 und älter,4. Quintil,5.0,0.012769250612666065,31140,0.011522186419601592,0.014016314805730538
2017,66 und älter,5. Quintil,5.0,0.011995356636140849,31140,0.010786199224222128,0.013204514048059569
2017,30-45 J.,2. Quintil,3.0,0.011350444989036501,31140,0.010173857031763607,0.012527032946309396
2017,30-45 J.,3. Quintil,3.0,0.011221462659615633,31140,0.010051502650936755,0.012391422668294511
2017,46-65 J.,4. Quintil,4.0,0.011189217077260415,31140,0.010020920205432956,0.012357513949087873
2017,46-65 J.,3. Quintil,4.0,0.010350831936024764,31140,0.009226679961200511,0.011474983910849017
2017,46-65 J.,2. Quintil,4.0,0.009641429124209983,31140,0.008556094380190424,0.01072676386822954
2017,46-65 J.,4. Quintil,3.0,0.0072552560299239,31140,0.006312624555271581,0.008197887504576219
2017,66 und älter,2. Quintil,1.0,0.006352379723977815,31140,0.005469947841141189,0.007234811606814441
2017,17-29 J.,3. Quintil,1.0,0.00580420482393912,31140,0.004960473654744579,0.006647935993133662
2017,30-45 J.,3. Quintil,4.0,0.0056429769121630335,31140,0.004810979306110696,0.006474974518215371
2017,66 und älter,3. Quintil,5.0,0.00532052108861086,31140,0.004512513516371671,0.006128528660850049
2017,30-45 J.,2. Quintil,2.0,0.005288275506255643,31140,0.004482707105789927,0.006093843906721358
2017,46-65 J.,3. Quintil,3.0,0.0048368373532826,31140,0.004066245071307306,0.005607429635257895
2017,46-65 J.,2. Quintil,3.0,0.004643363859151296,31140,0.0038882673130151797,0.005398460405287413
2017,30-45 J.,4. Quintil,4.0,0.004030697794402167,31140,0.0033269616415571275,0.004734433947247207
2017,30-45 J.,5. Quintil,4.0,0.004030697794402167,31140,0.0033269616415571275,0.004734433947247207
2017,17-29 J.,4. Quintil,1.0,0.003933961047336515,31140,0.0032386872517319717,0.0046292348429410575
2017,46-65 J.,5. Quintil,5.0,0.0039017154649812974,31140,0.003209285807585268,0.004594145122377327
2017,17-29 J.,5. Quintil,1.0,0.0039017154649812974,31140,0.003209285807585268,0.004594145122377327
2017,46-65 J.,2. Quintil,2.0,0.003740487553205211,31140,0.003062460355963836,0.004418514750446586
2017,30-45 J.,2. Quintil,4.0,0.003643750806139559,31140,0.002974516145119651,0.004312985467159467
2017,46-65 J.,5. Quintil,2.0,0.003643750806139559,31140,0.002974516145119651,0.004312985467159467
2017,66 und älter,3. Quintil,4.0,0.0036115052237843414,31140,0.002945227577310735,0.004277782870257947
2017,66 und älter,4. Quintil,4.0,0.003450277312008255,31140,0.00279898904448647,0.00410156557953004
2017,46-65 J.,4. Quintil,5.0,0.003160067070811299,31140,0.002536680229067958,0.00378345391255464
2017,66 und älter,5. Quintil,4.0,0.003095575906100864,31140,0.0024785629865311746,0.003712588825670554
2017,46-65 J.,4. Quintil,2.0,0.002805365664903908,31140,0.00221790137493959,0.003392829954868226
2017,30-45 J.,3. Quintil,2.0,0.0026441377531278214,31140,0.0020737582925508856,0.003214517213704757
2017,30-45 J.,5. Quintil,2.0,0.002579646588417387,31140,0.0020162476994788465,0.0031430454773559275
2017,66 und älter,2. Quintil,5.0,0.002515155423706952,31140,0.00195882561065958,0.003071485236754324
2017,46-65 J.,3. Quintil,5.0,0.002128208435444344,31140,0.0016163601883504425,0.0026400566825382455
2017,30-45 J.,4. Quintil,2.0,0.002095962853089127,31140,0.0015879988375267218,0.002603926868651532
2017,66 und älter,2. Quintil,4.0,0.002095962853089127,31140,0.0015879988375267218,0.002603926868651532
2017,17-29 J.,2. Quintil,2.0,0.0020637172707339093,31140,0.0015596676723666294,0.0025677668691011894
2017,46-65 J.,3. Quintil,2.0,0.0019024893589578227,31140,0.0014184904622905718,0.0023864882556250736
2017,46-65 J.,2. Quintil,5.0,0.0018379981942473881,31140,0.001362258023668195,0.0023137383648265814
2017,66 und älter,4. Quintil,3.0,0.0017735070295369535,31140,0.0013061726078972464,0.0022408414511766606
2017,66 und älter,5. Quintil,3.0,0.0016122791177608667,31140,0.001166657247254124,0.0020579009882676093
2017,66 und älter,3. Quintil,3.0,0.0013220688765639107,31140,0.0009184824659807301,0.0017256552871470912
2017,66 und älter,5. Quintil,2.0,0.0012898232942086935,31140,0.000891182616117099,0.0016884639723002879
2017,30-45 J.,2. Quintil,5.0,0.0009351218883013028,31140,0.0005956313112836436,0.0012746124653189618
2017,66 und älter,4. Quintil,2.0,0.0008383851412356508,31140,0.0005169181213335629,0.0011598521611377386
2017,17-29 J.,2. Quintil,4.0,0.0008061395588804333,31140,0.0004909101247727089,0.0011213689929881578
2017,66 und älter,2. Quintil,3.0,0.0005481749000386947,31140,0.0002881964962355743,0.0008081533038418152
2017,17-29 J.,3. Quintil,2.0,0.0005159293176834773,31140,0.00026370915040911566,0.000768149484957839
2017,66 und älter,3. Quintil,2.0,0.00048368373532826003,31140,0.0002394686691047678,0.0007278988015517523
2017,66 und älter,2. Quintil,2.0,0.0004191925706178254,31140,0.00019183338229224366,0.0006465517589434071
2017,30-45 J.,5. Quintil,5.0,0.00032245582355217337,31140,0.00012303897535481212,0.0005218726717495346
2017,17-29 J.,3. Quintil,4.0,0.000290210241196956,31140,0.00010102375683799971,0.0004793967255559123
2017,17-29 J.,4. Quintil,2.0,0.00025796465884173866,31140,7.959505426185826e-05,0.00043633426342161907
2017,17-29 J.,5. Quintil,2.0,0.00022571907648652134,31140,5.8866898596590124e-05,0.00039257125437645255
2017,30-45 J.,3. Quintil,5.0,0.00022571907648652134,31140,5.8866898596590124e-05,0.00039257125437645255
2017,30-45 J.,4. Quintil,5.0,0.000193473494131304,31140,3.899590303799142e-05,0.00034795108522461663
2017,17-29 J.,2. Quintil,5.0,0.00016122791177608669,31140,2.020753563093097e-05,0.0003022482879212424
2017,17-29 J.,5. Quintil,4.0,0.00012898232942086933,31140,2.847836592782078e-06,0.0002551168222489566
2017,17-29 J.,4. Quintil,4.0,9.6736747065652e-05,31140,-1.2500689413906042e-05,0.00020597418354521005
2018,46-65 J.,5. Quintil,1.0,0.11999460698395578,29779,0.1163037726910931,0.12368544127681846
2018,30-45 J.,5. Quintil,1.0,0.0654577322367534,29779,0.06264854317717584,0.06826692129633095
2018,46-65 J.,4. Quintil,1.0,0.05679520021572064,29779,0.054166386360929276,0.059424014070512
2018,66 und älter,5. Quintil,1.0,0.04870567614938654,29779,0.04626084844897099,0.05115050384980209
2018,30-45 J.,2. Quintil,1.0,0.04729000943777808,29779,0.04487918227200256,0.049700836603553594
2018,17-29 J.,5. Quintil,3.0,0.046278818929486314,29779,0.04389264078331409,0.048664997075658536
2018,17-29 J.,2. Quintil,3.0,0.046076580827827965,29779,0.04369536975108905,0.04845779190456688
2018,30-45 J.,4. Quintil,1.0,0.04391937441013887,29779,0.041591945910779755,0.04624680290949799
2018,17-29 J.,4. Quintil,3.0,0.04375084265875691,29779,0.04142767924141617,0.04607400607609765
2018,66 und älter,4. Quintil,1.0,0.038998247269785624,29779,0.03679944766278336,0.041197046876787886
2018,17-29 J.,3. Quintil,3.0,0.03414453282998517,29779,0.032081920188188,0.03620714547178234
