syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
2013,Bremen,1.0,0.003961225081317832,31177,0.0032639698317605587,0.004658480330875106
2013,Schleswig-Holstein,4.0,0.003703584425622363,31177,0.003029298152815157,0.004377870698429569
2013,"Rheinland-Pfalz,Saarland",5.0,0.003349328524041094,31177,0.002707987138416779,0.003990669909665409
2013,Brandenburg,4.0,0.003349328524041094,31177,0.002707987138416779,0.003990669909665409
2013,Sachsen,5.0,0.0032849183601172264,31177,0.002649753131645775,0.003920083588588678
2013,Hessen,5.0,0.0029950726224598242,31177,0.002388488217093951,0.0036016570278256973
2013,Sachsen-Anhalt,4.0,0.0028662522946120896,31177,0.002272817747891445,0.0034596868413327344
2013,Thueringen,4.0,0.0028340472126501563,31177,0.0022439464565501004,0.003424147968750212
2013,Niedersachsen,2.0,0.0027374319667643554,31177,0.002157448870381616,0.003317415063147095
2013,Baden-Wuerttemberg,2.0,0.0025764065569546875,31177,0.0020136948814886797,0.0031391182324206953
2013,Bremen,3.0,0.0025442014749927537,31177,0.0019850087797289324,0.003103394170256575
2013,Brandenburg,5.0,0.0025442014749927537,31177,0.0019850087797289324,0.003103394170256575
2013,Hessen,2.0,0.002383176065183086,31177,0.0018419248849285608,0.0029244272454376106
2013,Thueringen,5.0,0.0023509709832211525,31177,0.0018133806677647995,0.0028885612986775055
2013,Sachsen-Anhalt,5.0,0.002222150655373418,31177,0.0016994625840732823,0.0027448387266735532
2013,Mecklenburg-Vorpommern,4.0,0.002222150655373418,31177,0.0016994625840732823,0.0027448387266735532
2013,Hamburg,4.0,0.0019323049177160155,31177,0.0014448249891134456,0.0024197848463185854
2013,Berlin,2.0,0.0019323049177160155,31177,0.0014448249891134456,0.0024197848463185854
2013,Berlin,5.0,0.001674664262020547,31177,0.0012207865755210377,0.002128541948520056
2013,Schleswig-Holstein,5.0,0.0016424591800586132,31177,0.0011929596380095846,0.002091958722107642
2013,"Rheinland-Pfalz,Saarland",2.0,0.0014814337702489452,31177,0.0010545023655242414,0.001908365174973649
2013,Mecklenburg-Vorpommern,5.0,0.0012882032784773437,31177,0.0008900491715443523,0.0016863573854103352
2013,Sachsen,2.0,0.0011271778686676758,31177,0.0007547087813033447,0.001499646956032007
2013,Schleswig-Holstein,2.0,0.0009017422949341406,31177,0.0005685582236005632,0.0012349263662677179
2013,Brandenburg,2.0,0.0008051270490483398,31177,0.0004902824721902388,0.0011199716259064408
2013,Thueringen,2.0,0.0007407168851244726,31177,0.0004387188425584263,0.001042714927690519
2013,Bremen,4.0,0.0007407168851244726,31177,0.0004387188425584263,0.001042714927690519
2013,Sachsen-Anhalt,2.0,0.0007085118031625391,31177,0.000413147131297691,0.0010038764750273871
2013,Hamburg,5.0,0.0004830762294290039,31177,0.00023915936990499584,0.0007269930889530119
2013,Mecklenburg-Vorpommern,2.0,0.00041866606550513673,31177,0.00019158451066975744,0.000645747620340516
2013,Bremen,5.0,0.00035425590158126954,31177,0.00014536452228863708,0.000563147280873902
2013,Hamburg,2.0,0.00028984573765740234,31177,0.00010089028854563462,0.00047880118676917006
2013,Bremen,2.0,0.00022543557373353514,31177,5.878716310442765e-05,0.0003920839843626426
2014,Nordrhein-Westfalen,1.0,0.1244423488448007,27654,0.12055186545229445,0.12833283223730696
2014,Bayern,1.0,0.09593413369119727,27654,0.09246306101102662,0.09940520637136792
2014,Baden-Wuerttemberg,1.0,0.07330165753871822,27654,0.07022978506150934,0.07637353001592709
2014,Niedersachsen,1.0,0.05643611040586123,27654,0.053716283377389464,0.059155937434333
2014,Nordrhein-Westfalen,3.0,0.05063291139240506,27654,0.04804880358518265,0.05321701919962747
2014,Hessen,1.0,0.0416016829277139,27654,0.03924822974584318,0.04395513610958462
2014,Bayern,3.0,0.039244133328497334,27654,0.036955527572404404,0.041532739084590264
2014,Sachsen,1.0,0.03405752421022088,27654,0.03191976266258053,0.03619528575786123
2014,"Rheinland-Pfalz,Saarland",1.0,0.03383990424721628,27654,0.031708743526956615,0.035971064967475944
2014,Baden-Wuerttemberg,3.0,0.02948750498712415,27654,0.027493635756670173,0.03148137421757813
2014,Niedersachsen,3.0,0.0242646258750136,27654,0.02245107427469439,0.026078177475332812
2014,Brandenburg,1.0,0.021254216386783216,27654,0.019554272472540997,0.022954160301025435
2014,Thueringen,1.0,0.02114540640528091,27654,0.019449725217783112,0.02284108759277871
2014,Sachsen-Anhalt,1.0,0.019549526676580466,27654,0.01791776005271761,0.021181293300443323
2014,Schleswig-Holstein,1.0,0.019223096732073557,27654,0.017604741401169074,0.02084145206297804
2014,Nordrhein-Westfalen,4.0,0.017953646947880018,27654,0.016388628626807136,0.0195186652689529
2014,Berlin,1.0,0.016974357114359292,27654,0.015451861035002328,0.018496853193716255
2014,Hessen,3.0,0.016720467157520583,27654,0.015209205042719795,0.018231729272321372
2014,Sachsen,3.0,0.01555982735482935,27654,0.01410109994668491,0.01701855476297379
2014,Bayern,4.0,0.01555982735482935,27654,0.01410109994668491,0.01701855476297379
2014,"Rheinland-Pfalz,Saarland",3.0,0.014471727539806318,27654,0.013064151632481391,0.015879303447131243
2014,Berlin,3.0,0.01211417794058975,27654,0.010824808292457421,0.01340354758872208
2014,Mecklenburg-Vorpommern,1.0,0.011026078125566718,27654,0.009795299218575896,0.012256857032557541
2014,Sachsen-Anhalt,3.0,0.00968408835370498,27654,0.008529855738115062,0.0108383209692949
2014,Thueringen,3.0,0.009466468390700374,27654,0.008325152990009951,0.010607783791390796
2014,Brandenburg,3.0,0.009321388415363969,27654,0.008188769558039849,0.010454007272688089
2014,Nordrhein-Westfalen,5.0,0.009248848427695766,27654,0.008120603951057693,0.01037709290433384
2014,Schleswig-Holstein,3.0,0.00899495847085706,27654,0.007882164906499258,0.010107752035214863
2014,Hamburg,1.0,0.008958688477022959,27654,0.007848120391881784,0.010069256562164133
2014,Baden-Wuerttemberg,4.0,0.008849878495520656,27654,0.007746014761471154,0.009953742229570158
2014,Niedersachsen,4.0,0.007943128649668129,27654,0.006896864907788152,0.008989392391548105
2014,Bayern,5.0,0.007834318668165826,27654,0.006795188845780465,0.008873448490551187
2014,Hessen,4.0,0.006492328896304088,27654,0.005545736610606455,0.00743892118200172
2014,Nordrhein-Westfalen,2.0,0.006093358964128976,27654,0.005176128923504712,0.0070105890047532406
2014,Baden-Wuerttemberg,5.0,0.005658119038119764,27654,0.00477406055033025,0.006542177525909278
2014,Mecklenburg-Vorpommern,3.0,0.005331689093612854,27654,0.004473370261508685,0.006190007925717023
2014,Sachsen,4.0,0.005259149105944652,27654,0.004406658090057661,0.006111640121831643
2014,Niedersachsen,5.0,0.005150339124442349,27654,0.004306666935197566,0.005994011313687132
2014,"Rheinland-Pfalz,Saarland",4.0,0.005005259149105944,27654,0.004173493905591758,0.0058370243926201305
2014,Hamburg,3.0,0.004968989155271843,27654,0.004140227928537129,0.005797750382006557
2014,Berlin,4.0,0.004134779297087519,27654,0.0033784628559556007,0.0048910957382194385
2014,Bayern,2.0,0.003917159334082913,27654,0.003180934538621313,0.004653384129544513
2014,Bremen,1.0,0.003735809364912408,27654,0.0030167633137690784,0.004454855416055737
2014,"Rheinland-Pfalz,Saarland",5.0,0.003590729389576004,27654,0.0028857323228023315,0.004295726456349676
2014,Sachsen,5.0,0.0034093794204054983,27654,0.002722353444780264,0.0040964053960307325
2014,Schleswig-Holstein,4.0,0.0033731094265713976,27654,0.0026897351805615934,0.004056483672581202
2014,Brandenburg,4.0,0.003191759457400892,27654,0.0025269487908635845,0.0038565701239381997
2014,Hessen,5.0,0.003082949475898589,27654,0.0024295334110789662,0.0037363655407182117
2014,Thueringen,4.0,0.002974139494396286,27654,0.002332322857225404,0.0036159561315671678
2014,Sachsen-Anhalt,4.0,0.002974139494396286,27654,0.002332322857225404,0.0036159561315671678
2014,Brandenburg,5.0,0.002937869500562185,27654,0.0022999667816792834,0.0035757722194450867
2014,Bremen,3.0,0.0027565195313916796,27654,0.0021385625657326744,0.003374476497050685
2014,Sachsen-Anhalt,5.0,0.0025751695622211745,27654,0.0019778316287797307,0.0031725074956626183
2014,Thueringen,5.0,0.0025388995683870734,27654,0.0019457723735011741,0.0031320267632729726
2014,Niedersachsen,2.0,0.0024663595807188714,27654,0.001881745778278101,0.003050973383159642
2014,Mecklenburg-Vorpommern,4.0,0.0023575495992165683,27654,0.0017859459779519602,0.002929153220481176
2014,Hessen,2.0,0.002212469623880164,27654,0.0016586927867054003,0.0027662464610549277
2014,Baden-Wuerttemberg,2.0,0.002103659642377861,27654,0.0015636425020244887,0.0026436767827312333
2014,Schleswig-Holstein,5.0,0.0017409597040368503,27654,0.0012496073086627115,0.002232312099410989
2014,"Rheinland-Pfalz,Saarland",2.0,0.0017046897102027492,27654,0.0012184736752095763,0.0021909057451959223
2014,Hamburg,4.0,0.0017046897102027492,27654,0.0012184736752095763,0.0021909057451959223
2014,Berlin,2.0,0.0016684197163686482,27654,0.0011873952643539991,0.0021494441683832972
2014,Berlin,5.0,0.001559609734866345,27654,0.0010945099576871635,0.0020247095120455266
2014,Mecklenburg-Vorpommern,5.0,0.001414529759529941,27654,0.0009715582876599195,0.0018575012313999625
2014,Brandenburg,2.0,0.0010880998150230314,27654,0.0006995246377367703,0.0014766749923092925
2014,Schleswig-Holstein,2.0,0.0010155598273548293,27654,0.0006401469111562467,0.0013909727435534119
2014,Sachsen,2.0,0.0009792898335207283,27654,0.000610634975920885,0.0013479446911205716
2014,Bremen,4.0,0.0008342098581843241,27654,0.0004939321265675799,0.0011744875898010683
2014,Thueringen,2.0,0.0006528598890138188,27654,0.00035180528550629353,0.0009539144925213442
2014,Sachsen-Anhalt,2.0,0.0005803199013456168,27654,0.00029647259784400124,0.0008641672048472324
2014,Hamburg,5.0,0.0004715099198433136,27654,0.00021563949047478985,0.0007273803492118373
2014,Mecklenburg-Vorpommern,2.0,0.0003989699321751115,27654,0.00016359482918707884,0.0006343450351631442
2014,Bremen,5.0,0.0003626999383410105,27654,0.00013827451173403367,0.0005871253649479873
2014,Bremen,2.0,0.0002176199630046063,27654,4.376816065145559e-05,0.000391471765357757
2014,Hamburg,2.0,0.0002176199630046063,27654,4.376816065145559e-05,0.000391471765357757
2015,Nordrhein-Westfalen,1.0,0.12360376249265138,27342,0.11970248331740302,0.12750504166789975
2015,Bayern,1.0,0.0959729570840682,27342,0.09248150504158173,0.09946440912655466
2015,Baden-Wuerttemberg,1.0,0.07289829512051735,27342,0.06981678706408959,0.07597980317694511
2015,Niedersachsen,1.0,0.05680482069370958,27342,0.05406113527805907,0.05954850610936009
2015,Nordrhein-Westfalen,3.0,0.05371840094062316,27342,0.05104593199356288,0.056390869887683444
2015,Bayern,3.0,0.042034097589653145,27342,0.03965552274497407,0.04441267243433222
2015,Hessen,1.0,0.04177689594356261,27342,0.039405291064605476,0.04414850082251975
2015,"Rheinland-Pfalz,Saarland",1.0,0.034722222222222224,27342,0.032552166718049606,0.03689227772639484
2015,Sachsen,1.0,0.03148883009994121,27342,0.029418824541612286,0.033558835658270135
2015,Baden-Wuerttemberg,3.0,0.03068048206937096,27342,0.028636366244963022,0.0327245978937789
2015,Niedersachsen,3.0,0.024691358024691357,27342,0.022851922979495863,0.02653079306988685
2015,Brandenburg,1.0,0.02138447971781305,27342,0.019669747429644533,0.023099212005981567
2015,Thueringen,1.0,0.020943562610229276,27342,0.01924621780629502,0.02264090741416353
2015,Schleswig-Holstein,1.0,0.01862874779541446,27342,0.017026058156448552,0.02023143743438037
2015,Sachsen-Anhalt,1.0,0.017893885949441506,27342,0.016322537607162173,0.01946523429172084
2015,Hessen,3.0,0.017159024103468548,27342,0.015619704319076524,0.018698343887860572
2015,Nordrhein-Westfalen,4.0,0.01708553791887125,27342,0.01554946043675684,0.018621615400985662
2015,Berlin,1.0,0.016644620811287477,27342,0.015128153218957295,0.01816108840361766
2015,Sachsen,3.0,0.016277189888301,27342,0.014777273612592741,0.01777710616400926
2015,"Rheinland-Pfalz,Saarland",3.0,0.015689300411522635,27342,0.01421627979863286,0.01716232102441241
2015,Bayern,4.0,0.01436654908877131,27342,0.01295604327802804,0.015777054899514583
2015,Berlin,3.0,0.013117283950617283,27342,0.011768645109615252,0.014465922791619314
2015,Mecklenburg-Vorpommern,1.0,0.011096413874191653,27342,0.009854735174453016,0.012338092573930289
2015,Hamburg,1.0,0.009553203997648443,27342,0.008400199414929171,0.010706208580367714
2015,Brandenburg,3.0,0.009516460905349794,27342,0.008365654429857568,0.01066726738084202
2015,Sachsen-Anhalt,3.0,0.00907554379776602,27342,0.007951462987364035,0.010199624608168005
2015,Thueringen,3.0,0.008965314520870077,27342,0.007848018828784395,0.010082610212955758
2015,Baden-Wuerttemberg,4.0,0.00874485596707819,27342,0.0076412602933665546,0.009848451640789823
2015,Nordrhein-Westfalen,5.0,0.008671369782480894,27342,0.0075723801137849885,0.0097703594511768
2015,Schleswig-Holstein,3.0,0.008634626690182246,27342,0.0075379475377964555,0.009731305842568035
2015,Niedersachsen,4.0,0.007973251028806584,27342,0.0069190575096856975,0.009027444547927472
2015,Bayern,5.0,0.007716049382716049,27342,0.006678863935276941,0.008753234830155157
2015,Hessen,4.0,0.006246325690770135,27342,0.005312442371708364,0.007180209009831906
2015,Nordrhein-Westfalen,2.0,0.005952380952380952,27342,0.0050406013217777264,0.006864160582984178
2015,Hamburg,3.0,0.005254262198706643,27342,0.004397317402309364,0.006111206995103922
2015,Baden-Wuerttemberg,5.0,0.005254262198706643,27342,0.004397317402309364,0.006111206995103922
2015,Mecklenburg-Vorpommern,3.0,0.005217519106407996,27342,0.004363560106211429,0.006071478106604562
2015,"Rheinland-Pfalz,Saarland",4.0,0.005070546737213404,27342,0.0042286390581347325,0.005912454416292075
2015,Sachsen,4.0,0.005070546737213404,27342,0.0042286390581347325,0.005912454416292075
2015,Niedersachsen,5.0,0.00496031746031746,27342,0.004127565107417613,0.005793069813217307
2015,Berlin,4.0,0.0040049970605526165,27342,0.003256361224199737,0.004753632896905496
2015,Bayern,2.0,0.0038947677836566725,27342,0.00315646530402592,0.004633070263287425
2015,"Rheinland-Pfalz,Saarland",5.0,0.003527336860670194,27342,0.002824592944140117,0.004230080777200271
2015,Sachsen,5.0,0.003527336860670194,27342,0.002824592944140117,0.004230080777200271
2015,Schleswig-Holstein,4.0,0.0033436213991769547,27342,0.0026593597414528492,0.00402788305690106
2015,Bremen,1.0,0.0033068783068783067,27342,0.002626374171018088,0.003987382442738526
2015,Brandenburg,4.0,0.0031599059376837156,27342,0.0024946469385063387,0.0038251649368610924
2015,Brandenburg,5.0,0.002976190476190476,27342,0.002330500479763813,0.003621880472617139
2015,Niedersachsen,2.0,0.0029394473838918285,27342,0.0022977436824263313,0.0035811510853573257
2015,Sachsen-Anhalt,4.0,0.0028659611992945325,27342,0.002232306214036867,0.003499616184552198
2015,Thueringen,4.0,0.002829218106995885,27342,0.0021996265161846607,0.003458809697807109
2015,Sachsen-Anhalt,5.0,0.0026822457378012934,27342,0.002069180079791479,0.003295311395811108
2015,Hessen,5.0,0.0026455026455026454,27342,0.0020366393315658553,0.0032543659594394354
2015,Thueringen,5.0,0.002535273368606702,27342,0.0019391967284689928,0.0031313500087444108
2015,Bremen,3.0,0.0023883009994121107,27342,0.0018097172536321524,0.002966884745192069
2015,Hessen,2.0,0.0023883009994121107,27342,0.0018097172536321524,0.002966884745192069
2015,Mecklenburg-Vorpommern,4.0,0.0023515579071134627,27342,0.0017774314838007244,0.0029256843304262007
2015,Schleswig-Holstein,5.0,0.0018738977072310405,27342,0.0013612646853724494,0.0023865307290896315
2015,Baden-Wuerttemberg,2.0,0.0018738977072310405,27342,0.0013612646853724494,0.0023865307290896315
2015,Berlin,5.0,0.0017269253380364491,27342,0.0012347697829473876,0.0022190808931255106
2015,Hamburg,4.0,0.0016534391534391533,27342,0.0011718511014319232,0.0021350272054463833
2015,Mecklenburg-Vorpommern,5.0,0.0013594944150499707,27342,0.0009227430867742121,0.0017962457433257292
2015,Berlin,2.0,0.001286008230452675,27342,0.00086120934065092,0.0017108071202544298
2015,"Rheinland-Pfalz,Saarland",2.0,0.0012492651381540271,27342,0.0008305710795210967,0.0016679591967869575
2015,Sachsen,2.0,0.00102880658436214,27342,0.0006488059847499681,0.001408807183974312
2015,Thueringen,2.0,0.0009553203997648442,27342,0.0005891291914223508,0.0013215116081073375
2015,Schleswig-Holstein,2.0,0.0009185773074661963,27342,0.0005594906818550102,0.0012776639330773823
2015,Sachsen-Anhalt,2.0,0.0008450911228689007,27342,0.0005006546645299585,0.0011895275812078428
2015,Brandenburg,2.0,0.0007716049382716049,27342,0.0004424724034283703,0.0011007374731148395
2015,Bremen,4.0,0.0007716049382716049,27342,0.0004424724034283703,0.0011007374731148395
2015,Mecklenburg-Vorpommern,2.0,0.0006246325690770136,27342,0.0003284785949893909,0.0009207865431646361
2015,Hamburg,5.0,0.0004409171075837742,27342,0.00019207513135831365,0.0006897590838092348
2015,Bremen,2.0,0.00029394473838918284,27342,9.07511787509056e-05,0.0004971382980274601
2015,Bremen,5.0,0.000257201646090535,27342,6.712798237162846e-05,0.00044727530980944157
2015,Hamburg,2.0,0.00014697236919459142,27342,3.2822641030789653e-06,0.0002906624742861039
2016,Nordrhein-Westfalen,1.0,0.126856480475259,27798,0.12294403369866748,0.1307689272518505
2016,Bayern,1.0,0.0934217199159603,27798,0.09000054026427427,0.09684289956764632
2016,Baden-Wuerttemberg,1.0,0.07172353836122582,27798,0.06869021424149792,0.07475686248095371
2016,Niedersachsen,1.0,0.058030862855900894,27798,0.0552823539598813,0.06077937175192049
2016,Nordrhein-Westfalen,3.0,0.05263348547417228,27798,0.050008424615221696,0.05525854633312286
2016,Hessen,1.0,0.04071578642324133,27798,0.038392491418572,0.04303908142791066
2016,"Rheinland-Pfalz,Saarland",1.0,0.037709193653553574,27798,0.035469822460058746,0.0399485648470484
2016,Bayern,3.0,0.03676736941244657,27798,0.03455505846430106,0.03897968036059208
2016,Sachsen,1.0,0.032130696225458236,27798,0.030057608299122608,0.03420378415179386
2016,Baden-Wuerttemberg,3.0,0.02977613562269072,27798,0.027778025411040037,0.0317742458343414
2016,Niedersachsen,3.0,0.025610374556255887,27798,0.02375332460008289,0.027467424512428885
2016,Brandenburg,1.0,0.022313989712381365,27798,0.02057763835547325,0.02405034106928948
2016,Schleswig-Holstein,1.0,0.02097370136926755,27798,0.019289150946205123,0.02265825179232998
2016,Thueringen,1.0,0.020466565239440702,27798,0.018802074395963573,0.022131056082917832
2016,Sachsen-Anhalt,1.0,0.017785988553213068,27798,0.016232201984949055,0.019339775121477082
2016,Berlin,1.0,0.016916612330652756,27798,0.015400605447245076,0.018432619214060437
2016,Nordrhein-Westfalen,4.0,0.0164819242193726,27798,0.014985190903972453,0.017978657534772746
2016,Hessen,3.0,0.01608346011736579,27798,0.014604630397643566,0.017562289837088015
2016,Sachsen,3.0,0.016047236108092444,27798,0.014570045484429793,0.017524426731755093
2016,"Rheinland-Pfalz,Saarland",3.0,0.01568499601535898,27798,0.014224304337297025,0.017145687693420935
2016,Bayern,4.0,0.012931971310584656,27798,0.011603796605422427,0.014260146015746884
2016,Berlin,3.0,0.012714627254944577,27798,0.011397515991086259,0.014031738518802895
2016,Mecklenburg-Vorpommern,1.0,0.011772803013837572,27798,0.01050480773743684,0.013040798290238303
2016,Schleswig-Holstein,3.0,0.00949069042961675,27798,0.00835089350518263,0.01063048735405087
2016,Brandenburg,3.0,0.009345794392523364,27798,0.008214648947472324,0.010476939837574403
2016,Hamburg,1.0,0.00920089835542998,27798,0.008078473656879342,0.010323323053980617
2016,Sachsen-Anhalt,3.0,0.008874882271969862,27798,0.0077723410455926845,0.00997742349834704
2016,Nordrhein-Westfalen,5.0,0.008657538216329783,27798,0.0075684617865206475,0.009746614646138919
2016,Thueringen,3.0,0.00829529812359632,27798,0.007229054415116532,0.009361541832076109
2016,Baden-Wuerttemberg,4.0,0.007969282040136203,27798,0.006924028963034392,0.009014535117238013
2016,Niedersachsen,4.0,0.007462145910309353,27798,0.0064504390288321976,0.008473852791786508
2016,Bayern,5.0,0.00738969789176266,27798,0.006382877444083017,0.008396518339442303
2016,Hessen,4.0,0.006121857567195538,27798,0.005204882607451211,0.007038832526939864
2016,Nordrhein-Westfalen,2.0,0.005940737520828805,27798,0.005037346818634304,0.006844128223023306
2016,Mecklenburg-Vorpommern,3.0,0.00539737738172861,27798,0.004536055484235914,0.006258699279221305
2016,Hamburg,3.0,0.005252481344635224,27798,0.004402737577726333,0.006102225111544114
2016,Sachsen,4.0,0.005180033326088532,27798,0.00433613948058395,0.006023927171593113
2016,Niedersachsen,5.0,0.004998913279721799,27798,0.004169828628851007,0.005827997930592591
2016,Baden-Wuerttemberg,5.0,0.004854017242628414,27798,0.004036977183168273,0.005671057302088556
2016,"Rheinland-Pfalz,Saarland",4.0,0.004781569224081721,27798,0.003970619883543652,0.0055925185646197905
2016,Bremen,1.0,0.004636673186988336,27798,0.0038380473490065986,0.005435299024970074
2016,Bayern,2.0,0.004383105122074911,27798,0.003606524824051272,0.00515968542009855
2016,Berlin,4.0,0.0038035209737013694,27798,0.003079894070206661,0.004527147877196078
2016,Niedersachsen,2.0,0.0036224009273346375,27798,0.002916149185810711,0.0043286526688585646
2016,Sachsen,5.0,0.0034412808809679055,27798,0.0027528492704274737,0.004129712491508337
2016,"Rheinland-Pfalz,Saarland",5.0,0.0034412808809679055,27798,0.0027528492704274737,0.004129712491508337
2016,Schleswig-Holstein,4.0,0.003006592769687749,27798,0.0023629680085371072,0.003650217530838391
2016,Brandenburg,4.0,0.0029703687604144026,27798,0.002330621384500872,0.0036101161363279333
2016,Thueringen,4.0,0.00289792074186771,27798,0.0022660003666642517,0.0035298411170711684
2016,Sachsen-Anhalt,4.0,0.0028616967325943636,27798,0.0022337268731390837,0.0034896665920496435
2016,Baden-Wuerttemberg,2.0,0.0027892487140476706,27798,0.002169256275445981,0.00340924115264936
2016,Brandenburg,5.0,0.002716800695500978,27798,0.0021048908551250523,0.003328710535876904
2016,Hessen,5.0,0.002608128667680939,27798,0.00200854925184033,0.0032077080835215483
2016,Sachsen-Anhalt,5.0,0.002535680649134246,27798,0.0019444659013970326,0.0031268953968714595
2016,Thueringen,5.0,0.0024994566398608997,27798,0.001912469387064409,0.00308644389265739
2016,Hessen,2.0,0.0024632326305875536,27798,0.0018805038521058106,0.0030459614090692965
2016,Bremen,3.0,0.0023907846120408607,27798,0.0018166684827723063,0.0029649007413094152
2016,Mecklenburg-Vorpommern,4.0,0.002318336593494168,27798,0.0017529655827512873,0.002883707604237049
2016,"Rheinland-Pfalz,Saarland",2.0,0.0019923205100340507,27798,0.0014681219295608855,0.002516519090507216
2016,Berlin,5.0,0.0018836484822140115,27798,0.0013739189321381943,0.0023933780322898286
2016,Schleswig-Holstein,5.0,0.0016663044265739333,27798,0.0011868312294021684,0.002145777623745698
2016,Thueringen,2.0,0.0015938564080272405,27798,0.0011249053555978934,0.0020628074604565876
2016,Sachsen,2.0,0.001557632398753894,27798,0.0010940325530449898,0.0020212322444627985
2016,Sachsen-Anhalt,2.0,0.0015214083894805478,27798,0.0010632226393423464,0.001979594139618749
2016,Hamburg,4.0,0.0014851843802072013,27798,0.0010324778708219796,0.001937890889592423
2016,Mecklenburg-Vorpommern,5.0,0.0014127363616605086,27798,0.0009711934989338873,0.0018542792243871299
2016,Schleswig-Holstein,2.0,0.0014127363616605086,27798,0.0009711934989338873,0.0018542792243871299
2016,Berlin,2.0,0.0013402883431138158,27798,0.0009102004859305145,0.0017703762002971172
2016,Brandenburg,2.0,0.0010867202782003911,27798,0.0006993983591462982,0.001474042197254484
2016,Bremen,4.0,0.0007244801854669275,27798,0.0004081758270493864,0.0010407845438844686
2016,Mecklenburg-Vorpommern,2.0,0.0007244801854669275,27798,0.0004081758270493864,0.0010407845438844686
2016,Hamburg,5.0,0.0005071361298268492,27798,0.0002424681387548734,0.000771804120898825
2016,Bremen,2.0,0.0004346881112801565,27798,0.00018964428488836923,0.0006797319376719438
2016,Hamburg,2.0,0.0002535680649134246,27798,6.639579568426573e-05,0.00044074033414258346
2016,Bremen,5.0,0.0002535680649134246,27798,6.639579568426573e-05,0.00044074033414258346
2017,Nordrhein-Westfalen,1.0,0.1242744743970076,31140,0.12061033709520844,0.12793861169880677
2017,Bayern,1.0,0.09109377015348898,31140,0.08789781522654383,0.09428972508043412
2017,Baden-Wuerttemberg,1.0,0.06958596672255901,31140,0.06675981335677166,0.07241212008834637
2017,Niedersachsen,1.0,0.06107313298078163,31140,0.05841340176661724,0.06373286419494603
2017,Nordrhein-Westfalen,3.0,0.05652650586869599,31140,0.0539615039786759,0.05909150775871608
2017,Hessen,1.0,0.04079066167934993,31140,0.038593642534286626,0.04298768082441323
2017,Bayern,3.0,0.037662840190893845,31140,0.03554829520495411,0.03977738517683358
2017,"Rheinland-Pfalz,Saarland",1.0,0.034309299625951244,31140,0.032287576317274365,0.03633102293462812
2017,Sachsen,1.0,0.031761898619889074,31140,0.02981411334096232,0.03370968389881583
2017,Baden-Wuerttemberg,3.0,0.029150006449116472,31140,0.027281510499045442,0.031018502399187502
2017,Niedersachsen,3.0,0.02818263897845995,31140,0.026344493321159828,0.030020784635760075
2017,Schleswig-Holstein,1.0,0.022571907648652134,31140,0.020922138005322832,0.024221677291981436
2017,Brandenburg,1.0,0.021926996001547787,31140,0.02030042894566028,0.023553563057435292
2017,Thueringen,1.0,0.01983103314845866,31140,0.01828250212113058,0.02137956417578674
2017,Hessen,3.0,0.0184122275248291,31140,0.016919039481677244,0.019905415567980957
2017,Sachsen-Anhalt,1.0,0.018218754030697795,31140,0.016733285453291228,0.019704222608104362
2017,Sachsen,3.0,0.017477105636527795,31140,0.016021636963356903,0.018932574309698687
2017,Nordrhein-Westfalen,4.0,0.01728363214239649,31140,0.015836099489238434,0.018731164795554547
2017,Berlin,1.0,0.0161872823423191,31140,0.014785631138562986,0.017588933546075214
2017,"Rheinland-Pfalz,Saarland",3.0,0.014349284148071715,31140,0.013028373607051693,0.015670194689091737
2017,Berlin,3.0,0.012156584547916936,31140,0.010939427524719275,0.013373741571114596
2017,Bayern,4.0,0.012092093383206501,31140,0.010878129561741225,0.013306057204671777
2017,Mecklenburg-Vorpommern,1.0,0.010705533341932156,31140,0.009562487333452682,0.01184857935041163
2017,Schleswig-Holstein,3.0,0.010318586353669548,31140,0.009196168474894698,0.011441004232444398
2017,Brandenburg,3.0,0.009609183541854766,31140,0.008525647619666375,0.010692719464043158
2017,Hamburg,1.0,0.009383464465368245,31140,0.008312608252759774,0.010454320677976716
2017,Sachsen-Anhalt,3.0,0.009383464465368245,31140,0.008312608252759774,0.010454320677976716
2017,Thueringen,3.0,0.00883528956532955,31140,0.007795895874076366,0.009874683256582735
2017,Nordrhein-Westfalen,5.0,0.008577324906487811,31140,0.007553083988601353,0.009601565824374268
2017,Niedersachsen,4.0,0.007900167677028247,31140,0.0069168527999207575,0.008883482554135737
2017,Baden-Wuerttemberg,4.0,0.007835676512317813,31140,0.006856351560985589,0.008815001463650036
2017,Nordrhein-Westfalen,2.0,0.006803817876950858,31140,0.005890776145231825,0.00771685960866989
2017,Bayern,5.0,0.006610344382819554,31140,0.005710290257575339,0.007510398508063768
2017,Hessen,4.0,0.006158906229846511,31140,0.005289931717818596,0.007027880741874427
2017,Hamburg,3.0,0.005578485747452599,31140,0.00475122924980351,0.006405742245101688
2017,Mecklenburg-Vorpommern,3.0,0.005546240165097382,31140,0.004721364673706306,0.006371115656488458
2017,Sachsen,4.0,0.005159293176834774,31140,0.0043635578398611785,0.005955028513808369
2017,Niedersachsen,5.0,0.004933574100348252,31140,0.0041553518716721475,0.005711796329024356
2017,Bremen,1.0,0.004901328517993035,31140,0.004125641100475117,0.005677015935510952
