year,bula_h,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1993,Baden-Wuerttemberg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008577666874610106,16993,0.00041759785374500234,0.0012979355211770187
1993,Mecklenburg-Vorpommern,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008577666874610106,16993,0.00041759785374500234,0.0012979355211770187
1993,Schleswig-Holstein,Staedtischer Raum,Verwitwet,0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,Bremen,Staedtischer Raum,Verwitwet,0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,Sachsen-Anhalt,Staedtischer Raum,Verwitwet,0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,Sachsen-Anhalt,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,Niedersachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007797878976918279,16993,0.00036008700481806813,0.0011994887905655877
1993,Schleswig-Holstein,Laendlicher Raum,Geschieden,0.0007018091079226451,16993,0.00030363034472123863,0.0010999878711240516
1993,Thueringen,Staedtischer Raum,Verwitwet,0.0007018091079226451,16993,0.00030363034472123863,0.0010999878711240516
1993,Schleswig-Holstein,Laendlicher Raum,Verwitwet,0.0006238303181534623,16993,0.0002484091331736819,0.0009992515031332426
1993,Hessen,Laendlicher Raum,Verwitwet,0.0006238303181534623,16993,0.0002484091331736819,0.0009992515031332426
1993,Baden-Wuerttemberg,Laendlicher Raum,Geschieden,0.0006238303181534623,16993,0.0002484091331736819,0.0009992515031332426
1993,Schleswig-Holstein,Staedtischer Raum,Geschieden,0.0006238303181534623,16993,0.0002484091331736819,0.0009992515031332426
1993,Nordrhein-Westfalen,Laendlicher Raum,Verwitwet,0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,Bremen,Staedtischer Raum,Geschieden,0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,Sachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,Mecklenburg-Vorpommern,Staedtischer Raum,Ledig,0.0004678727386150967,16993,0.00014272308766954354,0.0007930223895606498
1993,Sachsen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00038989394884591394,16993,9.306270685581144e-05,0.0006867251908360165
1993,Hessen,Laendlicher Raum,Geschieden,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Geschieden,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,Nordrhein-Westfalen,Laendlicher Raum,Geschieden,0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,Brandenburg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00031191515907673113,16993,4.641086981908312e-05,0.0005774194483343792
1993,Brandenburg,Staedtischer Raum,Verwitwet,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,Bremen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,Hamburg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,Brandenburg,Staedtischer Raum,Geschieden,0.00023393636930754835,16993,3.9939424079412495e-06,0.00046387879620715547
1993,Thueringen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Mecklenburg-Vorpommern,Staedtischer Raum,Geschieden,0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Schleswig-Holstein,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Hessen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Thueringen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Mecklenburg-Vorpommern,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Sachsen-Anhalt,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015595757953836556,16993,-3.179694755540066e-05,0.00034371210663213176
1993,Mecklenburg-Vorpommern,Staedtischer Raum,Verwitwet,7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,Schleswig-Holstein,Staedtischer Raum,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1993,Brandenburg,Staedtischer Raum,"Verheiratet, getrennt lebend",7.797878976918278e-05,16993,-5.478888657327923e-05,0.0002107464661116448
1994,Nordrhein-Westfalen,Staedtischer Raum,Verheiratet,0.12069375148491328,16642,0.11574420069125824,0.12564330227856832
1994,Baden-Wuerttemberg,Staedtischer Raum,Verheiratet,0.07713629524035796,16642,0.073082596371913,0.08118999410880293
1994,Nordrhein-Westfalen,Staedtischer Raum,Ledig,0.0414983764948127,16642,0.038468218369942214,0.04452853461968319
1994,Bayern,Laendlicher Raum,Verheiratet,0.0414191811198226,16642,0.038391790687978065,0.04444657155166714
1994,Hessen,Staedtischer Raum,Verheiratet,0.04038964124495129,16642,0.037398507902054026,0.04338077458784856
1994,Bayern,Staedtischer Raum,Verheiratet,0.038092975370238376,16642,0.03518465457494454,0.04100129616553221
1994,Sachsen,Staedtischer Raum,Verheiratet,0.03049021937118872,16642,0.027877999767223376,0.033102438975154067
1994,Sachsen-Anhalt,Laendlicher Raum,Verheiratet,0.029619070246297615,16642,0.02704328204276167,0.03219485844983356
1994,Sachsen,Laendlicher Raum,Verheiratet,0.02874792112140651,16642,0.02620915604486415,0.03128668619794887
1994,Baden-Wuerttemberg,Staedtischer Raum,Ledig,0.027876771996515403,16642,0.025375648050660372,0.030377895942370434
1994,Brandenburg,Laendlicher Raum,Verheiratet,0.027718381246535202,16642,0.025224169718607147,0.030212592774463257
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verheiratet,0.026768036746653994,16642,0.02431575845126,0.029220315042047987
1994,Thueringen,Laendlicher Raum,Verheiratet,0.024788152371901483,16642,0.022425907714405512,0.027150397029397453
1994,Berlin,Staedtischer Raum,Verheiratet,0.02455056624693118,16642,0.022199383156363467,0.026901749337498893
1994,Niedersachsen,Laendlicher Raum,Verheiratet,0.024471370871941078,16642,0.022123887786726172,0.026818853957155983
1994,Niedersachsen,Staedtischer Raum,Verheiratet,0.02185792349726776,16642,0.019636359984253664,0.024079487010281855
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Verheiratet,0.01766056862279243,16642,0.015659387293372996,0.019661749952211864
1994,Hessen,Staedtischer Raum,Ledig,0.014255167498218105,16642,0.012454134253599024,0.016056200742837184
1994,Bayern,Staedtischer Raum,Ledig,0.013938385998257702,16642,0.012157190525909935,0.015719581470605468
1994,Bayern,Laendlicher Raum,Ledig,0.012829650748396294,16642,0.011119805598751762,0.014539495898040827
1994,Nordrhein-Westfalen,Staedtischer Raum,Verwitwet,0.01108735249861408,16642,0.009496440322472963,0.012678264674755198
1994,Baden-Wuerttemberg,Laendlicher Raum,Verheiratet,0.01084976637364378,16642,0.00927580295371163,0.012423729793575929
1994,Berlin,Staedtischer Raum,Ledig,0.010137007998732874,16642,0.008615074238352066,0.011658941759113682
1994,Niedersachsen,Staedtischer Raum,Ledig,0.009899421873762573,16642,0.008395248537663528,0.011403595209861618
1994,Thueringen,Staedtischer Raum,Verheiratet,0.009424249623821969,16642,0.007956268236904622,0.010892231010739316
1994,Brandenburg,Laendlicher Raum,Ledig,0.008632295873920963,16642,0.007226786149867914,0.010037805597974013
1994,Sachsen,Laendlicher Raum,Ledig,0.00823631899897046,16642,0.006863149994069484,0.009609488003871436
1994,Niedersachsen,Laendlicher Raum,Ledig,0.00815712362398036,16642,0.006790517778979864,0.009523729468980854
1994,Sachsen,Staedtischer Raum,Ledig,0.008077928248990259,16642,0.006717918300653966,0.009437938197326553
1994,Sachsen-Anhalt,Staedtischer Raum,Verheiratet,0.008077928248990259,16642,0.006717918300653966,0.009437938197326553
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ledig,0.007681951374039756,16642,0.006355429136862642,0.00900847361121687
1994,Thueringen,Laendlicher Raum,Ledig,0.007602755999049656,16642,0.006283036560607574,0.008922475437491736
1994,Nordrhein-Westfalen,Staedtischer Raum,Geschieden,0.007523560624059555,16642,0.0062106803358787255,0.008836440912240385
1994,Schleswig-Holstein,Staedtischer Raum,Verheiratet,0.007285974499089253,16642,0.005993835558316318,0.008578113439862188
1994,Sachsen-Anhalt,Laendlicher Raum,Ledig,0.007048388374118951,16642,0.005777339447771765,0.008319437300466137
1994,Schleswig-Holstein,Laendlicher Raum,Verheiratet,0.006969192999128851,16642,0.005705254567492263,0.008233131430765438
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Ledig,0.006335629999208046,16642,0.0051301276125165236,0.007541132385899568
1994,Hessen,Laendlicher Raum,Verheiratet,0.0062564346242179455,16642,0.005058442583402529,0.007454426665033362
1994,Hamburg,Staedtischer Raum,Verheiratet,0.005781262374277342,16642,0.004629386653633386,0.006933138094921298
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verheiratet,0.00554367624930704,16642,0.004415582743256782,0.0066717697553572985
1994,Baden-Wuerttemberg,Staedtischer Raum,Verwitwet,0.005226894749346638,16642,0.0041313321250968,0.006322457373596476
1994,Nordrhein-Westfalen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.004751722499406035,16642,0.0037068950715474815,0.005796549927264588
1994,Bayern,Laendlicher Raum,Verwitwet,0.004514136374435733,16642,0.003495643022081658,0.005532629726789808
1994,Baden-Wuerttemberg,Staedtischer Raum,Geschieden,0.0042765502494654314,16642,0.0032851033253631532,0.00526799717356771
1994,Baden-Wuerttemberg,Laendlicher Raum,Ledig,0.003959768749505029,16642,0.003005596757064869,0.00491394074194519
1994,Berlin,Staedtischer Raum,Geschieden,0.003880573374514928,16642,0.0029359537425163985,0.004825193006513458
1994,Bremen,Staedtischer Raum,Verheiratet,0.003801377999524828,16642,0.0028664098655372355,0.0047363461335124205
1994,Sachsen,Staedtischer Raum,Verwitwet,0.003801377999524828,16642,0.0028664098655372355,0.0047363461335124205
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verwitwet,0.003563791874554526,16642,0.0026584049267194118,0.004469178822389641
1994,Bayern,Staedtischer Raum,Verwitwet,0.003563791874554526,16642,0.0026584049267194118,0.004469178822389641
1994,Hessen,Staedtischer Raum,Verwitwet,0.003563791874554526,16642,0.0026584049267194118,0.004469178822389641
1994,Sachsen,Laendlicher Raum,Verwitwet,0.003326205749584224,16642,0.0024514145866278113,0.004200996912540637
1994,Bayern,Staedtischer Raum,Geschieden,0.003326205749584224,16642,0.0024514145866278113,0.004200996912540637
1994,Nordrhein-Westfalen,Laendlicher Raum,Verheiratet,0.003167814999604023,16642,0.002314038407135079,0.004021591592072967
1994,Thueringen,Staedtischer Raum,Ledig,0.0030886196246139226,16642,0.0022455493001441373,0.003931689949083708
1994,Brandenburg,Staedtischer Raum,Verheiratet,0.0030886196246139226,16642,0.0022455493001441373,0.003931689949083708
1994,Schleswig-Holstein,Laendlicher Raum,Ledig,0.003009424249623822,16642,0.0021771996533935223,0.003841648845854122
1994,Baden-Wuerttemberg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.003009424249623822,16642,0.0021771996533935223,0.003841648845854122
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Verheiratet,0.003009424249623822,16642,0.0021771996533935223,0.003841648845854122
1994,Niedersachsen,Laendlicher Raum,Verwitwet,0.003009424249623822,16642,0.0021771996533935223,0.003841648845854122
1994,Brandenburg,Laendlicher Raum,Verwitwet,0.002851033499643621,16642,0.0020409412178910733,0.0036611257813961686
1994,Hessen,Staedtischer Raum,Geschieden,0.00277183812465352,16642,0.001973044643977623,0.003570631605329417
1994,Schleswig-Holstein,Staedtischer Raum,Ledig,0.002613447374673319,16642,0.001837750669996153,0.0033891440793504847
1994,Sachsen-Anhalt,Laendlicher Raum,Geschieden,0.0025342519996832185,16642,0.0017703683627931168,0.0032981356365733203
1994,Berlin,Staedtischer Raum,Verwitwet,0.0025342519996832185,16642,0.0017703683627931168,0.0032981356365733203
1994,Sachsen-Anhalt,Staedtischer Raum,Ledig,0.0025342519996832185,16642,0.0017703683627931168,0.0032981356365733203
1994,Niedersachsen,Staedtischer Raum,Geschieden,0.0024550566246931177,16642,0.001703173556533399,0.0032069396928528365
1994,Bayern,Laendlicher Raum,Geschieden,0.002296665874712917,16642,0.0015693837173729416,0.0030239480320528923
1994,Hessen,Laendlicher Raum,Ledig,0.002296665874712917,16642,0.0015693837173729416,0.0030239480320528923
1994,Sachsen-Anhalt,Laendlicher Raum,Verwitwet,0.002296665874712917,16642,0.0015693837173729416,0.0030239480320528923
1994,Thueringen,Laendlicher Raum,Geschieden,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,Thueringen,Laendlicher Raum,Verwitwet,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,Hamburg,Staedtischer Raum,Ledig,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,Brandenburg,Laendlicher Raum,Geschieden,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,Sachsen,Staedtischer Raum,Geschieden,0.002217470499722816,16642,0.0015028093302809043,0.002932131669164728
1994,Niedersachsen,Staedtischer Raum,Verwitwet,0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Geschieden,0.0021382751247327157,16642,0.0014364639376984374,0.002840086311766994
1994,Berlin,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002059079749742615,16642,0.0013703603571012912,0.0027477991423839384
1994,Niedersachsen,Laendlicher Raum,Geschieden,0.0019798843747525145,16642,0.0013045126506113607,0.0026552560988936684
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ledig,0.0019798843747525145,16642,0.0013045126506113607,0.0026552560988936684
1994,Bayern,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0015839074998020115,16642,0.0009797168412793555,0.0021880981583246675
1994,Thueringen,Staedtischer Raum,Geschieden,0.001504712124811911,16642,0.0009157965601444976,0.0020936276894793246
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Verwitwet,0.0014255167498218105,16642,0.0008522856993854041,0.001998747800258217
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Geschieden,0.0014255167498218105,16642,0.0008522856993854041,0.001998747800258217
1994,Bremen,Staedtischer Raum,Ledig,0.0014255167498218105,16642,0.0008522856993854041,0.001998747800258217
1994,Sachsen,Laendlicher Raum,Geschieden,0.0014255167498218105,16642,0.0008522856993854041,0.001998747800258217
1994,Hamburg,Staedtischer Raum,Verwitwet,0.0013463213748317099,16642,0.0007892188380606927,0.001903423911602727
1994,Bayern,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0012671259998416093,16642,0.0007266357222376835,0.001807616277445535
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,"Verheiratet, getrennt lebend",0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Ledig,0.0010295398748713074,16642,0.000542290577488844,0.0015167891722537709
1994,Brandenburg,Staedtischer Raum,Ledig,0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Baden-Wuerttemberg,Laendlicher Raum,Verwitwet,0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Brandenburg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Hamburg,Staedtischer Raum,Geschieden,0.000950344499881207,16642,0.0004821919615254605,0.0014184970382369534
1994,Mecklenburg-Vorpommern,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verwitwet,0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Hessen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Niedersachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008711491248911063,16642,0.00042290942902120426,0.0013193888207610085
1994,Niedersachsen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Nordrhein-Westfalen,Laendlicher Raum,Ledig,0.0007919537499010057,16642,0.0003645570312033237,0.0012193504685986878
1994,Schleswig-Holstein,Staedtischer Raum,Verwitwet,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,Sachsen-Anhalt,Staedtischer Raum,Geschieden,0.0007127583749109052,16642,0.00030727817839208856,0.0011182385714297218
1994,Schleswig-Holstein,Laendlicher Raum,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Bremen,Staedtischer Raum,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Thueringen,Staedtischer Raum,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Sachsen-Anhalt,Staedtischer Raum,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Hessen,Laendlicher Raum,Verwitwet,0.0006335629999208046,16642,0.00025125745614760684,0.0010158685436940024
1994,Baden-Wuerttemberg,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Baden-Wuerttemberg,Laendlicher Raum,Geschieden,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Schleswig-Holstein,Laendlicher Raum,Geschieden,0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Sachsen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Sachsen-Anhalt,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000554367624930704,16642,0.00019673936507713462,0.0009119958847842735
1994,Sachsen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,Nordrhein-Westfalen,Laendlicher Raum,Verwitwet,0.0004751722499406035,16642,0.00014405970093731772,0.0008062847989438892
1994,Hamburg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Hessen,Laendlicher Raum,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Bremen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Nordrhein-Westfalen,Laendlicher Raum,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Bremen,Staedtischer Raum,Geschieden,0.00039597687495050287,16642,9.370188031084691e-05,0.0006982518695901588
1994,Schleswig-Holstein,Staedtischer Raum,Geschieden,0.0003167814999604023,16642,4.6407815817983906e-05,0.0005871551841028207
1994,Thueringen,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Sachsen-Anhalt,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Brandenburg,Staedtischer Raum,Geschieden,0.00023758612497030174,16642,3.4263714162933686e-06,0.00047174587852431013
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Geschieden,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Schleswig-Holstein,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Thueringen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Brandenburg,Staedtischer Raum,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Verwitwet,0.00015839074998020116,16642,-3.280746054383363e-05,0.00034958896050423595
1994,Schleswig-Holstein,Laendlicher Raum,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Brandenburg,Staedtischer Raum,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1994,Mecklenburg-Vorpommern,Staedtischer Raum,"Verheiratet, getrennt lebend",7.919537499010058e-05,16642,-5.600753047461867e-05,0.00021439828045481983
1995,Nordrhein-Westfalen,Staedtischer Raum,Verheiratet,0.12354796522809447,17246,0.11863669584447081,0.12845923461171813
1995,Baden-Wuerttemberg,Staedtischer Raum,Verheiratet,0.0773136395107316,17246,0.07332736695316029,0.08129991206830291
1995,Nordrhein-Westfalen,Staedtischer Raum,Ledig,0.041772444034156475,17246,0.03878643476659155,0.0447584533017214
1995,Bayern,Laendlicher Raum,Verheiratet,0.041387799061466266,17246,0.038414972842814324,0.04436062528011821
1995,Bayern,Staedtischer Raum,Verheiratet,0.040156935148857605,17246,0.03722676880458356,0.04308710149313165
1995,Hessen,Staedtischer Raum,Verheiratet,0.03938764520347719,17246,0.03648451861657734,0.042290771790377046
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verheiratet,0.029540733902607894,17246,0.02701369937221637,0.03206776843299942
1995,Sachsen,Staedtischer Raum,Verheiratet,0.028463727979075315,17246,0.025981810827050603,0.030945645131100027
1995,Sachsen-Anhalt,Laendlicher Raum,Verheiratet,0.028156012000923148,17246,0.025687156184305546,0.03062486781754075
1995,Baden-Wuerttemberg,Staedtischer Raum,Ledig,0.028156012000923148,17246,0.025687156184305546,0.03062486781754075
1995,Brandenburg,Laendlicher Raum,Verheiratet,0.027617509039156857,17246,0.025171699142496128,0.030063318935817585
1995,Sachsen,Laendlicher Raum,Verheiratet,0.026771290099238402,17246,0.02436219476473696,0.029180385433739842
1995,Niedersachsen,Laendlicher Raum,Verheiratet,0.026386645126548196,17246,0.023994446537912602,0.02877884371518379
1995,Berlin,Staedtischer Raum,Verheiratet,0.024771136241249325,17246,0.02245140261618888,0.02709086986630977
1995,Thueringen,Laendlicher Raum,Verheiratet,0.02384798830679283,17246,0.021570812913163845,0.026125163700421818
1995,Niedersachsen,Staedtischer Raum,Verheiratet,0.023617201323178707,17246,0.021350803438473703,0.02588359920788371
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Verheiratet,0.017001307792907146,17246,0.015071875622506137,0.018930739963308157
1995,Hessen,Staedtischer Raum,Ledig,0.01438572197861374,17246,0.012608542846777737,0.016162901110449743
1995,Bayern,Staedtischer Raum,Ledig,0.014231863989537658,17246,0.012464076074081083,0.015999651904994232
1995,Bayern,Laendlicher Raum,Ledig,0.01392414801138549,17246,0.012175302858036498,0.015672993164734483
1995,Baden-Wuerttemberg,Laendlicher Raum,Verheiratet,0.011154704208016002,17246,0.009587213100870698,0.012722195315161305
1995,Nordrhein-Westfalen,Staedtischer Raum,Verwitwet,0.011077775213477959,17246,0.009515637838470594,0.012639912588485324
1995,Niedersachsen,Staedtischer Raum,Ledig,0.009923840295407339,17246,0.008444438759249802,0.011403241831564876
1995,Berlin,Staedtischer Raum,Ledig,0.009923840295407339,17246,0.008444438759249802,0.011403241831564876
1995,Thueringen,Staedtischer Raum,Verheiratet,0.009077621355488884,17246,0.007662095747557911,0.010493146963419858
1995,Brandenburg,Laendlicher Raum,Ledig,0.009077621355488884,17246,0.007662095747557911,0.010493146963419858
1995,Sachsen,Staedtischer Raum,Ledig,0.009000692360950842,17246,0.00759112279274044,0.010410261929161243
1995,Nordrhein-Westfalen,Staedtischer Raum,Geschieden,0.008462189399184552,17246,0.007095065450522749,0.009829313347846355
1995,Sachsen-Anhalt,Laendlicher Raum,Ledig,0.00830833141010847,17246,0.006953587776903725,0.009663075043313214
1995,Niedersachsen,Laendlicher Raum,Ledig,0.007615970459266097,17246,0.006318449478203992,0.008913491440328202
1995,Schleswig-Holstein,Staedtischer Raum,Verheiratet,0.0073851834756519736,17246,0.006107324576232179,0.008663042375071768
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Ledig,0.00723132548657589,17246,0.005966749682404886,0.008495901290746894
1995,Schleswig-Holstein,Laendlicher Raum,Verheiratet,0.007154396492037849,17246,0.005896516406925028,0.00841227657715067
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Verheiratet,0.007154396492037849,17246,0.005896516406925028,0.00841227657715067
1995,Sachsen,Laendlicher Raum,Ledig,0.0070774674974998075,17246,0.005826320017777634,0.008328614977221982
1995,Thueringen,Laendlicher Raum,Ledig,0.006846680513885683,17246,0.005615958238444017,0.00807740278932735
1995,Hessen,Laendlicher Raum,Verheiratet,0.0066928225248096005,17246,0.005475912912135431,0.00790973213748377
1995,Sachsen-Anhalt,Staedtischer Raum,Verheiratet,0.006385106546657435,17246,0.005196316935634585,0.007573896157680286
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Ledig,0.0063081775521193935,17246,0.005126525284572952,0.007489829819665835
1995,Baden-Wuerttemberg,Staedtischer Raum,Verwitwet,0.005231171628586814,17246,0.004154526824243954,0.006307816432929675
1995,Hamburg,Staedtischer Raum,Verheiratet,0.005077313639510732,17246,0.004016537986360974,0.006138089292660489
1995,Baden-Wuerttemberg,Staedtischer Raum,Geschieden,0.004692668666820525,17246,0.0036726680658844407,0.005712669267756609
1995,Bayern,Laendlicher Raum,Verwitwet,0.004538810677744442,17246,0.0035355932207647,0.005542028134724184
1995,Bremen,Staedtischer Raum,Verheiratet,0.004077236710516193,17246,0.003126177243743546,0.0050282961772888405
1995,Berlin,Staedtischer Raum,Geschieden,0.0040003077159781525,17246,0.0030582268514288847,0.00494238858052742
1995,Nordrhein-Westfalen,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0038464497269020694,17246,0.0029225920875641867,0.004770307366239952
1995,Baden-Wuerttemberg,Laendlicher Raum,Ledig,0.0038464497269020694,17246,0.0029225920875641867,0.004770307366239952
1995,Nordrhein-Westfalen,Laendlicher Raum,Verheiratet,0.0036925917378259868,17246,0.002787329911596654,0.00459785356405532
1995,Bayern,Staedtischer Raum,Geschieden,0.0035387337487499037,17246,0.0026524637762555176,0.00442500372124429
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Verwitwet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,Sachsen,Staedtischer Raum,Verwitwet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,Bayern,Staedtischer Raum,Verwitwet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,Hessen,Staedtischer Raum,Verwitwet,0.0034618047542118624,17246,0.0025851872467445073,0.004338422261679218
1995,Baden-Wuerttemberg,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0031540887760596967,17246,0.0023172094239182596,0.003990968128201134
1995,Sachsen,Laendlicher Raum,Verwitwet,0.0030771597815216554,17246,0.0022505173814424016,0.0039038021816009093
1995,Thueringen,Staedtischer Raum,Ledig,0.003000230786983614,17246,0.0021839553257329922,0.003816506248234236
