year,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Staedtischer Raum,4375,0.40934437202222607,0.39773761786142564,0.4209511261830265,1.66761009529304,0.9861223704133545,0.46507186087089236,3.471417446926261,-1.338735490762329,0.0,0.0,0.0
1992,Laendlicher Raum,2169,0.5006885800412865,0.482673621760768,0.5187035383218049,0.0,1.4286449939646064,0.0,0.0,0.0,0.0,0.0,0.0
1993,Staedtischer Raum,4369,0.4132969510501519,0.4015704248807084,0.42502347721959544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Laendlicher Raum,2201,0.48020652634406774,0.4627365088433652,0.4976765438447703,0.0,0.8394613182549997,0.0,0.0,0.0,0.0,0.0,0.0
1994,Staedtischer Raum,4315,0.4119488663520491,0.40010448605753407,0.4237932466465641,0.0,0.0,1.1929864522333686,0.0,0.0,0.0,0.0,0.0
1994,Laendlicher Raum,2181,0.4786573127099479,0.4612127930925346,0.49610183232736116,0.0,0.4923807496294668,0.8114664343582266,0.0,0.0,0.0,0.0,0.0
1995,Staedtischer Raum,4451,0.4090680996283153,0.39738956122903013,0.4207466380276005,0.9942560508965645,1.9183302671399571,1.0,0.9856401272414114,1.0,0.0,0.0,0.0
1995,Laendlicher Raum,2246,0.49268978037030237,0.47514707178503796,0.5102324889555667,2.020517879515197,1.0,0.9226261192013798,3.667355519985923,-0.7242115212693461,0.0,0.0,0.0
1996,Staedtischer Raum,4397,0.40814818090989846,0.3964660117703236,0.41983035004947333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Laendlicher Raum,2234,0.47537901025230456,0.45780066037949985,0.49295736012510927,0.9628360716385451,0.2261326931716362,0.9529866998288679,0.977610129353061,0.0,0.0,0.0,0.0
1997,Staedtischer Raum,4331,0.40538131313947795,0.3937268999666483,0.4170357263123076,0.0,0.4290967011393444,0.0,0.0,0.0,0.0,0.0,0.0
1997,Laendlicher Raum,2214,0.48768614391743925,0.4699392736300142,0.5054330142048643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Staedtischer Raum,4914,0.4013062567245166,0.39035809385247416,0.412254419596559,0.0,1.2447086442670656,0.0,0.0,0.0,0.0,0.0,0.0
1998,Laendlicher Raum,2503,0.4921712450580742,0.47542905027533083,0.5089134398408176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Staedtischer Raum,4709,0.400983519022789,0.3897617555150225,0.4122052825305555,0.0,0.631886462548703,0.0,0.0,0.0,0.0,0.0,0.0
1999,Laendlicher Raum,2434,0.471939536254125,0.4552165670609813,0.4886625054472687,0.7277059745880984,1.9457835351812207,0.7378787194006295,0.7124468573693017,0.0,0.0,0.0,0.0
2000,Staedtischer Raum,8580,0.3978616909515792,0.38962498157119196,0.4060984003319664,0.19830588072038352,0.2001928260152004,0.0,0.49576470180095883,-0.2974588210805753,0.0,0.0,0.0
2000,Laendlicher Raum,4370,0.4504749461545762,0.43835169878510644,0.4625981935240459,0.0,0.5012143333299728,0.3828423601500708,0.0,0.0,0.0,0.0,0.0
2001,Staedtischer Raum,7767,0.393614649807919,0.3850343304834873,0.4021949691323507,2.761424133736871,1.8507513444103108,2.1036497254199436,3.7480857462122614,1.1169881129445527,0.0,0.0,0.0
2001,Laendlicher Raum,3913,0.42888539490976496,0.41625416945906635,0.4415166203604636,0.0,0.9213606651992009,0.0,0.0,0.0,0.0,0.0,0.0
2002,Staedtischer Raum,8237,0.39147644280640925,0.38321515680377205,0.39973772880904646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Laendlicher Raum,3975,0.43832998317871996,0.42565294808895215,0.45100701826848777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Staedtischer Raum,7968,0.3901349742374624,0.3817324895791502,0.39853745889577463,0.3813499389635962,0.4487674718427468,0.0,0.9533748474089905,-0.5720249084453943,0.0,0.0,0.0
2003,Laendlicher Raum,3836,0.41735877164022017,0.4047780680625783,0.429939475217862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Staedtischer Raum,7774,0.3810943007913254,0.3727372819490599,0.38945131963359086,2.0,0.0,0.004374761814400219,4.9934378572783995,-2.989063095463999,0.0,0.0,0.0
2004,Laendlicher Raum,3769,0.3949339412142762,0.38253588614734396,0.4073319962812085,0.0,0.17162351026933675,0.0,0.0,0.0,0.0,0.0,0.0
2005,Staedtischer Raum,7540,0.3709189358547454,0.3625398634414908,0.379298008268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Laendlicher Raum,3659,0.3938817012662872,0.38151915527785785,0.40624424725471653,0.0,0.06590406775419175,0.6998817105325406,0.0,1.0,0.0,0.0,0.0
2006,Staedtischer Raum,8146,0.35743482346322375,0.34945300822374725,0.36541663870270025,2.3311397799085922,1.0,0.5475789360926167,5.0064810456325555,-2.127762329631347,0.0,0.0,0.0
2006,Laendlicher Raum,4119,0.37852362021971586,0.3670526380717278,0.38999460236770395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Staedtischer Raum,7587,0.3562425162973128,0.347956201611946,0.3645288309826796,1.4551914485181952,1.0,0.0,3.637978621295488,-2.1827871727772927,0.0,0.0,0.0
2007,Laendlicher Raum,3866,0.347842546685383,0.33644440890055743,0.35924068447020857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Staedtischer Raum,7172,0.33622907250774176,0.32790841691167216,0.34454972810381135,0.9339359690533832,0.9217373669036086,0.0,2.3348399226334577,-1.4009039535800747,0.0,0.0,0.0
2008,Laendlicher Raum,3650,0.3324487316262335,0.3209266656581563,0.3439707975943107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Staedtischer Raum,6683,0.32123326411240705,0.3128388727970381,0.329627655427776,1.963012057540646,0.0,0.0,4.907530143851615,-2.944518086310969,0.0,0.0,0.0
2009,Laendlicher Raum,3494,0.3261695022962142,0.3143556305464134,0.33798337404601503,1.8483145653284756,0.0573228961653278,0.0,4.620786413321189,-2.7724718479927133,0.0,0.0,0.0
2010,Staedtischer Raum,9063,0.3140282857134538,0.3068210664342998,0.32123550499260783,0.7891909158902624,0.0,0.0,1.972977289725656,-1.1837863738353935,0.0,0.0,0.0
2010,Laendlicher Raum,4736,0.3154222609814983,0.30534936434300075,0.3254951576199958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Staedtischer Raum,10733,0.3233567350357963,0.31662250111192863,0.330090968959664,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
2011,Laendlicher Raum,5870,0.32439380797645195,0.31530622885653203,0.3334813870963719,0.8547564582172729,0.0,1.6435424089378232,0.0,0.0,0.0,0.0,0.0
2012,Staedtischer Raum,10429,0.32109479171483724,0.31428133023709215,0.3279082531925823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012,Laendlicher Raum,5874,0.3111283121019692,0.30227575348362834,0.31998087072031,0.0,0.0022322453265668507,0.6701823839552095,0.0,0.0,0.0,0.0,0.0
2013,Staedtischer Raum,11831,0.32239610298161864,0.3159322232617174,0.3288599827015199,0.0,1.2604499274820353,0.3075875563261009,0.0,0.0,0.0,0.0,0.0
2013,Laendlicher Raum,6039,0.3037808773557798,0.2952032404056028,0.3123585143059568,0.32309692069537954,0.9091990228031275,0.0,0.8077423017384489,-0.4846453810430693,0.0,0.0,0.0
2014,Staedtischer Raum,10385,0.3223998727102753,0.3154811564458219,0.3293185889747287,0.0,0.7357501644563668,0.4440042550897457,0.0,0.0,0.0,0.0,0.0
2014,Laendlicher Raum,5443,0.2937702337322691,0.2847058677258286,0.30283459973870963,0.17737665333492963,1.4432184588271215,0.0,0.44344163333732406,-0.2660649800023944,0.0,0.0,0.0
2015,Staedtischer Raum,10369,0.31422942745219473,0.30739418512546995,0.3210646697789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Laendlicher Raum,5395,0.3005322568057708,0.29146048069881714,0.3096040329127244,0.30930998623058115,0.0,0.0,0.7732749655764528,-0.4639649793458717,0.0,0.0,0.0
2016,Staedtischer Raum,10818,0.3216659296789194,0.31487164018655545,0.3284602191712833,0.0,0.0,0.24433212091909404,0.0,0.610830302297735,0.0,0.0,0.0
2016,Laendlicher Raum,5589,0.31005943721281665,0.3009741864990064,0.31914468792662687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Staedtischer Raum,12011,0.32230203674084934,0.3157563159641981,0.32884775751750056,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Laendlicher Raum,6268,0.3099308767921712,0.30126633599157526,0.3185954175927671,0.0,0.0,0.8891019909600807,0.0,2.222754977400202,0.0,0.0,0.0
2018,Staedtischer Raum,11918,0.3134310449396584,0.30695664197830713,0.31990544790100967,0.0,0.17770984775323784,0.0,0.0,0.0,0.0,0.0,0.0
2018,Laendlicher Raum,5960,0.3093083005374045,0.3003984976712254,0.3182181034035836,0.0,0.2683594094468032,1.846010134382095,0.0,3.0,0.0,0.0,0.0
2019,Staedtischer Raum,11961,0.3202482767719455,0.3137768609558109,0.3267196925880801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Laendlicher Raum,6000,0.31413071856038033,0.3051122872982959,0.32314914982246473,0.0,1.9486651218323041,0.0,0.0,0.0,0.0,0.0,0.0
2020,Staedtischer Raum,13370,0.3242578750005467,0.31814700967628007,0.33036874032481334,0.0,0.5309756459866625,0.0,0.0,0.0,0.0,0.0,0.0
2020,Laendlicher Raum,5959,0.33581409132779944,0.3264097118762739,0.345218470779325,0.0,2.0478431255916356,0.0,0.0,0.0,0.0,0.0,0.0
2021,Staedtischer Raum,8614,0.32434467284900015,0.31674916009823745,0.33194018559976285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Laendlicher Raum,3953,0.3179374973447699,0.3069450611728225,0.3289299335167173,0.0,0.0,1.9147601040474578,0.0,0.0,0.0,0.0,0.0
