year,pgisced97,quintil_oecd,pli0080,proportion,n,lower_confidence,upper_confidence
2008,higher education,4. Quintil,Min 1x pro Monat,0.018661953527057233,23673,0.016938032795325658,0.020385874258788808
2008,higher education,4. Quintil,Min 1x pro Woche,0.01637469459894994,23673,0.014757989257132486,0.017991399940767396
2008,middle vocational,1. Quintil,Min 1x pro Monat,0.01543899776472423,23673,0.013868416945502192,0.017009578583946267
2008,middle vocational,1. Quintil,Seltener,0.013983469355928679,23673,0.012487650554170046,0.015479288157687312
2008,general elemantary,2. Quintil,Min 1x pro Woche,0.011384311483079482,23673,0.010032872145218134,0.01273575082094083
2008,higher education,3. Quintil,Min 1x pro Monat,0.010136715704111867,23673,0.008860671664118353,0.011412759744105381
2008,general elemantary,3. Quintil,Min 1x pro Woche,0.010084732546654884,23673,0.008811931200421959,0.011357533892887808
2008,higher education,4. Quintil,Seltener,0.010084732546654884,23673,0.008811931200421959,0.011357533892887808
2008,higher vocational,5. Quintil,Min 1x pro Monat,0.009616884129542029,23673,0.008373663443029021,0.010860104816055037
2008,general elemantary,1. Quintil,Min 1x pro Woche,0.009564900972085044,23673,0.00832501235610001,0.010804789588070077
2008,higher education,3. Quintil,Min 1x pro Woche,0.009356968342257108,23673,0.008130502106090388,0.010583434578423829
2008,higher vocational,5. Quintil,Min 1x pro Woche,0.00899308624005822,23673,0.007790483625917271,0.010195688854199171
2008,general elemantary,4. Quintil,Min 1x pro Woche,0.00857722098040235,23673,0.007402506915918234,0.009751935044886464
2008,higher vocational,4. Quintil,Min 1x pro Monat,0.008265322035660445,23673,0.007111982813063401,0.00941866125825749
2008,vocational + Abi,5. Quintil,Min 1x pro Woche,0.007641524146176639,23673,0.006532212151571927,0.008750836140781352
2008,higher vocational,4. Quintil,Min 1x pro Woche,0.007173675729063783,23673,0.006098605254006085,0.008248746204121481
2008,vocational + Abi,5. Quintil,Min 1x pro Monat,0.007173675729063783,23673,0.006098605254006085,0.008248746204121481
2008,general elemantary,2. Quintil,Min 1x pro Monat,0.006705827311950928,23673,0.005666159618922726,0.00774549500497913
2008,general elemantary,2. Quintil,Seltener,0.00660186099703696,23673,0.005570230240925247,0.007633491753148673
2008,general elemantary,3. Quintil,Min 1x pro Monat,0.006393928367209025,23673,0.005378567494090039,0.00740928924032801
2008,vocational + Abi,4. Quintil,Min 1x pro Woche,0.006393928367209025,23673,0.005378567494090039,0.00740928924032801
2008,higher education,3. Quintil,Seltener,0.006289962052295057,23673,0.005282837291732973,0.0072970868128571405
2008,vocational + Abi,4. Quintil,Min 1x pro Monat,0.006185995737381088,23673,0.0051871767568365985,0.007184814717925578
2008,higher education,2. Quintil,Min 1x pro Woche,0.005770130477725217,23673,0.004805267500430056,0.006734993455020378
2008,higher vocational,3. Quintil,Min 1x pro Monat,0.005614181005354265,23673,0.004662371388168691,0.006565990622539839
2008,general elemantary,3. Quintil,Seltener,0.005354265218069345,23673,0.004424627845685646,0.006283902590453044
2008,general elemantary,1. Quintil,Min 1x pro Monat,0.005354265218069345,23673,0.004424627845685646,0.006283902590453044
2008,higher vocational,3. Quintil,Min 1x pro Woche,0.005094349430784426,23673,0.004187438291166503,0.006001260570402349
2008,general elemantary,1. Quintil,Seltener,0.005042366273327442,23673,0.004140070524539378,0.0059446620221155055
2008,higher education,2. Quintil,Min 1x pro Monat,0.004938399958413474,23673,0.004045408024839216,0.005831391891987732
2008,higher vocational,4. Quintil,Seltener,0.00488641680095649,23673,0.003998114056697284,0.005774719545215696
2008,general elemantary,4. Quintil,Min 1x pro Monat,0.0047304673285855385,23673,0.00385638608558161,0.005604548571589467
2008,vocational + Abi,3. Quintil,Min 1x pro Woche,0.004678484171128554,23673,0.003809196138723039,0.005547772203534069
2008,higher vocational,5. Quintil,Seltener,0.004574517856214586,23673,0.0037148979518268495,0.005434137760602323
2008,middle vocational,4. Quintil,Taeglich,0.004522534698757603,23673,0.0036677906359858558,0.00537727876152935
2008,higher vocational,3. Quintil,Seltener,0.004418568383843634,23673,0.003573661970444313,0.0052634747972429554
2008,middle vocational,3. Quintil,Taeglich,0.004002703124187763,23673,0.0031983714112319315,0.004807034837143595
2008,middle vocational,2. Quintil,Nie,0.003950719966730779,23673,0.0031516074027154997,0.004749832530746058
2008,vocational + Abi,3. Quintil,Min 1x pro Monat,0.0038987368092737954,23673,0.003104878258624948,0.004692595359922643
2008,general elemantary,4. Quintil,Seltener,0.003794770494359827,23673,0.0030115273748289053,0.00457801361389075
2008,middle vocational,1. Quintil,Nie,0.0036388210219888755,23673,0.0028717807457625095,0.004405861298215241
2008,middle vocational,2. Quintil,Taeglich,0.003482871549617924,23673,0.0027323891093505026,0.004233353989885345
2008,general elemantary,5. Quintil,Min 1x pro Woche,0.00343088839216094,23673,0.0026860081948430143,0.004175768589478866
2008,middle vocational,3. Quintil,Nie,0.00343088839216094,23673,0.0026860081948430143,0.004175768589478866
2008,middle vocational,1. Quintil,Taeglich,0.003326922077246972,23673,0.0025933765042377007,0.004060467650256243
2008,in school,5. Quintil,Min 1x pro Woche,0.003222955762333004,23673,0.002500925154332884,0.0039449863703331246
2008,vocational + Abi,2. Quintil,Min 1x pro Woche,0.00317097260487602,23673,0.002454769820080617,0.0038871753896714233
2008,higher vocational,2. Quintil,Min 1x pro Monat,0.0031189894474190362,23673,0.002408662915478295,0.0038293159793597775
2008,vocational + Abi,5. Quintil,Seltener,0.0030670062899620524,23673,0.0023626056525547345,0.0037714069273693702
2008,higher vocational,2. Quintil,Min 1x pro Woche,0.0030150231325050685,23673,0.0023165992948883146,0.0037134469701218223
2008,middle vocational,5. Quintil,Taeglich,0.0029110568175911007,23673,0.0022247446263791992,0.003597369008803002
2008,in school,4. Quintil,Min 1x pro Woche,0.0028070905026771325,23673,0.0021331101746680254,0.0034810708306862396
2008,higher education,1. Quintil,Min 1x pro Woche,0.0027551073452201486,23673,0.0020873793344494754,0.003422835355990822
2008,higher education,2. Quintil,Seltener,0.0027031241877631647,23673,0.0020417082572301445,0.003364540118296185
2008,general elemantary,1. Quintil,Taeglich,0.002495191557935229,23673,0.001859657443941889,0.003130725671928569
2008,higher vocational,2. Quintil,Seltener,0.002495191557935229,23673,0.001859657443941889,0.003130725671928569
2008,middle vocational,4. Quintil,Nie,0.002495191557935229,23673,0.001859657443941889,0.003130725671928569
2008,general elemantary,5. Quintil,Min 1x pro Monat,0.002495191557935229,23673,0.001859657443941889,0.003130725671928569
2008,in school,3. Quintil,Min 1x pro Woche,0.002495191557935229,23673,0.001859657443941889,0.003130725671928569
2008,vocational + Abi,2. Quintil,Min 1x pro Monat,0.002443208400478245,23673,0.0018143128911148696,0.00307210390984162
2008,higher education,1. Quintil,Min 1x pro Monat,0.002391225243021261,23673,0.0017690398716759185,0.0030134106143666034
2008,vocational + Abi,4. Quintil,Seltener,0.002287258928107293,23673,0.0016787179233546156,0.002895799932859971
2008,-1,4. Quintil,Min 1x pro Woche,0.0020793262982793576,23673,0.0014990447576362347,0.0026596078389224806
2008,middle vocational,5. Quintil,Nie,0.0019753599833653894,23673,0.0014097420379219502,0.0025409779288088287
2008,vocational + Abi,1. Quintil,Min 1x pro Woche,0.0019233768259084058,23673,0.0013652363045682924,0.002481517347248519
2008,inadequately,1. Quintil,Min 1x pro Woche,0.0018713936684514217,23673,0.0013208329125973801,0.002421954424305463
2008,-1,1. Quintil,Min 1x pro Woche,0.0018713936684514217,23673,0.0013208329125973801,0.002421954424305463
2008,vocational + Abi,3. Quintil,Seltener,0.0017674273535374539,23673,0.001232350608156098,0.0023025040989188097
2008,-1,5. Quintil,Min 1x pro Woche,0.00171544419608047,23673,0.0011882812263220893,0.0022426071658388507
2008,-1,3. Quintil,Min 1x pro Woche,0.00171544419608047,23673,0.0011882812263220893,0.0022426071658388507
2008,in school,2. Quintil,Min 1x pro Woche,0.001663461038623486,23673,0.0011443333155228505,0.0021825887617241213
2008,general elemantary,3. Quintil,Taeglich,0.001663461038623486,23673,0.0011443333155228505,0.0021825887617241213
2008,general elemantary,2. Quintil,Nie,0.0015594947237095181,23673,0.0010568252953395301,0.002062164152079506
2008,general elemantary,5. Quintil,Seltener,0.0014555284087955503,23673,0.000969878321359765,0.0019411784962313355
2008,in school,1. Quintil,Min 1x pro Woche,0.0014555284087955503,23673,0.000969878321359765,0.0019411784962313355
2008,higher education,5. Quintil,Taeglich,0.0014035452513385662,23673,0.0009266339194470089,0.0018804565832301235
2008,higher education,1. Quintil,Seltener,0.0014035452513385662,23673,0.0009266339194470089,0.0018804565832301235
2008,-1,2. Quintil,Min 1x pro Woche,0.0014035452513385662,23673,0.0009266339194470089,0.0018804565832301235
2008,general elemantary,1. Quintil,Nie,0.0013515620938815824,23673,0.0008835535976794555,0.0018195705900837093
2008,general elemantary,2. Quintil,Taeglich,0.0012995789364245985,23673,0.000840646904944144,0.001758510967905053
2008,general elemantary,4. Quintil,Nie,0.0012995789364245985,23673,0.000840646904944144,0.001758510967905053
2008,higher vocational,1. Quintil,Seltener,0.0012475957789676146,23673,0.0007979243550470132,0.001697267202888216
2008,higher vocational,1. Quintil,Min 1x pro Woche,0.0012475957789676146,23673,0.0007979243550470132,0.001697267202888216
2008,general elemantary,4. Quintil,Taeglich,0.0012475957789676146,23673,0.0007979243550470132,0.001697267202888216
2008,general elemantary,3. Quintil,Nie,0.0011956126215106305,23673,0.0007553975690267459,0.001635827673994515
2008,vocational + Abi,2. Quintil,Seltener,0.0010916463065966627,23673,0.0006709843672315513,0.0015123082459617741
2008,higher education,5. Quintil,Nie,0.0010916463065966627,23673,0.0006709843672315513,0.0015123082459617741
2008,-1,1. Quintil,Taeglich,0.0010396631491396788,23673,0.000629128450137468,0.0014501978481418897
2008,higher education,4. Quintil,Taeglich,0.0010396631491396788,23673,0.000629128450137468,0.0014501978481418897
2008,in school,4. Quintil,Min 1x pro Monat,0.0010396631491396788,23673,0.000629128450137468,0.0014501978481418897
2008,vocational + Abi,1. Quintil,Seltener,0.0010396631491396788,23673,0.000629128450137468,0.0014501978481418897
2008,vocational + Abi,1. Quintil,Min 1x pro Monat,0.0010396631491396788,23673,0.000629128450137468,0.0014501978481418897
2008,inadequately,1. Quintil,Seltener,0.0009876799916826947,23673,0.0005875298524725992,0.0013878301308927901
2008,-1,4. Quintil,Min 1x pro Monat,0.0009356968342257108,23673,0.0005462091557229301,0.0013251845127284917
2008,-1,1. Quintil,Min 1x pro Monat,0.0008837136767687269,23673,0.0005051898433424605,0.0012622375101949933
2008,in school,5. Quintil,Min 1x pro Monat,0.000831730519311743,23673,0.0004644989081879864,0.0011989621304354995
2008,in school,3. Quintil,Taeglich,0.000831730519311743,23673,0.0004644989081879864,0.0011989621304354995
2008,higher education,3. Quintil,Taeglich,0.0007277642043977752,23673,0.00038423261546594305,0.0010712957933296072
2008,inadequately,2. Quintil,Min 1x pro Woche,0.0007277642043977752,23673,0.00038423261546594305,0.0010712957933296072
2008,higher vocational,1. Quintil,Min 1x pro Monat,0.0006757810469407912,23673,0.0003447371144444011,0.0010068249794371812
2008,general elemantary,5. Quintil,Taeglich,0.0006757810469407912,23673,0.0003447371144444011,0.0010068249794371812
2008,-1,3. Quintil,Taeglich,0.0006237978894838073,23673,0.000305732894770583,0.0009418628841970316
2008,inadequately,1. Quintil,Min 1x pro Monat,0.0006237978894838073,23673,0.000305732894770583,0.0009418628841970316
2008,-1,3. Quintil,Min 1x pro Monat,0.0006237978894838073,23673,0.000305732894770583,0.0009418628841970316
2008,in school,4. Quintil,Taeglich,0.0006237978894838073,23673,0.000305732894770583,0.0009418628841970316
2008,-1,5. Quintil,Taeglich,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,higher education,4. Quintil,Nie,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,vocational + Abi,5. Quintil,Taeglich,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,inadequately,4. Quintil,Min 1x pro Woche,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,higher vocational,3. Quintil,Nie,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,-1,5. Quintil,Min 1x pro Monat,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,inadequately,3. Quintil,Seltener,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,higher vocational,4. Quintil,Nie,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,inadequately,2. Quintil,Seltener,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,vocational + Abi,4. Quintil,Taeglich,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,in school,5. Quintil,Taeglich,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,-1,2. Quintil,Taeglich,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,-1,2. Quintil,Min 1x pro Monat,0.0004678484171128554,23673,0.00019237456074297688,0.0007433222734827339
2008,inadequately,3. Quintil,Min 1x pro Woche,0.0004678484171128554,23673,0.00019237456074297688,0.0007433222734827339
2008,in school,2. Quintil,Taeglich,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,inadequately,1. Quintil,Nie,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,higher education,1. Quintil,Taeglich,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,-1,1. Quintil,Seltener,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,in school,3. Quintil,Seltener,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,general elemantary,5. Quintil,Nie,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,inadequately,1. Quintil,Taeglich,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,higher education,2. Quintil,Nie,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,-1,3. Quintil,Seltener,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,in school,3. Quintil,Min 1x pro Monat,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,in school,1. Quintil,Taeglich,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,-1,4. Quintil,Seltener,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,inadequately,2. Quintil,Nie,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,inadequately,3. Quintil,Min 1x pro Monat,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,vocational + Abi,2. Quintil,Taeglich,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,-1,2. Quintil,Seltener,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,higher vocational,2. Quintil,Nie,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,higher vocational,1. Quintil,Nie,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,inadequately,4. Quintil,Seltener,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,in school,4. Quintil,Seltener,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,vocational + Abi,3. Quintil,Nie,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,higher vocational,4. Quintil,Taeglich,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,in school,5. Quintil,Seltener,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,higher education,2. Quintil,Taeglich,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,higher education,3. Quintil,Nie,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,vocational + Abi,1. Quintil,Taeglich,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,-1,4. Quintil,Taeglich,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,inadequately,2. Quintil,Min 1x pro Monat,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,inadequately,3. Quintil,Taeglich,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,vocational + Abi,1. Quintil,Nie,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,vocational + Abi,5. Quintil,Nie,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,-1,1. Quintil,Nie,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,in school,2. Quintil,Min 1x pro Monat,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,inadequately,4. Quintil,Min 1x pro Monat,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,vocational + Abi,3. Quintil,Taeglich,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,higher vocational,5. Quintil,Nie,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,higher vocational,3. Quintil,Taeglich,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,in school,1. Quintil,Min 1x pro Monat,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,inadequately,5. Quintil,Min 1x pro Woche,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,-1,5. Quintil,Seltener,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,-1,3. Quintil,Nie,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,higher vocational,5. Quintil,Taeglich,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,inadequately,4. Quintil,Taeglich,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,in school,2. Quintil,Seltener,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,higher vocational,1. Quintil,Taeglich,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,higher vocational,2. Quintil,Taeglich,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,in school,1. Quintil,Seltener,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,inadequately,3. Quintil,Nie,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,inadequately,5. Quintil,Min 1x pro Monat,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,vocational + Abi,2. Quintil,Nie,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,vocational + Abi,4. Quintil,Nie,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,in school,1. Quintil,Nie,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,inadequately,5. Quintil,Seltener,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,inadequately,4. Quintil,Nie,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,inadequately,2. Quintil,Taeglich,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,-1,2. Quintil,Nie,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,higher education,1. Quintil,Nie,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2013,higher education,5. Quintil,Min 1x pro Monat,0.0549848466957925,44486,0.05286655731966341,0.057103136071921586
2013,higher education,5. Quintil,Min 1x pro Woche,0.050261738890856854,44486,0.048231415983628775,0.05229206179808493
2013,middle vocational,4. Quintil,Min 1x pro Woche,0.04549927185421341,44486,0.04356269495110351,0.04743584875732331
2013,middle vocational,3. Quintil,Min 1x pro Woche,0.043610028732239146,44486,0.04171220844107444,0.04550784902340385
2013,middle vocational,4. Quintil,Min 1x pro Monat,0.04144527098831031,44486,0.03959306048996567,0.043297481486654944
2013,middle vocational,5. Quintil,Min 1x pro Woche,0.04042193096390759,44486,0.03859175403039366,0.042252107897421516
2013,middle vocational,5. Quintil,Min 1x pro Monat,0.0388475616955957,44486,0.037051908713299136,0.04064321467789227
2013,middle vocational,3. Quintil,Min 1x pro Monat,0.03790294013460857,44486,0.0361283817765901,0.03967749849262704
2013,middle vocational,2. Quintil,Min 1x pro Woche,0.032117133073562405,44486,0.03047871707785461,0.0337555490692702
2013,middle vocational,4. Quintil,Seltener,0.029047113000354233,44486,0.027486500941399705,0.03060772505930876
2013,middle vocational,3. Quintil,Seltener,0.028181209902782698,44486,0.02664334970839773,0.029719070097167666
2013,middle vocational,2. Quintil,Min 1x pro Monat,0.025662219073483684,44486,0.02419279798548062,0.02713164016148675
2013,middle vocational,5. Quintil,Seltener,0.022198606683197543,44486,0.020829514859958067,0.02356769850643702
2013,middle vocational,2. Quintil,Seltener,0.021923092061242964,44486,0.020562331232253574,0.023283852890232354
2013,higher education,5. Quintil,Seltener,0.021805014366119573,44486,0.020447841096703147,0.023162187635536
2013,higher education,4. Quintil,Min 1x pro Woche,0.02023064509780769,44486,0.01892233352180444,0.021538956673810943
2013,higher education,4. Quintil,Min 1x pro Monat,0.019797693549021923,44486,0.018503171203714853,0.021092215894328994
2013,middle vocational,1. Quintil,Min 1x pro Woche,0.016806391939229347,44486,0.015611850666930698,0.018000933211527997
2013,middle vocational,1. Quintil,Seltener,0.012162002597709293,44486,0.011143435127205928,0.013180570068212659
2013,general elemantary,2. Quintil,Min 1x pro Woche,0.011099303341598771,44486,0.010125730177406344,0.012072876505791199
2013,middle vocational,1. Quintil,Min 1x pro Monat,0.010941866414767583,44486,0.0099751457413095,0.011908587088225666
2013,higher education,4. Quintil,Seltener,0.010390837170858425,44486,0.009448510428566469,0.01133316391315038
2013,higher vocational,5. Quintil,Min 1x pro Monat,0.010154681780611642,44486,0.009223013696084319,0.011086349865138964
2013,higher education,3. Quintil,Min 1x pro Monat,0.010075963317196047,44486,0.009147876473492932,0.011004050160899163
2013,general elemantary,3. Quintil,Min 1x pro Woche,0.009761089463533672,44486,0.00884747380791416,0.010674705119153183
2013,general elemantary,1. Quintil,Min 1x pro Woche,0.009564293304994687,44486,0.008659844519192904,0.01046874209079647
2013,higher education,3. Quintil,Min 1x pro Woche,0.0093674971464557,44486,0.008472312831789171,0.01026268146112223
2013,vocational + Abi,4. Quintil,Min 1x pro Woche,0.008895186365962137,44486,0.008022653667841351,0.009767719064082922
2013,vocational + Abi,5. Quintil,Min 1x pro Monat,0.008619671744007558,44486,0.007760638631162663,0.009478704856852451
2013,vocational + Abi,5. Quintil,Min 1x pro Woche,0.008383516353760775,44486,0.007536231643772748,0.009230801063748802
2013,higher vocational,4. Quintil,Min 1x pro Monat,0.008265438658637384,44486,0.007424091813867874,0.009106785503406893
2013,higher vocational,5. Quintil,Min 1x pro Woche,0.00818672019522179,44486,0.007349356118063809,0.00902408427237977
2013,general elemantary,4. Quintil,Min 1x pro Woche,0.007517613256189239,44486,0.006714927074651341,0.008320299437727137
2013,higher vocational,4. Quintil,Min 1x pro Woche,0.00696658401228008,44486,0.0061936609542795696,0.007739507070280591
2013,general elemantary,3. Quintil,Min 1x pro Monat,0.006769787853741095,44486,0.006007784499586943,0.007531791207895247
2013,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0065336324634943125,44486,0.005784948850589084,0.007282316076399541
2013,general elemantary,2. Quintil,Seltener,0.006179399378124139,44486,0.005451164420812551,0.006907634335435727
2013,general elemantary,2. Quintil,Min 1x pro Monat,0.006100680914708545,44486,0.005377070607428978,0.006824291221988112
2013,vocational + Abi,3. Quintil,Min 1x pro Woche,0.006061321683000748,44486,0.0053400350982474865,0.006782608267754009
2013,higher education,3. Quintil,Seltener,0.005589010902507183,44486,0.004896231720782037,0.006281790084232328
2013,middle vocational,3. Quintil,Nie,0.0054709332073837914,44486,0.004785470488499154,0.0061563959262684285
2013,vocational + Abi,3. Quintil,Min 1x pro Monat,0.005431573975675995,44486,0.00474856788591177,0.006114580065440221
2013,general elemantary,3. Quintil,Seltener,0.00495926319518243,44486,0.004306473331973901,0.005612053058390959
2013,higher education,2. Quintil,Min 1x pro Woche,0.00495926319518243,44486,0.004306473331973901,0.005612053058390959
2013,higher vocational,5. Quintil,Seltener,0.004880544731766836,44486,0.0042329308492032106,0.0055281586143304615
2013,higher vocational,3. Quintil,Min 1x pro Monat,0.004801826268351242,44486,0.00415943090251095,0.0054442216341915334
2013,middle vocational,2. Quintil,Taeglich,0.0047231078049356475,44486,0.004085974537086873,0.005360241072784422
2013,general elemantary,1. Quintil,Min 1x pro Monat,0.00468374857322785,44486,0.0040492630358501805,0.00531823411060552
2013,general elemantary,1. Quintil,Seltener,0.0044869524146888655,44486,0.003865878051560631,0.0051080267778171
2013,vocational + Abi,2. Quintil,Min 1x pro Woche,0.004408233951273271,44486,0.003792607377275509,0.005023860525271033
2013,middle vocational,4. Quintil,Taeglich,0.004408233951273271,44486,0.003792607377275509,0.005023860525271033
2013,higher education,2. Quintil,Min 1x pro Monat,0.004368874719565474,44486,0.003755990526328899,0.0049817589128020486
2013,middle vocational,1. Quintil,Nie,0.004250797024442083,44486,0.0036462159330124377,0.004855378115871728
2013,general elemantary,4. Quintil,Min 1x pro Monat,0.004172078561026488,44486,0.003573097927333529,0.004771059194719448
2013,higher vocational,4. Quintil,Seltener,0.004172078561026488,44486,0.003573097927333529,0.004771059194719448
2013,middle vocational,3. Quintil,Taeglich,0.004172078561026488,44486,0.003573097927333529,0.004771059194719448
2013,middle vocational,4. Quintil,Nie,0.004093360097610895,44486,0.003500033684287837,0.004686686510933953
2013,vocational + Abi,5. Quintil,Seltener,0.003935923170779706,44486,0.0033540727703245277,0.004517773571234885
2013,general elemantary,4. Quintil,Seltener,0.003857204707364112,44486,0.0032811794378964304,0.004433229976831794
2013,middle vocational,2. Quintil,Nie,0.003857204707364112,44486,0.0032811794378964304,0.004433229976831794
2013,higher vocational,3. Quintil,Min 1x pro Woche,0.0037784862439485182,44486,0.003208346556325034,0.004348625931572003
2013,general elemantary,5. Quintil,Min 1x pro Woche,0.0034636123902861415,44486,0.002917658939356466,0.004009565841215817
2013,higher vocational,3. Quintil,Seltener,0.003188097768331562,44486,0.0026642358659562503,0.0037119596707068736
2013,middle vocational,5. Quintil,Taeglich,0.003188097768331562,44486,0.0026642358659562503,0.0037119596707068736
2013,middle vocational,1. Quintil,Taeglich,0.003109379304915968,44486,0.0025920048290759908,0.0036267537807559455
2013,higher education,1. Quintil,Min 1x pro Woche,0.00295194237808478,44486,0.002447796319308762,0.003456088436860798
2013,vocational + Abi,4. Quintil,Seltener,0.002912583146376983,44486,0.002411799455772238,0.0034133668369817276
2013,vocational + Abi,2. Quintil,Min 1x pro Monat,0.002912583146376983,44486,0.002411799455772238,0.0034133668369817276
2013,in school,4. Quintil,Min 1x pro Woche,0.0027945054512535914,44486,0.002303948759281504,0.0032850621432256788
2013,in school,5. Quintil,Min 1x pro Woche,0.0026764277561302004,44486,0.0021963183693104937,0.003156537142949907
2013,in school,3. Quintil,Min 1x pro Woche,0.0026764277561302004,44486,0.0021963183693104937,0.003156537142949907
2013,general elemantary,5. Quintil,Min 1x pro Monat,0.002597709292714606,44486,0.002124694364419657,0.003070724221009555
2013,vocational + Abi,1. Quintil,Min 1x pro Woche,0.002597709292714606,44486,0.002124694364419657,0.003070724221009555
2013,higher education,2. Quintil,Seltener,0.002440272365883418,44486,0.001981779061796307,0.002898765669970529
2013,middle vocational,5. Quintil,Nie,0.0023221946707600266,44486,0.0018749050093556524,0.0027694843321644006
2013,inadequately,1. Quintil,Min 1x pro Woche,0.0022434762073444327,44486,0.001803815742555366,0.0026831366721334995
2013,higher education,1. Quintil,Min 1x pro Monat,0.0022041169756366356,44486,0.001768321651526025,0.0026399122997472465
