year,pli0080,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1995,At least once per week,Hesse,vocational + Abi,0.00439686484419805,17246,0.0034093888053840565,0.005384340883012044
1995,At least once per week,Thuringa,general elementary,0.00439686484419805,17246,0.0034093888053840565,0.005384340883012044
1995,At least once per week,Lower Saxony,inadequately,0.004205696807493787,17246,0.0032398334738623935,0.005171560141125181
1995,At least once per week,Brandenburg,general elementary,0.004014528770789524,17246,0.003070781585281748,0.004958275956297301
1995,At least once per week,Bremen,middle vocational,0.003823360734085261,17246,0.002902269403145339,0.004744452065025183
1995,At least once per week,"Rhineland-Palatinate, Saarland",inadequately,0.0034410246606767347,17246,0.0025670330267774655,0.004315016294576004
1995,At least once per week,Saxony-Anhalt,higher vocational,0.0034410246606767347,17246,0.0025670330267774655,0.004315016294576004
1995,At least once per week,North Rhine-Westphalia,in school,0.0028675205505639457,17246,0.0020694494559835653,0.003665591645144326
1995,At least once per week,Hesse,higher vocational,0.0028675205505639457,17246,0.0020694494559835653,0.003665591645144326
1995,At least once per week,Baden-Wuerttemberg,in school,0.0028675205505639457,17246,0.0020694494559835653,0.003665591645144326
1995,At least once per week,"Rhineland-Palatinate, Saarland",higher vocational,0.0024851844771554194,17246,0.0017420782956556022,0.0032282906586552367
1995,At least once per week,Schleswig-Holstein,higher education,0.0024851844771554194,17246,0.0017420782956556022,0.0032282906586552367
1995,At least once per week,Berlin,higher vocational,0.0024851844771554194,17246,0.0017420782956556022,0.0032282906586552367
1995,At least once per week,Saxony,higher vocational,0.0022940164404511567,17246,0.001579994705634711,0.0030080381752676027
1995,At least once per week,Berlin,vocational + Abi,0.0022940164404511567,17246,0.001579994705634711,0.0030080381752676027
1995,At least once per week,Schleswig-Holstein,higher vocational,0.0022940164404511567,17246,0.001579994705634711,0.0030080381752676027
1995,At least once per week,Bremen,general elementary,0.0021028484037468936,17246,0.0014191591486932094,0.002786537658800578
1995,At least once per week,Brandenburg,higher vocational,0.0021028484037468936,17246,0.0014191591486932094,0.002786537658800578
1995,At least once per week,Thuringa,higher vocational,0.0019116803670426305,17246,0.0012597458028109402,0.0025636149312743208
1995,At least once per week,Mecklenburg-Western Pomerania,general elementary,0.0019116803670426305,17246,0.0012597458028109402,0.0025636149312743208
1995,At least once per week,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0019116803670426305,17246,0.0012597458028109402,0.0025636149312743208
1995,At least once per week,Hamburg,general elementary,0.0017205123303383673,17246,0.0011019736706875788,0.002339050989989156
1995,At least once per week,Berlin,inadequately,0.0017205123303383673,17246,0.0011019736706875788,0.002339050989989156
1995,At least once per week,Saxony,vocational + Abi,0.0017205123303383673,17246,0.0011019736706875788,0.002339050989989156
1995,At least once per week,Hamburg,higher education,0.0015293442936341044,17246,0.0009461246182083251,0.0021125639690598836
1995,At least once per week,Mecklenburg-Western Pomerania,higher vocational,0.0015293442936341044,17246,0.0009461246182083251,0.0021125639690598836
1995,At least once per week,Hesse,in school,0.0015293442936341044,17246,0.0009461246182083251,0.0021125639690598836
1995,At least once per week,Bavaria,in school,0.0015293442936341044,17246,0.0009461246182083251,0.0021125639690598836
1995,At least once per week,Mecklenburg-Western Pomerania,in school,0.0011470082202255784,17246,0.0006418284709465236,0.001652187969504633
1995,At least once per week,Lower Saxony,in school,0.0009558401835213152,17246,0.0004946321479902889,0.0014170482190523415
1995,At least once per week,Berlin,in school,0.0009558401835213152,17246,0.0004946321479902889,0.0014170482190523415
1995,At least once per week,Bremen,vocational + Abi,0.0009558401835213152,17246,0.0004946321479902889,0.0014170482190523415
1995,At least once per week,Hamburg,inadequately,0.0009558401835213152,17246,0.0004946321479902889,0.0014170482190523415
1995,At least once per week,Brandenburg,in school,0.0009558401835213152,17246,0.0004946321479902889,0.0014170482190523415
1995,At least once per week,Hamburg,vocational + Abi,0.0007646721468170522,17246,0.00035211567326021197,0.0011772286203738924
1995,At least once per week,Saxony-Anhalt,vocational + Abi,0.0007646721468170522,17246,0.00035211567326021197,0.0011772286203738924
1995,At least once per week,Mecklenburg-Western Pomerania,vocational + Abi,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Saxony,in school,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Thuringa,in school,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Brandenburg,vocational + Abi,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Schleswig-Holstein,vocational + Abi,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Bremen,higher vocational,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Saxony-Anhalt,in school,0.0005735041101127892,17246,0.0002161855483398936,0.0009308226718856848
1995,At least once per week,Saxony,inadequately,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,Bremen,higher education,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,Thuringa,vocational + Abi,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,Schleswig-Holstein,in school,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,Schleswig-Holstein,inadequately,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,Hamburg,higher vocational,0.0003823360734085261,17246,9.05587881723842e-05,0.0006741133586446681
1995,At least once per week,"Rhineland-Palatinate, Saarland",in school,0.00019116803670426305,17246,-1.5169387556637109e-05,0.0003975054609651632
1995,At least once per week,Bremen,inadequately,0.00019116803670426305,17246,-1.5169387556637109e-05,0.0003975054609651632
1995,At least once per month,North Rhine-Westphalia,middle vocational,0.10739668333772046,17246,0.10277567700852848,0.11201768966691243
1995,At least once per month,Bavaria,middle vocational,0.06633324559094499,17246,0.06261897575349876,0.07004751542839122
1995,At least once per month,Baden-Wuerttemberg,middle vocational,0.05922611213477231,17246,0.05570312449032173,0.0627490997792229
1995,At least once per month,Saxony,middle vocational,0.05132929718346933,17246,0.048035838013301635,0.05462275635363703
1995,At least once per month,Lower Saxony,middle vocational,0.044748618057383525,17246,0.04166286952073665,0.0478343665940304
1995,At least once per month,Thuringa,middle vocational,0.03474598578573309,17246,0.03201270022242834,0.03747927134903784
1995,At least once per month,North Rhine-Westphalia,general elementary,0.03474598578573309,17246,0.03201270022242834,0.03747927134903784
1995,At least once per month,Saxony-Anhalt,middle vocational,0.030534351145038167,17246,0.027966484648732224,0.033102217641344106
1995,At least once per month,Hesse,middle vocational,0.026059489339299816,17246,0.023681767502906733,0.028437211175692898
1995,At least once per month,Saxony,higher education,0.025533035009212952,17246,0.02317881708873193,0.027887252929693976
1995,At least once per month,Baden-Wuerttemberg,general elementary,0.024480126349039222,17246,0.022173714987827775,0.02678653771025067
1995,At least once per month,"Rhineland-Palatinate, Saarland",middle vocational,0.024216899183995787,17246,0.02192261192355052,0.026511186444441056
1995,At least once per month,Bavaria,general elementary,0.024216899183995787,17246,0.02192261192355052,0.026511186444441056
1995,At least once per month,Brandenburg,middle vocational,0.022637536193735194,17246,0.02041752948352662,0.02485754290394377
1995,At least once per month,Berlin,middle vocational,0.021847854698604896,17246,0.01966603184857141,0.02402967754863838
1995,At least once per month,North Rhine-Westphalia,higher education,0.021847854698604896,17246,0.01966603184857141,0.02402967754863838
1995,At least once per month,Mecklenburg-Western Pomerania,middle vocational,0.019478810213214005,17246,0.01741617900091047,0.02154144142551754
1995,At least once per month,Lower Saxony,general elementary,0.017636220057909976,17246,0.015671725609690077,0.019600714506129876
1995,At least once per month,Berlin,higher education,0.016583311397736247,17246,0.014677340366964622,0.01848928242850787
1995,At least once per month,Bavaria,higher education,0.01579362990260595,17246,0.01393284598152665,0.01765441382368525
1995,At least once per month,Schleswig-Holstein,middle vocational,0.015530402737562517,17246,0.013684943768200107,0.017375861706924924
1995,At least once per month,North Rhine-Westphalia,higher vocational,0.014740721242432218,17246,0.012942071855611366,0.01653937062925307
1995,At least once per month,Baden-Wuerttemberg,higher education,0.013161358252171624,17246,0.011460432684688633,0.014862283819654614
1995,At least once per month,Brandenburg,higher education,0.012898131087128192,17246,0.011214076127210378,0.014582186047046006
1995,At least once per month,Saxony-Anhalt,higher education,0.012371676757041327,17246,0.010721908547136439,0.014021444966946215
1995,At least once per month,Hesse,general elementary,0.012371676757041327,17246,0.010721908547136439,0.014021444966946215
1995,At least once per month,Hesse,higher education,0.012108449591997894,17246,0.010476108983272097,0.01374079020072369
1995,At least once per month,Baden-Wuerttemberg,inadequately,0.011318768096867597,17246,0.009739922695476123,0.012897613498259072
1995,At least once per month,Bavaria,higher vocational,0.011055540931824164,17246,0.00949495448946381,0.012616127374184518
1995,At least once per month,"Rhineland-Palatinate, Saarland",general elementary,0.011055540931824164,17246,0.00949495448946381,0.012616127374184518
1995,At least once per month,Thuringa,higher education,0.010265859436693867,17246,0.008761440425585956,0.011770278447801779
1995,At least once per month,North Rhine-Westphalia,inadequately,0.009739405106607002,17246,0.00827367892826434,0.011205131284949665
1995,At least once per month,Lower Saxony,higher education,0.008949723611476704,17246,0.007544114590566811,0.010355332632386598
1995,At least once per month,Mecklenburg-Western Pomerania,higher education,0.008686496446433272,17246,0.007301528524069939,0.010071464368796605
1995,At least once per month,North Rhine-Westphalia,vocational + Abi,0.008423269281389839,17246,0.00705926609084632,0.009787272471933358
1995,At least once per month,Baden-Wuerttemberg,higher vocational,0.008423269281389839,17246,0.00705926609084632,0.009787272471933358
1995,At least once per month,Hamburg,middle vocational,0.006317451961042379,17246,0.005134936886539898,0.007499967035544861
1995,At least once per month,Saxony,general elementary,0.006054224795998947,17246,0.004896454247491474,0.00721199534450642
1995,At least once per month,Lower Saxony,higher vocational,0.006054224795998947,17246,0.004896454247491474,0.00721199534450642
1995,At least once per month,Baden-Wuerttemberg,vocational + Abi,0.005001316135825217,17246,0.003948469079264966,0.006054163192385468
1995,At least once per month,Saxony,higher vocational,0.005001316135825217,17246,0.003948469079264966,0.006054163192385468
1995,At least once per month,Saxony-Anhalt,higher vocational,0.005001316135825217,17246,0.003948469079264966,0.006054163192385468
1995,At least once per month,Berlin,higher vocational,0.005001316135825217,17246,0.003948469079264966,0.006054163192385468
1995,At least once per month,Thuringa,general elementary,0.0047380889707817845,17246,0.0037131873541862963,0.005762990587377273
1995,At least once per month,Lower Saxony,vocational + Abi,0.0047380889707817845,17246,0.0037131873541862963,0.005762990587377273
1995,At least once per month,Bremen,middle vocational,0.0047380889707817845,17246,0.0037131873541862963,0.005762990587377273
1995,At least once per month,Bavaria,vocational + Abi,0.004474861805738352,17246,0.0034787047626884827,0.005471018848788221
1995,At least once per month,"Rhineland-Palatinate, Saarland",higher education,0.0042116346406949196,17246,0.0032450925998808483,0.00517817668150899
1995,At least once per month,Brandenburg,higher vocational,0.003948407475651487,17246,0.003012433485398791,0.004884381465904183
1995,At least once per month,Bavaria,inadequately,0.003948407475651487,17246,0.003012433485398791,0.004884381465904183
1995,At least once per month,Hesse,higher vocational,0.0036851803106080546,17246,0.0027808240557375347,0.0045895365654785745
1995,At least once per month,Mecklenburg-Western Pomerania,general elementary,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Schleswig-Holstein,general elementary,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Lower Saxony,inadequately,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Berlin,general elementary,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Saxony-Anhalt,general elementary,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Brandenburg,general elementary,0.0031587259805211897,17246,0.0023212336039067777,0.003996218357135602
1995,At least once per month,Thuringa,higher vocational,0.002895498815477757,17246,0.0020935550513912723,0.003697442579564242
1995,At least once per month,"Rhineland-Palatinate, Saarland",higher vocational,0.002895498815477757,17246,0.0020935550513912723,0.003697442579564242
1995,At least once per month,Hesse,vocational + Abi,0.0026322716504343247,17246,0.001867547352302967,0.0033969959485656825
1995,At least once per month,Mecklenburg-Western Pomerania,higher vocational,0.0021058173203474598,17246,0.0014216466183153136,0.002789988022379606
1995,At least once per month,Saxony,vocational + Abi,0.0021058173203474598,17246,0.0014216466183153136,0.002789988022379606
1995,At least once per month,Schleswig-Holstein,higher vocational,0.0021058173203474598,17246,0.0014216466183153136,0.002789988022379606
1995,At least once per month,Hamburg,general elementary,0.0021058173203474598,17246,0.0014216466183153136,0.002789988022379606
1995,At least once per month,Schleswig-Holstein,higher education,0.0018425901553040273,17246,0.0012025226623858798,0.002482657648222175
1995,At least once per month,Berlin,vocational + Abi,0.0018425901553040273,17246,0.0012025226623858798,0.002482657648222175
1995,At least once per month,Bremen,general elementary,0.0018425901553040273,17246,0.0012025226623858798,0.002482657648222175
1995,At least once per month,Schleswig-Holstein,vocational + Abi,0.0018425901553040273,17246,0.0012025226623858798,0.002482657648222175
1995,At least once per month,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0015793629902605948,17246,0.0009866975087389858,0.002172028471782204
1995,At least once per month,Hamburg,higher education,0.0013161358252171624,17246,0.0007750374219582786,0.0018572342284760462
1995,At least once per month,Hesse,inadequately,0.0010529086601737299,17246,0.0005688717581128011,0.0015369455622346586
1995,At least once per month,Saxony-Anhalt,vocational + Abi,0.0007896814951302974,17246,0.0003704380161952953,0.0012089249740652994
1995,At least once per month,Saxony,in school,0.0007896814951302974,17246,0.0003704380161952953,0.0012089249740652994
1995,At least once per month,"Rhineland-Palatinate, Saarland",inadequately,0.0007896814951302974,17246,0.0003704380161952953,0.0012089249740652994
1995,At least once per month,Thuringa,vocational + Abi,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,North Rhine-Westphalia,in school,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Bremen,higher vocational,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Bavaria,in school,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Mecklenburg-Western Pomerania,vocational + Abi,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Brandenburg,vocational + Abi,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Brandenburg,in school,0.0005264543300868649,17246,0.00018409837756425894,0.000868810282609471
1995,At least once per month,Berlin,inadequately,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Berlin,in school,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Saxony-Anhalt,inadequately,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Hamburg,vocational + Abi,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Baden-Wuerttemberg,in school,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Saxony-Anhalt,in school,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Schleswig-Holstein,inadequately,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Thuringa,in school,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Hamburg,inadequately,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Mecklenburg-Western Pomerania,in school,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Thuringa,inadequately,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Hamburg,higher vocational,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,At least once per month,Bremen,higher education,0.00026322716504343247,17246,2.1113073443721956e-05,0.000505341256643143
1995,Seldom,North Rhine-Westphalia,middle vocational,0.08179012345679013,17246,0.07770002942820309,0.08588021748537716
1995,Seldom,Saxony,middle vocational,0.07677469135802469,17246,0.07280117714512911,0.08074820557092026
1995,Seldom,Bavaria,middle vocational,0.07098765432098765,17246,0.06715487304636099,0.07482043559561431
1995,Seldom,Baden-Wuerttemberg,middle vocational,0.05594135802469136,17246,0.05251148637031741,0.0593712296790653
1995,Seldom,Thuringa,middle vocational,0.04398148148148148,17246,0.04092106903201676,0.0470418939309462
1995,Seldom,Brandenburg,middle vocational,0.04089506172839506,17246,0.03793922543009311,0.04385089802669702
1995,Seldom,Lower Saxony,middle vocational,0.040123456790123455,17246,0.037194461044050914,0.043052452536195995
1995,Seldom,Saxony-Anhalt,middle vocational,0.03742283950617284,17246,0.03459015618531404,0.04025552282703164
1995,Seldom,Hesse,middle vocational,0.033950617283950615,17246,0.031247683655162752,0.036653550912738475
1995,Seldom,Saxony,higher education,0.03279320987654321,17246,0.030135157630303284,0.035451262122783135
1995,Seldom,North Rhine-Westphalia,general elementary,0.02662037037037037,17246,0.024217888860532368,0.029022851880208374
1995,Seldom,Baden-Wuerttemberg,general elementary,0.025848765432098766,17246,0.02348042038338361,0.02821711048081392
1995,Seldom,"Rhineland-Palatinate, Saarland",middle vocational,0.025848765432098766,17246,0.02348042038338361,0.02821711048081392
1995,Seldom,Bavaria,general elementary,0.02353395061728395,17246,0.02127145433962839,0.025796446894939512
1995,Seldom,Mecklenburg-Western Pomerania,middle vocational,0.022376543209876542,17246,0.02016907638567226,0.024584010034080825
1995,Seldom,Saxony-Anhalt,higher education,0.020833333333333332,17246,0.01870166530228686,0.022965001364379803
1995,Seldom,Brandenburg,higher education,0.018518518518518517,17246,0.016506388429574394,0.02053064860746264
1995,Seldom,North Rhine-Westphalia,higher education,0.017746913580246913,17246,0.015776374742990883,0.019717452417502942
1995,Seldom,"Rhineland-Palatinate, Saarland",general elementary,0.015817901234567902,17246,0.01395571101677745,0.017680091452358354
1995,Seldom,Berlin,middle vocational,0.015046296296296295,17246,0.01322938136394132,0.01686321122865127
1995,Seldom,Thuringa,higher education,0.014660493827160493,17246,0.012866672727546538,0.016454314926774447
1995,Seldom,Bavaria,higher education,0.013888888888888888,17246,0.012142228149860526,0.01563554962791725
1995,Seldom,Lower Saxony,general elementary,0.013888888888888888,17246,0.012142228149860526,0.01563554962791725
1995,Seldom,Hesse,general elementary,0.012345679012345678,17246,0.010697623428248293,0.013993734596443064
1995,Seldom,Berlin,higher education,0.010802469135802469,17246,0.009259650381793976,0.012345287889810961
1995,Seldom,Mecklenburg-Western Pomerania,higher education,0.010802469135802469,17246,0.009259650381793976,0.012345287889810961
1995,Seldom,Saxony,general elementary,0.010416666666666666,17246,0.008901353314328408,0.011931980019004924
1995,Seldom,Bavaria,higher vocational,0.010030864197530864,17246,0.008543587124115813,0.011518141270945914
1995,Seldom,Saxony,higher vocational,0.009259259259259259,17246,0.007829772905494269,0.010688745613024249
1995,Seldom,Schleswig-Holstein,middle vocational,0.009259259259259259,17246,0.007829772905494269,0.010688745613024249
1995,Seldom,Baden-Wuerttemberg,higher education,0.008487654320987654,17246,0.007118492484241106,0.009856816157734202
1995,Seldom,North Rhine-Westphalia,higher vocational,0.008101851851851851,17246,0.0067639089835199034,0.0094397947201838
1995,Seldom,North Rhine-Westphalia,inadequately,0.006944444444444444,17246,0.005705027563110891,0.008183861325777997
1995,Seldom,Thuringa,general elementary,0.006944444444444444,17246,0.005705027563110891,0.008183861325777997
1995,Seldom,Saxony-Anhalt,general elementary,0.006944444444444444,17246,0.005705027563110891,0.008183861325777997
1995,Seldom,Baden-Wuerttemberg,higher vocational,0.006944444444444444,17246,0.005705027563110891,0.008183861325777997
1995,Seldom,Lower Saxony,higher education,0.006558641975308642,17246,0.005353911322191399,0.007763372628425884
1995,Seldom,Brandenburg,higher vocational,0.006558641975308642,17246,0.005353911322191399,0.007763372628425884
1995,Seldom,Mecklenburg-Western Pomerania,higher vocational,0.005401234567901234,17246,0.004307322640596175,0.006495146495206294
1995,Seldom,Saxony-Anhalt,higher vocational,0.005401234567901234,17246,0.004307322640596175,0.006495146495206294
1995,Seldom,North Rhine-Westphalia,vocational + Abi,0.005015432098765432,17246,0.003961107764115727,0.006069756433415137
1995,Seldom,Brandenburg,general elementary,0.005015432098765432,17246,0.003961107764115727,0.006069756433415137
1995,Seldom,Berlin,general elementary,0.004629629629629629,17246,0.003616471206752951,0.005642788052506308
1995,Seldom,Hesse,higher education,0.004243827160493827,17246,0.0032736138507858453,0.0052140404702018086
1995,Seldom,Lower Saxony,higher vocational,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Baden-Wuerttemberg,inadequately,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Bavaria,vocational + Abi,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Baden-Wuerttemberg,vocational + Abi,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Saxony,vocational + Abi,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Thuringa,higher vocational,0.003472222222222222,17246,0.002594291309710847,0.004350153134733597
1995,Seldom,Mecklenburg-Western Pomerania,general elementary,0.0030864197530864196,17246,0.0022585383416131107,0.003914301164559728
1995,Seldom,Bremen,middle vocational,0.0030864197530864196,17246,0.0022585383416131107,0.003914301164559728
1995,Seldom,"Rhineland-Palatinate, Saarland",higher vocational,0.0030864197530864196,17246,0.0022585383416131107,0.003914301164559728
1995,Seldom,Schleswig-Holstein,general elementary,0.002700617283950617,17246,0.0019260553012402843,0.00347517926666095
1995,Seldom,Hesse,inadequately,0.002700617283950617,17246,0.0019260553012402843,0.00347517926666095
1995,Seldom,"Rhineland-Palatinate, Saarland",higher education,0.002700617283950617,17246,0.0019260553012402843,0.00347517926666095
1995,Seldom,Hamburg,general elementary,0.0023148148148148147,17246,0.0015975710710746352,0.003032058558554994
1995,Seldom,Schleswig-Holstein,higher vocational,0.0023148148148148147,17246,0.0015975710710746352,0.003032058558554994
1995,Seldom,Hamburg,middle vocational,0.0023148148148148147,17246,0.0015975710710746352,0.003032058558554994
1995,Seldom,"Rhineland-Palatinate, Saarland",inadequately,0.0023148148148148147,17246,0.0015975710710746352,0.003032058558554994
1995,Seldom,Hesse,higher vocational,0.0019290123456790122,17246,0.0012741347998081558,0.0025838898915498685
1995,Seldom,Bavaria,inadequately,0.0019290123456790122,17246,0.0012741347998081558,0.0025838898915498685
1995,Seldom,Lower Saxony,vocational + Abi,0.0019290123456790122,17246,0.0012741347998081558,0.0025838898915498685
1995,Seldom,Brandenburg,vocational + Abi,0.0015432098765432098,17246,0.0009573563952747402,0.002129063357811679
1995,Seldom,Thuringa,vocational + Abi,0.0015432098765432098,17246,0.0009573563952747402,0.002129063357811679
1995,Seldom,Hesse,vocational + Abi,0.0015432098765432098,17246,0.0009573563952747402,0.002129063357811679
1995,Seldom,Hamburg,higher education,0.0011574074074074073,17246,0.0006499453967897886,0.001664869418025026
1995,Seldom,Berlin,higher vocational,0.0011574074074074073,17246,0.0006499453967897886,0.001664869418025026
1995,Seldom,Saxony-Anhalt,vocational + Abi,0.0011574074074074073,17246,0.0006499453967897886,0.001664869418025026
1995,Seldom,Lower Saxony,inadequately,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Bavaria,in school,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Baden-Wuerttemberg,in school,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Mecklenburg-Western Pomerania,inadequately,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Schleswig-Holstein,inadequately,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Bremen,higher education,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,Bremen,general elementary,0.0007716049382716049,17246,0.0003571839298720438,0.001186025946671166
1995,Seldom,North Rhine-Westphalia,in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Berlin,in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,"Rhineland-Palatinate, Saarland",in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Berlin,vocational + Abi,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Brandenburg,in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Mecklenburg-Western Pomerania,in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Schleswig-Holstein,higher education,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Saxony,inadequately,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Schleswig-Holstein,vocational + Abi,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Seldom,Saxony,in school,0.00038580246913580245,17246,9.270599787952191e-05,0.000678898940392083
1995,Never,Saxony,middle vocational,0.08695652173913043,17246,0.0827511083830584,0.09116193509520247
1995,Never,Baden-Wuerttemberg,middle vocational,0.057065217391304345,17246,0.053603126649777455,0.060527308132831234
1995,Never,Saxony-Anhalt,middle vocational,0.05434782608695652,17246,0.05096430660378175,0.05773134557013129
1995,Never,North Rhine-Westphalia,middle vocational,0.051630434782608696,17246,0.0483278530395385,0.05493301652567889
1995,Never,Hesse,middle vocational,0.04619565217391304,17246,0.043062784289453884,0.0493285200583722
1995,Never,Baden-Wuerttemberg,general elementary,0.04619565217391304,17246,0.043062784289453884,0.0493285200583722
1995,Never,Hesse,general elementary,0.043478260869565216,17246,0.040434606139367765,0.04652191559976267
1995,Never,North Rhine-Westphalia,general elementary,0.043478260869565216,17246,0.040434606139367765,0.04652191559976267
1995,Never,Bavaria,middle vocational,0.04076086956521739,17246,0.03780968042556347,0.04371205870487131
1995,Never,Thuringa,middle vocational,0.03804347826086957,17246,0.03518832312575881,0.04089863339598033
1995,Never,Saxony,general elementary,0.03804347826086957,17246,0.03518832312575881,0.04089863339598033
1995,Never,"Rhineland-Palatinate, Saarland",general elementary,0.03804347826086957,17246,0.03518832312575881,0.04089863339598033
1995,Never,"Rhineland-Palatinate, Saarland",middle vocational,0.035326086956521736,17246,0.03257090735452342,0.03808126655852005
1995,Never,Brandenburg,middle vocational,0.02717391304347826,17246,0.024747271797330953,0.029600554289625568
1995,Never,Bavaria,general elementary,0.024456521739130436,17246,0.02215119471765555,0.026761848760605323
1995,Never,Berlin,middle vocational,0.021739130434782608,17246,0.019562622244914864,0.023915638624650352
1995,Never,Lower Saxony,middle vocational,0.019021739130434784,17246,0.016982976414628793,0.021060501846240774
1995,Never,Mecklenburg-Western Pomerania,middle vocational,0.019021739130434784,17246,0.016982976414628793,0.021060501846240774
1995,Never,Hesse,inadequately,0.019021739130434784,17246,0.016982976414628793,0.021060501846240774
1995,Never,Lower Saxony,general elementary,0.01358695652173913,17246,0.011859121086432976,0.015314791957045285
1995,Never,North Rhine-Westphalia,inadequately,0.01358695652173913,17246,0.011859121086432976,0.015314791957045285
1995,Never,Bavaria,higher education,0.01358695652173913,17246,0.011859121086432976,0.015314791957045285
1995,Never,Brandenburg,higher education,0.01358695652173913,17246,0.011859121086432976,0.015314791957045285
1995,Never,Saxony-Anhalt,general elementary,0.010869565217391304,17246,0.009322015004687576,0.012417115430095032
1995,Never,Thuringa,higher education,0.010869565217391304,17246,0.009322015004687576,0.012417115430095032
1995,Never,Baden-Wuerttemberg,inadequately,0.010869565217391304,17246,0.009322015004687576,0.012417115430095032
1995,Never,"Rhineland-Palatinate, Saarland",inadequately,0.010869565217391304,17246,0.009322015004687576,0.012417115430095032
