year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,30-45 y.,male,554,1.7523044959755327,1.678363107943461,1.8262458840076043,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1990,30-45 y.,female,569,1.2402582601364838,1.181514127038194,1.2990023932347736,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,46-65 y.,male,729,1.200888094107672,1.147032233306993,1.254743954908351,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,46-65 y.,female,769,0.9950270442343292,0.9530043234805101,1.0370497649881483,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,66 and older,male,650,1.350626824644508,1.2865092790745236,1.4147443702144922,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,66 and older,female,674,1.4080335633127898,1.34643966315276,1.4696274634728197,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1990,,male,135,2.072650478964648,1.8633722058378774,2.281928752091418,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1990,,female,275,2.0653749751467223,1.9262259204445429,2.2045240298489017,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1991,17-29 y.,male,,,,,,,,,,,,
1991,17-29 y.,female,,,,,,,,,,,,
1991,30-45 y.,male,1843,2.1824986069763415,2.1431691992526916,2.2218280146999914,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1991,30-45 y.,female,1808,1.768205758140783,1.7328030572420674,1.8036084590394987,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1991,46-65 y.,male,2077,1.48721023155334,1.4581195370370204,1.5163009260696596,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1991,46-65 y.,female,2180,1.4287291064849457,1.402082947144051,1.4553752658258403,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1991,66 and older,male,2063,1.7363416303171764,1.6998920425083195,1.7727912181260332,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1991,66 and older,female,2013,1.8443720996233246,1.805278072911103,1.883466126335546,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1991,,male,538,2.835575353815672,2.7310805696645195,2.940070137966824,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1991,,female,870,2.408701332112654,2.3334579965315103,2.4839446676937977,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,17-29 y.,male,,,,,,,,,,,,
1992,17-29 y.,female,,,,,,,,,,,,
1992,30-45 y.,male,1778,2.1038616847005236,2.059570298055831,2.148153071345216,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1992,30-45 y.,female,1756,1.743190925088191,1.706054099921215,1.7803277502551669,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,46-65 y.,male,2044,1.5073995046867936,1.4727198144163718,1.5420791949572155,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1992,46-65 y.,female,2182,1.391613817400058,1.3637087322594668,1.4195189025406494,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1992,66 and older,male,2027,1.8857084880008637,1.8421996109992609,1.9292173650024664,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1992,66 and older,female,1951,1.867276741993784,1.8261436812814684,1.9084098027060994,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1992,,male,540,2.888537037736213,2.7785573068382305,2.998516768634196,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1992,,female,879,2.511607611117025,2.4332383826263557,2.5899768396076945,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1993,17-29 y.,male,,,,,,,,,,,,
1993,17-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,1719,2.0771477362319195,2.03316975991814,2.121125712545699,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1993,30-45 y.,female,1723,1.7383196618506263,1.7015570981953931,1.7750822255058594,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
1993,46-65 y.,male,2028,1.3950022614304405,1.360200093879444,1.429804428981437,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1993,46-65 y.,female,2138,1.3540733174910073,1.3230748131856112,1.3850718217964035,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1993,66 and older,male,1993,1.8022170693167603,1.7591417063145665,1.8452924323189541,0.0,1.0,2.7086164878040875,0.0,6.771541219510219,1.0,1.0,1.0
1993,66 and older,female,1909,1.8877210547871972,1.8441433864429277,1.9312987231314667,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1993,,male,541,3.0683081767286717,2.9490155623989143,3.187600791058429,1.0,2.0,4.0,0.0,8.5,2.0,1.9749999999999943,2.0
1993,,female,899,2.819350120800422,2.7338880256018037,2.9048122159990406,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1994,17-29 y.,male,,,,,,,,,,,,
1994,17-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,1631,2.56521862898386,2.5178935654278716,2.612543692539848,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1994,30-45 y.,female,1680,2.1501192214450597,2.1087382424305066,2.191500200459613,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,46-65 y.,male,2014,1.6968189128125326,1.6609268056827116,1.7327110199423537,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1994,46-65 y.,female,2102,1.6235142294719367,1.5920921336840401,1.6549363252598333,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
1994,66 and older,male,1947,2.190183657411561,2.1463009024694557,2.234066412353666,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,66 and older,female,1902,2.1378579714403867,2.0967251753748717,2.1789907675059017,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1994,,male,555,3.374850879116483,3.259747183364004,3.489954574868962,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1994,,female,912,3.1052675006911903,3.025197688000052,3.1853373133823286,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
1995,17-29 y.,male,,,,,,,,,,,,
1995,17-29 y.,female,,,,,,,,,,,,
1995,30-45 y.,male,1623,2.169735909490311,2.124894314648752,2.21457750433187,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1995,30-45 y.,female,1699,1.8787702968742397,1.8407333941396464,1.916807199608833,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1995,46-65 y.,male,2144,1.3516077094933665,1.320744227741206,1.382471191245527,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,46-65 y.,female,2272,1.4036007629511689,1.3737906137778564,1.4334109121244814,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,66 and older,male,2008,1.920249991752673,1.8751957830012878,1.9653042005040582,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,66 and older,female,1914,1.9207907372523427,1.8791871514764642,1.9623943230282213,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,,male,577,3.083783251071657,2.971612895613489,3.1959536065298253,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
