year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2019,30-45 J.,2. Quintil,1.702320683641509,1.646926577790595,1.757714789492423,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,1051.0
2019,30-45 J.,3. Quintil,1.1777757726357323,1.1419046890400395,1.213646856231425,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1102.0
2019,30-45 J.,4. Quintil,1.264672118464327,1.2314613830691825,1.2978828538594716,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1626.0
2019,30-45 J.,5. Quintil,1.190225247698352,1.1679298132991307,1.2125206820975731,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2723.0
2019,46-65 J.,-6,0.6630578330050396,0.5753179906821215,0.7507976753279577,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,124.0
2019,46-65 J.,1. Quintil,2.3162523491894604,2.2345172810955902,2.3979874172833306,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,838.0
2019,46-65 J.,2. Quintil,2.1237354624405715,2.0536309905867545,2.1938399342943886,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,828.0
2019,46-65 J.,3. Quintil,1.6949629295725832,1.644716146574965,1.7452097125702015,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1138.0
2019,46-65 J.,4. Quintil,1.4909943803273176,1.45795805416033,1.524030706494305,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,2147.0
2019,46-65 J.,5. Quintil,1.2620242461215327,1.2445258551774396,1.2795226370656259,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,5981.0
2019,66 und älter,-6,,,,,,,,,,,,
2019,66 und älter,1. Quintil,2.8372701828809044,2.657993646807893,3.016546718953916,1.0,2.0,4.9053492085102155,0.0,10.763373021275537,2.0,1.9749999999999943,3.0,247.0
2019,66 und älter,2. Quintil,2.561735589979579,2.4619409354870982,2.66153024447206,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,509.0
2019,66 und älter,3. Quintil,2.257116758589439,2.191561745920366,2.3226717712585123,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1000.0
2019,66 und älter,4. Quintil,2.4231463851021187,2.3601657934652667,2.4861269767389707,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1313.0
2019,66 und älter,5. Quintil,2.4269068791825394,2.3811739970102366,2.4726397613548423,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,2127.0
2019,5,-6,,,,,,,,,,,,
2019,6,-6,,,,,,,,,,,,
2019,7,-6,,,,,,,,,,,,
2019,8,-6,,,,,,,,,,,,
2019,9,-6,,,,,,,,,,,,
2019,10,-6,,,,,,,,,,,,
2019,11,-6,,,,,,,,,,,,
2019,12,-6,,,,,,,,,,,,
2019,13,-6,,,,,,,,,,,,
2019,14,-6,,,,,,,,,,,,
2019,15,-6,,,,,,,,,,,,
2019,16,-6,,,,,,,,,,,,
2019,17,-6,,,,,,,,,,,,
2020,-1,-6,,,,,,,,,,,,
2020,0,-6,,,,,,,,,,,,
2020,18-29 J.,-6,0.9426567297963054,0.8659926741156988,1.019320785476912,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,96.0
2020,18-29 J.,1. Quintil,2.7861067645483235,2.7177780395533047,2.8544354895433424,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0,1338.0
2020,18-29 J.,2. Quintil,2.3886986706456783,2.31349560648571,2.4639017348056464,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,807.0
2020,18-29 J.,3. Quintil,2.4254993702142915,2.3523442369788277,2.4986545034497554,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,748.0
2020,18-29 J.,4. Quintil,2.2059001430069305,2.145989998573454,2.265810287440407,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1014.0
2020,18-29 J.,5. Quintil,2.248907597550401,2.203296115160501,2.2945190799403012,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1434.0
2020,30-45 J.,-6,0.6784537211098691,0.600760159044238,0.7561472831755003,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,112.0
2020,30-45 J.,1. Quintil,2.255078407458469,2.195494954769667,2.314661860147271,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,1487.0
2020,30-45 J.,2. Quintil,1.6775946032050013,1.6286052129622213,1.7265839934477814,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,1229.0
2020,30-45 J.,3. Quintil,1.586241115116023,1.536649918115189,1.635832312116857,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1151.0
2020,30-45 J.,4. Quintil,1.4195120662963288,1.3874625094587398,1.4515616231339177,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1617.0
2020,30-45 J.,5. Quintil,1.4147698715410384,1.3926283062208198,1.436911436861257,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2881.0
2020,46-65 J.,-6,0.806759256369891,0.7274696216582527,0.8860488910815293,0.0,1.0,1.0,0.0,2.5,1.0,1.0,2.0,86.0
2020,46-65 J.,1. Quintil,2.5397659175918963,2.45460531703791,2.6249265181458825,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,877.0
2020,46-65 J.,2. Quintil,2.3093620242796993,2.234508617592578,2.3842154309668206,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0,801.0
2020,46-65 J.,3. Quintil,1.8991562522152492,1.843587645145652,1.9547248592848463,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,974.0
2020,46-65 J.,4. Quintil,1.6375147173948847,1.599940299806799,1.6750891349829704,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,2010.0
2020,46-65 J.,5. Quintil,1.4519069147656876,1.4352668425108261,1.468546987020549,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0,5746.0
2020,66 und älter,-6,,,,,,,,,,,,
2020,66 und älter,1. Quintil,3.038972292643352,2.8778703027587222,3.2000742825279818,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,265.0
2020,66 und älter,2. Quintil,2.6554490419726395,2.540398917090641,2.770499166854638,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,389.0
2020,66 und älter,3. Quintil,2.593181268996621,2.5143100321135874,2.6720525058796545,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,842.0
2020,66 und älter,4. Quintil,2.6356544490565046,2.574960657664476,2.696348240448533,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1355.0
2020,66 und älter,5. Quintil,2.601659032807925,2.5554777583937542,2.6478403072220957,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,2072.0
2020,5,-6,,,,,,,,,,,,
2020,6,-6,,,,,,,,,,,,
2020,7,-6,,,,,,,,,,,,
2020,8,-6,,,,,,,,,,,,
2020,9,-6,,,,,,,,,,,,
2020,10,-6,,,,,,,,,,,,
2020,11,-6,,,,,,,,,,,,
2020,12,-6,,,,,,,,,,,,
2020,13,-6,,,,,,,,,,,,
2020,14,-6,,,,,,,,,,,,
2020,15,-6,,,,,,,,,,,,
2020,16,-6,,,,,,,,,,,,
2020,17,-6,,,,,,,,,,,,
2021,-1,-6,,,,,,,,,,,,
2021,0,-6,,,,,,,,,,,,
2021,18-29 J.,-6,1.050796657375037,0.9325956641527099,1.1689976505973638,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,159.0
2021,18-29 J.,1. Quintil,1.8989531658051222,1.8191310883723923,1.978775243237852,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,553.0
2021,18-29 J.,2. Quintil,1.9915051484074968,1.8725995976242629,2.1104106991907305,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0,420.0
2021,18-29 J.,3. Quintil,1.699612621726553,1.625207228012467,1.774018015440639,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,451.0
2021,18-29 J.,4. Quintil,1.7638110215581093,1.6960778169735942,1.8315442261426245,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,584.0
2021,18-29 J.,5. Quintil,1.5741555362153556,1.5277148852526181,1.6205961871780932,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1057.0
2021,30-45 J.,-6,0.8299057149755907,0.765704789104519,0.8941066408466625,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,202.0
2021,30-45 J.,1. Quintil,1.8505408113177395,1.7349860227053648,1.9660955999301142,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,562.0
2021,30-45 J.,2. Quintil,1.0573916195187463,1.0007505709903517,1.1140326680471409,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,614.0
2021,30-45 J.,3. Quintil,1.3379939630171638,1.2593933553191157,1.4165945707152119,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,637.0
2021,30-45 J.,4. Quintil,1.121299272795165,1.0753910917348621,1.1672074538554678,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1035.0
2021,30-45 J.,5. Quintil,0.9819076212953366,0.9578569342575474,1.0059583083331258,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,2160.0
2021,46-65 J.,-6,0.6312174164774651,0.5582505439259464,0.7041842890289838,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,118.0
2021,46-65 J.,1. Quintil,1.4527886213888506,1.3480692036843414,1.5575080390933598,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,422.0
2021,46-65 J.,2. Quintil,1.5061063622272846,1.4388390840545022,1.5733736404000669,0.0,1.0,2.0,0.0,5.0,1.0,0.9749999999999943,1.0,476.0
2021,46-65 J.,3. Quintil,1.1718286027633698,1.117758995555003,1.2258982099717366,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,635.0
2021,46-65 J.,4. Quintil,0.9516434744497532,0.9192028511531748,0.9840840977463315,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,1187.0
2021,46-65 J.,5. Quintil,0.938974379040634,0.921382987487375,0.9565657705938929,0.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,4272.0
2021,66 und älter,-6,,,,,,,,,,,,
2021,66 und älter,1. Quintil,1.6433892340866083,1.50121155928899,1.7855669088842265,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0,186.0
2021,66 und älter,2. Quintil,1.8240925127505612,1.6920740632783835,1.9561109622227388,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,261.0
2021,66 und älter,3. Quintil,1.5829527235624603,1.4953671277268747,1.6705383193980459,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,517.0
2021,66 und älter,4. Quintil,1.6984505533004104,1.632400543916632,1.7645005626841888,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,813.0
2021,66 und älter,5. Quintil,1.6028721708362126,1.5634388022980974,1.6423055393743278,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1655.0
2021,5,-6,,,,,,,,,,,,
2021,6,-6,,,,,,,,,,,,
2021,7,-6,,,,,,,,,,,,
2021,8,-6,,,,,,,,,,,,
2021,9,-6,,,,,,,,,,,,
2021,10,-6,,,,,,,,,,,,
2021,11,-6,,,,,,,,,,,,
2021,12,-6,,,,,,,,,,,,
2021,13,-6,,,,,,,,,,,,
2021,14,-6,,,,,,,,,,,,
2021,15,-6,,,,,,,,,,,,
2021,16,-6,,,,,,,,,,,,
2021,17,-6,,,,,,,,,,,,
