year,age_gr,bula_h,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,30-45 y.,Berlin,Not at all,0.69830,355,515,0.65862,0.73799
2020,30-45 y.,Brandenburg,A Little,0.34923,106,275,0.29278,0.40567
2020,30-45 y.,Brandenburg,Not at all,0.58850,169,275,0.53023,0.64677
2020,30-45 y.,Mecklenburg-Western Pomerania,Not at all,0.59811,82,82,0.49134,0.70488
2020,30-45 y.,Saxony,A Little,0.23149,123,448,0.19239,0.27059
2020,30-45 y.,Saxony,Not at all,0.72968,325,448,0.68851,0.77085
2020,30-45 y.,Saxony-Anhalt,A Little,0.43410,94,232,0.37018,0.49802
2020,30-45 y.,Saxony-Anhalt,Not at all,0.52190,138,232,0.45748,0.58632
2020,30-45 y.,Thuringa,A Little,0.25879,88,262,0.20566,0.31193
2020,30-45 y.,Thuringa,Not at all,0.71358,174,262,0.65874,0.76843
2020,46-65 y.,Schleswig-Holstein,Strong,0.14536,51,372,0.10949,0.18122
2020,46-65 y.,Schleswig-Holstein,A Little,0.39703,132,372,0.34724,0.44682
2020,46-65 y.,Schleswig-Holstein,Not at all,0.45761,189,372,0.40692,0.50831
2020,46-65 y.,Hamburg,A Little,0.21210,44,178,0.15187,0.27232
2020,46-65 y.,Hamburg,Not at all,0.64240,134,178,0.57179,0.71301
2020,46-65 y.,Lower Saxony,Strong,0.12989,134,1045,0.10949,0.15028
2020,46-65 y.,Lower Saxony,A Little,0.44750,444,1045,0.41734,0.47766
2020,46-65 y.,Lower Saxony,Not at all,0.41393,467,1045,0.38405,0.44380
2020,46-65 y.,Bremen,A Little,0.67100,46,78,0.56605,0.77595
2020,46-65 y.,Bremen,Not at all,0.30669,32,78,0.20370,0.40969
2020,46-65 y.,North Rhine-Westphalia,Strong,0.15578,363,2247,0.14079,0.17078
2020,46-65 y.,North Rhine-Westphalia,A Little,0.43953,899,2247,0.41900,0.46006
2020,46-65 y.,North Rhine-Westphalia,Not at all,0.40382,985,2247,0.38353,0.42411
2020,46-65 y.,Hesse,Strong,0.14406,97,770,0.11924,0.16888
2020,46-65 y.,Hesse,A Little,0.45954,351,770,0.42432,0.49477
2020,46-65 y.,Hesse,Not at all,0.39640,322,770,0.36183,0.43097
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Strong,0.12968,77,592,0.10259,0.15676
2020,46-65 y.,"Rhineland-Palatinate, Saarland",A Little,0.40517,253,592,0.36559,0.44475
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Not at all,0.46264,262,592,0.42244,0.50284
2020,46-65 y.,Baden-Wuerttemberg,Strong,0.11334,134,1160,0.09509,0.13159
2020,46-65 y.,Baden-Wuerttemberg,A Little,0.44055,448,1160,0.41196,0.46913
2020,46-65 y.,Baden-Wuerttemberg,Not at all,0.44600,578,1160,0.41738,0.47462
2020,46-65 y.,Bavaria,Strong,0.12622,206,1599,0.10994,0.14250
2020,46-65 y.,Bavaria,A Little,0.48508,665,1599,0.46057,0.50958
2020,46-65 y.,Bavaria,Not at all,0.38759,728,1599,0.36370,0.41147
2020,46-65 y.,Berlin,Strong,0.24515,81,395,0.20268,0.28763
2020,46-65 y.,Berlin,A Little,0.42180,153,395,0.37304,0.47056
2020,46-65 y.,Berlin,Not at all,0.33113,161,395,0.28466,0.37760
2020,46-65 y.,Brandenburg,Strong,0.14779,68,451,0.11500,0.18058
2020,46-65 y.,Brandenburg,A Little,0.48838,201,451,0.44219,0.53456
2020,46-65 y.,Brandenburg,Not at all,0.35776,182,451,0.31347,0.40205
2020,46-65 y.,Mecklenburg-Western Pomerania,Strong,0.26617,43,215,0.20696,0.32539
2020,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.44010,92,215,0.37359,0.50661
2020,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.29373,80,215,0.23270,0.35475
2020,46-65 y.,Saxony,Strong,0.11279,70,605,0.08756,0.13802
2020,46-65 y.,Saxony,A Little,0.43043,245,605,0.39095,0.46992
2020,46-65 y.,Saxony,Not at all,0.45678,290,605,0.41705,0.49650
2020,46-65 y.,Saxony-Anhalt,Strong,0.17802,59,386,0.13981,0.21624
2020,46-65 y.,Saxony-Anhalt,A Little,0.54618,190,386,0.49644,0.59591
2020,46-65 y.,Saxony-Anhalt,Not at all,0.26775,137,386,0.22352,0.31198
2020,46-65 y.,Thuringa,Strong,0.20494,63,372,0.16387,0.24602
2020,46-65 y.,Thuringa,A Little,0.42262,144,372,0.37236,0.47289
2020,46-65 y.,Thuringa,Not at all,0.37072,165,372,0.32157,0.41986
2020,66 and older,Schleswig-Holstein,Strong,0.32357,48,176,0.25425,0.39289
2020,66 and older,Schleswig-Holstein,A Little,0.47315,84,176,0.39918,0.54713
2020,66 and older,Schleswig-Holstein,Not at all,0.19716,44,176,0.13821,0.25611
2020,66 and older,Hamburg,A Little,0.52026,56,92,0.41762,0.62291
2020,66 and older,Hamburg,Not at all,0.17489,36,92,0.09684,0.25294
2020,66 and older,Lower Saxony,Strong,0.30923,114,441,0.26604,0.35242
2020,66 and older,Lower Saxony,A Little,0.46392,214,441,0.41732,0.51052
2020,66 and older,Lower Saxony,Not at all,0.22685,113,441,0.18772,0.26598
2020,66 and older,North Rhine-Westphalia,Strong,0.29352,262,944,0.26446,0.32259
2020,66 and older,North Rhine-Westphalia,A Little,0.44305,436,944,0.41134,0.47475
2020,66 and older,North Rhine-Westphalia,Not at all,0.25497,246,944,0.22715,0.28279
2020,66 and older,Hesse,Strong,0.26265,69,278,0.21083,0.31448
2020,66 and older,Hesse,A Little,0.50031,138,278,0.44142,0.55919
2020,66 and older,Hesse,Not at all,0.22027,71,278,0.17147,0.26908
2020,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.29421,66,288,0.24149,0.34693
2020,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.49031,154,288,0.43247,0.54814
2020,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.21288,68,288,0.16553,0.26024
2020,66 and older,Baden-Wuerttemberg,Strong,0.25559,119,508,0.21763,0.29356
2020,66 and older,Baden-Wuerttemberg,A Little,0.55769,271,508,0.51445,0.60092
2020,66 and older,Baden-Wuerttemberg,Not at all,0.18457,118,508,0.15080,0.21834
2020,66 and older,Bavaria,Strong,0.28000,195,750,0.24784,0.31216
2020,66 and older,Bavaria,A Little,0.50973,386,750,0.47393,0.54553
2020,66 and older,Bavaria,Not at all,0.20929,169,750,0.18015,0.23842
2020,66 and older,Berlin,Strong,0.33163,62,193,0.26504,0.39823
2020,66 and older,Berlin,A Little,0.51057,93,193,0.43986,0.58128
2020,66 and older,Berlin,Not at all,0.15780,38,193,0.10624,0.20937
2020,66 and older,Brandenburg,Strong,0.35679,88,268,0.29933,0.41426
2020,66 and older,Brandenburg,A Little,0.43658,129,268,0.37709,0.49607
2020,66 and older,Brandenburg,Not at all,0.20289,51,268,0.15465,0.25113
2020,66 and older,Mecklenburg-Western Pomerania,Strong,0.28555,35,109,0.20037,0.37074
2020,66 and older,Mecklenburg-Western Pomerania,A Little,0.55510,74,109,0.46138,0.64883
2020,66 and older,Saxony,Strong,0.29557,99,371,0.24907,0.34206
2020,66 and older,Saxony,A Little,0.47152,185,371,0.42066,0.52239
2020,66 and older,Saxony,Not at all,0.23291,87,371,0.18984,0.27598
2020,66 and older,Saxony-Anhalt,Strong,0.26660,53,169,0.19973,0.33346
2020,66 and older,Saxony-Anhalt,A Little,0.61898,116,169,0.54554,0.69241
2020,66 and older,Thuringa,Strong,0.39883,60,198,0.33045,0.46720
2020,66 and older,Thuringa,A Little,0.41552,105,198,0.34671,0.48434
2020,66 and older,Thuringa,Not at all,0.18565,33,198,0.13135,0.23995
