"pli0096_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Gelegentlich (1984)","2002","66 und älter","Bayern","","","",""
"Gelegentlich (1984)","2002","66 und älter","Saarland","","","",""
"Gelegentlich (1984)","2002","66 und älter","Berlin","","","",""
"Gelegentlich (1984)","2002","66 und älter","Brandenburg","","","",""
"Gelegentlich (1984)","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","2002","66 und älter","Sachsen","","","",""
"Gelegentlich (1984)","2002","66 und älter","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","2002","66 und älter","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2002","16-34 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2002","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2002","66 und älter","Thueringen","","","",""
"Taeglich","2003","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2003","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","2003","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","2003","16-34 Jahre alt","Bremen","","","",""
"Taeglich","2003","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2003","16-34 Jahre alt","Hessen","","","",""
"Taeglich","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2003","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2003","16-34 Jahre alt","Bayern","","","",""
"Taeglich","2003","16-34 Jahre alt","Saarland","","","",""
"Taeglich","2003","16-34 Jahre alt","Berlin","","","",""
"Taeglich","2003","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","2003","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2003","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","2003","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2003","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","2003","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2003","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","2003","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","2003","35-65 Jahre alt","Bremen","","","",""
"Taeglich","2003","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2003","35-65 Jahre alt","Hessen","","","",""
"Taeglich","2003","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2003","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2003","35-65 Jahre alt","Bayern","31","0.0122292783277481","0.00716173461092828","0.0172968220445679"
"Taeglich","2003","35-65 Jahre alt","Saarland","","","",""
"Taeglich","2003","35-65 Jahre alt","Berlin","","","",""
"Taeglich","2003","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","2003","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2003","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","2003","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2003","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","2003","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","2003","66 und älter","Hamburg","","","",""
"Taeglich","2003","66 und älter","Niedersachsen","","","",""
"Taeglich","2003","66 und älter","Bremen","","","",""
"Taeglich","2003","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2003","66 und älter","Hessen","","","",""
"Taeglich","2003","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2003","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2003","66 und älter","Bayern","","","",""
"Taeglich","2003","66 und älter","Saarland","","","",""
"Taeglich","2003","66 und älter","Berlin","","","",""
"Taeglich","2003","66 und älter","Brandenburg","","","",""
"Taeglich","2003","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2003","66 und älter","Sachsen","","","",""
"Taeglich","2003","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2003","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Niedersachsen","43","0.0602528115800601","0.0395807697084719","0.0809248534516482"
"Min 1x pro Woche","2003","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Nordrhein-Westfalen","90","0.0655112865486598","0.0516273292234465","0.079395243873873"
"Min 1x pro Woche","2003","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Baden-Wuerttemberg","91","0.0983180029370774","0.0774496612964172","0.119186344577738"
"Min 1x pro Woche","2003","16-34 Jahre alt","Bayern","54","0.052484151612395","0.0371174321667284","0.0678508710580615"
"Min 1x pro Woche","2003","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Sachsen","34","0.0912905834460188","0.0637451918146503","0.118835975077387"
"Min 1x pro Woche","2003","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2003","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Schleswig-Holstein","40","0.0871599787440631","0.0593432895989648","0.114976667889161"
"Min 1x pro Woche","2003","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Niedersachsen","121","0.119450820724415","0.0999361253454274","0.138965516103403"
"Min 1x pro Woche","2003","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Nordrhein-Westfalen","207","0.0640177699099452","0.0547136993620207","0.0733218404578698"
"Min 1x pro Woche","2003","35-65 Jahre alt","Hessen","83","0.0882002324210446","0.0696523418041993","0.10674812303789"
"Min 1x pro Woche","2003","35-65 Jahre alt","Rheinland-Pfalz,Saarland","54","0.0886208195301454","0.0659374865754307","0.11130415248486"
"Min 1x pro Woche","2003","35-65 Jahre alt","Baden-Wuerttemberg","160","0.0925229692115999","0.0779703642342735","0.107075574188926"
"Min 1x pro Woche","2003","35-65 Jahre alt","Bayern","203","0.115636728314197","0.100892153226874","0.130381303401519"
"Min 1x pro Woche","2003","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Sachsen","58","0.0550317406793825","0.0402720023274371","0.0697914790313278"
"Min 1x pro Woche","2003","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2003","35-65 Jahre alt","Thueringen","44","0.0657661234369484","0.0444614271948103","0.0870708196790865"
"Min 1x pro Woche","2003","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2003","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","2003","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","2003","66 und älter","Bremen","","","",""
"Min 1x pro Woche","2003","66 und älter","Nordrhein-Westfalen","62","0.0749400867980285","0.0563188077753967","0.0935613658206602"
"Min 1x pro Woche","2003","66 und älter","Hessen","","","",""
"Min 1x pro Woche","2003","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2003","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2003","66 und älter","Bayern","30","0.0528703486363536","0.0333726373050816","0.0723680599676255"
"Min 1x pro Woche","2003","66 und älter","Saarland","","","",""
"Min 1x pro Woche","2003","66 und älter","Berlin","","","",""
"Min 1x pro Woche","2003","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","2003","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2003","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","2003","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2003","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Nordrhein-Westfalen","49","0.0362178724483938","0.0257340639978677","0.04670168089892"
"Min 1x pro Monat","2003","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Baden-Wuerttemberg","39","0.0600845277876565","0.0434285382252187","0.0767405173500943"
"Min 1x pro Monat","2003","16-34 Jahre alt","Bayern","56","0.062273637714298","0.0456217294054135","0.0789255460231824"
"Min 1x pro Monat","2003","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2003","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2003","35-65 Jahre alt","Schleswig-Holstein","54","0.135743726288688","0.101965977844988","0.169521474732389"
"Min 1x pro Monat","2003","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2003","35-65 Jahre alt","Niedersachsen","92","0.0736278413709504","0.0579132106428646","0.0893424720990361"
"Min 1x pro Monat","2003","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2003","35-65 Jahre alt","Nordrhein-Westfalen","199","0.0697160577126857","0.0600363310227642","0.0793957844026073"
"Min 1x pro Monat","2003","35-65 Jahre alt","Hessen","88","0.100151743376087","0.0805170637549865","0.119786422997187"
"Min 1x pro Monat","2003","35-65 Jahre alt","Rheinland-Pfalz,Saarland","42","0.0660533184666391","0.0462290213912104","0.0858776155420678"
"Min 1x pro Monat","2003","35-65 Jahre alt","Baden-Wuerttemberg","165","0.0979975185831973","0.0830658086380364","0.112929228528358"
"Min 1x pro Monat","2003","35-65 Jahre alt","Bayern","149","0.078665350549505","0.0662525591194013","0.0910781419796087"
"Min 1x pro Monat","2003","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2003","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2003","35-65 Jahre alt","Brandenburg","37","0.0630080857997054","0.0420636394807908","0.08395253211862"
"Min 1x pro Monat","2003","35-65 Jahre alt","Mecklenburg-Vorpommern","32","0.0915069386481508","0.0588255638654277","0.124188313430874"
"Min 1x pro Monat","2003","35-65 Jahre alt","Sachsen","66","0.0607370019196063","0.0452779197571617","0.0761960840820509"
"Min 1x pro Monat","2003","35-65 Jahre alt","Sachsen-Anhalt","45","0.0745134572808035","0.0520929623883786","0.0969339521732285"
"Min 1x pro Monat","2003","35-65 Jahre alt","Thueringen","33","0.0575046087672022","0.0374950568526485","0.077514160681756"
"Min 1x pro Monat","2003","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2003","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","2003","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","2003","66 und älter","Bremen","","","",""
"Min 1x pro Monat","2003","66 und älter","Nordrhein-Westfalen","47","0.0569696708711785","0.0405769076303901","0.0733624341119669"
"Min 1x pro Monat","2003","66 und älter","Hessen","","","",""
"Min 1x pro Monat","2003","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2003","66 und älter","Baden-Wuerttemberg","35","0.10021676612801","0.0701821822476236","0.130251350008396"
"Min 1x pro Monat","2003","66 und älter","Bayern","43","0.0677742449170204","0.0458731551581675","0.0896753346758732"
"Min 1x pro Monat","2003","66 und älter","Saarland","","","",""
"Min 1x pro Monat","2003","66 und älter","Berlin","","","",""
"Min 1x pro Monat","2003","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","2003","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2003","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","2003","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2003","66 und älter","Thueringen","","","",""
"Seltener","2003","16-34 Jahre alt","Schleswig-Holstein","37","0.249364402033","0.180128035611834","0.318600768454166"
"Seltener","2003","16-34 Jahre alt","Hamburg","","","",""
"Seltener","2003","16-34 Jahre alt","Niedersachsen","46","0.0977840775669055","0.0719805836715392","0.123587571462272"
"Seltener","2003","16-34 Jahre alt","Bremen","","","",""
"Seltener","2003","16-34 Jahre alt","Nordrhein-Westfalen","107","0.0885807337796548","0.0726367473946056","0.104524720164704"
"Seltener","2003","16-34 Jahre alt","Hessen","43","0.0907941170340473","0.0617142490576064","0.119873985010488"
"Seltener","2003","16-34 Jahre alt","Rheinland-Pfalz,Saarland","33","0.119141676843139","0.0791441898454962","0.159139163840782"
"Seltener","2003","16-34 Jahre alt","Baden-Wuerttemberg","77","0.111054118267773","0.0890324756772173","0.133075760858329"
"Seltener","2003","16-34 Jahre alt","Bayern","90","0.0991963580538241","0.0785978028061142","0.119794913301534"
"Seltener","2003","16-34 Jahre alt","Saarland","","","",""
"Seltener","2003","16-34 Jahre alt","Berlin","","","",""
"Seltener","2003","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","2003","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2003","16-34 Jahre alt","Sachsen","33","0.0684491915223635","0.0442995393039642","0.0925988437407629"
"Seltener","2003","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2003","16-34 Jahre alt","Thueringen","30","0.0962913804854208","0.0621630486018703","0.130419712368971"
"Seltener","2003","35-65 Jahre alt","Schleswig-Holstein","85","0.221535678828914","0.180582205611252","0.262489152046575"
"Seltener","2003","35-65 Jahre alt","Hamburg","","","",""
"Seltener","2003","35-65 Jahre alt","Niedersachsen","106","0.0992487055575701","0.0812577068592636","0.117239704255877"
"Seltener","2003","35-65 Jahre alt","Bremen","","","",""
"Seltener","2003","35-65 Jahre alt","Nordrhein-Westfalen","272","0.0878314683024803","0.0770729729464815","0.0985899636584791"
"Seltener","2003","35-65 Jahre alt","Hessen","103","0.130599561521681","0.108560621166966","0.152638501876397"
"Seltener","2003","35-65 Jahre alt","Rheinland-Pfalz,Saarland","106","0.181625289583798","0.15085343333547","0.212397145832127"
"Seltener","2003","35-65 Jahre alt","Baden-Wuerttemberg","207","0.14973705992552","0.131817001750999","0.16765711810004"
"Seltener","2003","35-65 Jahre alt","Bayern","254","0.122243686977674","0.107140478555022","0.137346895400327"
"Seltener","2003","35-65 Jahre alt","Saarland","","","",""
"Seltener","2003","35-65 Jahre alt","Berlin","49","0.0929748323235702","0.0668870606079633","0.119062604039177"
"Seltener","2003","35-65 Jahre alt","Brandenburg","65","0.128942406409272","0.100053963059779","0.157830849758765"
