"plh0035","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","66 und älter","AkademikerInnen","549","0.616458326238427","0.584422598310339","0.648494054166515"
"Einige Sorgen","2009","66 und älter","Hauptschulabschluss","1280","0.518933747634718","0.499426040642317","0.53844145462712"
"Einige Sorgen","2009","66 und älter","Realschulabschluss","337","0.58563378560784","0.545086499438143","0.626181071777538"
"Keine Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","471","0.471949664570567","0.439968397292488","0.503930931848645"
"Keine Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","183","0.496697807729424","0.443076748319571","0.550318867139277"
"Keine Sorgen","2009","16-34 Jahre alt","AkademikerInnen","269","0.451913510072756","0.40989835997467","0.493928660170842"
"Keine Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","261","0.418207538090306","0.379567201780092","0.45684787440052"
"Keine Sorgen","2009","16-34 Jahre alt","Realschulabschluss","503","0.445640315215454","0.416544311689772","0.474736318741136"
"Keine Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","291","0.315456292243793","0.285379354848522","0.345533229639063"
"Keine Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","35-65 Jahre alt","AkademikerInnen","868","0.327205656026329","0.309201920752241","0.345209391300416"
"Keine Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","729","0.231230956988211","0.216374718313526","0.246087195662896"
"Keine Sorgen","2009","35-65 Jahre alt","Realschulabschluss","862","0.262623256330856","0.247199311631522","0.27804720103019"
"Keine Sorgen","2009","66 und älter","(Fach-)Abitur","33","0.144801793307399","0.0917469422468519","0.197856644367947"
"Keine Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","66 und älter","AkademikerInnen","174","0.181311081220438","0.155927781046943","0.206694381393933"
"Keine Sorgen","2009","66 und älter","Hauptschulabschluss","290","0.114234720924559","0.101815160940216","0.126654280908901"
"Keine Sorgen","2009","66 und älter","Realschulabschluss","95","0.16730654215963","0.136584109597983","0.198028974721277"
"Grosse Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","140","0.0844596841291368","0.0696590027555576","0.0992603655027159"
"Grosse Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","92","0.132169489981889","0.103839593795859","0.16049938616792"
"Grosse Sorgen","2010","16-34 Jahre alt","AkademikerInnen","65","0.0505047307989595","0.0363389935099179","0.0646704680880011"
"Grosse Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","259","0.191405427923014","0.170411937479457","0.212398918366571"
"Grosse Sorgen","2010","16-34 Jahre alt","Realschulabschluss","303","0.173785399939111","0.157120160977555","0.190450638900667"
"Grosse Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","219","0.140151024867868","0.122846783103537","0.157455266632199"
"Grosse Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","60","0.376507637069576","0.303459826633304","0.449555447505847"
"Grosse Sorgen","2010","35-65 Jahre alt","AkademikerInnen","354","0.127515008636981","0.116547446033965","0.138482571239997"
"Grosse Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","989","0.27538014347359","0.261229260065323","0.289531026881857"
"Grosse Sorgen","2010","35-65 Jahre alt","Realschulabschluss","765","0.196397180806076","0.184415275008009","0.208379086604142"
"Grosse Sorgen","2010","66 und älter","(Fach-)Abitur","45","0.29462533668417","0.226297918669703","0.362952754698637"
"Grosse Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","66 und älter","AkademikerInnen","179","0.217671189696282","0.190666014011409","0.244676365381154"
"Grosse Sorgen","2010","66 und älter","Hauptschulabschluss","898","0.387694246252997","0.367923658991061","0.407464833514932"
"Grosse Sorgen","2010","66 und älter","Realschulabschluss","141","0.246449773279902","0.211647248006187","0.281252298553617"
"Einige Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","580","0.447609474566739","0.421143311007384","0.474075638126094"
"Einige Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","188","0.31525734225557","0.276392383079493","0.354122301431648"
"Einige Sorgen","2010","16-34 Jahre alt","AkademikerInnen","391","0.506846356385081","0.474505163249236","0.539187549520926"
"Einige Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","544","0.416202164327854","0.389897938546733","0.442506390108974"
"Einige Sorgen","2010","16-34 Jahre alt","Realschulabschluss","816","0.404262161699066","0.382678873566308","0.425845449831825"
"Einige Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","792","0.55459272185562","0.529817983089966","0.579367460621275"
"Einige Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","74","0.429675898853805","0.355042005413087","0.504309792294524"
"Einige Sorgen","2010","35-65 Jahre alt","AkademikerInnen","1898","0.552476968822702","0.536127062386837","0.568826875258567"
"Einige Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","1959","0.520206508029958","0.504380288216655","0.536032727843261"
"Einige Sorgen","2010","35-65 Jahre alt","Realschulabschluss","2253","0.538843427426745","0.523808786972631","0.553878067880858"
"Einige Sorgen","2010","66 und älter","(Fach-)Abitur","94","0.523204022707965","0.448343670796786","0.598064374619144"
"Einige Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2010","66 und älter","AkademikerInnen","532","0.596902587661408","0.564802323567538","0.629002851755279"
"Einige Sorgen","2010","66 und älter","Hauptschulabschluss","1168","0.491306551454274","0.471020614495968","0.51159248841258"
"Einige Sorgen","2010","66 und älter","Realschulabschluss","351","0.573112320850309","0.533166888478746","0.613057753221873"
"Keine Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","636","0.467930841304124","0.441372978416228","0.494488704192021"
"Keine Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","269","0.55257316776254","0.510980399386176","0.594165936138905"
"Keine Sorgen","2010","16-34 Jahre alt","AkademikerInnen","462","0.442648912815959","0.410518161732448","0.474779663899471"
"Keine Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","546","0.392392407749132","0.366336031902933","0.418448783595331"
"Keine Sorgen","2010","16-34 Jahre alt","Realschulabschluss","867","0.421952438361823","0.400231828942418","0.443673047781228"
"Keine Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","535","0.305256253276512","0.282300689982735","0.328211816570288"
"Keine Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","35","0.193816464076619","0.134220474691961","0.253412453461277"
"Keine Sorgen","2010","35-65 Jahre alt","AkademikerInnen","1301","0.320008022540317","0.304669525219564","0.335346519861071"
"Keine Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","880","0.204413348496452","0.191638360621081","0.217188336371823"
"Keine Sorgen","2010","35-65 Jahre alt","Realschulabschluss","1205","0.26475939176718","0.251452458452696","0.278066325081663"
"Keine Sorgen","2010","66 und älter","(Fach-)Abitur","32","0.182170640607865","0.124318347584755","0.240022933630975"
"Keine Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2010","66 und älter","AkademikerInnen","186","0.18542622264231","0.159992925938282","0.210859519346338"
"Keine Sorgen","2010","66 und älter","Hauptschulabschluss","267","0.12099920229273","0.107765644759946","0.134232759825513"
"Keine Sorgen","2010","66 und älter","Realschulabschluss","97","0.180437905869789","0.149381924006135","0.211493887733442"
"Grosse Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","97","0.0830478833906502","0.0667254639527926","0.0993703028285079"
"Grosse Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","35","0.0874343421283849","0.0577565524340981","0.117112131822672"
"Grosse Sorgen","2011","16-34 Jahre alt","AkademikerInnen","43","0.0618281753333704","0.0432270351702851","0.0804293154964557"
"Grosse Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","140","0.209420872478967","0.178092109830968","0.240749635126966"
"Grosse Sorgen","2011","16-34 Jahre alt","Realschulabschluss","145","0.13171884000635","0.112070263257622","0.151367416755077"
"Grosse Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","171","0.165793839341195","0.143856475155014","0.187731203527375"
"Grosse Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","51","0.413077223004886","0.329079554504757","0.497074891505015"
"Grosse Sorgen","2011","35-65 Jahre alt","AkademikerInnen","376","0.140834032495379","0.128056508722082","0.153611556268677"
"Grosse Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","921","0.267077593677548","0.252459653362349","0.281695533992747"
"Grosse Sorgen","2011","35-65 Jahre alt","Realschulabschluss","701","0.200246617134769","0.187155958326817","0.213337275942721"
"Grosse Sorgen","2011","66 und älter","(Fach-)Abitur","60","0.243360913978385","0.188497357134746","0.298224470822025"
"Grosse Sorgen","2011","66 und älter","(noch) kein Abschluss","30","0.446715565367888","0.329411432207189","0.564019698528587"
"Grosse Sorgen","2011","66 und älter","AkademikerInnen","195","0.185777747544505","0.162625040313973","0.208930454775037"
"Grosse Sorgen","2011","66 und älter","Hauptschulabschluss","1069","0.3679803954445","0.350473609273473","0.385487181615526"
"Grosse Sorgen","2011","66 und älter","Realschulabschluss","190","0.269720035177855","0.238062586461246","0.301377483894465"
"Einige Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","465","0.402728932117039","0.373719510159416","0.431738354074662"
"Einige Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","111","0.323828970406271","0.274665266055487","0.372992674757054"
"Einige Sorgen","2011","16-34 Jahre alt","AkademikerInnen","293","0.468746698202338","0.430205510913223","0.507287885491453"
"Einige Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","244","0.404861762340789","0.367067759097339","0.442655765584239"
"Einige Sorgen","2011","16-34 Jahre alt","Realschulabschluss","548","0.471963302459185","0.442958953020978","0.500967651897391"
"Einige Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","603","0.533156979898101","0.503727909837488","0.562586049958713"
"Einige Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","50","0.344608924021749","0.263536222090671","0.425681625952826"
"Einige Sorgen","2011","35-65 Jahre alt","AkademikerInnen","1536","0.530338217423151","0.512005644096232","0.548670790750071"
"Einige Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","1798","0.506646680890762","0.490128200744007","0.523165161037518"
"Einige Sorgen","2011","35-65 Jahre alt","Realschulabschluss","1911","0.529827266893624","0.513500629820471","0.546153903966777"
"Einige Sorgen","2011","66 und älter","(Fach-)Abitur","121","0.546806492893044","0.483160241356082","0.610452744430007"
"Einige Sorgen","2011","66 und älter","(noch) kein Abschluss","30","0.445631291073099","0.328354860538715","0.562907721607483"
"Einige Sorgen","2011","66 und älter","AkademikerInnen","635","0.594330559121082","0.565100235253953","0.623560882988212"
"Einige Sorgen","2011","66 und älter","Hauptschulabschluss","1434","0.497490623032102","0.479339924387879","0.515641321676325"
"Einige Sorgen","2011","66 und älter","Realschulabschluss","412","0.532282096171595","0.496691313241111","0.567872879102079"
"Keine Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","536","0.514223184492311","0.484660685756635","0.543785683227987"
"Keine Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","202","0.588736687465344","0.537038061144882","0.640435313785807"
"Keine Sorgen","2011","16-34 Jahre alt","AkademikerInnen","308","0.469425126464292","0.430880693333713","0.50796955959487"
"Keine Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","264","0.385717365180244","0.348239115252605","0.423195615107883"
"Keine Sorgen","2011","16-34 Jahre alt","Realschulabschluss","445","0.396317857534466","0.367899240123882","0.424736474945049"
"Keine Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","330","0.301049180760705","0.273990564208354","0.328107797313056"
"Keine Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","31","0.242313852973366","0.169217632714795","0.315410073231937"
"Keine Sorgen","2011","35-65 Jahre alt","AkademikerInnen","935","0.328827750081469","0.311571136117425","0.346084364045514"
"Keine Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","800","0.22627572543169","0.212451189812991","0.240100261050388"
"Keine Sorgen","2011","35-65 Jahre alt","Realschulabschluss","978","0.269926115971607","0.255404774897494","0.28444745704572"
"Keine Sorgen","2011","66 und älter","(Fach-)Abitur","54","0.20983259312857","0.157771870789218","0.261893315467923"
"Keine Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","66 und älter","AkademikerInnen","254","0.219891693334413","0.195236108249826","0.244547278419"
"Keine Sorgen","2011","66 und älter","Hauptschulabschluss","412","0.134528981523398","0.122142070917888","0.146915892128908"
"Keine Sorgen","2011","66 und älter","Realschulabschluss","153","0.19799786865055","0.169573381734124","0.226422355566975"
"Grosse Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","97","0.0918476846636381","0.0743117998039483","0.109383569523328"
"Grosse Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","34","0.0877614731262013","0.0570468317945523","0.11847611445785"
"Grosse Sorgen","2012","16-34 Jahre alt","AkademikerInnen","41","0.0651355173334299","0.0465335872949381","0.0837374473719217"
"Grosse Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","130","0.210463481480591","0.178530798410996","0.242396164550187"
"Grosse Sorgen","2012","16-34 Jahre alt","Realschulabschluss","147","0.11729100694792","0.0981891329927009","0.136392880903138"
"Grosse Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","189","0.172345609474706","0.150630118612877","0.194061100336535"
"Grosse Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","55","0.453133128230643","0.36916104615139","0.537105210309896"
"Grosse Sorgen","2012","35-65 Jahre alt","AkademikerInnen","355","0.131258177903567","0.118805939833206","0.143710415973928"
"Grosse Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","952","0.273938967891405","0.258994342756323","0.288883593026487"
"Grosse Sorgen","2012","35-65 Jahre alt","Realschulabschluss","658","0.19163038978078","0.178685154877693","0.204575624683866"
"Grosse Sorgen","2012","66 und älter","(Fach-)Abitur","55","0.251924529540485","0.196538526546671","0.307310532534299"
"Grosse Sorgen","2012","66 und älter","(noch) kein Abschluss","30","0.398061973271085","0.290121136295392","0.506002810246778"
"Grosse Sorgen","2012","66 und älter","AkademikerInnen","198","0.192463052849368","0.169638059051687","0.215288046647049"
"Grosse Sorgen","2012","66 und älter","Hauptschulabschluss","1015","0.350095115891972","0.332755339145552","0.367434892638391"
"Grosse Sorgen","2012","66 und älter","Realschulabschluss","189","0.232813766501727","0.203600858182327","0.262026674821127"
"Einige Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","425","0.387257893021647","0.357680953489001","0.416834832554294"
"Einige Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","115","0.400395079283535","0.347206761988348","0.453583396578722"
"Einige Sorgen","2012","16-34 Jahre alt","AkademikerInnen","261","0.369822184764161","0.333430448360096","0.406213921168225"
"Einige Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","255","0.423926130727826","0.385214175567804","0.462638085887848"
"Einige Sorgen","2012","16-34 Jahre alt","Realschulabschluss","490","0.471078544589339","0.441445443913053","0.500711645265626"
"Einige Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","622","0.534584782677546","0.505905148160821","0.563264417194272"
"Einige Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","54","0.340236646414604","0.260314737963065","0.420158554866142"
"Einige Sorgen","2012","35-65 Jahre alt","AkademikerInnen","1489","0.521732102906175","0.503311736681341","0.540152469131009"
"Einige Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1736","0.510448232729365","0.493697002117195","0.527199463341535"
"Einige Sorgen","2012","35-65 Jahre alt","Realschulabschluss","1947","0.551280184388454","0.534921567926341","0.567638800850568"
"Einige Sorgen","2012","66 und älter","(Fach-)Abitur","131","0.552093939940107","0.488649721930931","0.615538157949282"
"Einige Sorgen","2012","66 und älter","(noch) kein Abschluss","36","0.438470320024044","0.329051757717969","0.547888882330119"
"Einige Sorgen","2012","66 und älter","AkademikerInnen","670","0.578176120756793","0.549583666280817","0.60676857523277"
"Einige Sorgen","2012","66 und älter","Hauptschulabschluss","1453","0.492113512068052","0.473939887614462","0.510287136521642"
"Einige Sorgen","2012","66 und älter","Realschulabschluss","470","0.602458247793804","0.568630357177647","0.63628613840996"
"Keine Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","520","0.520894422314715","0.490562167306094","0.551226677323335"
"Keine Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","177","0.511843447590264","0.457582493413465","0.566104401767063"
"Keine Sorgen","2012","16-34 Jahre alt","AkademikerInnen","374","0.56504229790241","0.527670952290388","0.602413643514432"
"Keine Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","241","0.365610387791583","0.327883739862874","0.403337035720291"
"Keine Sorgen","2012","16-34 Jahre alt","Realschulabschluss","453","0.411630448462741","0.3824149242677","0.440845972657782"
"Keine Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","351","0.293069607847748","0.266898702595443","0.319240513100053"
"Keine Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","35-65 Jahre alt","AkademikerInnen","981","0.347009719190258","0.329456246699638","0.364563191680877"
"Keine Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","733","0.21561279937923","0.201832010727949","0.22939358803051"
"Keine Sorgen","2012","35-65 Jahre alt","Realschulabschluss","946","0.257089425830766","0.242715244076581","0.271463607584951"
"Keine Sorgen","2012","66 und älter","(Fach-)Abitur","50","0.195981530519409","0.145336985410067","0.246626075628751"
"Keine Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","66 und älter","AkademikerInnen","278","0.229360826393839","0.205019684650719","0.253701968136959"
"Keine Sorgen","2012","66 und älter","Hauptschulabschluss","439","0.157791372039977","0.144539505772965","0.171043238306989"
"Keine Sorgen","2012","66 und älter","Realschulabschluss","145","0.16472798570447","0.139088003116058","0.190367968292881"
"Grosse Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","114","0.0943922543729071","0.0790934497314652","0.109691059014349"
"Grosse Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","48","0.112255445825599","0.0858730358911893","0.138637855760009"
"Grosse Sorgen","2013","16-34 Jahre alt","AkademikerInnen","50","0.0411400994163329","0.0286987641941425","0.0535814346385233"
"Grosse Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","161","0.142443254614477","0.122145938913742","0.162740570315212"
"Grosse Sorgen","2013","16-34 Jahre alt","Realschulabschluss","156","0.112809710115692","0.0959961272594028","0.129623292971981"
"Grosse Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","263","0.145358810303422","0.128802586238068","0.161915034368776"
"Grosse Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","123","0.360695860161412","0.309350312606295","0.41204140771653"
"Grosse Sorgen","2013","35-65 Jahre alt","AkademikerInnen","394","0.121085918466093","0.109994094923919","0.132177742008267"
"Grosse Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","987","0.237559272371915","0.224383585307528","0.250734959436302"
"Grosse Sorgen","2013","35-65 Jahre alt","Realschulabschluss","574","0.181836297113058","0.168924458827316","0.194748135398801"
"Grosse Sorgen","2013","66 und älter","(Fach-)Abitur","57","0.222442811424477","0.170992668160833","0.27389295468812"
"Grosse Sorgen","2013","66 und älter","(noch) kein Abschluss","30","0.313438565953354","0.214235666432148","0.412641465474559"
"Grosse Sorgen","2013","66 und älter","AkademikerInnen","188","0.181355991514234","0.159239699595636","0.203472283432833"
"Grosse Sorgen","2013","66 und älter","Hauptschulabschluss","859","0.322393896548124","0.304845117821883","0.339942675274365"
"Grosse Sorgen","2013","66 und älter","Realschulabschluss","155","0.194754001531277","0.167312328837425","0.22219567422513"
"Einige Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","491","0.333228376840808","0.308563508666496","0.35789324501512"
"Einige Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","175","0.317048002116623","0.278159219634915","0.355936784598331"
"Einige Sorgen","2013","16-34 Jahre alt","AkademikerInnen","401","0.365883092444569","0.335710503086064","0.396055681803073"
"Einige Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","450","0.381284745116543","0.353077780359309","0.409491709873777"
"Einige Sorgen","2013","16-34 Jahre alt","Realschulabschluss","545","0.429971774128175","0.403660202446937","0.456283345809413"
"Einige Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","879","0.532076577156445","0.508638435832263","0.555514718480628"
"Einige Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","138","0.391238399981148","0.339056148397152","0.443420651565144"
"Einige Sorgen","2013","35-65 Jahre alt","AkademikerInnen","1715","0.502790138267483","0.485790246250424","0.519790030284541"
"Einige Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","2001","0.510229957587377","0.494753793693261","0.525706121481493"
"Einige Sorgen","2013","35-65 Jahre alt","Realschulabschluss","1849","0.539181672949115","0.522495370283022","0.555867975615207"
"Einige Sorgen","2013","66 und älter","(Fach-)Abitur","130","0.523073878656964","0.461283863552894","0.584863893761033"
"Einige Sorgen","2013","66 und älter","(noch) kein Abschluss","35","0.420878624180124","0.315301049734608","0.52645619862564"
"Einige Sorgen","2013","66 und älter","AkademikerInnen","653","0.547677516868454","0.519109153584847","0.576245880152061"
"Einige Sorgen","2013","66 und älter","Hauptschulabschluss","1375","0.494110890898192","0.475339142877627","0.512882638918757"
"Einige Sorgen","2013","66 und älter","Realschulabschluss","458","0.572454118729215","0.538172225083345","0.606736012375086"
"Keine Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","798","0.572379368786285","0.54649184169935","0.59826689587322"
"Keine Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","327","0.570696552057778","0.529329787082448","0.612063317033109"
"Keine Sorgen","2013","16-34 Jahre alt","AkademikerInnen","528","0.592976808139098","0.5622027211561","0.623750895122097"
"Keine Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","528","0.47627200026898","0.447267415623025","0.505276584914935"
"Keine Sorgen","2013","16-34 Jahre alt","Realschulabschluss","659","0.457218515756133","0.4307424742218","0.483694557290466"
"Keine Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","599","0.322564612540132","0.300606702298128","0.344522522782137"
"Keine Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","75","0.24806573985744","0.201885968007433","0.294245511707446"
"Keine Sorgen","2013","35-65 Jahre alt","AkademikerInnen","1214","0.376123943266424","0.359653792680742","0.392594093852106"
"Keine Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","1020","0.252210770040708","0.238765929627923","0.265655610453493"
"Keine Sorgen","2013","35-65 Jahre alt","Realschulabschluss","1005","0.278982029937827","0.263968291559315","0.293995768316339"
"Keine Sorgen","2013","66 und älter","(Fach-)Abitur","64","0.25448330991856","0.200598101379877","0.308368518457242"
"Keine Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","66 und älter","AkademikerInnen","325","0.270966491617311","0.245455322896598","0.296477660338025"
"Keine Sorgen","2013","66 und älter","Hauptschulabschluss","491","0.183495212553684","0.168962169022996","0.198028256084372"
"Keine Sorgen","2013","66 und älter","Realschulabschluss","187","0.232791879739507","0.203506989102295","0.26207677037672"
"Grosse Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","170","0.103965512340603","0.0885658753679722","0.119365149313233"
"Grosse Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","86","0.18207931971437","0.150860610253025","0.213298029175715"
"Grosse Sorgen","2014","16-34 Jahre alt","AkademikerInnen","88","0.0710088106931042","0.0546936433075677","0.0873239780786407"
"Grosse Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","270","0.194541474493736","0.173023365258996","0.216059583728476"
"Grosse Sorgen","2014","16-34 Jahre alt","Realschulabschluss","243","0.126048927706403","0.109836491114565","0.142261364298241"
"Grosse Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","349","0.144356789028822","0.129694158694566","0.159019419363078"
"Grosse Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","143","0.379440940959498","0.327937700365292","0.430944181553703"
"Grosse Sorgen","2014","35-65 Jahre alt","AkademikerInnen","506","0.113919782615626","0.104197094445962","0.12364247078529"
"Grosse Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","1186","0.265282454840146","0.252043706141418","0.278521203538874"
"Grosse Sorgen","2014","35-65 Jahre alt","Realschulabschluss","814","0.191307793454121","0.179769436820337","0.202846150087905"
"Grosse Sorgen","2014","66 und älter","(Fach-)Abitur","65","0.248831157299437","0.195452335546591","0.302209979052283"
"Grosse Sorgen","2014","66 und älter","(noch) kein Abschluss","30","0.409353084051093","0.295774919403571","0.522931248698616"
"Grosse Sorgen","2014","66 und älter","AkademikerInnen","228","0.203405860138137","0.180311127068445","0.22650059320783"
"Grosse Sorgen","2014","66 und älter","Hauptschulabschluss","883","0.338640119992259","0.320652361419476","0.356627878565042"
"Grosse Sorgen","2014","66 und älter","Realschulabschluss","170","0.210073143363682","0.18195029683264","0.238195989894725"
"Einige Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","611","0.395190682812049","0.370523698588331","0.419857667035767"
"Einige Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","225","0.357280529985952","0.318515114461654","0.396045945510249"
"Einige Sorgen","2014","16-34 Jahre alt","AkademikerInnen","384","0.389571450675251","0.358594362165594","0.420548539184908"
"Einige Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","549","0.432572032677072","0.405640504193277","0.459503561160867"
"Einige Sorgen","2014","16-34 Jahre alt","Realschulabschluss","701","0.465022506922295","0.440658994743801","0.489386019100788"
"Einige Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","1183","0.547448217226035","0.526682229767353","0.568214204684717"
"Einige Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","137","0.459041826712882","0.406151180339211","0.511932473086552"
"Einige Sorgen","2014","35-65 Jahre alt","AkademikerInnen","2256","0.555892134246211","0.540687017464704","0.571097251027719"
"Einige Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","2154","0.524155073525059","0.509179099176053","0.539131047874065"
"Einige Sorgen","2014","35-65 Jahre alt","Realschulabschluss","2466","0.549469120465843","0.534873588619463","0.564064652312224"
"Einige Sorgen","2014","66 und älter","(Fach-)Abitur","143","0.565325518348727","0.504121605525322","0.626529431172131"
"Einige Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2014","66 und älter","AkademikerInnen","676","0.56367297753867","0.535219698313103","0.592126256764237"
"Einige Sorgen","2014","66 und älter","Hauptschulabschluss","1374","0.512123633954691","0.493124612999022","0.53112265491036"
"Einige Sorgen","2014","66 und älter","Realschulabschluss","454","0.574854626628131","0.540725253277501","0.608983999978762"
"Keine Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","728","0.500843804847349","0.475616383720868","0.526071225973829"
"Keine Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","276","0.460640150299678","0.420317483964943","0.500962816634414"
"Keine Sorgen","2014","16-34 Jahre alt","AkademikerInnen","480","0.539419738631645","0.507757202754141","0.571082274509148"
"Keine Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","481","0.372886492829192","0.34659968692631","0.399173298732075"
"Keine Sorgen","2014","16-34 Jahre alt","Realschulabschluss","666","0.408928565371303","0.384913771511115","0.43294335923149"
"Keine Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","675","0.308194993745143","0.288930767743996","0.32745921974629"
