year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,North Rhine-Westphalia,5th Quintile,Further vocational education,0.6153846153846154,38694,0.6105370809693466,0.6202321497998843
2014,North Rhine-Westphalia,5th Quintile,Others,0.3076923076923077,38694,0.3030935327558171,0.31229108262879834
2014,North Rhine-Westphalia,5th Quintile,Vocational Retraining,0.07692307692307693,38694,0.07426797297555154,0.07957818087060231
2014,Hesse,1st Quintile,Vocational Retraining,0.5714285714285714,38694,0.5664976640974528,0.57635947875969
2014,Hesse,1st Quintile,Further vocational education,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Hesse,1st Quintile,Others,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Hesse,2nd Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Hesse,2nd Quintile,Vocational Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Hesse,3rd Quintile,Further vocational education,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Hesse,3rd Quintile,Vocational Retraining,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Hesse,4th Quintile,Further vocational education,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,Hesse,4th Quintile,Vocational rehabilitation,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Hesse,4th Quintile,Vocational Retraining,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Hesse,5th Quintile,Further vocational education,0.75,38694,0.7456854560852713,0.7543145439147287
2014,Hesse,5th Quintile,Others,0.25,38694,0.24568545608527126,0.25431454391472874
2014,"Rhineland-Palatinate, Saarland",1st Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,0.25,38694,0.24568545608527126,0.25431454391472874
2014,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,Vocational Retraining,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,Others,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,"Rhineland-Palatinate, Saarland",4th Quintile,Others,1.0,38694,1.0,1.0
2014,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Baden-Wuerttemberg,1st Quintile,Others,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Baden-Wuerttemberg,1st Quintile,Vocational rehabilitation,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,Baden-Wuerttemberg,2nd Quintile,Others,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,Baden-Wuerttemberg,3rd Quintile,Others,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Baden-Wuerttemberg,4th Quintile,Others,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.8333333333333334,38694,0.8296199651715056,0.8370467014951611
2014,Baden-Wuerttemberg,5th Quintile,Vocational Retraining,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Bavaria,1st Quintile,Further vocational education,0.38461538461538464,38694,0.3797678502001158,0.3894629190306535
2014,Bavaria,1st Quintile,Others,0.3076923076923077,38694,0.3030935327558171,0.31229108262879834
2014,Bavaria,1st Quintile,Vocational Retraining,0.3076923076923077,38694,0.3030935327558171,0.31229108262879834
2014,Bavaria,2nd Quintile,Further vocational education,0.42857142857142855,38694,0.42364052124031,0.4335023359025471
2014,Bavaria,2nd Quintile,Vocational Retraining,0.21428571428571427,38694,0.21019722191238102,0.21837420665904753
2014,Bavaria,2nd Quintile,Others,0.21428571428571427,38694,0.21019722191238102,0.21837420665904753
2014,Bavaria,2nd Quintile,Further general/political education,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Bavaria,3rd Quintile,Further vocational education,0.5454545454545454,38694,0.540493168787141,0.5504159221219498
2014,Bavaria,3rd Quintile,Others,0.2727272727272727,38694,0.26828968253115365,0.27716486292339176
2014,Bavaria,3rd Quintile,Vocational Retraining,0.18181818181818182,38694,0.17797511597675797,0.18566124765960568
2014,Bavaria,4th Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Bavaria,4th Quintile,Others,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Bavaria,4th Quintile,Vocational Retraining,0.08333333333333333,38694,0.0805794257989557,0.08608724086771095
2014,Bavaria,5th Quintile,Further vocational education,0.6428571428571429,38694,0.6380828123633644,0.6476314733509214
2014,Bavaria,5th Quintile,Others,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Bavaria,5th Quintile,Vocational Retraining,0.07142857142857142,38694,0.06886244589414448,0.07399469696299837
2014,Berlin,1st Quintile,Vocational Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Berlin,1st Quintile,Vocational rehabilitation,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,1st Quintile,Further vocational education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,2nd Quintile,Vocational Retraining,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Berlin,2nd Quintile,Vocational rehabilitation,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,2nd Quintile,Further vocational education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,3rd Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Berlin,3rd Quintile,Vocational Retraining,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Berlin,4th Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Berlin,4th Quintile,Further vocational education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,4th Quintile,Further general/political education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Berlin,5th Quintile,Further general/political education,1.0,38694,1.0,1.0
2014,Brandenburg,1st Quintile,Vocational Retraining,0.7142857142857143,38694,0.7097844323286789,0.7187869962427497
2014,Brandenburg,1st Quintile,Others,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Brandenburg,1st Quintile,Further vocational education,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Brandenburg,2nd Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Brandenburg,3rd Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Brandenburg,3rd Quintile,Others,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Brandenburg,4th Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Brandenburg,4th Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Brandenburg,5th Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,1.0,38694,1.0,1.0
2014,Mecklenburg-Western Pomerania,2nd Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Mecklenburg-Western Pomerania,2nd Quintile,Vocational Retraining,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Saxony,1st Quintile,Others,0.5714285714285714,38694,0.5664976640974528,0.57635947875969
2014,Saxony,1st Quintile,Vocational Retraining,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Saxony,1st Quintile,Further vocational education,0.14285714285714285,38694,0.13937046484590646,0.14634382086837924
2014,Saxony,2nd Quintile,Further vocational education,0.8333333333333334,38694,0.8296199651715056,0.8370467014951611
2014,Saxony,2nd Quintile,Vocational Retraining,0.16666666666666666,38694,0.1629532985048389,0.17038003482849443
2014,Saxony,3rd Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Saxony,4th Quintile,Further vocational education,0.6666666666666666,38694,0.6619695861938152,0.6713637471395181
2014,Saxony,4th Quintile,Vocational Retraining,0.3333333333333333,38694,0.3286362528604819,0.3380304138061847
2014,Saxony,5th Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony,5th Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony-Anhalt,1st Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony-Anhalt,1st Quintile,Vocational Retraining,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony-Anhalt,1st Quintile,Further vocational education,0.25,38694,0.24568545608527126,0.25431454391472874
2014,Saxony-Anhalt,2nd Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Saxony-Anhalt,3rd Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Saxony-Anhalt,5th Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Saxony-Anhalt,5th Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Thuringa,2nd Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Thuringa,3rd Quintile,Further vocational education,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Thuringa,3rd Quintile,Others,0.5,38694,0.4950179938188018,0.5049820061811982
2014,Thuringa,4th Quintile,Further vocational education,1.0,38694,1.0,1.0
2014,Thuringa,5th Quintile,Further vocational education,1.0,38694,1.0,1.0
2015,Schleswig-Holstein,1st Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Schleswig-Holstein,2nd Quintile,Vocational rehabilitation,1.0,38036,1.0,1.0
2015,Schleswig-Holstein,3rd Quintile,Others,1.0,38036,1.0,1.0
2015,Schleswig-Holstein,4th Quintile,Further general/political education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Schleswig-Holstein,4th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Schleswig-Holstein,5th Quintile,Others,1.0,38036,1.0,1.0
2015,Hamburg,1st Quintile,Others,1.0,38036,1.0,1.0
2015,Hamburg,2nd Quintile,Vocational Retraining,1.0,38036,1.0,1.0
2015,Hamburg,5th Quintile,Further general/political education,1.0,38036,1.0,1.0
2015,Lower Saxony,1st Quintile,Others,0.42857142857142855,38036,0.4235980532499243,0.4335448038929328
2015,Lower Saxony,1st Quintile,Vocational rehabilitation,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Lower Saxony,1st Quintile,Further vocational education,0.14285714285714285,38036,0.13934043544192135,0.14637385027236435
2015,Lower Saxony,1st Quintile,Vocational Retraining,0.14285714285714285,38036,0.13934043544192135,0.14637385027236435
2015,Lower Saxony,2nd Quintile,Further vocational education,0.6,38036,0.5950766096186899,0.60492339038131
2015,Lower Saxony,2nd Quintile,Others,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Lower Saxony,2nd Quintile,Vocational Retraining,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Lower Saxony,3rd Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Lower Saxony,4th Quintile,Further vocational education,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Lower Saxony,4th Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Lower Saxony,5th Quintile,Further vocational education,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Lower Saxony,5th Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Bremen,1st Quintile,Vocational Retraining,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Bremen,1st Quintile,Vocational rehabilitation,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Bremen,2nd Quintile,Further general/political education,1.0,38036,1.0,1.0
2015,Bremen,3rd Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Bremen,4th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Bremen,4th Quintile,Others,0.5,38036,0.49497508573385984,0.5050249142661402
2015,North Rhine-Westphalia,1st Quintile,Further vocational education,0.2692307692307692,38036,0.264773066284068,0.27368847217747044
2015,North Rhine-Westphalia,1st Quintile,Others,0.2692307692307692,38036,0.264773066284068,0.27368847217747044
2015,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.23076923076923078,38036,0.22653498631831617,0.2350034752201454
2015,North Rhine-Westphalia,1st Quintile,Further general/political education,0.11538461538461539,38036,0.1121738405575202,0.11859539021171059
2015,North Rhine-Westphalia,1st Quintile,Vocational rehabilitation,0.11538461538461539,38036,0.1121738405575202,0.11859539021171059
2015,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.4166666666666667,38036,0.41171203438304654,0.4216212989502868
2015,North Rhine-Westphalia,2nd Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.25,38036,0.24564829659368376,0.25435170340631624
2015,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.3125,38036,0.3078417798027082,0.3171582201972918
2015,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.3125,38036,0.3078417798027082,0.3171582201972918
2015,North Rhine-Westphalia,3rd Quintile,Others,0.25,38036,0.24564829659368376,0.25435170340631624
2015,North Rhine-Westphalia,3rd Quintile,Further general/political education,0.0625,38036,0.06006732384138988,0.06493267615861012
2015,North Rhine-Westphalia,3rd Quintile,Vocational rehabilitation,0.0625,38036,0.06006732384138988,0.06493267615861012
2015,North Rhine-Westphalia,4th Quintile,Further vocational education,0.7692307692307693,38036,0.7649965247798547,0.7734650136816839
2015,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.23076923076923078,38036,0.22653498631831617,0.2350034752201454
2015,North Rhine-Westphalia,5th Quintile,Further vocational education,0.6363636363636364,38036,0.6315292096335899,0.6411980630936828
2015,North Rhine-Westphalia,5th Quintile,Others,0.2727272727272727,38036,0.26825146328971805,0.27720308216482736
2015,North Rhine-Westphalia,5th Quintile,Vocational Retraining,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,Hesse,1st Quintile,Vocational Retraining,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Hesse,1st Quintile,Further vocational education,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Hesse,1st Quintile,Further general/political education,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Hesse,2nd Quintile,Others,0.4,38036,0.39507660961868996,0.4049233903813101
2015,Hesse,2nd Quintile,Further vocational education,0.4,38036,0.39507660961868996,0.4049233903813101
2015,Hesse,2nd Quintile,Vocational rehabilitation,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Hesse,3rd Quintile,Vocational Retraining,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Hesse,3rd Quintile,Others,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Hesse,4th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Hesse,5th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Others,1.0,38036,1.0,1.0
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Vocational Retraining,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Further general/political education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Vocational Retraining,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.6,38036,0.5950766096186899,0.60492339038131
2015,Baden-Wuerttemberg,1st Quintile,Further general/political education,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Baden-Wuerttemberg,2nd Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Baden-Wuerttemberg,3rd Quintile,Others,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Baden-Wuerttemberg,4th Quintile,Others,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.6,38036,0.5950766096186899,0.60492339038131
2015,Baden-Wuerttemberg,5th Quintile,Others,0.4,38036,0.39507660961868996,0.4049233903813101
2015,Bavaria,1st Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Bavaria,1st Quintile,Further general/political education,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Bavaria,1st Quintile,Others,0.125,38036,0.12167633162309312,0.1283236683769069
2015,Bavaria,1st Quintile,Vocational Retraining,0.125,38036,0.12167633162309312,0.1283236683769069
2015,Bavaria,2nd Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Bavaria,2nd Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Bavaria,2nd Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Bavaria,3rd Quintile,Others,0.8,38036,0.7959800685870879,0.8040199314129122
2015,Bavaria,3rd Quintile,Vocational Retraining,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Bavaria,4th Quintile,Further vocational education,0.42857142857142855,38036,0.4235980532499243,0.4335448038929328
2015,Bavaria,4th Quintile,Others,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Bavaria,4th Quintile,Vocational Retraining,0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Bavaria,5th Quintile,Further vocational education,0.5555555555555556,38036,0.5505617556088009,0.5605493555023102
2015,Bavaria,5th Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Bavaria,5th Quintile,Vocational Retraining,0.1111111111111111,38036,0.10795275470891666,0.11426946751330555
2015,Berlin,1st Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,1st Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,1st Quintile,Further general/political education,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,1st Quintile,Others,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,2nd Quintile,Vocational Retraining,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Berlin,2nd Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,3rd Quintile,Further general/political education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,3rd Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,3rd Quintile,Vocational rehabilitation,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,4th Quintile,Further vocational education,0.75,38036,0.7456482965936838,0.7543517034063162
2015,Berlin,4th Quintile,Others,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Berlin,5th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Berlin,5th Quintile,Further general/political education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Brandenburg,1st Quintile,Vocational Retraining,0.8333333333333334,38036,0.8295879833732674,0.8370786832933993
2015,Brandenburg,1st Quintile,Others,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Brandenburg,2nd Quintile,Vocational Retraining,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Brandenburg,2nd Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Brandenburg,3rd Quintile,Vocational Retraining,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Brandenburg,3rd Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Brandenburg,4th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Mecklenburg-Western Pomerania,1st Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,1st Quintile,Others,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Mecklenburg-Western Pomerania,2nd Quintile,Vocational Retraining,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,3rd Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,3rd Quintile,Others,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Mecklenburg-Western Pomerania,3rd Quintile,Further vocational education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Saxony,1st Quintile,Vocational Retraining,0.8,38036,0.7959800685870879,0.8040199314129122
2015,Saxony,1st Quintile,Others,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Saxony,2nd Quintile,Further vocational education,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Saxony,2nd Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Saxony,3rd Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Saxony,4th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Saxony,5th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Saxony-Anhalt,1st Quintile,Others,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Saxony-Anhalt,1st Quintile,Further general/political education,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Saxony-Anhalt,3rd Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Saxony-Anhalt,4th Quintile,Further vocational education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony-Anhalt,4th Quintile,Further general/political education,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony-Anhalt,5th Quintile,Further vocational education,1.0,38036,1.0,1.0
2015,Thuringa,1st Quintile,Further vocational education,0.6666666666666666,38036,0.661929132063375,0.6714042012699583
2015,Thuringa,1st Quintile,Vocational Retraining,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Thuringa,2nd Quintile,Further vocational education,0.75,38036,0.7456482965936838,0.7543517034063162
2015,Thuringa,2nd Quintile,Vocational Retraining,0.25,38036,0.24564829659368376,0.25435170340631624
2015,Thuringa,3rd Quintile,Others,1.0,38036,1.0,1.0
2015,Thuringa,4th Quintile,Further vocational education,1.0,38036,1.0,1.0
2016,Schleswig-Holstein,1st Quintile,Others,1.0,41132,1.0,1.0
2016,Schleswig-Holstein,2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Schleswig-Holstein,3rd Quintile,Vocational Retraining,1.0,41132,1.0,1.0
2016,Schleswig-Holstein,4th Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Schleswig-Holstein,4th Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hamburg,1st Quintile,Others,1.0,41132,1.0,1.0
2016,Hamburg,2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Hamburg,3rd Quintile,Vocational Retraining,1.0,41132,1.0,1.0
2016,Hamburg,4th Quintile,Others,1.0,41132,1.0,1.0
2016,Lower Saxony,1st Quintile,Others,0.4666666666666667,41132,0.46184531386314126,0.4714880194701921
2016,Lower Saxony,1st Quintile,Vocational Retraining,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Lower Saxony,1st Quintile,Further vocational education,0.13333333333333333,41132,0.13004813515965877,0.1366185315070079
2016,Lower Saxony,1st Quintile,Further general/political education,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Lower Saxony,2nd Quintile,Further vocational education,0.8,41132,0.7961343177860956,0.8038656822139045
2016,Lower Saxony,2nd Quintile,Others,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Lower Saxony,3rd Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Lower Saxony,3rd Quintile,Others,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Lower Saxony,3rd Quintile,Further general/political education,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Lower Saxony,4th Quintile,Further vocational education,0.7777777777777778,41132,0.7737599837748399,0.7817955717807157
2016,Lower Saxony,4th Quintile,Others,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Lower Saxony,4th Quintile,Further general/political education,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Lower Saxony,5th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Bremen,1st Quintile,Vocational Retraining,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Bremen,1st Quintile,Further vocational education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Bremen,4th Quintile,Others,1.0,41132,1.0,1.0
2016,Bremen,5th Quintile,Others,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bremen,5th Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,North Rhine-Westphalia,1st Quintile,Others,0.4827586206896552,41132,0.4779293916083851,0.4875878497709253
2016,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.27586206896551724,41132,0.2715426751636617,0.28018146276737277
2016,North Rhine-Westphalia,1st Quintile,Further vocational education,0.1724137931034483,41132,0.16876323905396212,0.17606434715293445
2016,North Rhine-Westphalia,1st Quintile,Vocational rehabilitation,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,North Rhine-Westphalia,2nd Quintile,Others,0.25,41132,0.24581527624975136,0.25418472375024864
