year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,1st Quintile,Rural regions,917,1.89320,1.79605,1.99035,1.00000,2.00000,3.00000,0.0,6.00000,,,
2010,2nd Quintile,Urban regions,1774,1.82146,1.75066,1.89226,1.00000,1.00000,3.00000,0.0,6.00000,,,
2010,2nd Quintile,Rural regions,1235,1.91344,1.82279,2.00409,1.00000,1.00000,3.00000,0.0,6.00000,,,
2010,3rd Quintile,Urban regions,1894,1.65401,1.58987,1.71814,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,3rd Quintile,Rural regions,1311,1.60398,1.52902,1.67893,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,4th Quintile,Urban regions,2265,1.57591,1.52237,1.62944,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,4th Quintile,Rural regions,1206,1.55917,1.48466,1.63369,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,5th Quintile,Urban regions,3321,1.33393,1.29405,1.37381,1.00000,1.00000,2.00000,0.0,3.50000,,,
2010,5th Quintile,Rural regions,1046,1.40761,1.32977,1.48545,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,1st Quintile,Urban regions,2802,1.78315,1.72598,1.84032,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,1st Quintile,Rural regions,1790,1.94879,1.87452,2.02307,1.00000,2.00000,3.00000,0.0,6.00000,,,
2011,2nd Quintile,Urban regions,2533,1.70827,1.64982,1.76673,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,2nd Quintile,Rural regions,1789,1.77990,1.70608,1.85372,1.00000,1.00000,3.00000,0.0,6.00000,,,
2011,3rd Quintile,Urban regions,2505,1.63598,1.57876,1.69320,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,3rd Quintile,Rural regions,1619,1.63191,1.56144,1.70239,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,4th Quintile,Urban regions,2788,1.43159,1.38189,1.48130,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,4th Quintile,Rural regions,1341,1.51849,1.44330,1.59368,1.00000,1.00000,2.00000,0.0,3.50000,,,
2011,5th Quintile,Urban regions,3531,1.25798,1.21751,1.29846,0.00000,1.00000,2.00000,0.0,5.00000,,,
2011,5th Quintile,Rural regions,1188,1.35712,1.27970,1.43454,0.00000,1.00000,2.00000,0.0,5.00000,,,
2012,1st Quintile,Urban regions,3289,1.87586,1.82473,1.92700,1.00000,2.00000,3.00000,0.0,6.00000,,,
2012,1st Quintile,Rural regions,2036,1.87907,1.81451,1.94363,1.00000,1.00000,3.00000,0.0,6.00000,,,
2012,2nd Quintile,Urban regions,2950,1.77659,1.72353,1.82965,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,2nd Quintile,Rural regions,1998,1.84330,1.77595,1.91065,1.00000,1.50631,3.00000,0.0,6.00000,,,
2012,3rd Quintile,Urban regions,2876,1.63779,1.58772,1.68785,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,3rd Quintile,Rural regions,1960,1.72406,1.66097,1.78715,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,4th Quintile,Urban regions,3090,1.55952,1.51404,1.60501,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,4th Quintile,Rural regions,1722,1.57816,1.51474,1.64158,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,5th Quintile,Urban regions,3863,1.32796,1.29068,1.36524,1.00000,1.00000,2.00000,0.0,3.50000,,,
2012,5th Quintile,Rural regions,1398,1.34688,1.28688,1.40689,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,1st Quintile,Urban regions,3100,1.74241,1.69314,1.79168,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,1st Quintile,Rural regions,2061,1.79251,1.72747,1.85756,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,2nd Quintile,Urban regions,3067,1.74079,1.68842,1.79317,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,2nd Quintile,Rural regions,2171,1.70920,1.64880,1.76961,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,3rd Quintile,Urban regions,2954,1.59819,1.54655,1.64983,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,3rd Quintile,Rural regions,1947,1.60083,1.53978,1.66188,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,4th Quintile,Urban regions,3077,1.40802,1.36215,1.45388,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,4th Quintile,Rural regions,1779,1.41861,1.35796,1.47926,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,5th Quintile,Urban regions,4125,1.23481,1.19898,1.27064,1.00000,1.00000,2.00000,0.0,3.50000,,,
2013,5th Quintile,Rural regions,1379,1.33764,1.27004,1.40524,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,1st Quintile,Urban regions,3707,1.79834,1.75189,1.84480,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,1st Quintile,Rural regions,2113,1.81762,1.75396,1.88127,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,2nd Quintile,Urban regions,3384,1.66562,1.62163,1.70962,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,2nd Quintile,Rural regions,2131,1.76064,1.69986,1.82141,1.00000,1.00000,3.00000,0.0,6.00000,,,
2014,3rd Quintile,Urban regions,3178,1.56943,1.52333,1.61554,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,3rd Quintile,Rural regions,1979,1.64688,1.58351,1.71026,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,4th Quintile,Urban regions,3351,1.45744,1.41622,1.49867,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,4th Quintile,Rural regions,1803,1.42126,1.36511,1.47742,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,5th Quintile,Urban regions,4021,1.26919,1.23449,1.30390,1.00000,1.00000,2.00000,0.0,3.50000,,,
2014,5th Quintile,Rural regions,1380,1.30437,1.24576,1.36299,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,1st Quintile,Urban regions,3232,1.70599,1.65503,1.75695,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,1st Quintile,Rural regions,1890,1.71936,1.65400,1.78473,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,2nd Quintile,Urban regions,3159,1.59605,1.55069,1.64141,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,2nd Quintile,Rural regions,2110,1.71365,1.65114,1.77617,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,3rd Quintile,Urban regions,2999,1.52711,1.47937,1.57485,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,3rd Quintile,Rural regions,1851,1.63247,1.56817,1.69678,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,4th Quintile,Urban regions,3068,1.42673,1.38179,1.47166,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,4th Quintile,Rural regions,1697,1.42701,1.36391,1.49011,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,5th Quintile,Urban regions,3801,1.22365,1.18816,1.25914,1.00000,1.00000,2.00000,0.0,3.50000,,,
2015,5th Quintile,Rural regions,1313,1.21591,1.15148,1.28034,0.00000,1.00000,2.00000,0.0,5.00000,,,
2016,1st Quintile,Urban regions,3192,1.71087,1.66292,1.75882,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,1st Quintile,Rural regions,1859,1.77043,1.71001,1.83084,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,2nd Quintile,Urban regions,3070,1.64802,1.60294,1.69310,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,2nd Quintile,Rural regions,2013,1.72796,1.66628,1.78964,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,3rd Quintile,Urban regions,2864,1.54565,1.50100,1.59031,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,3rd Quintile,Rural regions,1755,1.60839,1.54983,1.66695,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,4th Quintile,Urban regions,3022,1.39814,1.35752,1.43876,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,4th Quintile,Rural regions,1613,1.49800,1.43884,1.55716,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,5th Quintile,Urban regions,3616,1.26588,1.23188,1.29988,1.00000,1.00000,2.00000,0.0,3.50000,,,
2016,5th Quintile,Rural regions,1255,1.25469,1.19713,1.31225,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,1st Quintile,Urban regions,4069,1.65243,1.61014,1.69472,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,1st Quintile,Rural regions,2144,1.72199,1.66128,1.78270,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,2nd Quintile,Urban regions,2975,1.54253,1.49631,1.58876,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,2nd Quintile,Rural regions,1922,1.79232,1.72490,1.85975,1.00000,1.00000,3.00000,0.0,6.00000,,,
2017,3rd Quintile,Urban regions,2696,1.54831,1.49884,1.59777,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,3rd Quintile,Rural regions,1740,1.55120,1.49081,1.61158,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,4th Quintile,Urban regions,2832,1.39252,1.34769,1.43736,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,4th Quintile,Rural regions,1522,1.47399,1.41068,1.53731,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,5th Quintile,Urban regions,3425,1.22157,1.18549,1.25764,1.00000,1.00000,2.00000,0.0,3.50000,,,
2017,5th Quintile,Rural regions,1129,1.23195,1.16746,1.29644,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,1st Quintile,Urban regions,2951,1.68582,1.63891,1.73274,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,1st Quintile,Rural regions,1793,1.74563,1.68551,1.80574,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,2nd Quintile,Urban regions,3116,1.57933,1.53587,1.62280,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,2nd Quintile,Rural regions,2010,1.59902,1.54573,1.65232,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,3rd Quintile,Urban regions,2914,1.47510,1.43408,1.51611,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,3rd Quintile,Rural regions,1831,1.61691,1.55895,1.67488,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,4th Quintile,Urban regions,3047,1.39848,1.36011,1.43685,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,4th Quintile,Rural regions,1655,1.42700,1.37372,1.48028,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,5th Quintile,Urban regions,3708,1.24183,1.20874,1.27491,1.00000,1.00000,2.00000,0.0,3.50000,,,
2018,5th Quintile,Rural regions,1354,1.27415,1.21783,1.33047,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,1st Quintile,Urban regions,4730,1.59396,1.55617,1.63174,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,1st Quintile,Rural regions,2348,1.67329,1.62231,1.72427,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,2nd Quintile,Urban regions,2983,1.49187,1.44813,1.53561,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,2nd Quintile,Rural regions,1942,1.65175,1.59239,1.71110,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,3rd Quintile,Urban regions,2770,1.43666,1.39320,1.48013,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,3rd Quintile,Rural regions,1675,1.53104,1.47354,1.58854,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,4th Quintile,Urban regions,2769,1.34786,1.30909,1.38663,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,4th Quintile,Rural regions,1508,1.39593,1.33561,1.45625,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,5th Quintile,Urban regions,3512,1.21689,1.18126,1.25252,1.00000,1.00000,2.00000,0.0,3.50000,,,
2019,5th Quintile,Rural regions,1305,1.27235,1.21765,1.32706,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,1st Quintile,Urban regions,4397,1.75414,1.71598,1.79230,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,1st Quintile,Rural regions,2184,1.84669,1.79253,1.90085,1.00000,2.00000,3.00000,0.0,6.00000,,,
2020,2nd Quintile,Urban regions,2889,1.68333,1.63900,1.72767,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,2nd Quintile,Rural regions,1942,1.68183,1.62781,1.73585,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,3rd Quintile,Urban regions,2722,1.56354,1.51918,1.60790,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,3rd Quintile,Rural regions,1536,1.58744,1.52900,1.64588,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,4th Quintile,Urban regions,2943,1.47601,1.43700,1.51502,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,4th Quintile,Rural regions,1571,1.49570,1.43712,1.55427,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,5th Quintile,Urban regions,4361,1.32777,1.29532,1.36021,1.00000,1.00000,2.00000,0.0,3.50000,,,
2020,5th Quintile,Rural regions,1589,1.33627,1.28308,1.38946,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,1st Quintile,No answer / don't know,,,,,,,,,,,,
2021,1st Quintile,Urban regions,3298,1.67660,1.62889,1.72430,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,1st Quintile,Rural regions,1434,1.71018,1.64659,1.77378,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,2nd Quintile,Urban regions,2175,1.65777,1.59619,1.71936,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,2nd Quintile,Rural regions,1342,1.70305,1.63354,1.77256,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,3rd Quintile,Urban regions,1994,1.53702,1.48422,1.58981,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,3rd Quintile,Rural regions,1125,1.61888,1.54729,1.69046,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,4th Quintile,Urban regions,2107,1.40269,1.35898,1.44639,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,4th Quintile,Rural regions,1075,1.38854,1.30998,1.46710,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,5th Quintile,Urban regions,3152,1.26511,1.22888,1.30134,1.00000,1.00000,2.00000,0.0,3.50000,,,
2021,5th Quintile,Rural regions,1108,1.35859,1.29097,1.42621,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,1st Quintile,Urban regions,2962,1.79618,1.74061,1.85174,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,1st Quintile,Rural regions,1261,1.97274,1.87252,2.07296,1.00000,2.00000,3.00000,0.0,6.00000,,,
2022,2nd Quintile,Urban regions,1972,1.69469,1.63807,1.75130,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,2nd Quintile,Rural regions,1220,1.86036,1.78455,1.93616,1.00000,2.00000,2.00000,0.0,3.50000,,,
2022,3rd Quintile,Urban regions,1897,1.75828,1.69147,1.82508,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,3rd Quintile,Rural regions,1049,1.79760,1.71400,1.88119,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,4th Quintile,Urban regions,2049,1.62413,1.56068,1.68758,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,4th Quintile,Rural regions,1035,1.58764,1.51926,1.65602,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,5th Quintile,Urban regions,2909,1.37870,1.34118,1.41621,1.00000,1.00000,2.00000,0.0,3.50000,,,
2022,5th Quintile,Rural regions,1050,1.47283,1.40687,1.53878,1.00000,1.00000,2.00000,0.0,3.50000,,,
