year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Indirect migration background,2nd Quintile,74,5.65147,4.23166,7.07129,0.64943,3.35671,7.32834,0.0,17.34670,3.417,1.74793,5.66700
2010,Indirect migration background,3rd Quintile,95,5.24000,3.95468,6.52532,1.50000,2.69876,5.89104,0.0,12.47759,2.75,2.23957,3.58300
2010,Indirect migration background,4th Quintile,75,5.79319,4.56104,7.02533,1.16700,3.75000,10.02834,0.0,23.32036,3.75,2.08300,7.46700
2010,Indirect migration background,5th Quintile,90,8.16339,6.71431,9.61246,2.52853,6.61867,11.86383,0.083,25.86677,6.583,4.50000,10.42950
2011,No migration background,1st Quintile,1452,4.91702,4.56215,5.27189,0.58300,2.33300,5.41700,0.0,12.66800,2.333,2.00000,2.75000
2011,No migration background,2nd Quintile,1947,8.82569,8.41707,9.23431,1.73846,4.83300,13.82725,0.0,31.96042,4.833,4.33300,6.17325
2011,No migration background,3rd Quintile,2223,10.38673,9.97404,10.79943,2.16700,7.58300,16.33975,0.0,37.59887,7.583,6.33300,8.66700
2011,No migration background,4th Quintile,2579,12.74074,12.31497,13.16650,3.50000,9.83300,20.08300,0.0,44.95750,9.833,8.83300,10.83300
2011,No migration background,5th Quintile,3056,13.99034,13.59427,14.38641,4.41700,11.25000,20.83300,0.0,45.45700,11.25,10.49792,11.83300
2011,Direct migration background,1st Quintile,384,5.29696,4.59042,6.00349,0.66700,2.02272,7.53288,0.0,17.83171,2.0,1.08300,3.25207
2011,Direct migration background,2nd Quintile,371,9.24953,8.44426,10.05480,2.58300,7.87497,13.58623,0.0,30.09107,7.917,6.08300,10.16700
2011,Direct migration background,3rd Quintile,242,8.43990,7.40212,9.47769,1.83300,6.58392,11.71090,0.0,26.52775,6.167,3.58300,9.66700
2011,Direct migration background,4th Quintile,202,11.53699,10.18525,12.88873,3.39901,9.35530,17.28386,0.0,38.11113,9.333,5.83093,11.75000
2011,Direct migration background,5th Quintile,184,10.18493,8.84470,11.52515,3.00000,7.41700,15.76475,0.083,34.91187,7.417,4.25000,9.58510
2011,Indirect migration background,1st Quintile,133,3.40843,2.56745,4.24942,0.41700,1.50000,3.25000,0.0,7.49950,1.5,0.58300,2.50418
2011,Indirect migration background,2nd Quintile,142,4.80611,3.87105,5.74117,0.61824,2.53464,7.85109,0.0,18.70035,2.583,0.91700,4.17325
2011,Indirect migration background,3rd Quintile,130,5.93401,4.79321,7.07480,1.58300,3.66700,7.58300,0.0,16.58300,3.667,2.41075,5.66700
2011,Indirect migration background,4th Quintile,115,5.87605,4.86194,6.89015,1.60698,3.66700,9.10920,0.0,20.36253,3.667,1.91700,8.00000
2011,Indirect migration background,5th Quintile,130,7.09807,5.93065,8.26549,1.50000,4.83300,11.47813,0.0,26.44532,4.833,3.41700,8.58300
2012,No migration background,1st Quintile,1729,5.65238,5.28105,6.02371,0.66700,2.41700,6.33300,0.0,14.83200,2.417,2.00000,2.75207
2012,No migration background,2nd Quintile,2186,8.68036,8.28988,9.07085,1.50000,4.83300,13.16700,0.0,30.66750,4.833,4.08093,5.66700
2012,No migration background,3rd Quintile,2650,10.48601,10.10456,10.86746,2.41700,6.99436,16.41700,0.0,37.41700,7.0,6.08300,8.16907
2012,No migration background,4th Quintile,2920,12.73235,12.33421,13.13049,3.50000,9.83300,20.41051,0.0,45.77629,9.833,8.91700,10.58300
2012,No migration background,5th Quintile,3430,14.64828,14.26711,15.02945,4.66700,12.25000,21.83300,0.0,47.58200,12.25,11.50000,13.16700
2012,Direct migration background,1st Quintile,461,5.01961,4.46452,5.57471,1.05717,2.41700,6.69086,0.0,15.14140,2.417,1.83300,3.75207
2012,Direct migration background,2nd Quintile,441,8.48604,7.75335,9.21873,1.83300,5.71824,12.81952,0.0,29.29931,5.75,4.58300,8.83300
2012,Direct migration background,3rd Quintile,303,8.09735,7.21239,8.98230,1.91651,4.96802,11.83300,0.0,26.70773,5.0,3.66700,7.50417
2012,Direct migration background,4th Quintile,245,9.69267,8.62784,10.75750,2.85359,6.79696,15.39853,0.0,34.21594,6.75,4.33300,9.84760
2012,Direct migration background,5th Quintile,208,11.71850,10.45513,12.98187,3.91700,9.98402,18.19983,0.0,37.75,10.0,8.00000,11.58300
2012,Indirect migration background,1st Quintile,156,2.78327,2.09717,3.46938,0.58300,1.19063,2.57247,0.0,5.55667,1.167,0.83300,1.50000
2012,Indirect migration background,2nd Quintile,156,4.25143,3.28486,5.21799,0.50000,1.66700,4.61493,0.0,10.78733,1.667,0.58300,2.67740
2012,Indirect migration background,3rd Quintile,143,5.79245,4.62910,6.95580,0.75000,2.58300,8.82928,0.0,20.94819,2.583,1.91490,4.66700
2012,Indirect migration background,4th Quintile,140,6.31362,5.26569,7.36155,1.53083,3.50000,10.20112,0.083,23.20656,3.5,2.58092,7.16700
2012,Indirect migration background,5th Quintile,129,8.07543,6.83412,9.31673,1.58121,5.91700,12.97926,0.0,30.07634,5.917,4.08093,10.41907
2013,No migration background,1st Quintile,1724,5.48232,5.12554,5.83909,0.66700,2.25000,6.83300,0.0,16.08200,2.25,1.83300,2.58300
2013,No migration background,2nd Quintile,2384,8.96838,8.58187,9.35489,1.50000,4.91700,14.18531,0.0,33.21327,4.917,4.25000,5.83510
2013,No migration background,3rd Quintile,2573,10.59942,10.20058,10.99826,2.16700,7.00000,16.51774,0.0,38.04386,7.0,6.33093,8.58300
2013,No migration background,4th Quintile,2977,12.78243,12.37911,13.18575,3.33300,9.72671,20.16352,0.0,45.40929,9.75,8.58300,10.58510
2013,No migration background,5th Quintile,3557,14.82886,14.45107,15.20666,4.83300,12.58300,22.66700,0.0,49.41800,12.583,11.66490,13.16700
2013,Direct migration background,1st Quintile,440,5.27705,4.69902,5.85508,0.83300,2.91700,6.88555,0.0,15.96438,2.917,2.08300,3.58510
2013,Direct migration background,2nd Quintile,476,8.40764,7.74667,9.06861,2.33300,6.25000,13.25715,0.0,29.64337,6.25,4.48958,8.83300
2013,Direct migration background,3rd Quintile,314,9.97581,8.93541,11.01620,2.50000,6.33300,16.57678,0.0,37.69195,6.333,4.75000,9.66700
2013,Direct migration background,4th Quintile,236,11.88079,10.60358,13.15799,3.58300,9.20129,18.52973,0.0,40.94982,9.167,6.33300,13.08925
2013,Direct migration background,5th Quintile,249,10.40902,9.37975,11.43829,4.41700,9.48897,14.56433,0.083,29.78533,9.417,6.33300,11.08510
2013,Indirect migration background,1st Quintile,148,4.26976,3.09933,5.44019,0.25000,1.00000,2.63817,0.0,6.22042,1.0,0.33300,2.25000
2013,Indirect migration background,2nd Quintile,159,4.91530,4.06166,5.76895,1.00000,2.66700,6.08300,0.0,13.70750,2.667,1.75000,5.50000
2013,Indirect migration background,3rd Quintile,148,6.68034,5.48820,7.87248,1.16376,3.75000,10.01660,0.0,23.29586,3.75,1.99793,6.50000
2013,Indirect migration background,4th Quintile,141,7.98097,6.63384,9.32809,1.50000,5.04906,13.46837,0.0,31.42093,4.917,1.99375,9.00417
2013,Indirect migration background,5th Quintile,154,8.19282,6.96363,9.42201,1.93183,5.49925,13.52051,0.083,30.90352,5.5,3.49793,7.75000
2014,No migration background,1st Quintile,1465,5.29988,4.90794,5.69181,0.66700,2.00000,6.75000,0.0,15.87450,2.0,1.75000,2.41700
2014,No migration background,2nd Quintile,2009,8.95782,8.53042,9.38521,1.50000,4.91700,13.66700,0.0,31.91750,4.917,4.25000,5.66907
2014,No migration background,3rd Quintile,2430,10.89850,10.47742,11.31958,2.41700,7.00000,16.41700,0.0,37.41700,7.0,6.16700,7.83300
2014,No migration background,4th Quintile,2935,13.05067,12.63468,13.46666,3.08300,10.08300,20.50000,0.0,46.62550,10.083,8.91282,11.41700
2014,No migration background,5th Quintile,3384,14.67815,14.28278,15.07353,4.33300,12.41700,23.16700,0.0,51.41800,12.417,11.50000,13.25000
2014,Direct migration background,1st Quintile,887,4.47756,4.06598,4.88913,0.66700,2.00000,5.68172,0.0,13.20380,2.0,1.49793,2.41700
2014,Direct migration background,2nd Quintile,922,6.85293,6.37904,7.32683,1.38093,3.83300,11.25000,0.0,26.05360,3.833,3.16700,4.58300
2014,Direct migration background,3rd Quintile,665,8.62400,7.97121,9.27679,2.16700,5.08300,13.58300,0.0,30.70700,5.083,4.16700,6.25000
2014,Direct migration background,4th Quintile,473,9.34056,8.59798,10.08313,3.16647,6.66700,13.58300,0.0,29.20779,6.667,5.83093,7.66700
2014,Direct migration background,5th Quintile,398,10.82388,9.95749,11.69026,3.25000,10.33300,14.50000,0.0,31.37500,10.333,7.41700,11.33300
2014,Indirect migration background,1st Quintile,250,2.63051,2.10661,3.15441,0.50000,1.00000,2.75000,0.0,6.12500,1.0,0.83300,1.58300
2014,Indirect migration background,2nd Quintile,262,4.60454,3.85168,5.35741,0.83300,1.91700,5.41243,0.0,12.28159,1.917,1.75000,2.83300
2014,Indirect migration background,3rd Quintile,211,6.81576,5.87755,7.75397,1.75000,4.33300,9.21477,0.0,20.41192,4.333,3.16700,6.66907
2014,Indirect migration background,4th Quintile,217,6.18925,5.26283,7.11568,1.33300,3.29327,8.91700,0.0,20.29300,3.25,2.25000,4.09135
2014,Indirect migration background,5th Quintile,184,8.02557,6.88267,9.16847,1.91700,4.65684,12.58854,0.0,28.59584,4.583,3.66700,7.08925
2015,No migration background,1st Quintile,1330,5.34247,4.91193,5.77301,0.75000,2.33300,6.41700,0.0,14.91750,2.333,2.00000,2.58510
2015,No migration background,2nd Quintile,1988,8.43098,8.03031,8.83166,1.50000,4.58300,13.08300,0.0,30.45750,4.583,3.91490,5.25208
2015,No migration background,3rd Quintile,2272,10.66449,10.22344,11.10553,2.33300,6.66700,16.58300,0.0,37.95800,6.667,5.83093,7.66907
2015,No migration background,4th Quintile,2746,13.56713,13.12802,14.00624,3.50000,10.45890,21.58300,0.0,48.70750,10.417,9.16700,11.66907
2015,No migration background,5th Quintile,3167,14.60929,14.20801,15.01056,4.41700,12.66700,23.50000,0.0,52.12450,12.667,11.49792,13.66907
2015,Direct migration background,1st Quintile,713,5.28067,4.75269,5.80864,0.75000,2.50000,7.29180,0.0,17.10450,2.5,1.99793,3.50000
2015,Direct migration background,2nd Quintile,790,7.03220,6.52935,7.53505,1.75000,4.50000,9.75101,0.0,21.75252,4.5,3.41700,4.91700
2015,Direct migration background,3rd Quintile,613,8.03080,7.42601,8.63559,2.08300,5.20746,13.46210,0.0,30.53075,5.25,4.41490,6.50208
2015,Direct migration background,4th Quintile,404,10.92444,9.92650,11.92239,3.33300,6.83432,15.44681,0.0,33.61751,6.833,6.00000,9.91700
2015,Direct migration background,5th Quintile,371,10.34778,9.48371,11.21185,3.25000,8.33300,14.91700,0.0,32.41750,8.333,6.66700,11.33300
2015,Indirect migration background,1st Quintile,223,1.97473,1.53440,2.41507,0.34839,1.08300,2.09563,0.0,4.71648,1.083,0.66700,1.41700
2015,Indirect migration background,2nd Quintile,234,4.92797,4.11698,5.73896,0.83300,2.41046,6.66700,0.0,15.41800,2.417,1.66490,3.58717
2015,Indirect migration background,3rd Quintile,197,7.22727,6.11880,8.33574,1.58300,4.10375,10.97250,0.0,25.05676,4.167,2.75000,5.09760
2015,Indirect migration background,4th Quintile,213,6.89917,5.88717,7.91118,1.83300,3.75000,9.20896,0.0,20.27290,3.75,3.08300,4.66700
2015,Indirect migration background,5th Quintile,158,8.08111,6.91423,9.24798,2.63495,5.50000,9.99513,0.083,21.03540,5.5,4.74583,7.41700
2016,No migration background,1st Quintile,1234,5.08613,4.67928,5.49297,0.58300,1.91700,5.91700,0.0,13.91800,1.917,1.41700,2.41700
2016,No migration background,2nd Quintile,1821,8.20888,7.78314,8.63462,1.33300,4.33653,12.25000,0.0,28.62550,4.333,3.66700,5.00000
2016,No migration background,3rd Quintile,2200,11.10629,10.65624,11.55634,2.25000,7.08300,17.58300,0.0,40.58250,7.083,6.25000,8.00208
2016,No migration background,4th Quintile,2628,12.74433,12.30127,13.18740,3.08300,8.91700,20.00000,0.0,45.37550,8.917,8.16700,9.83510
2016,No migration background,5th Quintile,2908,15.07345,14.64091,15.50599,4.41700,13.16700,24.41700,0.0,54.41700,13.167,11.83300,13.91907
2016,Direct migration background,1st Quintile,865,4.18592,3.75371,4.61813,0.58300,1.75000,4.91700,0.0,11.41800,1.75,1.50000,2.16908
2016,Direct migration background,2nd Quintile,891,6.54083,6.10894,6.97272,1.58300,3.91700,9.58300,0.0,21.58300,3.917,3.25000,4.66907
2016,Direct migration background,3rd Quintile,607,7.46775,6.86315,8.07234,1.58300,4.83300,12.00000,0.0,27.62550,4.833,3.66283,5.75000
2016,Direct migration background,4th Quintile,502,9.57269,8.73553,10.40985,2.58300,5.75418,14.23457,0.0,31.71193,5.75,5.08093,7.58300
2016,Direct migration background,5th Quintile,402,9.92629,9.05044,10.80214,2.16700,7.66700,14.58670,0.0,33.21626,7.667,5.24792,10.58300
2016,Indirect migration background,1st Quintile,206,2.25256,1.78469,2.72043,0.33300,1.12321,2.63713,0.0,6.09332,1.167,0.58300,1.91700
2016,Indirect migration background,2nd Quintile,236,4.29506,3.55132,5.03880,0.66700,1.83300,5.87078,0.0,13.67644,1.833,1.66700,2.66700
2016,Indirect migration background,3rd Quintile,211,6.01915,5.22832,6.80998,1.58300,4.55404,9.10478,0.0,20.38745,4.5,3.08300,5.42115
2016,Indirect migration background,4th Quintile,180,8.31290,7.08849,9.53730,2.50000,4.58548,13.44154,0.0,29.85385,4.583,3.16700,5.85385
2016,Indirect migration background,5th Quintile,164,8.26363,7.01923,9.50803,2.75000,6.16700,10.83300,0.0,22.95750,6.167,4.91700,7.33300
2017,No migration background,1st Quintile,1177,5.19339,4.76844,5.61835,0.75000,2.33300,6.17188,0.0,14.30471,2.333,1.75000,2.75000
2017,No migration background,2nd Quintile,1782,8.63388,8.18170,9.08607,1.41700,4.58300,12.86877,0.0,30.04641,4.583,4.00000,5.33300
2017,No migration background,3rd Quintile,2111,10.38853,9.93694,10.84012,2.16700,6.75000,16.41700,0.0,37.79200,6.75,5.83300,7.41907
2017,No migration background,4th Quintile,2512,13.35923,12.89142,13.82704,3.08300,9.77691,20.84535,0.0,47.48886,9.75,9.00000,10.83925
2017,No migration background,5th Quintile,2785,15.08075,14.63519,15.52630,4.08300,12.41700,24.58300,0.0,54.75,12.417,11.33300,14.25000
2017,Direct migration background,1st Quintile,1105,4.27444,3.94849,4.60039,0.66700,2.00000,5.91700,0.0,13.79200,2.0,1.66490,2.50207
2017,Direct migration background,2nd Quintile,875,6.10070,5.68774,6.51367,1.50000,3.83300,8.33300,0.0,18.58250,3.833,3.33300,4.50000
2017,Direct migration background,3rd Quintile,557,7.90153,7.24693,8.55614,2.05854,5.41700,10.66700,0.0,23.57969,5.417,4.16282,6.41700
2017,Direct migration background,4th Quintile,395,10.37838,9.47362,11.28313,3.08300,8.33300,15.98923,0.0,35.34856,8.333,5.41075,10.25000
2017,Direct migration background,5th Quintile,360,9.78025,8.87112,10.68938,2.19375,6.88217,15.30396,0.0,34.96927,6.833,5.07675,10.25000
2017,Indirect migration background,1st Quintile,230,2.20229,1.80328,2.60130,0.50000,1.16700,2.74217,0.0,6.10541,1.167,0.83300,1.33510
2017,Indirect migration background,2nd Quintile,192,5.23547,4.06788,6.40306,0.66700,2.13821,4.49159,0.0,10.22847,2.167,1.58092,2.75000
2017,Indirect migration background,3rd Quintile,197,5.99090,5.01686,6.96494,1.33300,3.58300,7.16725,0.0,15.91863,3.583,2.16700,5.08300
2017,Indirect migration background,4th Quintile,170,7.75191,6.67716,8.82667,2.29100,5.53025,10.93381,0.0,23.89804,5.583,3.91700,8.00000
2017,Indirect migration background,5th Quintile,160,8.63300,7.47057,9.79544,3.16234,6.94057,11.65302,0.0,24.38904,7.083,5.00000,8.26458
2018,No migration background,1st Quintile,1310,5.30693,4.90194,5.71193,0.75000,2.41700,6.58300,0.0,15.33250,2.417,2.08300,2.66908
2018,No migration background,2nd Quintile,2043,8.61101,8.20696,9.01505,1.75000,5.00000,12.50000,0.0,28.62500,5.0,4.41700,5.66907
2018,No migration background,3rd Quintile,2318,11.45418,10.99962,11.90874,2.25000,7.33300,18.25000,0.0,42.25000,7.333,6.58300,8.08718
2018,No migration background,4th Quintile,2827,12.81449,12.39106,13.23792,3.08300,9.08300,20.75000,0.0,47.25050,9.083,8.25000,9.75208
2018,No migration background,5th Quintile,3232,14.98502,14.56388,15.40616,3.75000,12.16700,24.66700,0.0,56.04250,12.167,11.24792,13.16907
2018,Direct migration background,1st Quintile,1369,3.63679,3.39573,3.87785,0.58300,1.66700,5.50000,0.0,12.87550,1.667,1.16700,2.25207
2018,Direct migration background,2nd Quintile,826,6.81064,6.35026,7.27102,1.41700,4.50000,9.33300,0.0,21.20700,4.5,3.41700,5.66700
2018,Direct migration background,3rd Quintile,614,8.33193,7.65338,9.01048,1.93035,5.16700,11.61016,0.0,26.12988,5.167,4.00000,6.58300
2018,Direct migration background,4th Quintile,417,9.32898,8.52700,10.13095,2.66700,6.50000,14.59604,0.0,32.48959,6.5,5.33093,8.83718
2018,Direct migration background,5th Quintile,349,11.86224,10.69412,13.03036,2.58300,8.31122,17.59179,0.0,40.10497,8.417,6.33300,11.34135
2018,Indirect migration background,1st Quintile,211,2.58443,2.07974,3.08912,0.50000,1.41700,2.58579,0.0,5.71447,1.417,0.91700,1.83300
2018,Indirect migration background,2nd Quintile,263,3.98229,3.34138,4.62319,0.75000,1.66700,4.66700,0.0,10.54250,1.667,1.24793,2.58717
2018,Indirect migration background,3rd Quintile,220,6.26641,5.12095,7.41187,1.00201,2.50000,6.99933,0.0,15.99530,2.5,1.75000,4.17115
2018,Indirect migration background,4th Quintile,161,7.55285,6.31546,8.79024,1.64724,4.26161,11.34855,0.0,25.90051,4.333,2.66700,7.00833
2018,Indirect migration background,5th Quintile,176,9.60083,8.38128,10.82038,3.65184,8.03298,12.91700,0.0,26.81474,8.167,5.41700,9.41907
2019,No migration background,1st Quintile,1200,4.65065,4.28043,5.02088,0.61181,2.16700,6.08973,0.0,14.30662,2.167,1.83300,2.58300
2019,No migration background,2nd Quintile,1898,8.77375,8.35042,9.19709,1.58300,4.91700,13.77187,0.0,32.05517,4.917,4.25000,5.58510
2019,No migration background,3rd Quintile,2244,10.72268,10.28055,11.16482,2.33300,6.76455,16.50000,0.0,37.75050,6.75,6.16700,7.83300
2019,No migration background,4th Quintile,2543,13.49368,13.02287,13.96449,3.25000,9.41700,21.75000,0.0,49.50000,9.417,8.66700,10.58300
2019,No migration background,5th Quintile,3024,15.23220,14.79043,15.67397,4.11132,12.24726,25.02546,0.0,56.39668,12.25,11.16700,13.58510
2019,Direct migration background,1st Quintile,1469,3.65429,3.42487,3.88371,0.58300,1.83300,5.00368,0.0,11.63470,1.833,1.50000,2.41700
2019,Direct migration background,2nd Quintile,761,6.10940,5.63990,6.57889,1.16700,3.71150,8.75000,0.0,20.12450,3.75,2.75000,4.50417
2019,Direct migration background,3rd Quintile,502,8.66822,7.93045,9.40599,2.08300,5.75000,11.97482,0.0,26.81256,5.75,4.66490,7.58300
2019,Direct migration background,4th Quintile,352,9.62725,8.69396,10.56054,2.66700,6.33594,15.25966,0.0,34.14864,6.333,5.25000,8.66700
2019,Direct migration background,5th Quintile,378,9.75532,8.82267,10.68796,1.62193,6.67760,15.63938,0.0,36.66554,6.667,4.16700,9.16700
2019,Indirect migration background,1st Quintile,197,2.27333,1.77907,2.76758,0.41700,0.93024,2.66700,0.0,6.04200,0.917,0.66700,1.50000
2019,Indirect migration background,2nd Quintile,219,6.04649,4.95474,7.13825,0.91700,2.75000,8.37449,0.0,19.56072,2.75,1.91490,3.50000
2019,Indirect migration background,3rd Quintile,215,5.82165,4.83244,6.81087,1.34344,2.91700,7.50000,0.0,16.73484,2.917,2.50000,4.41700
2019,Indirect migration background,4th Quintile,162,8.46190,7.10312,9.82068,2.18867,4.44459,14.44514,0.0,32.82986,4.417,3.50000,6.52500
2019,Indirect migration background,5th Quintile,184,10.27641,9.06414,11.48868,3.41704,8.91785,13.70243,0.0,29.13051,8.917,6.41700,10.25000
2020,No migration background,1st Quintile,1140,5.05171,4.66417,5.43925,0.75000,2.33300,7.16700,0.0,16.79250,2.333,1.83300,2.66700
2020,No migration background,2nd Quintile,1888,9.36531,8.90583,9.82479,1.91700,5.08300,13.87224,0.0,31.80510,5.083,4.58300,5.75000
2020,No migration background,3rd Quintile,2180,11.55959,11.09964,12.01953,2.41700,7.75000,18.41700,0.0,42.41700,7.75,7.00000,8.91907
2020,No migration background,4th Quintile,2689,12.45203,12.01387,12.89019,2.83300,8.58300,19.58300,0.0,44.70800,8.583,7.83300,9.66907
2020,No migration background,5th Quintile,3948,15.20045,14.81542,15.58548,4.25000,12.25000,24.91700,0.0,55.91750,12.25,11.32675,13.50000
2020,Direct migration background,1st Quintile,1362,4.24082,3.98189,4.49975,0.75000,2.33300,5.87203,0.0,13.55508,2.333,1.75000,3.33717
2020,Direct migration background,2nd Quintile,719,7.28976,6.75197,7.82754,1.83300,5.08300,9.86580,0.0,21.91501,5.083,4.00000,5.83510
2020,Direct migration background,3rd Quintile,440,8.54931,7.77172,9.32691,1.94540,5.89712,11.66700,0.0,26.24941,5.917,3.83300,8.50000
2020,Direct migration background,4th Quintile,404,9.54475,8.66550,10.42400,1.98687,6.25000,16.27128,0.0,37.69790,6.25,4.58093,8.92325
2020,Direct migration background,5th Quintile,410,9.46816,8.57682,10.35950,2.25549,7.28123,13.03880,0.0,29.21378,7.25,4.66700,8.67950
2020,Indirect migration background,1st Quintile,198,3.19370,2.55580,3.83160,0.58300,1.41700,3.67065,0.0,8.30213,1.417,0.83300,2.33300
2020,Indirect migration background,2nd Quintile,221,4.81431,4.09960,5.52902,0.67701,3.16700,7.16700,0.0,16.90199,3.167,2.07885,4.08300
2020,Indirect migration background,3rd Quintile,221,7.52105,6.28284,8.75927,1.45943,3.78223,8.72169,0.0,19.61509,3.833,2.66700,5.41700
2020,Indirect migration background,4th Quintile,201,10.25437,8.90192,11.60682,2.75660,6.91700,16.99149,0.0,38.34383,6.917,3.66700,9.09343
2020,Indirect migration background,5th Quintile,239,9.19079,8.14082,10.24076,2.45567,6.50000,13.60808,0.0,30.33668,6.5,3.75000,10.41700
2021,No migration background,1st Quintile,853,5.13337,4.68675,5.57999,0.91700,2.59057,7.30427,0.0,16.88517,2.583,2.08300,3.08300
2021,No migration background,2nd Quintile,1296,9.40332,8.86483,9.94181,2.08300,5.66700,13.16700,0.0,29.79300,5.667,4.91700,6.50208
2021,No migration background,3rd Quintile,1650,11.52977,10.99277,12.06677,2.66700,7.41700,19.41700,0.0,44.54200,7.417,6.41700,8.41907
2021,No migration background,4th Quintile,1831,12.25050,11.73684,12.76416,3.00000,8.66700,19.83300,0.0,45.08250,8.667,7.50000,9.75208
2021,No migration background,5th Quintile,2714,15.52043,15.06450,15.97637,4.75000,13.08300,24.75000,0.0,54.75000,13.083,11.82675,14.66700
2021,Direct migration background,1st Quintile,1194,4.67975,4.37594,4.98357,0.91700,2.25000,6.65539,0.0,15.26297,2.25,2.00000,3.25418
2021,Direct migration background,2nd Quintile,619,6.31292,5.76715,6.85869,1.33300,3.60771,8.64001,0.0,19.60052,3.667,2.50000,4.75000
2021,Direct migration background,3rd Quintile,404,8.42816,7.69554,9.16078,2.91700,5.42477,11.89938,0.0,25.37295,5.5,3.91700,8.09135
2021,Direct migration background,4th Quintile,327,8.56607,7.62208,9.51005,2.08300,5.00000,12.89275,0.0,29.10738,5.0,3.82885,6.08300
2021,Direct migration background,5th Quintile,355,10.87736,9.84388,11.91085,3.08300,7.91189,15.81083,0.0,34.90258,7.917,5.33093,11.58300
2021,Indirect migration background,1st Quintile,130,3.70595,2.82800,4.58390,0.61304,1.83300,5.07149,0.0,11.75916,1.833,0.99792,2.67740
2021,Indirect migration background,2nd Quintile,145,4.62214,3.70419,5.54009,0.91700,2.16700,6.43977,0.0,14.72393,2.167,1.58300,4.66907
2021,Indirect migration background,3rd Quintile,112,9.87520,7.67411,12.07630,1.97115,5.12167,11.16843,0.0,24.96435,5.083,3.41700,9.50000
2021,Indirect migration background,4th Quintile,118,10.71675,8.97968,12.45382,4.30005,7.98399,15.88777,0.0,33.26935,7.917,4.91700,10.18990
2021,Indirect migration background,5th Quintile,161,9.61386,8.25526,10.97247,2.86434,5.67742,15.24149,0.0,33.80720,5.833,3.99375,12.58300
2022,No migration background,1st Quintile,807,5.89313,5.35678,6.42949,1.08300,3.08300,7.50000,0.0,17.12550,3.083,2.58092,3.66700
2022,No migration background,2nd Quintile,1254,8.85299,8.30268,9.40331,1.83300,5.08300,11.90400,0.0,27.01049,5.083,4.50000,6.08510
2022,No migration background,3rd Quintile,1497,12.12579,11.55218,12.69940,3.16700,8.31918,19.33300,0.0,43.58200,8.25,7.33093,9.08300
2022,No migration background,4th Quintile,1824,12.57519,12.05190,13.09848,3.33300,8.91700,20.00000,0.0,45.00050,8.917,7.99792,9.91907
2022,No migration background,5th Quintile,2590,15.86807,15.40339,16.33274,4.91700,14.08300,24.88146,0.0,54.82816,14.083,12.24375,15.41907
2022,Direct migration background,1st Quintile,1052,4.72444,4.38205,5.06683,0.91700,3.00000,5.82287,0.0,13.18167,3.0,2.08092,3.42740
2022,Direct migration background,2nd Quintile,549,7.61183,6.97008,8.25358,1.85490,4.66700,11.98673,0.0,27.18449,4.667,3.83300,5.75000
2022,Direct migration background,3rd Quintile,385,9.08444,8.23089,9.93798,2.73379,6.66700,12.31933,0.0,26.69765,6.667,4.75000,8.50000
2022,Direct migration background,4th Quintile,319,9.45701,8.52610,10.38793,2.91700,6.36874,14.82595,0.0,32.68939,6.333,5.49167,8.83300
2022,Direct migration background,5th Quintile,307,10.99723,9.96466,12.02981,4.08300,8.19010,15.25000,0.0,32.00050,8.667,5.08300,12.91700
2022,Indirect migration background,1st Quintile,109,4.57975,3.66920,5.49030,0.41663,2.58300,6.96677,0.0,16.79198,2.583,1.16490,6.58300
2022,Indirect migration background,2nd Quintile,127,8.35168,6.35070,10.35267,1.31703,4.96871,7.14176,0.0,15.87886,5.0,2.25000,6.66700
2022,Indirect migration background,3rd Quintile,113,7.51532,5.86965,9.16100,2.33300,5.00990,9.09339,0.0,19.23399,5.083,2.66700,6.34760
2022,Indirect migration background,4th Quintile,105,10.77520,8.78752,12.76288,2.22965,6.13575,18.92196,0.0,38.25,5.917,3.41490,12.75240
2022,Indirect migration background,5th Quintile,145,11.32322,9.78099,12.86545,2.83300,8.22912,18.41700,0.083,41.167,8.25,4.91700,15.25000
