year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,17-29 y.,Second Stage of Tertiary Education,434,2.12709,1.90716,2.34702,0.50000,1.33300,2.82124,0.0,6.30309,1.333,1.08300,1.58510
2017,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2017,30-45 y.,Primary Level,170,6.67457,5.72805,7.62110,1.87905,3.73886,12.06467,0.0,23.417,3.75,2.41700,8.70240
2017,30-45 y.,Lower Secondary Level,484,6.38964,5.85521,6.92407,1.75000,4.41700,9.93960,0.0,22.22399,4.417,3.25000,5.42325
2017,30-45 y.,Upper Secondary Level,2473,7.94426,7.66203,8.22649,2.00000,5.41700,13.19954,0.0,29.99886,5.417,4.99792,6.16700
2017,30-45 y.,Post-secondary Non-tertiary Level,773,7.77177,7.32533,8.21821,2.33300,6.09117,11.83300,0.0,26.08300,6.083,5.33093,7.58510
2017,30-45 y.,First Stage of Tertiary Education,321,9.18412,8.38799,9.98025,2.91700,6.91700,14.50000,0.0,28.667,6.917,5.99583,9.33300
2017,30-45 y.,Second Stage of Tertiary Education,1944,5.88714,5.65934,6.11495,1.83300,4.50000,8.67063,0.0,18.92709,4.5,4.00000,4.83300
2017,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2017,46-65 y.,Primary Level,87,11.65408,9.11474,14.19342,3.25000,7.07821,19.98021,0.0,39.917,7.083,3.75000,10.16700
2017,46-65 y.,Lower Secondary Level,453,14.75695,13.66181,15.85210,4.27348,12.02343,23.82814,0.0,45.833,12.0,10.41700,15.83300
2017,46-65 y.,Upper Secondary Level,3698,15.95557,15.54975,16.36138,4.50000,13.83300,26.00000,0.0,49.583,13.833,12.24792,15.00000
2017,46-65 y.,Post-secondary Non-tertiary Level,707,13.55801,12.75214,14.36388,3.37600,11.91700,22.08300,0.0,45.417,11.917,8.41490,14.00000
2017,46-65 y.,First Stage of Tertiary Education,656,16.42350,15.51425,17.33275,5.91700,15.00000,25.00000,0.0,45.833,15.0,12.16282,18.00000
2017,46-65 y.,Second Stage of Tertiary Education,2301,16.16723,15.72152,16.61295,6.08300,16.00000,24.85182,0.0,47.667,16.0,15.33300,16.91700
2017,66 and older,Primary Level,,,,,,,,,,,,
2017,66 and older,Lower Secondary Level,,,,,,,,,,,,
2017,66 and older,Upper Secondary Level,183,17.16431,14.86047,19.46815,4.21339,12.52817,26.91562,0.083,60.96895,12.5,7.81635,14.50000
2017,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,66 and older,First Stage of Tertiary Education,32,22.77566,16.18246,29.36885,4.57999,19.69301,38.18918,0.083,51.75,19.0,4.45832,35.50000
2017,66 and older,Second Stage of Tertiary Education,142,18.73599,16.29002,21.18196,6.41377,13.65244,28.45581,0.083,54.75,13.333,9.83300,24.34343
2018,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2018,17-29 y.,Pre-primary Level,48,1.34369,1.04771,1.63967,0.83462,1.08300,1.72035,0.0,3.04893,1.083,0.91282,1.75000
2018,17-29 y.,Primary Level,161,1.91007,1.49845,2.32170,0.16700,0.91700,2.25443,0.0,5.38557,0.917,0.33300,1.16700
2018,17-29 y.,Lower Secondary Level,564,1.91076,1.71683,2.10470,0.50000,1.16700,2.41700,0.0,5.29250,1.167,0.83300,1.58300
2018,17-29 y.,Upper Secondary Level,1250,2.78169,2.63807,2.92532,0.83300,2.00000,3.66700,0.0,7.91800,2.0,1.75000,2.25000
2018,17-29 y.,Post-secondary Non-tertiary Level,257,2.70666,2.44137,2.97195,0.83300,2.41700,3.86410,0.0,8.41075,2.417,1.75000,2.75000
2018,17-29 y.,First Stage of Tertiary Education,53,2.98569,2.23929,3.73209,0.50000,2.08811,5.51411,0.0,9.833,2.167,0.75000,3.91700
2018,17-29 y.,Second Stage of Tertiary Education,444,2.28997,2.06873,2.51121,0.50000,1.41700,3.41700,0.0,7.79250,1.417,1.16700,1.75000
2018,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2018,30-45 y.,Primary Level,189,6.23332,5.33674,7.12990,1.33300,3.74960,9.63006,0.0,22.07565,3.75,2.33300,7.83300
2018,30-45 y.,Lower Secondary Level,485,5.78240,5.28998,6.27481,1.25000,4.00000,8.77041,0.0,20.05103,4.0,3.00000,5.50208
2018,30-45 y.,Upper Secondary Level,2281,7.81870,7.52639,8.11102,1.91700,5.33300,12.33300,0.0,27.95700,5.333,4.75000,6.16700
2018,30-45 y.,Post-secondary Non-tertiary Level,709,8.08972,7.61991,8.55953,2.41700,6.66700,12.02420,0.0,26.43500,6.667,5.83300,8.08718
2018,30-45 y.,First Stage of Tertiary Education,293,9.02201,8.18645,9.85757,2.66077,6.95432,15.47042,0.083,28.667,7.0,5.48958,10.33510
2018,30-45 y.,Second Stage of Tertiary Education,1898,5.91109,5.67474,6.14745,1.75000,4.41700,8.68408,0.0,19.08519,4.417,3.91700,4.75000
2018,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2018,46-65 y.,Primary Level,82,10.43690,8.41295,12.46084,4.17429,8.21608,11.98170,0.0,23.69282,8.0,4.90657,10.91700
2018,46-65 y.,Lower Secondary Level,449,13.86619,12.75582,14.97656,2.91700,10.29767,22.54241,0.0,44.417,10.25,7.91700,13.85175
2018,46-65 y.,Upper Secondary Level,3565,16.09761,15.68371,16.51151,4.91389,13.25000,26.72993,0.0,50.583,13.25,12.00000,15.16700
2018,46-65 y.,Post-secondary Non-tertiary Level,703,13.44205,12.61921,14.26489,3.40751,10.38564,22.41700,0.0,42.5,10.417,7.58093,13.33300
2018,46-65 y.,First Stage of Tertiary Education,619,16.97439,16.04282,17.90596,5.83300,16.56784,26.47210,0.0,45.583,16.583,13.66700,20.25000
2018,46-65 y.,Second Stage of Tertiary Education,2243,16.18285,15.73371,16.63198,6.20168,16.25000,25.00000,0.0,48.417,16.25,14.83300,17.41700
2018,66 and older,Primary Level,,,,,,,,,,,,
2018,66 and older,Lower Secondary Level,34,14.35927,9.77671,18.94182,3.83777,15.12162,18.27158,0.167,39.92230,16.25,3.58300,16.91700
2018,66 and older,Upper Secondary Level,189,18.81411,16.52444,21.10378,6.83300,13.89036,28.82144,0.0,61.80411,13.917,9.32885,17.66700
2018,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,66 and older,First Stage of Tertiary Education,39,18.02929,12.55567,23.50291,3.03136,10.02192,34.58805,0.0,52.75,10.0,3.65865,32.26458
2018,66 and older,Second Stage of Tertiary Education,149,18.69293,16.41183,20.97403,6.54933,16.07352,27.89159,0.083,55.917,16.5,12.32885,22.83510
2019,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2019,17-29 y.,Pre-primary Level,69,1.05195,0.77781,1.32608,0.33300,0.66700,1.54168,0.0,3.35470,0.667,0.33300,1.08300
2019,17-29 y.,Primary Level,161,1.84227,1.46690,2.21764,0.41700,0.83300,2.25000,0.0,4.99950,0.833,0.74792,1.50000
2019,17-29 y.,Lower Secondary Level,523,2.05574,1.87518,2.23630,0.58300,1.58300,2.66700,0.0,5.79300,1.583,1.25000,1.75207
2019,17-29 y.,Upper Secondary Level,1146,2.68046,2.53282,2.82810,0.66700,1.83300,4.00000,0.0,8.99950,1.833,1.58300,2.33300
2019,17-29 y.,Post-secondary Non-tertiary Level,244,3.03811,2.75510,3.32113,0.91700,2.91700,4.41700,0.0,9.66700,2.917,2.41490,3.66700
2019,17-29 y.,First Stage of Tertiary Education,57,4.74583,3.73994,5.75172,1.32810,3.75000,6.99446,0.0,11.667,3.75,2.16700,6.41700
2019,17-29 y.,Second Stage of Tertiary Education,434,1.84284,1.66526,2.02042,0.50000,1.16700,2.58300,0.0,5.70750,1.167,0.91700,1.58300
2019,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2019,30-45 y.,Primary Level,245,5.54222,4.75330,6.33114,0.91700,3.00000,7.82662,0.0,18.19105,3.0,1.99793,4.66700
2019,30-45 y.,Lower Secondary Level,456,5.50374,5.02089,5.98659,1.06958,4.16700,8.54071,0.0,19.74739,4.167,3.00000,4.75208
2019,30-45 y.,Upper Secondary Level,2083,7.73579,7.42983,8.04175,1.83300,5.50000,12.00000,0.0,27.25050,5.5,4.83093,6.16700
2019,30-45 y.,Post-secondary Non-tertiary Level,684,8.07282,7.57865,8.56698,2.33300,6.63711,12.00000,0.0,26.50050,6.667,5.16700,7.33510
2019,30-45 y.,First Stage of Tertiary Education,331,9.18047,8.43116,9.92977,3.16700,7.58300,15.26149,0.0,28.833,7.583,5.33300,10.08300
2019,30-45 y.,Second Stage of Tertiary Education,1911,5.90829,5.68263,6.13396,1.91700,4.58300,8.91700,0.0,19.41700,4.583,4.08093,5.16700
2019,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2019,46-65 y.,Primary Level,91,8.40273,6.57996,10.22551,0.74735,6.22430,12.07248,0.0,29.06019,6.0,0.91700,10.53958
2019,46-65 y.,Lower Secondary Level,446,14.27234,13.15478,15.38990,3.83300,10.48343,23.16633,0.0,46.667,10.417,8.58300,13.42325
2019,46-65 y.,Upper Secondary Level,3681,16.37196,15.96601,16.77792,5.08300,13.50000,27.00000,0.0,48.583,13.5,12.50000,15.00000
2019,46-65 y.,Post-secondary Non-tertiary Level,807,13.79107,13.02280,14.55934,3.94456,10.58300,23.09288,0.0,45.0,10.583,8.33300,14.33300
2019,46-65 y.,First Stage of Tertiary Education,756,17.80098,16.94844,18.65353,6.16784,18.08300,27.16700,0.167,46.667,18.083,14.66700,20.75000
2019,46-65 y.,Second Stage of Tertiary Education,2820,16.33761,15.93392,16.74130,6.16700,16.25000,24.50344,0.0,48.917,16.25,15.16700,17.25000
2019,66 and older,Primary Level,,,,,,,,,,,,
2019,66 and older,Lower Secondary Level,41,22.40559,16.83789,27.97330,9.40743,19.75439,28.64897,0.583,57.51127,19.833,10.58300,26.16700
2019,66 and older,Upper Secondary Level,255,18.09134,16.07578,20.10690,4.83300,12.82911,28.00000,0.0,62.75050,13.083,8.33300,16.60593
2019,66 and older,Post-secondary Non-tertiary Level,30,15.03012,9.05150,21.00873,2.09602,8.85432,26.13894,0.583,62.20330,9.083,1.91700,26.08300
2019,66 and older,First Stage of Tertiary Education,61,19.07383,14.28882,23.85883,2.38396,9.89197,37.49565,0.667,61.833,9.083,3.41700,34.62050
2019,66 and older,Second Stage of Tertiary Education,257,20.29090,18.42861,22.15319,5.37526,18.28815,30.81083,0.0,59.75,18.25,13.25000,27.09343
2020,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2020,17-29 y.,Pre-primary Level,69,0.84057,0.67488,1.00627,0.25000,0.75000,1.25000,0.0,2.75000,0.75,0.25000,1.16700
2020,17-29 y.,Primary Level,195,2.20382,1.84489,2.56275,0.66700,1.58300,2.47895,0.0,5.19687,1.583,0.66700,2.08300
2020,17-29 y.,Lower Secondary Level,565,1.78021,1.64462,1.91580,0.58300,1.41700,2.41700,0.0,5.16800,1.417,1.16700,1.66700
2020,17-29 y.,Upper Secondary Level,1244,2.79132,2.64255,2.94009,0.66700,1.91700,4.16700,0.0,9.41700,1.917,1.58300,2.25000
2020,17-29 y.,Post-secondary Non-tertiary Level,290,3.19980,2.92685,3.47276,1.33300,2.94753,4.66700,0.0,9.66800,3.0,2.08092,3.58300
2020,17-29 y.,First Stage of Tertiary Education,50,3.95608,2.91660,4.99555,0.66700,3.28011,5.50855,0.0,12.75,3.25,0.91700,4.68575
2020,17-29 y.,Second Stage of Tertiary Education,641,1.99911,1.84802,2.15019,0.58300,1.41700,3.01536,0.0,6.66391,1.417,1.08092,1.66700
2020,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2020,30-45 y.,Primary Level,337,6.17083,5.46475,6.87691,0.91700,3.62428,8.61332,0.0,20.15779,3.583,1.66490,5.50625
2020,30-45 y.,Lower Secondary Level,553,6.14700,5.68995,6.60405,1.66700,4.25000,9.55710,0.0,21.39226,4.25,3.08092,5.75000
2020,30-45 y.,Upper Secondary Level,2085,7.67643,7.38806,7.96480,2.16700,5.66700,11.58300,0.0,25.70700,5.667,4.74792,6.41700
2020,30-45 y.,Post-secondary Non-tertiary Level,719,8.49487,7.98656,9.00317,2.41700,6.75000,13.04739,0.0,27.583,6.75,5.50000,8.33300
2020,30-45 y.,First Stage of Tertiary Education,274,9.65964,8.77491,10.54437,2.99426,8.50000,16.23116,0.0,29.583,8.5,5.41700,9.52292
2020,30-45 y.,Second Stage of Tertiary Education,2097,5.77721,5.55865,5.99577,1.66700,4.25000,8.50000,0.0,18.74950,4.25,3.83092,4.66907
2020,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2020,46-65 y.,Primary Level,103,6.82270,5.60283,8.04257,1.31622,6.01133,11.44566,0.0,26.63981,6.417,1.33300,10.52292
2020,46-65 y.,Lower Secondary Level,415,14.02347,12.86081,15.18614,3.25000,9.94829,23.23166,0.0,46.583,10.0,8.07885,14.66700
2020,46-65 y.,Upper Secondary Level,3393,16.69321,16.27074,17.11568,5.66700,14.16700,27.16700,0.0,48.583,14.167,13.00000,15.50417
2020,46-65 y.,Post-secondary Non-tertiary Level,825,14.75025,13.97885,15.52166,4.58300,12.83300,23.58300,0.0,45.667,12.833,10.66700,15.27083
2020,46-65 y.,First Stage of Tertiary Education,671,18.11677,17.17685,19.05669,6.21229,18.00877,27.81977,0.0,47.667,18.0,15.58093,21.58300
2020,46-65 y.,Second Stage of Tertiary Education,2671,16.11428,15.70326,16.52530,6.16700,15.66700,24.50000,0.0,45.5,15.667,14.41700,16.75000
2020,66 and older,Primary Level,,,,,,,,,,,,
2020,66 and older,Lower Secondary Level,31,20.52427,14.36604,26.68250,7.61076,17.69043,29.81019,0.25,62.667,19.667,8.08300,24.83300
2020,66 and older,Upper Secondary Level,226,16.38461,14.46308,18.30614,4.85885,12.21805,25.66700,0.083,56.87923,12.417,8.91700,16.16700
2020,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,66 and older,First Stage of Tertiary Education,44,16.44301,11.41387,21.47216,3.00189,5.51251,35.97646,0.167,51.667,5.333,3.66700,36.08300
2020,66 and older,Second Stage of Tertiary Education,227,23.04492,20.93093,25.15891,7.70130,23.61266,36.82136,0.0,60.917,23.583,15.49583,29.42115
2021,17-29 y.,Pre-primary Level,32,1.68437,1.37586,1.99289,1.19699,1.61084,2.20173,0.0,3.70884,1.583,1.24793,2.16700
2021,17-29 y.,Primary Level,104,2.87280,2.19634,3.54927,0.66700,1.80394,3.08300,0.0,6.70700,1.833,0.83300,2.67533
2021,17-29 y.,Lower Secondary Level,300,1.97195,1.79612,2.14779,0.75000,1.91700,2.83300,0.0,5.95750,1.917,1.33092,2.08300
2021,17-29 y.,Upper Secondary Level,742,2.73141,2.54425,2.91857,0.83300,2.00000,3.83300,0.0,8.33300,2.0,1.75000,2.16700
2021,17-29 y.,Post-secondary Non-tertiary Level,193,3.44567,3.05802,3.83333,1.33300,2.58300,5.83294,0.0,11.833,2.583,1.99793,4.00000
2021,17-29 y.,First Stage of Tertiary Education,32,4.09537,3.11120,5.07954,1.54775,4.73279,5.60232,0.0,10.75,4.667,2.73125,5.41700
2021,17-29 y.,Second Stage of Tertiary Education,422,2.12239,1.92885,2.31593,0.75000,1.41700,2.96161,0.0,6.27902,1.417,1.16700,1.83300
2021,30-45 y.,Primary Level,208,3.84709,3.26740,4.42678,0.83300,2.40579,4.97820,0.0,11.19599,2.333,1.41075,4.00625
2021,30-45 y.,Lower Secondary Level,278,5.74737,5.11099,6.38375,2.00000,3.41700,9.25000,0.0,20.12500,3.417,2.91283,5.00000
2021,30-45 y.,Upper Secondary Level,1245,7.68923,7.30916,8.06929,2.30285,5.58300,11.33300,0.0,24.87823,5.583,4.83093,6.58510
2021,30-45 y.,Post-secondary Non-tertiary Level,467,8.33746,7.69071,8.98421,2.41700,6.00000,13.23291,0.0,29.0,6.0,4.25000,8.17325
2021,30-45 y.,First Stage of Tertiary Education,182,9.19553,8.15310,10.23797,2.91700,7.28359,13.82422,0.0,27.75,7.167,4.91700,10.66907
2021,30-45 y.,Second Stage of Tertiary Education,1496,5.88078,5.62942,6.13214,2.16700,4.50000,8.58231,0.0,18.20527,4.5,4.00000,5.00000
2021,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2021,46-65 y.,Primary Level,74,7.50975,5.88496,9.13453,2.10218,6.46847,11.60404,0.0,25.85684,6.5,2.16700,11.41700
2021,46-65 y.,Lower Secondary Level,243,12.53062,11.17702,13.88422,3.16700,9.41421,22.00000,0.0,43.917,9.417,5.41700,15.16700
2021,46-65 y.,Upper Secondary Level,2217,16.91342,16.39087,17.43598,5.66700,14.08300,27.66700,0.0,48.167,14.083,12.66282,15.58300
2021,46-65 y.,Post-secondary Non-tertiary Level,578,14.81105,13.92541,15.69668,5.33300,13.07845,24.02599,0.0,47.083,13.083,9.83093,16.42532
2021,46-65 y.,First Stage of Tertiary Education,437,18.89489,17.73975,20.05003,6.75924,19.44915,28.82986,0.0,48.75,19.417,16.32050,22.83300
2021,46-65 y.,Second Stage of Tertiary Education,1995,16.36576,15.89757,16.83395,7.08300,16.08300,24.00000,0.0,46.333,16.083,14.66700,17.91700
2021,66 and older,Primary Level,,,,,,,,,,,,
2021,66 and older,Lower Secondary Level,,,,,,,,,,,,
2021,66 and older,Upper Secondary Level,158,14.59715,12.45907,16.73524,2.66700,10.18066,23.25388,0.083,54.13421,10.167,5.50000,16.51250
2021,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2021,66 and older,Second Stage of Tertiary Education,158,21.81395,19.29914,24.32877,5.91700,18.77583,32.99824,0.0,54.0,18.75,15.19792,30.50000
2022,17-29 y.,Pre-primary Level,93,1.39858,1.15802,1.63913,0.33300,1.18885,2.33300,0.0,5.33300,1.25,0.75000,1.33300
2022,17-29 y.,Primary Level,97,1.98564,1.72013,2.25116,0.83300,1.89457,3.32865,0.0,7.07212,1.917,1.08300,2.91700
2022,17-29 y.,Lower Secondary Level,344,2.28623,2.08986,2.48259,0.83300,2.00000,3.00000,0.0,6.25050,2.0,1.58300,2.33300
2022,17-29 y.,Upper Secondary Level,1212,2.53362,2.39046,2.67678,0.66700,1.71873,3.75000,0.0,8.37450,1.75,1.49793,1.91700
2022,17-29 y.,Post-secondary Non-tertiary Level,344,3.41217,3.13591,3.68843,1.13072,3.04004,5.25000,0.0,11.42892,3.083,2.66283,3.25000
2022,17-29 y.,First Stage of Tertiary Education,68,4.40726,3.61642,5.19809,1.74279,4.16461,7.04269,0.0,13.167,4.167,2.16700,5.50833
2022,17-29 y.,Second Stage of Tertiary Education,1276,2.23078,2.11878,2.34279,0.66700,1.66700,3.16700,0.0,6.91700,1.667,1.49793,1.91908
2022,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2022,30-45 y.,Primary Level,185,4.99650,4.31903,5.67398,1.66700,3.39472,6.82733,0.0,14.56783,3.333,2.15865,6.00000
2022,30-45 y.,Lower Secondary Level,298,6.14537,5.49249,6.79825,1.25000,4.72429,8.25000,0.0,18.75000,4.75,3.66700,5.58300
2022,30-45 y.,Upper Secondary Level,1877,8.45671,8.13672,8.77670,2.66700,6.58623,12.75000,0.0,27.87450,6.583,5.99792,7.41700
2022,30-45 y.,Post-secondary Non-tertiary Level,731,7.96689,7.49434,8.43944,2.65105,6.62086,12.08300,0.0,26.23092,6.583,5.08300,8.00000
2022,30-45 y.,First Stage of Tertiary Education,320,9.09577,8.32801,9.86353,2.71796,7.25000,14.50000,0.0,28.25,7.25,5.50000,10.16700
2022,30-45 y.,Second Stage of Tertiary Education,2791,6.48247,6.28562,6.67932,2.25000,5.08300,9.75000,0.0,21.00000,5.083,4.58300,5.58300
2022,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2022,46-65 y.,Primary Level,82,10.74935,8.36027,13.13842,1.95740,7.41032,13.74212,0.083,31.41920,7.583,3.33300,13.50000
2022,46-65 y.,Lower Secondary Level,270,13.31348,11.89914,14.72783,4.70234,8.36063,22.75000,0.0,44.333,8.333,5.49792,12.16700
2022,46-65 y.,Upper Secondary Level,2591,16.98143,16.49583,17.46704,5.83300,14.25000,27.33300,0.0,49.25,14.25,12.91700,15.50208
2022,46-65 y.,Post-secondary Non-tertiary Level,701,15.88934,15.06564,16.71305,6.24770,14.33300,26.15136,0.0,47.833,14.333,11.41490,16.83300
2022,46-65 y.,First Stage of Tertiary Education,540,19.47128,18.39785,20.54470,7.20168,19.91700,30.05269,0.0,49.75,19.917,17.83300,22.75000
2022,46-65 y.,Second Stage of Tertiary Education,2381,15.67694,15.24392,16.10995,6.16700,15.00000,23.83300,0.0,47.417,15.0,13.50000,16.50000
2022,66 and older,Pre-primary Level,,,,,,,,,,,,
2022,66 and older,Primary Level,,,,,,,,,,,,
2022,66 and older,Lower Secondary Level,,,,,,,,,,,,
2022,66 and older,Upper Secondary Level,186,15.51518,13.38136,17.64901,3.07832,9.66700,25.36079,0.083,55.167,9.667,5.74792,14.02708
2022,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,66 and older,First Stage of Tertiary Education,42,19.09534,13.63553,24.55515,3.15038,12.52723,39.51084,0.25,64.917,13.417,3.08300,32.76010
2022,66 and older,Second Stage of Tertiary Education,235,17.63025,15.68194,19.57856,4.56654,14.94700,30.66700,0.0,55.5,15.0,8.74792,18.09135
