year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,66 and older,East,,,,,,,,,,,,
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2447,2.50742,2.41425,2.60058,0.75000,1.75000,3.50000,0.0,7.62500,1.75,1.66700,2.00000
2013,17-29 y.,East,462,2.63064,2.37747,2.88381,0.58300,1.58300,3.94324,0.0,8.98359,1.583,1.25000,2.08300
2013,30-45 y.,West,6670,7.70546,7.54313,7.86779,2.00000,5.66700,12.00000,0.0,27.00000,5.667,5.41700,6.08300
2013,30-45 y.,East,1519,7.46233,7.14501,7.77966,1.83300,6.00000,11.83300,0.0,26.83300,6.0,5.16490,6.83300
2013,46-65 y.,West,6002,16.24689,15.95005,16.54373,5.66700,14.66700,24.75000,0.0,50.0,14.667,14.00000,15.41700
2013,46-65 y.,East,1537,14.85282,14.29668,15.40897,4.66700,13.75000,22.10931,0.0,48.27278,13.75,12.08093,14.91700
2013,66 and older,West,260,17.74572,15.93771,19.55372,5.17601,12.16700,29.43097,0.083,64.0,12.167,10.16700,16.92325
2013,66 and older,East,33,15.01540,10.05366,19.97714,5.61160,11.46465,15.12781,0.167,29.40213,12.0,5.75000,13.33300
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,2162,2.45447,2.35608,2.55286,0.66700,1.75000,3.58300,0.0,7.95700,1.75,1.58300,1.83300
2014,17-29 y.,East,401,2.33212,2.08752,2.57672,0.58300,1.41700,3.08300,0.0,6.83300,1.417,1.25000,1.66700
2014,30-45 y.,West,5486,7.54409,7.36805,7.72014,2.08300,5.50000,11.75000,0.0,26.25050,5.5,5.16700,6.08300
2014,30-45 y.,East,1318,7.55766,7.21038,7.90493,2.08300,5.92915,11.91700,0.0,26.66800,5.917,4.99792,6.83300
2014,46-65 y.,West,5578,16.46091,16.14859,16.77324,5.75000,15.00000,25.08300,0.0,51.167,15.0,14.25000,15.91700
2014,46-65 y.,East,1422,15.17753,14.59491,15.76015,5.00000,13.75000,22.80172,0.0,46.417,13.75,12.66490,15.66700
2014,66 and older,West,287,18.54606,16.75205,20.34008,4.87331,14.11535,30.94314,0.0,65.25,14.167,11.49375,18.00000
2014,66 and older,East,39,15.96251,10.88189,21.04314,5.19076,9.78459,18.95103,0.417,39.59144,10.333,6.50000,16.58300
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,2231,2.39655,2.30117,2.49193,0.66700,1.66700,3.41700,0.0,7.54200,1.667,1.58300,1.83300
2015,17-29 y.,East,435,2.77939,2.52029,3.03849,0.66700,1.91700,4.08300,0.0,9.20700,1.917,1.50000,2.50000
2015,30-45 y.,West,5301,7.27687,7.10168,7.45207,2.00000,5.08300,11.50000,0.0,25.75000,5.083,4.75000,5.50000
2015,30-45 y.,East,1223,7.62629,7.26442,7.98815,2.08300,5.75842,12.00000,0.0,26.87550,5.75,4.74792,6.66907
2015,46-65 y.,West,5569,16.03648,15.72442,16.34854,5.16700,14.66700,24.91700,0.0,49.25,14.667,14.08300,15.25208
2015,46-65 y.,East,1378,15.24092,14.63445,15.84740,4.83300,13.77182,23.66700,0.0,47.5,13.75,12.74792,15.33718
2015,66 and older,West,281,18.62472,16.76854,20.48089,5.44855,13.19064,30.43639,0.083,62.583,13.167,10.91700,17.67115
2015,66 and older,East,47,17.74364,13.46916,22.01812,5.56257,12.58300,28.42343,0.25,51.75,12.583,6.57885,31.16700
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,2052,2.34943,2.24948,2.44937,0.58300,1.58300,3.50000,0.0,7.87550,1.583,1.41700,1.66700
2016,17-29 y.,East,405,2.58864,2.33804,2.83923,0.58300,1.66700,3.58300,0.0,8.08300,1.667,1.33300,2.33300
2016,30-45 y.,West,4758,7.08785,6.90580,7.26989,1.91700,5.08300,10.75000,0.0,23.99950,5.083,4.66700,5.41700
2016,30-45 y.,East,1143,7.55164,7.16107,7.94221,1.83300,4.83300,12.75000,0.0,26.667,4.833,4.25000,6.33510
2016,46-65 y.,West,5331,15.84237,15.52105,16.16368,4.75000,14.58300,25.16700,0.0,49.75,14.583,13.91490,15.25208
2016,46-65 y.,East,1369,15.40414,14.78798,16.02029,4.58300,13.91700,24.58300,0.0,46.417,13.917,11.83300,15.41700
2016,66 and older,West,284,18.22097,16.42756,20.01438,5.66700,13.04019,27.13857,0.0,59.34593,12.833,10.00000,16.50000
2016,66 and older,East,50,16.43811,13.02692,19.84930,7.17327,13.74629,23.61893,0.25,48.28742,14.0,8.50000,21.10800
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2489,2.40563,2.31304,2.49822,0.66700,1.58300,3.33300,0.0,7.33200,1.583,1.50000,1.75000
2017,17-29 y.,East,482,2.52284,2.29041,2.75528,0.58300,1.66700,3.48402,0.0,7.83554,1.667,1.41700,2.00207
2017,30-45 y.,West,5001,7.08915,6.91273,7.26556,2.00000,5.16700,10.75000,0.0,23.87500,5.167,4.75000,5.50000
2017,30-45 y.,East,1228,7.42216,7.05138,7.79294,2.00000,5.16700,11.50000,0.0,25.75000,5.167,4.66700,6.00208
2017,46-65 y.,West,6305,15.81537,15.51839,16.11236,4.58300,14.58300,25.50000,0.0,49.583,14.583,13.41700,15.41700
2017,46-65 y.,East,1628,15.49586,14.92868,16.06303,4.79492,13.84349,24.83300,0.0,47.667,13.833,12.16700,15.58510
2017,66 and older,West,346,18.10265,16.43429,19.77100,4.75374,12.83300,28.06967,0.083,63.04356,12.833,10.15865,17.84343
2017,66 and older,East,55,12.29576,9.37135,15.22017,3.73831,9.89321,16.90059,0.083,36.64400,9.75,6.41700,13.36218
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2549,2.39244,2.30023,2.48465,0.66700,1.66700,3.33300,0.0,7.33200,1.667,1.50000,1.75000
2018,17-29 y.,East,499,2.74307,2.50452,2.98161,0.75000,1.75000,3.91700,0.0,8.66750,1.75,1.49793,2.33300
2018,30-45 y.,West,4740,7.09731,6.91555,7.27907,1.91700,5.00000,10.75000,0.0,23.99950,5.0,4.66700,5.50000
2018,30-45 y.,East,1202,6.93981,6.57496,7.30467,1.66700,5.03329,10.75000,0.0,24.37450,5.0,4.24792,5.83300
2018,46-65 y.,West,6091,15.79865,15.49641,16.10089,4.83300,14.16700,25.75000,0.0,50.583,14.167,13.16700,15.33718
2018,46-65 y.,East,1611,15.89026,15.31685,16.46368,5.10600,14.46242,25.50000,0.0,48.417,14.5,12.25000,16.25000
2018,66 and older,West,369,18.38628,16.77297,19.99959,4.62604,13.93726,29.19647,0.0,65.667,13.917,10.74792,16.91700
2018,66 and older,East,59,14.94643,12.31245,17.58041,7.40054,13.42738,24.26413,0.083,34.167,13.417,8.16700,23.18575
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2409,2.41704,2.32172,2.51236,0.58300,1.66700,3.50000,0.0,7.87550,1.667,1.50000,1.83300
2019,17-29 y.,East,448,2.36463,2.14062,2.58863,0.58300,1.58300,3.38691,0.0,7.59278,1.583,1.25000,2.08300
2019,30-45 y.,West,4609,6.99140,6.80916,7.17364,1.91700,4.91700,10.50000,0.0,23.37450,4.917,4.66700,5.50000
2019,30-45 y.,East,1176,7.00061,6.63818,7.36304,1.75000,5.33300,11.00000,0.0,24.87500,5.333,4.33300,6.41700
2019,46-65 y.,West,6816,16.03135,15.74535,16.31736,5.00000,14.08300,25.66700,0.0,48.917,14.083,13.24583,15.25833
2019,46-65 y.,East,1817,16.17723,15.63569,16.71877,5.66700,14.58300,25.58300,0.0,45.417,14.583,13.08300,16.58510
2019,66 and older,West,528,19.35225,17.91023,20.79427,4.45243,14.80974,30.46774,0.0,67.75,14.833,11.32675,18.33300
2019,66 and older,East,125,15.01664,13.00724,17.02604,5.45036,14.13607,23.73892,0.0,51.17175,14.417,8.33300,16.47532
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,2887,2.49863,2.41098,2.58627,0.66700,1.66700,3.50000,0.0,7.74950,1.667,1.58300,1.91700
2020,17-29 y.,East,447,2.32784,2.09939,2.55630,0.58300,1.45453,3.08300,0.0,6.83300,1.417,1.25000,1.75418
2020,30-45 y.,West,5065,7.03131,6.85938,7.20324,1.91700,5.16700,10.66700,0.0,23.79200,5.167,4.58300,5.58300
2020,30-45 y.,East,1199,7.03651,6.67582,7.39721,1.83300,5.16700,10.33300,0.0,23.08300,5.167,4.33300,5.92325
2020,46-65 y.,West,6486,16.24958,15.95666,16.54251,5.41700,14.58300,25.66700,0.0,48.667,14.583,13.66700,15.25208
2020,46-65 y.,East,1681,16.22135,15.65349,16.78922,5.66700,14.48564,24.96429,0.0,46.417,14.417,13.00000,16.83300
2020,66 and older,West,450,18.57306,17.07656,20.06956,5.05238,13.26396,31.11453,0.0,67.583,13.25,9.99583,16.75417
2020,66 and older,East,112,15.53089,13.23377,17.82801,4.25000,15.30917,26.75000,0.083,46.167,15.417,6.32675,20.43157
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1695,2.55603,2.43974,2.67232,0.75000,1.91700,3.41700,0.0,7.41750,1.917,1.74793,2.00207
2021,17-29 y.,East,275,2.80849,2.52879,3.08819,1.00000,2.00000,4.00000,0.0,8.50000,2.0,1.74793,2.75000
2021,30-45 y.,West,3194,7.01409,6.79860,7.22959,2.25000,5.00000,10.57756,0.0,23.06891,5.0,4.58300,5.41907
2021,30-45 y.,East,840,7.24583,6.80959,7.68206,2.25000,4.83300,10.75000,0.0,23.50000,4.833,4.08300,5.75208
2021,46-65 y.,West,4545,16.47107,16.12588,16.81626,5.83300,14.91700,25.91700,0.0,48.75,14.917,13.66490,15.83510
2021,46-65 y.,East,1146,15.92160,15.24444,16.59877,5.25000,14.16700,24.62169,0.0,46.833,14.167,11.91490,16.58300
2021,66 and older,West,323,16.29336,14.59786,17.98885,3.41700,10.10091,28.42638,0.0,63.833,10.167,6.33300,16.51250
2021,66 and older,East,73,16.36910,13.59397,19.14424,5.33300,16.88637,26.66025,0.583,47.583,17.0,7.08300,20.00000
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,3377,2.55450,2.47318,2.63581,0.75000,1.83300,3.66700,0.0,8.04250,1.833,1.66700,2.00000
2022,17-29 y.,East,674,2.33956,2.17352,2.50561,0.58300,1.83300,3.58300,0.0,8.08300,1.833,1.33300,2.16700
2022,30-45 y.,West,5777,7.33768,7.17533,7.50004,2.16700,5.58300,11.25000,0.0,24.87450,5.583,5.24792,6.00000
2022,30-45 y.,East,1566,7.43760,7.13016,7.74503,2.56658,5.58300,10.95066,0.0,23.52678,5.583,4.83300,6.50000
2022,46-65 y.,West,5760,16.47778,16.16607,16.78950,5.58300,14.58300,25.99856,0.0,49.75,14.583,13.58093,15.25000
2022,46-65 y.,East,1481,15.95901,15.37169,16.54634,5.60402,14.41700,25.33026,0.0,49.25,14.417,12.24583,16.08510
2022,66 and older,West,438,17.08808,15.58611,18.59004,3.42250,10.88745,30.83300,0.0,65.0,10.833,7.25000,15.83300
2022,66 and older,East,117,12.57019,10.41507,14.72531,2.50203,8.08300,19.28050,0.167,43.583,8.083,4.83300,14.41700
