"plh0036","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2001","AkademikerIn","Laendlicher Raum","283","0.266200781932774","0.240247111751095","0.292154452114453"
"Einige Sorgen","2001","(noch) kein Abschluss","Staedtischer Raum","326","0.566364722953402","0.52684262211671","0.605886823790095"
"Einige Sorgen","2001","(noch) kein Abschluss","Laendlicher Raum","151","0.557670959320877","0.496711691487927","0.618630227153827"
"Einige Sorgen","2001","Hauptschule","Staedtischer Raum","3564","0.595795985636025","0.583408745789934","0.608183225482117"
"Einige Sorgen","2001","Hauptschule","Laendlicher Raum","1987","0.59563956366139","0.578836596950413","0.612442530372367"
"Einige Sorgen","2001","Realschule","Staedtischer Raum","2024","0.604164276803792","0.587601790529301","0.620726763078283"
"Einige Sorgen","2001","Realschule","Laendlicher Raum","1520","0.629770457639027","0.610431992169818","0.649108923108237"
"Einige Sorgen","2001","(Fach-)Abitur","Staedtischer Raum","974","0.581557138268747","0.558045084598864","0.60506919193863"
"Einige Sorgen","2001","(Fach-)Abitur","Laendlicher Raum","302","0.548910943076516","0.50610081744178","0.591721068711252"
"Einige Sorgen","2001","AkademikerIn","Staedtischer Raum","1460","0.593342274285636","0.573735026125869","0.612949522445403"
"Einige Sorgen","2001","AkademikerIn","Laendlicher Raum","719","0.636001138644224","0.607746844979668","0.664255432308781"
"Keine Sorgen","2001","(noch) kein Abschluss","Staedtischer Raum","139","0.207623661284164","0.175276677294127","0.2399706452742"
"Keine Sorgen","2001","(noch) kein Abschluss","Laendlicher Raum","50","0.217477173169249","0.166844209549426","0.268110136789073"
"Keine Sorgen","2001","Hauptschule","Staedtischer Raum","1080","0.17490831223544","0.165319125419619","0.184497499051261"
"Keine Sorgen","2001","Hauptschule","Laendlicher Raum","541","0.173589021941106","0.160621140321646","0.186556903560567"
"Keine Sorgen","2001","Realschule","Staedtischer Raum","424","0.12076877716093","0.10973258121337","0.131804973108489"
"Keine Sorgen","2001","Realschule","Laendlicher Raum","316","0.131154844006943","0.117635404344889","0.144674283668997"
"Keine Sorgen","2001","(Fach-)Abitur","Staedtischer Raum","202","0.115680349128839","0.100435935625884","0.130924762631793"
"Keine Sorgen","2001","(Fach-)Abitur","Laendlicher Raum","68","0.135970267786856","0.106481900161003","0.165458635412708"
"Keine Sorgen","2001","AkademikerIn","Staedtischer Raum","296","0.126253926644321","0.112996337641334","0.139511515647307"
"Keine Sorgen","2001","AkademikerIn","Laendlicher Raum","112","0.0977980794230019","0.0803550251411057","0.115241133704898"
"Grosse Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","161","0.234804522750074","0.202143079097157","0.267465966402992"
"Grosse Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","53","0.207809819985361","0.157514700173253","0.258104939797468"
"Grosse Sorgen","2002","Hauptschule","Staedtischer Raum","1264","0.230177390276695","0.219298037257555","0.241056743295836"
"Grosse Sorgen","2002","Hauptschule","Laendlicher Raum","672","0.217702690927817","0.203177728264994","0.23222765359064"
"Grosse Sorgen","2002","Realschule","Staedtischer Raum","823","0.241481896865602","0.227417166106274","0.255546627624929"
"Grosse Sorgen","2002","Realschule","Laendlicher Raum","469","0.202205741003768","0.186166940506543","0.218244541500992"
"Grosse Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","463","0.253458347830389","0.233673967112435","0.273242728548344"
"Grosse Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","137","0.255392474329208","0.220175000371508","0.290609948286909"
"Grosse Sorgen","2002","AkademikerIn","Staedtischer Raum","733","0.248903409191564","0.233955223893536","0.263851594489592"
"Grosse Sorgen","2002","AkademikerIn","Laendlicher Raum","320","0.24573015011268","0.222592733444314","0.268867566781045"
"Einige Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","339","0.540237269405871","0.501835157997002","0.578639380814741"
"Einige Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","140","0.51602030661793","0.454072625663556","0.577967987572303"
"Einige Sorgen","2002","Hauptschule","Staedtischer Raum","3494","0.607644051565964","0.59502458047005","0.620263522661878"
"Einige Sorgen","2002","Hauptschule","Laendlicher Raum","1921","0.606122010100003","0.588924796252161","0.623319223947845"
"Einige Sorgen","2002","Realschule","Staedtischer Raum","2204","0.613375648056933","0.597372183001653","0.629379113112214"
"Einige Sorgen","2002","Realschule","Laendlicher Raum","1565","0.634220438068449","0.614986884765701","0.653453991371197"
"Einige Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","1109","0.600511847190473","0.57823494073047","0.622788753650476"
"Einige Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","361","0.587985864425207","0.548236522366719","0.627735206483695"
"Einige Sorgen","2002","AkademikerIn","Staedtischer Raum","2026","0.613007665164086","0.596168936888322","0.629846393439849"
"Einige Sorgen","2002","AkademikerIn","Laendlicher Raum","838","0.630431591214855","0.604490474097808","0.656372708331903"
"Keine Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","147","0.224958207844054","0.192783883680693","0.257132532007415"
"Keine Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","57","0.27616987339671","0.220747570876645","0.331592175916774"
"Keine Sorgen","2002","Hauptschule","Staedtischer Raum","993","0.162178558157341","0.152651718405732","0.171705397908949"
"Keine Sorgen","2002","Hauptschule","Laendlicher Raum","508","0.17617529897218","0.162766585170701","0.189584012773658"
"Keine Sorgen","2002","Realschule","Staedtischer Raum","530","0.145142455077465","0.133566675048638","0.156718235106292"
"Keine Sorgen","2002","Realschule","Laendlicher Raum","375","0.163573820927783","0.148803144008118","0.178344497847449"
"Keine Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","285","0.146029804979138","0.12996837353099","0.162091236427286"
"Keine Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","91","0.156621661245585","0.127270345259806","0.185972977231363"
"Keine Sorgen","2002","AkademikerIn","Staedtischer Raum","455","0.13808892564435","0.12616179955213","0.15001605173657"
"Keine Sorgen","2002","AkademikerIn","Laendlicher Raum","172","0.123838258672465","0.106135464028527","0.141541053316403"
"Grosse Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","153","0.241975542694108","0.208532547868262","0.275418537519954"
"Grosse Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","55","0.246765347896771","0.194360839709586","0.299169856083956"
"Grosse Sorgen","2003","Hauptschule","Staedtischer Raum","1248","0.240125644230511","0.22880051481578","0.251450773645241"
"Grosse Sorgen","2003","Hauptschule","Laendlicher Raum","721","0.249575231316647","0.233883809170251","0.265266653463043"
"Grosse Sorgen","2003","Realschule","Staedtischer Raum","777","0.249247938891707","0.234779822294592","0.263716055488821"
"Grosse Sorgen","2003","Realschule","Laendlicher Raum","486","0.211761546097957","0.195158201014489","0.228364891181424"
"Grosse Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","454","0.259588168472964","0.239512755936878","0.27966358100905"
"Grosse Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","160","0.295730983368389","0.258199854433369","0.333262112303409"
"Grosse Sorgen","2003","AkademikerIn","Staedtischer Raum","692","0.249605338428718","0.234293707601219","0.264916969256217"
"Grosse Sorgen","2003","AkademikerIn","Laendlicher Raum","330","0.284649226263371","0.259821793786705","0.309476658740037"
"Einige Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","344","0.527229368330306","0.488243890779613","0.566214845880998"
"Einige Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","139","0.465491930680556","0.404860945021948","0.526122916339165"
"Einige Sorgen","2003","Hauptschule","Staedtischer Raum","3309","0.606855141947851","0.593905080597227","0.619805203298475"
"Einige Sorgen","2003","Hauptschule","Laendlicher Raum","1798","0.595050576799397","0.577251998321382","0.612849155277411"
"Einige Sorgen","2003","Realschule","Staedtischer Raum","2206","0.631392365480496","0.615256964157101","0.647527766803892"
"Einige Sorgen","2003","Realschule","Laendlicher Raum","1529","0.64837289516892","0.628968646398488","0.667777143939353"
"Einige Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","1124","0.61535791113641","0.593079836593617","0.637635985679203"
"Einige Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","338","0.585176681914377","0.544658587723294","0.625694776105459"
"Einige Sorgen","2003","AkademikerIn","Staedtischer Raum","1966","0.622833002986841","0.605685444321643","0.639980561652038"
"Einige Sorgen","2003","AkademikerIn","Laendlicher Raum","805","0.619461098932028","0.592748027274974","0.646174170589082"
"Keine Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","133","0.230795088975586","0.197893859888084","0.263696318063088"
"Keine Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","66","0.287742721422673","0.232714935579944","0.342770507265402"
"Keine Sorgen","2003","Hauptschule","Staedtischer Raum","908","0.153019213821638","0.143474503104304","0.162563924538972"
"Keine Sorgen","2003","Hauptschule","Laendlicher Raum","403","0.155374191883957","0.142239206302976","0.168509177464938"
"Keine Sorgen","2003","Realschule","Staedtischer Raum","451","0.119359695627797","0.108516031033735","0.130203360221859"
"Keine Sorgen","2003","Realschule","Laendlicher Raum","311","0.139865558733123","0.125770016177808","0.153961101288438"
"Keine Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","254","0.125053920390626","0.10990698905238","0.140200851728872"
"Keine Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","70","0.119092334717234","0.0924555977365935","0.145729071697875"
"Keine Sorgen","2003","AkademikerIn","Staedtischer Raum","411","0.127561658584441","0.115759074660459","0.139364242508424"
"Keine Sorgen","2003","AkademikerIn","Laendlicher Raum","134","0.0958896748046012","0.0796897157306113","0.112089633878591"
"Grosse Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","143","0.215883389135031","0.184032686529851","0.247734091740211"
"Grosse Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","57","0.235271819624789","0.183513908454592","0.287029730794986"
"Grosse Sorgen","2004","Hauptschule","Staedtischer Raum","1159","0.228009364598937","0.216607207448414","0.239411521749459"
"Grosse Sorgen","2004","Hauptschule","Laendlicher Raum","653","0.228425476815539","0.212844845767771","0.244006107863306"
"Grosse Sorgen","2004","Realschule","Staedtischer Raum","752","0.239701377933534","0.225158128222317","0.254244627644751"
"Grosse Sorgen","2004","Realschule","Laendlicher Raum","448","0.211700898940757","0.194951012941319","0.228450784940195"
"Grosse Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","465","0.261011172251414","0.240811763674144","0.281210580828685"
"Grosse Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","145","0.311948724335597","0.273815057251038","0.350082391420155"
"Grosse Sorgen","2004","AkademikerIn","Staedtischer Raum","668","0.23018044027409","0.215169724305192","0.245191156242987"
"Grosse Sorgen","2004","AkademikerIn","Laendlicher Raum","291","0.253478324118921","0.229468876277448","0.277487771960393"
"Einige Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","348","0.540663442099426","0.502084698075622","0.579242186123229"
"Einige Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","135","0.514545652411016","0.453560460897185","0.575530843924847"
"Einige Sorgen","2004","Hauptschule","Staedtischer Raum","3174","0.607262635940436","0.593990401183947","0.620534870696926"
"Einige Sorgen","2004","Hauptschule","Laendlicher Raum","1686","0.592202119853557","0.573963948377506","0.610440291329608"
"Einige Sorgen","2004","Realschule","Staedtischer Raum","2028","0.608800682616842","0.592175336187733","0.625426029045951"
"Einige Sorgen","2004","Realschule","Laendlicher Raum","1505","0.640126821782646","0.620447381557387","0.659806262007905"
"Einige Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","1096","0.613982349118601","0.591591441725797","0.636373256511404"
"Einige Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","329","0.546778895354929","0.505804033721509","0.58775375698835"
"Einige Sorgen","2004","AkademikerIn","Staedtischer Raum","1888","0.629743545824805","0.612524625763757","0.646962465885853"
"Einige Sorgen","2004","AkademikerIn","Laendlicher Raum","793","0.617926541786394","0.591108169991462","0.644744913581327"
"Keine Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","150","0.243453168765543","0.210229720924316","0.27667661660677"
"Keine Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","66","0.250182527964195","0.197332587268923","0.303032468659467"
"Keine Sorgen","2004","Hauptschule","Staedtischer Raum","868","0.164727999460627","0.154647029097475","0.17480896982378"
"Keine Sorgen","2004","Hauptschule","Laendlicher Raum","450","0.179372403330905","0.165133560172856","0.193611246488953"
"Keine Sorgen","2004","Realschule","Staedtischer Raum","530","0.151497939449623","0.13928377092761","0.163712107971637"
"Keine Sorgen","2004","Realschule","Laendlicher Raum","332","0.148172279276597","0.133605472681186","0.162739085872009"
"Keine Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","255","0.125006478629985","0.109795440731441","0.140217516528529"
"Keine Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","93","0.141272380309474","0.112603356276928","0.169941404342019"
"Keine Sorgen","2004","AkademikerIn","Staedtischer Raum","465","0.140076013901105","0.127699890038186","0.152452137764024"
"Keine Sorgen","2004","AkademikerIn","Laendlicher Raum","177","0.128595134094685","0.110118927662859","0.14707134052651"
"Grosse Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","174","0.263532216388684","0.229320716959503","0.297743715817865"
"Grosse Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","64","0.235344339299654","0.183680932476405","0.287007746122904"
"Grosse Sorgen","2005","Hauptschule","Staedtischer Raum","1376","0.286237921678267","0.273573049723186","0.298902793633348"
"Grosse Sorgen","2005","Hauptschule","Laendlicher Raum","722","0.279343015802204","0.262136429645049","0.296549601959358"
"Grosse Sorgen","2005","Realschule","Staedtischer Raum","908","0.299931405130886","0.284015078965373","0.3158477312964"
"Grosse Sorgen","2005","Realschule","Laendlicher Raum","548","0.273329854125161","0.254617360310153","0.292042347940168"
"Grosse Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","513","0.298186088838678","0.276654393807033","0.319717783870323"
"Grosse Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","159","0.339373701499552","0.299838012355128","0.378909390643976"
"Grosse Sorgen","2005","AkademikerIn","Staedtischer Raum","720","0.26303970546389","0.247105707430079","0.2789737034977"
"Grosse Sorgen","2005","AkademikerIn","Laendlicher Raum","336","0.271076986281654","0.246123375684757","0.296030596878551"
"Einige Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","330","0.555187184897574","0.516596122318311","0.593778247476838"
"Einige Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","133","0.517302009565874","0.456445360235257","0.578158658896492"
"Einige Sorgen","2005","Hauptschule","Staedtischer Raum","2801","0.569683201069337","0.55581017060391","0.583556231534764"
"Einige Sorgen","2005","Hauptschule","Laendlicher Raum","1522","0.570114562497559","0.551129198037471","0.589099926957646"
"Einige Sorgen","2005","Realschule","Staedtischer Raum","1844","0.573664736080187","0.556486986520991","0.590842485639383"
"Einige Sorgen","2005","Realschule","Laendlicher Raum","1335","0.589110589756654","0.568452965919428","0.609768213593879"
"Einige Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","979","0.57615529117768","0.552895987727231","0.599414594628129"
"Einige Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","299","0.500748995004589","0.459000405362587","0.542497584646591"
"Einige Sorgen","2005","AkademikerIn","Staedtischer Raum","1813","0.608420552035687","0.590755946557661","0.626085157513714"
"Einige Sorgen","2005","AkademikerIn","Laendlicher Raum","725","0.59730601692501","0.56977436607482","0.6248376677752"
"Keine Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","133","0.181280598713742","0.151363355002004","0.21119784242548"
"Keine Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","62","0.247353651134471","0.194806055264112","0.29990124700483"
"Keine Sorgen","2005","Hauptschule","Staedtischer Raum","716","0.144078877252396","0.134239275684913","0.15391847881988"
"Keine Sorgen","2005","Hauptschule","Laendlicher Raum","368","0.150542421700238","0.136828495711769","0.164256347688707"
"Keine Sorgen","2005","Realschule","Staedtischer Raum","432","0.126403858788927","0.114861433264217","0.137946284313638"
"Keine Sorgen","2005","Realschule","Laendlicher Raum","296","0.137559556118186","0.123097520860417","0.152021591375955"
"Keine Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","242","0.125658619983642","0.110057340973221","0.141259898994062"
"Keine Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","93","0.159877303495859","0.129276202106359","0.190478404885359"
"Keine Sorgen","2005","AkademikerIn","Staedtischer Raum","400","0.128539742500423","0.116427220876843","0.140652264124003"
"Keine Sorgen","2005","AkademikerIn","Laendlicher Raum","158","0.131616996793336","0.112638671603635","0.150595321983037"
"Grosse Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","102","0.226108870572519","0.187840454874491","0.264377286270547"
"Grosse Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","33","0.157907701328141","0.105361209026352","0.210454193629929"
"Grosse Sorgen","2006","Hauptschule","Staedtischer Raum","1410","0.275538416039929","0.26333014505287","0.287746687026989"
"Grosse Sorgen","2006","Hauptschule","Laendlicher Raum","788","0.266512655154122","0.250320046690241","0.282705263618003"
"Grosse Sorgen","2006","Realschule","Staedtischer Raum","880","0.270648171834363","0.255571476566093","0.285724867102632"
"Grosse Sorgen","2006","Realschule","Laendlicher Raum","566","0.24996941016845","0.23258828502897","0.267350535307931"
"Grosse Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","530","0.292038096172964","0.27125635531864","0.312819837027287"
"Grosse Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","153","0.270845582076763","0.235167985133439","0.306523179020088"
"Grosse Sorgen","2006","AkademikerIn","Staedtischer Raum","842","0.279901346819576","0.264409100162384","0.295393593476767"
"Grosse Sorgen","2006","AkademikerIn","Laendlicher Raum","338","0.244523880396178","0.221502635091463","0.267545125700893"
"Einige Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","265","0.600992668981396","0.556193828538157","0.645791509424636"
"Einige Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","106","0.587902772320729","0.516975243754684","0.658830300886774"
"Einige Sorgen","2006","Hauptschule","Staedtischer Raum","3012","0.582131930526564","0.568655163972681","0.595608697080447"
"Einige Sorgen","2006","Hauptschule","Laendlicher Raum","1693","0.591324072064562","0.573320283980546","0.609327860148578"
"Einige Sorgen","2006","Realschule","Staedtischer Raum","2010","0.591211676249838","0.574529380639591","0.607893971860085"
"Einige Sorgen","2006","Realschule","Laendlicher Raum","1488","0.609825862731585","0.590245211841869","0.629406513621301"
"Einige Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","1073","0.585102158997068","0.562583440900893","0.607620877093243"
"Einige Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","349","0.581388423969944","0.541782169978947","0.62099467796094"
"Einige Sorgen","2006","AkademikerIn","Staedtischer Raum","2003","0.597206275483283","0.580281635522819","0.614130915443748"
"Einige Sorgen","2006","AkademikerIn","Laendlicher Raum","846","0.633419830753472","0.607609824239096","0.659229837267847"
"Keine Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","92","0.172898460446084","0.13830319032473","0.207493730567438"
"Keine Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","46","0.25418952635113","0.191447969384107","0.316931083318154"
"Keine Sorgen","2006","Hauptschule","Staedtischer Raum","723","0.142329653433507","0.132782733180668","0.151876573686345"
"Keine Sorgen","2006","Hauptschule","Laendlicher Raum","383","0.142163272781316","0.129373653734901","0.15495289182773"
"Keine Sorgen","2006","Realschule","Staedtischer Raum","446","0.1381401519158","0.126431325734234","0.149848978097365"
"Keine Sorgen","2006","Realschule","Laendlicher Raum","330","0.140204727099964","0.126267582041356","0.154141872158572"
"Keine Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","236","0.122859744829969","0.107856107688966","0.137863381970972"
"Keine Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","94","0.147765993953293","0.119276046998343","0.176255940908243"
"Keine Sorgen","2006","AkademikerIn","Staedtischer Raum","381","0.122892377697141","0.111563032085092","0.13422172330919"
"Keine Sorgen","2006","AkademikerIn","Laendlicher Raum","155","0.122056288850351","0.104522683823154","0.139589893877547"
"Grosse Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","130","0.318254596569416","0.271605079116774","0.364904114022057"
"Grosse Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","54","0.278722834159234","0.210719967318765","0.346725700999703"
"Grosse Sorgen","2007","Hauptschule","Staedtischer Raum","1614","0.352677194294258","0.338924788281737","0.36642960030678"
"Grosse Sorgen","2007","Hauptschule","Laendlicher Raum","883","0.33011441416586","0.312155802222824","0.348073026108896"
"Grosse Sorgen","2007","Realschule","Staedtischer Raum","1188","0.391368894476242","0.374292670351843","0.408445118600641"
"Grosse Sorgen","2007","Realschule","Laendlicher Raum","726","0.328811827600144","0.309370347857807","0.348253307342481"
"Grosse Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","723","0.423430687553804","0.400392583104823","0.446468792002785"
"Grosse Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","217","0.410436333952331","0.370608422007244","0.450264245897417"
"Grosse Sorgen","2007","AkademikerIn","Staedtischer Raum","1200","0.411756179733319","0.394389401582461","0.429122957884176"
"Grosse Sorgen","2007","AkademikerIn","Laendlicher Raum","503","0.3980411204492","0.371298362089645","0.424783878808756"
"Einige Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","195","0.52286997547155","0.472847644041498","0.572892306901602"
"Einige Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","87","0.578766555095668","0.503880148470902","0.653652961720434"
"Einige Sorgen","2007","Hauptschule","Staedtischer Raum","2486","0.532207434381694","0.517846037994479","0.546568830768908"
"Einige Sorgen","2007","Hauptschule","Laendlicher Raum","1443","0.54482693765566","0.525809247482758","0.563844627828563"
"Einige Sorgen","2007","Realschule","Staedtischer Raum","1626","0.502339834626294","0.484845925335162","0.519833743917427"
"Einige Sorgen","2007","Realschule","Laendlicher Raum","1243","0.548450267500204","0.52785559570703","0.569044939293377"
"Einige Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","880","0.492359247265519","0.469048880568051","0.515669613962987"
"Einige Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","297","0.478606332078804","0.43816072305311","0.519051941104499"
"Einige Sorgen","2007","AkademikerIn","Staedtischer Raum","1617","0.491053151278875","0.473412241742784","0.508694060814966"
"Einige Sorgen","2007","AkademikerIn","Laendlicher Raum","670","0.509093328009213","0.481781108916202","0.536405547102224"
"Keine Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","58","0.158875427959034","0.122264795549914","0.195486060368155"
"Keine Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","26","","",""
"Keine Sorgen","2007","Hauptschule","Staedtischer Raum","537","0.115115371324048","0.105929094512254","0.124301648135841"
"Keine Sorgen","2007","Hauptschule","Laendlicher Raum","308","0.12505864817848","0.11242622860098","0.13769106775598"
"Keine Sorgen","2007","Realschule","Staedtischer Raum","324","0.106291270897464","0.0955075554073378","0.117074986387589"
"Keine Sorgen","2007","Realschule","Laendlicher Raum","274","0.122737904899653","0.109158288894658","0.136317520904647"
"Keine Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","164","0.0842100651806773","0.0712618546841619","0.0971582756771927"
"Keine Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","72","0.110957333968865","0.0855277888611887","0.136386879076541"
"Keine Sorgen","2007","AkademikerIn","Staedtischer Raum","268","0.0971906689878063","0.0867379130021228","0.10764342497349"
"Keine Sorgen","2007","AkademikerIn","Laendlicher Raum","114","0.0928655515415865","0.0770085171331502","0.108722585950023"
"Grosse Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","96","0.28909378046653","0.243452899658995","0.334734661274064"
"Grosse Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","39","0.203140010138082","0.141374926408482","0.264905093867682"
"Grosse Sorgen","2008","Hauptschule","Staedtischer Raum","1199","0.281914182103694","0.268505019042573","0.295323345164815"
"Grosse Sorgen","2008","Hauptschule","Laendlicher Raum","649","0.263972478734835","0.246557672917971","0.281387284551698"
"Grosse Sorgen","2008","Realschule","Staedtischer Raum","826","0.29462648920668","0.278261618759848","0.310991359653513"
"Grosse Sorgen","2008","Realschule","Laendlicher Raum","517","0.267889915523737","0.249025035861803","0.286754795185671"
"Grosse Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","489","0.316754222202052","0.294176985038197","0.339331459365907"
"Grosse Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","150","0.311860591072246","0.272715670420522","0.351005511723969"
"Grosse Sorgen","2008","AkademikerIn","Staedtischer Raum","850","0.299599814882214","0.283091874087218","0.31610775567721"
"Grosse Sorgen","2008","AkademikerIn","Laendlicher Raum","340","0.285354228904334","0.260024658176273","0.310683799632396"
"Einige Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","200","0.491116814430724","0.440786465841575","0.541447163019872"
"Einige Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","94","0.607142142635046","0.532167017352548","0.682117267917545"
"Einige Sorgen","2008","Hauptschule","Staedtischer Raum","2542","0.586366223888811","0.571688878795895","0.601043568981727"
"Einige Sorgen","2008","Hauptschule","Laendlicher Raum","1490","0.596645411103862","0.577263618697319","0.616027203510405"
"Einige Sorgen","2008","Realschule","Staedtischer Raum","1755","0.562243261442901","0.544434010534912","0.58005251235089"
"Einige Sorgen","2008","Realschule","Laendlicher Raum","1292","0.578702665854186","0.5576692523915","0.599736079316872"
"Einige Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","917","0.559043354795059","0.534947529753508","0.58313917983661"
"Einige Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","317","0.561183569404497","0.519251058656892","0.603116080152101"
"Einige Sorgen","2008","AkademikerIn","Staedtischer Raum","1769","0.586410462724742","0.568663066996246","0.604157858453238"
"Einige Sorgen","2008","AkademikerIn","Laendlicher Raum","756","0.59310226918912","0.565547442372669","0.620657096005572"
"Keine Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","83","0.219789405102747","0.178098839743461","0.261479970462032"
"Keine Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","30","0.189717847226872","0.129527545633345","0.249908148820399"
"Keine Sorgen","2008","Hauptschule","Staedtischer Raum","584","0.131719594007495","0.12164076152059","0.141798426494399"
"Keine Sorgen","2008","Hauptschule","Laendlicher Raum","322","0.139382110161304","0.125698490746346","0.153065729576262"
"Keine Sorgen","2008","Realschule","Staedtischer Raum","400","0.143130249350418","0.130558658948366","0.155701839752471"
"Keine Sorgen","2008","Realschule","Laendlicher Raum","308","0.153407418622077","0.138056015639051","0.168758821605103"
"Keine Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","225","0.124202423002889","0.108196231289052","0.140208614716726"
"Keine Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","71","0.126955839523258","0.0988237882719974","0.155087890774518"
"Keine Sorgen","2008","AkademikerIn","Staedtischer Raum","339","0.113989722393045","0.102537197774274","0.125442247011815"
"Keine Sorgen","2008","AkademikerIn","Laendlicher Raum","125","0.121543501906545","0.103215451886091","0.139871551927"
"Grosse Sorgen","2009","(noch) kein Abschluss","Staedtischer Raum","87","0.219156285355012","0.175441545881975","0.262871024828049"
"Grosse Sorgen","2009","(noch) kein Abschluss","Laendlicher Raum","41","0.250893401197588","0.177763053607623","0.324023748787553"
"Grosse Sorgen","2009","Hauptschule","Staedtischer Raum","1059","0.269623687922791","0.255712391076692","0.283534984768891"
"Grosse Sorgen","2009","Hauptschule","Laendlicher Raum","592","0.250730805654681","0.232912304896366","0.268549306412995"
"Grosse Sorgen","2009","Realschule","Staedtischer Raum","716","0.271868449183581","0.255278617550585","0.288458280816577"
